hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240318,01,10,1-2-3,0,1,A2,5.39,45.24,,1.0,1.0,54.3,2,A2,4.65,38.0,,1.0,1.0,3,A1,35.29,,1.0,1.0,,83.24000000000001,0,0,,,,
20240318,01,10,1-2-4,0,1,A2,5.39,45.24,,1.0,1.0,54.3,2,A2,4.65,38.0,,1.0,1.0,4,A1,55.1,,1.0,1.0,,83.24000000000001,0,0,,,,
20240318,01,10,1-2-5,0,1,A2,5.39,45.24,,1.0,1.0,54.3,2,A2,4.65,38.0,,1.0,1.0,5,B1,16.67,,1.0,1.0,,83.24000000000001,0,0,,,,
20240318,01,10,1-2-6,0,1,A2,5.39,45.24,,1.0,1.0,54.3,2,A2,4.65,38.0,,1.0,1.0,6,B1,31.71,,1.0,1.0,,83.24000000000001,0,0,,,,
20240318,01,10,1-3-2,0,1,A2,5.39,45.24,,1.0,1.0,54.3,3,A1,6.77,35.29,,1.0,1.0,2,A2,38.0,,1.0,1.0,,80.53,0,0,,,,
20240318,01,10,1-3-4,0,1,A2,5.39,45.24,,1.0,1.0,54.3,3,A1,6.77,35.29,,1.0,1.0,4,A1,55.1,,1.0,1.0,,80.53,0,0,,,,
20240318,01,10,1-3-5,0,1,A2,5.39,45.24,,1.0,1.0,54.3,3,A1,6.77,35.29,,1.0,1.0,5,B1,16.67,,1.0,1.0,,80.53,0,0,,,,
20240318,01,10,1-3-6,0,1,A2,5.39,45.24,,1.0,1.0,54.3,3,A1,6.77,35.29,,1.0,1.0,6,B1,31.71,,1.0,1.0,,80.53,0,0,,,,
20240318,01,10,1-4-2,0,1,A2,5.39,45.24,,1.0,1.0,54.3,4,A1,6.97,55.1,,1.0,1.0,2,A2,38.0,,1.0,1.0,,100.34,0,0,,,,
20240318,01,10,1-4-3,0,1,A2,5.39,45.24,,1.0,1.0,54.3,4,A1,6.97,55.1,,1.0,1.0,3,A1,35.29,,1.0,1.0,,100.34,0,0,,,,
20240318,01,10,1-4-5,0,1,A2,5.39,45.24,,1.0,1.0,54.3,4,A1,6.97,55.1,,1.0,1.0,5,B1,16.67,,1.0,1.0,,100.34,0,0,,,,
20240318,01,10,1-4-6,0,1,A2,5.39,45.24,,1.0,1.0,54.3,4,A1,6.97,55.1,,1.0,1.0,6,B1,31.71,,1.0,1.0,,100.34,0,0,,,,
