hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240318,01,10,1,4580,長谷川 雅和,A2,34,,,,,,,5.39,37.12,53.03,0.0,0.0,0.0,23.0,45.24,66.67,29.0,32.26,64.52,,,,,,54.3,84.7,0.16,0.0,0.0,0.0,2.0,1,1,17.206,15.615,14.171999999999999,-1.4430000000000014,,,,0,,,
20240318,01,10,2,4578,藤山 雅弘,A2,34,,,,,,,4.65,30.84,41.12,4.67,44.44,44.44,32.0,38.0,50.0,58.0,22.95,50.82,,,,,,6.6,43.3,0.17,0.0,2.0,0.0,0.0,1,1,14.590000000000002,15.615,14.171999999999999,-1.4430000000000014,,,,0,,,
20240318,01,10,3,4089,妹尾 忠幸,A1,43,,,,,,,6.77,48.36,76.23,4.0,0.0,40.0,40.0,35.29,45.1,46.0,38.98,54.24,,,,,,6.8,65.9,0.16,0.0,0.0,2.0,1.0,1,1,15.049,15.615,14.171999999999999,-1.4430000000000014,,,,0,,,
20240318,01,10,4,4188,久田 敏之,A1,42,,,,,,,6.97,52.0,68.0,7.12,57.52,75.22,50.0,55.1,69.39,40.0,34.38,51.56,,,,,,23.8,78.5,0.12,4.0,1.0,4.0,1.0,1,1,21.112,15.615,14.171999999999999,-1.4430000000000014,,,,,,,
20240318,01,10,5,4458,抹香 雄三,B1,38,,,,,,,5.29,30.95,48.81,5.6,40.0,50.0,35.0,16.67,33.33,50.0,29.51,37.7,,,,,,6.1,30.6,0.15,0.0,0.0,3.0,0.0,1,1,8.575000000000001,15.615,14.171999999999999,-1.4430000000000014,,,,0,,,
20240318,01,10,6,5150,坂本 雄紀,B1,29,,,,,,,4.86,31.25,43.75,4.0,22.35,29.41,33.0,31.71,41.46,21.0,33.87,59.68,,,,,,5.0,37.5,0.17,0.0,0.0,1.0,1.0,1,1,12.829,15.615,14.171999999999999,-1.4430000000000014,,,,0,,,
20240318,01,11,1,4090,中村 尊,A1,43,,,,,,,6.32,45.45,60.0,5.84,45.45,50.0,75.0,27.27,48.48,61.0,39.34,52.46,,,,,0,75.0,98.0,0.12,0.0,0.0,0.0,2.0,1,1,12.373,12.788000000000002,14.578999999999999,1.7909999999999968,,,,0,,,
20240318,01,11,2,3475,橋本 久和,A2,53,,,,,,,5.55,36.99,56.16,5.07,34.72,50.0,39.0,21.28,44.68,31.0,0.0,60.0,,,,,0,11.4,77.1,0.18,1.0,3.0,0.0,0.0,1,1,10.114,12.788000000000002,14.578999999999999,1.7909999999999968,,,,0,,,
20240318,01,11,3,4608,荒井 翔伍,A1,34,,,,,,,6.23,45.13,64.6,6.77,42.31,76.92,59.0,39.13,45.65,52.0,30.88,51.47,,,,,0,32.5,67.4,0.17,8.0,2.0,2.0,2.0,1,1,15.877,12.788000000000002,14.578999999999999,1.7909999999999968,,,,0,,,
20240318,01,11,4,3226,浦田 信義,B1,58,,,,,,,5.16,31.71,50.41,4.76,28.95,42.11,72.0,45.65,54.35,22.0,25.0,39.06,,,,,0,4.6,30.2,0.16,1.0,0.0,0.0,1.0,1,1,17.190999999999995,12.788000000000002,14.578999999999999,1.7909999999999968,,,,,,,
20240318,01,11,5,4105,松下 直也,A2,44,,,,,,,5.11,31.15,52.46,0.0,0.0,0.0,43.0,25.49,50.98,45.0,50.0,61.54,,,,,0,2.2,42.2,0.18,1.0,0.0,0.0,0.0,1,1,11.113,12.788000000000002,14.578999999999999,1.7909999999999968,,,,0,,,
20240318,01,11,6,3793,高橋 真吾,B1,51,,,,,,,4.22,19.4,40.3,3.67,16.67,33.33,21.0,41.67,45.83,18.0,32.26,45.16,,,,,0,0.0,15.0,0.21,0.0,0.0,0.0,0.0,1,1,15.433,12.788000000000002,14.578999999999999,1.7909999999999968,,,,0,,,
20240318,01,12,1,3909,佐々木 康幸,A1,50,,,,,,,6.49,49.44,65.17,6.12,43.59,53.85,13.0,15.0,20.0,69.0,31.25,53.13,,,,,0,66.6,87.5,0.12,0.0,0.0,0.0,0.0,1,1,8.794,13.163000000000002,11.454999999999998,-1.7080000000000037,,,,0,,,
20240318,01,12,2,4163,山崎 裕司,A2,42,,,,,,,5.68,41.03,58.97,0.0,0.0,0.0,25.0,26.19,52.38,65.0,29.41,50.0,,,,,0,9.3,67.4,0.17,1.0,2.0,0.0,1.0,1,1,11.665000000000001,13.163000000000002,11.454999999999998,-1.7080000000000037,,,,0,,,
20240318,01,12,3,4120,柘植 政浩,A2,42,,,,,,,5.54,35.77,54.47,6.11,44.44,61.11,64.0,51.02,67.35,15.0,25.0,33.93,,,,,0,9.3,67.4,0.14,2.0,1.0,1.0,0.0,1,1,19.03,13.163000000000002,11.454999999999998,-1.7080000000000037,,,,0,,,
