hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240107,01,10,1,4177,0.13,0.18,0.16,5,2.598
20240107,01,10,2,3740,0.2,0.07,0.18,3,9.239
20240107,01,10,3,3406,0.1,0.07,0.14,3,13.300999999999998
20240107,01,10,4,4888,0.08,0.06,0.16,2,3.54
20240107,01,10,5,4407,0.09,0.13,0.2,4,11.802999999999999
20240107,01,10,6,4420,0.12,0.02,0.17,1,4.042
20240107,01,11,1,4645,0.09,0.06,0.13,3,3.968
20240107,01,11,2,5216,0.2,0.16,0.2,4,14.674
20240107,01,11,3,4188,0.1,0.0003,0.12,2,4.194
20240107,01,11,4,3659,0.27,0.17,0.16,5,25.197000000000003
20240107,01,11,5,4305,0.18,0.18,0.16,6,429496733.052
20240107,01,11,6,4887,0.17,0.0002,0.16,1,3.6579999999999995
20240107,01,12,1,4486,0.1,,0.13,1,21.279999999999998
20240107,01,12,2,3159,0.12,,0.15,1,25.783
20240107,01,12,3,4539,0.12,,0.14,1,3.646
20240107,01,12,4,4238,0.2,,0.12,1,14.940999999999999
20240107,01,12,5,4787,0.18,,0.12,1,14.466999999999999
20240107,01,12,6,3655,0.22,,0.16,1,8.017
20240107,01,1,1,3482,0.06,0.07,0.15,5,28.340999999999998
20240107,01,1,2,3652,0.11,0.05,0.15,4,7.225
20240107,01,1,3,3973,0.12,0.13,0.19,6,429496731.498
20240107,01,1,4,5006,0.16,0.0006,0.16,2,7.719
20240107,01,1,5,3532,0.21,0.0012,0.16,3,13.594999999999999
20240107,01,1,6,4491,0.27,0.0004,0.24,1,3.646
20240107,01,2,1,3414,0.03,0.12,0.12,3,3.02
20240107,01,2,2,3475,0.12,0.07,0.18,2,3.87
20240107,01,2,3,3889,0.09,0.14,0.16,4,2.488
20240107,01,2,4,3619,0.09,0.03,0.18,1,3.424
20240107,01,2,5,5313,0.04,0.29,0.0,5,21.525000000000002
20240107,01,2,6,3538,0.03,0.03,0.2,1,3.574
20240107,01,3,1,4887,0.17,0.07,0.13,4,3.3579999999999997
20240107,01,3,2,3406,0.22,0.05,0.18,2,13.401
20240107,01,3,3,4078,0.29,0.06,0.18,3,2.1559999999999997
20240107,01,3,4,4113,0.26,0.0002,0.2,1,15.934
20240107,01,3,5,3686,0.26,0.08,0.16,5,18.48
20240107,01,3,6,4177,0.3,0.0002,0.21,1,2.9979999999999998
20240107,01,4,1,4420,0.18,0.03,0.14,3,3.842
20240107,01,4,2,3419,0.26,0.18,0.19,6,429496731.762
20240107,01,4,3,5090,0.24,0.09,0.17,4,7.747
20240107,01,4,4,4645,0.24,0.02,0.13,2,4.068
20240107,01,4,5,5301,0.25,0.15,0.21,5,1.398
20240107,01,4,6,3441,0.26,0.01,0.2,1,8.041
20240107,01,5,1,3659,0.29,,0.15,1,25.597
20240107,01,5,2,3653,0.34,,0.19,1,8.503
20240107,01,5,3,4407,0.46,,0.18,1,12.103
20240107,01,5,4,3850,0.17,,0.12,1,3.274
20240107,01,5,5,5006,0.15,,0.17,1,7.819000000000001
20240107,01,5,6,4188,0.18,,0.15,1,4.2940000000000005
20240107,01,6,1,3740,0.16,0.16,0.14,5,9.039000000000001
20240107,01,6,2,3889,0.17,0.01,0.17,1,2.788
20240107,01,6,3,3970,0.22,0.03,0.18,2,3.0060000000000002
20240107,01,6,4,3973,0.3,0.04,0.19,3,2.198
20240107,01,6,5,3827,0.18,0.1,0.16,4,13.165
20240107,01,6,6,3482,0.18,0.04,0.17,3,28.540999999999997
20240107,01,7,1,4888,0.19,0.12,0.16,3,3.4400000000000004
20240107,01,7,2,4113,0.26,0.08,0.18,1,15.934
20240107,01,7,3,3532,0.22,0.09,0.15,2,13.695
20240107,01,7,4,5150,0.11,0.49,0.16,5,2.946
20240107,01,7,5,5216,0.12,0.12,0.15,3,14.774
20240107,01,7,6,5313,0.11,0.43,0.12,4,21.625000000000004
20240107,01,8,1,4305,0.12,0.11,0.15,6,429496733.052
20240107,01,8,2,3790,0.13,0.0004,0.17,1,3.238
20240107,01,8,3,3652,0.14,0.09,0.18,5,7.125
20240107,01,8,4,4078,0.17,0.0009,0.18,3,2.1559999999999997
20240107,01,8,5,3475,0.2,0.0007000000000000001,0.17,2,3.87
20240107,01,8,6,5301,0.21,0.07,0.19,4,1.498
20240107,01,9,1,3619,0.18,0.14,0.17,3,3.224
20240107,01,9,2,4491,0.16,0.1,0.17,2,3.5460000000000003
20240107,01,9,3,3441,0.17,0.2,0.16,4,7.741
20240107,01,9,4,3419,0.15,0.27,0.23,5,2.262
20240107,01,9,5,3653,0.11,0.1,0.18,2,8.403
20240107,01,9,6,5065,0.11,0.06,0.11,1,3.25
20240107,02,10,1,4547,0.08,0.09,0.13,2,18.891
20240107,02,10,2,4505,0.07,0.02,0.14,1,13.081
20240107,02,10,3,4159,0.08,0.22,0.17,5,13.116
20240107,02,10,4,3075,0.03,0.26,0.17,6,429496742.604
20240107,02,10,5,4488,0.12,0.17,0.17,3,15.973999999999998
20240107,02,10,6,3319,0.19,0.19,0.18,4,19.177
20240107,02,11,1,3664,0.12,0.15,0.14,5,14.547
20240107,02,11,2,4532,0.13,0.12,0.14,4,12.343
20240107,02,11,3,3983,0.15,0.02,0.12,2,15.636
20240107,02,11,4,4700,0.2,0.11,0.18,3,13.819999999999999
20240107,02,11,5,5051,0.2,0.11,0.17,3,13.639999999999997
20240107,02,11,6,4809,0.18,0.0001,0.15,1,13.423
20240107,02,12,1,3952,0.11,0.0004,0.13,2,14.756999999999998
20240107,02,12,2,3251,0.23,0.0001,0.19,1,12.214
20240107,02,12,3,4191,0.16,0.0009,0.16,3,12.442999999999998
20240107,02,12,4,4230,0.18,0.0012,0.14,4,11.595999999999998
20240107,02,12,5,3412,0.17,0.0012,0.17,4,16.078
20240107,02,12,6,3748,0.18,0.02,0.16,5,13.299000000000001
20240107,02,1,1,3793,0.34,0.04,0.12,4,12.030999999999999
20240107,02,1,2,4036,0.17,0.02,0.18,2,18.423
20240107,02,1,3,4037,0.26,0.07,0.16,5,16.281000000000002
20240107,02,1,4,3445,0.28,0.03,0.16,3,12.226999999999999
