hd,jcd,rno,win_lane,win_racer_id,decision
20240107,01,10,3,3406,まくり差し
20240107,01,11,1,4645,逃げ
20240107,01,12,2,3159,逃げ
20240107,01,1,1,3482,逃げ
20240107,01,2,1,3414,逃げ
20240107,01,3,1,4887,逃げ
20240107,01,4,1,4420,抜き
20240107,01,5,4,3850,まくり
20240107,01,6,1,3740,逃げ
20240107,01,7,3,3532,まくり差し
20240107,01,8,1,4305,逃げ
20240107,01,9,1,3619,逃げ
20240107,02,10,1,4547,逃げ
20240107,02,11,1,3664,逃げ
20240107,02,12,1,3952,逃げ
20240107,02,1,2,4036,まくり
20240107,02,2,5,5112,まくり差し
20240107,02,3,5,3664,まくり
20240107,02,4,4,5042,まくり
20240107,02,5,5,4532,抜き
20240107,02,6,2,5051,差し
20240107,02,7,2,3412,まくり
20240107,02,8,4,4191,まくり差し
20240107,02,9,1,5191,逃げ
20240107,03,10,1,3716,逃げ
20240107,03,11,1,4335,逃げ
20240107,03,12,1,5007,抜き
20240107,03,1,1,4748,逃げ
20240107,03,2,2,3226,差し
20240107,03,3,1,4145,逃げ
20240107,03,4,4,4945,抜き
20240107,03,5,5,4432,差し
20240107,03,6,1,4728,逃げ
20240107,03,7,3,4875,まくり差し
20240107,03,8,4,5044,まくり
20240107,03,9,1,3569,逃げ
20240107,04,10,5,3505,まくり差し
20240107,04,11,1,4468,抜き
20240107,04,12,1,4083,抜き
20240107,04,1,4,3792,差し
20240107,04,2,5,4059,抜き
20240107,04,3,5,4575,まくり
20240107,04,4,1,3313,逃げ
20240107,04,5,3,4266,抜き
20240107,04,6,1,4379,逃げ
20240107,04,7,1,4401,抜き
20240107,04,8,2,4059,差し
20240107,04,9,1,3385,抜き
20240107,05,10,5,3602,まくり差し
20240107,05,11,1,3863,逃げ
20240107,05,12,2,4573,差し
20240107,05,1,3,4035,まくり差し
20240107,05,2,3,3681,抜き
20240107,05,3,4,3863,まくり差し
20240107,05,4,1,4953,逃げ
20240107,05,5,1,4035,逃げ
20240107,05,6,5,4114,まくり差し
20240107,05,7,4,3966,差し
20240107,05,8,1,4053,逃げ
20240107,05,9,1,5087,逃げ
20240107,06,10,1,3995,逃げ
20240107,06,11,1,4448,逃げ
20240107,06,12,1,4290,逃げ
20240107,06,1,2,4203,まくり
20240107,06,2,3,4710,差し
20240107,06,3,4,3995,まくり差し
20240107,06,4,3,4925,まくり
20240107,06,5,1,4828,逃げ
20240107,06,6,1,3436,逃げ
20240107,06,7,3,4370,逃げ
20240107,06,8,1,4410,逃げ
20240107,06,9,4,3933,まくり差し
20240107,07,10,1,4518,逃げ
20240107,07,11,4,3999,抜き
20240107,07,12,1,3959,逃げ
20240107,07,1,1,4303,逃げ
20240107,07,2,4,4208,まくり
20240107,07,3,4,4703,差し
20240107,07,4,3,4581,まくり
20240107,07,5,1,4364,逃げ
20240107,07,6,2,3959,差し
20240107,07,7,1,3999,逃げ
20240107,07,8,1,4296,逃げ
20240107,07,9,1,4183,抜き
20240107,09,10,2,3811,差し
20240107,09,11,1,4470,逃げ
20240107,09,12,1,3780,逃げ
20240107,09,1,1,4852,逃げ
20240107,09,2,1,4962,逃げ
20240107,09,3,1,4648,逃げ
20240107,09,4,2,3550,差し
20240107,09,5,1,4261,逃げ
20240107,09,6,1,4840,逃げ
20240107,09,7,4,4494,差し
20240107,09,8,6,3315,まくり差し
20240107,09,9,1,4076,逃げ
20240107,11,10,1,4227,逃げ
20240107,11,11,1,3915,逃げ
20240107,11,12,1,4262,逃げ
20240107,11,1,3,3896,まくり差し
20240107,11,2,1,5050,逃げ
20240107,11,3,4,4254,まくり
20240107,11,4,4,4594,まくり差し
20240107,11,5,1,3877,逃げ
20240107,11,6,4,4227,まくり
20240107,11,7,1,3362,逃げ
20240107,11,8,4,4262,抜き
20240107,11,9,1,3965,逃げ
20240107,12,10,2,4561,まくり
20240107,12,11,1,4311,逃げ
20240107,12,12,1,4719,逃げ
20240107,12,1,1,4411,逃げ
20240107,12,2,5,4832,抜き
20240107,12,3,1,4908,逃げ
20240107,12,4,1,4959,逃げ
20240107,12,5,1,5267,抜き
20240107,12,6,1,4397,逃げ
20240107,12,7,3,4832,まくり差し
20240107,12,8,1,4760,逃げ
20240107,12,9,3,4508,まくり差し
20240107,13,10,3,4909,まくり差し
20240107,13,11,1,4963,逃げ
20240107,13,12,5,4546,差し
20240107,13,1,3,3289,抜き
20240107,13,2,6,5003,まくり差し
20240107,13,3,4,4450,まくり
20240107,13,4,3,3778,まくり
20240107,13,5,4,4947,差し
20240107,13,6,1,4738,逃げ
20240107,13,7,1,4450,逃げ
20240107,13,8,4,4117,抜き
20240107,13,9,3,4900,差し
20240107,15,10,,,
20240107,15,11,,,
20240107,15,12,,,
20240107,15,1,1,4727,抜き
20240107,15,2,5,3541,まくり差し
20240107,15,3,5,3273,まくり差し
20240107,15,4,4,4472,まくり
20240107,15,5,1,5161,逃げ
20240107,15,6,2,3518,差し
20240107,15,7,,,
20240107,15,8,,,
20240107,15,9,,,
20240107,18,10,1,4405,逃げ
20240107,18,11,1,4154,逃げ
20240107,18,12,1,3300,逃げ
20240107,18,1,3,3680,まくり
20240107,18,2,1,4214,逃げ
20240107,18,3,1,3612,逃げ
20240107,18,4,1,4762,逃げ
20240107,18,5,1,4089,逃げ
20240107,18,6,4,3685,まくり
20240107,18,7,1,3593,逃げ
20240107,18,8,2,3300,差し
20240107,18,9,1,5177,逃げ
20240107,19,10,1,4798,逃げ
20240107,19,11,1,4590,逃げ
20240107,19,12,1,4790,逃げ
20240107,19,1,4,3559,まくり
20240107,19,2,1,3722,逃げ
20240107,19,3,1,5240,逃げ
20240107,19,4,1,4607,逃げ
20240107,19,5,1,4099,逃げ
20240107,19,6,1,5145,逃げ
20240107,19,7,1,4057,逃げ
20240107,19,8,4,4790,まくり
20240107,19,9,1,3737,逃げ
20240107,22,10,4,4736,差し
20240107,22,11,1,4350,逃げ
20240107,22,12,4,4102,抜き
20240107,22,1,1,5018,逃げ
20240107,22,2,2,4351,差し
20240107,22,3,1,3726,逃げ
20240107,22,4,4,3986,差し
20240107,22,5,1,3898,逃げ
20240107,22,6,2,5107,まくり
20240107,22,7,1,3297,逃げ
20240107,22,8,1,4737,逃げ
20240107,22,9,1,5092,逃げ
20240107,23,10,1,4949,逃げ
20240107,23,11,1,5026,逃げ
20240107,23,12,1,4503,逃げ
20240107,23,1,5,4060,まくり差し
20240107,23,2,2,4112,差し
20240107,23,3,2,4879,まくり
20240107,23,4,1,3284,逃げ
20240107,23,5,1,3809,逃げ
20240107,23,6,4,3617,まくり
20240107,23,7,4,4661,まくり差し
20240107,23,8,3,4552,差し
20240107,23,9,1,4445,逃げ
20240107,24,10,1,4301,逃げ
20240107,24,11,1,4171,逃げ
20240107,24,12,1,4096,逃げ
20240107,24,1,1,4315,逃げ
20240107,24,2,4,4213,まくり
20240107,24,3,1,4498,逃げ
20240107,24,4,4,4299,抜き
20240107,24,5,5,4948,まくり差し
20240107,24,6,1,4352,逃げ
20240107,24,7,1,4259,逃げ
20240107,24,8,1,5129,逃げ
20240107,24,9,1,3906,逃げ
