hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240307,6,6,薄暮だョ！第6回B級名人大集合 マクール杯,差し,曇り,11,1.0,0.0,4-2-6
20240307,6,7,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,曇り,13,2.0,1.0,1-4-3
20240307,6,8,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,曇り,9,1.0,0.0,1-5-4
20240307,6,9,薄暮だョ！第6回B級名人大集合 マクール杯,まくり差し,曇り,9,1.0,0.0,5-3-2
20240307,6,10,薄暮だョ！第6回B級名人大集合 マクール杯,まくり差し,雨,11,1.0,0.0,4-3-1
20240307,6,11,薄暮だョ！第6回B級名人大集合 マクール杯,差し,雨,11,1.0,0.0,2-1-5
20240307,6,12,薄暮だョ！第6回B級名人大集合 マクール杯,まくり差し,雨,11,1.0,0.0,3-1-2
20240307,7,1,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,曇り,11,4.0,2.0,1-3-6
20240307,7,2,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,曇り,11,4.0,2.0,1-3-5
20240307,7,3,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,13,5.0,3.0,1-5-4
20240307,7,4,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,11,4.0,2.0,1-3-2
20240307,7,5,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり,晴,11,4.0,2.0,4-1-2
20240307,7,6,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,9,2.0,1.0,1-3-5
20240307,7,7,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,曇り,9,3.0,1.0,1-4-2
20240307,7,8,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,曇り,9,1.0,0.0,1-2-3
20240307,7,9,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,曇り,5,2.0,1.0,1-3-2
20240307,7,10,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり,曇り,3,1.0,0.0,4-3-5
20240307,7,11,ルーキーシリーズ第4戦 スカパー！・JLC杯,差し,曇り,1,2.0,1.0,2-1-3
20240307,7,12,ルーキーシリーズ第4戦 スカパー！・JLC杯,差し,曇り,1,1.0,0.0,3-5-4
20240307,8,1,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,3,2.0,1.0,1-3-5
20240307,8,2,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,3,2.0,1.0,1-2-6
20240307,8,3,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,15,2.0,1.0,1-3-2
20240307,8,4,ヴィーナスシリーズ第22戦常滑シンデレラカップ,まくり,晴,1,2.0,1.0,6-1-2
20240307,8,5,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,1,2.0,1.0,1-5-2
20240307,8,6,ヴィーナスシリーズ第22戦常滑シンデレラカップ,まくり差し,晴,15,2.0,1.0,6-1-4
20240307,8,7,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,15,2.0,1.0,1-2-4
20240307,8,8,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,13,1.0,0.0,1-6-3
20240307,8,9,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,13,2.0,1.0,1-3-6
20240307,8,10,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,17,0.0,0.0,1-2-3
20240307,8,11,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,17,0.0,0.0,1-3-2
20240307,8,12,ヴィーナスシリーズ第22戦常滑シンデレラカップ,まくり,晴,13,1.0,0.0,3-4-6
20240307,10,1,近畿・関東・九州支部集結！モーニングバトル,逃げ,晴,6,3.0,3.0,1-5-4
20240307,10,2,近畿・関東・九州支部集結！モーニングバトル,差し,晴,6,4.0,4.0,2-1-5
20240307,10,3,近畿・関東・九州支部集結！モーニングバトル,逃げ,晴,6,5.0,5.0,1-3-5
20240307,10,4,近畿・関東・九州支部集結！モーニングバトル,逃げ,晴,6,4.0,4.0,1-3-2
20240307,10,5,近畿・関東・九州支部集結！モーニングバトル,恵まれ,晴,6,6.0,6.0,3-5-4
20240307,10,6,近畿・関東・九州支部集結！モーニングバトル,逃げ,晴,6,6.0,6.0,1-2-6
20240307,10,7,近畿・関東・九州支部集結！モーニングバトル,まくり,晴,6,6.0,6.0,2-4-3
20240307,10,8,近畿・関東・九州支部集結！モーニングバトル,抜き,晴,6,6.0,6.0,1-4-2
20240307,10,9,近畿・関東・九州支部集結！モーニングバトル,差し,晴,6,6.0,6.0,4-3-2
20240307,10,10,近畿・関東・九州支部集結！モーニングバトル,逃げ,晴,6,6.0,6.0,1-3-4
20240307,10,11,近畿・関東・九州支部集結！モーニングバトル,抜き,曇り,6,5.0,5.0,2-1-5
20240307,10,12,近畿・関東・九州支部集結！モーニングバトル,逃げ,曇り,6,5.0,5.0,1-3-4
20240307,13,1,尼崎センプルカップ（開設71周年記念）,差し,曇り,6,4.0,0.0,2-1-5
20240307,13,2,尼崎センプルカップ（開設71周年記念）,逃げ,晴,6,3.0,0.0,1-2-3
20240307,13,3,尼崎センプルカップ（開設71周年記念）,まくり差し,曇り,17,0.0,0.0,5-4-3
20240307,13,4,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,4,5.0,3.0,1-4-5
20240307,13,5,尼崎センプルカップ（開設71周年記念）,抜き,曇り,16,4.0,0.0,1-2-3
20240307,13,6,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,8,3.0,0.0,1-2-4
20240307,13,7,尼崎センプルカップ（開設71周年記念）,抜き,曇り,16,1.0,0.0,2-1-3
20240307,13,8,尼崎センプルカップ（開設71周年記念）,まくり,曇り,16,3.0,0.0,2-5-1
20240307,13,9,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,8,4.0,0.0,1-2-4
20240307,13,10,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,14,1.0,0.0,1-3-6
20240307,13,11,尼崎センプルカップ（開設71周年記念）,差し,曇り,6,3.0,0.0,2-3-6
20240307,13,12,尼崎センプルカップ（開設71周年記念）,逃げ,晴,17,0.0,0.0,1-4-2
20240307,15,1,第13回琴参バスカップ,逃げ,晴,11,2.0,2.0,1-3-5
20240307,15,2,第13回琴参バスカップ,差し,晴,11,3.0,3.0,2-1-4
20240307,15,3,第13回琴参バスカップ,逃げ,曇り,11,3.0,3.0,1-5-3
20240307,15,4,第13回琴参バスカップ,逃げ,曇り,9,3.0,3.0,1-3-5
20240307,15,5,第13回琴参バスカップ,恵まれ,曇り,11,3.0,3.0,3-2-1
20240307,15,6,第13回琴参バスカップ,逃げ,曇り,11,3.0,3.0,1-2-4
20240307,15,7,第13回琴参バスカップ,逃げ,曇り,13,2.0,2.0,1-2-6
20240307,15,8,第13回琴参バスカップ,逃げ,曇り,13,2.0,2.0,1-2-3
20240307,15,9,第13回琴参バスカップ,逃げ,曇り,15,1.0,1.0,1-3-2
20240307,15,10,第13回琴参バスカップ,逃げ,曇り,15,1.0,1.0,1-3-6
20240307,15,11,第13回琴参バスカップ,逃げ,曇り,1,1.0,1.0,1-5-6
20240307,15,12,第13回琴参バスカップ,逃げ,曇り,3,1.0,1.0,1-6-5
20240307,16,1,デイリースポーツ杯,逃げ,晴,5,2.0,3.0,1-2-6
20240307,16,2,デイリースポーツ杯,まくり差し,晴,13,2.0,3.0,3-2-1
20240307,16,3,デイリースポーツ杯,逃げ,晴,11,1.0,3.0,1-4-2
20240307,16,4,デイリースポーツ杯,抜き,晴,13,5.0,3.0,4-5-6
20240307,16,5,デイリースポーツ杯,まくり,晴,13,5.0,3.0,3-4-1
20240307,16,6,デイリースポーツ杯,逃げ,晴,15,5.0,3.0,1-2-3
20240307,16,7,デイリースポーツ杯,逃げ,晴,13,5.0,3.0,1-2-6
20240307,16,8,デイリースポーツ杯,まくり,晴,13,4.0,3.0,4-5-2
20240307,16,9,デイリースポーツ杯,まくり,晴,11,3.0,3.0,2-3-1
20240307,16,10,デイリースポーツ杯,まくり差し,晴,13,3.0,3.0,6-1-5
20240307,16,11,デイリースポーツ杯,差し,晴,13,3.0,3.0,3-4-5
20240307,16,12,デイリースポーツ杯,逃げ,晴,5,2.0,3.0,1-4-2
20240307,20,1,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,4,3.0,3.0,2-4-1
20240307,20,2,ミッドナイトレース12th公営レーシングプレス杯,まくり,曇り,2,2.0,2.0,2-3-6
20240307,20,3,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,2,1.0,1.0,1-2-3
20240307,20,4,ミッドナイトレース12th公営レーシングプレス杯,まくり差し,晴,2,1.0,1.0,5-4-6
20240307,20,5,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,2,1.0,1.0,1-3-2
20240307,20,6,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,4,1.0,1.0,1-5-4
20240307,20,7,ミッドナイトレース12th公営レーシングプレス杯,差し,曇り,2,1.0,1.0,3-1-6
20240307,20,8,ミッドナイトレース12th公営レーシングプレス杯,逃げ,雨,2,1.0,1.0,1-2-5
20240307,20,9,ミッドナイトレース12th公営レーシングプレス杯,まくり差し,曇り,17,0.0,1.0,6-4-1
20240307,20,10,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,17,0.0,1.0,1-3-2
20240307,20,11,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,17,0.0,1.0,1-3-2
20240307,20,12,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,2,1.0,1.0,1-2-3
20240307,23,1,PayPay銀行杯,逃げ,曇り,14,2.0,2.0,1-5-2
20240307,23,2,PayPay銀行杯,差し,曇り,14,2.0,2.0,2-4-3
20240307,23,3,PayPay銀行杯,まくり差し,曇り,14,2.0,2.0,3-1-6
20240307,23,4,PayPay銀行杯,逃げ,曇り,14,2.0,2.0,1-2-4
20240307,23,5,PayPay銀行杯,逃げ,晴,16,1.0,1.0,1-2-6
20240307,23,6,PayPay銀行杯,逃げ,晴,2,2.0,2.0,1-2-4
20240307,23,7,PayPay銀行杯,まくり,晴,4,3.0,3.0,3-5-4
20240307,23,8,PayPay銀行杯,まくり,晴,4,3.0,3.0,4-6-2
20240307,23,9,PayPay銀行杯,逃げ,曇り,4,3.0,3.0,1-5-4
20240307,23,10,PayPay銀行杯,逃げ,曇り,4,3.0,3.0,1-3-2
20240307,23,11,PayPay銀行杯,差し,曇り,4,3.0,3.0,2-1-5
20240307,23,12,PayPay銀行杯,まくり差し,曇り,4,2.0,2.0,5-1-6
