hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240307,3,8,2,5196,,0,0,0,0,0.02,0,,1,1,0.15,50.0,50.0
20240307,3,8,3,4438,,0,0,0,0,0.05,0,,2,2,0.13,13.5,54.0
20240307,3,8,4,5223,,0,0,0,0,0.25,0,,5,5,0.2,0.0,5.5
20240307,3,8,5,3569,,0,0,0,0,0.25,0,,5,5,0.21,0.0,10.2
20240307,3,8,6,4277,,0,0,0,0,0.14,0,,4,4,0.14,6.6,16.6
20240307,3,9,1,4049,,0,0,0,0,0.11,0,,1,1,0.16,61.0,91.5
20240307,3,9,2,3482,,0,0,0,0,0.11,0,,1,1,0.16,5.0,60.0
20240307,3,9,3,5058,,0,0,0,0,0.12,0,,2,2,0.15,30.9,66.6
20240307,3,9,4,4145,,0,0,0,0,0.3,0,,5,5,0.27,2.3,32.5
20240307,3,9,5,4675,,0,0,0,0,0.25,0,,4,4,0.12,9.5,33.3
20240307,3,9,6,3975,,0,0,0,0,0.24,0,,3,3,0.17,0.0,30.0
20240307,5,10,1,4700,,0,0,0,0,,1,0.01,5,1,0.17,62.8,80.0
20240307,5,10,2,4976,,0,0,0,0,,1,0.05,5,2,0.18,8.8,44.1
20240307,5,10,3,4511,,0,0,0,0,0.06,0,,3,5,0.14,9.7,48.7
20240307,5,10,4,3902,,0,0,0,0,0.04,0,,1,3,0.16,9.0,42.4
20240307,5,10,5,3502,,0,0,0,0,0.05,0,,2,4,0.17,14.5,37.5
20240307,5,10,6,3838,,0,0,0,0,0.13,0,,4,6,0.15,0.0,23.8
20240307,5,11,1,4653,,0,0,0,0,0.03,0,,2,3,0.15,74.5,85.4
20240307,5,11,2,4303,,0,0,0,0,0.05,0,,4,5,0.18,16.6,52.3
20240307,5,11,3,3556,,0,0,0,0,0.01,0,,1,2,0.13,30.7,75.0
20240307,5,11,4,4323,,0,0,0,0,0.04,0,,3,4,0.14,20.6,68.9
20240307,5,11,5,3643,,0,0,0,0,0.11,0,,5,6,0.16,0.0,29.4
20240307,5,11,6,4900,,0,0,0,0,,1,0.03,6,1,0.24,0.0,5.0
20240307,5,12,1,4544,,0,0,0,0,,,,1,1,0.14,88.8,98.6
20240307,5,12,2,4104,,0,0,0,0,,,,1,1,0.16,12.0,48.0
20240307,5,12,3,4360,,0,0,0,0,,,,1,1,0.17,7.5,50.0
20240307,5,12,4,5096,,0,0,0,0,,,,1,1,0.12,24.4,64.4
20240307,5,12,5,4537,,0,0,0,0,,,,1,1,0.14,14.7,38.2
20240307,5,12,6,5057,,0,0,0,0,,,,1,1,0.17,3.7,18.5
20240307,5,1,1,5088,,0,0,0,0,0.1,0,,3,4,0.15,63.6,88.6
20240307,5,1,2,5184,,0,0,0,0,0.22,0,,5,6,0.23,0.0,10.0
20240307,5,1,3,4134,,0,0,0,0,0.15,0,,4,5,0.16,23.8,61.9
20240307,5,1,4,3838,,0,0,0,0,0.05,0,,2,3,0.12,16.6,64.5
20240307,5,1,5,4672,,0,0,0,0,,1,0.02,6,1,0.17,4.8,26.8
20240307,5,1,6,5331,,0,0,0,0,0.03,0,,1,2,0.19,0.0,7.1
20240307,5,2,1,3277,,0,0,0,0,0.14,0,,5,6,0.18,27.5,72.4
20240307,5,2,2,4260,,0,0,0,0,0.09,0,,4,5,0.18,17.1,57.1
20240307,5,2,3,4103,,0,0,0,0,0.05,0,,3,4,0.2,0.0,42.4
20240307,5,2,4,4976,,0,0,0,0,0.01,0,,2,3,0.18,7.8,39.4
20240307,5,2,5,4566,,0,0,0,0,,1,0.07,6,1,0.15,10.9,54.5
20240307,5,2,6,4592,,0,0,0,0,0.0011,0,,1,2,0.18,0.0,12.8
20240307,5,3,1,4419,,0,0,0,0,0.02,0,,1,1,0.19,40.0,80.0
20240307,5,3,2,3643,,0,0,0,0,0.14,0,,3,3,0.17,20.0,74.2
20240307,5,3,3,5242,,0,0,0,0,0.13,0,,2,2,0.0,0.0,0.0
20240307,5,3,4,5135,,0,0,0,0,0.16,0,,4,4,0.17,3.3,50.0
20240307,5,3,5,3902,,0,0,0,0,0.17,0,,5,5,0.22,2.6,28.9
20240307,5,3,6,4984,,0,0,0,0,0.29,0,,6,6,0.2,3.3,26.6
20240307,5,4,1,3065,,0,0,0,0,0.06,0,,3,3,0.19,18.5,51.8
20240307,5,4,2,4776,,0,0,0,0,0.27,0,,6,6,0.16,19.0,83.3
20240307,5,4,3,4128,,0,0,0,0,0.05,0,,2,2,0.12,7.3,58.5
20240307,5,4,4,4303,,0,0,0,0,0.02,0,,1,1,0.17,11.1,42.2
20240307,5,4,5,4700,,0,0,0,0,0.08,0,,4,4,0.2,14.2,51.4
20240307,5,4,6,5096,,0,0,0,0,0.18,0,,5,5,0.15,0.0,14.8
20240307,5,5,1,5116,,0,0,0,0,0.14,0,,4,4,0.21,46.1,46.1
20240307,5,5,2,4134,,0,0,0,0,0.02,0,,2,2,0.17,11.9,66.6
20240307,5,5,3,4900,,0,0,0,0,0.72,0,,5,5,0.2,10.5,52.6
20240307,5,5,4,4836,,0,0,0,0,0.01,0,,1,1,0.15,13.3,46.6
20240307,5,5,5,4511,,0,0,0,0,0.03,0,,3,3,0.17,2.2,28.8
20240307,5,5,6,3161,,0,0,0,0,0.01,0,,1,1,0.18,0.0,50.0
20240307,5,6,1,4103,,0,0,0,0,0.07,0,,3,4,0.2,19.2,69.2
20240307,5,6,2,4653,,0,0,0,0,,1,0.07,6,1,0.14,21.7,76.0
20240307,5,6,3,5057,,0,0,0,0,0.12,0,,5,6,0.16,13.7,37.9
20240307,5,6,4,3502,,0,0,0,0,0.06,0,,2,3,0.17,12.3,55.3
20240307,5,6,5,5184,,0,0,0,0,0.11,0,,4,5,0.17,0.0,12.5
20240307,5,6,6,5039,,0,0,0,0,0.03,0,,1,2,0.16,0.0,55.5
20240307,5,7,1,4580,,0,0,0,0,0.02,0,,1,1,0.16,54.3,84.7
20240307,5,7,2,4537,,0,0,0,0,0.25,0,,5,5,0.13,30.0,65.0
20240307,5,7,3,2538,,0,0,0,0,0.29,0,,6,6,0.22,0.0,14.7
20240307,5,7,4,4984,,0,0,0,0,0.22,0,,4,4,0.21,3.4,41.3
20240307,5,7,5,4592,,0,0,0,0,0.05,0,,2,2,0.18,0.0,16.1
20240307,5,7,6,3556,,0,0,0,0,0.06,0,,3,3,0.12,0.0,43.7
20240307,5,8,1,4360,,0,0,0,0,0.23,0,,5,6,0.19,50.0,77.7
20240307,5,8,2,4566,,0,0,0,0,0.05,0,,1,2,0.15,25.4,80.3
20240307,5,8,3,5088,,0,0,0,0,0.12,0,,3,4,0.15,24.1,68.9
20240307,5,8,4,4128,,0,0,0,0,,1,0.01,6,1,0.15,5.0,47.5
20240307,5,8,5,5242,,0,0,0,0,0.17,0,,4,5,0.18,0.0,15.3
20240307,5,8,6,3828,,0,0,0,0,0.11,0,,2,3,0.17,0.0,37.5
20240307,5,9,1,4776,,0,0,0,0,,1,0.08,5,1,0.15,66.6,85.4
20240307,5,9,2,5135,,0,0,0,0,0.26,0,,3,4,0.16,23.0,42.3
20240307,5,9,3,3339,,0,0,0,0,0.19,0,,2,3,0.13,17.8,67.8
20240307,5,9,4,4260,,0,0,0,0,0.36,0,,4,5,0.16,15.2,54.3
20240307,5,9,5,3246,,0,0,0,0,0.05,0,,1,2,0.16,0.0,15.0
20240307,5,9,6,4836,,0,0,0,0,0.26,0,,3,4,0.16,0.0,8.0
20240307,6,10,1,3401,,0,0,0,0,0.24,0,,3,6,0.17,51.3,70.2
20240307,6,10,2,3107,,0,0,0,0,0.13,0,,2,5,0.2,0.0,40.7
20240307,6,10,3,3600,,0,0,0,0,,1,0.06,4,3,0.21,0.0,23.8
20240307,6,10,4,3661,,0,0,0,0,,1,0.0,4,1,0.18,0.0,50.0
20240307,6,10,5,3559,,0,0,0,0,0.01,0,,1,4,0.17,0.0,24.2
20240307,6,10,6,3850,,0,0,0,0,,1,0.04,4,2,0.16,0.0,5.0
20240307,6,11,1,3233,,0,0,0,0,0.05,0,,4,5,0.15,40.4,83.3
20240307,6,11,2,3478,,0,0,0,0,0.05,0,,4,5,0.18,14.2,60.7
20240307,6,11,3,3462,,0,0,0,0,0.01,0,,2,3,0.16,0.0,46.3
20240307,6,11,4,3617,,0,0,0,0,0.02,0,,3,4,0.19,8.7,43.4
20240307,6,11,5,3881,,0,0,0,0,,1,0.03,5,1,0.17,4.1,22.9
20240307,6,11,6,3692,,0,0,0,0,0.0013,0,,1,2,0.17,3.8,15.3
20240307,6,12,1,3577,,0,0,0,0,0.24,0,,4,4,0.19,33.3,78.7
20240307,6,12,2,3548,,0,0,0,0,0.09,0,,2,2,0.11,13.9,48.8
20240307,6,12,3,3284,,0,0,0,0,0.09,0,,2,2,0.19,0.0,44.1
20240307,6,12,4,3156,,0,0,0,0,0.11,0,,3,3,0.15,6.9,39.5
20240307,6,12,5,3268,,0,0,0,0,0.08,0,,1,1,0.2,0.0,25.9
20240307,6,12,6,3752,,0,0,0,0,0.08,0,,1,1,0.16,0.0,19.3
20240307,6,1,1,3544,,0,0,0,0,0.16,0,,5,5,0.16,13.0,78.2
20240307,6,1,2,3370,,0,0,0,0,0.05,0,,2,2,0.17,3.8,50.0
20240307,6,1,3,3664,,0,0,0,0,0.08,0,,3,3,0.16,10.8,43.2
20240307,6,1,4,3477,,0,0,0,0,0.03,0,,1,1,0.17,6.4,45.1
20240307,6,1,5,3680,,0,0,0,0,0.14,0,,4,4,0.21,9.5,30.9
20240307,6,1,6,3857,,0,0,0,0,0.08,0,,3,3,0.2,4.2,43.3
20240307,6,2,1,3620,,0,0,0,0,0.03,0,,3,4,0.15,59.2,77.7
20240307,6,2,2,3850,,0,0,0,0,,1,0.03,6,1,0.15,16.2,62.1
20240307,6,2,3,3617,,0,0,0,0,0.17,0,,5,6,0.17,3.7,18.5
20240307,6,2,4,3212,,0,0,0,0,0.01,0,,2,3,0.19,2.5,25.6
20240307,6,2,5,3400,,0,0,0,0,0.1,0,,4,5,0.19,0.0,12.5
20240307,6,2,6,3352,,0,0,0,0,0.0013,0,,1,2,0.16,3.2,40.7
20240307,6,3,1,3546,,0,0,0,0,0.04,0,,2,4,0.15,31.2,71.8
20240307,6,3,2,3462,,0,0,0,0,,1,0.04,5,1,0.17,12.5,46.8
20240307,6,3,3,3559,,0,0,0,0,0.12,0,,3,5,0.15,12.9,32.2
20240307,6,3,4,2014,,0,0,0,0,0.0015,0,,1,3,0.18,3.3,30.0
20240307,6,3,5,3501,,0,0,0,0,,1,0.05,5,2,0.14,7.5,37.5
20240307,6,3,6,3775,,0,0,0,0,0.23,0,,4,6,0.16,0.0,17.9
20240307,6,4,1,3211,,0,0,0,0,0.05,0,,3,3,0.21,14.8,55.5
20240307,6,4,2,3697,,0,0,0,0,0.1,0,,6,6,0.15,0.0,52.9
20240307,6,4,3,3881,,0,0,0,0,0.09,0,,5,5,0.15,6.1,44.9
20240307,6,4,4,3600,,0,0,0,0,0.01,0,,1,1,0.23,0.0,20.0
20240307,6,4,5,3461,,0,0,0,0,0.04,0,,2,2,0.19,0.0,21.8
20240307,6,4,6,3353,,0,0,0,0,0.06,0,,4,4,0.19,0.0,0.0
20240307,6,5,1,3419,,0,0,0,0,0.09,0,,1,1,0.17,22.2,62.9
20240307,6,5,2,3692,,0,0,0,0,0.11,0,,2,2,0.14,7.1,64.2
20240307,6,5,3,3730,,0,0,0,0,0.28,0,,6,6,0.17,12.2,46.9
20240307,6,5,4,3340,,0,0,0,0,0.2,0,,5,5,0.17,11.4,51.4
20240307,6,5,5,3107,,0,0,0,0,0.15,0,,4,4,0.18,3.4,17.2
20240307,6,5,6,3370,,0,0,0,0,0.13,0,,3,3,0.22,0.0,17.6
20240307,6,6,1,3587,,0,0,0,0,0.08,0,,2,3,0.17,21.0,47.3
20240307,6,6,2,3212,,0,0,0,0,0.08,0,,2,3,0.19,1.6,47.5
20240307,6,6,3,3544,,0,0,0,0,0.25,0,,3,4,0.18,2.9,26.4
20240307,6,6,4,3605,,0,0,0,0,0.08,0,,2,3,0.19,13.3,46.6
20240307,6,6,5,3535,,0,0,0,0,,1,0.01,4,1,0.2,3.7,18.5
20240307,6,6,6,3401,,0,0,0,0,0.02,0,,1,2,0.22,0.0,22.7
20240307,6,7,1,3661,,0,0,0,0,0.18,0,,5,5,0.2,32.4,78.3
20240307,6,7,2,3400,,0,0,0,0,0.17,0,,4,4,0.21,11.1,22.2
20240307,6,7,3,3430,,0,0,0,0,0.07,0,,2,2,0.18,8.7,36.9
20240307,6,7,4,3546,,0,0,0,0,0.1,0,,3,3,0.16,10.5,34.2
20240307,6,7,5,3857,,0,0,0,0,0.01,0,,1,1,0.12,0.0,66.6
20240307,6,7,6,3233,,0,0,0,0,0.01,0,,1,1,0.16,0.0,19.3
20240307,6,8,1,3478,,0,0,0,0,0.1,0,,2,3,0.19,41.6,58.3
20240307,6,8,2,3501,,0,0,0,0,0.07,0,,1,2,0.17,5.7,34.2
20240307,6,8,3,3461,,0,0,0,0,0.07,0,,1,2,0.18,6.0,39.3
20240307,6,8,4,3419,,0,0,0,0,0.07,0,,1,2,0.23,3.4,27.5
20240307,6,8,5,3352,,0,0,0,0,0.16,0,,3,4,0.1,0.0,66.6
20240307,6,8,6,3664,,0,0,0,0,,1,0.01,4,1,0.19,0.0,7.4
20240307,6,9,1,3477,,0,0,0,0,0.03,0,,2,3,0.19,18.5,59.2
20240307,6,9,2,3340,,0,0,0,0,0.0011,0,,1,2,0.17,11.6,51.1
20240307,6,9,3,2014,,0,0,0,0,,1,0.0,6,1,0.17,7.6,33.3
20240307,6,9,4,3620,,0,0,0,0,0.09,0,,3,4,0.17,11.7,33.3
20240307,6,9,5,3587,,0,0,0,0,0.11,0,,4,5,0.18,8.7,34.7
20240307,6,9,6,3697,,0,0,0,0,0.16,0,,5,6,0.17,7.6,15.3
20240307,7,10,1,5034,,0,0,0,0,0.0016,0,,2,4,0.13,71.0,92.1
20240307,7,10,2,5067,,0,0,0,0,,1,0.09,4,2,0.15,6.9,44.8
20240307,7,10,3,5216,,0,0,0,0,0.05,0,,3,5,0.17,6.0,33.3
20240307,7,10,4,4958,,0,0,0,0,0.0013,0,,1,3,0.13,9.3,58.1
20240307,7,10,5,5083,,0,0,0,0,,1,0.09,4,2,0.16,7.5,12.5
20240307,7,10,6,5125,,0,0,0,0,,1,0.07,4,1,0.18,0.0,25.8
20240307,7,11,1,5051,,0,0,0,0,0.1,0,,4,5,0.13,76.9,92.3
20240307,7,11,2,5029,,0,0,0,0,0.01,0,,1,2,0.12,25.0,77.0
20240307,7,11,3,5191,,0,0,0,0,0.05,0,,2,3,0.15,13.6,47.7
20240307,7,11,4,4959,,0,0,0,0,0.07,0,,3,4,0.16,30.7,79.4
20240307,7,11,5,5081,,0,0,0,0,,1,0.01,5,1,0.16,2.6,28.9
20240307,7,11,6,5068,,0,0,0,0,0.1,0,,4,5,0.25,0.0,8.6
20240307,7,12,1,5121,,0,0,0,0,0.0014000000000000002,0,,1,2,0.15,82.5,92.0
20240307,7,12,2,5166,,0,0,0,0,0.09,0,,3,4,0.17,11.7,58.8
20240307,7,12,3,4983,,0,0,0,0,0.2,0,,4,5,0.16,18.7,70.8
20240307,7,12,4,5075,,0,0,0,0,0.01,0,,2,3,0.15,13.9,60.4
20240307,7,12,5,5089,,0,0,0,0,0.01,0,,2,3,0.18,11.7,47.0
20240307,7,12,6,5181,,0,0,0,0,,1,0.0,5,1,0.17,0.0,10.3
20240307,7,1,1,5033,,0,0,0,0,0.11,0,,2,3,0.17,54.1,66.6
20240307,7,1,2,5243,,0,0,0,0,,1,0.02,6,1,0.0,0.0,0.0
