hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240223,03,10,5,3790,0.11,0.1,54,8,0.18,8.8,35.2
20240223,03,10,6,3715,0.16,0.04,37,2,0.19,0.0,25.8
20240223,03,11,1,4379,0.16,,62,40,0.16,68.7,85.4
20240223,03,11,2,5136,0.19,,62,40,0.14,21.5,62.7
20240223,03,11,3,4458,0.17,,62,40,0.15,5.5,25.0
20240223,03,11,4,5070,0.14,,62,40,0.16,5.0,15.0
20240223,03,11,5,4159,0.13,,62,40,0.21,2.3,35.7
20240223,03,11,6,4405,0.12,,62,40,0.18,0.0,27.7
20240223,03,12,1,4598,0.19,0.11,41,9,0.15,65.9,91.4
20240223,03,12,2,4652,0.23,0.02,39,40,0.16,14.6,65.8
20240223,03,12,3,3874,0.28,0.18,38,16,0.13,12.8,69.2
20240223,03,12,4,3957,0.23,0.21,45,19,0.19,4.4,53.3
20240223,03,12,5,4980,0.2,0.07,47,5,0.15,14.2,51.4
20240223,03,12,6,5112,0.16,0.05,42,3,0.19,0.0,21.0
20240223,03,1,1,4339,0.2,0.02,6,40,0.14,20.0,70.0
20240223,03,1,2,4637,0.18,0.0008,4,40,0.18,3.0,60.6
20240223,03,1,3,4495,0.19,0.0002,2,40,0.14,13.1,57.8
20240223,03,1,4,5294,0.31,0.0008,3,40,0.18,0.0,0.0
20240223,03,1,5,5219,0.27,0.0005,1,40,0.15,2.1,17.0
20240223,03,1,6,4666,0.37,0.05,2,3,0.19,0.0,10.0
20240223,03,2,1,3839,0.07,0.03,16,1,0.15,32.4,59.4
20240223,03,2,2,3315,0.09,0.0,5,40,0.14,13.0,60.8
20240223,03,2,3,4661,0.12,0.0003,9,40,0.17,9.2,66.6
20240223,03,2,4,4325,0.12,0.0002,9,40,0.13,14.8,44.6
20240223,03,2,5,3624,0.12,0.0004,12,40,0.16,16.6,27.7
20240223,03,2,6,4379,0.13,0.0004,4,40,0.18,0.0,29.2
20240223,03,3,1,5152,0.14,0.08,5,6,0.18,21.4,35.7
20240223,03,3,2,3436,0.13,0.18,10,16,0.13,13.5,64.8
20240223,03,3,3,4931,0.19,0.31,8,28,0.16,21.0,63.1
20240223,03,3,4,4691,0.43,0.23,15,21,0.18,2.6,47.3
20240223,03,3,5,3855,0.33,0.21,14,19,0.21,0.0,21.0
20240223,03,3,6,3477,0.32,0.21,9,19,0.19,0.0,26.0
20240223,03,4,1,5061,0.35,0.18,10,16,0.19,11.7,41.1
20240223,03,4,2,3790,0.11,0.22,16,20,0.17,18.9,59.4
20240223,03,4,3,5070,0.14,0.12,11,10,0.21,15.0,40.0
20240223,03,4,4,4583,0.11,0.13,10,11,0.14,15.0,62.2
20240223,03,4,5,3537,0.18,0.07,12,5,0.16,0.0,13.6
20240223,03,4,6,3105,0.22,0.03,18,1,0.18,2.7,30.5
20240223,03,5,1,3973,0.18,0.15,21,13,0.17,28.5,60.0
20240223,03,5,2,4159,0.19,0.13,12,11,0.16,17.0,63.4
20240223,03,5,3,4202,0.19,0.25,19,23,0.19,0.0,38.8
20240223,03,5,4,4495,0.16,0.43,12,38,0.15,10.0,40.0
20240223,03,5,5,5136,0.05,0.14,19,12,0.12,19.5,51.2
20240223,03,5,6,4034,0.11,0.16,16,14,0.22,7.4,22.2
20240223,03,6,1,3715,0.21,0.09,22,7,0.17,43.2,83.7
20240223,03,6,2,4325,0.22,0.16,35,14,0.12,13.5,78.3
20240223,03,6,3,4637,0.22,0.18,32,16,0.15,17.3,56.5
20240223,03,6,4,4458,0.15,0.29,25,27,0.15,5.5,36.1
20240223,03,6,5,4564,0.19,0.21,25,19,0.17,2.0,40.8
20240223,03,6,6,3771,0.27,0.17,35,15,0.16,0.0,28.1
20240223,03,7,1,4405,0.24,0.09,28,7,0.16,33.3,66.6
20240223,03,7,2,3624,0.16,0.0007000000000000001,32,40,0.17,0.0,21.4
20240223,03,7,3,5152,0.2,0.0005,22,40,0.18,2.9,26.4
20240223,03,7,4,4572,0.19,0.19,35,17,0.13,5.4,43.6
20240223,03,7,5,3839,0.21,0.17,33,15,0.17,2.2,25.0
20240223,03,7,6,4339,0.18,0.21,26,19,0.24,0.0,12.0
20240223,03,8,1,4103,0.12,0.21,42,19,0.2,19.2,69.2
20240223,03,8,2,3855,0.09,0.16,31,14,0.2,6.2,43.7
20240223,03,8,3,3537,0.14,0.12,36,10,0.17,0.0,23.8
20240223,03,8,4,4931,0.18,0.15,30,13,0.17,4.8,65.8
20240223,03,8,5,3315,0.13,0.12,37,10,0.19,0.0,17.8
20240223,03,8,6,5294,0.14,0.22,33,20,0.19,0.0,5.0
20240223,03,9,1,3105,0.14,0.0003,30,40,0.16,40.8,83.6
20240223,03,9,2,4202,0.16,0.17,40,15,0.2,9.0,36.3
20240223,03,9,3,4691,0.15,0.18,35,16,0.16,0.0,35.9
20240223,03,9,4,3973,0.23,0.0002,45,40,0.19,2.5,23.0
20240223,03,9,5,3436,0.17,0.07,40,5,0.13,0.0,38.4
20240223,03,9,6,5219,0.18,0.0001,35,40,0.17,1.5,7.8
20240223,04,10,1,4274,0.15,0.0001,24,40,0.13,52.6,78.9
20240223,04,10,2,4074,0.18,0.02,31,40,0.14,23.6,76.3
20240223,04,10,3,4615,0.18,0.03,20,1,0.19,5.8,50.0
20240223,04,10,4,5044,0.14,0.0015,24,40,0.12,14.2,57.1
20240223,04,10,5,3857,0.23,0.07,26,5,0.12,0.0,66.6
20240223,04,10,6,4560,0.19,0.0008,25,40,0.23,2.7,13.8
20240223,04,11,1,4776,0.09,0.09,24,7,0.15,66.6,85.4
20240223,04,11,2,5023,0.08,0.0007000000000000001,24,40,0.16,5.8,52.9
20240223,04,11,3,3377,0.11,0.01,33,40,0.18,8.5,42.8
20240223,04,11,4,4619,0.09,0.0005,15,40,0.19,4.0,56.0
20240223,04,11,5,4953,0.14,0.0004,24,40,0.15,2.5,37.5
20240223,04,11,6,3277,0.1,0.001,21,40,0.17,0.0,13.6
20240223,04,12,1,3908,0.11,0.15,25,13,0.14,76.0,92.9
20240223,04,12,2,3505,0.12,0.0004,30,40,0.18,7.3,68.2
20240223,04,12,3,3813,0.13,0.06,27,4,0.16,9.3,72.0
20240223,04,12,4,4880,0.14,0.0007000000000000001,27,40,0.18,6.4,41.9
20240223,04,12,5,4059,0.14,0.0001,27,40,0.15,2.7,24.3
20240223,04,12,6,4676,0.19,0.0015,35,40,0.18,0.0,7.4
20240223,04,1,1,3812,0.2,0.03,25,1,0.13,31.2,71.8
20240223,04,1,2,4568,0.18,0.0001,34,40,0.15,13.5,45.9
20240223,04,1,3,3340,0.24,0.22,27,20,0.2,2.5,25.0
20240223,04,1,4,4274,0.18,0.09,29,7,0.18,2.5,40.0
20240223,04,1,5,4169,0.2,0.13,31,11,0.17,0.0,20.5
20240223,04,1,6,4953,0.16,0.1,25,8,0.19,6.0,33.3
20240223,04,2,1,4880,0.1,,62,40,0.16,43.3,83.3
20240223,04,2,2,3679,0.09,,62,40,0.16,10.8,62.1
20240223,04,2,3,4211,0.09,,62,40,0.14,6.1,40.8
20240223,04,2,4,5023,0.17,,62,40,0.14,12.9,41.9
20240223,04,2,5,4615,0.25,,62,40,0.19,0.0,44.1
20240223,04,2,6,5331,0.2,,62,40,0.19,0.0,7.1
20240223,04,3,1,4815,0.17,0.0009,20,40,0.19,43.7,75.0
20240223,04,3,2,4676,0.16,0.0005,30,40,0.15,8.3,54.1
20240223,04,3,3,4560,0.14,0.03,25,1,0.15,16.6,63.3
20240223,04,3,4,4776,0.19,0.12,33,10,0.16,14.2,68.5
20240223,04,3,5,4818,0.2,0.01,20,40,0.15,13.3,43.3
20240223,04,3,6,4944,0.47,0.0006,13,40,0.17,6.9,27.5
20240223,04,4,1,3569,0.18,0.002,24,40,0.15,32.5,60.0
20240223,04,4,2,3277,0.15,0.0016,15,40,0.17,8.5,51.4
20240223,04,4,3,3505,0.15,0.0008,24,40,0.14,10.2,48.7
20240223,04,4,4,5253,0.19,0.0007000000000000001,21,40,0.25,3.7,7.4
20240223,04,4,5,3800,0.15,0.0001,26,40,0.17,0.0,21.0
20240223,04,4,6,4074,0.2,0.01,26,40,0.15,3.0,42.4
20240223,04,5,1,4037,0.12,,62,40,0.14,42.4,84.8
20240223,04,5,2,4059,0.08,,62,40,0.18,19.4,58.3
20240223,04,5,3,4995,0.15,,62,40,0.17,3.4,37.9
20240223,04,5,4,4906,0.2,,62,40,0.16,5.2,36.8
20240223,04,5,5,3377,0.23,,62,40,0.2,11.7,44.1
20240223,04,5,6,3857,0.28,,62,40,0.2,4.2,43.3
20240223,04,6,1,3313,0.18,0.14,15,12,0.18,41.9,67.7
20240223,04,6,2,4619,0.21,0.21,16,19,0.2,4.1,62.5
20240223,04,6,3,4568,0.14,0.16,25,14,0.12,7.3,46.3
20240223,04,6,4,4728,0.17,0.33,28,30,0.18,8.3,47.2
20240223,04,6,5,5044,0.16,0.0001,29,40,0.17,10.3,24.1
20240223,04,6,6,3813,0.17,0.08,23,6,0.19,0.0,32.3
20240223,04,7,1,3141,0.24,0.1,25,8,0.17,19.3,45.1
20240223,04,7,2,4976,0.23,0.04,20,2,0.18,8.8,44.1
20240223,04,7,3,3812,0.25,0.09,23,7,0.15,12.8,41.0
20240223,04,7,4,4815,0.27,0.0009,21,40,0.18,7.3,31.7
20240223,04,7,5,3908,0.29,0.0008,21,40,0.13,13.0,58.7
20240223,04,7,6,4245,0.3,0.0015,18,40,0.18,3.3,30.0
20240223,04,8,1,4169,0.22,0.22,19,20,0.17,25.7,54.2
20240223,04,8,2,4793,0.31,0.14,21,12,0.15,24.3,72.9
20240223,04,8,3,3800,0.24,0.02,24,40,0.15,14.8,55.5
20240223,04,8,4,4818,0.11,0.07,30,5,0.1,13.6,54.5
20240223,04,8,5,3202,,,62,40,0.18,4.0,12.0
20240223,04,8,6,4211,0.12,0.04,28,2,0.18,0.0,6.6
20240223,04,9,1,3293,0.15,0.07,22,5,0.17,7.4,55.5
20240223,04,9,2,3340,0.16,0.09,18,7,0.17,11.6,51.1
20240223,04,9,3,5007,0.12,0.19,32,17,0.17,2.9,58.8
20240223,04,9,4,4345,0.09,0.04,26,2,0.15,7.1,46.4
20240223,04,9,5,3679,0.13,0.11,28,9,0.16,7.8,55.2
20240223,04,9,6,4906,0.07,0.01,25,40,0.24,0.0,20.6
20240223,09,10,1,4163,0.13,0.07,11,5,0.17,71.7,88.6
20240223,09,10,2,4757,0.15,0.05,17,3,0.16,17.0,60.9
20240223,09,10,3,4260,0.13,0.09,20,7,0.18,11.1,69.4
20240223,09,10,4,3912,0.12,0.07,6,5,0.14,10.8,29.7
20240223,09,10,5,4002,0.18,0.04,14,2,0.15,9.7,53.6
20240223,09,10,6,5054,0.2,0.0001,11,40,0.18,2.5,28.2
20240223,09,11,1,4030,0.07,0.04,25,2,0.13,67.6,92.6
20240223,09,11,2,3158,0.07,0.06,16,4,0.16,16.6,74.0
20240223,09,11,3,4156,0.07,0.07,21,5,0.13,10.0,62.0
20240223,09,11,4,3075,0.08,0.04,26,2,0.17,7.5,37.5
20240223,09,11,5,3885,0.07,0.01,22,40,0.19,0.0,25.5
20240223,09,11,6,3736,0.11,0.15,19,13,0.15,0.0,25.7
20240223,09,12,1,4760,0.1,0.01,14,40,0.13,68.6,88.0
20240223,09,12,2,4344,0.1,0.17,28,15,0.15,15.3,76.9
20240223,09,12,3,4967,0.12,0.04,11,2,0.19,13.3,50.0
20240223,09,12,4,4376,0.13,0.11,20,9,0.16,20.7,50.9
20240223,09,12,5,4659,0.1,0.0003,20,40,0.13,13.9,46.5
20240223,09,12,6,4272,0.11,0.01,14,40,0.18,3.8,25.0
20240223,09,1,1,3158,0.15,0.18,17,16,0.15,76.4,94.1
20240223,09,1,2,4068,0.14,0.09,25,7,0.15,9.5,52.3
20240223,09,1,3,3692,0.1,0.03,16,1,0.15,15.9,63.6
20240223,09,1,4,4293,0.16,0.11,21,9,0.15,2.5,41.0
20240223,09,1,5,4977,0.09,0.02,18,40,0.18,5.1,43.5
20240223,09,1,6,3352,0.16,0.03,29,1,0.16,3.2,40.7
20240223,09,2,1,3929,0.14,0.07,16,5,0.14,52.7,77.7
20240223,09,2,2,3478,0.18,0.16,23,14,0.18,14.2,60.7
20240223,09,2,3,5095,0.16,0.05,19,3,0.16,17.6,61.7
20240223,09,2,4,5054,0.13,0.01,11,40,0.16,20.6,55.1
20240223,09,2,5,4272,0.12,0.0,15,40,0.16,0.0,29.0
20240223,09,2,6,4156,0.12,0.0003,22,40,0.2,0.0,21.4
20240223,09,3,1,3568,0.2,0.07,23,5,0.15,57.8,81.5
20240223,09,3,2,4967,0.21,0.15,10,13,0.17,14.2,71.4
20240223,09,3,3,4757,0.22,0.0003,27,40,0.17,23.8,64.2
20240223,09,3,4,4962,0.22,0.04,17,2,0.16,6.4,41.9
20240223,09,3,5,3533,0.2,0.0006,19,40,0.17,11.1,40.7
20240223,09,3,6,3885,0.18,0.0008,29,40,0.22,0.0,23.8
20240223,09,4,1,4861,0.21,0.1,13,8,0.19,46.1,73.0
20240223,09,4,2,4376,0.14,0.13,17,11,0.15,16.0,66.0
20240223,09,4,3,4002,0.15,0.01,13,40,0.14,28.2,67.3
20240223,09,4,4,3882,0.22,0.02,23,40,0.17,9.5,50.0
20240223,09,4,5,4030,0.25,0.0002,15,40,0.13,6.8,47.7
20240223,09,4,6,4053,0.31,0.0001,12,40,0.16,2.6,31.5
20240223,09,5,1,4659,0.23,0.03,16,1,0.14,70.8,94.4
20240223,09,5,2,3912,0.14,0.06,9,4,0.14,18.7,59.3
20240223,09,5,3,4200,0.25,0.03,14,1,0.18,7.1,38.1
20240223,09,5,4,3736,0.12,0.05,23,3,0.17,15.1,60.6
20240223,09,5,5,4340,0.1,0.15,22,13,0.16,5.8,20.5
20240223,09,5,6,4151,0.14,0.28,17,26,0.23,0.0,22.2
20240223,09,6,1,4954,0.17,0.05,18,3,0.17,45.9,78.3
20240223,09,6,2,4260,0.16,0.07,23,5,0.18,17.1,57.1
20240223,09,6,3,3075,0.28,0.06,26,4,0.13,12.1,45.4
20240223,09,6,4,4319,0.11,0.04,11,2,0.19,4.7,54.7
20240223,09,6,5,3352,0.1,0.0002,26,40,0.1,0.0,66.6
20240223,09,6,6,4344,0.12,0.001,21,40,0.17,0.0,44.4
20240223,09,7,1,4892,0.17,0.1,21,8,0.18,51.3,75.6
20240223,09,7,2,4760,0.18,0.0002,12,40,0.13,17.7,68.8
20240223,09,7,3,3568,0.17,0.02,25,40,0.17,12.8,56.4
20240223,09,7,4,4580,0.2,0.0004,25,40,0.17,11.6,51.1
20240223,09,7,5,3692,0.19,0.08,11,6,0.14,0.0,25.0
20240223,09,7,6,4725,0.3,0.0004,18,40,0.21,0.0,31.2
20240223,09,8,1,4068,0.13,0.0013,15,40,0.17,42.8,85.7
20240223,09,8,2,4962,0.11,0.0004,14,40,0.14,22.8,60.0
20240223,09,8,3,3737,0.14,0.0005,14,40,0.16,27.0,75.6
20240223,09,8,4,5095,0.11,0.06,23,4,0.13,25.0,67.8
20240223,09,8,5,4053,0.15,0.15,12,13,0.16,10.3,41.3
20240223,09,8,6,4278,0.16,0.17,24,15,0.16,4.0,40.0
20240223,09,9,1,4782,0.13,0.0002,14,40,0.15,63.6,84.8
20240223,09,9,2,4293,0.15,0.08,16,6,0.15,14.2,48.5
20240223,09,9,3,4340,0.11,0.22,13,20,0.16,2.7,40.5
20240223,09,9,4,4861,0.09,0.09,7,7,0.17,0.0,54.5
20240223,09,9,5,4166,0.13,0.08,19,6,0.12,15.2,71.1
20240223,09,9,6,4732,0.15,0.11,21,9,0.11,0.0,33.3
20240223,10,10,1,4290,0.06,,62,40,0.14,65.9,90.9
20240223,10,10,2,3415,0.13,,62,40,0.17,14.0,52.6
20240223,10,10,3,4543,0.09,,62,40,0.18,23.9,78.2
20240223,10,10,4,3461,0.09,,62,40,0.18,3.3,26.6
20240223,10,10,5,4389,0.11,,62,40,0.17,6.3,40.4
20240223,10,10,6,3850,0.15,,62,40,0.16,0.0,5.0
20240223,10,11,1,4413,0.1,0.0001,43,40,0.14,54.8,85.4
20240223,10,11,2,3388,0.21,0.21,47,19,0.16,22.5,70.0
20240223,10,11,3,4514,0.21,0.07,57,5,0.18,6.3,70.2
20240223,10,11,4,4089,0.15,0.08,41,6,0.15,9.3,69.7
20240223,10,11,5,4875,0.17,0.0009,37,40,0.17,0.0,25.0
20240223,10,11,6,4496,0.23,0.001,33,40,0.14,6.2,34.3
20240223,10,12,1,4686,0.14,0.0001,24,40,0.14,70.6,87.9
20240223,10,12,2,4330,0.13,0.01,26,40,0.12,19.5,73.1
20240223,10,12,3,4600,0.16,0.0004,22,40,0.11,10.8,56.5
