hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240207,01,3,1,3226,0.23,0.08,14,6,0.16,35.1,67.5
20240207,01,3,2,4925,0.12,0.0005,21,43,0.15,13.1,36.8
20240207,01,3,3,4572,0.1,0.0004,29,43,0.14,6.5,58.7
20240207,01,3,4,5044,0.05,0.07,6,5,0.12,14.2,57.1
20240207,01,3,5,3896,0.09,0.0005,19,43,0.13,9.3,37.5
20240207,01,3,6,5012,0.05,0.0001,24,43,0.18,4.1,33.3
20240207,01,4,1,4381,0.19,0.01,8,43,0.18,51.2,82.9
20240207,01,4,2,4815,0.32,0.02,19,43,0.16,4.2,38.3
20240207,01,4,3,3441,0.4,0.0006,9,43,0.16,6.8,47.7
20240207,01,4,4,4027,0.13,0.01,9,43,0.14,20.0,57.7
20240207,01,4,5,3550,0.1,0.09,17,7,0.16,11.7,33.3
20240207,01,4,6,5152,0.28,0.08,14,6,0.2,0.0,15.1
20240207,01,5,1,3812,0.1,0.11,15,9,0.13,31.2,71.8
20240207,01,5,2,3872,0.13,0.15,15,13,0.19,13.0,65.2
20240207,01,5,3,4943,0.12,0.0004,24,43,0.15,2.6,50.0
20240207,01,5,4,4661,0.18,0.06,10,4,0.21,10.0,62.0
20240207,01,5,5,4423,0.23,0.0,20,43,0.14,3.1,28.1
20240207,01,5,6,4880,0.11,0.06,3,4,0.16,3.1,34.3
20240207,01,6,1,3612,0.14,0.21,19,19,0.14,54.6,87.5
20240207,01,6,2,3277,0.23,0.36,26,34,0.17,8.5,51.4
20240207,01,6,3,5216,0.12,0.17,14,15,0.17,6.0,33.3
20240207,01,6,4,3630,0.21,0.12,24,10,0.12,9.0,45.4
20240207,01,6,5,3825,0.08,0.0002,22,43,0.11,3.2,22.5
20240207,01,6,6,5319,0.31,0.0007000000000000001,22,43,0.22,0.0,0.0
20240207,01,7,1,4209,0.2,0.19,21,17,0.16,41.6,77.0
20240207,01,7,2,3896,0.18,0.13,26,11,0.15,20.0,68.0
20240207,01,7,3,3915,0.17,0.17,20,15,0.19,7.1,66.6
20240207,01,7,4,3313,0.23,0.2,15,18,0.2,6.9,20.6
20240207,01,7,5,5090,0.16,0.11,22,9,0.19,2.1,21.7
20240207,01,7,6,5331,0.13,0.07,25,5,0.19,0.0,7.1
20240207,01,8,1,4027,0.05,0.15,16,13,0.17,55.3,80.3
20240207,01,8,2,4557,0.08,0.19,21,17,0.18,23.5,47.0
20240207,01,8,3,3226,0.2,0.21,21,19,0.19,6.5,45.6
20240207,01,8,4,5093,0.15,0.31,18,29,0.16,11.7,47.0
20240207,01,8,5,4743,0.13,0.09,21,7,0.14,8.3,41.6
20240207,01,8,6,5294,0.17,0.05,19,3,0.19,0.0,5.0
20240207,01,9,1,3441,0.23,0.12,15,10,0.19,26.6,73.3
20240207,01,9,2,4423,0.21,0.0001,14,43,0.17,12.9,58.0
20240207,01,9,3,5166,0.27,0.0009,22,43,0.16,14.2,57.1
20240207,01,9,4,4572,0.15,0.05,31,3,0.13,5.4,43.6
20240207,01,9,5,4085,0.3,0.11,29,9,0.22,3.7,51.8
20240207,01,9,6,4899,0.23,0.05,20,3,0.15,15.3,23.0
20240207,03,10,1,4438,0.13,0.11,37,9,0.16,37.5,83.3
20240207,03,10,2,3907,0.15,0.05,27,3,0.17,14.2,61.2
20240207,03,10,3,5201,0.12,0.07,23,5,0.17,22.8,54.2
20240207,03,10,4,4318,0.12,0.03,44,1,0.15,12.8,53.8
20240207,03,10,5,3880,0.13,0.01,31,43,0.18,4.7,21.4
20240207,03,10,6,4729,0.11,0.04,20,2,0.17,0.0,27.0
20240207,03,11,1,5029,0.06,0.19,28,17,0.12,70.6,86.2
20240207,03,11,2,4956,0.09,0.14,26,12,0.18,5.2,26.3
20240207,03,11,3,4161,0.12,0.14,27,12,0.14,12.7,63.4
20240207,03,11,4,4995,0.17,0.17,23,15,0.2,3.0,27.2
20240207,03,11,5,3202,0.21,0.21,36,19,0.18,4.0,12.0
20240207,03,11,6,3686,0.21,0.09,31,7,0.18,2.7,44.4
20240207,03,12,1,4459,0.12,0.08,21,6,0.13,67.3,86.5
20240207,03,12,2,4757,0.18,0.0002,23,43,0.16,17.0,60.9
20240207,03,12,3,4652,0.13,0.05,14,3,0.15,15.9,68.1
20240207,03,12,4,4598,0.23,0.08,14,6,0.18,11.1,63.8
20240207,03,12,5,4420,0.31,0.05,23,3,0.16,6.7,33.9
20240207,03,12,6,3541,0.35,0.07,43,5,0.16,0.0,34.6
20240207,03,1,1,4440,0.16,0.0003,17,43,0.15,23.3,70.0
20240207,03,1,2,5137,0.22,0.16,19,14,0.17,12.5,42.5
20240207,03,1,3,5212,0.19,0.09,19,7,0.17,0.0,25.8
20240207,03,1,4,5303,0.21,0.0016,22,43,0.2,16.6,66.6
20240207,03,1,5,5259,0.22,0.0012,35,43,0.19,4.0,12.0
20240207,03,1,6,5023,0.2,0.0028000000000000004,35,43,0.2,0.0,30.7
20240207,03,2,1,3306,0.12,0.12,27,10,0.17,12.5,54.1
20240207,03,2,2,4839,0.12,0.28,33,26,0.15,15.7,63.1
20240207,03,2,3,4752,0.16,0.18,30,16,0.14,9.3,53.4
20240207,03,2,4,5201,0.11,0.11,30,9,0.16,6.2,18.7
20240207,03,2,5,3907,0.2,0.07,28,5,0.17,2.5,28.2
20240207,03,2,6,5190,0.27,0.06,26,4,0.2,0.0,3.7
20240207,03,3,1,4093,0.08,0.17,31,15,0.17,29.4,64.7
20240207,03,3,2,3202,0.09,0.16,38,14,0.15,2.9,47.0
20240207,03,3,3,3906,0.14,0.19,38,17,0.17,6.9,37.2
20240207,03,3,4,3989,0.14,0.33,46,31,0.2,4.7,19.0
20240207,03,3,5,4390,0.13,0.41,43,36,0.16,2.5,22.5
20240207,03,3,6,4030,0.11,0.25,39,23,0.16,0.0,39.3
20240207,03,4,1,4568,0.14,0.08,20,6,0.13,42.4,84.8
20240207,03,4,2,3776,0.24,0.09,28,7,0.17,10.2,55.1
20240207,03,4,3,4332,0.18,0.08,29,6,0.16,4.7,47.6
20240207,03,4,4,5261,0.25,0.07,34,5,0.16,14.2,28.5
20240207,03,4,5,4911,0.16,0.08,34,6,0.11,0.0,23.3
20240207,03,4,6,4438,0.21,0.1,37,8,0.17,0.0,29.4
20240207,03,5,1,4729,0.15,0.0002,19,43,0.16,33.3,55.5
20240207,03,5,2,4028,0.08,0.0005,42,43,0.13,13.5,59.4
20240207,03,5,3,4995,0.24,0.35,38,33,0.17,3.4,37.9
20240207,03,5,4,4213,0.24,0.0005,22,43,0.2,15.6,50.0
20240207,03,5,5,4956,0.23,0.21,28,19,0.19,0.0,36.0
20240207,03,5,6,5259,0.23,0.0003,36,43,0.19,0.0,0.8
20240207,03,6,1,5023,0.02,0.05,22,3,0.18,34.4,58.6
20240207,03,6,2,3880,0.11,0.46,30,38,0.17,21.0,63.1
20240207,03,6,3,4318,0.13,0.25,29,23,0.14,15.2,52.1
20240207,03,6,4,4383,0.25,0.23,27,21,0.2,2.9,35.2
20240207,03,6,5,5303,0.12,0.03,34,1,0.2,0.0,15.3
20240207,03,6,6,5029,0.09,0.01,41,43,0.15,0.0,17.7
20240207,03,7,1,3686,0.09,0.21,27,19,0.12,70.7,95.1
20240207,03,7,2,5053,0.13,0.0003,20,43,0.17,0.0,40.0
20240207,03,7,3,3989,0.14,0.19,34,17,0.2,3.5,42.8
20240207,03,7,4,4161,0.09,0.12,21,10,0.14,14.8,48.1
20240207,03,7,5,3306,0.13,0.16,33,14,0.16,3.4,27.5
20240207,03,7,6,5212,0.14,0.22,39,20,0.18,0.0,10.2
20240207,03,8,1,4332,0.11,0.19,32,17,0.22,33.3,53.3
20240207,03,8,2,4752,0.07,0.11,33,9,0.14,3.3,53.3
20240207,03,8,3,4839,0.09,0.11,36,9,0.14,20.0,57.1
20240207,03,8,4,3906,0.19,0.05,42,3,0.19,4.0,32.0
20240207,03,8,5,3776,0.18,0.17,40,15,0.18,2.1,21.7
20240207,03,8,6,4093,0.14,0.13,44,11,0.25,0.0,14.2
20240207,03,9,1,5190,0.26,0.17,32,15,0.17,10.5,47.3
20240207,03,9,2,4390,0.21,0.0,32,43,0.19,9.3,39.5
20240207,03,9,3,4213,0.19,0.03,23,1,0.19,12.9,61.2
20240207,03,9,4,4568,0.2,0.0002,30,43,0.11,13.3,46.6
20240207,03,9,5,4028,0.35,0.02,50,43,0.16,16.6,60.0
20240207,03,9,6,4440,0.43,0.11,45,9,0.23,0.0,12.9
20240207,04,10,1,3159,0.05,0.0011,29,43,0.14,61.5,85.9
20240207,04,10,2,4366,0.05,0.0009,27,43,0.13,15.9,72.7
20240207,04,10,3,4847,0.05,0.17,25,15,0.15,12.5,57.5
20240207,04,10,4,3303,0.11,0.0002,32,43,0.19,10.0,46.0
20240207,04,10,5,4335,0.1,0.0007000000000000001,35,43,0.12,8.5,34.2
20240207,04,10,6,4688,0.08,0.0006,32,43,0.17,2.8,34.2
20240207,04,11,1,3978,0.06,0.08,12,6,0.14,67.2,93.4
20240207,04,11,2,4939,0.09,0.21,18,19,0.15,21.4,61.9
20240207,04,11,3,4528,0.08,0.02,23,43,0.14,27.2,75.7
20240207,04,11,4,4787,0.08,0.0006,19,43,0.12,20.0,50.0
20240207,04,11,5,3952,0.06,0.0008,26,43,0.14,20.8,68.7
20240207,04,11,6,4140,0.07,0.01,26,43,0.15,5.2,60.5
20240207,04,12,1,3641,0.1,0.05,18,3,0.17,47.6,80.9
20240207,04,12,2,4546,0.12,0.05,21,3,0.17,20.4,86.3
20240207,04,12,3,4430,0.14,0.02,22,43,0.18,27.7,69.4
20240207,04,12,4,4575,0.06,0.01,30,43,0.11,31.2,78.1
20240207,04,12,5,3590,0.05,0.0012,20,43,0.12,12.2,39.0
20240207,04,12,6,4191,0.08,0.0016,19,43,0.18,0.0,40.0
20240207,04,1,1,4645,0.09,0.17,10,15,0.13,75.0,92.3
20240207,04,1,2,3716,0.11,0.14,23,12,0.13,30.0,72.0
20240207,04,1,3,5042,0.09,0.04,16,2,0.13,17.5,67.5
20240207,04,1,4,4188,0.12,0.04,10,2,0.12,23.8,78.5
20240207,04,1,5,4075,0.15,0.13,16,11,0.14,4.8,36.5
20240207,04,1,6,4519,0.15,0.14,20,12,0.17,3.0,21.2
20240207,04,2,1,4036,0.11,,51,43,0.13,72.2,92.5
20240207,04,2,2,3740,0.14,,51,43,0.18,16.2,64.8
20240207,04,2,3,4266,0.16,,51,43,0.13,35.7,83.3
20240207,04,2,4,4851,0.16,,51,43,0.17,16.6,71.4
20240207,04,2,5,3613,0.16,,51,43,0.14,11.4,45.7
20240207,04,2,6,4535,0.16,,51,43,0.15,0.0,53.5
20240207,04,3,1,5051,0.11,0.001,21,43,0.13,76.9,92.3
20240207,04,3,2,3256,0.13,0.0008,24,43,0.13,23.5,62.7
20240207,04,3,3,4444,0.12,0.0011,20,43,0.16,16.1,64.5
20240207,04,3,4,4478,0.12,0.0007000000000000001,18,43,0.17,13.3,48.8
20240207,04,3,5,4738,0.18,0.0012,27,43,0.16,2.7,54.0
20240207,04,3,6,4095,0.14,0.0004,10,43,0.14,5.4,40.5
20240207,04,4,1,4428,0.06,0.14,12,12,0.15,58.8,92.1
20240207,04,4,2,3966,0.08,0.01,25,43,0.19,17.6,66.6
20240207,04,4,3,3996,0.11,0.04,13,2,0.17,36.8,71.0
20240207,04,4,4,4573,0.14,0.11,15,9,0.13,16.3,71.4
20240207,04,4,5,3940,0.16,0.21,28,19,0.15,12.9,42.5
20240207,04,4,6,4547,0.16,0.04,19,2,0.16,2.5,56.4
20240207,04,5,1,4305,0.14,,51,43,0.15,69.7,93.9
20240207,04,5,2,3679,0.15,,51,43,0.16,10.8,62.1
20240207,04,5,3,3716,0.14,,51,43,0.13,20.9,60.4
20240207,04,5,4,4519,0.15,,51,43,0.14,13.1,50.0
20240207,04,5,5,4117,0.14,,51,43,0.19,11.1,61.1
20240207,04,5,6,5141,0.12,,51,43,0.11,0.0,27.0
20240207,04,6,1,3983,0.11,0.04,10,2,0.14,64.5,83.3
20240207,04,6,2,4188,0.11,0.03,26,1,0.13,19.5,68.2
20240207,04,6,3,4645,0.06,0.11,22,9,0.14,11.3,63.6
20240207,04,6,4,4535,0.14,0.08,9,6,0.15,22.8,68.5
20240207,04,6,5,4266,0.16,0.09,25,7,0.15,16.6,64.5
20240207,04,6,6,4627,0.18,0.08,13,6,0.14,3.3,40.0
20240207,04,7,1,4478,0.14,0.0001,23,43,0.14,52.0,78.0
20240207,04,7,2,4851,0.16,0.19,24,17,0.14,11.9,73.8
20240207,04,7,3,5051,0.12,0.01,16,43,0.16,21.7,71.7
20240207,04,7,4,4036,0.1,0.0004,24,43,0.17,20.0,66.0
20240207,04,7,5,5042,0.13,0.01,23,43,0.11,12.9,54.8
20240207,04,7,6,4759,0.15,0.06,32,4,0.18,5.4,56.7
20240207,04,8,1,4573,0.14,0.0003,17,43,0.13,71.4,95.2
20240207,04,8,2,3996,0.16,0.0006,21,43,0.18,20.5,85.2
20240207,04,8,3,3256,0.15,0.0005,26,43,0.13,21.7,67.3
20240207,04,8,4,3613,0.19,0.09,24,7,0.12,12.8,61.5
20240207,04,8,5,3740,0.24,0.11,31,9,0.15,19.0,52.3
20240207,04,8,6,4610,0.2,0.12,30,10,0.18,2.5,37.5
20240207,04,9,1,4444,0.05,0.01,19,43,0.12,90.4,97.6
20240207,04,9,2,4117,0.03,0.01,27,43,0.23,20.0,80.0
20240207,04,9,3,4305,0.04,0.06,36,4,0.14,34.4,65.5
20240207,04,9,4,4428,0.04,0.01,24,43,0.1,23.0,69.2
20240207,04,9,5,3966,0.08,0.08,28,6,0.17,13.4,57.6
20240207,04,9,6,4738,0.05,0.01,25,43,0.16,8.1,24.3
20240207,06,10,1,3690,0.26,0.11,19,9,0.16,45.9,83.7
20240207,06,10,2,3957,0.28,0.0002,21,43,0.17,8.1,55.1
20240207,06,10,3,4962,0.24,0.04,12,2,0.15,25.7,60.0
20240207,06,10,4,4327,0.19,0.06,15,4,0.19,5.7,34.2
20240207,06,10,5,4358,0.23,0.05,4,3,0.21,0.0,23.0
20240207,06,10,6,5076,0.18,0.0002,10,43,0.15,0.0,7.1
20240207,06,11,1,4273,0.15,0.0007000000000000001,26,43,0.18,45.9,70.2
20240207,06,11,2,4979,0.23,0.0007000000000000001,27,43,0.16,2.5,53.8
20240207,06,11,3,4840,0.2,0.001,14,43,0.19,5.8,41.1
20240207,06,11,4,4431,0.13,0.0007000000000000001,18,43,0.13,13.5,62.1
20240207,06,11,5,4681,0.17,0.0003,23,43,0.17,3.3,26.6
20240207,06,11,6,4466,0.15,0.02,22,43,0.18,0.0,17.1
20240207,06,12,1,2014,0.14,0.14,25,12,0.15,16.6,66.6
20240207,06,12,2,3536,0.16,0.06,33,4,0.17,0.0,32.1
20240207,06,12,3,3461,0.18,0.08,29,6,0.18,6.0,39.3
20240207,06,12,4,4903,0.14,0.13,21,11,0.17,25.9,59.2
20240207,06,12,5,5068,0.16,0.14,12,12,0.18,17.6,52.9
20240207,06,12,6,3286,0.19,0.18,22,16,0.19,0.0,4.5
20240207,06,1,1,3591,0.13,0.01,16,43,0.15,26.9,57.6
20240207,06,1,2,3831,0.19,0.07,21,5,0.18,14.2,50.0
20240207,06,1,3,5010,0.25,0.01,26,43,0.15,0.0,45.4
20240207,06,1,4,4340,0.35,0.16,29,14,0.15,21.8,62.5
20240207,06,1,5,5318,0.28,0.29,27,27,0.0,0.0,0.0
20240207,06,1,6,3624,0.27,0.1,25,8,0.18,0.0,9.0
20240207,06,2,1,4358,0.17,0.18,10,16,0.17,36.6,63.3
20240207,06,2,2,3400,0.25,0.08,21,6,0.21,11.1,22.2
20240207,06,2,3,3544,0.19,0.05,22,3,0.18,2.9,26.4
20240207,06,2,4,4840,0.21,0.0003,18,43,0.19,0.0,26.3
20240207,06,2,5,3848,0.22,0.09,16,7,0.14,5.2,21.0
20240207,06,2,6,5275,0.34,0.11,19,9,0.15,0.7,12.7
20240207,06,3,1,3922,0.21,0.15,26,13,0.18,39.3,63.6
20240207,06,3,2,4466,0.21,0.17,22,15,0.17,12.5,55.0
20240207,06,3,3,5076,0.19,0.2,22,18,0.11,6.9,58.6
20240207,06,3,4,3877,0.2,0.28,26,26,0.16,0.0,44.4
20240207,06,3,5,3642,0.22,0.29,18,27,0.17,0.0,21.8
20240207,06,3,6,3536,0.19,0.23,30,21,0.23,0.0,10.3
20240207,06,4,1,3461,0.24,0.1,21,8,0.14,24.2,69.7
20240207,06,4,2,4181,0.17,0.17,22,15,0.16,6.6,55.5
20240207,06,4,3,4431,0.18,0.26,21,24,0.14,5.4,48.6
20240207,06,4,4,3957,0.3,0.15,21,13,0.19,4.4,53.3
20240207,06,4,5,4303,0.19,0.2,23,18,0.19,0.0,25.0
20240207,06,4,6,5316,0.27,0.04,16,2,0.19,0.0,11.1
20240207,06,5,1,4681,0.06,0.09,19,7,0.16,33.3,62.9
20240207,06,5,2,3839,0.15,0.14,32,12,0.16,9.0,43.1
20240207,06,5,3,5256,0.15,0.34,13,32,0.16,31.5,68.4
20240207,06,5,4,3591,0.12,0.13,12,11,0.2,0.0,27.5
20240207,06,5,5,4962,0.1,0.2,13,18,0.17,5.7,31.4
20240207,06,5,6,4903,0.06,0.12,17,10,0.2,3.2,38.7
20240207,06,6,1,5269,0.19,0.14,11,12,0.17,50.0,75.0
20240207,06,6,2,4270,0.17,0.12,17,10,0.18,0.0,47.0
20240207,06,6,3,3392,0.17,0.09,16,7,0.15,9.0,45.4
20240207,06,6,4,2014,0.18,0.08,24,6,0.18,3.3,30.0
20240207,06,6,5,3690,0.19,0.03,15,1,0.17,0.0,25.5
20240207,06,6,6,5318,0.13,0.14,22,12,0.2,0.0,0.0
20240207,06,7,1,5010,0.2,0.06,18,4,0.16,34.2,71.4
20240207,06,7,2,3286,0.17,0.2,19,18,0.17,6.0,36.3
20240207,06,7,3,5232,0.15,0.24,27,22,0.17,0.0,40.0
20240207,06,7,4,4273,0.28,0.11,27,9,0.18,8.1,48.9
20240207,06,7,5,5183,0.25,0.06,15,4,0.15,0.0,35.4
20240207,06,7,6,3400,0.25,0.12,16,10,0.22,0.0,16.6
20240207,06,8,1,4303,0.12,0.0006,19,43,0.18,45.1,80.6
20240207,06,8,2,3624,0.11,0.22,13,20,0.17,0.0,21.4
20240207,06,8,3,5068,0.13,0.13,16,11,0.14,27.2,77.2
20240207,06,8,4,4197,0.16,0.06,13,4,0.2,5.7,22.8
20240207,06,8,5,3877,0.16,0.0005,18,43,0.18,0.0,48.4
20240207,06,8,6,4623,0.16,0.06,19,4,0.21,0.0,28.5
20240207,06,9,1,4340,0.08,0.16,20,14,0.16,38.2,73.5
20240207,06,9,2,4068,0.1,0.07,18,5,0.15,9.5,52.3
20240207,06,9,3,3315,0.11,0.06,18,4,0.16,5.0,45.0
20240207,06,9,4,5256,0.06,0.07,20,5,0.15,4.8,26.8
20240207,06,9,5,3922,0.08,0.07,20,5,0.19,2.5,15.3
20240207,06,9,6,3544,0.06,0.36,19,34,0.22,0.0,4.0
20240207,07,10,1,3744,0.16,0.08,16,6,0.13,81.6,91.5
20240207,07,10,2,3941,0.15,0.0002,21,43,0.12,25.5,79.0
20240207,07,10,3,3959,0.13,0.08,21,6,0.16,22.2,73.3
20240207,07,10,4,3621,0.11,0.06,20,4,0.15,11.7,64.7
20240207,07,10,5,4850,0.15,0.1,19,8,0.1,16.2,58.1
20240207,07,10,6,3811,0.2,0.12,21,10,0.14,0.0,37.5
20240207,07,11,1,4337,0.1,0.07,22,5,0.13,75.4,92.9
20240207,07,11,2,4409,0.13,0.0002,21,43,0.15,28.2,71.7
20240207,07,11,3,4604,0.11,0.0,24,43,0.14,17.0,65.8
20240207,07,11,4,4344,0.08,0.11,20,9,0.16,23.5,78.4
20240207,07,11,5,4124,0.1,0.14,24,12,0.16,9.0,56.8
20240207,07,11,6,4033,0.16,0.11,20,9,0.14,5.7,37.1
20240207,07,12,1,3960,0.16,0.09,13,7,0.11,79.3,92.0
20240207,07,12,2,4926,0.21,0.11,16,9,0.13,29.0,61.2
20240207,07,12,3,4269,0.22,0.05,14,3,0.15,15.5,71.1
20240207,07,12,4,4524,0.2,0.0004,21,43,0.12,10.6,51.0
20240207,07,12,5,4067,0.25,0.0007000000000000001,18,43,0.15,6.1,46.9
20240207,07,12,6,4483,0.23,0.01,20,43,0.15,6.2,25.0
20240207,07,1,1,3621,0.11,,51,43,0.13,67.3,94.2
20240207,07,1,2,3931,0.07,,51,43,0.14,11.1,48.8
20240207,07,1,3,3813,0.1,,51,43,0.16,9.3,72.0
20240207,07,1,4,4073,0.16,,51,43,0.15,9.6,55.7
20240207,07,1,5,3909,0.13,,51,43,0.13,4.2,51.0
20240207,07,1,6,4227,0.08,,51,43,0.16,13.3,63.3
20240207,07,2,1,4650,0.13,0.13,10,11,0.13,69.0,90.9
20240207,07,2,2,4933,0.15,0.14,14,12,0.13,24.1,86.2
20240207,07,2,3,4118,0.01,0.1,16,8,0.14,14.2,71.4
20240207,07,2,4,4208,0.15,0.05,16,3,0.16,17.5,77.5
20240207,07,2,5,3489,0.18,0.32,11,30,0.18,4.8,43.9
20240207,07,2,6,4344,0.14,0.05,9,3,0.17,0.0,44.4
20240207,07,3,1,4850,0.05,0.16,10,14,0.12,77.3,92.4
20240207,07,3,2,4342,0.15,0.04,20,2,0.13,27.2,80.0
20240207,07,3,3,4804,0.15,0.0003,4,43,0.15,29.7,62.1
20240207,07,3,4,4516,0.16,0.0004,13,43,0.16,22.0,58.0
20240207,07,3,5,4808,0.18,0.0002,17,43,0.16,8.0,48.0
20240207,07,3,6,4199,0.19,0.06,9,4,0.15,0.0,66.6
20240207,07,4,1,4067,0.21,0.01,9,43,0.16,79.5,95.4
20240207,07,4,2,4033,0.22,0.07,10,5,0.13,28.2,67.3
20240207,07,4,3,4276,0.19,0.03,19,1,0.15,26.0,66.0
20240207,07,4,4,4190,0.18,0.0003,21,43,0.15,19.0,78.5
20240207,07,4,5,4586,0.21,0.0002,11,43,0.12,14.2,54.7
20240207,07,4,6,3959,0.35,0.16,18,14,0.16,4.3,39.1
20240207,07,5,1,4124,0.11,0.0001,14,43,0.15,60.0,82.0
20240207,07,5,2,4261,0.12,0.09,11,7,0.16,20.0,63.3
20240207,07,5,3,4308,0.16,0.1,20,8,0.15,25.5,80.8
20240207,07,5,4,3931,0.14,0.09,3,7,0.15,27.2,70.4
20240207,07,5,5,3946,0.13,0.0009,13,43,0.19,11.1,22.2
20240207,07,5,6,4494,0.14,0.0013,9,43,0.14,6.2,40.6
20240207,07,6,1,4856,0.03,0.0002,11,43,0.14,79.7,94.2
20240207,07,6,2,4123,0.07,0.15,16,13,0.17,26.8,90.2
20240207,07,6,3,4650,0.05,0.08,13,6,0.15,34.0,72.7
20240207,07,6,4,3941,0.13,0.0005,13,43,0.13,12.2,75.5
20240207,07,6,5,3984,0.14,0.02,18,43,0.16,8.5,34.0
20240207,07,6,6,4019,0.12,0.0011,17,43,0.2,9.3,46.8
20240207,07,7,1,4074,0.14,0.1,25,8,0.12,78.1,93.7
20240207,07,7,2,4960,0.12,0.0001,18,43,0.14,9.7,65.8
20240207,07,7,3,3956,0.16,0.0001,23,43,0.15,15.7,73.6
20240207,07,7,4,4342,0.3,0.0001,28,43,0.12,23.9,65.2
20240207,07,7,5,4524,0.14,0.0007000000000000001,24,43,0.13,14.2,51.4
20240207,07,7,6,4118,0.14,0.05,28,3,0.14,0.0,41.6
20240207,07,8,1,3489,0.09,0.13,19,11,0.16,61.0,93.2
20240207,07,8,2,4804,0.06,0.0001,7,43,0.15,52.1,69.5
20240207,07,8,3,4586,0.14,0.11,19,9,0.13,11.9,54.7
20240207,07,8,4,4786,0.22,0.01,20,43,0.12,32.5,65.1
20240207,07,8,5,3813,0.18,0.05,27,3,0.17,2.9,44.1
20240207,07,8,6,3422,0.11,0.0012,21,43,0.14,6.2,43.7
20240207,07,9,1,4914,0.13,0.0005,17,43,0.12,75.5,89.8
20240207,07,9,2,3909,0.12,0.0,33,43,0.13,17.7,60.0
20240207,07,9,3,4808,,,51,43,0.16,32.4,78.3
20240207,07,9,4,3946,0.15,0.0005,25,43,0.16,3.7,59.2
20240207,07,9,5,4024,0.13,0.11,19,9,0.15,16.2,53.4
20240207,07,9,6,4208,0.16,0.12,23,10,0.16,3.0,48.4
20240207,09,10,1,4080,0.13,0.06,15,4,0.15,70.0,100.0
20240207,09,10,2,4172,0.14,0.01,18,43,0.15,18.7,79.1
20240207,09,10,3,4538,0.18,0.03,18,1,0.15,0.0,37.0
20240207,09,10,4,3963,0.19,0.25,19,23,0.17,9.0,34.0
20240207,09,10,5,4641,0.19,0.25,12,23,0.21,0.0,35.0
20240207,09,10,6,3712,0.2,0.16,17,14,0.16,0.0,17.6
20240207,09,11,1,4888,0.1,0.14,4,12,0.16,60.0,86.0
20240207,09,11,2,4906,0.1,0.1,18,8,0.12,6.6,46.6
20240207,09,11,3,3350,0.09,0.17,28,15,0.13,13.8,61.1
20240207,09,11,4,4436,0.1,0.2,18,18,0.15,7.3,53.6
20240207,09,11,5,4515,0.22,0.24,18,22,0.17,0.0,42.3
20240207,09,11,6,3538,0.11,0.22,7,20,0.2,0.0,37.5
20240207,09,12,1,4579,0.1,0.08,20,6,0.15,62.5,85.4
