hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240207,11,9,にっぽん未来プロジェクト競走inびわこ,まくり差し,晴,11,1.0,4.0,4-1-5
20240207,11,10,にっぽん未来プロジェクト競走inびわこ,逃げ,晴,7,2.0,4.0,1-3-4
20240207,11,11,にっぽん未来プロジェクト競走inびわこ,差し,雨,7,2.0,4.0,2-1-4
20240207,11,12,にっぽん未来プロジェクト競走inびわこ,逃げ,晴,17,0.0,3.0,1-3-2
20240207,12,1,BTS大和ごせ開設10周年記念競走,まくり差し,曇り,17,0.0,1.0,3-1-5
20240207,12,2,BTS大和ごせ開設10周年記念競走,逃げ,晴,13,2.0,1.0,1-3-2
20240207,12,3,BTS大和ごせ開設10周年記念競走,差し,晴,17,0.0,1.0,5-2-6
20240207,12,4,BTS大和ごせ開設10周年記念競走,差し,曇り,17,0.0,1.0,2-1-3
20240207,12,5,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,3.0,1.0,1-3-2
20240207,12,6,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,3.0,1.0,1-2-4
20240207,12,7,BTS大和ごせ開設10周年記念競走,差し,曇り,5,2.0,1.0,6-2-3
20240207,12,8,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,3.0,1.0,1-5-2
20240207,12,9,BTS大和ごせ開設10周年記念競走,差し,曇り,5,4.0,2.0,4-1-5
20240207,12,10,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,4.0,2.0,1-3-2
20240207,12,11,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,2.0,1.0,1-4-2
20240207,12,12,BTS大和ごせ開設10周年記念競走,逃げ,曇り,7,1.0,1.0,1-4-2
20240207,14,1,第8回阿波金剛ITソリューションカップ競走,抜き,晴,13,1.0,1.0,2-5-1
20240207,14,2,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,17,0.0,1.0,1-5-6
20240207,14,3,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,2.0,2.0,1-2-3
20240207,14,4,第8回阿波金剛ITソリューションカップ競走,まくり差し,晴,5,2.0,2.0,3-1-5
20240207,14,5,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,3.0,3.0,1-3-6
20240207,14,6,第8回阿波金剛ITソリューションカップ競走,抜き,晴,5,3.0,3.0,4-1-6
20240207,14,7,第8回阿波金剛ITソリューションカップ競走,抜き,晴,5,3.0,3.0,4-1-2
20240207,14,8,第8回阿波金剛ITソリューションカップ競走,まくり,晴,5,4.0,4.0,5-3-1
20240207,14,9,第8回阿波金剛ITソリューションカップ競走,まくり,晴,5,4.0,4.0,3-6-2
20240207,14,10,第8回阿波金剛ITソリューションカップ競走,まくり,晴,5,4.0,4.0,4-1-5
20240207,14,11,第8回阿波金剛ITソリューションカップ競走,まくり,晴,5,3.0,3.0,2-3-6
20240207,14,12,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,3.0,3.0,1-3-5
20240207,16,1,オールレディース 第35回瀬戸の女王決定戦,逃げ,雨,3,1.0,1.0,1-4-2
20240207,16,2,オールレディース 第35回瀬戸の女王決定戦,逃げ,曇り,15,2.0,3.0,1-4-3
20240207,16,3,オールレディース 第35回瀬戸の女王決定戦,まくり,晴,13,4.0,3.0,3-1-4
20240207,16,4,オールレディース 第35回瀬戸の女王決定戦,まくり,晴,13,6.0,5.0,3-2-4
20240207,16,5,オールレディース 第35回瀬戸の女王決定戦,まくり,晴,15,5.0,5.0,3-4-5
20240207,16,6,オールレディース 第35回瀬戸の女王決定戦,抜き,曇り,15,3.0,3.0,1-3-6
20240207,16,7,オールレディース 第35回瀬戸の女王決定戦,逃げ,雨,3,2.0,3.0,1-2-6
20240207,16,8,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,3,2.0,3.0,1-2-3
20240207,16,9,オールレディース 第35回瀬戸の女王決定戦,差し,晴,3,2.0,3.0,2-1-4
20240207,16,10,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,15,3.0,3.0,1-5-4
20240207,16,11,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,15,3.0,3.0,1-2-4
20240207,16,12,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,15,2.0,3.0,1-2-4
20240207,18,1,くだまつ健康パーク杯争奪戦,逃げ,曇り,1,1.0,1.0,1-2-5
20240207,18,2,くだまつ健康パーク杯争奪戦,逃げ,晴,15,1.0,1.0,1-4-3
20240207,18,3,くだまつ健康パーク杯争奪戦,逃げ,晴,13,2.0,2.0,1-4-2
20240207,18,4,くだまつ健康パーク杯争奪戦,まくり差し,晴,11,2.0,2.0,6-1-4
20240207,18,5,くだまつ健康パーク杯争奪戦,差し,晴,13,1.0,1.0,2-1-4
20240207,18,6,くだまつ健康パーク杯争奪戦,逃げ,晴,13,2.0,2.0,1-3-2
20240207,18,7,くだまつ健康パーク杯争奪戦,逃げ,晴,11,3.0,3.0,1-6-3
20240207,18,8,くだまつ健康パーク杯争奪戦,逃げ,曇り,15,1.0,1.0,1-2-6
20240207,18,9,くだまつ健康パーク杯争奪戦,逃げ,晴,1,2.0,2.0,1-5-4
20240207,18,10,くだまつ健康パーク杯争奪戦,逃げ,晴,13,3.0,3.0,1-2-5
20240207,18,11,くだまつ健康パーク杯争奪戦,逃げ,晴,13,3.0,3.0,1-3-4
20240207,18,12,くだまつ健康パーク杯争奪戦,逃げ,晴,13,4.0,4.0,1-4-2
20240207,21,1,第70回九州地区選手権競走,逃げ,曇り,9,2.0,2.0,1-3-4
20240207,21,2,第70回九州地区選手権競走,まくり,雨,7,1.0,1.0,4-5-6
20240207,21,3,第70回九州地区選手権競走,逃げ,雨,7,2.0,2.0,1-4-6
20240207,21,4,第70回九州地区選手権競走,逃げ,雨,9,2.0,2.0,1-5-3
20240207,21,5,第70回九州地区選手権競走,差し,曇り,7,2.0,2.0,5-2-1
20240207,21,6,第70回九州地区選手権競走,逃げ,曇り,7,3.0,3.0,1-3-4
20240207,21,7,第70回九州地区選手権競走,まくり差し,曇り,7,2.0,2.0,6-2-5
20240207,21,8,第70回九州地区選手権競走,逃げ,曇り,7,3.0,3.0,1-2-5
20240207,21,9,第70回九州地区選手権競走,逃げ,曇り,7,3.0,3.0,1-2-6
20240207,21,10,第70回九州地区選手権競走,まくり差し,曇り,7,2.0,2.0,4-1-5
20240207,21,11,第70回九州地区選手権競走,まくり,曇り,7,2.0,2.0,3-4-5
20240207,21,12,第70回九州地区選手権競走,差し,晴,7,1.0,1.0,5-1-2
20240207,23,1,マンスリーBOATRACE杯,逃げ,曇り,17,0.0,0.0,1-4-2
20240207,23,2,マンスリーBOATRACE杯,逃げ,曇り,4,1.0,1.0,1-2-4
20240207,23,3,マンスリーBOATRACE杯,逃げ,曇り,4,2.0,2.0,1-3-2
20240207,23,4,マンスリーBOATRACE杯,逃げ,曇り,4,2.0,2.0,1-2-3
20240207,23,5,マンスリーBOATRACE杯,まくり差し,曇り,4,3.0,3.0,3-1-2
20240207,23,6,マンスリーBOATRACE杯,逃げ,曇り,4,2.0,2.0,1-2-3
20240207,23,7,マンスリーBOATRACE杯,逃げ,曇り,4,3.0,3.0,1-5-2
20240207,23,8,マンスリーBOATRACE杯,差し,曇り,4,3.0,3.0,5-1-3
20240207,23,9,マンスリーBOATRACE杯,逃げ,曇り,4,3.0,3.0,1-3-2
20240207,23,10,マンスリーBOATRACE杯,差し,曇り,4,3.0,3.0,2-1-6
20240207,23,11,マンスリーBOATRACE杯,逃げ,曇り,4,3.0,3.0,1-5-3
20240207,23,12,マンスリーBOATRACE杯,逃げ,曇り,4,3.0,3.0,1-2-5
