hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240324,03,10,1,4581,0.12,0.1,0.11,3,13.270999999999997
20240324,03,10,2,4822,0.21,0.11,0.18,4,11.059
20240324,03,10,3,5137,0.22,0.11,0.14,4,13.801
20240324,03,10,4,4967,0.15,0.16,0.13,5,13.038
20240324,03,10,5,4068,0.19,0.0001,0.17,1,17.436999999999998
20240324,03,10,6,4645,0.18,0.06,0.14,2,13.854000000000001
20240324,03,11,1,4379,0.29,0.15,0.16,2,13.152000000000001
20240324,03,11,2,5210,0.18,0.34,0.15,5,13.218
20240324,03,11,3,4632,0.09,0.11,0.16,1,12.709
20240324,03,11,4,3740,0.08,0.2,0.16,4,13.213
20240324,03,11,5,4133,0.07,0.17,0.16,3,15.100999999999999
20240324,03,11,6,4509,0.18,0.61,0.21,6,429496745.523
20240324,03,12,1,4543,0.08,0.03,0.14,2,15.342
20240324,03,12,2,3869,0.12,0.05,0.19,3,13.342999999999998
20240324,03,12,3,5234,0.09,0.0002,0.2,1,14.44
20240324,03,12,4,4644,0.17,0.19,0.16,6,429496743.072
20240324,03,12,5,3303,0.17,0.15,0.18,5,14.528999999999998
20240324,03,12,6,5012,0.16,0.14,0.18,4,13.347999999999997
20240324,03,1,1,4995,0.16,0.0004,0.18,1,12.757
20240324,03,1,2,4023,0.21,0.03,0.18,2,10.086
20240324,03,1,3,5210,0.24,0.11,0.19,4,13.318
20240324,03,1,4,4005,0.26,0.13,0.17,5,13.097999999999999
20240324,03,1,5,3812,0.21,0.04,0.16,3,12.997999999999998
20240324,03,1,6,4113,0.26,0.03,0.18,2,12.395999999999999
20240324,03,2,1,4632,0.12,0.17,0.18,6,429496741.809
20240324,03,2,2,4976,0.15,0.11,0.18,5,16.011
20240324,03,2,3,4581,0.13,0.08,0.14,4,13.170999999999998
20240324,03,2,4,5238,0.12,0.03,0.14,3,13.217
20240324,03,2,5,5018,0.12,0.0004,0.17,2,15.732
20240324,03,2,6,4411,0.18,0.0001,0.17,1,14.424999999999999
20240324,03,3,1,4835,0.02,,0.19,1,14.797
20240324,03,3,2,4610,0.05,,0.17,1,15.924999999999999
20240324,03,3,3,4379,0.04,,0.14,1,13.252
20240324,03,3,4,5137,0.05,,0.15,1,14.101
20240324,03,3,5,4652,0.09,,0.16,1,14.206000000000001
20240324,03,3,6,5300,0.04,,0.2,1,11.062000000000001
20240324,03,4,1,5221,0.09,0.19,0.15,5,16.578
20240324,03,4,2,4509,0.06,0.07,0.19,2,16.323
20240324,03,4,3,4644,0.08,0.06,0.16,1,13.972
20240324,03,4,4,5290,0.14,0.23,0.22,6,429496743.117
20240324,03,4,5,4728,0.14,0.15,0.19,4,14.83
20240324,03,4,6,4068,0.17,0.14,0.16,3,17.237
20240324,03,5,1,3869,0.24,0.12,0.15,1,13.543
20240324,03,5,2,4792,0.13,0.14,0.2,2,15.453000000000001
20240324,03,5,3,4133,0.14,0.42,0.13,5,14.901
20240324,03,5,4,3473,0.19,0.16,0.19,3,12.139999999999999
20240324,03,5,5,4113,0.21,0.18,0.17,4,12.195999999999998
20240324,03,5,6,4967,0.19,0.44,0.17,6,429496742.538
20240324,03,6,1,4822,0.01,0.18,0.15,3,11.158999999999999
20240324,03,6,2,3303,0.02,0.23,0.18,5,14.528999999999998
20240324,03,6,3,4995,0.03,0.27,0.17,6,429496741.857
20240324,03,6,4,4976,0.02,0.02,0.18,1,16.410999999999998
20240324,03,6,5,4679,0.09,0.17,0.18,2,13.899
20240324,03,6,6,3740,0.14,0.19,0.16,4,13.213
20240324,03,7,1,4161,0.11,0.05,0.16,3,11.440999999999999
20240324,03,7,2,4601,0.11,0.0006,0.13,1,16.555
20240324,03,7,3,4835,0.17,0.03,0.17,2,14.697000000000001
20240324,03,7,4,3436,0.16,0.06,0.14,4,16.279
20240324,03,7,5,5238,0.18,0.16,0.18,5,13.017000000000001
20240324,03,7,6,4023,0.26,0.29,0.18,6,429496739.286
20240324,03,8,1,5018,0.07,0.01,0.16,2,15.732
20240324,03,8,2,5012,0.13,0.05,0.13,3,13.447999999999997
20240324,03,8,3,4610,0.17,0.0004,0.17,1,15.924999999999999
20240324,03,8,4,4563,0.14,0.12,0.18,4,10.347999999999999
20240324,03,8,5,4005,0.32,0.25,0.18,5,13.097999999999999
20240324,03,8,6,5290,0.24,0.01,0.19,2,13.917000000000002
20240324,03,9,1,4652,0.19,0.06,0.19,5,13.806000000000001
20240324,03,9,2,4769,0.14,0.02,0.14,4,14.043999999999999
20240324,03,9,3,3812,0.23,0.06,0.15,5,12.797999999999998
20240324,03,9,4,4411,0.35,0.0015,0.17,3,14.224999999999998
20240324,03,9,5,5221,0.38,0.0014000000000000002,0.13,2,16.878
20240324,03,9,6,3516,0.42,0.0013,0.23,1,12.385
20240324,04,10,1,5037,0.06,0.1,0.15,3,12.197
20240324,04,10,2,5051,0.05,0.17,0.16,4,15.501999999999999
20240324,04,10,3,5130,0.1,0.19,0.19,5,13.607999999999999
20240324,04,10,4,5023,0.1,0.0011,0.14,1,14.206
20240324,04,10,5,5111,0.11,0.0011,0.16,1,12.879999999999999
20240324,04,10,6,5267,0.1,0.02,0.13,2,19.848
20240324,04,11,1,5217,0.2,0.09,0.13,5,15.174
20240324,04,11,2,5028,0.2,0.05,0.16,3,14.929999999999998
20240324,04,11,3,5136,0.15,0.07,0.13,4,13.938999999999998
20240324,04,11,4,5077,0.11,0.0007000000000000001,0.18,2,12.876
20240324,04,11,5,5289,0.17,0.12,0.2,6,429496739.058
20240324,04,11,6,5219,0.18,0.0004,0.17,1,12.31
20240324,04,12,1,4980,0.02,0.14,0.14,5,12.402000000000001
20240324,04,12,2,5166,0.01,0.0001,0.17,1,14.638
20240324,04,12,3,5196,0.02,0.0003,0.14,2,12.344999999999999
20240324,04,12,4,5232,0.09,0.05,0.17,4,13.12
20240324,04,12,5,5075,0.12,0.03,0.16,3,11.264
20240324,04,12,6,5278,0.11,0.0001,0.18,1,11.398
20240324,04,1,1,5197,0.22,0.07,0.16,6,429496741.689
20240324,04,1,2,5106,0.2,0.01,0.16,3,14.27
20240324,04,1,3,5037,0.24,0.06,0.17,5,11.997
20240324,04,1,4,5225,0.21,0.02,0.2,4,10.143999999999998
20240324,04,1,5,5274,0.21,0.001,0.19,2,10.110000000000001
20240324,04,1,6,5082,0.32,0.0009,0.21,1,12.259
20240324,04,2,1,5133,0.15,0.12,0.14,6,429496740.399
20240324,04,2,2,5179,0.1,0.06,0.15,3,13.105999999999998
20240324,04,2,3,5232,0.08,0.0002,0.17,1,13.42
20240324,04,2,4,5111,0.05,0.07,0.13,4,12.579999999999998
20240324,04,2,5,5226,0.05,0.04,0.14,2,15.927
20240324,04,2,6,5298,0.01,0.11,0.15,5,13.779
20240324,04,3,1,5130,0.11,0.15,0.2,6,429496743.108
20240324,04,3,2,5136,0.1,0.0009,0.14,3,14.038999999999998
20240324,04,3,3,5228,0.08,0.001,0.13,4,13.642
20240324,04,3,4,5166,0.11,0.0004,0.17,1,14.638
20240324,04,3,5,5175,0.12,0.0007000000000000001,0.19,2,15.18
20240324,04,3,6,5211,0.27,0.08,0.19,5,8.645999999999999
20240324,04,4,1,5139,0.09,0.11,0.15,3,12.361999999999998
20240324,04,4,2,5223,0.15,0.82,0.21,6,429496740.669
20240324,04,4,3,5075,0.11,0.2,0.15,5,11.064
20240324,04,4,4,5289,0.14,0.19,0.0,4,9.658
20240324,04,4,5,5039,0.06,0.03,0.14,1,11.665
20240324,04,4,6,5051,0.14,0.06,0.19,2,15.702
20240324,04,5,1,5016,0.13,0.0016,0.13,4,14.017
20240324,04,5,2,5046,0.21,0.0016,0.17,4,12.126999999999999
20240324,04,5,3,5229,0.21,0.05,0.17,5,11.988
20240324,04,5,4,5249,0.14,0.0004,0.2,1,16.426
20240324,04,5,5,5219,0.17,0.0005,0.15,2,12.21
20240324,04,5,6,5196,0.19,0.0013,0.16,3,12.244999999999997
20240324,04,6,1,5023,0.08,0.13,0.18,2,14.106
20240324,04,6,2,5278,0.15,0.26,0.17,5,10.998
20240324,04,6,3,5103,0.13,0.2,0.16,3,12.280999999999999
20240324,04,6,4,5274,0.1,0.29,0.21,6,429496739.31
20240324,04,6,5,5217,0.07,0.25,0.14,4,15.274
20240324,04,6,6,5089,0.11,0.11,0.17,1,14.476
20240324,04,7,1,5077,0.25,0.38,0.24,6,429496742.076
20240324,04,7,2,4847,0.18,0.08,0.14,3,15.971
20240324,04,7,3,5225,0.27,0.1,0.17,4,10.143999999999998
20240324,04,7,4,5135,0.16,0.0001,0.17,1,15.805000000000001
20240324,04,7,5,5298,0.2,0.18,0.15,5,13.779
20240324,04,7,6,5041,0.19,0.0004,0.15,2,11.871
20240324,04,8,1,4985,0.14,0.0002,0.15,1,16.315
20240324,04,8,2,5127,0.11,0.0006,0.22,3,9.995
20240324,04,8,3,5082,0.23,0.07,0.17,4,11.959
20240324,04,8,4,4980,0.11,0.0003,0.15,2,12.702000000000002
20240324,04,8,5,5179,0.1,0.11,0.18,5,12.905999999999999
20240324,04,8,6,5223,0.11,0.16,0.19,6,429496740.669
20240324,04,9,1,5256,0.11,,0.16,1,14.458
20240324,04,9,2,5226,0.09,,0.15,1,16.026999999999997
20240324,04,9,3,5016,0.08,,0.14,1,14.317
20240324,04,9,4,5039,0.1,,0.13,1,11.665
20240324,04,9,5,5106,0.14,,0.2,1,14.47
20240324,04,9,6,5112,0.19,,0.19,1,15.061000000000002
20240324,05,10,1,4118,0.09,0.04,0.12,1,15.424
20240324,05,10,2,3826,0.1,0.09,0.13,3,16.948999999999998
20240324,05,10,3,4906,0.09,0.07,0.15,2,13.875
20240324,05,10,4,4991,0.09,0.07,0.18,2,15.156
