hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240216,01,6,4,4245,0.18,0.08,0.17,2,11.112000000000002
20240216,01,6,5,4660,0.2,0.11,0.21,3,14.068999999999999
20240216,01,6,6,5275,0.15,0.01,0.15,1,13.756
20240216,01,7,1,3842,0.21,0.16,0.15,5,10.89
20240216,01,7,2,4619,0.32,0.09,0.2,4,13.287999999999998
20240216,01,7,3,4787,0.18,0.03,0.13,2,12.183
20240216,01,7,4,4203,0.2,0.07,0.15,3,8.945
20240216,01,7,5,3340,0.28,0.21,0.19,6,429496744.239
20240216,01,7,6,3877,0.2,0.0001,0.2,1,11.098
20240216,01,8,1,3686,0.2,0.04,0.12,1,18.79
20240216,01,8,2,4641,0.23,0.29,0.15,6,429496746.507
20240216,01,8,3,4615,0.33,0.25,0.19,5,5.676
20240216,01,8,4,3712,0.23,0.06,0.16,3,9.653
20240216,01,8,5,4024,0.21,0.19,0.15,4,16.837
20240216,01,8,6,5150,0.15,0.05,0.17,2,16.284
20240216,01,9,1,4748,0.13,0.13,0.16,2,14.733
20240216,01,9,2,4645,0.11,0.16,0.15,3,12.398
20240216,01,9,3,4358,0.21,0.18,0.2,4,9.084999999999999
20240216,01,9,4,4420,0.16,0.11,0.13,1,15.22
20240216,01,9,5,4431,0.12,0.22,0.18,6,429496741.179
20240216,01,9,6,4438,0.09,0.21,0.17,5,11.538
20240216,03,10,1,3527,0.15,0.09,0.14,2,10.227
20240216,03,10,2,4958,,,0.15,6,429496746.063
20240216,03,10,3,4725,0.31,0.14,0.21,3,13.555999999999997
20240216,03,10,4,4649,0.13,0.08,0.13,1,12.196
20240216,03,10,5,5070,0.12,0.21,0.22,5,15.249000000000002
20240216,03,10,6,5253,0.16,0.15,0.25,4,9.354999999999999
20240216,03,11,1,4084,0.2,0.12,0.16,5,18.311999999999998
20240216,03,11,2,4930,0.23,0.0006,0.14,3,12.071
20240216,03,11,3,4360,0.21,0.0001,0.17,1,14.508999999999999
20240216,03,11,4,4828,0.31,0.0012,0.13,4,14.415999999999999
20240216,03,11,5,4251,0.45,0.14,0.19,6,429496745.052
20240216,03,11,6,3065,0.47,0.0003,0.23,2,15.099
20240216,03,12,1,4352,0.01,0.12,0.14,1,13.669
20240216,03,12,2,3699,0.01,0.24,0.2,5,13.575
20240216,03,12,3,5120,0.01,0.32,0.14,6,429496743.255
20240216,03,12,4,5095,0.06,0.16,0.13,3,15.799999999999997
20240216,03,12,5,3647,0.11,0.18,0.17,4,14.620000000000001
20240216,03,12,6,5279,0.15,0.15,0.16,2,13.914000000000001
20240216,03,1,1,3581,0.26,0.06,0.17,1,15.574
20240216,03,1,2,4251,0.27,0.34,0.19,6,429496745.052
20240216,03,1,3,3370,0.29,0.19,0.15,3,14.294
20240216,03,1,4,4257,0.35,0.22,0.15,4,14.703999999999999
20240216,03,1,5,5253,0.47,0.25,0.23,5,9.254999999999999
20240216,03,1,6,5219,0.39,0.11,0.17,2,9.729
20240216,03,2,1,3107,0.36,,0.18,1,16.18
20240216,03,2,2,5243,0.29,,0.0,1,10.014999999999999
20240216,03,2,3,4958,,,0.14,1,16.963
20240216,03,2,4,4574,0.27,,0.21,1,10.822000000000001
20240216,03,2,5,4360,0.31,,0.19,1,14.508999999999999
20240216,03,2,6,5266,0.32,,0.19,1,10.021
20240216,03,3,1,3075,0.13,0.22,0.15,1,16.948
20240216,03,3,2,5102,0.37,0.39,0.19,4,10.285
20240216,03,3,3,3699,0.24,0.31,0.17,3,13.774999999999999
20240216,03,3,4,4076,0.08,0.5,0.18,6,429496743.744
20240216,03,3,5,3339,0.16,0.49,0.12,5,10.608
20240216,03,3,6,4649,0.07,0.26,0.13,2,12.096
20240216,03,4,1,4046,0.28,0.25,0.16,5,14.913
20240216,03,4,2,4345,0.29,0.3,0.17,6,429496741.944
20240216,03,4,3,3584,0.26,0.23,0.17,4,13.434999999999999
20240216,03,4,4,4930,0.21,0.16,0.16,2,12.171000000000001
20240216,03,4,5,4401,0.22,0.15,0.15,1,15.295
20240216,03,4,6,4352,0.25,0.19,0.14,3,13.469
20240216,03,5,1,3065,0.39,0.16,0.19,1,15.199
20240216,03,5,2,4697,0.24,0.29,0.18,6,429496741.761
20240216,03,5,3,4257,0.19,0.28,0.15,5,14.604
20240216,03,5,4,3934,0.21,0.24,0.15,3,14.267
20240216,03,5,5,3527,0.29,0.26,0.17,4,10.027
20240216,03,5,6,5095,0.29,0.19,0.15,2,15.899999999999999
20240216,03,6,1,3503,0.15,0.15,0.2,5,16.035
20240216,03,6,2,4725,0.26,0.08,0.2,4,13.455999999999998
20240216,03,6,3,5279,0.26,0.0007000000000000001,0.13,2,13.914000000000001
20240216,03,6,4,4201,0.26,0.21,0.13,6,429496743.57
20240216,03,6,5,3107,0.3,0.05,0.18,3,15.979999999999999
20240216,03,6,6,4828,0.2,0.0006,0.18,1,14.716
20240216,03,7,1,4422,0.23,0.0005,0.15,2,14.799000000000001
20240216,03,7,2,3075,0.19,0.0003,0.15,1,16.948
20240216,03,7,3,4574,0.21,0.0007000000000000001,0.16,3,10.622
20240216,03,7,4,3370,0.21,0.21,0.16,6,429496743.594
20240216,03,7,5,4084,0.24,0.13,0.15,5,18.311999999999998
20240216,03,7,6,5120,0.24,0.01,0.17,4,13.854999999999999
20240216,03,8,1,3339,0.11,0.33,0.16,4,10.708
20240216,03,8,2,4677,0.08,0.14,0.14,1,12.814
20240216,03,8,3,5219,0.07,0.15,0.15,2,9.729
20240216,03,8,4,3647,0.18,0.37,0.18,5,14.520000000000001
20240216,03,8,5,5266,0.12,0.25,0.16,3,9.821
20240216,03,8,6,4046,0.07,0.15,0.19,2,15.213000000000001
20240216,03,9,1,4076,0.27,0.0001,0.2,1,14.644
20240216,03,9,2,4942,0.31,0.0001,0.19,1,14.293
20240216,03,9,3,3581,0.29,0.0006,0.2,2,15.474
20240216,03,9,4,4401,0.22,0.02,0.15,3,15.094999999999999
20240216,03,9,5,3934,0.23,0.02,0.18,3,14.267
20240216,03,9,6,4608,0.25,0.07,0.2,4,12.219999999999999
20240216,04,10,1,3558,0.21,0.0004,0.16,3,11.341999999999999
20240216,04,10,2,5229,0.1,0.0002,0.19,2,11.769
20240216,04,10,3,3960,0.07,0.0001,0.11,1,16.482999999999997
20240216,04,10,4,4967,0.13,0.0001,0.13,1,11.113
20240216,04,10,5,3656,0.14,0.03,0.17,4,14.056
20240216,04,10,6,5018,0.16,0.05,0.2,5,15.012
20240216,04,11,1,4908,0.18,,0.13,1,13.659999999999998
20240216,04,11,2,2878,0.19,,0.2,1,12.307
20240216,04,11,3,3489,0.14,,0.15,1,14.001999999999999
20240216,04,11,4,3319,0.14,,0.15,1,19.839999999999996
20240216,04,11,5,4956,0.17,,0.19,1,14.398
20240216,04,11,6,5066,0.12,,0.15,1,13.048
20240216,04,12,1,3721,0.13,0.08,0.12,2,11.112000000000002
20240216,04,12,2,5058,0.12,0.11,0.14,3,10.844
20240216,04,12,3,3554,0.18,0.05,0.18,1,14.469999999999999
20240216,04,12,4,3643,0.1,0.08,0.17,2,14.241
20240216,04,12,5,4954,0.08,0.14,0.14,4,13.327
20240216,04,12,6,4910,0.1,0.05,0.18,1,13.552000000000001
20240216,04,1,1,3226,0.45,0.04,0.16,4,11.334999999999999
20240216,04,1,2,3643,0.38,0.03,0.17,3,14.140999999999998
20240216,04,1,3,5018,0.31,0.0002,0.15,1,15.412
20240216,04,1,4,4953,0.26,0.08,0.16,5,10.658999999999999
20240216,04,1,5,5245,0.26,0.0004,0.16,2,10.452
20240216,04,1,6,3565,0.25,0.1,0.19,6,429496743.327
20240216,04,2,1,4911,0.18,0.03,0.14,1,12.1
20240216,04,2,2,3656,0.25,0.15,0.17,6,429496743.456
20240216,04,2,3,5058,0.24,0.11,0.15,3,10.844
20240216,04,2,4,3948,0.41,0.13,0.21,4,11.926
20240216,04,2,5,5110,0.37,0.07,0.2,2,12.873000000000001
20240216,04,2,6,2878,0.28,0.14,0.21,5,11.907
20240216,04,3,1,4956,0.11,0.0006,0.17,2,14.298
20240216,04,3,2,3350,0.09,0.04,0.15,4,14.490999999999998
20240216,04,3,3,3583,0.13,0.01,0.2,3,13.954999999999998
20240216,04,3,4,5292,0.16,0.01,0.26,3,12.658999999999999
20240216,04,3,5,4914,0.17,0.0004,0.15,1,13.789
20240216,04,3,6,3514,0.17,0.1,0.19,5,12.09
20240216,04,4,1,3347,0.04,0.0007000000000000001,0.16,1,12.115
20240216,04,4,2,5066,0.13,0.04,0.15,4,12.748
20240216,04,4,3,3497,0.2,0.04,0.16,4,13.203999999999999
20240216,04,4,4,3558,0.11,0.02,0.17,3,11.341999999999999
20240216,04,4,5,5240,0.06,0.0007000000000000001,0.18,1,11.263
20240216,04,4,6,5222,0.02,0.0012,0.17,2,10.503
20240216,04,5,1,3744,0.13,0.01,0.13,3,13.585999999999999
20240216,04,5,2,3072,0.14,0.22,0.15,5,10.802999999999999
20240216,04,5,3,3565,0.17,0.13,0.17,4,13.927
20240216,04,5,4,4954,0.16,0.0001,0.13,1,13.627
20240216,04,5,5,5229,0.14,0.0019,0.16,2,11.769
20240216,04,5,6,5315,0.17,0.24,0.21,6,429496741.767
20240216,04,6,1,3467,0.28,0.08,0.18,5,13.725
20240216,04,6,2,3948,0.25,0.0007000000000000001,0.18,1,12.226
20240216,04,6,3,4910,0.19,0.0007000000000000001,0.15,1,13.552000000000001
20240216,04,6,4,5245,0.18,0.0014000000000000002,0.16,3,10.351999999999999
20240216,04,6,5,3489,0.17,0.05,0.18,4,13.701999999999998
20240216,04,6,6,4967,0.15,0.0009,0.17,2,11.013
20240216,04,7,1,3554,0.28,0.11,0.15,5,14.069999999999999
20240216,04,7,2,3792,0.2,0.0002,0.18,1,11.077
20240216,04,7,3,3319,0.14,0.0002,0.12,1,19.839999999999996
20240216,04,7,4,4914,0.16,0.0004,0.14,2,13.689
20240216,04,7,5,4911,0.12,0.0009,0.11,3,11.899999999999999
20240216,04,7,6,5122,0.17,0.09,0.19,4,13.135
20240216,04,8,1,3350,0.26,0.18,0.14,5,14.390999999999998
20240216,04,8,2,5258,0.29,0.14,0.18,2,11.763000000000002
20240216,04,8,3,5222,0.23,0.17,0.14,4,10.302999999999999
20240216,04,8,4,3721,0.16,0.16,0.12,3,11.012
20240216,04,8,5,3709,0.39,0.12,0.2,1,10.020999999999999
20240216,04,8,6,5321,0.33,0.46,0.22,6,429496737.594
20240216,04,9,1,4953,0.26,0.09,0.14,5,10.658999999999999
20240216,04,9,2,3514,0.21,0.03,0.17,3,12.29
20240216,04,9,3,4960,0.15,0.0001,0.15,1,12.808
20240216,04,9,4,3497,0.18,0.22,0.17,6,429496742.604
20240216,04,9,5,3744,0.12,0.02,0.12,2,13.686
20240216,04,9,6,5110,0.13,0.04,0.2,4,12.673
20240216,05,10,1,4269,0.12,0.01,0.15,2,13.326
20240216,05,10,2,4036,0.12,0.07,0.18,4,11.866
20240216,05,10,3,4632,0.11,0.29,0.16,6,429496740.273
20240216,05,10,4,3602,0.06,0.09,0.17,5,12.227999999999998
20240216,05,10,5,3857,0.13,0.03,0.12,3,14.018
20240216,05,10,6,4363,0.09,0.0001,0.2,1,14.2
20240216,05,11,1,4494,0.08,0.08,0.13,2,12.723
20240216,05,11,2,4228,0.09,0.09,0.16,3,14.987
20240216,05,11,3,4488,0.12,0.16,0.16,5,12.983999999999998
20240216,05,11,4,3569,0.21,0.11,0.18,4,14.812
20240216,05,11,5,4079,0.16,0.0002,0.15,1,15.013
20240216,05,11,6,4329,0.19,0.0002,0.25,1,13.543
20240216,05,12,1,4524,0.19,0.0005,0.1,2,12.726
20240216,05,12,2,4093,0.21,0.0004,0.19,1,13.552
20240216,05,12,3,4485,0.16,0.0009,0.15,3,15.352999999999998
20240216,05,12,4,4258,0.24,0.0005,0.2,2,13.620000000000001
20240216,05,12,5,4189,0.19,0.1,0.16,5,16.458
20240216,05,12,6,3606,0.19,0.001,0.19,4,15.645999999999999
20240216,05,1,1,4336,0.08,0.04,0.14,3,15.214999999999998
20240216,05,1,2,4902,0.11,0.0002,0.2,1,11.488
20240216,05,1,3,3869,0.13,0.07,0.19,4,14.068
20240216,05,1,4,4269,0.11,0.03,0.15,2,13.326
20240216,05,1,5,4976,0.09,0.03,0.19,2,12.339
20240216,05,1,6,5290,0.16,0.04,0.19,3,12.722
20240216,05,2,1,4258,0.13,0.0004,0.15,2,13.620000000000001
20240216,05,2,2,5225,0.2,0.0006,0.19,3,12.424999999999999
20240216,05,2,3,3966,0.09,0.0002,0.17,1,16.621
20240216,05,2,4,4626,0.25,0.08,0.14,6,429496741.197
20240216,05,2,5,3946,0.21,0.0013,0.19,4,14.610999999999999
20240216,05,2,6,3857,0.23,0.01,0.2,5,13.818000000000001
20240216,05,3,1,3619,0.18,0.05,0.17,3,11.998999999999999
20240216,05,3,2,4371,0.18,0.04,0.13,2,14.808
20240216,05,3,3,4329,0.26,0.09,0.18,4,13.242999999999999
20240216,05,3,4,4093,0.27,0.24,0.21,5,13.152
20240216,05,3,5,4040,0.16,0.05,0.14,3,15.358999999999998
20240216,05,3,6,4113,0.21,0.02,0.18,1,13.104999999999999
20240216,05,4,1,3569,0.27,0.06,0.15,3,14.911999999999999
20240216,05,4,2,4432,0.21,0.12,0.17,5,15.531
20240216,05,4,3,5103,0.18,0.0005,0.16,2,14.124
20240216,05,4,4,5006,0.18,0.0001,0.16,1,9.853
20240216,05,4,5,3783,0.17,0.0005,0.14,2,12.078
20240216,05,4,6,4485,0.16,0.08,0.17,4,15.252999999999998
20240216,05,5,1,3911,0.22,0.0002,0.15,2,11.484000000000002
20240216,05,5,2,4494,0.17,0.0005,0.15,4,12.523
20240216,05,5,3,3606,0.2,0.0001,0.15,1,15.946
20240216,05,5,4,4632,0.15,0.0003,0.15,3,10.972999999999999
20240216,05,5,5,3156,0.21,0.04,0.23,5,13.347
20240216,05,5,6,3596,0.18,0.0001,0.19,1,14.874999999999998
20240216,05,6,1,3602,0.17,0.06,0.18,4,12.327999999999998
20240216,05,6,2,4336,0.14,0.0004,0.15,1,15.415
20240216,05,6,3,4524,0.13,0.0009,0.13,3,12.626
20240216,05,6,4,4079,0.18,0.19,0.14,5,14.613
20240216,05,6,5,5259,0.31,0.0004,0.19,1,10.207
20240216,05,6,6,4626,0.36,0.0008,0.2,2,11.997
20240216,05,7,1,4488,0.09,0.0003,0.14,2,13.283999999999999
20240216,05,7,2,3898,0.06,0.0006,0.16,3,12.649999999999999
20240216,05,7,3,5225,0.11,0.06,0.17,4,12.325
20240216,05,7,4,4902,0.06,0.0001,0.16,1,11.488
20240216,05,7,5,5255,0.08,0.12,0.15,6,429496740.993
20240216,05,7,6,4371,0.24,0.09,0.19,5,14.508
20240216,05,8,1,3805,0.14,0.07,0.14,5,11.588999999999999
20240216,05,8,2,5006,0.12,0.0004,0.19,2,9.753
20240216,05,8,3,3538,0.09,0.0006,0.19,3,11.056999999999999
20240216,05,8,4,3946,0.15,0.0002,0.16,1,14.911
20240216,05,8,5,5290,0.08,0.04,0.18,4,12.622
20240216,05,8,6,4189,0.07,0.0002,0.18,1,16.857999999999997
20240216,05,9,1,3966,0.21,0.01,0.16,1,16.621
20240216,05,9,2,4273,0.27,0.01,0.16,1,13.237
20240216,05,9,3,3783,0.2,0.03,0.14,2,12.078
20240216,05,9,4,3869,0.18,0.05,0.21,3,14.168
20240216,05,9,5,3596,0.14,0.01,0.16,1,14.874999999999998
20240216,05,9,6,4040,0.15,0.05,0.14,3,15.358999999999998
20240216,06,10,1,3613,0.19,,0.15,1,14.587000000000002
20240216,06,10,2,4175,0.12,,0.16,1,15.007
20240216,06,10,3,4451,0.15,,0.16,1,13.381
20240216,06,10,4,4207,0.17,,0.13,1,14.497000000000002
20240216,06,10,5,5166,0.18,,0.18,1,11.356
20240216,06,10,6,4750,0.25,,0.19,1,11.751999999999999
20240216,06,11,1,3909,0.04,0.17,0.12,4,12.252999999999998
20240216,06,11,2,4813,0.12,0.2,0.21,5,12.276
20240216,06,11,3,4650,0.09,0.21,0.15,6,429496741.296
20240216,06,11,4,4037,0.2,0.11,0.17,2,12.564
20240216,06,11,5,4054,0.19,0.16,0.14,3,12.011
20240216,06,11,6,4456,0.25,0.06,0.21,1,15.961
20240216,06,12,1,4019,0.21,0.0005,0.15,2,18.465
20240216,06,12,2,4786,0.21,0.0004,0.15,1,13.249
20240216,06,12,3,4096,0.28,0.06,0.15,3,15.703999999999999
20240216,06,12,4,3904,0.22,0.12,0.18,5,12.924
20240216,06,12,5,4095,0.15,0.09,0.14,4,16.267000000000003
20240216,06,12,6,4342,0.12,0.06,0.14,3,15.847999999999999
20240216,06,1,1,3474,0.1,0.09,0.16,1,13.482999999999999
20240216,06,1,2,3207,0.1,0.11,0.21,2,12.519
20240216,06,1,3,3981,0.12,0.09,0.17,1,11.998
20240216,06,1,4,5261,0.08,0.17,0.16,3,9.572
20240216,06,1,5,5211,0.09,0.28,0.14,5,13.635
20240216,06,1,6,4094,0.07,0.21,0.21,4,10.714
20240216,06,2,1,3434,0.23,0.0003,0.17,2,11.811
20240216,06,2,2,4073,0.21,0.02,0.15,5,13.593
20240216,06,2,3,4175,0.26,0.12,0.16,6,429496744.107
20240216,06,2,4,4536,0.27,0.0002,0.16,1,15.219999999999999
20240216,06,2,5,4792,0.25,0.0008,0.18,4,16.777
20240216,06,2,6,4096,0.21,0.0006,0.14,3,15.703999999999999
20240216,06,3,1,3507,0.12,,0.14,1,17.343999999999998
20240216,06,3,2,4565,0.06,,0.19,1,16.218999999999998
20240216,06,3,3,4342,0.09,,0.12,1,16.048
20240216,06,3,4,5163,0.16,,0.15,1,15.664
20240216,06,3,5,4286,0.18,,0.16,1,11.425
20240216,06,3,6,4451,0.18,,0.22,1,13.381
20240216,06,4,1,3305,0.17,0.01,0.17,2,16.455000000000002
20240216,06,4,2,3589,0.29,0.09,0.17,4,11.973999999999998
20240216,06,4,3,4095,0.16,0.05,0.13,3,16.367
20240216,06,4,4,4750,0.21,0.12,0.17,5,11.351999999999999
20240216,06,4,5,5011,0.22,0.27,0.17,6,429496742.652
20240216,06,4,6,4650,0.23,0.0003,0.18,1,12.196
20240216,06,5,1,3904,0.12,0.0008,0.12,3,13.123999999999999
20240216,06,5,2,4207,0.1,0.01,0.13,4,14.197000000000001
20240216,06,5,3,5211,0.13,0.2,0.18,6,429496743.135
20240216,06,5,4,3294,0.18,0.11,0.14,5,17.337
20240216,06,5,5,4813,0.21,0.0,0.21,1,12.676
20240216,06,5,6,3708,0.25,0.0007000000000000001,0.2,2,14.82
20240216,06,6,1,5166,0.08,0.05,0.14,5,10.956
20240216,06,6,2,4054,0.18,0.03,0.14,4,11.911
20240216,06,6,3,3434,0.16,0.0001,0.15,1,11.911
20240216,06,6,4,4019,0.14,0.0007000000000000001,0.17,3,18.365
20240216,06,6,5,3474,0.17,0.07,0.18,6,429496742.583
20240216,06,6,6,3868,0.3,0.0004,0.2,2,12.027000000000001
20240216,06,7,1,4730,0.07,0.05,0.19,1,11.845
20240216,06,7,2,4286,0.09,0.07,0.16,2,11.325000000000001
20240216,06,7,3,4456,0.14,0.07,0.16,2,15.861
20240216,06,7,4,3302,0.15,0.29,0.17,5,12.033
20240216,06,7,5,3207,0.18,0.13,0.2,3,12.418999999999999
20240216,06,7,6,4536,0.2,0.18,0.2,4,14.919999999999998
20240216,06,8,1,3944,0.11,0.13,0.16,6,429496740.825
20240216,06,8,2,5163,0.12,0.0008,0.19,3,15.463999999999999
20240216,06,8,3,3589,0.17,0.07,0.17,5,11.873999999999999
20240216,06,8,4,3981,0.19,0.0002,0.17,1,11.998
20240216,06,8,5,4786,0.16,0.05,0.12,4,12.949
20240216,06,8,6,4301,0.23,0.0003,0.15,2,12.519000000000002
20240216,06,9,1,3439,0.16,0.06,0.14,3,13.091
20240216,06,9,2,4174,0.13,0.06,0.14,3,15.280999999999999
20240216,06,9,3,4094,0.25,0.08,0.19,4,10.714
20240216,06,9,4,3708,0.26,0.0,0.18,1,14.92
20240216,06,9,5,4565,0.19,0.0002,0.17,2,16.119
20240216,06,9,6,4073,0.24,0.08,0.17,4,13.693
20240216,08,10,1,4155,0.05,0.02,0.16,3,19.346
20240216,08,10,2,3246,0.12,0.16,0.2,5,8.982
20240216,08,10,3,3895,0.18,0.19,0.15,6,429496736.31
20240216,08,10,4,4193,0.14,0.13,0.15,4,13.086999999999998
20240216,08,10,5,4004,0.15,0.0003,0.18,1,16.054
20240216,08,10,6,4209,0.19,0.0009,0.18,2,9.465
20240216,08,11,1,4124,0.19,0.0003,0.15,2,8.439
20240216,08,11,2,3796,0.16,0.13,0.18,5,13.424999999999999
20240216,08,11,3,3807,0.12,0.06,0.15,3,10.942999999999998
20240216,08,11,4,3550,0.04,0.07,0.15,4,20.086
20240216,08,11,5,4635,0.1,0.0001,0.14,1,17.554
20240216,08,11,6,4570,0.15,0.17,0.15,6,429496742.325
20240216,08,12,1,3941,0.15,0.0003,0.1,1,19.098999999999997
20240216,08,12,2,3996,0.23,0.03,0.18,3,13.721
20240216,08,12,3,4337,0.26,0.05,0.13,4,12.942999999999998
20240216,08,12,4,4148,0.09,0.0003,0.13,1,17.805999999999997
20240216,08,12,5,3811,0.06,0.1,0.16,5,15.438
20240216,08,12,6,4566,0.03,0.01,0.14,2,10.803
20240216,08,1,1,3702,0.23,0.09,0.16,3,11.189
20240216,08,1,2,4182,0.26,0.02,0.14,2,11.943
20240216,08,1,3,4004,0.29,0.11,0.15,4,15.754
20240216,08,1,4,5280,0.34,0.21,0.24,5,9.855
20240216,08,1,5,4734,0.25,0.09,0.18,3,13.517
20240216,08,1,6,3807,0.27,0.0001,0.2,1,11.142999999999999
20240216,08,2,1,3550,0.16,0.36,0.16,6,429496749.486
20240216,08,2,2,3482,0.19,0.12,0.16,5,14.112
20240216,08,2,3,5114,0.14,0.1,0.15,4,15.963999999999999
20240216,08,2,4,4155,0.11,0.03,0.16,3,19.346
20240216,08,2,5,5223,0.13,0.0002,0.19,1,13.486
20240216,08,2,6,5293,0.07,0.0005,0.22,2,9.798
20240216,08,3,1,3939,0.27,0.08,0.14,1,15.85
20240216,08,3,2,4973,0.33,0.13,0.17,3,8.059999999999999
20240216,08,3,3,4124,0.3,0.16,0.16,5,8.139
20240216,08,3,4,4196,0.26,0.1,0.2,2,12.858
20240216,08,3,5,5247,0.29,0.1,0.17,2,6.1979999999999995
20240216,08,3,6,4148,0.26,0.14,0.12,4,17.506
20240216,08,4,1,3996,0.13,0.01,0.16,6,429496743.021
20240216,08,4,2,4635,0.15,0.0004,0.14,1,17.554
20240216,08,4,3,3929,0.08,0.0008,0.15,2,13.812000000000001
20240216,08,4,4,4498,0.15,0.0009,0.15,3,9.754999999999999
20240216,08,4,5,3822,0.25,0.0023,0.18,5,10.001999999999999
20240216,08,4,6,5282,0.14,0.0015,0.19,4,15.225999999999999
20240216,08,5,1,3811,0.23,0.11,0.15,5,15.438
20240216,08,5,2,4570,0.23,0.0003,0.14,1,13.225
20240216,08,5,3,5009,0.23,0.0005,0.17,2,9.879000000000001
20240216,08,5,4,4705,0.22,0.09,0.16,4,8.773
20240216,08,5,5,5280,0.28,0.15,0.21,6,429496739.355
20240216,08,5,6,4193,0.19,0.07,0.18,3,13.186999999999998
20240216,08,6,1,4734,0.39,0.06,0.16,5,13.317
20240216,08,6,2,3620,0.32,0.19,0.19,6,429496742.559
20240216,08,6,3,3246,0.23,0.0009,0.17,3,9.181999999999999
20240216,08,6,4,4410,0.22,0.0002,0.14,1,16.629999999999995
20240216,08,6,5,5293,0.2,0.0003,0.2,2,9.798
20240216,08,6,6,4337,0.19,0.03,0.14,4,12.942999999999998
20240216,08,7,1,3796,0.44,0.21,0.18,4,13.524999999999999
20240216,08,7,2,4196,0.3,0.12,0.17,3,12.758
20240216,08,7,3,4566,0.25,0.09,0.16,1,10.903
20240216,08,7,4,4182,0.34,0.29,0.17,5,11.642999999999999
20240216,08,7,5,5262,0.33,0.3,0.16,6,429496749.162
20240216,08,7,6,4912,0.3,0.11,0.17,2,18.468
20240216,08,8,1,4068,0.18,0.21,0.17,3,5.234
20240216,08,8,2,5223,0.46,0.38,0.21,6,429496742.586
20240216,08,8,3,3941,0.14,0.07,0.11,2,18.999
