hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240114,02,10,1,3484,芝田 浩治,A2,52,晴,14,3.0,2.0,第13回スマホマクール杯,まくり差し,5.67,41.03,57.26,6.06,31.25,50.0,46.0,44.04,56.88,35.0,32.22,47.78,52.0,-0.5,6.73,0.02,0,70.1,87.7,0.15,0.0,0.0,0.0,0.0,3,3,16.814,143165592.335,12.933333333333332,-143165579.40166667,-0.06,-0.059199999999999996,0.06920000000000001,0,0,0,4-2-6
20240114,02,10,2,3981,今坂 晃広,B1,46,晴,14,3.0,2.0,第13回スマホマクール杯,まくり差し,4.46,23.08,39.56,4.78,32.65,42.86,8.0,50.44,64.6,64.0,23.23,42.42,52.1,-0.5,6.81,0.0001,1,13.3,36.6,0.17,1.0,2.0,0.0,0.0,5,1,18.207999999999995,143165592.335,12.933333333333332,-143165579.40166667,-0.06,-0.059199999999999996,0.06920000000000001,0,0,0,4-2-6
20240114,02,10,3,4103,山崎 善庸,B1,44,晴,14,3.0,2.0,第13回スマホマクール杯,まくり差し,4.66,24.47,44.68,4.53,24.32,40.54,15.0,32.29,43.75,59.0,33.01,48.54,52.1,-0.5,6.82,0.12,0,0.0,42.4,0.2,0.0,0.0,0.0,0.0,6,6,429496741.983,143165592.335,12.933333333333332,-143165579.40166667,-0.06,-0.059199999999999996,0.06920000000000001,0,0,0,4-2-6
20240114,02,10,4,3256,三角 哲男,A1,56,晴,14,3.0,2.0,第13回スマホマクール杯,まくり差し,6.72,53.54,66.93,6.4,43.33,70.0,63.0,24.14,42.53,70.0,44.44,64.44,52.0,-0.5,6.71,0.06,0,16.6,61.9,0.14,2.0,0.0,4.0,1.0,2,4,11.374,143165592.335,12.933333333333332,-143165579.40166667,-0.06,-0.059199999999999996,0.06920000000000001,1,0,0,4-2-6
20240114,02,10,5,5267,石本 裕武,A2,23,晴,14,3.0,2.0,第13回スマホマクール杯,まくり差し,6.37,52.03,65.04,0.0,0.0,0.0,2.0,21.3,36.11,11.0,27.27,44.44,51.5,-0.5,6.66,0.0008,1,19.4,55.5,0.14,0.0,0.0,7.0,0.0,1,2,10.512,143165592.335,12.933333333333332,-143165579.40166667,-0.06,-0.059199999999999996,0.06920000000000001,0,0,0,4-2-6
20240114,02,10,6,4422,永井 亮次,B1,35,晴,14,3.0,2.0,第13回スマホマクール杯,まくり差し,4.26,24.32,39.19,3.86,28.57,28.57,16.0,47.86,64.96,26.0,31.0,39.0,52.4,-0.5,6.75,0.07,0,0.0,7.8,0.25,0.0,0.0,0.0,0.0,4,5,16.913999999999998,143165592.335,12.933333333333332,-143165579.40166667,-0.06,-0.059199999999999996,0.06920000000000001,0,0,0,4-2-6
20240114,02,11,1,4397,西村 拓也,A1,37,晴,16,2.0,1.0,第13回スマホマクール杯,逃げ,6.55,39.58,59.03,6.44,55.56,66.67,58.0,7.35,22.06,18.0,26.53,37.76,52.1,0.0,6.77,0.14,0,78.0,90.4,0.14,0.0,0.0,0.0,2.0,5,4,6.234999999999999,11.127333333333333,12.652666666666667,1.525333333333334,0.14,-0.04000000000000001,-0.03,0,0,0,1-3-4
20240114,02,11,2,4987,島倉 都,B1,26,晴,16,2.0,1.0,第13回スマホマクール杯,逃げ,4.7,27.14,40.0,4.89,25.0,42.86,36.0,35.51,59.81,20.0,25.0,44.0,47.0,-0.5,6.66,0.12,0,4.3,47.8,0.18,0.0,1.0,0.0,0.0,1,3,13.672999999999998,11.127333333333333,12.652666666666667,1.525333333333334,0.14,-0.04000000000000001,-0.03,0,0,0,1-3-4
20240114,02,11,3,4604,岩瀬 裕亮,A1,35,晴,16,2.0,1.0,第13回スマホマクール杯,逃げ,6.37,44.12,58.82,7.0,56.25,68.75,5.0,30.84,54.21,73.0,25.84,50.56,52.5,-0.5,6.69,0.02,0,17.0,65.8,0.14,1.0,1.0,3.0,2.0,2,1,13.473999999999998,11.127333333333333,12.652666666666667,1.525333333333334,0.14,-0.04000000000000001,-0.03,0,0,0,1-3-4
20240114,02,11,4,4175,川尻 泰輔,B1,41,晴,16,2.0,1.0,第13回スマホマクール杯,逃げ,4.8,32.5,46.25,5.94,38.89,63.89,17.0,27.1,47.66,15.0,24.51,44.12,52.2,-0.5,6.74,0.16,0,11.3,50.0,0.15,2.0,1.0,2.0,0.0,3,5,11.010000000000002,11.127333333333333,12.652666666666667,1.525333333333334,0.14,-0.04000000000000001,-0.03,0,0,0,1-3-4
