hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240312,7,1,愛知バス杯争奪 ABCツアーカップ,まくり,雨,1,3.0,1.0,3-5-4
20240312,7,2,愛知バス杯争奪 ABCツアーカップ,逃げ,曇り,1,5.0,3.0,1-5-3
20240312,7,3,愛知バス杯争奪 ABCツアーカップ,差し,曇り,1,5.0,3.0,2-1-4
20240312,7,4,愛知バス杯争奪 ABCツアーカップ,差し,曇り,1,4.0,2.0,2-3-1
20240312,7,5,愛知バス杯争奪 ABCツアーカップ,まくり差し,曇り,1,4.0,2.0,3-1-4
20240312,7,6,愛知バス杯争奪 ABCツアーカップ,差し,曇り,1,5.0,3.0,3-4-2
20240312,7,7,愛知バス杯争奪 ABCツアーカップ,逃げ,曇り,1,5.0,3.0,1-3-2
20240312,7,8,愛知バス杯争奪 ABCツアーカップ,逃げ,曇り,1,5.0,3.0,1-3-6
20240312,7,9,愛知バス杯争奪 ABCツアーカップ,逃げ,曇り,1,5.0,4.0,1-2-5
20240312,7,10,愛知バス杯争奪 ABCツアーカップ,逃げ,曇り,1,5.0,3.0,1-5-4
20240312,7,11,愛知バス杯争奪 ABCツアーカップ,まくり,曇り,1,5.0,3.0,3-1-6
20240312,7,12,愛知バス杯争奪 ABCツアーカップ,逃げ,曇り,1,5.0,3.0,1-4-2
20240312,9,1,津PR第2戦男女W優勝戦,差し,雨,17,0.0,0.0,4-2-5
20240312,9,2,津PR第2戦男女W優勝戦,まくり差し,雨,14,1.0,1.0,5-2-4
20240312,9,3,津PR第2戦男女W優勝戦,まくり差し,雨,14,2.0,1.0,4-1-3
20240312,9,4,津PR第2戦男女W優勝戦,まくり,雨,14,2.0,1.0,3-5-6
20240312,9,5,津PR第2戦男女W優勝戦,逃げ,雨,14,2.0,1.0,1-2-4
20240312,9,6,津PR第2戦男女W優勝戦,差し,雨,14,2.0,1.0,4-1-5
20240312,9,7,津PR第2戦男女W優勝戦,逃げ,雨,14,1.0,1.0,1-2-6
20240312,9,8,津PR第2戦男女W優勝戦,逃げ,雨,14,3.0,2.0,1-5-4
20240312,9,9,津PR第2戦男女W優勝戦,逃げ,雨,12,2.0,1.0,1-3-2
20240312,9,10,津PR第2戦男女W優勝戦,差し,曇り,14,2.0,1.0,2-1-6
20240312,9,11,津PR第2戦男女W優勝戦,逃げ,曇り,14,4.0,2.0,1-4-2
20240312,9,12,津PR第2戦男女W優勝戦,逃げ,曇り,14,5.0,3.0,1-2-4
20240312,16,1,備南競艇事業組合48周年記念競走,逃げ,曇り,3,2.0,3.0,1-2-4
20240312,16,2,備南競艇事業組合48周年記念競走,逃げ,曇り,3,3.0,3.0,1-4-2
20240312,16,3,備南競艇事業組合48周年記念競走,逃げ,曇り,3,2.0,3.0,1-2-3
20240312,16,4,備南競艇事業組合48周年記念競走,差し,曇り,3,2.0,3.0,4-2-5
20240312,16,5,備南競艇事業組合48周年記念競走,まくり差し,曇り,15,2.0,3.0,6-1-2
20240312,16,6,備南競艇事業組合48周年記念競走,逃げ,晴,15,3.0,3.0,1-3-2
20240312,16,7,備南競艇事業組合48周年記念競走,まくり差し,曇り,15,3.0,3.0,5-1-4
20240312,16,8,備南競艇事業組合48周年記念競走,恵まれ,曇り,5,5.0,5.0,2-5-1
20240312,16,9,備南競艇事業組合48周年記念競走,逃げ,晴,3,5.0,3.0,1-6-4
20240312,16,10,備南競艇事業組合48周年記念競走,差し,曇り,5,5.0,5.0,4-2-5
20240312,16,11,備南競艇事業組合48周年記念競走,逃げ,曇り,5,5.0,5.0,1-6-5
20240312,16,12,備南競艇事業組合48周年記念競走,逃げ,曇り,3,5.0,5.0,1-4-2
20240312,17,1,モーターボート大賞,まくり差し,曇り,7,1.0,1.0,5-4-2
20240312,17,2,モーターボート大賞,差し,曇り,7,1.0,1.0,2-1-4
20240312,17,3,モーターボート大賞,まくり,曇り,7,2.0,2.0,5-2-6
20240312,17,4,モーターボート大賞,まくり差し,曇り,9,1.0,1.0,6-1-2
20240312,17,5,モーターボート大賞,逃げ,曇り,9,2.0,2.0,1-4-5
20240312,17,6,モーターボート大賞,逃げ,雨,3,2.0,2.0,1-3-6
20240312,17,7,モーターボート大賞,差し,曇り,1,1.0,1.0,2-4-5
20240312,17,8,モーターボート大賞,まくり,曇り,1,2.0,2.0,3-1-2
20240312,17,9,モーターボート大賞,まくり,晴,5,5.0,4.0,3-2-5
20240312,17,10,モーターボート大賞,逃げ,晴,3,3.0,3.0,1-2-4
20240312,17,11,モーターボート大賞,逃げ,晴,3,3.0,3.0,1-3-5
20240312,17,12,モーターボート大賞,逃げ,曇り,3,3.0,3.0,1-3-2
20240312,19,1,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,抜き,晴,5,6.0,6.0,1-6-2
20240312,19,2,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,逃げ,晴,5,5.0,5.0,1-2-3
20240312,19,3,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,抜き,曇り,5,4.0,4.0,4-5-2
20240312,19,4,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,まくり,曇り,5,5.0,5.0,3-2-5
20240312,19,5,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,逃げ,曇り,5,3.0,3.0,1-3-4
20240312,19,6,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,まくり差し,曇り,5,3.0,3.0,4-3-5
20240312,19,7,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,まくり,曇り,5,4.0,4.0,3-5-1
20240312,19,8,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,逃げ,曇り,5,3.0,3.0,1-3-5
20240312,19,9,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,抜き,曇り,1,2.0,2.0,3-6-2
20240312,19,10,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,まくり,雨,1,2.0,2.0,4-2-3
20240312,19,11,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,逃げ,雨,13,3.0,3.0,1-2-3
20240312,19,12,ヴィーナスシリーズ第23戦北九州下関フェニックス杯,逃げ,雨,13,3.0,3.0,1-6-4
20240312,20,1,第41回日本モーターボート選手会会長杯,逃げ,曇り,4,4.0,4.0,1-2-4
20240312,20,2,第41回日本モーターボート選手会会長杯,逃げ,雨,4,4.0,4.0,1-5-3
20240312,20,3,第41回日本モーターボート選手会会長杯,まくり,雨,4,2.0,2.0,3-1-2
20240312,20,4,第41回日本モーターボート選手会会長杯,抜き,雨,4,2.0,2.0,1-4-6
20240312,20,5,第41回日本モーターボート選手会会長杯,逃げ,曇り,4,2.0,2.0,1-4-5
20240312,20,6,第41回日本モーターボート選手会会長杯,差し,曇り,4,2.0,2.0,2-1-3
20240312,20,7,第41回日本モーターボート選手会会長杯,まくり差し,曇り,4,3.0,3.0,3-1-5
20240312,20,8,第41回日本モーターボート選手会会長杯,逃げ,雨,4,2.0,2.0,1-3-2
20240312,20,9,第41回日本モーターボート選手会会長杯,まくり差し,雨,16,4.0,4.0,6-1-3
20240312,20,10,第41回日本モーターボート選手会会長杯,逃げ,雨,16,4.0,4.0,1-6-2
20240312,20,11,第41回日本モーターボート選手会会長杯,逃げ,雨,16,2.0,2.0,1-5-4
20240312,20,12,第41回日本モーターボート選手会会長杯,逃げ,雨,2,1.0,1.0,1-2-3
20240312,21,1,DММボートちゃんねる杯,逃げ,雨,9,2.0,2.0,1-3-5
20240312,21,2,DММボートちゃんねる杯,逃げ,曇り,9,2.0,2.0,1-3-2
20240312,21,3,DММボートちゃんねる杯,逃げ,曇り,9,2.0,2.0,1-3-4
20240312,21,4,DММボートちゃんねる杯,抜き,曇り,9,2.0,2.0,1-3-6
20240312,21,5,DММボートちゃんねる杯,まくり差し,晴,9,2.0,2.0,4-1-2
20240312,21,6,DММボートちゃんねる杯,差し,晴,9,3.0,3.0,2-1-6
20240312,21,7,DММボートちゃんねる杯,逃げ,晴,9,4.0,4.0,1-2-3
20240312,21,8,DММボートちゃんねる杯,差し,晴,9,2.0,2.0,2-6-5
20240312,21,9,DММボートちゃんねる杯,逃げ,晴,7,4.0,4.0,1-3-4
20240312,21,10,DММボートちゃんねる杯,まくり,晴,7,4.0,4.0,3-6-5
20240312,21,11,DММボートちゃんねる杯,まくり差し,晴,9,3.0,3.0,3-5-4
20240312,21,12,DММボートちゃんねる杯,抜き,晴,7,4.0,4.0,4-5-6
20240312,22,1,マンスリーBOATRACE杯,逃げ,晴,10,4.0,4.0,1-4-2
20240312,22,2,マンスリーBOATRACE杯,逃げ,晴,10,4.0,4.0,1-4-2
20240312,22,3,マンスリーBOATRACE杯,まくり,晴,10,3.0,3.0,3-1-5
20240312,22,4,マンスリーBOATRACE杯,逃げ,晴,10,3.0,3.0,1-3-2
20240312,22,5,マンスリーBOATRACE杯,まくり,晴,10,3.0,3.0,4-3-1
20240312,22,6,マンスリーBOATRACE杯,逃げ,晴,10,3.0,3.0,1-2-4
20240312,22,7,マンスリーBOATRACE杯,逃げ,晴,10,3.0,3.0,1-4-3
20240312,22,8,マンスリーBOATRACE杯,逃げ,晴,10,3.0,3.0,1-3-2
20240312,22,9,マンスリーBOATRACE杯,逃げ,晴,10,3.0,3.0,1-3-5
20240312,22,10,マンスリーBOATRACE杯,逃げ,曇り,10,3.0,3.0,1-2-3
20240312,22,11,マンスリーBOATRACE杯,逃げ,雨,10,3.0,3.0,1-3-6
20240312,22,12,マンスリーBOATRACE杯,逃げ,雨,10,3.0,3.0,1-4-5
