hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240312,7,5,6,4099,,0,0,0,0,0.002,0,,1,1,0.15,6.2,34.3
20240312,7,6,1,5165,,0,0,0,0,,,,1,1,0.17,19.0,61.9
20240312,7,6,2,4563,,0,0,0,0,,,,1,1,0.19,2.9,29.4
20240312,7,6,3,4516,,0,0,0,0,,,,1,1,0.16,17.9,69.2
20240312,7,6,4,4379,,0,0,0,0,,,,1,1,0.15,8.1,51.0
20240312,7,6,5,5264,,0,0,0,0,,,,1,1,0.15,4.3,26.0
20240312,7,6,6,5232,,0,0,0,0,,,,1,1,0.16,0.0,5.6
20240312,7,7,1,4173,,0,0,0,0,,1,0.04,5,2,0.17,43.2,72.9
20240312,7,7,2,3458,,0,0,0,0,0.01,0,,2,4,0.17,10.3,37.9
20240312,7,7,3,4575,,0,0,0,0,0.0012,0,,1,3,0.14,17.9,69.2
20240312,7,7,4,4456,,0,0,0,0,,1,0.03,5,1,0.17,15.0,75.0
20240312,7,7,5,4988,,0,0,0,0,0.11,0,,4,6,0.13,5.2,28.9
20240312,7,7,6,5230,,0,0,0,0,0.07,0,,3,5,0.18,1.2,2.5
20240312,7,8,1,4876,,0,0,0,0,,,,1,1,0.15,30.4,65.2
20240312,7,8,2,4182,,0,0,0,0,,,,1,1,0.14,20.0,57.7
20240312,7,8,3,4434,,0,0,0,0,,,,1,1,0.17,16.6,57.1
20240312,7,8,4,5205,,0,0,0,0,,,,1,1,0.16,20.6,55.1
20240312,7,8,5,4872,,0,0,0,0,,,,1,1,0.16,2.2,40.9
20240312,7,8,6,4423,,0,0,0,0,,,,1,1,0.15,0.0,11.7
20240312,7,9,1,4652,,0,0,0,0,0.03,0,,2,2,0.19,41.3,69.5
20240312,7,9,2,5127,,0,0,0,0,0.12,0,,4,4,0.22,0.0,50.0
20240312,7,9,3,4017,,0,0,0,0,0.16,0,,5,5,0.18,24.3,63.4
20240312,7,9,4,5177,,0,0,0,0,0.05,0,,3,3,0.21,0.0,4.8
20240312,7,9,5,4099,,0,0,0,0,0.12,0,,4,4,0.14,7.8,55.2
20240312,7,9,6,5092,,0,0,0,0,0.02,0,,1,1,0.13,2.3,38.1
20240312,9,10,1,3232,,0,0,0,0,,1,0.07,4,2,0.11,57.5,87.5
20240312,9,10,2,4313,,0,0,0,0,0.14,0,,2,5,0.16,9.7,51.2
20240312,9,10,3,3280,,0,0,0,0,0.22,0,,3,6,0.17,20.0,50.0
20240312,9,10,4,3474,,0,0,0,0,,1,0.04,4,1,0.16,11.7,52.9
20240312,9,10,5,4519,,0,0,0,0,,1,0.09,4,3,0.15,7.3,39.0
20240312,9,10,6,4642,,0,0,0,0,0.05,0,,1,4,0.15,6.9,34.4
20240312,9,11,1,4736,,0,0,0,0,0.07,0,,3,3,0.13,76.9,94.2
20240312,9,11,2,3656,,0,0,0,0,0.18,0,,6,6,0.17,7.3,68.2
20240312,9,11,3,4215,,0,0,0,0,0.17,0,,5,5,0.14,14.0,68.0
20240312,9,11,4,3811,,0,0,0,0,0.03,0,,1,1,0.17,11.7,58.8
20240312,9,11,5,4254,,0,0,0,0,0.04,0,,2,2,0.15,7.3,31.7
20240312,9,11,6,4415,,0,0,0,0,0.13,0,,4,4,0.16,9.8,36.0
20240312,9,12,1,4117,,0,0,0,0,0.17,0,,3,3,0.18,42.5,80.8
20240312,9,12,2,4589,,0,0,0,0,0.05,0,,1,1,0.14,18.5,66.6
20240312,9,12,3,4240,,0,0,0,0,0.06,0,,2,2,0.13,29.4,58.8
20240312,9,12,4,4286,,0,0,0,0,0.18,0,,4,4,0.16,12.5,54.1
20240312,9,12,5,4098,,0,0,0,0,0.19,0,,5,5,0.21,0.0,33.3
20240312,9,12,6,3932,,0,0,0,0,0.19,0,,5,5,0.18,4.5,18.1
20240312,9,1,1,4210,,0,0,0,0,0.09,0,,3,3,0.15,58.5,78.0
20240312,9,1,2,4254,,0,0,0,0,0.04,0,,1,1,0.14,21.5,80.3
20240312,9,1,3,3965,,0,0,0,0,0.07,0,,2,2,0.16,5.5,52.7
20240312,9,1,4,5130,,0,0,0,0,0.2,0,,4,4,0.18,6.6,30.0
20240312,9,1,5,5046,,0,0,0,0,0.22,0,,5,5,0.14,7.5,32.5
20240312,9,1,6,4956,,0,0,0,0,0.2,0,,4,4,0.19,0.0,17.6
20240312,9,2,1,3704,,0,0,0,0,0.18,0,,4,5,0.19,33.3,41.6
20240312,9,2,2,3474,,0,0,0,0,0.15,0,,2,3,0.17,17.6,64.7
20240312,9,2,3,5013,,0,0,0,0,0.2,0,,5,6,0.17,21.0,42.1
20240312,9,2,4,4240,,0,0,0,0,,1,0.03,6,1,0.13,21.0,36.8
20240312,9,2,5,4313,,0,0,0,0,0.02,0,,1,2,0.12,11.7,58.8
20240312,9,2,6,5310,,0,0,0,0,0.17,0,,3,4,0.21,0.0,0.0
20240312,9,3,1,4319,,0,0,0,0,,1,0.03,6,1,0.14,78.7,84.8
20240312,9,3,2,4215,,0,0,0,0,0.03,0,,1,2,0.18,11.1,62.2
20240312,9,3,3,3044,,0,0,0,0,0.05,0,,2,3,0.2,0.0,19.3
20240312,9,3,4,3833,,0,0,0,0,0.18,0,,3,4,0.12,15.2,58.7
20240312,9,3,5,5289,,0,0,0,0,0.27,0,,4,5,0.2,7.6,15.3
20240312,9,3,6,4737,,0,0,0,0,0.28,0,,5,6,0.17,3.0,27.2
20240312,9,4,1,3932,,0,0,0,0,0.25,0,,4,4,0.16,48.6,78.3
20240312,9,4,2,3579,,0,0,0,0,0.12,0,,2,2,0.14,22.5,61.2
20240312,9,4,3,4519,,0,0,0,0,0.1,0,,1,1,0.18,13.1,42.1
20240312,9,4,4,5281,,0,0,0,0,0.19,0,,3,3,0.2,0.0,37.5
20240312,9,4,5,3280,,0,0,0,0,0.12,0,,2,2,0.2,11.5,34.6
20240312,9,4,6,3580,,0,0,0,0,0.26,0,,5,5,0.22,0.0,4.7
20240312,9,5,1,3811,,0,0,0,0,0.26,0,,3,6,0.15,67.8,94.6
20240312,9,5,2,4140,,0,0,0,0,,1,0.05,4,2,0.15,18.6,81.4
20240312,9,5,3,5046,,0,0,0,0,0.01,0,,2,5,0.15,12.5,50.0
20240312,9,5,4,4808,,0,0,0,0,0.0013,0,,1,4,0.14,20.5,70.5
20240312,9,5,5,3656,,0,0,0,0,,1,0.06,4,3,0.17,8.3,36.1
20240312,9,5,6,4797,,0,0,0,0,,1,0.04,4,1,0.15,9.3,32.5
20240312,9,6,1,4642,,0,0,0,0,0.12,0,,3,4,0.13,75.0,92.8
20240312,9,6,2,4098,,0,0,0,0,0.02,0,,1,2,0.19,9.0,51.5
20240312,9,6,3,4246,,0,0,0,0,0.19,0,,4,5,0.18,6.2,40.6
20240312,9,6,4,4589,,0,0,0,0,,1,0.06,6,1,0.12,18.5,59.2
20240312,9,6,5,3232,,0,0,0,0,0.2,0,,5,6,0.16,3.5,35.7
20240312,9,6,6,4804,,0,0,0,0,0.07,0,,2,3,0.13,5.0,30.0
20240312,9,7,1,4415,,0,0,0,0,,1,0.09,6,1,0.13,70.1,91.2
20240312,9,7,2,5197,,0,0,0,0,0.2,0,,5,6,0.16,15.3,46.1
20240312,9,7,3,3842,,0,0,0,0,0.01,0,,1,2,0.17,20.0,68.8
20240312,9,7,4,3489,,0,0,0,0,0.07,0,,3,4,0.16,11.4,62.8
20240312,9,7,5,3965,,0,0,0,0,0.18,0,,4,5,0.14,6.9,44.1
20240312,9,7,6,4736,,0,0,0,0,0.06,0,,2,3,0.15,2.9,29.4
20240312,9,8,1,4286,,0,0,0,0,0.17,0,,3,3,0.18,42.0,82.0
20240312,9,8,2,3943,,0,0,0,0,0.29,0,,6,6,0.18,5.0,35.0
20240312,9,8,3,4300,,0,0,0,0,0.26,0,,4,4,0.17,4.7,33.3
20240312,9,8,4,3604,,0,0,0,0,0.16,0,,2,2,0.18,0.0,36.0
20240312,9,8,5,4117,,0,0,0,0,0.03,0,,1,1,0.19,11.1,61.1
20240312,9,8,6,5334,,0,0,0,0,0.27,0,,5,5,0.26,0.0,0.0
20240312,9,9,1,4737,,0,0,0,0,0.12,0,,4,4,0.17,65.3,84.6
20240312,9,9,2,4808,,0,0,0,0,0.02,0,,1,1,0.16,19.0,76.1
20240312,9,9,3,3833,,0,0,0,0,0.08,0,,2,2,0.15,15.0,75.0
20240312,9,9,4,4210,,0,0,0,0,0.09,0,,3,3,0.18,4.2,57.4
20240312,9,9,5,4140,,0,0,0,0,0.09,0,,3,3,0.14,2.9,50.0
20240312,9,9,6,4319,,0,0,0,0,0.15,0,,5,5,0.22,2.8,20.0
20240312,16,10,1,4209,,0,0,0,0,0.08,0,,3,5,0.16,41.6,77.0
20240312,16,10,2,4095,,0,0,0,0,0.05,0,,2,4,0.13,13.6,70.4
20240312,16,10,3,4890,,0,0,0,0,0.19,0,,4,6,0.17,8.1,56.7
20240312,16,10,4,4558,,0,0,0,0,,1,0.05,5,2,0.15,9.3,75.0
20240312,16,10,5,4552,,0,0,0,0,,1,0.04,5,1,0.15,5.0,27.5
20240312,16,10,6,5012,,0,0,0,0,0.001,0,,1,3,0.18,4.1,33.3
20240312,16,11,1,4571,,0,0,0,0,,,,1,1,0.15,52.2,86.3
20240312,16,11,2,4216,,0,0,0,0,,,,1,1,0.18,12.5,50.0
20240312,16,11,3,4581,,0,0,0,0,,,,1,1,0.14,20.9,60.4
20240312,16,11,4,4663,,0,0,0,0,,,,1,1,0.16,11.7,47.0
20240312,16,11,5,5002,,0,0,0,0,,,,1,1,0.15,10.3,37.9
20240312,16,11,6,4133,,0,0,0,0,,,,1,1,0.16,0.0,11.7
20240312,16,12,1,4019,,0,0,0,0,0.08,0,,2,2,0.15,73.9,82.6
20240312,16,12,2,4054,,0,0,0,0,0.15,0,,4,4,0.14,11.4,51.4
20240312,16,12,3,3563,,0,0,0,0,0.12,0,,3,3,0.16,16.9,53.8
20240312,16,12,4,4610,,0,0,0,0,0.08,0,,2,2,0.16,19.5,56.1
20240312,16,12,5,4515,,0,0,0,0,0.08,0,,2,2,0.17,0.0,42.3
20240312,16,12,6,4735,,0,0,0,0,0.01,0,,1,1,0.17,0.0,11.4
20240312,16,1,1,4581,,0,0,0,0,0.22,0,,6,6,0.11,62.0,88.0
20240312,16,1,2,4527,,0,0,0,0,0.1,0,,4,4,0.17,12.1,48.4
20240312,16,1,3,4407,,0,0,0,0,0.12,0,,5,5,0.18,4.1,52.0
20240312,16,1,4,4890,,0,0,0,0,0.07,0,,2,2,0.16,7.6,51.2
20240312,16,1,5,3775,,0,0,0,0,0.03,0,,1,1,0.17,4.2,36.1
