hd,jcd,rno,lane,regno,wind_speed_m,kimarite_sashi,is_crosswind,boat_rate3,is_strong_wind,racer_id,dash_attack_flag,kimarite_makuri,power_lane,power_outer,course_avg_st,outer_over_inner,wave_height_cm,power_inner,decision4,motor_rate2,racer_name,kimarite_nuki,tenji_st,boat_rate2,motor_rate3,course_first_rate,kimarite_makuri_sashi,st_rank,tenji_sec,course_3rd_rate,tenji_rank
20240308,02,3,4,5290,2.0,0.0,0,47.73,0,5290,0,0.0,7.258,10.706999999999999,0.22,-3.5756666666666668,1.0,14.282666666666666,MAKURI,19.82,坂本 一真,0.0,0.01,34.85,32.43,0.0,0.0,1,6.82,0.0,4
20240308,02,3,5,4041,2.0,0.0,0,51.47,0,4041,0,0.0,11.746999999999998,10.706999999999999,0.2,-3.5756666666666668,1.0,14.282666666666666,MAKURI,30.33,小林 基樹,0.0,0.08,30.88,47.54,0.0,0.0,3,6.94,25.6,6
20240308,02,3,6,3909,2.0,0.0,0,50.0,0,3909,0,0.0,13.116,10.706999999999999,0.12,-3.5756666666666668,1.0,14.282666666666666,MAKURI,30.16,佐々木 康幸,0.0,0.02,35.61,42.06,0.0,0.0,2,6.76,9.0,2
20240308,02,4,1,3877,3.0,0.0,0,48.53,0,3877,0,0.0,429496742.247,13.974666666666666,0.14,-143165575.004,2.0,143165588.97866666,MAKURI_SASHI,31.65,松浦 博人,0.0,0.26,30.15,51.8,53.1,0.0,6,6.81,78.1,4
20240308,02,4,2,4063,3.0,8.0,0,48.51,0,4063,0,1.0,13.014999999999999,13.974666666666666,0.13,-143165575.004,2.0,143165588.97866666,MAKURI_SASHI,29.55,市橋 卓士,3.0,0.12,29.7,53.79,29.2,0.0,4,6.76,68.2,3
20240308,02,4,3,4429,3.0,0.0,0,48.51,0,4429,0,0.0,11.674000000000001,13.974666666666666,0.16,-143165575.004,2.0,143165588.97866666,MAKURI_SASHI,30.16,豊田 泰洋,0.0,0.0005,32.84,43.65,2.7,1.0,1,6.92,18.9,6
20240308,02,4,4,4269,3.0,1.0,0,46.1,0,4269,0,3.0,16.491,13.974666666666666,0.15,-143165575.004,2.0,143165588.97866666,MAKURI_SASHI,40.29,杉山 裕也,1.0,0.13,29.08,61.15,15.0,1.0,5,6.65,65.0,1
20240308,02,4,5,3911,3.0,0.0,0,52.17,0,3911,0,0.0,11.228,13.974666666666666,0.16,-143165575.004,2.0,143165588.97866666,MAKURI_SASHI,27.82,鈴木 猛,1.0,0.09,35.51,40.6,4.7,1.0,3,6.83,21.4,5
20240308,02,4,6,4335,3.0,0.0,0,39.55,0,4335,0,0.0,14.205,13.974666666666666,0.14,-143165575.004,2.0,143165588.97866666,MAKURI_SASHI,34.33,若林 将,0.0,0.01,23.88,48.51,3.2,1.0,2,6.75,29.0,2
20240308,02,5,1,3746,2.0,0.0,0,41.18,0,3746,0,0.0,14.838,11.747,0.15,-143165579.68233332,1.0,143165591.42933333,MAKURI,38.82,岡瀬 正人,2.0,0.22,27.94,61.84,63.6,0.0,5,6.7,85.4,3
20240308,02,5,2,4449,2.0,2.0,0,42.45,0,4449,0,2.0,429496744.728,11.747,0.18,-143165579.68233332,1.0,143165591.42933333,MAKURI,42.48,中嶋 達也,0.0,0.27,25.18,60.78,9.7,0.0,6,6.61,41.4,1
20240308,02,5,3,3081,2.0,1.0,0,42.64,0,3081,0,1.0,14.722,11.747,0.18,-143165579.68233332,1.0,143165591.42933333,MAKURI,39.42,岡本 慎治,0.0,0.16,24.81,55.47,15.1,3.0,4,6.76,51.5,5
20240308,02,5,4,4075,2.0,1.0,0,45.65,0,4075,1,3.0,11.553,11.747,0.13,-143165579.68233332,1.0,143165591.42933333,MAKURI,24.81,中野 次郎,0.0,0.04,26.09,44.96,11.6,1.0,2,6.75,65.1,4
20240308,02,5,5,5259,2.0,0.0,0,39.1,0,5259,0,1.0,10.067,11.747,0.19,-143165579.68233332,1.0,143165591.42933333,MAKURI,28.77,野田 昇吾,0.0,0.07,22.56,45.89,4.0,0.0,3,6.76,12.0,5
20240308,02,5,6,4639,2.0,0.0,0,45.69,0,4639,0,0.0,13.620999999999999,11.747,0.19,-143165579.68233332,1.0,143165591.42933333,MAKURI,35.71,雑賀 勇貴,0.0,0.0001,29.31,54.29,0.0,0.0,1,6.69,9.3,2
20240308,02,6,1,3507,2.0,0.0,0,44.76,0,3507,0,0.0,15.052,143165589.04599997,0.14,143165575.79066664,1.0,13.255333333333333,MAKURI,39.22,藤井 徹,0.0,0.0004,30.07,54.25,42.8,0.0,1,6.72,78.5,3
20240308,02,6,2,3743,2.0,3.0,0,46.34,0,3743,0,8.0,13.300999999999998,143165589.04599997,0.15,143165575.79066664,1.0,13.255333333333333,MAKURI,29.23,林 美憲,0.0,0.13,26.83,48.46,19.3,0.0,3,6.73,74.1,4
20240308,02,6,3,4064,2.0,1.0,0,49.26,0,4064,0,2.0,11.412999999999998,143165589.04599997,0.16,143165575.79066664,1.0,13.255333333333333,MAKURI,24.65,原田 篤志,4.0,0.17,33.09,43.66,14.5,0.0,4,6.68,68.7,1
20240308,02,6,4,4111,2.0,0.0,0,43.94,0,4111,0,0.0,14.988,143165589.04599997,0.19,143165575.79066664,1.0,13.255333333333333,MAKURI,40.0,奥田 誠,0.0,0.26,32.58,56.77,0.0,0.0,5,6.69,41.0,2
20240308,02,6,5,4069,2.0,0.0,0,49.61,0,4069,0,0.0,429496740.033,143165589.04599997,0.19,143165575.79066664,1.0,13.255333333333333,MAKURI,21.67,山本 修一,1.0,0.45,24.41,39.17,6.9,2.0,6,6.81,69.7,6
20240308,02,6,6,3542,2.0,0.0,0,59.31,0,3542,0,0.0,12.117,143165589.04599997,0.0,143165575.79066664,1.0,13.255333333333333,MAKURI,30.15,清水 紀克,0.0,0.11,34.48,43.38,0.0,0.0,2,6.74,0.0,5
20240308,02,7,1,4428,1.0,0.0,0,46.04,0,4428,0,0.0,15.828000000000001,143165587.58533332,0.15,143165573.24433333,1.0,14.341000000000001,NIGE,38.96,有賀 達也,1.0,0.12,33.09,62.34,58.8,0.0,2,6.75,92.1,4
20240308,02,7,2,3294,1.0,4.0,0,46.88,0,3294,0,0.0,13.020999999999999,143165587.58533332,0.17,143165573.24433333,1.0,14.341000000000001,NIGE,34.71,野中 義生,0.0,0.17,29.69,44.63,11.4,0.0,4,6.86,37.1,6
20240308,02,7,3,3602,1.0,2.0,0,42.22,0,3602,0,0.0,14.174000000000001,143165587.58533332,0.18,143165573.24433333,1.0,14.341000000000001,NIGE,36.84,奥平 拓也,0.0,0.13,26.67,50.0,9.5,2.0,3,6.84,38.1,5
20240308,02,7,4,5249,1.0,0.0,0,46.26,0,5249,0,0.0,429496739.676,143165587.58533332,0.2,143165573.24433333,1.0,14.341000000000001,NIGE,28.36,三木 晴斗,0.0,0.25,31.97,44.03,0.0,0.0,6,6.73,66.6,2
20240308,02,7,5,3596,1.0,1.0,0,52.17,0,3596,0,0.0,9.969,143165587.58533332,0.16,143165573.24433333,1.0,14.341000000000001,NIGE,23.13,河上 年昭,0.0,0.19,34.06,38.78,3.5,0.0,5,6.74,35.7,3
20240308,02,7,6,4053,1.0,0.0,0,46.27,0,4053,0,1.0,13.110999999999999,143165587.58533332,0.16,143165573.24433333,1.0,14.341000000000001,NIGE,30.99,芦澤 望,0.0,0.09,31.34,44.37,2.6,0.0,1,6.68,31.5,1
20240308,02,8,1,4219,1.0,0.0,0,42.75,0,4219,0,0.0,12.976999999999999,13.360666666666667,0.17,1.0180000000000025,1.0,12.342666666666664,MAKURI_SASHI,34.33,本岡 勝利,0.0,0.05,28.26,50.0,17.8,0.0,3,6.72,64.2,1
20240308,02,8,2,4041,1.0,1.0,0,51.47,0,4041,0,0.0,11.546999999999999,13.360666666666667,0.2,1.0180000000000025,1.0,12.342666666666664,MAKURI_SASHI,30.33,小林 基樹,0.0,0.22,30.88,47.54,2.7,0.0,5,6.84,55.5,4
20240308,02,8,3,5103,1.0,0.0,0,35.07,0,5103,0,0.0,12.503999999999998,13.360666666666667,0.16,1.0180000000000025,1.0,12.342666666666664,MAKURI_SASHI,34.9,芝田 京介,0.0,0.22,19.4,51.01,0.0,0.0,5,6.82,14.8,3
20240308,02,8,4,3877,1.0,0.0,0,48.53,0,3877,1,0.0,13.047,13.360666666666667,0.16,1.0180000000000025,1.0,12.342666666666664,MAKURI_SASHI,31.65,松浦 博人,0.0,0.0003,30.15,51.8,0.0,0.0,2,6.85,44.4,5
20240308,02,8,5,4144,1.0,0.0,0,45.45,0,4144,0,0.0,12.775,13.360666666666667,0.18,1.0180000000000025,1.0,12.342666666666664,MAKURI_SASHI,28.35,石塚 久也,0.0,0.0002,31.82,50.39,0.0,0.0,1,6.76,44.4,2
20240308,02,8,6,4074,1.0,1.0,0,33.09,0,4074,0,0.0,14.26,13.360666666666667,0.15,1.0180000000000025,1.0,12.342666666666664,MAKURI_SASHI,33.08,柳沢 一,0.0,0.07,16.91,47.37,3.0,0.0,4,6.76,42.4,2
20240308,02,9,1,4446,3.0,0.0,0,48.57,0,4446,0,0.0,429496744.923,12.952999999999998,0.17,-143165577.8633333,2.0,143165590.81633332,NIGE,38.89,和田 兼輔,1.0,0.16,34.29,57.64,67.3,0.0,6,6.75,84.6,3
20240308,02,9,2,4639,3.0,1.0,0,45.69,0,4639,0,0.0,13.520999999999999,12.952999999999998,0.16,-143165577.8633333,2.0,143165590.81633332,NIGE,35.71,雑賀 勇貴,0.0,0.05,29.31,54.29,6.0,0.0,2,6.72,51.5,2
20240308,02,9,3,4335,3.0,0.0,0,39.55,0,4335,0,1.0,14.004999999999999,12.952999999999998,0.11,-143165577.8633333,2.0,143165590.81633332,NIGE,34.33,若林 将,1.0,0.08,23.88,48.51,13.8,3.0,4,6.79,66.6,4
20240308,02,9,4,4066,3.0,0.0,0,45.99,0,4066,0,2.0,11.85,12.952999999999998,0.17,-143165577.8633333,2.0,143165590.81633332,NIGE,27.12,東本 勝利,0.0,0.14,29.2,46.61,5.1,0.0,5,6.61,56.4,1
20240308,02,9,5,4076,3.0,0.0,0,39.17,0,4076,0,0.0,13.147,12.952999999999998,0.18,-143165577.8633333,2.0,143165590.81633332,NIGE,31.65,杉田 篤光,1.0,0.03,25.83,51.08,7.3,2.0,1,6.81,48.7,6
20240308,02,9,6,4059,3.0,0.0,0,50.0,0,4059,0,0.0,13.861999999999998,12.952999999999998,0.18,-143165577.8633333,2.0,143165590.81633332,NIGE,34.06,入澤 友治,0.0,0.06,28.87,54.35,0.0,0.0,3,6.8,16.2,5
20240308,03,10,1,4715,2.0,0.0,1,60.62,0,4715,0,0.0,429496744.944,13.372666666666667,0.13,-143165576.726,5.0,143165590.09866667,NIGE,37.0,村上 遼,1.0,0.27,43.52,56.5,70.5,0.0,6,6.9,91.1,4
20240308,03,10,2,4241,2.0,3.0,1,56.45,0,4241,0,0.0,13.142999999999999,13.372666666666667,0.19,-143165576.726,5.0,143165590.09866667,NIGE,34.33,大串 重幸,0.0,0.23,37.1,52.74,8.5,0.0,5,6.85,48.5,2
20240308,03,10,3,5225,2.0,0.0,1,53.93,0,5225,0,0.0,12.209,13.372666666666667,0.17,-143165576.726,5.0,143165590.09866667,NIGE,37.13,斎藤 凜,0.0,0.11,34.03,54.95,0.0,0.0,3,6.86,0.0,3
20240308,03,10,4,3256,2.0,0.0,1,52.53,0,3256,1,2.0,16.918,13.372666666666667,0.14,-143165576.726,5.0,143165590.09866667,NIGE,42.0,三角 哲男,1.0,0.01,35.86,59.5,16.6,4.0,1,6.85,61.9,2
20240308,03,10,5,4391,2.0,0.0,1,50.79,0,4391,0,0.0,12.463,13.372666666666667,0.16,-143165576.726,5.0,143165590.09866667,NIGE,28.65,松田 祐季,1.0,0.12,35.6,45.51,8.5,2.0,4,6.91,48.5,5
20240308,03,10,6,3929,2.0,0.0,1,61.22,0,3929,0,0.0,10.737,13.372666666666667,0.14,-143165576.726,5.0,143165590.09866667,NIGE,24.73,杢野 誓良,0.0,0.02,38.78,36.26,3.1,1.0,2,6.71,43.7,1
20240308,03,11,1,4847,4.0,0.0,0,49.16,0,4847,0,0.0,15.789000000000001,13.048333333333334,0.15,-0.6009999999999991,5.0,13.649333333333333,NIGE,39.25,佐藤 隆太郎,2.0,0.21,35.75,60.28,70.0,0.0,5,6.7,88.0,1
20240308,03,11,2,4143,4.0,1.0,0,50.51,0,4143,0,2.0,10.365,13.048333333333334,0.16,-0.6009999999999991,5.0,13.649333333333333,NIGE,24.43,浦田 晃嗣,0.0,0.1,33.67,41.48,6.9,0.0,2,6.78,34.8,3
20240308,03,11,3,4675,4.0,1.0,0,57.35,0,4675,0,1.0,14.793999999999999,13.048333333333334,0.15,-0.6009999999999991,5.0,13.649333333333333,NIGE,38.3,井手 良太,1.0,0.09,36.49,49.47,13.7,1.0,1,6.76,48.2,2
20240308,03,11,4,4366,4.0,3.0,0,54.36,0,4366,0,2.0,15.817,13.048333333333334,0.13,-0.6009999999999991,5.0,13.649333333333333,NIGE,39.25,前沢 丈史,1.0,0.09,40.0,55.38,16.3,2.0,1,6.88,61.2,6
20240308,03,11,5,5095,4.0,0.0,0,41.94,0,5095,0,1.0,10.831999999999999,13.048333333333334,0.16,-0.6009999999999991,5.0,13.649333333333333,NIGE,25.28,小原 聡将,0.0,0.11,32.26,40.45,2.8,0.0,3,6.84,28.5,4
20240308,03,11,6,4129,4.0,0.0,0,58.55,0,4129,0,0.0,12.496,13.048333333333334,0.2,-0.6009999999999991,5.0,13.649333333333333,NIGE,32.02,宇野 博之,1.0,0.15,36.79,48.31,4.1,0.0,4,6.85,16.6,5
20240308,03,12,1,4318,0.0,0.0,0,51.83,0,4318,0,0.0,15.426,143165592.146,0.14,143165577.84166667,5.0,14.304333333333332,NIGE,39.7,桑原 将光,1.0,0.14,33.51,55.28,46.6,0.0,5,6.7,75.0,1
20240308,03,12,2,3319,0.0,4.0,0,52.69,0,3319,0,0.0,16.232999999999997,143165592.146,0.13,143165577.84166667,5.0,14.304333333333332,NIGE,41.41,山崎 義明,1.0,0.01,36.02,58.59,10.2,0.0,2,6.7,73.4,1
20240308,03,12,3,4330,0.0,2.0,0,50.53,0,4330,0,3.0,11.254,143165592.146,0.12,143165577.84166667,5.0,14.304333333333332,NIGE,25.0,奈須 啓太,3.0,0.0004,33.68,40.0,20.6,4.0,1,6.75,72.4,2
20240308,03,12,4,4093,0.0,0.0,0,53.44,0,4093,0,1.0,429496746.345,143165592.146,0.21,143165577.84166667,5.0,14.304333333333332,NIGE,46.97,吉田 宗弘,0.0,0.4,38.62,67.17,2.9,0.0,6,6.7,26.4,1
20240308,03,12,5,4145,0.0,0.0,0,49.74,0,4145,0,0.0,14.224999999999998,143165592.146,0.26,143165577.84166667,5.0,14.304333333333332,NIGE,38.69,小澤 学,0.0,0.09,35.08,60.3,0.0,0.0,3,6.94,16.6,4
20240308,03,12,6,3834,0.0,0.0,0,45.95,0,3834,0,0.0,15.867999999999999,143165592.146,0.17,143165577.84166667,5.0,14.304333333333332,NIGE,43.98,細川 明人,0.0,0.1,31.89,61.78,0.0,0.0,4,6.76,14.2,3
20240308,03,1,1,3807,5.0,0.0,0,49.48,0,3807,0,0.0,10.676,14.009,0.14,0.5540000000000003,5.0,13.455,MAKURI,26.28,岡部 哲,0.0,0.15,33.85,42.31,36.5,0.0,3,6.7,70.7,5
20240308,03,1,2,3834,5.0,3.0,0,45.95,0,3834,0,2.0,16.067999999999998,14.009,0.17,0.5540000000000003,5.0,13.455,MAKURI,43.98,細川 明人,1.0,0.07,31.89,61.78,18.1,0.0,2,6.68,51.5,4
20240308,03,1,3,3482,5.0,0.0,0,48.39,0,3482,0,0.0,13.621,14.009,0.15,0.5540000000000003,5.0,13.455,MAKURI,35.53,金子 猛志,0.0,0.01,32.8,55.33,7.3,3.0,1,6.62,41.4,2
20240308,03,1,4,4693,5.0,0.0,0,43.68,0,4693,0,1.0,16.06,14.009,0.17,0.5540000000000003,5.0,13.455,MAKURI,44.62,松下 誉士,1.0,0.21,31.05,59.49,6.2,0.0,4,6.56,25.0,1
20240308,03,1,5,5274,5.0,0.0,0,54.41,0,5274,0,0.0,14.116999999999997,14.009,0.19,0.5540000000000003,5.0,13.455,MAKURI,41.15,城間 盛渚,0.0,0.15,36.27,54.69,0.0,0.0,3,6.56,18.1,1
20240308,03,1,6,5223,5.0,0.0,0,55.26,0,5223,0,0.0,11.850000000000001,14.009,0.19,0.5540000000000003,5.0,13.455,MAKURI,33.7,森清 友翔,0.0,0.43,36.84,53.04,0.0,0.0,5,6.64,1.8,3
20240308,03,2,1,4138,3.0,0.0,0,46.46,0,4138,0,0.0,10.235,12.515666666666666,0.16,-0.8753333333333337,10.0,13.391,MAKURI,24.57,中井 俊祐,0.0,0.19,34.85,42.86,32.0,0.0,3,6.72,64.0,6
20240308,03,2,2,4675,3.0,1.0,0,57.35,0,4675,0,2.0,14.493999999999998,12.515666666666666,0.14,-0.8753333333333337,10.0,13.391,MAKURI,38.3,井手 良太,0.0,0.27,36.49,49.47,9.0,0.0,4,6.68,45.4,4
20240308,03,2,3,4715,3.0,0.0,0,60.62,0,4715,0,2.0,15.443999999999999,12.515666666666666,0.13,-0.8753333333333337,10.0,13.391,MAKURI,37.0,村上 遼,1.0,0.51,43.52,56.5,21.2,4.0,5,6.69,66.6,5
20240308,03,2,4,5058,3.0,2.0,0,47.72,0,5058,1,6.0,13.735,12.515666666666666,0.15,-0.8753333333333337,10.0,13.391,MAKURI,32.43,前原 大道,2.0,0.09,32.49,45.41,24.5,4.0,1,6.67,78.9,3
20240308,03,2,5,5196,3.0,0.0,0,50.87,0,5196,0,0.0,12.558,12.515666666666666,0.18,-0.8753333333333337,10.0,13.391,MAKURI,30.34,鰐部 太空海,1.0,0.14,31.21,46.07,4.2,2.0,2,6.61,39.4,1
20240308,03,2,6,4330,3.0,0.0,0,50.53,0,4330,0,0.0,11.254,12.515666666666666,0.13,-0.8753333333333337,10.0,13.391,MAKURI,25.0,奈須 啓太,0.0,0.09,33.68,40.0,0.0,0.0,1,6.62,13.8,2
20240308,03,4,1,4241,6.0,0.0,0,56.45,1,4241,0,0.0,13.342999999999998,143165589.58133334,0.18,143165576.03333333,5.0,13.548,MAKURI,34.33,大串 重幸,0.0,0.16,37.1,52.74,42.8,0.0,3,6.77,82.1,4
20240308,03,4,2,4979,6.0,1.0,0,54.41,1,4979,0,0.0,11.475,143165589.58133334,0.16,143165576.03333333,5.0,13.548,MAKURI,28.41,中野 夢斗,0.0,0.14,35.29,42.05,2.5,0.0,2,6.85,53.8,6
20240308,03,4,3,4318,6.0,1.0,0,51.83,1,4318,0,5.0,15.826,143165589.58133334,0.14,143165576.03333333,5.0,13.548,MAKURI,39.7,桑原 将光,0.0,0.13,33.51,55.28,15.2,1.0,1,6.73,52.1,3
20240308,03,4,4,4748,6.0,1.0,0,49.75,1,4748,0,2.0,15.258999999999999,143165589.58133334,0.16,143165576.03333333,5.0,13.548,MAKURI,37.63,渡邉 雄朗,0.0,0.18,35.53,58.76,12.5,2.0,4,6.71,57.5,2
20240308,03,4,5,4143,6.0,0.0,0,50.51,1,4143,0,0.0,10.065,143165589.58133334,0.14,143165576.03333333,5.0,13.548,MAKURI,24.43,浦田 晃嗣,0.0,0.24,33.67,41.48,5.2,2.0,5,6.8,26.3,5
20240308,03,4,6,4438,6.0,0.0,0,57.97,1,4438,0,0.0,429496743.42,143165589.58133334,0.17,143165576.03333333,5.0,13.548,MAKURI,36.0,森作 雄大,0.0,0.25,36.23,55.0,0.0,0.0,6,6.68,29.4,1
20240308,03,5,1,5225,4.0,0.0,0,53.93,0,5225,0,0.0,12.409,13.551,0.2,-0.6359999999999992,5.0,14.187,MAKURI,37.13,斎藤 凜,0.0,,34.03,54.95,0.0,0.0,1,,25.0,1
20240308,03,5,2,5185,4.0,1.0,0,51.34,0,5185,0,3.0,14.334999999999999,13.551,0.19,-0.6359999999999992,5.0,14.187,MAKURI,37.57,加藤 優弥,0.0,,32.09,56.35,15.6,0.0,1,,46.8,1
20240308,03,5,3,4366,4.0,0.0,0,54.36,0,4366,0,4.0,15.817,13.551,0.14,-0.6359999999999992,5.0,14.187,MAKURI,39.25,前沢 丈史,2.0,,40.0,55.38,24.3,4.0,1,,82.9,1
20240308,03,5,4,3929,4.0,1.0,0,61.22,0,3929,,0.0,10.837,13.551,0.16,-0.6359999999999992,5.0,14.187,MAKURI,24.73,杢野 誓良,0.0,,38.78,36.26,7.5,2.0,1,,47.5,1
20240308,03,5,5,5036,4.0,0.0,0,53.3,0,5036,0,1.0,13.482999999999999,13.551,0.17,-0.6359999999999992,5.0,14.187,MAKURI,33.33,福田 翔吾,0.0,,32.97,51.79,4.6,1.0,1,,27.9,1
20240308,03,5,6,3319,4.0,0.0,0,52.69,0,3319,0,0.0,16.333,13.551,0.18,-0.6359999999999992,5.0,14.187,MAKURI,41.41,山崎 義明,0.0,,36.02,58.59,0.0,0.0,1,,34.2,1
20240308,03,7,1,4377,3.0,0.0,0,57.44,0,4377,0,0.0,16.744,13.647,0.13,-0.7899999999999991,10.0,14.437,NIGE,43.9,濱本 優一,3.0,,35.9,62.93,66.6,0.0,1,,87.5,1
20240308,03,7,2,4277,3.0,5.0,0,57.29,0,4277,0,1.0,12.769,13.647,0.17,-0.7899999999999991,10.0,14.437,NIGE,31.67,金田 大輔,1.0,,40.63,50.0,20.0,0.0,1,,40.0,1
20240308,03,7,3,4222,3.0,0.0,0,51.91,0,4222,0,2.0,13.798,13.647,0.18,-0.7899999999999991,10.0,14.437,NIGE,34.38,山口 高志,0.0,,37.16,45.83,7.5,1.0,1,,47.5,1
20240308,03,7,4,5274,3.0,0.0,0,54.41,0,5274,,0.0,14.316999999999998,13.647,0.21,-0.7899999999999991,10.0,14.437,NIGE,41.15,城間 盛渚,0.0,,36.27,54.69,0.0,0.0,1,,0.0,1
20240308,03,7,5,4138,3.0,1.0,0,46.46,0,4138,0,0.0,10.435,13.647,0.16,-0.7899999999999991,10.0,14.437,NIGE,24.57,中井 俊祐,0.0,,34.85,42.86,5.7,1.0,1,,37.1,1
20240308,03,7,6,4847,3.0,0.0,0,49.16,0,4847,0,0.0,16.189,13.647,0.16,-0.7899999999999991,10.0,14.437,NIGE,39.25,佐藤 隆太郎,0.0,,35.75,60.28,0.0,0.0,1,,48.6,1
20240308,03,8,1,4003,4.0,0.0,0,47.83,0,4003,0,0.0,14.770999999999999,13.59233333333333,0.17,1.4369999999999994,10.0,12.155333333333331,MAKURI,37.31,表 憲一,1.0,0.08,30.92,54.23,38.4,0.0,3,6.87,84.6,3
20240308,03,8,2,4664,4.0,0.0,0,63.27,0,4664,0,2.0,10.12,13.59233333333333,0.2,1.4369999999999994,10.0,12.155333333333331,MAKURI,24.4,東口 晃,0.0,0.03,45.92,41.67,7.6,0.0,1,6.84,38.4,2
20240308,03,8,3,4979,4.0,0.0,0,54.41,0,4979,0,0.0,11.575,13.59233333333333,0.16,1.4369999999999994,10.0,12.155333333333331,MAKURI,28.41,中野 夢斗,1.0,0.03,35.29,42.05,5.0,1.0,1,6.93,52.5,4
20240308,03,8,4,4438,4.0,0.0,0,57.97,0,4438,0,7.0,14.219999999999999,13.59233333333333,0.12,1.4369999999999994,10.0,12.155333333333331,MAKURI,36.0,森作 雄大,0.0,0.05,36.23,55.0,15.3,1.0,2,6.79,53.8,1
20240308,03,8,5,3482,4.0,0.0,0,48.39,0,3482,0,1.0,13.321,13.59233333333333,0.15,1.4369999999999994,10.0,12.155333333333331,MAKURI,35.53,金子 猛志,0.0,0.15,32.8,55.33,5.4,1.0,4,7.0,27.0,5
20240308,03,8,6,3569,4.0,0.0,0,47.62,0,3569,0,0.0,13.235999999999999,13.59233333333333,0.23,1.4369999999999994,10.0,12.155333333333331,MAKURI,35.68,増田 進,0.0,0.19,34.39,53.27,0.0,0.0,5,6.87,13.3,3
20240308,05,10,1,4776,2.0,0.0,1,55.68,0,4776,0,0.0,429496743.858,13.842999999999998,0.15,-143165577.33033332,2.0,143165591.17333332,NIGE,34.76,竹田 和哉,2.0,0.18,38.07,55.61,66.6,0.0,6,6.83,85.4,4
20240308,05,10,2,3502,2.0,0.0,1,56.98,0,3502,0,6.0,15.612,13.842999999999998,0.19,-143165577.33033332,2.0,143165591.17333332,NIGE,41.86,渡邉 英児,1.0,0.15,40.7,62.21,12.7,0.0,5,6.73,43.6,2
20240308,05,10,3,3643,2.0,0.0,1,49.71,0,3643,0,0.0,14.049999999999999,13.842999999999998,0.15,-143165577.33033332,2.0,143165591.17333332,NIGE,34.78,米田 隆弘,2.0,0.11,34.29,48.37,7.1,1.0,4,6.91,54.7,5
20240308,05,10,4,2538,2.0,0.0,1,46.02,0,2538,1,0.0,14.152999999999999,13.842999999999998,0.2,-143165577.33033332,2.0,143165591.17333332,NIGE,39.11,高橋 二朗,0.0,0.03,31.25,55.31,0.0,0.0,3,6.81,25.8,3
20240308,05,10,5,4360,2.0,0.0,1,57.46,0,4360,0,0.0,13.959000000000001,13.842999999999998,0.19,-143165577.33033332,2.0,143165591.17333332,NIGE,36.57,庄司 孝輔,0.0,0.0004,34.25,50.29,5.2,2.0,2,6.72,34.2,1
20240308,05,10,6,4511,2.0,0.0,1,44.63,0,4511,0,0.0,13.416999999999998,13.842999999999998,0.2,-143165577.33033332,2.0,143165591.17333332,NIGE,33.91,中岡 健人,0.0,0.0001,35.03,48.28,0.0,0.0,1,6.83,6.9,4
20240308,05,11,1,4544,2.0,0.0,1,51.48,0,4544,0,0.0,15.420999999999998,15.195,0.14,-143165576.15333334,2.0,143165591.34833333,MAKURI_SASHI,37.43,松田 大志郎,2.0,0.26,34.91,56.14,88.8,0.0,4,6.7,98.6,2
20240308,05,11,2,5039,2.0,2.0,1,55.31,0,5039,0,2.0,429496744.458,15.195,0.14,-143165576.15333334,2.0,143165591.34833333,MAKURI_SASHI,38.98,倉田 茂将,0.0,0.35,40.78,55.37,10.8,0.0,6,6.78,34.7,5
20240308,05,11,3,4653,2.0,0.0,1,50.84,0,4653,0,8.0,14.166,15.195,0.14,-143165576.15333334,2.0,143165591.34833333,MAKURI_SASHI,33.52,小野 達哉,1.0,0.27,36.31,51.4,22.9,2.0,5,6.76,60.4,4
20240308,05,11,4,5096,2.0,1.0,1,45.51,0,5096,0,9.0,16.270999999999997,15.195,0.12,-143165576.15333334,2.0,143165591.34833333,MAKURI_SASHI,44.23,上原 崚,0.0,0.25,33.15,55.77,24.4,1.0,3,6.67,64.4,1
20240308,05,11,5,3838,2.0,0.0,1,50.32,0,3838,0,0.0,14.766,15.195,0.12,-143165576.15333334,2.0,143165591.34833333,MAKURI_SASHI,36.36,伊藤 啓三,0.0,0.19,29.68,49.2,3.5,1.0,2,6.72,21.4,3
20240308,05,11,6,4260,2.0,0.0,1,45.76,0,4260,0,0.0,14.548,15.195,0.2,-143165576.15333334,2.0,143165591.34833333,MAKURI_SASHI,34.92,中越 博紀,0.0,0.18,31.64,48.68,3.2,1.0,1,6.79,41.9,6
20240308,05,12,1,4566,2.0,0.0,0,50.58,0,4566,0,0.0,16.189,15.075000000000001,0.14,0.4620000000000015,1.0,14.613,NIGE,37.63,塩田 北斗,0.0,,33.14,52.58,76.7,0.0,1,,90.4,1
20240308,05,12,2,4900,2.0,3.0,0,58.38,0,4900,0,0.0,14.988999999999999,15.075000000000001,0.17,0.4620000000000015,1.0,14.613,NIGE,38.37,中田 夕貴,0.0,,45.09,56.98,12.5,0.0,1,,66.6,1
20240308,05,12,3,3277,2.0,0.0,0,52.81,0,3277,0,3.0,12.661,15.075000000000001,0.15,0.4620000000000015,1.0,14.613,NIGE,31.85,齋藤 勇,0.0,,38.2,43.31,10.0,0.0,1,,40.0,1
