hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240326,03,2,6,5137,5137,57.49,1,MAKURI,1,12.833,15.202,,5.0,14.101,0.0,0.0,,0,0.0,3.4,5.0,0.0,44.28,31.84,0,0.0,川原 涼,36.71,0,0.17,-2.3689999999999998
20240326,03,3,1,4835,4835,52.11,1,MAKURI_SASHI,3,143165590.28733334,15.334999999999999,6.75,4.0,14.797,54.2,0.0,0.0002,0,1.0,77.1,5.0,0.0,59.09,38.18,0,0.0,橋本 明,38.03,0,0.19,143165574.95233333
20240326,03,3,2,3303,3303,54.93,2,MAKURI_SASHI,5,143165590.28733334,15.334999999999999,6.79,4.0,14.828999999999999,15.2,1.0,0.06,0,3.0,61.0,5.0,0.0,53.81,37.14,0,4.0,渡辺 豊,36.15,0,0.18,143165574.95233333
20240326,03,3,3,3436,3436,61.27,3,MAKURI_SASHI,2,143165590.28733334,15.334999999999999,6.71,4.0,16.378999999999998,23.0,1.0,0.08,0,1.0,53.8,5.0,3.0,46.24,27.75,0,4.0,柏野 幸二,42.65,0,0.13,143165574.95233333
20240326,03,3,4,3869,3869,52.86,5,MAKURI_SASHI,4,143165590.28733334,15.334999999999999,6.76,4.0,13.142999999999999,7.4,0.0,0.21,0,1.0,29.6,5.0,0.0,52.02,32.32,0,1.0,井芹 大志,35.71,0,0.21,143165574.95233333
20240326,03,3,5,4133,4133,57.28,6,MAKURI_SASHI,1,143165590.28733334,15.334999999999999,6.7,4.0,429496744.401,2.0,0.0,0.41,0,1.0,38.7,5.0,0.0,46.33,28.81,0,0.0,高橋 正男,38.03,0,0.16,143165574.95233333
20240326,03,3,6,5210,5210,54.33,4,MAKURI_SASHI,1,143165590.28733334,15.334999999999999,6.7,4.0,13.318,0.7,0.0,0.17,0,0.0,7.3,5.0,0.0,58.25,36.89,0,0.0,藤井 公人,36.54,0,0.17,143165574.95233333
20240326,03,4,1,4792,4792,59.81,2,SASHI,3,143165588.80933332,13.325999999999999,6.74,7.0,15.453000000000001,42.8,0.0,0.13,0,0.0,66.6,5.0,0.0,52.22,35.96,1,0.0,杉村 賢也,41.63,0,0.14,143165575.48333332
20240326,03,4,2,3473,3473,46.56,1,SASHI,6,143165588.80933332,13.325999999999999,6.82,7.0,12.34,16.3,16.0,0.02,0,1.0,65.5,5.0,0.0,54.13,33.94,1,3.0,石川 真二,26.46,0,0.16,143165575.48333332
20240326,03,4,3,3516,3516,47.03,3,SASHI,1,143165588.80933332,13.325999999999999,6.71,7.0,12.184999999999999,5.5,1.0,0.18,0,0.0,44.4,5.0,0.0,57.4,37.22,1,0.0,吉原 聖人,31.35,0,0.18,143165575.48333332
20240326,03,4,4,5238,5238,58.69,4,SASHI,2,143165588.80933332,13.325999999999999,6.73,7.0,13.117,0.0,0.0,0.19,0,0.0,26.6,5.0,0.0,47.26,32.34,1,0.0,笹木 香吾,38.03,0,0.14,143165575.48333332
20240326,03,4,5,4379,4379,53.48,6,SASHI,5,143165588.80933332,13.325999999999999,6.8,7.0,429496742.352,4.4,0.0,0.24,0,1.0,35.5,5.0,1.0,50.52,36.46,1,0.0,桑島 和宏,30.48,0,0.15,143165575.48333332
20240326,03,4,6,4822,4822,46.07,5,SASHI,4,143165588.80933332,13.325999999999999,6.76,7.0,10.959,0.0,0.0,0.22,0,0.0,36.0,5.0,0.0,42.21,32.16,1,0.0,百武 翔,26.97,0,0.25,143165575.48333332
20240326,03,5,1,4113,4113,46.32,2,MAKURI,6,15.265666666666666,143165589.98066667,6.84,7.0,12.395999999999999,45.9,0.0,0.19,0,0.0,78.3,5.0,0.0,52.22,34.98,1,0.0,木村 浩士,31.58,0,0.17,-143165574.715
20240326,03,5,2,4652,4652,45.45,6,MAKURI,2,15.265666666666666,143165589.98066667,6.75,7.0,429496743.306,14.6,1.0,0.31,0,1.0,65.8,5.0,0.0,53.27,35.68,1,4.0,酒見 峻介,33.84,0,0.16,-143165574.715
20240326,03,5,3,5234,5234,55.98,3,MAKURI,4,15.265666666666666,143165589.98066667,6.8,7.0,14.239999999999998,0.0,0.0,0.22,0,0.0,50.0,5.0,0.0,57.49,36.71,1,0.0,塚越 海斗,36.36,0,0.2,-143165574.715
20240326,03,5,4,4610,4610,55.56,5,MAKURI,3,15.265666666666666,143165589.98066667,6.76,7.0,15.524999999999999,19.5,1.0,0.29,0,1.0,56.1,5.0,0.0,48.62,30.73,1,6.0,佐藤 大佑,38.89,0,0.16,-143165574.715
20240326,03,5,5,4601,4601,53.69,1,MAKURI,1,15.265666666666666,143165589.98066667,6.74,7.0,16.555,9.0,1.0,0.04,0,0.0,50.0,5.0,3.0,52.55,36.22,1,0.0,森野 正弘,40.39,0,0.14,-143165574.715
20240326,03,5,6,5290,5290,60.38,4,MAKURI,5,15.265666666666666,143165589.98066667,6.81,7.0,13.717,0.0,0.0,0.24,0,0.0,1.1,5.0,0.0,59.41,42.57,1,0.0,坂本 一真,42.45,0,0.19,-143165574.715
20240326,03,6,1,4728,4728,59.56,4,MAKURI,6,14.51533333333333,14.793,6.96,4.0,14.83,33.3,0.0,0.13,0,0.0,66.6,5.0,0.0,49.5,33.5,0,0.0,山口 亮,39.56,0,0.18,-0.2776666666666685
20240326,03,6,2,4976,4976,57.69,3,MAKURI,3,14.51533333333333,14.793,6.83,4.0,16.211,8.8,3.0,0.11,0,0.0,44.1,5.0,0.0,53.47,34.65,0,0.0,金山 立樹,43.27,0,0.18,-0.2776666666666685
20240326,03,6,3,4967,4967,49.23,2,MAKURI,1,14.51533333333333,14.793,6.78,4.0,13.338000000000001,13.3,0.0,0.09,0,0.0,50.0,5.0,2.0,54.27,38.19,0,2.0,中村 魁生,32.82,0,0.19,-0.2776666666666685
20240326,03,6,4,4068,4068,66.82,2,MAKURI,2,14.51533333333333,14.793,6.79,4.0,17.337,10.0,1.0,0.09,0,1.0,60.0,5.0,1.0,49.47,36.32,0,0.0,幸田 智裕,46.45,0,0.16,-0.2776666666666685
20240326,03,6,5,4023,4023,45.05,5,MAKURI,4,14.51533333333333,14.793,6.85,4.0,9.786,7.5,0.0,0.28,0,0.0,22.5,5.0,2.0,61.24,38.76,0,1.0,柴田 友和,24.18,0,0.18,-0.2776666666666685
20240326,03,6,6,4509,4509,57.42,1,MAKURI,5,14.51533333333333,14.793,6.87,4.0,16.423,0.0,0.0,0.05,0,0.0,30.5,5.0,0.0,48.8,32.06,0,0.0,平見 真彦,41.63,0,0.21,-0.2776666666666685
20240326,03,7,1,4679,4679,53.99,4,MAKURI_SASHI,2,143165590.72466666,13.129666666666665,6.88,5.0,13.698999999999998,45.8,0.0,0.36,0,0.0,66.6,5.0,0.0,53.23,35.82,0,0.0,植田 太一,36.15,0,0.14,143165577.595
20240326,03,7,2,4563,4563,37.57,5,MAKURI_SASHI,4,143165590.72466666,13.129666666666665,6.92,5.0,10.248,2.9,1.0,0.42,0,0.0,29.4,5.0,0.0,38.36,28.08,0,0.0,齋藤 真之,25.4,0,0.19,143165577.595
20240326,03,7,3,4543,4543,50.0,1,MAKURI_SASHI,2,143165590.72466666,13.129666666666665,6.88,5.0,15.442,23.9,1.0,0.12,0,1.0,78.2,5.0,5.0,46.24,29.03,0,4.0,重木 輝彦,37.5,0,0.18,143165577.595
20240326,03,7,4,3812,3812,47.67,2,MAKURI_SASHI,3,143165590.72466666,13.129666666666665,6.9,5.0,13.097999999999999,6.2,0.0,0.22,0,0.0,56.2,5.0,1.0,41.51,27.04,0,1.0,山崎 聖司,33.68,0,0.17,143165577.595
20240326,03,7,5,5018,5018,59.9,6,MAKURI_SASHI,1,143165590.72466666,13.129666666666665,6.86,5.0,429496744.932,2.4,0.0,0.43,0,0.0,48.7,5.0,1.0,52.82,32.82,0,0.0,竹下 大樹,40.1,0,0.17,143165577.595
20240326,03,7,6,4769,4769,47.85,3,MAKURI_SASHI,5,143165590.72466666,13.129666666666665,6.95,5.0,14.143999999999998,5.1,0.0,0.29,0,1.0,38.4,5.0,0.0,53.77,35.18,0,1.0,馬場 剛,32.26,0,0.15,143165577.595
20240326,03,8,1,3436,3436,61.27,1,MAKURI_SASHI,1,143165588.9836667,14.397666666666666,6.92,7.0,16.578999999999997,57.4,0.0,0.18,0,2.0,87.2,10.0,0.0,46.24,27.75,1,0.0,柏野 幸二,42.65,0,0.12,143165574.58600003
20240326,03,8,2,4581,4581,47.18,2,MAKURI_SASHI,2,143165588.9836667,14.397666666666666,6.95,7.0,13.370999999999999,16.0,6.0,0.22,0,0.0,68.0,10.0,0.0,46.19,33.5,1,1.0,吉村 誠,31.79,0,0.14,143165574.58600003
20240326,03,8,3,3869,3869,52.86,4,MAKURI_SASHI,6,143165588.9836667,14.397666666666666,7.09,7.0,13.242999999999999,6.2,0.0,0.28,0,0.0,37.5,10.0,1.0,52.02,32.32,1,1.0,井芹 大志,35.71,0,0.19,143165574.58600003
20240326,03,8,4,4644,4644,48.95,3,MAKURI_SASHI,3,143165588.9836667,14.397666666666666,6.97,7.0,13.771999999999998,18.9,0.0,0.23,0,1.0,56.7,10.0,3.0,54.04,26.09,1,3.0,山田 亮太,33.16,0,0.16,143165574.58600003
20240326,03,8,5,5300,5300,44.75,5,MAKURI_SASHI,5,143165588.9836667,14.397666666666666,6.99,7.0,10.662,0.0,0.0,0.41,0,0.0,0.0,10.0,0.0,58.82,41.18,1,0.0,横田 海人,32.04,0,0.16,143165574.58600003
20240326,03,8,6,5238,5238,58.69,6,MAKURI_SASHI,4,143165588.9836667,14.397666666666666,6.98,7.0,429496742.517,0.8,0.0,0.51,0,0.0,6.9,10.0,1.0,47.26,32.34,1,0.0,笹木 香吾,38.03,0,0.19,143165574.58600003
20240326,04,10,1,5217,5217,50.63,4,NIGE,3,13.404333333333334,14.14333333333333,6.8,4.0,15.274,48.0,0.0,0.11,0,1.0,84.0,3.0,0.0,48.43,32.7,0,0.0,藤原 碧生,36.88,0,0.13,-0.7389999999999972
20240326,04,10,2,5111,5111,49.07,1,NIGE,2,13.404333333333334,14.14333333333333,6.75,4.0,12.879999999999999,21.4,3.0,0.01,0,0.0,57.1,3.0,0.0,53.33,37.04,0,3.0,三村 岳人,31.06,0,0.16,-0.7389999999999972
20240326,04,10,3,5089,5089,49.37,3,NIGE,1,13.404333333333334,14.14333333333333,6.74,4.0,14.276,7.3,2.0,0.07,0,0.0,56.1,3.0,1.0,48.25,31.47,0,0.0,前田 翔,33.54,0,0.15,-0.7389999999999972
20240326,04,10,4,5226,5226,57.32,5,NIGE,4,13.404333333333334,14.14333333333333,6.81,4.0,15.626999999999999,0.0,0.0,0.21,0,0.0,57.1,3.0,0.0,55.06,36.08,0,0.0,藤田 俊祐,39.49,0,0.15,-0.7389999999999972
20240326,04,10,5,5082,5082,47.13,2,NIGE,5,13.404333333333334,14.14333333333333,6.92,4.0,12.159,7.3,0.0,0.06,0,0.0,24.3,3.0,3.0,45.0,24.29,0,0.0,一色 凌雅,31.21,0,0.22,-0.7389999999999972
20240326,04,10,6,5046,5046,52.83,1,NIGE,2,13.404333333333334,14.14333333333333,6.75,4.0,12.427,4.0,1.0,0.01,0,0.0,24.0,3.0,0.0,52.63,35.53,0,0.0,松山 裕基,31.45,0,0.15,-0.7389999999999972
20240326,04,11,1,4985,4985,53.42,1,NIGE,2,143165589.00633332,14.494,6.68,4.0,16.315,72.8,0.0,0.0002,0,4.0,95.7,3.0,0.0,55.28,36.65,0,0.0,井本 昌也,40.99,0,0.15,143165574.51233333
20240326,04,11,2,5051,5051,57.32,2,NIGE,1,143165589.00633332,14.494,6.66,4.0,15.702,10.2,4.0,0.04,0,0.0,67.3,3.0,0.0,58.75,39.38,0,1.0,松本 純平,37.58,0,0.16,143165574.51233333
20240326,04,11,3,5039,5039,41.45,3,NIGE,4,143165589.00633332,14.494,6.76,4.0,11.464999999999998,6.8,0.0,0.08,0,0.0,45.4,3.0,1.0,54.8,37.85,0,1.0,倉田 茂将,26.97,0,0.14,143165574.51233333
20240326,04,11,4,5075,5075,40.76,6,NIGE,6,143165589.00633332,14.494,6.81,4.0,429496740.564,13.9,0.0,0.36,0,0.0,60.4,3.0,3.0,51.74,33.14,0,3.0,中島 秀治,24.2,0,0.15,143165574.51233333
20240326,04,11,5,5077,5077,54.49,5,NIGE,3,143165589.00633332,14.494,6.73,4.0,12.575999999999999,8.3,0.0,0.17,0,0.0,12.5,3.0,1.0,48.26,32.56,0,1.0,滝沢 崚,34.62,0,0.17,143165574.51233333
20240326,04,11,6,5298,5298,59.24,4,NIGE,5,143165589.00633332,14.494,6.8,4.0,13.879,1.6,1.0,0.11,0,0.0,14.2,3.0,0.0,48.08,31.41,0,1.0,水谷 理人,40.13,0,0.15,143165574.51233333
20240326,04,12,1,4847,4847,57.86,1,NIGE,1,12.601999999999999,143165592.70833334,6.67,2.0,16.171,70.0,0.0,0.07,0,2.0,88.0,3.0,0.0,47.77,31.85,0,0.0,佐藤 隆太郎,38.99,0,0.15,-143165580.10633335
20240326,04,12,2,5267,5267,68.05,5,NIGE,2,12.601999999999999,143165592.70833334,6.74,2.0,19.548,14.2,0.0,0.28,0,0.0,85.7,3.0,0.0,41.57,26.51,0,2.0,石本 裕武,52.66,0,0.11,-143165580.10633335
20240326,04,12,3,5179,5179,52.8,6,NIGE,2,12.601999999999999,143165592.70833334,6.74,2.0,429496742.406,6.9,0.0,0.45,0,0.0,13.7,3.0,0.0,53.57,36.43,0,2.0,藤本 元輝,34.78,0,0.19,-143165580.10633335
20240326,04,12,4,5197,5197,42.31,3,NIGE,5,12.601999999999999,143165592.70833334,6.82,2.0,12.389,3.5,0.0,0.13,0,0.0,25.0,3.0,0.0,51.28,37.18,0,1.0,中野 仁照,28.85,0,0.16,-143165580.10633335
20240326,04,12,5,5232,5232,45.34,2,NIGE,4,12.601999999999999,143165592.70833334,6.81,2.0,13.32,6.1,0.0,0.12,0,0.0,18.3,3.0,2.0,52.7,33.78,0,0.0,樅山 拓馬,35.4,0,0.15,-143165580.10633335
20240326,04,12,6,5037,5037,41.06,4,NIGE,3,12.601999999999999,143165592.70833334,6.76,2.0,12.097,5.4,1.0,0.14,0,1.0,35.1,3.0,0.0,54.23,35.21,0,0.0,田頭 虎親,27.81,0,0.2,-143165580.10633335
20240326,04,1,1,5229,5229,47.5,2,SASHI,2,11.933,143165589.58633333,6.76,3.0,12.288,10.0,0.0,0.07,0,0.0,10.0,3.0,0.0,41.06,26.49,0,0.0,吉川 晴人,31.88,0,0.21,-143165577.65333334
20240326,04,1,2,5112,5112,50.32,1,SASHI,3,11.933,143165589.58633333,6.79,3.0,15.061000000000002,27.2,6.0,0.03,0,0.0,68.1,3.0,0.0,47.16,29.55,0,4.0,砂長 知輝,36.31,0,0.16,-143165577.65333334
20240326,04,1,3,5219,5219,53.13,6,SASHI,5,11.933,143165589.58633333,6.84,3.0,429496741.41,12.5,1.0,0.19,0,0.0,43.7,3.0,0.0,55.75,40.23,0,1.0,森口 和紀,31.88,0,0.15,-143165577.65333334
20240326,04,1,4,5274,5274,45.0,5,SASHI,3,11.933,143165589.58633333,6.79,3.0,9.81,0.0,0.0,0.17,0,0.0,0.0,3.0,0.0,63.82,40.79,0,0.0,城間 盛渚,27.5,0,0.21,-143165577.65333334
20240326,04,1,5,5130,5130,53.9,3,SASHI,4,11.933,143165589.58633333,6.81,3.0,13.807999999999998,2.2,0.0,0.1,0,0.0,31.8,3.0,1.0,47.85,33.13,0,0.0,上野 拓馬,37.66,0,0.18,-143165577.65333334
20240326,04,1,6,5103,5103,50.0,4,SASHI,1,11.933,143165589.58633333,6.68,3.0,12.181,0.0,0.0,0.14,0,0.0,0.0,3.0,0.0,58.93,44.05,0,0.0,芝田 京介,33.13,0,0.17,-143165577.65333334
20240326,04,2,1,5039,5039,41.45,1,MAKURI,1,10.768666666666666,143165588.9786667,6.75,5.0,11.665,64.2,0.0,0.15,0,0.0,82.1,3.0,0.0,54.8,37.85,0,0.0,倉田 茂将,26.97,0,0.15,-143165578.21000004
20240326,04,2,2,5225,5225,50.0,6,MAKURI,5,10.768666666666666,143165588.9786667,6.8,5.0,429496739.544,0.0,0.0,0.31,0,0.0,0.0,3.0,0.0,40.41,27.4,0,0.0,斎藤 凜,30.38,0,0.19,-143165578.21000004
20240326,04,2,3,5226,5226,57.32,4,MAKURI,4,10.768666666666666,143165588.9786667,6.79,5.0,15.726999999999999,16.6,0.0,0.25,0,1.0,43.3,3.0,2.0,55.06,36.08,0,2.0,藤田 俊祐,39.49,0,0.14,-143165578.21000004
20240326,04,2,4,5278,5278,45.86,2,MAKURI,4,10.768666666666666,143165588.9786667,6.79,5.0,11.298,9.5,1.0,0.22,0,0.0,38.1,3.0,0.0,51.25,31.88,0,1.0,田中 駿兵,28.66,0,0.21,-143165578.21000004
20240326,04,2,5,5211,5211,39.6,3,MAKURI,3,10.768666666666666,143165588.9786667,6.78,5.0,8.845999999999998,2.9,0.0,0.23,0,0.0,17.6,3.0,0.0,43.11,34.13,0,1.0,高井 駿弥,24.16,0,0.14,-143165578.21000004
20240326,04,2,6,5139,5139,49.38,5,MAKURI,2,10.768666666666666,143165588.9786667,6.77,5.0,12.161999999999999,0.0,0.0,0.29,0,0.0,23.0,3.0,0.0,56.46,35.37,0,0.0,大場 恒季,31.88,0,0.18,-143165578.21000004
20240326,04,3,1,5223,5223,48.1,6,MAKURI,4,13.996,143165588.26433334,6.72,3.0,429496740.669,0.0,0.0,0.39,0,0.0,0.0,3.0,0.0,58.0,42.0,0,0.0,森清 友翔,31.65,0,0.27,-143165574.26833335
20240326,04,3,2,5037,5037,41.06,5,MAKURI,4,13.996,143165588.26433334,6.72,3.0,11.997,16.2,5.0,0.18,0,0.0,56.7,3.0,0.0,54.23,35.21,0,0.0,田頭 虎親,27.81,0,0.14,-143165574.26833335
20240326,04,3,3,5046,5046,52.83,4,MAKURI,2,13.996,143165588.26433334,6.68,3.0,12.126999999999999,12.5,0.0,0.14,0,1.0,50.0,3.0,3.0,52.63,35.53,0,0.0,松山 裕基,31.45,0,0.15,-143165574.26833335
20240326,04,3,4,5175,5175,57.32,3,MAKURI,5,13.996,143165588.26433334,6.79,3.0,15.079999999999998,0.0,0.0,0.11,0,0.0,46.1,3.0,0.0,40.88,25.79,0,0.0,島崎 丈一朗,40.76,0,0.18,-143165574.26833335
20240326,04,3,5,5023,5023,54.66,1,MAKURI,1,13.996,143165588.26433334,6.67,3.0,14.206,5.8,0.0,0.06,0,1.0,35.2,3.0,1.0,45.93,31.85,0,0.0,久永 祥平,35.4,0,0.18,-143165574.26833335
20240326,04,3,6,4980,4980,47.17,2,MAKURI,3,13.996,143165588.26433334,6.7,3.0,12.702000000000002,9.3,0.0,0.09,0,1.0,34.3,3.0,2.0,46.86,31.43,0,0.0,佐々木 完太,26.42,0,0.16,-143165574.26833335
20240326,04,4,1,5106,5106,55.06,6,SASHI,1,12.658999999999999,143165591.01933333,6.68,3.0,429496743.57,50.0,0.0,0.11,0,0.0,75.0,3.0,0.0,49.14,37.14,0,0.0,山崎 祥,35.44,0,0.19,-143165578.36033332
20240326,04,4,2,5028,5028,52.2,1,SASHI,3,12.658999999999999,143165591.01933333,6.76,3.0,15.129999999999999,31.7,3.0,0.0001,0,1.0,70.7,3.0,0.0,44.37,28.17,0,9.0,原田 才一郎,36.48,0,0.16,-143165578.36033332
20240326,04,4,3,5256,5256,51.88,2,SASHI,5,12.658999999999999,143165591.01933333,6.82,3.0,14.358,31.5,0.0,0.0005,0,1.0,68.4,3.0,3.0,53.93,37.08,0,2.0,中山 翔太,36.88,0,0.16,-143165578.36033332
20240326,04,4,4,5051,5051,57.32,5,SASHI,1,12.658999999999999,143165591.01933333,6.68,3.0,15.402,9.8,3.0,0.1,0,0.0,67.2,3.0,1.0,58.75,39.38,0,2.0,松本 純平,37.58,0,0.17,-143165578.36033332
20240326,04,4,5,5127,5127,33.57,4,SASHI,2,12.658999999999999,143165591.01933333,6.72,3.0,9.895,0.0,0.0,0.06,0,0.0,17.9,3.0,0.0,48.0,34.67,0,0.0,沼田 大都,23.57,0,0.19,-143165578.36033332
20240326,04,4,6,5111,5111,49.07,3,SASHI,4,12.658999999999999,143165591.01933333,6.79,3.0,12.679999999999998,3.4,0.0,0.05,0,0.0,37.9,3.0,0.0,53.33,37.04,0,1.0,三村 岳人,31.06,0,0.14,-143165578.36033332
20240326,04,5,1,5089,5089,49.37,5,MAKURI_SASHI,6,11.305666666666667,143165590.11266664,6.96,4.0,14.076,62.7,0.0,0.12,0,1.0,90.2,3.0,0.0,48.25,31.47,0,0.0,前田 翔,33.54,0,0.14,-143165578.80699998
20240326,04,5,2,5232,5232,45.34,6,MAKURI_SASHI,4,11.305666666666667,143165590.11266664,6.82,4.0,429496742.52,0.0,0.0,0.2,0,0.0,40.0,3.0,0.0,52.7,33.78,0,0.0,樅山 拓馬,35.4,0,0.16,-143165578.80699998
20240326,04,5,3,5228,5228,51.57,3,MAKURI_SASHI,2,11.305666666666667,143165590.11266664,6.74,4.0,13.741999999999999,16.0,0.0,0.0007000000000000001,0,2.0,64.0,3.0,1.0,43.13,28.75,0,1.0,若林 樹蘭,33.96,0,0.13,-143165578.80699998
20240326,04,5,4,5289,5289,33.56,4,MAKURI_SASHI,1,11.305666666666667,143165590.11266664,6.73,4.0,9.658,0.0,0.0,0.01,0,0.0,0.0,3.0,0.0,47.83,35.4,0,0.0,佃 來紀,25.5,0,0.0,-143165578.80699998
20240326,04,5,5,5229,5229,47.5,1,MAKURI_SASHI,5,11.305666666666667,143165590.11266664,6.89,4.0,12.388,0.0,0.0,0.0004,0,0.0,23.2,3.0,0.0,41.06,26.49,0,0.0,吉川 晴人,31.88,0,0.16,-143165578.80699998
20240326,04,5,6,5041,5041,47.13,2,MAKURI_SASHI,3,11.305666666666667,143165590.11266664,6.81,4.0,11.871,0.0,0.0,0.0005,0,0.0,33.3,3.0,0.0,46.48,25.35,0,0.0,荒牧 凪沙,28.03,0,0.15,-143165578.80699998
20240326,04,6,1,5075,5075,40.76,5,MAKURI_SASHI,1,143165589.93033335,11.448,6.66,3.0,11.064,60.4,0.0,0.19,0,3.0,81.2,3.0,0.0,51.74,33.14,0,0.0,中島 秀治,24.2,0,0.17,143165578.48233333
20240326,04,6,2,5133,5133,43.31,3,MAKURI_SASHI,4,143165589.93033335,11.448,6.83,3.0,11.099,15.7,1.0,0.12,0,2.0,47.3,3.0,0.0,50.28,35.59,0,3.0,堀越 雄貴,27.39,0,0.17,143165578.48233333
20240326,04,6,3,5103,5103,50.0,4,MAKURI_SASHI,1,143165589.93033335,11.448,6.66,3.0,12.181,0.0,0.0,0.14,0,0.0,14.8,3.0,0.0,58.93,44.05,0,0.0,芝田 京介,33.13,0,0.16,143165578.48233333
