hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240103,1,10,1,4645,上村 純一,SASHI,75.0,92.3,0.13,0.03,6.7,1,1,0.0,0.0,35.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,4.168,11.135666666666667,11.579666666666666,0.44399999999999906,0,0,0
20240103,1,10,2,3659,藤生 雄人,SASHI,7.1,64.2,0.15,0.2,6.75,4,4,71.43,100.0,52.63,63.16,0.0,0.0,0.0,3.0,0.0,0.0,25.297000000000004,11.135666666666667,11.579666666666666,0.44399999999999906,0,0,0
20240103,1,10,3,4420,津久井 拓也,SASHI,14.2,67.3,0.14,0.04,6.81,5,2,0.0,0.0,30.43,47.83,0.0,0.0,6.0,0.0,0.0,1.0,3.942,11.135666666666667,11.579666666666666,0.44399999999999906,0,0,0
20240103,1,10,4,4238,毒島 誠,SASHI,20.4,54.5,0.12,0.03,6.75,4,1,33.33,50.0,21.74,52.17,0.0,0.0,2.0,1.0,5.0,1.0,14.940999999999999,11.135666666666667,11.579666666666666,0.44399999999999906,0,0,0
20240103,1,10,5,3653,品川 賢次,SASHI,2.5,53.8,0.18,0.05,6.73,3,3,16.67,50.0,52.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,8.302999999999999,11.135666666666667,11.579666666666666,0.44399999999999906,0,0,0
20240103,1,10,6,4550,石岡 将太,SASHI,0.0,14.8,0.16,0.05,6.71,2,3,28.57,57.14,40.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,11.495,11.135666666666667,11.579666666666666,0.44399999999999906,0,0,0
20240103,1,11,1,4188,久田 敏之,NIGE,79.3,98.4,0.11,,,1,1,0.0,0.0,32.26,58.06,0.0,0.0,0.0,0.0,0.0,2.0,4.2940000000000005,5.420999999999999,8.997,3.5760000000000005,0,0,0
20240103,1,11,2,3655,本橋 克洋,NIGE,9.6,65.3,0.19,,,1,1,14.29,57.14,25.0,57.14,0.0,0.0,1.0,4.0,0.0,0.0,8.017,5.420999999999999,8.997,3.5760000000000005,0,0,0
20240103,1,11,3,4305,金子 拓矢,NIGE,34.4,65.5,0.14,,,1,1,0.0,0.0,33.33,42.86,0.0,0.0,3.0,2.0,4.0,1.0,3.952,5.420999999999999,8.997,3.5760000000000005,0,0,0
20240103,1,11,4,5090,生方 靖亜,NIGE,4.7,23.8,0.18,,,1,1,16.67,33.33,38.1,57.14,0.0,0.0,2.0,0.0,0.0,0.0,8.047,5.420999999999999,8.997,3.5760000000000005,,0,0
20240103,1,11,5,3475,橋本 久和,NIGE,5.5,44.4,0.17,,,1,1,0.0,0.0,25.0,65.0,0.0,0.0,1.0,0.0,1.0,0.0,3.9699999999999998,5.420999999999999,8.997,3.5760000000000005,0,0,0
20240103,1,11,6,5216,長谷川 晴哉,NIGE,2.5,20.5,0.16,,,1,1,40.0,60.0,36.84,47.37,0.0,0.0,0.0,0.0,1.0,0.0,14.974,5.420999999999999,8.997,3.5760000000000005,0,0,0
20240103,1,12,1,4787,椎名 豊,NIGE,75.8,86.2,0.12,0.07,6.62,1,1,33.33,50.0,34.78,43.48,1.0,1.0,0.0,0.0,0.0,1.0,14.466999999999999,13.242333333333333,8.688666666666668,-4.553666666666665,0,0,0
20240103,1,12,2,4851,関 浩哉,NIGE,11.9,73.8,0.14,,,6,4,0.0,0.0,46.15,57.69,1.0,1.0,1.0,4.0,0.0,0.0,4.18,13.242333333333333,8.688666666666668,-4.553666666666665,0,0,0
20240103,1,12,3,4486,野村 誠,NIGE,18.1,63.6,0.14,0.21,6.8,4,3,57.14,71.43,27.27,45.45,1.0,1.0,1.0,1.0,5.0,1.0,21.08,13.242333333333333,8.688666666666668,-4.553666666666665,0,0,0
20240103,1,12,4,3686,鳥居塚 孝博,NIGE,8.8,52.9,0.13,0.12,6.79,3,2,50.0,50.0,37.5,58.33,1.0,1.0,1.0,0.0,1.0,1.0,18.78,13.242333333333333,8.688666666666668,-4.553666666666665,0,0,0
20240103,1,12,5,4539,金子 賢志,NIGE,2.7,30.5,0.17,0.07,6.82,5,1,0.0,0.0,19.05,33.33,1.0,1.0,0.0,0.0,1.0,0.0,3.646,13.242333333333333,8.688666666666668,-4.553666666666665,0,0,0
20240103,1,12,6,4888,金児 隆太,NIGE,2.9,38.2,0.15,0.07,6.7,2,1,0.0,0.0,29.17,50.0,1.0,1.0,0.0,0.0,1.0,0.0,3.64,13.242333333333333,8.688666666666668,-4.553666666666665,0,0,0
20240103,1,1,1,3652,森下 勇,MAKURI_SASHI,39.2,71.4,0.17,0.01,6.78,5,1,16.67,66.67,52.17,69.57,1.0,1.0,0.0,0.0,0.0,0.0,7.525,16.98,8.328000000000001,-8.652,0,0,0
20240103,1,1,2,3482,金子 猛志,MAKURI_SASHI,5.0,60.0,0.16,0.06,6.73,2,3,85.71,85.71,36.0,52.0,1.0,1.0,0.0,2.0,0.0,0.0,28.540999999999997,16.98,8.328000000000001,-8.652,0,0,0
20240103,1,1,3,5216,長谷川 晴哉,MAKURI_SASHI,6.0,33.3,0.17,0.04,6.69,1,2,40.0,60.0,36.84,47.37,1.0,1.0,1.0,0.0,1.0,0.0,14.874,16.98,8.328000000000001,-8.652,0,0,0
20240103,1,1,4,4420,津久井 拓也,MAKURI_SASHI,14.8,51.0,0.13,0.06,6.73,2,3,0.0,0.0,30.43,47.83,1.0,1.0,2.0,1.0,1.0,3.0,3.842,16.98,8.328000000000001,-8.652,0,0,0
20240103,1,1,5,3419,栗原 謙治,MAKURI_SASHI,3.8,19.2,0.25,0.13,6.77,4,4,0.0,0.0,41.67,45.83,1.0,1.0,0.0,0.0,1.0,0.0,2.362,16.98,8.328000000000001,-8.652,0,0,0
20240103,1,1,6,5141,大澤 風葵,MAKURI_SASHI,0.0,27.0,0.11,0.19,6.75,3,5,50.0,50.0,36.84,47.37,1.0,1.0,0.0,0.0,0.0,0.0,18.78,16.98,8.328000000000001,-8.652,0,0,0
20240103,1,2,1,3827,今泉 徹,MAKURI,24.0,44.0,0.18,0.06,6.85,5,3,33.33,50.0,21.74,34.78,2.0,1.0,0.0,0.0,0.0,1.0,13.264999999999999,8.985999999999999,12.141333333333334,3.155333333333335,0,0,0
20240103,1,2,2,4550,石岡 将太,MAKURI,11.1,59.2,0.14,0.07,6.79,3,4,28.57,57.14,40.0,52.0,2.0,1.0,1.0,1.0,0.0,1.0,11.395,8.985999999999999,12.141333333333334,3.155333333333335,0,0,0
20240103,1,2,3,3973,崎 利仁,MAKURI,7.5,30.0,0.19,0.05,6.76,2,2,0.0,0.0,40.91,63.64,2.0,1.0,1.0,0.0,2.0,0.0,2.298,8.985999999999999,12.141333333333334,3.155333333333335,0,0,0
20240103,1,2,4,4177,萬 正嗣,MAKURI,10.7,53.5,0.14,0.05,6.81,4,2,0.0,0.0,37.5,41.67,2.0,1.0,1.0,0.0,2.0,0.0,2.8979999999999997,8.985999999999999,12.141333333333334,3.155333333333335,0,0,0
20240103,1,2,5,3655,本橋 克洋,MAKURI,7.1,42.8,0.19,0.01,6.9,6,1,14.29,57.14,25.0,57.14,2.0,1.0,0.0,0.0,3.0,0.0,8.017,8.985999999999999,12.141333333333334,3.155333333333335,0,0,0
20240103,1,2,6,4362,土屋 智則,MAKURI,6.6,20.0,0.15,0.16,6.7,1,5,71.43,71.43,50.0,65.0,2.0,1.0,0.0,1.0,0.0,0.0,25.509,8.985999999999999,12.141333333333334,3.155333333333335,0,0,0
20240103,1,3,1,3850,小川 知行,SASHI,41.3,72.4,0.15,0.16,6.62,1,2,0.0,0.0,42.31,65.38,3.0,2.0,0.0,0.0,0.0,2.0,3.1740000000000004,5.041,4.836333333333333,-0.20466666666666722,0,0,0
20240103,1,3,2,4491,田中 堅,SASHI,15.0,55.0,0.17,0.27,6.91,5,3,0.0,0.0,28.57,42.86,3.0,2.0,2.0,4.0,0.0,0.0,3.446,5.041,4.836333333333333,-0.20466666666666722,0,0,0
20240103,1,3,3,3653,品川 賢次,SASHI,8.5,45.7,0.19,0.15,6.79,2,1,16.67,50.0,52.0,68.0,3.0,2.0,3.0,0.0,0.0,0.0,8.503,5.041,4.836333333333333,-0.20466666666666722,0,0,0
20240103,1,3,4,3441,土屋 太朗,SASHI,4.7,42.8,0.17,0.16,6.86,4,2,16.67,50.0,42.86,66.67,3.0,2.0,2.0,0.0,0.0,0.0,7.941,5.041,4.836333333333333,-0.20466666666666722,0,0,0
20240103,1,3,5,3889,須藤 隆雄,SASHI,0.0,22.5,0.16,0.38,6.8,3,4,0.0,0.0,23.81,38.1,3.0,2.0,0.0,0.0,0.0,0.0,2.488,5.041,4.836333333333333,-0.20466666666666722,0,0,0
20240103,1,3,6,4851,関 浩哉,SASHI,0.0,45.7,0.17,,,6,5,0.0,0.0,46.15,57.69,3.0,2.0,0.0,0.0,0.0,0.0,4.08,5.041,4.836333333333333,-0.20466666666666722,0,0,0
20240103,1,4,1,3538,菊池 峰晴,MAKURI_SASHI,43.4,80.4,0.15,0.0004,6.74,5,1,0.0,0.0,31.82,59.09,2.0,1.0,0.0,0.0,0.0,1.0,3.574,7.549333333333333,143165582.451,143165574.90166667,0,0,0
20240103,1,4,2,4888,金児 隆太,MAKURI_SASHI,20.0,60.0,0.17,0.03,6.71,4,3,0.0,0.0,29.17,50.0,2.0,1.0,4.0,4.0,0.0,0.0,3.4400000000000004,7.549333333333333,143165582.451,143165574.90166667,0,0,0
20240103,1,4,3,4113,木村 浩士,MAKURI_SASHI,8.7,50.0,0.19,0.05,6.63,2,4,42.86,71.43,27.27,45.45,2.0,1.0,2.0,0.0,1.0,1.0,15.633999999999999,7.549333333333333,143165582.451,143165574.90166667,0,0,0
