hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240103,1,1,創刊75周年記念 第57回スポーツニッポン杯,まくり差し,曇り,10,1.0,1.0,3-1-4
20240103,1,2,創刊75周年記念 第57回スポーツニッポン杯,まくり,曇り,10,2.0,1.0,4-5-6
20240103,1,3,創刊75周年記念 第57回スポーツニッポン杯,差し,曇り,10,3.0,2.0,2-1-3
20240103,1,4,創刊75周年記念 第57回スポーツニッポン杯,まくり差し,曇り,12,2.0,1.0,5-4-1
20240103,1,5,創刊75周年記念 第57回スポーツニッポン杯,まくり差し,曇り,17,0.0,0.0,3-1-4
20240103,1,6,創刊75周年記念 第57回スポーツニッポン杯,逃げ,雨,12,1.0,1.0,1-4-2
20240103,1,7,創刊75周年記念 第57回スポーツニッポン杯,まくり差し,雨,17,0.0,0.0,2-1-3
20240103,1,8,創刊75周年記念 第57回スポーツニッポン杯,まくり差し,雨,2,2.0,1.0,5-1-2
20240103,1,9,創刊75周年記念 第57回スポーツニッポン杯,まくり差し,雨,4,1.0,1.0,3-1-4
20240103,1,10,創刊75周年記念 第57回スポーツニッポン杯,差し,雨,17,0.0,0.0,4-1-2
20240103,1,11,創刊75周年記念 第57回スポーツニッポン杯,逃げ,雨,17,0.0,0.0,1-3-2
20240103,1,12,創刊75周年記念 第57回スポーツニッポン杯,逃げ,雨,4,1.0,1.0,1-3-6
20240103,2,1,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,曇り,17,0.0,0.0,1-5-2
20240103,2,2,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり,曇り,17,0.0,0.0,4-2-1
20240103,2,3,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり,曇り,17,0.0,0.0,2-4-5
20240103,2,4,第54回埼玉選手権・スポーツニッポン杯争奪戦,差し,曇り,17,0.0,0.0,3-2-1
20240103,2,5,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり差し,曇り,17,0.0,0.0,3-2-5
20240103,2,6,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり差し,曇り,12,1.0,1.0,3-1-4
20240103,2,7,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,曇り,17,0.0,0.0,1-4-6
20240103,2,8,第54回埼玉選手権・スポーツニッポン杯争奪戦,抜き,曇り,12,1.0,1.0,3-2-6
20240103,2,9,第54回埼玉選手権・スポーツニッポン杯争奪戦,まくり差し,曇り,17,0.0,0.0,5-2-4
20240103,2,10,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,曇り,17,0.0,0.0,1-4-5
20240103,2,11,第54回埼玉選手権・スポーツニッポン杯争奪戦,抜き,曇り,17,0.0,0.0,2-3-4
20240103,2,12,第54回埼玉選手権・スポーツニッポン杯争奪戦,逃げ,曇り,17,0.0,0.0,1-2-4
20240103,3,1,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,12,3.0,5.0,1-2-3
20240103,3,2,第42回新春金盃だるま家カップスタ展10時10分！,まくり,曇り,12,3.0,5.0,2-5-4
20240103,3,3,第42回新春金盃だるま家カップスタ展10時10分！,まくり,曇り,14,3.0,5.0,3-1-5
20240103,3,4,第42回新春金盃だるま家カップスタ展10時10分！,まくり,曇り,14,4.0,5.0,2-6-1
20240103,3,5,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,14,3.0,5.0,1-2-4
20240103,3,6,第42回新春金盃だるま家カップスタ展10時10分！,まくり,曇り,14,5.0,5.0,3-2-6
20240103,3,7,第42回新春金盃だるま家カップスタ展10時10分！,差し,曇り,14,3.0,5.0,2-4-1
20240103,3,8,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,14,3.0,5.0,1-2-5
20240103,3,9,第42回新春金盃だるま家カップスタ展10時10分！,まくり,曇り,14,2.0,5.0,4-5-1
20240103,3,10,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,14,3.0,5.0,1-3-6
20240103,3,11,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,17,0.0,5.0,1-6-3
20240103,3,12,第42回新春金盃だるま家カップスタ展10時10分！,逃げ,曇り,14,2.0,5.0,1-2-6
20240103,4,1,第69回報知杯争奪 第53回東京ダービー,抜き,曇り,17,0.0,3.0,3-1-6
20240103,4,2,第69回報知杯争奪 第53回東京ダービー,まくり,曇り,15,1.0,3.0,2-3-6
20240103,4,3,第69回報知杯争奪 第53回東京ダービー,逃げ,曇り,15,1.0,3.0,1-2-4
20240103,4,4,第69回報知杯争奪 第53回東京ダービー,まくり,曇り,1,1.0,3.0,3-5-6
20240103,4,5,第69回報知杯争奪 第53回東京ダービー,まくり,曇り,15,1.0,3.0,4-1-3
20240103,4,6,第69回報知杯争奪 第53回東京ダービー,差し,曇り,17,0.0,3.0,2-3-1
20240103,4,7,第69回報知杯争奪 第53回東京ダービー,逃げ,曇り,15,1.0,3.0,1-6-4
20240103,4,8,第69回報知杯争奪 第53回東京ダービー,まくり差し,曇り,15,2.0,3.0,4-1-2
20240103,4,9,第69回報知杯争奪 第53回東京ダービー,逃げ,曇り,15,1.0,3.0,1-3-2
20240103,4,10,第69回報知杯争奪 第53回東京ダービー,まくり差し,曇り,17,0.0,3.0,5-1-6
20240103,4,11,第69回報知杯争奪 第53回東京ダービー,逃げ,曇り,17,0.0,3.0,1-5-2
20240103,4,12,第69回報知杯争奪 第53回東京ダービー,差し,曇り,15,1.0,3.0,2-3-4
20240103,5,1,第45回新春特別かどまつ賞,抜き,曇り,17,0.0,1.0,4-1-2
20240103,5,2,第45回新春特別かどまつ賞,逃げ,曇り,17,0.0,1.0,1-2-5
20240103,5,3,第45回新春特別かどまつ賞,逃げ,曇り,3,1.0,1.0,1-2-4
20240103,5,4,第45回新春特別かどまつ賞,差し,曇り,5,2.0,2.0,3-5-2
20240103,5,5,第45回新春特別かどまつ賞,まくり,曇り,5,2.0,2.0,4-6-1
20240103,5,6,第45回新春特別かどまつ賞,差し,曇り,3,1.0,2.0,2-1-6
20240103,5,7,第45回新春特別かどまつ賞,逃げ,曇り,5,2.0,2.0,1-2-4
20240103,5,8,第45回新春特別かどまつ賞,逃げ,曇り,3,1.0,2.0,1-2-4
20240103,5,9,第45回新春特別かどまつ賞,まくり,曇り,3,1.0,1.0,3-4-2
20240103,5,10,第45回新春特別かどまつ賞,まくり,曇り,5,2.0,2.0,6-3-4
20240103,5,11,第45回新春特別かどまつ賞,逃げ,曇り,5,2.0,2.0,1-2-4
20240103,5,12,第45回新春特別かどまつ賞,逃げ,曇り,17,0.0,0.0,1-6-3
20240103,6,1,静岡新聞社・静岡放送 NewYear's Cup,まくり,曇り,3,2.0,1.0,3-5-1
20240103,6,2,静岡新聞社・静岡放送 NewYear's Cup,差し,曇り,1,2.0,1.0,2-1-4
20240103,6,3,静岡新聞社・静岡放送 NewYear's Cup,逃げ,曇り,3,3.0,1.0,1-2-4
20240103,6,4,静岡新聞社・静岡放送 NewYear's Cup,まくり差し,曇り,1,2.0,1.0,3-1-5
20240103,6,5,静岡新聞社・静岡放送 NewYear's Cup,逃げ,曇り,1,3.0,1.0,1-2-6
20240103,6,6,静岡新聞社・静岡放送 NewYear's Cup,まくり差し,曇り,5,3.0,1.0,4-1-3
20240103,6,7,静岡新聞社・静岡放送 NewYear's Cup,まくり,曇り,17,0.0,0.0,4-6-3
20240103,6,8,静岡新聞社・静岡放送 NewYear's Cup,まくり差し,曇り,13,2.0,1.0,4-3-6
20240103,6,9,静岡新聞社・静岡放送 NewYear's Cup,逃げ,曇り,13,2.0,1.0,1-4-5
