hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240120,1,1,第5回清酒赤城山近藤酒造杯,まくり差し,雨,2,1.0,1.0,3-2-1
20240120,1,2,第5回清酒赤城山近藤酒造杯,逃げ,雨,2,1.0,1.0,1-2-4
20240120,1,3,第5回清酒赤城山近藤酒造杯,差し,雨,17,0.0,0.0,2-1-5
20240120,1,4,第5回清酒赤城山近藤酒造杯,差し,雨,2,1.0,1.0,2-1-5
20240120,1,5,第5回清酒赤城山近藤酒造杯,逃げ,曇り,2,1.0,1.0,1-3-2
20240120,1,6,第5回清酒赤城山近藤酒造杯,まくり,雨,17,0.0,0.0,4-6-5
20240120,1,7,第5回清酒赤城山近藤酒造杯,逃げ,雨,17,0.0,0.0,1-3-2
20240120,1,8,第5回清酒赤城山近藤酒造杯,まくり差し,雨,17,0.0,0.0,5-1-4
20240120,1,9,第5回清酒赤城山近藤酒造杯,まくり,雨,17,0.0,0.0,3-6-1
20240120,1,10,第5回清酒赤城山近藤酒造杯,逃げ,雨,2,1.0,1.0,1-3-6
20240120,1,11,第5回清酒赤城山近藤酒造杯,逃げ,雨,2,1.0,1.0,1-3-5
20240120,1,12,第5回清酒赤城山近藤酒造杯,逃げ,雨,2,1.0,1.0,1-2-3
20240120,2,1,日本トーター・SODAカップ,差し,曇り,17,0.0,0.0,2-1-3
20240120,2,2,日本トーター・SODAカップ,まくり差し,曇り,6,1.0,1.0,6-1-5
20240120,2,3,日本トーター・SODAカップ,差し,雨,6,1.0,1.0,2-1-4
20240120,2,4,日本トーター・SODAカップ,差し,雨,6,2.0,1.0,3-1-6
20240120,2,5,日本トーター・SODAカップ,逃げ,曇り,6,3.0,2.0,1-4-3
20240120,2,6,日本トーター・SODAカップ,差し,雨,6,2.0,1.0,2-5-6
20240120,2,7,日本トーター・SODAカップ,逃げ,雨,6,2.0,1.0,1-2-4
20240120,2,8,日本トーター・SODAカップ,差し,曇り,6,2.0,1.0,3-2-1
20240120,2,9,日本トーター・SODAカップ,まくり差し,雨,6,2.0,1.0,3-1-2
20240120,2,10,日本トーター・SODAカップ,逃げ,曇り,6,1.0,1.0,1-4-5
20240120,2,11,日本トーター・SODAカップ,まくり,曇り,8,1.0,1.0,2-1-4
20240120,2,12,日本トーター・SODAカップ,逃げ,曇り,8,1.0,1.0,1-2-4
20240120,3,1,江戸川634杯 モーターボート大賞,まくり,曇り,12,6.0,5.0,2-3-4
20240120,3,2,江戸川634杯 モーターボート大賞,まくり,曇り,12,6.0,5.0,3-5-4
20240120,3,3,江戸川634杯 モーターボート大賞,逃げ,曇り,12,5.0,10.0,1-5-3
20240120,3,4,江戸川634杯 モーターボート大賞,まくり,雨,12,6.0,10.0,4-1-6
20240120,3,5,江戸川634杯 モーターボート大賞,抜き,雨,12,5.0,5.0,6-4-2
20240120,3,6,江戸川634杯 モーターボート大賞,まくり,雨,12,5.0,5.0,3-2-6
20240120,3,7,江戸川634杯 モーターボート大賞,差し,雨,12,4.0,5.0,2-4-1
20240120,3,8,江戸川634杯 モーターボート大賞,逃げ,雨,12,6.0,5.0,1-5-2
20240120,3,9,江戸川634杯 モーターボート大賞,差し,雨,12,5.0,5.0,2-1-5
20240120,3,10,江戸川634杯 モーターボート大賞,逃げ,雨,12,4.0,5.0,1-4-3
20240120,3,11,江戸川634杯 モーターボート大賞,逃げ,曇り,12,4.0,5.0,1-5-6
20240120,3,12,江戸川634杯 モーターボート大賞,逃げ,曇り,12,5.0,5.0,1-5-3
20240120,4,1,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,13,3.0,3.0,1-3-4
20240120,4,2,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,曇り,13,2.0,3.0,3-5-2
20240120,4,3,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,曇り,13,3.0,3.0,6-1-3
20240120,4,4,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,曇り,13,3.0,3.0,2-1-4
20240120,4,5,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,13,3.0,3.0,1-3-4
20240120,4,6,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,曇り,13,4.0,3.0,2-3-6
20240120,4,7,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,雨,13,3.0,3.0,4-2-1
20240120,4,8,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,雨,13,4.0,3.0,2-1-3
20240120,4,9,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり差し,雨,13,4.0,3.0,5-3-2
20240120,4,10,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,13,3.0,3.0,1-2-5
20240120,4,11,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,13,4.0,3.0,1-5-3
20240120,4,12,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,曇り,13,3.0,3.0,4-1-5
20240120,6,1,日刊スポーツウインターカップ,逃げ,雨,7,2.0,1.0,1-6-2
20240120,6,2,日刊スポーツウインターカップ,差し,雨,7,2.0,1.0,2-1-3
20240120,6,3,日刊スポーツウインターカップ,まくり,雨,7,2.0,1.0,2-6-5
20240120,6,4,日刊スポーツウインターカップ,逃げ,曇り,7,2.0,1.0,3-1-2
20240120,6,5,日刊スポーツウインターカップ,まくり,曇り,9,2.0,1.0,5-2-6
20240120,6,6,日刊スポーツウインターカップ,逃げ,雨,9,1.0,1.0,1-4-3
20240120,6,7,日刊スポーツウインターカップ,逃げ,雨,9,2.0,1.0,1-4-6
20240120,6,8,日刊スポーツウインターカップ,逃げ,雨,9,1.0,1.0,1-3-6
20240120,6,9,日刊スポーツウインターカップ,逃げ,雨,9,2.0,1.0,1-2-6
20240120,6,10,日刊スポーツウインターカップ,抜き,曇り,9,2.0,1.0,1-2-3
20240120,6,11,日刊スポーツウインターカップ,差し,雨,9,2.0,1.0,2-1-5
20240120,6,12,日刊スポーツウインターカップ,逃げ,雨,9,2.0,1.0,1-2-3
20240120,8,1,トランスワードトロフィー2024,逃げ,雨,17,0.0,0.0,1-3-6
20240120,8,2,トランスワードトロフィー2024,逃げ,雨,17,0.0,0.0,1-3-4
20240120,8,3,トランスワードトロフィー2024,まくり,雨,1,1.0,0.0,2-4-5
20240120,8,4,トランスワードトロフィー2024,逃げ,雨,1,1.0,0.0,1-2-5
20240120,8,5,トランスワードトロフィー2024,逃げ,雨,3,1.0,0.0,1-5-3
20240120,8,6,トランスワードトロフィー2024,まくり,曇り,3,1.0,0.0,4-2-6
20240120,8,7,トランスワードトロフィー2024,逃げ,曇り,3,2.0,1.0,1-2-4
20240120,8,8,トランスワードトロフィー2024,逃げ,曇り,1,1.0,0.0,1-2-4
20240120,8,9,トランスワードトロフィー2024,逃げ,曇り,3,1.0,0.0,1-3-2
20240120,8,10,トランスワードトロフィー2024,逃げ,曇り,3,1.0,0.0,1-3-4
20240120,8,11,トランスワードトロフィー2024,まくり差し,曇り,3,1.0,0.0,3-2-1
20240120,8,12,トランスワードトロフィー2024,逃げ,曇り,3,2.0,1.0,1-2-4
20240120,9,1,津オールレディース マクール杯,まくり,曇り,17,0.0,0.0,3-4-1
20240120,9,2,津オールレディース マクール杯,差し,曇り,17,0.0,0.0,2-1-4
20240120,9,3,津オールレディース マクール杯,逃げ,曇り,4,1.0,1.0,1-5-6
20240120,9,4,津オールレディース マクール杯,まくり差し,曇り,4,1.0,1.0,4-1-2
20240120,9,5,津オールレディース マクール杯,まくり,曇り,4,1.0,1.0,3-2-1
20240120,9,6,津オールレディース マクール杯,逃げ,曇り,17,0.0,0.0,1-5-6
20240120,9,7,津オールレディース マクール杯,逃げ,曇り,4,1.0,1.0,1-6-5
20240120,9,8,津オールレディース マクール杯,差し,曇り,4,1.0,1.0,2-6-1
20240120,9,9,津オールレディース マクール杯,逃げ,曇り,17,0.0,0.0,1-5-4
20240120,9,10,津オールレディース マクール杯,差し,雨,17,0.0,0.0,2-3-1
20240120,9,11,津オールレディース マクール杯,まくり差し,雨,17,0.0,0.0,6-3-2
20240120,9,12,津オールレディース マクール杯,逃げ,雨,17,0.0,0.0,1-6-5
20240120,10,1,大寒三国決戦,まくり差し,雨,12,1.0,1.0,6-2-4
20240120,10,2,大寒三国決戦,まくり差し,雨,10,1.0,1.0,4-3-2
20240120,10,3,大寒三国決戦,まくり,雨,10,1.0,1.0,2-3-4
20240120,10,4,大寒三国決戦,差し,雨,17,0.0,0.0,5-3-6
20240120,10,5,大寒三国決戦,まくり,雨,10,1.0,1.0,4-5-6
20240120,10,6,大寒三国決戦,差し,雨,8,1.0,1.0,3-1-4
20240120,10,7,大寒三国決戦,まくり,雨,6,1.0,1.0,3-4-5
20240120,10,8,大寒三国決戦,差し,雨,8,1.0,1.0,2-3-1
20240120,10,9,大寒三国決戦,差し,雨,6,1.0,1.0,2-1-4
20240120,10,10,大寒三国決戦,逃げ,雨,6,1.0,1.0,1-2-5
20240120,10,11,大寒三国決戦,逃げ,雨,6,1.0,1.0,1-3-4
20240120,10,12,大寒三国決戦,まくり差し,曇り,4,1.0,1.0,6-1-3
20240120,11,1,ルーキーシリーズ第1戦 スカパー！・JLC杯,逃げ,曇り,7,2.0,2.0,1-3-6
20240120,11,2,ルーキーシリーズ第1戦 スカパー！・JLC杯,逃げ,曇り,7,2.0,2.0,1-6-3
20240120,11,3,ルーキーシリーズ第1戦 スカパー！・JLC杯,逃げ,曇り,7,2.0,2.0,1-3-2
20240120,11,4,ルーキーシリーズ第1戦 スカパー！・JLC杯,まくり差し,曇り,7,2.0,2.0,3-1-2
20240120,11,5,ルーキーシリーズ第1戦 スカパー！・JLC杯,差し,曇り,7,2.0,3.0,2-1-4
20240120,11,6,ルーキーシリーズ第1戦 スカパー！・JLC杯,逃げ,曇り,7,3.0,3.0,1-4-2
20240120,11,7,ルーキーシリーズ第1戦 スカパー！・JLC杯,差し,曇り,7,4.0,4.0,4-2-5
20240120,11,8,ルーキーシリーズ第1戦 スカパー！・JLC杯,逃げ,雨,5,4.0,4.0,1-2-4
20240120,11,9,ルーキーシリーズ第1戦 スカパー！・JLC杯,逃げ,雨,5,3.0,3.0,1-5-3
20240120,11,10,ルーキーシリーズ第1戦 スカパー！・JLC杯,抜き,曇り,7,4.0,4.0,1-2-3
20240120,11,11,ルーキーシリーズ第1戦 スカパー！・JLC杯,逃げ,曇り,7,4.0,4.0,1-3-2
20240120,11,12,ルーキーシリーズ第1戦 スカパー！・JLC杯,抜き,曇り,7,4.0,4.0,1-2-4
20240120,14,1,第15回ALSOK徳島杯競走,逃げ,曇り,5,1.0,1.0,1-2-3
20240120,14,2,第15回ALSOK徳島杯競走,逃げ,雨,5,2.0,2.0,1-3-2
