hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240208,01,5,2,4572,0.2,0.0011,0.16,1,9.706
20240208,01,5,3,3550,0.24,0.13,0.17,4,8.982999999999999
20240208,01,5,4,4389,0.21,0.18,0.18,5,9.732
20240208,01,5,5,5152,0.19,0.12,0.17,3,7.234999999999999
20240208,01,5,6,5294,0.15,0.21,0.19,6,429496739.793
20240208,01,6,1,3872,0.21,0.0008,0.18,2,16.179
20240208,01,6,2,5022,0.28,0.0002,0.18,1,10.852
20240208,01,6,3,4557,0.2,0.04,0.16,4,9.309999999999999
20240208,01,6,4,4815,0.23,0.2,0.18,5,2.4599999999999995
20240208,01,6,5,3226,0.19,0.2,0.16,5,9.339
20240208,01,6,6,3825,0.18,0.03,0.14,3,2.648
20240208,01,7,1,5012,0.12,0.08,0.16,3,9.616999999999999
20240208,01,7,2,3630,0.18,0.04,0.18,1,14.287
20240208,01,7,3,4743,0.11,0.07,0.14,2,11.718
20240208,01,7,4,3441,0.06,0.11,0.17,4,19.63
20240208,01,7,5,3313,0.12,0.23,0.2,6,429496741.344
20240208,01,7,6,5319,0.08,0.18,0.22,5,13.212
20240208,01,8,1,5166,0.14,0.06,0.14,2,6.453
20240208,01,8,2,5065,0.14,0.21,0.14,4,10.426
20240208,01,8,3,4899,0.18,0.06,0.15,2,15.243
20240208,01,8,4,3277,0.19,0.11,0.17,3,5.546
20240208,01,8,5,3612,0.18,0.02,0.14,1,15.697000000000001
20240208,01,8,6,5331,0.07,0.3,0.19,5,17.523
20240208,01,9,1,5216,0.2,0.16,0.23,4,8.842
20240208,01,9,2,4325,0.15,0.13,0.12,1,19.482999999999997
20240208,01,9,3,4661,0.14,0.23,0.17,5,11.895
20240208,01,9,4,3822,0.19,0.15,0.17,3,10.61
20240208,01,9,5,5294,0.32,0.15,0.2,3,10.492999999999999
20240208,01,9,6,4085,0.34,0.14,0.25,2,13.614
20240208,02,10,1,4243,0.09,0.06,0.16,2,13.973999999999998
20240208,02,10,2,4845,0.07,0.0007000000000000001,0.14,1,15.397
20240208,02,10,3,4791,0.14,0.24,0.19,6,429496742.274
20240208,02,10,4,4900,0.13,0.07,0.21,3,14.785999999999998
20240208,02,10,5,5241,0.23,0.21,0.19,5,11.166
20240208,02,10,6,4936,0.31,0.15,0.19,4,13.773999999999997
20240208,02,11,1,4240,0.08,0.09,0.14,3,14.777
20240208,02,11,2,4399,0.06,0.14,0.18,5,14.669999999999998
20240208,02,11,3,4891,0.05,0.11,0.15,4,15.163
20240208,02,11,4,5231,0.09,0.07,0.19,1,11.692
20240208,02,11,5,5193,0.07,0.14,0.17,5,16.308
20240208,02,11,6,5003,0.13,0.08,0.17,2,12.360000000000001
20240208,02,12,1,3845,0.16,0.08,0.16,5,13.052999999999997
20240208,02,12,2,4447,0.12,0.01,0.17,2,14.312999999999999
20240208,02,12,3,3999,0.18,0.01,0.16,2,13.779
20240208,02,12,4,4746,0.25,0.0002,0.17,1,13.519
20240208,02,12,5,4183,0.22,0.02,0.13,3,12.838999999999999
20240208,02,12,6,5045,0.26,0.05,0.18,4,15.85
20240208,02,1,1,3778,0.03,0.001,0.21,1,14.281
20240208,02,1,2,4940,0.06,0.0015,0.18,2,9.36
20240208,02,1,3,4414,0.08,0.04,0.18,3,11.917999999999997
20240208,02,1,4,5194,0.08,0.18,0.17,5,12.888
20240208,02,1,5,5248,0.08,0.15,0.18,4,15.67
20240208,02,1,6,5326,0.15,0.32,0.22,6,429496744.452
20240208,02,2,1,4900,0.22,0.01,0.15,5,14.585999999999999
20240208,02,2,2,5140,0.32,0.0003,0.18,3,17.290999999999997
20240208,02,2,3,5030,0.28,0.001,,4,9.168999999999999
20240208,02,2,4,4240,0.17,0.0002,0.13,2,14.877
20240208,02,2,5,5192,0.22,0.0001,0.15,1,11.419
20240208,02,2,6,5314,0.32,0.0002,0.23,2,11.769000000000002
20240208,02,3,1,4690,0.27,0.09,0.14,3,14.581999999999999
20240208,02,3,2,4993,0.29,0.03,0.23,2,12.156
20240208,02,3,3,4419,0.24,0.0002,0.13,1,17.340999999999998
20240208,02,3,4,4243,0.22,0.24,0.17,4,13.773999999999997
20240208,02,3,5,5231,0.24,0.28,0.19,5,11.292
20240208,02,3,6,5251,0.2,0.38,0.21,6,429496742.172
20240208,02,4,1,4891,0.16,0.14,0.15,4,15.163
20240208,02,4,2,5045,0.19,0.09,0.13,3,15.95
20240208,02,4,3,4845,0.19,0.08,0.15,2,15.297
20240208,02,4,4,5162,0.15,0.07,0.23,1,16.386999999999997
20240208,02,4,5,5195,0.14,0.24,0.18,5,15.192
20240208,02,4,6,5281,0.1,0.32,0.17,6,429496744.32
20240208,02,5,1,3932,0.14,0.3,0.16,4,14.001999999999999
20240208,02,5,2,5213,0.22,0.05,0.24,3,15.116
20240208,02,5,3,5241,0.13,0.02,0.23,1,11.566
20240208,02,5,4,3845,0.18,0.05,0.21,3,13.252999999999997
20240208,02,5,5,4940,0.09,0.03,0.18,2,9.36
20240208,02,5,6,5297,0.19,0.31,0.25,5,10.95
20240208,02,6,1,4791,0.06,0.08,0.17,3,12.974
20240208,02,6,2,5194,0.07,0.01,0.18,1,13.288
20240208,02,6,3,5003,0.06,0.07,0.19,2,12.360000000000001
20240208,02,6,4,3999,0.1,0.18,0.17,5,13.479
20240208,02,6,5,5314,0.42,0.18,0.0,5,11.469000000000001
20240208,02,6,6,5250,0.15,0.15,0.25,4,10.978
20240208,02,7,1,4746,0.22,0.22,0.15,4,13.219
20240208,02,7,2,5193,0.2,0.15,0.18,2,16.608
20240208,02,7,3,5248,0.24,0.28,0.18,5,15.57
20240208,02,7,4,5140,0.22,0.36,0.24,6,429496746.591
20240208,02,7,5,4993,0.24,0.19,0.19,3,12.056
20240208,02,7,6,5296,0.18,0.14,0.25,1,10.882
20240208,02,8,1,3604,0.28,0.07,0.21,4,15.25
20240208,02,8,2,4924,0.25,0.05,0.18,3,14.491999999999997
20240208,02,8,3,4690,0.32,0.03,0.16,2,14.682
20240208,02,8,4,3778,0.25,0.12,0.18,5,13.881
20240208,02,8,5,4447,0.2,0.07,0.19,4,14.112999999999998
20240208,02,8,6,5287,0.26,0.01,0.23,1,11.176
20240208,02,9,1,4419,0.14,0.13,0.19,4,17.041
20240208,02,9,2,4878,0.08,0.12,0.17,3,10.225999999999999
20240208,02,9,3,4965,0.05,0.21,0.17,5,15.368999999999998
20240208,02,9,4,3932,0.09,0.07,0.18,1,14.302
20240208,02,9,5,5281,0.14,0.11,0.18,2,15.12
20240208,02,9,6,5030,0.2,0.07,,1,9.469
20240208,04,10,1,4787,0.06,0.14,0.12,4,14.251
20240208,04,10,2,4575,0.07,0.08,0.13,2,15.435000000000002
20240208,04,10,3,4688,0.09,0.2,0.14,6,429496744.47
20240208,04,10,4,4546,0.09,0.15,0.13,5,16.614
20240208,04,10,5,4335,0.1,0.09,0.12,3,13.793
20240208,04,10,6,4140,0.09,0.01,0.15,1,12.405999999999999
20240208,04,11,1,4939,0.15,0.0001,0.13,1,16.113999999999997
20240208,04,11,2,4430,0.2,0.0001,0.18,1,15.763
20240208,04,11,3,3303,0.26,0.0001,0.18,1,13.414
20240208,04,11,4,4366,0.18,0.17,0.13,4,14.826999999999998
20240208,04,11,5,4528,0.29,0.0004,0.14,2,13.182
20240208,04,11,6,4191,0.31,0.01,0.18,3,15.518
20240208,04,12,1,3641,0.06,0.02,0.17,4,19.594
20240208,04,12,2,3978,0.09,0.17,0.14,6,429496742.532
20240208,04,12,3,3159,0.12,0.0008,0.12,3,15.145999999999997
20240208,04,12,4,4847,0.08,0.0004,0.12,2,13.371
20240208,04,12,5,3590,0.11,0.0002,0.12,1,16.078
20240208,04,12,6,3952,0.13,0.06,0.13,5,12.953999999999999
20240208,04,1,1,4519,0.12,0.08,0.15,1,15.693999999999997
20240208,04,1,2,4759,0.15,0.2,0.17,4,14.365
20240208,04,1,3,4610,0.14,0.11,0.17,3,15.323
20240208,04,1,4,5042,0.11,0.21,0.13,5,16.418999999999997
20240208,04,1,5,3996,0.12,0.11,0.18,3,14.543
20240208,04,1,6,4305,0.12,0.1,0.19,2,15.501000000000001
20240208,04,2,1,4266,0.19,,0.12,1,16.207
20240208,04,2,2,3940,0.19,,0.15,1,14.599
20240208,04,2,3,4075,0.18,,0.14,1,13.759
20240208,04,2,4,3966,0.25,,0.17,1,13.183
20240208,04,2,5,3679,0.22,,0.16,1,19.962999999999997
20240208,04,2,6,5051,0.23,,0.19,1,17.334999999999997
20240208,04,3,1,4738,0.13,0.0006,0.13,1,16.836999999999996
20240208,04,3,2,3613,0.2,0.0012,0.14,2,13.335
20240208,04,3,3,4366,0.13,0.12,0.14,3,14.926999999999998
20240208,04,3,4,4575,0.08,0.16,0.11,4,15.235000000000001
20240208,04,3,5,4428,0.12,0.12,0.14,3,13.450999999999999
20240208,04,3,6,5141,0.14,0.12,0.11,3,12.947
20240208,04,4,1,4140,0.09,0.02,0.13,2,12.306
20240208,04,4,2,4528,0.09,0.01,0.15,1,13.282
20240208,04,4,3,4627,0.09,0.05,0.14,3,13.588999999999999
20240208,04,4,4,4688,0.08,0.14,0.15,4,15.069999999999999
20240208,04,4,5,3983,0.09,0.25,0.15,6,429496744.32
20240208,04,4,6,4095,0.11,0.18,0.14,5,16.439999999999998
20240208,04,5,1,4610,0.03,0.09,0.18,5,15.123000000000001
20240208,04,5,2,3740,0.09,0.06,0.18,4,13.455999999999998
20240208,04,5,3,4546,0.11,0.11,0.16,6,429496746.114
20240208,04,5,4,3303,0.17,0.02,0.19,3,13.213999999999999
20240208,04,5,5,4188,0.11,0.0004,0.13,1,15.766
20240208,04,5,6,4036,0.14,0.0011,0.19,2,18.081
20240208,04,6,1,4535,0.07,,0.15,1,14.827
20240208,04,6,2,4335,0.1,,0.12,1,13.993
20240208,04,6,3,4759,0.11,,0.15,1,14.665000000000001
20240208,04,6,4,4430,0.21,,0.18,1,15.763
20240208,04,6,5,4787,0.19,,0.12,1,14.551
20240208,04,6,6,4547,0.25,,0.16,1,13.141
20240208,04,7,1,4191,0.17,,0.13,1,15.718000000000002
20240208,04,7,2,5042,0.18,,0.12,1,16.818999999999996
20240208,04,7,3,3940,0.2,,0.12,1,14.599
20240208,04,7,4,5051,0.18,,0.17,1,17.334999999999997
20240208,04,7,5,4939,0.16,,0.14,1,16.113999999999997
20240208,04,7,6,4645,0.14,,0.14,1,13.203999999999999
20240208,04,8,1,3716,0.05,0.14,0.13,5,12.860999999999999
20240208,04,8,2,4627,0.04,0.13,0.12,4,13.488999999999999
20240208,04,8,3,3679,0.11,0.22,0.14,6,429496749.063
20240208,04,8,4,4428,0.1,0.06,0.1,2,13.551
20240208,04,8,5,4851,0.12,0.07,0.16,3,13.052
20240208,04,8,6,4478,0.15,0.01,0.19,1,14.197
20240208,04,9,1,4075,0.1,0.02,0.13,1,13.759
20240208,04,9,2,4117,0.13,0.19,0.23,4,13.833999999999998
20240208,04,9,3,3983,0.12,0.25,0.12,5,14.82
20240208,04,9,4,3256,0.09,0.05,0.14,2,13.854000000000001
20240208,04,9,5,4444,0.11,0.07,0.12,3,13.459999999999999
20240208,04,9,6,4573,0.16,0.05,0.15,2,15.93
20240208,06,10,1,3286,0.25,0.13,0.14,5,12.612
20240208,06,10,2,5232,0.16,0.09,0.16,4,11.452
20240208,06,10,3,3624,0.21,0.09,0.17,4,16.450000000000003
20240208,06,10,4,5076,0.23,0.0012,0.16,1,12.673
20240208,06,10,5,5275,0.27,0.07,0.14,3,12.392
20240208,06,10,6,3690,0.3,0.02,0.19,2,11.625000000000002
20240208,06,11,1,4068,0.21,0.08,0.17,4,13.048
20240208,06,11,2,2014,0.25,0.01,0.17,1,10.392999999999999
20240208,06,11,3,3400,0.38,0.15,0.21,5,11.876999999999999
20240208,06,11,4,4466,0.19,0.04,0.18,3,13.774999999999999
20240208,06,11,5,3591,0.2,0.01,0.21,1,16.035999999999998
20240208,06,11,6,4358,0.29,0.02,0.23,2,16.803
20240208,06,12,1,5068,0.02,0.0005,0.13,2,17.163
20240208,06,12,2,3642,0.02,0.0008,0.14,3,14.645
20240208,06,12,3,5269,0.01,0.0001,0.14,1,16.015
20240208,06,12,4,3315,0.15,0.11,0.18,5,14.103
20240208,06,12,5,4181,0.19,0.11,0.21,5,12.573
20240208,06,12,6,5010,0.15,0.03,0.19,4,11.889999999999999
20240208,06,1,1,3544,0.15,0.06,0.16,3,17.489
20240208,06,1,2,5183,0.19,0.08,0.16,4,15.366999999999999
20240208,06,1,3,3848,0.2,0.11,0.13,5,14.34
20240208,06,1,4,4270,0.19,0.0003,0.2,2,12.858
20240208,06,1,5,3957,0.31,0.0001,0.2,1,12.961
20240208,06,1,6,3839,0.34,0.06,0.19,3,13.495999999999999
20240208,06,2,1,4181,0.05,0.09,0.17,3,12.773
20240208,06,2,2,4327,0.1,0.09,0.19,3,11.251999999999997
20240208,06,2,3,3831,0.06,0.16,0.14,4,10.677999999999999
20240208,06,2,4,4979,0.09,0.17,0.16,5,11.556000000000001
20240208,06,2,5,4197,0.13,0.01,0.19,1,14.173
20240208,06,2,6,5275,0.15,0.04,0.15,2,12.492
20240208,06,3,1,3315,0.08,0.0001,0.14,2,14.403
20240208,06,3,2,5076,0.12,0.0,0.16,1,12.673
20240208,06,3,3,4303,0.13,0.0003,0.19,3,11.302999999999999
20240208,06,3,4,3461,0.13,0.02,0.18,5,14.922
20240208,06,3,5,4623,,0.0005,0.18,4,11.077
20240208,06,3,6,3392,0.15,0.11,0.23,6,429496744.092
20240208,06,4,1,4962,0.08,,0.14,1,14.709999999999999
20240208,06,4,2,3922,0.21,,0.17,1,10.987
20240208,06,4,3,4340,0.18,,0.16,1,12.031
20240208,06,4,4,5232,0.06,,0.17,1,11.752
20240208,06,4,5,5316,0.05,,0.0,1,12.807999999999998
20240208,06,4,6,2014,0.03,,0.23,1,10.392999999999999
20240208,06,5,1,5256,0.16,0.14,0.16,5,11.120999999999999
20240208,06,5,2,3690,0.14,0.05,0.18,1,11.725000000000001
20240208,06,5,3,3839,0.14,0.13,0.13,4,13.395999999999999
20240208,06,5,4,3400,0.23,0.05,0.17,1,12.277
20240208,06,5,5,4431,0.21,0.06,0.18,2,17.177999999999997
20240208,06,5,6,3642,0.23,0.09,0.19,3,14.645
20240208,06,6,1,4197,0.14,0.16,0.21,5,13.773
20240208,06,6,2,4358,0.15,0.02,0.2,2,16.803
20240208,06,6,3,4270,0.13,0.0004,0.17,1,12.958
20240208,06,6,4,5068,0.15,0.03,0.15,3,17.063
20240208,06,6,5,4273,0.22,0.04,0.17,4,11.493999999999998
20240208,06,6,6,5318,0.19,0.04,0.2,4,9.114999999999998
20240208,06,7,1,4979,0.21,0.0002,0.17,1,11.956000000000001
20240208,06,7,2,5010,0.15,0.13,0.17,6,429496741.29
20240208,06,7,3,3877,0.14,0.11,0.17,5,12.69
20240208,06,7,4,3848,0.18,0.08,0.15,4,14.44
20240208,06,7,5,4068,0.16,0.04,0.17,2,13.248000000000001
20240208,06,7,6,3461,0.18,0.06,0.23,3,15.122
20240208,06,8,1,5183,0.25,0.03,0.16,2,15.567
20240208,06,8,2,4903,0.15,0.12,0.21,3,12.283999999999999
20240208,06,8,3,4623,0.15,0.23,0.15,6,429496740.477
20240208,06,8,4,3831,0.07,0.2,0.15,5,10.578
20240208,06,8,5,4840,0.06,0.13,0.22,4,13.527999999999999
20240208,06,8,6,5269,0.08,0.01,0.19,1,16.015
20240208,06,9,1,4431,0.15,0.05,0.13,5,16.877999999999997
20240208,06,9,2,4681,0.21,0.0008,0.18,3,14.738
20240208,06,9,3,3536,0.26,0.0005,0.18,2,12.423
20240208,06,9,4,3392,0.25,0.09,0.17,6,429496744.092
20240208,06,9,5,4327,0.19,0.03,0.2,4,11.151999999999997
20240208,06,9,6,5316,0.17,0.0003,0.19,1,12.807999999999998
20240208,07,10,1,3959,0.1,0.12,0.14,6,429496743.882
20240208,07,10,2,4337,0.14,0.02,0.14,3,12.862999999999998
20240208,07,10,3,3422,0.17,0.04,0.16,4,15.583
20240208,07,10,4,4933,0.13,0.08,0.13,5,12.636
20240208,07,10,5,4269,0.13,0.0003,0.16,2,18.852
20240208,07,10,6,4308,0.17,0.0,0.16,1,13.531
20240208,07,11,1,4024,0.17,0.06,0.14,5,13.965
20240208,07,11,2,4276,0.11,0.08,0.17,6,429496745.4
20240208,07,11,3,4914,0.1,0.0009,0.15,2,14.661000000000001
20240208,07,11,4,3960,0.04,0.0017000000000000001,0.11,3,18.548
20240208,07,11,5,4856,0.1,0.0002,0.14,1,13.843000000000002
20240208,07,11,6,3489,0.19,0.01,0.19,4,13.843
20240208,07,12,1,4804,0.06,0.0005,0.15,2,20.907
20240208,07,12,2,3956,0.09,0.05,0.15,5,17.148
20240208,07,12,3,4019,0.03,0.03,0.17,3,15.854
20240208,07,12,4,4227,0.05,0.04,0.14,4,14.418999999999999
20240208,07,12,5,4960,0.02,0.0003,0.14,1,14.620000000000001
20240208,07,12,6,3813,0.11,0.07,0.19,6,429496746.273
20240208,07,1,1,4516,0.07,0.09,0.15,2,13.77
20240208,07,1,2,3811,0.11,0.11,0.14,4,15.337
20240208,07,1,3,4074,0.1,0.15,0.13,5,13.248000000000001
20240208,07,1,4,3909,0.18,0.11,0.13,4,11.595999999999998
20240208,07,1,5,4276,0.16,0.1,0.16,3,16.1
20240208,07,1,6,4850,0.08,0.07,0.1,1,15.505
20240208,07,2,1,4123,0.21,,0.19,1,14.020000000000001
20240208,07,2,2,4604,0.11,,0.13,1,16.729
20240208,07,2,3,3621,0.09,,0.16,1,16.057
20240208,07,2,4,4261,0.12,,0.15,1,14.734
20240208,07,2,5,4926,0.12,,0.16,1,12.775
20240208,07,2,6,4342,0.2,,0.14,1,14.905
20240208,07,3,1,3931,0.07,0.0001,0.13,1,13.192
20240208,07,3,2,4227,0.11,0.22,0.14,6,429496743.819
20240208,07,3,3,4786,0.07,0.13,0.15,5,16.718999999999998
20240208,07,3,4,4118,0.06,0.04,0.15,4,14.034999999999998
20240208,07,3,5,4914,0.12,0.0008,0.15,3,14.561
20240208,07,3,6,4337,0.14,0.0006,0.14,2,12.963
20240208,07,4,1,3956,0.16,0.0001,0.16,2,17.448
20240208,07,4,2,4308,0.16,0.0003,0.15,3,13.331
20240208,07,4,3,4024,0.16,0.0,0.16,1,14.365
20240208,07,4,4,4033,0.2,0.01,0.14,6,429496742.115
20240208,07,4,5,4650,0.2,0.0004,0.16,4,16.141
20240208,07,4,6,3744,0.24,0.0006,0.13,5,13.847999999999999
20240208,07,5,1,3984,0.09,0.04,0.14,1,15.244
20240208,07,5,2,4269,0.13,0.07,0.15,2,18.852
20240208,07,5,3,3813,0.18,0.09,0.16,3,16.973
20240208,07,5,4,4190,0.16,0.11,0.15,4,12.931
20240208,07,5,5,4516,0.18,0.09,0.17,3,13.669999999999998
20240208,07,5,6,4524,0.05,0.09,0.13,3,17.81
20240208,07,6,1,4199,0.07,0.0005,0.11,1,13.612
20240208,07,6,2,4124,0.13,0.01,0.15,2,13.172999999999998
20240208,07,6,3,3960,0.1,0.02,0.11,3,18.548
20240208,07,6,4,4960,0.11,0.18,0.15,5,14.22
20240208,07,6,5,4933,0.08,0.0005,0.13,1,13.036
20240208,07,6,6,4067,0.24,0.06,0.17,4,13.728999999999997
20240208,07,7,1,4786,0.07,0.07,0.13,5,16.718999999999998
20240208,07,7,2,4073,0.19,0.05,0.15,4,13.344999999999999
20240208,07,7,3,4856,0.17,0.03,0.14,3,13.643
20240208,07,7,4,4804,0.16,0.0006,0.16,1,21.006999999999998
20240208,07,7,5,4604,0.15,0.08,0.16,6,429496745.829
20240208,07,7,6,3946,0.13,0.001,0.18,2,17.664
20240208,07,8,1,4019,0.21,0.03,0.15,3,15.854
20240208,07,8,2,4483,0.24,0.09,0.14,5,14.49
20240208,07,8,3,4409,0.17,0.12,0.13,6,429496746.297
20240208,07,8,4,3744,0.26,0.02,0.13,2,14.148
20240208,07,8,5,4123,0.27,0.04,0.19,4,13.72
20240208,07,8,6,4586,0.22,0.0,0.14,1,15.537999999999998
20240208,07,9,1,4494,0.35,,0.13,1,13.681
20240208,07,9,2,4344,0.23,,0.15,1,15.078999999999999
20240208,07,9,3,4208,0.24,,0.16,1,18.676
20240208,07,9,4,4926,0.17,,0.15,1,12.775
20240208,07,9,5,4190,0.22,,0.13,1,13.231
20240208,07,9,6,3941,0.2,,0.13,1,14.956000000000001
20240208,09,10,1,4538,0.16,0.12,0.15,4,12.804999999999998
20240208,09,10,2,3963,0.01,0.01,0.16,2,15.543
20240208,09,10,3,3538,0.02,0.03,0.19,3,10.735999999999999
20240208,09,10,4,4156,0.1,0.0003,0.17,1,13.153
20240208,09,10,5,4515,0.14,0.12,0.17,4,18.979
20240208,09,10,6,4461,0.21,0.19,0.18,5,16.259999999999998
20240208,09,11,1,4436,0.13,0.1,0.15,5,16.47
20240208,09,11,2,4139,0.26,0.14,0.2,6,429496744.536
20240208,09,11,3,5221,0.11,0.04,0.12,4,10.377999999999998
20240208,09,11,4,3350,0.16,0.01,0.14,2,10.866
20240208,09,11,5,4641,0.22,0.02,0.21,3,10.831999999999999
20240208,09,11,6,3712,0.24,0.0004,0.16,1,12.667
20240208,09,12,1,4579,0.08,0.1,0.15,6,429496744.149
20240208,09,12,2,4888,0.15,0.03,0.17,4,14.746
20240208,09,12,3,4080,0.1,0.0004,0.13,1,13.891
20240208,09,12,4,4172,0.12,0.0005,0.14,2,11.934000000000001
20240208,09,12,5,4906,0.1,0.0009,0.16,3,14.462
20240208,09,12,6,4509,0.16,0.05,0.21,5,19.253999999999998
20240208,09,1,1,4156,0.1,0.0001,0.15,2,13.053
20240208,09,1,2,4425,0.12,0.19,0.18,6,429496740.027
20240208,09,1,3,4139,0.1,0.0002,0.16,3,15.235999999999999
20240208,09,1,4,4779,0.04,0.06,0.16,4,14.593
20240208,09,1,5,5301,0.13,0.0,0.21,1,10.363
20240208,09,1,6,4740,0.08,0.1,0.2,5,13.677000000000001
20240208,09,2,1,3505,0.1,0.03,0.18,4,11.722
20240208,09,2,2,3652,0.13,0.0003,0.15,2,12.924000000000001
20240208,09,2,3,4555,0.19,0.11,0.17,6,429496736.739
20240208,09,2,4,3566,0.14,0.01,0.19,3,15.412999999999998
20240208,09,2,5,4563,0.16,0.0001,0.17,1,15.751000000000001
20240208,09,2,6,5285,0.21,0.05,0.22,5,11.948999999999998
20240208,09,3,1,4641,0.02,0.0006,0.14,1,11.032
20240208,09,3,2,4581,0.07,0.07,0.14,2,14.61
20240208,09,3,3,4248,0.08,0.09,0.17,3,12.632
20240208,09,3,4,3934,0.05,0.1,0.15,4,12.904
20240208,09,3,5,3843,0.06,0.13,0.17,5,22.143
20240208,09,3,6,4538,0.08,0.15,0.17,6,429496742.205
20240208,09,4,1,3712,0.12,0.0002,0.14,1,12.667
20240208,09,4,2,3538,0.16,0.12,0.17,5,10.536
20240208,09,4,3,4723,0.21,0.13,0.16,6,429496736.805
20240208,09,4,4,4058,0.2,0.06,0.19,4,12.709
20240208,09,4,5,4196,0.24,0.0009,0.19,2,19.227
20240208,09,4,6,3963,0.23,0.02,0.19,3,15.442999999999998
20240208,09,5,1,4515,0.13,0.07,0.16,2,19.179
20240208,09,5,2,3567,0.15,0.06,0.16,1,14.854000000000001
20240208,09,5,3,3850,0.19,0.06,0.16,1,12.721
20240208,09,5,4,3977,0.18,0.09,0.19,3,15.649999999999999
20240208,09,5,5,3600,0.29,0.15,0.24,4,18.649
20240208,09,5,6,5301,0.24,0.21,0.19,5,9.963
20240208,09,6,1,4489,0.19,0.05,0.14,3,12.985999999999999
20240208,09,6,2,4461,0.2,0.15,0.19,4,16.36
20240208,09,6,3,4425,0.18,0.18,0.17,5,10.527
20240208,09,6,4,3505,0.2,0.0001,0.12,1,12.022
20240208,09,6,5,3350,0.19,0.01,0.17,2,10.866
20240208,09,6,6,4491,0.21,0.05,0.24,3,6.521
20240208,09,7,1,3843,0.11,0.1,0.17,5,22.143
20240208,09,7,2,5221,0.14,0.13,0.15,6,429496739.778
20240208,09,7,3,4779,0.07,0.0001,0.14,2,14.793000000000001
20240208,09,7,4,4555,0.17,0.001,0.21,3,7.439
20240208,09,7,5,5150,0.18,0.0,0.13,1,9.718
20240208,09,7,6,4436,0.21,0.06,0.18,4,16.57
20240208,09,8,1,4058,0.03,0.53,0.17,6,429496742.109
20240208,09,8,2,4196,0.05,0.11,0.17,2,19.227
20240208,09,8,3,3652,0.02,0.1,0.18,1,13.024000000000001
20240208,09,8,4,4248,0.04,0.27,0.18,4,12.532
20240208,09,8,5,5285,0.05,0.29,0.23,5,11.948999999999998
20240208,09,8,6,4377,0.04,0.15,0.22,3,11.236999999999998
20240208,09,9,1,3986,0.3,0.21,0.16,6,429496739.196
20240208,09,9,2,4723,0.29,0.18,0.16,4,7.404999999999999
20240208,09,9,3,3566,0.25,0.15,0.2,3,15.412999999999998
