hd,jcd,rno,win_lane,win_racer_id,decision
20240104,09,1,1,4856,逃げ
20240104,09,2,1,4618,逃げ
20240104,09,3,1,4431,逃げ
20240104,09,4,1,3605,逃げ
20240104,09,5,5,4466,まくり差し
20240104,09,6,1,4293,逃げ
20240104,09,7,1,4470,逃げ
20240104,09,8,1,4181,逃げ
20240104,09,9,1,3984,逃げ
20240104,11,10,3,5075,まくり差し
20240104,11,11,1,4227,逃げ
20240104,11,12,1,4502,逃げ
20240104,11,1,3,4941,まくり差し
20240104,11,2,3,4388,まくり
20240104,11,3,2,4743,差し
20240104,11,4,1,3965,逃げ
20240104,11,5,4,3915,差し
20240104,11,6,1,4137,逃げ
20240104,11,7,3,3362,まくり
20240104,11,8,4,4012,差し
20240104,11,9,1,4182,逃げ
20240104,12,10,2,4719,差し
20240104,12,11,1,4397,逃げ
20240104,12,12,2,4168,抜き
20240104,12,1,1,4977,逃げ
20240104,12,2,3,4436,まくり差し
20240104,12,3,3,4908,差し
20240104,12,4,6,3415,まくり差し
20240104,12,5,1,4044,逃げ
20240104,12,6,1,3557,逃げ
20240104,12,7,3,4397,差し
20240104,12,8,1,5004,逃げ
20240104,12,9,3,4319,差し
20240104,13,10,5,4965,まくり
20240104,13,11,1,4963,逃げ
20240104,13,12,1,4546,逃げ
20240104,13,1,3,4927,抜き
20240104,13,2,1,4909,逃げ
20240104,13,3,1,4246,逃げ
20240104,13,4,1,4791,逃げ
20240104,13,5,1,3528,抜き
20240104,13,6,1,4289,逃げ
20240104,13,7,3,4546,抜き
20240104,13,8,1,4530,逃げ
20240104,13,9,1,4071,逃げ
20240104,14,10,2,4359,差し
20240104,14,11,4,4063,まくり差し
20240104,14,12,1,4685,逃げ
20240104,14,1,1,3304,逃げ
20240104,14,2,1,4839,逃げ
20240104,14,3,1,4732,逃げ
20240104,14,4,1,4596,逃げ
20240104,14,5,4,4116,まくり
20240104,14,6,4,4359,まくり
20240104,14,7,1,3361,逃げ
20240104,14,8,2,5025,差し
20240104,14,9,3,4732,差し
20240104,17,10,5,4811,抜き
20240104,17,11,5,3024,まくり
20240104,17,12,1,4205,逃げ
20240104,17,1,1,3719,逃げ
20240104,17,2,1,3054,逃げ
20240104,17,3,3,4471,まくり差し
20240104,17,4,1,4434,逃げ
20240104,17,5,1,4683,逃げ
20240104,17,6,2,4811,差し
20240104,17,7,1,3024,逃げ
20240104,17,8,3,3797,まくり差し
20240104,17,9,1,4471,逃げ
20240104,19,10,4,4607,まくり差し
20240104,19,11,1,4433,逃げ
20240104,19,12,1,4590,逃げ
20240104,19,1,1,4906,逃げ
20240104,19,2,2,4899,差し
20240104,19,3,5,4381,まくり差し
20240104,19,4,3,4590,まくり差し
20240104,19,5,1,4105,逃げ
20240104,19,6,4,4512,まくり
20240104,19,7,1,3892,逃げ
20240104,19,8,1,4627,逃げ
20240104,19,9,1,3070,逃げ
20240104,22,10,2,4350,差し
20240104,22,11,4,4555,差し
20240104,22,12,3,4736,まくり差し
20240104,22,1,2,4336,差し
20240104,22,2,1,5028,逃げ
20240104,22,3,4,5160,まくり差し
20240104,22,4,3,4504,抜き
20240104,22,5,1,5107,逃げ
20240104,22,6,1,5092,逃げ
20240104,22,7,1,4614,逃げ
20240104,22,8,1,4736,逃げ
20240104,22,9,2,3473,差し
20240104,23,10,1,4294,逃げ
20240104,23,11,1,4445,逃げ
20240104,23,12,1,4503,逃げ
20240104,23,1,3,4222,まくり差し
20240104,23,2,5,3617,まくり
20240104,23,3,1,4718,逃げ
20240104,23,4,5,4503,まくり
20240104,23,5,1,4060,恵まれ
20240104,23,6,1,3459,抜き
20240104,23,7,1,3284,逃げ
20240104,23,8,3,5142,まくり
20240104,23,9,5,4624,抜き
20240104,24,10,1,4096,逃げ
20240104,24,11,1,4715,逃げ
20240104,24,12,2,4088,まくり
20240104,24,1,3,5208,まくり差し
20240104,24,2,1,4004,逃げ
20240104,24,3,1,5011,抜き
20240104,24,4,2,4171,差し
20240104,24,5,1,4981,逃げ
20240104,24,6,1,4603,逃げ
20240104,24,7,1,4822,逃げ
20240104,24,8,1,4948,逃げ
20240104,24,9,2,4236,差し
