hd,jcd,rno,win_lane,win_racer_id,decision
20240313,04,10,6,3797,差し
20240313,04,11,1,4650,逃げ
20240313,04,12,1,4759,逃げ
20240313,04,1,2,4287,差し
20240313,04,2,1,4731,逃げ
20240313,04,3,1,3742,逃げ
20240313,04,4,1,4201,逃げ
20240313,04,5,1,4786,抜き
20240313,04,6,1,4023,逃げ
20240313,04,7,2,4306,まくり
20240313,04,8,1,3702,逃げ
20240313,04,9,2,4688,まくり
20240313,06,10,1,5075,逃げ
20240313,06,11,1,4989,逃げ
20240313,06,12,3,5063,まくり
20240313,06,1,1,5033,逃げ
20240313,06,2,1,5100,逃げ
20240313,06,3,3,5037,まくり
20240313,06,4,1,5112,逃げ
20240313,06,5,2,5229,差し
20240313,06,6,1,5081,逃げ
20240313,06,7,2,4934,まくり
20240313,06,8,1,5217,逃げ
20240313,06,9,1,5267,逃げ
20240313,07,10,1,3904,逃げ
20240313,07,11,1,4575,逃げ
20240313,07,12,3,4040,まくり差し
20240313,07,1,4,3761,まくり
20240313,07,2,1,3508,逃げ
20240313,07,3,3,5201,まくり
20240313,07,4,3,3904,まくり
20240313,07,5,3,4563,まくり
20240313,07,6,1,3458,逃げ
20240313,07,7,1,4379,逃げ
20240313,07,8,5,4456,まくり差し
20240313,07,9,5,5232,抜き
20240313,09,10,1,4240,逃げ
20240313,09,11,1,4736,逃げ
20240313,09,12,1,4117,逃げ
20240313,09,1,1,3489,逃げ
20240313,09,2,1,3280,逃げ
20240313,09,3,2,3044,差し
20240313,09,4,2,5013,抜き
20240313,09,5,1,4254,逃げ
20240313,09,6,1,4519,抜き
20240313,09,7,4,5046,抜き
20240313,09,8,1,3579,逃げ
20240313,09,9,3,4210,差し
20240313,10,10,1,4281,逃げ
20240313,10,11,3,4062,まくり
20240313,10,12,4,3654,まくり
20240313,10,1,1,3719,逃げ
20240313,10,2,1,3427,逃げ
20240313,10,3,2,4080,差し
20240313,10,4,1,4677,逃げ
20240313,10,5,1,4931,逃げ
20240313,10,6,1,4405,逃げ
20240313,10,7,1,4567,逃げ
20240313,10,8,2,4336,差し
20240313,10,9,1,3921,逃げ
20240313,13,10,1,4171,逃げ
20240313,13,11,2,3436,差し
20240313,13,12,1,4295,逃げ
20240313,13,1,2,4146,差し
20240313,13,2,1,4314,逃げ
20240313,13,3,1,3757,逃げ
20240313,13,4,1,4193,逃げ
20240313,13,5,1,3612,逃げ
20240313,13,6,4,4295,まくり
20240313,13,7,1,4381,逃げ
20240313,13,8,1,4992,逃げ
20240313,13,9,1,3802,逃げ
20240313,15,10,1,4561,逃げ
20240313,15,11,1,3499,逃げ
20240313,15,12,1,4030,逃げ
20240313,15,1,1,3578,逃げ
20240313,15,2,6,3961,まくり差し
20240313,15,3,6,4096,まくり差し
20240313,15,4,2,4498,差し
20240313,15,5,1,3981,逃げ
20240313,15,6,4,4351,まくり
20240313,15,7,2,4030,差し
20240313,15,8,1,4302,逃げ
20240313,15,9,1,4505,逃げ
20240313,16,10,3,4735,まくり
20240313,16,11,5,4601,まくり差し
20240313,16,12,1,4324,逃げ
20240313,16,1,2,4552,差し
20240313,16,2,4,3663,差し
20240313,16,3,3,4558,差し
20240313,16,4,4,4073,まくり差し
20240313,16,5,1,3948,逃げ
20240313,16,6,3,4515,まくり
20240313,16,7,1,4095,逃げ
20240313,16,8,5,4324,まくり差し
20240313,16,9,6,4019,まくり差し
20240313,17,10,2,4828,まくり
20240313,17,11,1,3959,逃げ
20240313,17,12,1,4532,逃げ
20240313,17,1,4,4771,抜き
20240313,17,2,1,5005,逃げ
20240313,17,3,6,4424,まくり
20240313,17,4,1,4816,逃げ
20240313,17,5,1,4848,逃げ
20240313,17,6,2,3772,まくり
20240313,17,7,5,4953,恵まれ
20240313,17,8,2,4798,抜き
20240313,17,9,1,4471,逃げ
20240313,19,10,1,3611,逃げ
20240313,19,11,2,4433,差し
20240313,19,12,3,4501,まくり差し
20240313,19,1,2,4045,差し
20240313,19,2,4,4071,まくり差し
20240313,19,3,1,4473,逃げ
20240313,19,4,1,5189,逃げ
20240313,19,5,1,4501,逃げ
20240313,19,6,4,4773,まくり
20240313,19,7,1,4680,逃げ
20240313,19,8,3,5184,恵まれ
20240313,19,9,1,4183,逃げ
20240313,20,10,2,4910,まくり
20240313,20,11,2,3876,差し
20240313,20,12,1,3888,逃げ
20240313,20,1,2,4047,差し
20240313,20,2,4,4817,まくり差し
20240313,20,3,1,3462,逃げ
20240313,20,4,4,4958,差し
20240313,20,5,1,4256,逃げ
20240313,20,6,1,4644,逃げ
20240313,20,7,3,4840,まくり
20240313,20,8,3,3888,まくり
20240313,20,9,1,4364,逃げ
20240313,21,10,1,4545,逃げ
20240313,21,11,1,4630,逃げ
20240313,21,12,1,4288,逃げ
20240313,21,1,1,5104,逃げ
20240313,21,2,1,4718,逃げ
20240313,21,3,1,4022,逃げ
20240313,21,4,4,4630,まくり
20240313,21,5,2,3523,まくり
20240313,21,6,5,4288,差し
20240313,21,7,6,5330,差し
20240313,21,8,3,3872,差し
20240313,21,9,1,3853,逃げ
20240313,22,10,1,4100,抜き
20240313,22,11,1,5142,逃げ
20240313,22,12,1,4522,逃げ
20240313,22,1,1,3956,恵まれ
20240313,22,2,3,4142,まくり
20240313,22,3,3,4100,まくり
20240313,22,4,4,3992,まくり
20240313,22,5,1,5117,逃げ
20240313,22,6,3,5009,抜き
20240313,22,7,2,5041,まくり
20240313,22,8,1,3940,逃げ
20240313,22,9,2,4068,差し
