hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240313,04,10,1,3251,0.27,0.08,0.19,4,11.44
20240313,04,10,2,4708,0.22,0.05,0.21,2,11.943
20240313,04,10,3,3072,0.23,0.16,0.12,5,12.038999999999998
20240313,04,10,4,4883,0.15,0.001,0.13,1,15.259
20240313,04,10,5,4786,0.11,0.07,0.12,3,13.049
20240313,04,10,6,3797,0.19,0.32,0.19,6,429496742.208
20240313,04,11,1,4650,0.28,0.0001,0.13,1,13.335999999999999
20240313,04,11,2,3576,0.32,0.002,0.19,4,13.713999999999997
20240313,04,11,3,4306,0.3,0.0026,0.17,5,13.466999999999999
20240313,04,11,4,5133,0.29,0.04,0.16,6,429496743.165
20240313,04,11,5,3202,0.26,0.0009,0.18,3,13.565
20240313,04,11,6,3381,0.24,0.0008,0.13,2,12.873
20240313,04,12,1,4759,0.06,0.12,0.16,4,13.549
20240313,04,12,2,4898,0.06,0.03,0.15,2,13.833
20240313,04,12,3,3939,0.04,0.07,0.16,3,16.112
20240313,04,12,4,3385,0.04,0.16,0.17,5,12.623999999999999
20240313,04,12,5,3075,0.06,0.23,0.14,6,429496744.638
20240313,04,12,6,4079,0.13,0.0002,0.16,1,14.413
20240313,04,1,1,4954,0.18,0.02,0.17,3,14.402
20240313,04,1,2,4287,0.23,0.12,0.15,5,15.888
20240313,04,1,3,4648,0.24,0.03,0.13,4,11.277999999999999
20240313,04,1,4,4943,0.22,0.0002,0.17,1,13.459
20240313,04,1,5,4411,0.27,0.03,0.16,4,10.696
20240313,04,1,6,4708,0.28,0.0011,0.21,2,11.943
20240313,04,2,1,4731,0.08,0.0003,0.15,1,11.610999999999999
20240313,04,2,2,3251,0.12,0.09,0.19,5,11.34
20240313,04,2,3,3273,0.1,0.0015,0.17,2,14.118
20240313,04,2,4,4898,0.21,0.0017000000000000001,0.13,3,13.732999999999999
20240313,04,2,5,5133,0.12,0.002,0.18,4,13.764999999999999
20240313,04,2,6,3473,0.07,0.13,0.16,6,429496743.081
20240313,04,3,1,3742,0.07,0.0002,0.17,1,12.586
