hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240222,02,3,5,3381,0.11,0.07,16,5,0.16,6.8,36.3
20240222,02,3,6,4060,0.17,0.01,24,38,0.18,0.0,19.3
20240222,02,4,1,4031,0.27,0.15,12,13,0.16,21.7,65.2
20240222,02,4,2,3662,0.21,0.09,15,7,0.16,16.2,46.5
20240222,02,4,3,4318,0.18,0.18,15,16,0.14,15.2,52.1
20240222,02,4,4,5188,0.24,0.22,16,20,0.19,0.0,41.3
20240222,02,4,5,3875,0.26,0.23,15,21,0.19,0.0,16.6
20240222,02,4,6,5051,0.17,0.14,16,12,0.19,3.3,33.3
20240222,02,5,1,4470,0.22,0.06,18,4,0.15,65.5,86.2
20240222,02,5,2,5189,0.17,0.04,16,2,0.16,7.6,50.0
20240222,02,5,3,4900,0.12,0.0003,17,38,0.2,10.5,52.6
20240222,02,5,4,4118,0.1,0.06,22,4,0.15,12.6,60.5
20240222,02,5,5,4425,0.07,0.18,34,16,0.2,2.7,38.8
20240222,02,5,6,4504,0.08,0.12,19,10,0.13,2.5,35.0
20240222,02,6,1,3532,0.09,,59,38,0.16,60.0,82.2
20240222,02,6,2,4575,0.11,,59,38,0.13,12.5,75.0
20240222,02,6,3,3353,0.02,,59,38,0.18,7.1,35.7
20240222,02,6,4,4335,0.06,,59,38,0.11,30.7,51.2
20240222,02,6,5,5165,0.04,,59,38,0.2,10.8,24.3
20240222,02,6,6,3964,0.12,,59,38,0.21,0.0,14.2
20240222,02,7,1,4233,0.2,0.06,19,4,0.14,58.9,92.3
20240222,02,7,2,4769,0.08,0.03,25,1,0.14,19.0,71.4
20240222,02,7,3,3661,0.16,0.1,27,8,0.18,4.8,41.4
20240222,02,7,4,4926,0.09,0.0001,20,38,0.15,18.7,62.5
20240222,02,7,5,5060,0.15,0.02,17,38,0.18,4.8,41.4
20240222,02,7,6,4409,0.17,0.0002,22,38,0.18,6.6,43.3
20240222,02,8,1,4351,0.18,0.03,18,1,0.12,71.1,93.3
20240222,02,8,2,3875,0.19,0.0004,17,38,0.18,7.6,46.1
20240222,02,8,3,5191,0.16,0.01,21,38,0.15,13.6,47.7
20240222,02,8,4,5107,0.21,0.34,17,32,0.18,5.5,30.5
20240222,02,8,5,4483,0.15,0.09,19,7,0.14,13.1,44.7
20240222,02,8,6,4893,0.17,0.09,13,7,0.16,0.0,20.0
20240222,02,9,1,3681,0.07,0.29,20,27,0.18,57.5,85.0
20240222,02,9,2,4213,0.1,0.29,20,27,0.18,11.5,53.8
20240222,02,9,3,5169,0.1,0.27,23,25,0.23,0.0,18.5
20240222,02,9,4,4031,0.04,0.12,24,10,0.17,6.4,35.4
20240222,02,9,5,5189,0.06,0.09,22,7,0.17,5.0,22.5
20240222,02,9,6,4225,0.04,0.13,20,11,0.14,0.0,47.6
20240222,03,10,1,4572,0.06,0.26,37,24,0.11,60.0,87.5
20240222,03,10,2,3537,0.13,0.19,32,17,0.18,0.0,31.8
20240222,03,10,3,4703,0.11,0.18,31,16,0.12,11.6,79.0
20240222,03,10,4,5061,0.11,0.25,39,23,0.16,8.0,24.0
20240222,03,10,5,4159,0.14,0.37,29,34,0.21,2.3,35.7
20240222,03,10,6,4405,0.12,0.28,31,26,0.18,0.0,27.7
20240222,03,11,1,4598,0.18,,59,38,0.15,65.9,91.4
20240222,03,11,2,4652,0.26,,59,38,0.16,14.6,65.8
20240222,03,11,3,4325,0.21,,59,38,0.13,2.7,30.5
20240222,03,11,4,4379,0.21,,59,38,0.15,8.1,51.0
20240222,03,11,5,3715,0.2,,59,38,0.15,6.9,24.1
20240222,03,11,6,4583,0.19,,59,38,0.14,2.3,32.5
20240222,03,12,1,4980,0.12,0.09,40,7,0.14,78.9,94.7
20240222,03,12,2,4034,0.27,0.11,20,9,0.18,3.0,30.3
20240222,03,12,3,3105,0.15,0.04,27,2,0.17,10.4,60.4
20240222,03,12,4,5152,0.16,0.12,29,10,0.19,5.5,22.2
20240222,03,12,5,4931,0.19,0.15,34,13,0.18,4.5,45.4
20240222,03,12,6,5112,0.1,0.13,19,11,0.19,0.0,21.0
20240222,03,1,1,4202,0.19,,59,38,0.15,55.8,76.4
20240222,03,1,2,3477,0.25,,59,38,0.18,2.8,34.2
20240222,03,1,3,4103,0.27,,59,38,0.2,0.0,42.4
20240222,03,1,4,3839,0.16,,59,38,0.16,6.0,30.3
20240222,03,1,5,4339,0.19,,59,38,0.2,0.0,12.9
20240222,03,1,6,5294,0.2,,59,38,0.19,0.0,5.0
20240222,03,2,1,3855,0.15,0.28,7,26,0.21,24.0,72.0
20240222,03,2,2,3624,0.15,0.01,10,38,0.17,0.0,21.4
20240222,03,2,3,3790,0.24,0.01,10,38,0.15,12.2,60.9
20240222,03,2,4,4652,0.32,0.0013,2,38,0.13,34.6,61.2
20240222,03,2,5,5219,0.39,0.0007000000000000001,1,38,0.15,2.1,17.0
20240222,03,2,6,4159,0.35,0.06,2,4,0.21,4.1,29.1
20240222,03,3,1,3957,0.24,0.06,6,4,0.19,38.6,70.1
20240222,03,3,2,4572,0.29,0.21,8,19,0.16,12.9,59.2
20240222,03,3,3,5070,0.23,0.0001,8,38,0.21,15.0,40.0
20240222,03,3,4,4598,0.27,0.3,14,28,0.18,11.1,63.8
20240222,03,3,5,4691,0.23,0.33,16,31,0.18,0.0,27.7
20240222,03,3,6,4899,0.31,0.7,11,37,0.15,15.3,23.0
20240222,03,4,1,3973,0.09,0.13,18,11,0.17,28.5,60.0
20240222,03,4,2,4325,0.11,0.19,18,17,0.12,13.5,78.3
20240222,03,4,3,4405,0.17,0.13,20,11,0.15,7.1,42.8
20240222,03,4,4,4661,0.15,0.23,8,21,0.21,10.0,62.0
20240222,03,4,5,5152,0.19,0.11,19,9,0.17,0.0,13.3
20240222,03,4,6,3436,0.18,0.06,15,4,0.15,0.0,30.0
20240222,03,5,1,4495,0.19,0.27,18,25,0.14,41.9,67.7
20240222,03,5,2,3839,0.2,0.15,26,13,0.16,9.0,43.1
20240222,03,5,3,4980,0.29,0.15,23,13,0.16,39.3,75.7
20240222,03,5,4,4583,0.17,0.16,15,14,0.14,15.0,62.2
20240222,03,5,5,5061,0.12,0.11,14,9,0.18,4.1,16.6
20240222,03,5,6,4666,0.18,0.12,25,10,0.19,0.0,10.0
20240222,03,6,1,3477,0.15,0.0004,21,38,0.19,18.5,59.2
20240222,03,6,2,3715,0.13,0.0015,18,38,0.16,11.5,65.3
20240222,03,6,3,3315,0.08,0.0002,21,38,0.16,5.0,45.0
20240222,03,6,4,4931,0.16,0.0006,29,38,0.17,4.8,65.8
20240222,03,6,5,3624,0.14,0.0012,34,38,0.16,16.6,27.7
20240222,03,6,6,4703,0.17,0.0001,26,38,0.15,0.0,29.0
20240222,03,7,1,4458,0.06,,59,38,0.13,63.3,80.0
20240222,03,7,2,5112,0.15,,59,38,0.16,27.2,68.1
20240222,03,7,3,4202,0.2,,59,38,0.19,0.0,38.8
20240222,03,7,4,4637,0.34,,59,38,0.17,18.1,45.4
20240222,03,7,5,4379,0.14,,59,38,0.15,4.4,35.5
20240222,03,7,6,5219,0.23,,59,38,0.17,1.5,7.8
20240222,03,8,1,3105,0.16,0.08,31,6,0.16,40.8,83.6
20240222,03,8,2,3855,0.22,0.19,39,17,0.2,6.2,43.7
20240222,03,8,3,5136,0.18,0.19,33,17,0.13,26.5,69.3
20240222,03,8,4,4899,0.25,0.22,41,20,0.15,20.8,29.1
20240222,03,8,5,5294,0.31,0.38,30,35,0.2,0.0,9.0
20240222,03,8,6,4661,0.34,0.3,40,28,0.25,2.7,35.1
20240222,03,9,1,4564,0.12,0.14,31,12,0.14,62.5,87.5
20240222,03,9,2,5070,0.15,0.18,36,16,0.18,9.0,40.9
20240222,03,9,3,3771,0.12,0.11,44,9,0.13,20.9,76.7
20240222,03,9,4,4103,0.22,0.14,41,12,0.22,3.4,48.2
20240222,03,9,5,3790,0.22,0.11,54,9,0.18,8.8,35.2
20240222,03,9,6,3874,0.28,0.15,27,13,0.18,4.8,39.0
20240222,07,10,1,4809,0.13,0.0002,16,38,0.14,52.9,85.2
20240222,07,10,2,3809,0.11,0.0004,23,38,0.16,21.4,59.5
20240222,07,10,3,3940,0.11,0.0002,18,38,0.12,18.3,65.3
20240222,07,10,4,3070,0.15,0.01,25,38,0.16,8.5,54.2
20240222,07,10,5,4215,0.22,0.1,28,8,0.19,5.7,48.0
20240222,07,10,6,3546,0.17,0.0005,27,38,0.18,0.0,12.5
20240222,07,11,1,4161,0.22,0.1,17,8,0.16,50.0,82.6
20240222,07,11,2,3978,0.16,0.0001,25,38,0.14,13.3,66.6
20240222,07,11,3,4287,0.28,0.0003,25,38,0.15,20.4,52.2
20240222,07,11,4,4946,0.05,0.06,24,4,0.17,6.9,31.0
20240222,07,11,5,4369,0.15,0.01,23,38,0.14,5.8,54.9
20240222,07,11,6,4463,0.17,0.06,24,4,0.17,4.6,25.5
20240222,07,12,1,3952,0.15,0.0005,25,38,0.13,57.3,92.6
20240222,07,12,2,4296,0.24,0.0001,24,38,0.12,13.1,50.0
20240222,07,12,3,4191,0.27,0.01,26,38,0.16,27.9,76.7
20240222,07,12,4,3659,0.13,0.0001,28,38,0.16,20.0,75.5
20240222,07,12,5,4027,0.09,0.0003,22,38,0.16,2.1,32.6
20240222,07,12,6,3983,0.15,0.04,24,2,0.18,10.3,48.2
20240222,07,1,1,3891,0.09,,59,38,0.16,33.3,54.5
20240222,07,1,2,3722,0.12,,59,38,0.16,6.0,36.3
20240222,07,1,3,3401,0.16,,59,38,0.17,0.0,35.2
20240222,07,1,4,4665,0.12,,59,38,0.17,5.1,38.4
20240222,07,1,5,4603,0.11,,59,38,0.15,4.8,34.1
20240222,07,1,6,4945,0.15,,59,38,0.13,3.1,34.3
20240222,07,2,1,3664,0.16,0.0001,14,38,0.14,59.4,81.0
20240222,07,2,2,4215,0.13,0.0006,19,38,0.18,11.1,62.2
20240222,07,2,3,4022,0.07,0.05,12,3,0.14,8.8,82.2
20240222,07,2,4,3748,0.11,0.0001,16,38,0.15,3.1,40.6
20240222,07,2,5,5082,0.13,0.12,16,10,0.22,7.3,24.3
20240222,07,2,6,3630,0.12,0.08,18,6,0.17,0.0,13.3
20240222,07,3,1,4035,0.32,0.0027,15,38,0.19,44.1,58.8
20240222,07,3,2,4177,0.25,0.09,20,7,0.18,5.7,42.8
20240222,07,3,3,4607,0.37,0.0003,12,38,0.16,25.0,64.5
20240222,07,3,4,3546,0.3,0.13,22,11,0.16,10.5,34.2
20240222,07,3,5,3902,0.17,0.0007000000000000001,20,38,0.22,2.6,28.9
20240222,07,3,6,4800,0.19,0.12,12,10,0.21,0.0,23.0
20240222,07,4,1,4946,0.15,0.01,16,38,0.15,45.4,77.2
20240222,07,4,2,4463,0.15,0.03,19,1,0.14,17.6,76.4
20240222,07,4,3,3685,0.15,0.02,20,38,0.13,13.6,70.4
20240222,07,4,4,3809,0.12,0.0003,16,38,0.17,2.6,52.6
20240222,07,4,5,4457,0.14,0.08,29,6,0.22,3.3,36.6
20240222,07,4,6,3548,0.14,0.11,24,9,0.14,0.0,20.0
20240222,07,5,1,4603,0.07,0.18,19,16,0.15,44.4,77.7
20240222,07,5,2,4369,0.17,0.26,21,24,0.17,14.6,68.2
20240222,07,5,3,3489,0.16,0.18,19,16,0.15,8.1,69.3
20240222,07,5,4,3970,0.19,0.16,23,14,0.17,3.8,50.0
20240222,07,5,5,4809,0.15,0.16,16,14,0.13,4.5,43.1
20240222,07,5,6,4453,0.19,0.15,25,13,0.17,0.0,14.2
20240222,07,6,1,3940,0.17,0.03,19,1,0.13,80.0,96.3
20240222,07,6,2,3070,0.2,0.04,24,2,0.18,13.1,63.9
20240222,07,6,3,4665,0.22,0.04,19,2,0.14,8.1,40.5
20240222,07,6,4,5187,0.35,0.05,26,3,0.19,6.0,27.2
20240222,07,6,5,4161,0.3,0.05,21,3,0.14,11.5,42.3
20240222,07,6,6,4986,0.28,0.0,32,38,0.2,0.0,0.0
20240222,07,7,1,4287,0.17,0.06,33,4,0.12,82.4,95.9
20240222,07,7,2,3401,0.18,0.18,30,16,0.17,17.0,53.6
20240222,07,7,3,3748,0.16,0.09,25,7,0.15,2.7,21.6
20240222,07,7,4,3902,0.22,0.03,33,1,0.16,9.0,42.4
20240222,07,7,5,4177,0.18,0.02,31,38,0.17,2.7,35.1
20240222,07,7,6,5316,0.17,0.0006,25,38,0.19,0.0,11.1
20240222,07,8,1,3978,0.09,0.13,19,11,0.14,67.2,93.4
20240222,07,8,2,5100,0.16,0.09,27,7,0.19,10.5,26.3
20240222,07,8,3,4945,0.13,0.0003,27,38,0.15,10.0,36.6
20240222,07,8,4,4022,0.15,0.08,19,6,0.15,18.1,54.5
20240222,07,8,5,4035,0.18,0.07,27,5,0.21,0.0,29.1
20240222,07,8,6,4457,0.16,0.13,37,11,0.25,3.3,20.0
20240222,07,9,1,4607,0.12,0.0002,24,38,0.15,57.1,92.8
20240222,07,9,2,3630,0.2,0.0004,29,38,0.18,6.2,37.5
20240222,07,9,3,3664,0.25,0.0009,24,38,0.16,10.8,43.2
20240222,07,9,4,3489,0.16,0.0001,27,38,0.16,11.4,62.8
20240222,07,9,5,3970,0.28,0.03,32,1,0.16,4.0,40.0
20240222,07,9,6,3685,0.22,0.01,32,38,0.16,3.0,30.3
20240222,09,10,1,4725,0.03,,59,38,0.19,41.6,72.2
20240222,09,10,2,4151,0.02,,59,38,0.21,13.6,68.1
20240222,09,10,3,3929,0.01,,59,38,0.15,13.3,51.1
20240222,09,10,4,4344,0.07,,59,38,0.16,23.5,78.4
20240222,09,10,5,4580,0.07,,59,38,0.17,8.3,35.4
20240222,09,10,6,4782,0.11,,59,38,0.19,0.0,12.0
20240222,09,11,1,4967,0.15,0.24,10,22,0.15,60.0,80.0
20240222,09,11,2,4030,0.16,0.2,17,18,0.13,25.5,83.7
20240222,09,11,3,3912,0.14,0.18,15,16,0.16,19.3,48.3
20240222,09,11,4,4757,0.17,0.04,29,2,0.16,21.7,58.7
20240222,09,11,5,4376,0.17,0.03,20,1,0.16,12.5,43.7
20240222,09,11,6,4319,0.23,0.05,22,3,0.22,2.8,20.0
20240222,09,12,1,4166,0.01,0.0001,16,38,0.13,74.6,91.5
20240222,09,12,2,3737,0.0,0.05,14,3,0.17,32.5,69.7
20240222,09,12,3,4053,0.03,0.14,19,12,0.15,15.3,56.4
20240222,09,12,4,4002,0.12,0.03,25,1,0.15,27.0,68.7
20240222,09,12,5,4260,0.03,0.17,22,15,0.16,0.0,33.3
20240222,09,12,6,4977,0.03,0.04,30,2,0.19,0.0,33.3
20240222,09,1,1,4002,0.29,0.03,8,1,0.15,80.3,96.4
20240222,09,1,2,4340,0.36,0.13,11,11,0.14,14.8,70.3
20240222,09,1,3,3533,0.39,0.11,14,9,0.17,11.5,53.8
20240222,09,1,4,3478,0.4,0.1,14,8,0.16,7.4,33.3
20240222,09,1,5,3912,0.3,0.1,4,8,0.15,3.7,33.3
20240222,09,1,6,3882,0.4,0.13,9,11,0.21,0.0,14.2
20240222,09,2,1,4962,0.22,0.29,20,27,0.14,62.9,70.3
20240222,09,2,2,4200,0.21,0.3,14,28,0.18,5.4,41.8
20240222,09,2,3,4861,0.28,0.27,15,25,0.16,11.7,44.1
20240222,09,2,4,3158,0.27,0.13,14,11,0.15,11.6,62.7
20240222,09,2,5,4725,0.37,0.11,24,9,0.16,7.6,38.4
20240222,09,2,6,3692,0.23,0.02,14,38,0.17,3.8,15.3
20240222,09,3,1,4293,0.12,0.28,21,26,0.16,60.0,91.4
20240222,09,3,2,4156,0.05,0.25,18,23,0.15,27.2,72.7
20240222,09,3,3,4278,0.06,0.26,20,24,0.13,20.4,59.0
20240222,09,3,4,4151,0.06,0.0017000000000000001,23,38,0.22,2.5,64.1
20240222,09,3,5,4954,0.03,0.04,22,2,0.14,5.4,48.6
20240222,09,3,6,3737,0.11,0.0002,21,38,0.19,0.0,44.1
20240222,09,4,1,3075,0.04,0.12,21,10,0.15,40.0,73.3
20240222,09,4,2,4692,0.02,0.0008,21,38,0.13,21.9,60.9
20240222,09,4,3,4580,0.07,0.06,16,4,0.2,25.9,59.2
20240222,09,4,4,4977,0.17,0.25,20,23,0.14,15.3,56.4
20240222,09,4,5,4732,0.04,0.01,29,38,0.13,3.1,43.7
20240222,09,4,6,4030,0.15,0.1,30,8,0.16,0.0,39.3
20240222,09,5,1,4757,0.23,0.001,26,38,0.14,83.0,94.3
20240222,09,5,2,3736,0.24,0.0005,38,38,0.18,10.2,71.7
20240222,09,5,3,4892,0.17,0.0003,35,38,0.18,12.2,51.2
20240222,09,5,4,4068,0.11,0.0021,32,38,0.16,10.0,60.0
20240222,09,5,5,3929,0.08,0.0026,28,38,0.14,2.1,36.1
20240222,09,5,6,3352,0.08,0.0014000000000000002,36,38,0.16,3.2,40.7
20240222,09,6,1,5054,0.05,0.15,18,13,0.15,42.4,78.7
20240222,09,6,2,4782,0.14,0.17,21,15,0.15,25.8,58.0
20240222,09,6,3,3882,0.17,0.2,20,18,0.17,14.2,50.0
20240222,09,6,4,4166,0.15,0.25,18,23,0.11,23.8,76.1
20240222,09,6,5,4962,0.18,0.01,27,38,0.17,5.7,31.4
20240222,09,6,6,4376,0.19,0.07,24,5,0.2,0.0,21.9
20240222,09,7,1,3533,0.22,0.09,23,7,0.16,32.0,68.0
20240222,09,7,2,4272,0.16,0.16,21,14,0.15,12.7,63.8
20240222,09,7,3,4760,0.17,0.16,21,14,0.13,34.0,64.0
20240222,09,7,4,4156,0.23,0.1,24,8,0.17,12.5,47.9
20240222,09,7,5,4319,0.29,0.11,23,9,0.18,4.7,38.1
20240222,09,7,6,4260,0.32,0.1,19,8,0.2,3.2,41.9
20240222,09,8,1,4200,0.35,0.13,16,11,0.17,29.4,61.7
20240222,09,8,2,4163,0.2,0.19,22,17,0.17,9.3,67.4
20240222,09,8,3,4659,0.24,0.18,26,16,0.14,24.4,75.5
20240222,09,8,4,4053,0.1,0.32,17,30,0.16,10.0,40.0
20240222,09,8,5,4278,0.14,0.29,23,27,0.13,5.7,60.0
20240222,09,8,6,4692,0.07,0.14,5,12,0.15,2.3,39.5
20240222,09,9,1,5095,0.15,0.02,28,38,0.13,47.7,79.5
20240222,09,9,2,4732,0.09,0.16,23,14,0.13,19.6,72.5
20240222,09,9,3,3885,0.1,0.14,24,12,0.15,6.8,43.1
20240222,09,9,4,4892,0.17,0.26,23,24,0.17,0.0,53.3
20240222,09,9,5,3158,0.19,0.38,24,35,0.14,11.3,40.9
20240222,09,9,6,3568,0.22,0.2,27,18,0.23,7.6,23.0
20240222,10,10,1,3761,0.16,0.03,54,1,0.14,64.2,89.2
20240222,10,10,2,4876,0.19,0.01,40,38,0.17,8.8,47.0
20240222,10,10,3,3415,0.14,0.01,48,38,0.17,11.6,63.3
20240222,10,10,4,4330,0.13,0.08,44,6,0.13,7.5,54.7
20240222,10,10,5,4543,0.22,0.0017000000000000001,36,38,0.23,2.7,43.2
20240222,10,10,6,3652,0.22,0.0007000000000000001,50,38,0.23,0.0,7.4
20240222,10,11,1,3888,0.28,0.04,55,2,0.15,54.7,86.7
20240222,10,11,2,4119,0.35,0.05,56,3,0.15,19.5,65.2
20240222,10,11,3,4514,0.31,0.01,48,38,0.18,6.3,70.2
20240222,10,11,4,4413,0.26,0.15,46,13,0.16,18.8,49.0
20240222,10,11,5,3850,0.26,0.07,42,5,0.12,6.5,30.4
20240222,10,11,6,3461,0.29,0.14,44,12,0.23,0.0,7.3
20240222,10,12,1,4290,0.08,0.08,36,6,0.14,65.9,90.9
20240222,10,12,2,3690,0.19,0.08,36,6,0.18,11.3,52.2
20240222,10,12,3,4172,0.17,0.12,40,10,0.14,19.0,76.1
20240222,10,12,4,4903,0.13,0.08,29,6,0.17,25.9,59.2
20240222,10,12,5,4462,0.16,0.26,44,24,0.13,12.2,53.0
20240222,10,12,6,4389,0.1,0.09,42,7,0.18,0.0,26.4
20240222,10,1,1,4543,0.23,0.0004,29,38,0.14,72.7,93.1
20240222,10,1,2,4681,0.28,0.02,44,38,0.18,20.0,44.0
20240222,10,1,3,4496,0.28,0.0005,40,38,0.18,15.5,57.7
20240222,10,1,4,3987,0.21,0.23,56,21,0.15,9.7,39.0
20240222,10,1,5,4439,0.32,0.12,48,10,0.18,0.0,36.8
20240222,10,1,6,2014,0.27,0.23,46,21,0.23,0.0,19.3
20240222,10,2,1,4514,0.09,0.07,44,5,0.15,77.4,88.7
20240222,10,2,2,4290,0.12,0.06,38,4,0.11,22.5,75.0
20240222,10,2,3,4875,0.06,0.0001,32,38,0.17,7.1,38.1
20240222,10,2,4,3536,0.06,0.0001,40,38,0.18,0.0,33.3
20240222,10,2,5,3761,0.11,0.01,42,38,0.16,3.0,33.3
20240222,10,2,6,3921,0.13,0.05,40,3,0.21,3.2,16.1
20240222,10,3,1,3388,0.19,0.09,36,7,0.15,63.1,91.2
20240222,10,3,2,3461,0.18,0.09,42,7,0.18,0.0,48.6
20240222,10,3,3,4462,0.14,0.1,38,8,0.16,10.2,56.4
20240222,10,3,4,3769,0.09,0.31,46,29,0.18,8.1,43.2
20240222,10,3,5,4380,0.13,0.21,36,19,0.18,5.1,35.9
20240222,10,3,6,4876,0.17,0.05,32,3,0.2,0.0,5.7
20240222,10,4,1,4413,0.08,0.02,25,38,0.14,54.8,85.4
20240222,10,4,2,4686,0.11,0.09,34,7,0.14,20.0,71.4
20240222,10,4,3,3652,0.14,0.11,36,9,0.18,0.0,25.0
20240222,10,4,4,4644,0.18,0.05,30,3,0.16,18.9,56.7
20240222,10,4,5,4407,0.17,0.0004,42,38,0.2,0.0,34.0
20240222,10,4,6,3690,0.18,0.15,30,13,0.19,0.0,26.3
20240222,10,5,1,4439,0.09,0.27,46,25,0.16,36.6,63.3
20240222,10,5,2,4330,0.09,0.14,32,12,0.12,19.5,73.1
20240222,10,5,3,4389,0.13,0.24,32,22,0.17,13.8,55.5
20240222,10,5,4,3888,0.17,0.08,38,6,0.15,13.9,62.7
20240222,10,5,5,4391,0.17,0.15,31,13,0.16,8.5,48.5
20240222,10,5,6,5319,0.26,0.13,38,11,0.22,0.0,0.0
20240222,10,6,1,4600,0.15,0.0007000000000000001,29,38,0.13,74.0,96.3
20240222,10,6,2,3921,0.17,0.08,42,6,0.15,15.1,57.5
20240222,10,6,3,2014,0.18,0.07,32,5,0.17,7.6,33.3
20240222,10,6,4,3415,0.18,0.09,29,7,0.15,9.8,56.8
20240222,10,6,5,4119,0.17,0.14,40,12,0.15,5.0,27.5
20240222,10,6,6,4172,0.17,0.08,40,6,0.21,0.0,23.5
20240222,10,7,1,3850,0.15,0.23,40,21,0.15,41.3,72.4
20240222,10,7,2,4089,0.14,0.22,57,20,0.15,22.0,82.0
20240222,10,7,3,3388,0.21,0.12,42,10,0.15,24.3,59.4
20240222,10,7,4,4875,0.13,0.0001,48,38,0.19,16.2,40.5
20240222,10,7,5,4681,,,59,38,0.17,3.3,26.6
20240222,10,7,6,5085,0.13,0.12,52,10,0.19,0.0,13.7
20240222,10,8,1,4903,0.21,0.08,38,6,0.15,62.1,89.1
20240222,10,8,2,4709,0.25,0.09,42,7,0.16,27.7,83.3
20240222,10,8,3,4380,0.24,0.34,40,32,0.16,12.9,35.4
20240222,10,8,4,4686,0.25,0.0004,36,38,0.15,17.9,66.6
20240222,10,8,5,4496,0.26,0.08,29,6,0.14,8.5,48.5
20240222,10,8,6,5318,0.25,0.29,46,27,0.2,0.0,0.0
20240222,10,9,1,3987,0.14,0.001,46,38,0.15,62.7,90.2
20240222,10,9,2,3536,0.12,0.0001,48,38,0.17,0.0,32.1
20240222,10,9,3,4391,0.14,0.0002,44,38,0.13,25.9,62.9
20240222,10,9,4,4407,0.1,0.0004,58,38,0.17,14.5,52.0
20240222,10,9,5,3769,0.08,0.0001,52,38,0.2,0.0,30.3
20240222,10,9,6,4644,0.12,0.11,48,9,0.15,2.2,20.4
20240222,11,10,1,4804,0.26,0.07,19,5,0.15,65.8,80.4
20240222,11,10,2,3999,0.13,0.25,27,23,0.15,14.8,72.3
20240222,11,10,3,4045,0.11,0.15,24,13,0.16,12.5,67.5
20240222,11,10,4,4347,0.1,0.19,22,17,0.16,2.2,61.3
20240222,11,10,5,4183,0.1,0.35,24,33,0.13,2.9,50.0
20240222,11,10,6,3900,0.09,0.02,18,38,0.16,4.0,44.0
20240222,11,11,1,4190,0.16,0.0,20,38,0.13,75.0,88.3
20240222,11,11,2,4963,0.27,0.0002,24,38,0.16,36.1,66.6
20240222,11,11,3,3435,0.17,0.0002,27,38,0.15,10.0,68.0
20240222,11,11,4,5057,0.17,0.0006,2,38,0.14,16.1,64.5
20240222,11,11,5,4519,0.2,0.0022,12,38,0.15,7.3,39.0
20240222,11,11,6,4546,0.2,0.0009,14,38,0.19,2.9,44.1
20240222,11,12,1,4590,0.04,0.17,23,15,0.13,67.2,87.9
20240222,11,12,2,3618,0.07,0.07,19,5,0.18,23.6,71.0
20240222,11,12,3,4627,0.07,0.11,28,9,0.14,6.8,56.8
