hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240126,2,10,1,4888,金児 隆太,A2,36,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,差し,5.43,32.17,53.04,6.23,44.19,62.79,19.0,44.25,61.95,49.0,44.74,61.4,51.5,-0.5,6.85,0.0003,1,60.0,86.0,0.16,0.0,0.0,0.0,0.0,2,1,16.933,15.620666666666665,143165591.51766667,143165575.897,-0.049,0.109,-0.1087,0,1,1,2-1-3
20240126,2,10,2,3983,須藤 博倫,A1,46,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,差し,6.9,50.48,72.38,7.08,54.62,69.75,34.0,29.0,42.0,61.0,44.44,61.54,51.5,-0.5,6.88,0.02,0,28.2,61.5,0.12,1.0,8.0,0.0,2.0,4,4,12.94,15.620666666666665,143165591.51766667,143165575.897,-0.049,0.109,-0.1087,0,1,1,2-1-3
20240126,2,10,3,5141,大澤 風葵,A1,23,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,差し,6.22,46.56,58.78,5.29,38.24,47.06,31.0,44.19,64.34,38.0,39.05,53.33,52.0,0.0,6.83,0.05,0,15.7,65.7,0.13,1.0,0.0,5.0,0.0,1,5,16.989,15.620666666666665,143165591.51766667,143165575.897,-0.049,0.109,-0.1087,0,1,1,2-1-3
20240126,2,10,4,4789,古賀 智之,B1,34,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,差し,4.73,26.58,41.77,4.67,16.67,50.0,20.0,47.29,63.57,39.0,38.39,54.46,51.5,0.0,6.86,0.001,1,7.6,34.6,0.16,1.0,0.0,1.0,0.0,3,2,17.325,15.620666666666665,143165591.51766667,143165575.897,-0.049,0.109,-0.1087,1,1,1,2-1-3
20240126,2,10,5,4134,杉山 貴博,A1,43,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,差し,6.5,52.38,63.81,6.41,50.0,62.5,32.0,34.86,46.79,68.0,35.78,51.38,53.7,0.0,7.05,0.11,0,6.2,40.6,0.17,0.0,0.0,2.0,0.0,6,6,429496743.858,15.620666666666665,143165591.51766667,143165575.897,-0.049,0.109,-0.1087,0,1,1,2-1-3
20240126,2,10,6,4565,西村 豪洋,B1,36,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,差し,4.52,28.57,34.92,5.26,30.95,50.0,27.0,34.86,50.46,36.0,39.2,56.0,52.0,0.0,6.97,0.0013,1,3.7,18.5,0.21,0.0,1.0,0.0,0.0,5,3,13.37,15.620666666666665,143165591.51766667,143165575.897,-0.049,0.109,-0.1087,0,1,1,2-1-3
20240126,2,11,1,3909,佐々木 康幸,A1,50,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,抜き,5.93,39.18,58.76,6.0,25.0,75.0,38.0,33.96,47.17,43.0,31.73,49.04,53.5,-0.5,6.86,0.0013,1,66.6,87.5,0.12,0.0,0.0,0.0,0.0,1,3,13.946,13.907000000000002,143165588.15033332,143165574.2433333,0.08979999999999999,-0.08839999999999999,0.0084,0,1,1,1-3-5
20240126,2,11,2,4637,中田 友也,B1,33,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,抜き,4.88,27.88,46.15,5.42,31.88,55.07,46.0,42.62,54.92,67.0,27.03,40.54,55.0,0.0,6.93,0.001,1,3.0,60.6,0.18,0.0,1.0,0.0,0.0,3,2,16.014,13.907000000000002,143165588.15033332,143165574.2433333,0.08979999999999999,-0.08839999999999999,0.0084,0,1,1,1-3-5
20240126,2,11,3,4159,向後 龍一,A2,42,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,抜き,6.09,44.25,61.95,5.91,44.3,57.05,28.0,25.69,41.28,29.0,33.65,47.12,52.0,-0.5,6.92,0.0002,1,23.8,76.1,0.17,5.0,1.0,0.0,4.0,2,1,11.761000000000001,13.907000000000002,143165588.15033332,143165574.2433333,0.08979999999999999,-0.08839999999999999,0.0084,0,1,1,1-3-5
20240126,2,11,4,3900,香川 素子,A1,47,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,抜き,6.64,50.0,68.31,5.9,41.38,58.62,13.0,19.77,38.37,45.0,35.4,50.44,47.6,-0.5,6.92,0.09,0,2.5,58.9,0.17,0.0,1.0,0.0,0.0,2,6,429496739.415,13.907000000000002,143165588.15033332,143165574.2433333,0.08979999999999999,-0.08839999999999999,0.0084,0,1,1,1-3-5
20240126,2,11,5,4104,木下 陽介,B1,44,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,抜き,4.94,36.67,45.56,5.24,32.35,58.82,43.0,25.44,44.74,25.0,41.44,49.55,54.1,0.0,7.02,0.0016,1,0.0,28.5,0.14,0.0,0.0,0.0,0.0,4,4,10.696,13.907000000000002,143165588.15033332,143165574.2433333,0.08979999999999999,-0.08839999999999999,0.0084,0,1,1,1-3-5
20240126,2,11,6,4540,相原 利章,A2,36,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,抜き,5.92,41.96,58.04,6.33,44.44,55.56,44.0,35.96,44.94,46.0,32.41,48.15,52.0,0.0,7.02,0.01,0,0.0,20.4,0.13,0.0,0.0,0.0,0.0,4,5,14.34,13.907000000000002,143165588.15033332,143165574.2433333,0.08979999999999999,-0.08839999999999999,0.0084,0,1,1,1-3-5
20240126,2,12,1,3978,齊藤 仁,A1,46,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,逃げ,6.99,52.63,68.42,7.29,50.91,78.18,45.0,34.51,54.87,27.0,45.63,58.25,51.5,0.0,6.86,0.14,0,67.2,93.4,0.14,0.0,0.0,0.0,0.0,1,4,14.647,13.951999999999998,143165589.67333332,143165575.72133332,0.5,-0.36,-0.16,0,1,1,1-6-4
20240126,2,12,2,4501,樋口 由加里,A2,36,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,逃げ,5.44,37.14,52.38,0.0,0.0,0.0,24.0,31.3,48.7,65.0,33.04,49.57,45.0,-0.5,7.07,0.08,0,17.9,56.4,0.15,3.0,4.0,0.0,0.0,5,3,12.854,13.951999999999998,143165589.67333332,143165575.72133332,0.5,-0.36,-0.16,0,1,1,1-6-4
20240126,2,12,3,4489,岩川 仁士,A2,37,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,逃げ,5.32,39.47,50.88,7.22,66.67,77.78,40.0,36.21,57.76,58.0,32.04,45.63,53.5,-0.5,7.04,0.03,0,10.5,60.5,0.14,2.0,0.0,2.0,0.0,4,2,14.355,13.951999999999998,143165589.67333332,143165575.72133332,0.5,-0.36,-0.16,0,1,1,1-6-4
20240126,2,12,4,5102,原田 雄次,B1,25,晴,6,8.0,7.0,BOAT KIDS PARKモーヴィ戸田杯,逃げ,4.91,28.85,47.12,6.06,37.5,68.75,12.0,33.98,44.66,19.0,30.36,49.11,52.0,0.0,7.01,0.53,0,6.2,34.3,0.19,2.0,0.0,0.0,0.0,3,6,429496742.64,13.951999999999998,143165589.67333332,143165575.72133332,0.5,-0.36,-0.16,0,1,1,1-6-4
