hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240321,01,11,5,4578,藤山 雅弘,A2,34,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,4.65,30.84,41.12,4.67,44.44,44.44,32.0,38.0,50.0,58.0,22.95,50.82,52.4,0.0,6.79,0.0003,1,9.3,31.2,0.2,2.0,0.0,1.0,0.0,1,2,14.490000000000002,143165590.92033333,11.272,-143165579.6483333,-0.020000000000000004,-0.029699999999999997,-0.0003,0,1,1,1-3-2
20240321,01,11,6,4654,篠田 優也,A2,37,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,6.02,42.7,67.42,6.6,55.0,70.0,61.0,17.78,31.11,53.0,48.33,61.67,53.7,0.0,6.83,0.0,0,0.0,24.1,0.16,0.0,0.0,0.0,0.0,2,1,9.346,143165590.92033333,11.272,-143165579.6483333,-0.020000000000000004,-0.029699999999999997,-0.0003,0,1,1,1-3-2
20240321,01,12,1,3909,佐々木 康幸,A1,50,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,6.49,49.44,65.17,6.12,43.59,53.85,13.0,15.0,20.0,69.0,31.25,53.13,52.6,-0.5,6.89,0.02,0,66.6,87.5,0.12,0.0,0.0,0.0,0.0,2,5,8.394,13.218333333333334,143165593.845,143165580.62666667,0.18,-0.16999999999999998,-0.0098,0,1,1,1-2-3
20240321,01,12,2,4188,久田 敏之,A1,42,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,6.97,52.0,68.0,7.12,57.52,75.22,50.0,55.1,69.39,40.0,34.38,51.56,52.0,0.0,7.04,0.0001,1,19.5,68.2,0.13,2.0,5.0,0.0,1.0,5,2,21.012,13.218333333333334,143165593.845,143165580.62666667,0.18,-0.16999999999999998,-0.0098,0,1,1,1-2-3
20240321,01,12,3,4025,山本 隆幸,A2,46,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,6.12,34.07,59.34,6.0,36.36,54.55,12.0,20.59,23.53,24.0,35.29,51.47,52.0,0.0,6.87,0.0,0,17.5,73.6,0.18,4.0,1.0,4.0,1.0,1,1,10.249,13.218333333333334,143165593.845,143165580.62666667,0.18,-0.16999999999999998,-0.0098,0,1,1,1-2-3
20240321,01,12,4,4428,有賀 達也,A1,38,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,6.42,44.29,65.0,7.3,69.57,78.26,51.0,52.0,74.0,12.0,34.38,46.88,52.0,0.0,6.97,0.18,0,23.0,69.2,0.1,4.0,4.0,0.0,1.0,3,6,429496748.952,13.218333333333334,143165593.845,143165580.62666667,0.18,-0.16999999999999998,-0.0098,0,1,1,1-2-3
20240321,01,12,5,4580,長谷川 雅和,A2,34,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,5.39,37.12,53.03,0.0,0.0,0.0,23.0,45.24,66.67,29.0,32.26,64.52,52.1,0.0,7.05,0.01,0,8.3,35.4,0.17,1.0,0.0,3.0,0.0,6,4,16.906000000000002,13.218333333333334,143165593.845,143165580.62666667,0.18,-0.16999999999999998,-0.0098,0,1,1,1-2-3
20240321,01,12,6,4608,荒井 翔伍,A1,34,晴,2,6.0,5.0,みどり市発足18周年記念市議会議長杯,逃げ,6.23,45.13,64.6,6.77,42.31,76.92,59.0,39.13,45.65,52.0,30.88,51.47,52.0,0.0,7.01,0.0002,1,2.3,30.9,0.2,1.0,0.0,0.0,0.0,4,3,15.677,13.218333333333334,143165593.845,143165580.62666667,0.18,-0.16999999999999998,-0.0098,0,1,1,1-2-3
20240321,01,1,1,5150,坂本 雄紀,B1,29,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,まくり差し,4.86,31.25,43.75,4.0,22.35,29.41,33.0,31.71,41.46,21.0,33.87,59.68,51.5,0.5,7.12,0.23,0,47.6,76.1,0.17,0.0,0.0,0.0,1.0,3,5,12.429,14.897333333333334,11.861333333333334,-3.0359999999999996,0.01999999999999999,0.04000000000000001,-0.07,0,1,1,6-3-1
20240321,01,1,2,4229,市川 美宏,B1,40,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,まくり差し,4.67,28.79,42.42,4.32,23.4,38.3,14.0,44.19,55.81,56.0,28.36,38.81,52.4,0.0,7.19,0.06,0,5.5,55.5,0.2,0.0,2.0,0.0,0.0,5,1,16.459,14.897333333333334,11.861333333333334,-3.0359999999999996,0.01999999999999999,0.04000000000000001,-0.07,0,1,1,6-3-1
20240321,01,1,3,4114,深澤 達徳,A2,43,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,まくり差し,5.84,34.09,57.95,4.44,16.28,44.19,74.0,40.0,53.33,23.0,34.38,46.88,52.8,-0.5,7.17,0.07,0,8.3,45.8,0.15,0.0,2.0,2.0,0.0,4,2,15.804,14.897333333333334,11.861333333333334,-3.0359999999999996,0.01999999999999999,0.04000000000000001,-0.07,0,1,1,6-3-1
20240321,01,1,4,4654,篠田 優也,A2,37,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,まくり差し,6.02,42.7,67.42,6.6,55.0,70.0,61.0,17.78,31.11,53.0,48.33,61.67,53.7,0.0,7.09,0.09,0,11.4,68.5,0.16,1.0,1.0,1.0,1.0,2,3,9.145999999999999,14.897333333333334,11.861333333333334,-3.0359999999999996,0.01999999999999999,0.04000000000000001,-0.07,0,1,1,6-3-1
20240321,01,1,5,4466,南 佑典,B1,37,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,まくり差し,5.8,40.57,57.55,5.53,40.0,40.0,20.0,35.71,54.76,28.0,29.85,50.75,52.0,0.0,7.12,0.13,0,2.5,33.3,0.17,0.0,0.0,1.0,0.0,3,4,14.293,14.897333333333334,11.861333333333334,-3.0359999999999996,0.01999999999999999,0.04000000000000001,-0.07,0,1,1,6-3-1
20240321,01,1,6,3156,金子 良昭,B1,59,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,まくり差し,5.29,37.08,49.44,4.84,31.58,42.11,28.0,28.57,52.38,75.0,46.27,59.7,52.7,-0.5,7.07,0.06,0,0.0,7.6,0.19,0.0,0.0,0.0,0.0,1,1,12.145,14.897333333333334,11.861333333333334,-3.0359999999999996,0.01999999999999999,0.04000000000000001,-0.07,0,1,1,6-3-1
20240321,01,2,1,5252,荒木 颯斗,B1,21,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,3.63,12.79,26.74,2.79,7.14,21.43,67.0,38.1,47.62,14.0,37.1,50.0,52.9,0.0,7.02,0.15,0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1,6,429496743.108,143165588.62033334,11.632,-143165576.98833334,-0.04,0.08,-0.06,0,1,1,2-1-4
20240321,01,2,2,3482,金子 猛志,B1,53,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.33,21.0,41.0,4.59,25.71,40.0,11.0,28.3,52.83,63.0,36.76,54.41,57.3,-0.5,7.08,0.01,0,5.0,60.0,0.16,0.0,2.0,0.0,0.0,3,2,11.388000000000002,143165588.62033334,11.632,-143165576.98833334,-0.04,0.08,-0.06,0,1,1,2-1-4
20240321,01,2,3,4163,山崎 裕司,A2,42,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,5.68,41.03,58.97,0.0,0.0,0.0,25.0,26.19,52.38,65.0,29.41,50.0,52.0,0.0,7.29,0.04,0,11.4,63.9,0.17,1.0,1.0,5.0,0.0,5,4,11.365,143165588.62033334,11.632,-143165576.98833334,-0.04,0.08,-0.06,0,1,1,2-1-4
20240321,01,2,4,4578,藤山 雅弘,A2,34,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.65,30.84,41.12,4.67,44.44,44.44,32.0,38.0,50.0,58.0,22.95,50.82,52.4,0.0,7.02,0.0,0,3.0,54.5,0.18,1.0,0.0,0.0,0.0,1,1,14.590000000000002,143165588.62033334,11.632,-143165576.98833334,-0.04,0.08,-0.06,1,1,1,2-1-4
20240321,01,2,5,5318,河内 一馬,B2,23,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,1.04,0.0,0.0,0.0,0.0,0.0,31.0,32.56,51.16,60.0,30.19,50.94,57.0,0.0,7.06,0.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,10.392000000000001,143165588.62033334,11.632,-143165576.98833334,-0.04,0.08,-0.06,0,1,1,2-1-4
20240321,01,2,6,3475,橋本 久和,A2,53,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,5.55,36.99,56.16,5.07,34.72,50.0,39.0,21.28,44.68,31.0,0.0,60.0,52.4,0.0,7.09,0.02,0,2.7,33.3,0.19,0.0,1.0,0.0,0.0,4,3,9.914,143165588.62033334,11.632,-143165576.98833334,-0.04,0.08,-0.06,0,1,1,2-1-4
20240321,01,3,1,4274,長畑 友輔,B1,41,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,3.73,13.51,29.73,4.75,23.53,43.14,53.0,13.95,32.56,59.0,37.31,49.25,51.5,0.0,7.3,0.0004,1,52.6,78.9,0.13,0.0,0.0,0.0,0.0,4,1,6.823,12.562666666666665,11.027,-1.5356666666666658,0.22940000000000002,-0.11000000000000001,-0.04999999999999999,0,1,1,2-3-5
20240321,01,3,2,4428,有賀 達也,A1,38,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,6.42,44.29,65.0,7.3,69.57,78.26,51.0,52.0,74.0,12.0,34.38,46.88,52.0,0.0,7.19,0.0004,1,14.2,69.0,0.16,0.0,6.0,0.0,0.0,2,1,19.851999999999997,12.562666666666665,11.027,-1.5356666666666658,0.22940000000000002,-0.11000000000000001,-0.04999999999999999,0,1,1,2-3-5
20240321,01,3,3,4105,松下 直也,A2,44,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,5.11,31.15,52.46,0.0,0.0,0.0,43.0,25.49,50.98,45.0,50.0,61.54,52.0,-0.5,7.34,0.0006,1,6.5,56.5,0.16,1.0,0.0,2.0,0.0,5,2,11.013,12.562666666666665,11.027,-1.5356666666666658,0.22940000000000002,-0.11000000000000001,-0.04999999999999999,0,1,1,2-3-5
20240321,01,3,4,4137,君島 秀三,A1,43,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,6.08,38.54,61.46,5.08,38.46,46.15,54.0,43.9,56.1,70.0,24.53,43.4,52.5,0.0,7.23,0.23,0,25.0,63.4,0.14,9.0,1.0,3.0,0.0,3,5,16.817999999999998,12.562666666666665,11.027,-1.5356666666666658,0.22940000000000002,-0.11000000000000001,-0.04999999999999999,0,1,1,2-3-5
20240321,01,3,5,4340,土性 雅也,B1,39,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.58,20.48,39.76,4.72,32.0,44.0,18.0,26.0,48.0,25.0,13.64,27.27,52.5,0.0,7.06,0.12,0,5.8,20.5,0.16,0.0,1.0,1.0,0.0,1,4,10.648,12.562666666666665,11.027,-1.5356666666666658,0.22940000000000002,-0.11000000000000001,-0.04999999999999999,0,1,1,2-3-5
20240321,01,3,6,3911,鈴木 猛,B1,50,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.58,23.33,40.0,5.3,37.04,51.85,15.0,8.89,20.0,66.0,40.35,59.65,51.5,0.0,7.19,0.07,0,0.0,13.0,0.16,0.0,0.0,0.0,0.0,2,3,5.615,12.562666666666665,11.027,-1.5356666666666658,0.22940000000000002,-0.11000000000000001,-0.04999999999999999,0,1,1,2-3-5
20240321,01,4,1,4458,抹香 雄三,B1,38,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,5.29,30.95,48.81,5.6,40.0,50.0,35.0,16.67,33.33,50.0,29.51,37.7,,,,,,63.3,80.0,0.13,0.0,0.0,0.0,1.0,1,1,8.575000000000001,12.723,11.71,-1.013,,,,0,1,1,2-3-4
20240321,01,4,2,4608,荒井 翔伍,A1,34,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,6.23,45.13,64.6,6.77,42.31,76.92,59.0,39.13,45.65,52.0,30.88,51.47,,,,,,22.6,71.7,0.15,3.0,7.0,0.0,1.0,1,1,15.877,12.723,11.71,-1.013,,,,0,1,1,2-3-4
20240321,01,4,3,4782,浜崎 準也,A2,37,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,5.15,27.66,46.81,4.11,11.11,33.33,26.0,34.09,56.82,51.0,41.94,51.61,,,,,,20.6,55.1,0.15,1.0,3.0,2.0,0.0,1,1,13.717,12.723,11.71,-1.013,,,,0,1,1,2-3-4
20240321,01,4,4,4089,妹尾 忠幸,A1,43,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,6.77,48.36,76.23,4.0,0.0,40.0,40.0,35.29,45.1,46.0,38.98,54.24,,,,,,9.3,69.7,0.15,0.0,1.0,2.0,0.0,1,1,15.049,12.723,11.71,-1.013,,,,,1,1,2-3-4
20240321,01,4,5,4319,三宅 潤,B1,39,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,5.42,31.65,56.12,4.5,25.0,50.0,30.0,20.83,45.83,30.0,33.93,46.43,,,,,,4.7,38.1,0.18,0.0,0.0,2.0,0.0,1,1,9.901,12.723,11.71,-1.013,,,,0,1,1,2-3-4
20240321,01,4,6,4360,庄司 孝輔,A2,39,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.67,21.9,47.62,4.24,19.05,42.86,69.0,23.26,37.21,43.0,40.91,57.58,,,,,,0.0,21.8,0.19,0.0,0.0,0.0,0.0,1,1,10.180000000000001,12.723,11.71,-1.013,,,,0,1,1,2-3-4
20240321,01,5,1,3226,浦田 信義,B1,58,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,5.16,31.71,50.41,4.76,28.95,42.11,72.0,45.65,54.35,22.0,25.0,39.06,52.0,0.0,7.18,0.0002,1,35.1,67.5,0.16,0.0,0.0,0.0,0.0,3,1,17.190999999999995,13.137666666666666,11.231,-1.9066666666666663,0.0007000000000000001,-0.0008,0.049800000000000004,0,1,1,2-1-3
20240321,01,5,2,4025,山本 隆幸,A2,46,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,6.12,34.07,59.34,6.0,36.36,54.55,12.0,20.59,23.53,24.0,35.29,51.47,52.0,0.0,7.05,0.02,0,7.6,66.6,0.17,1.0,2.0,0.0,0.0,1,4,9.949,13.137666666666666,11.231,-1.9066666666666663,0.0007000000000000001,-0.0008,0.049800000000000004,0,1,1,2-1-3
20240321,01,5,3,4090,中村 尊,A1,43,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,6.32,45.45,60.0,5.84,45.45,50.0,75.0,27.27,48.48,61.0,39.34,52.46,53.2,0.0,7.08,0.0003,1,27.6,65.9,0.11,6.0,0.0,5.0,2.0,2,2,12.273,13.137666666666666,11.231,-1.9066666666666663,0.0007000000000000001,-0.0008,0.049800000000000004,0,1,1,2-1-3
20240321,01,5,4,4345,西舘 健,B1,39,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.3,19.77,38.37,4.69,30.77,46.15,47.0,36.96,60.87,73.0,41.27,60.32,53.5,0.0,7.18,0.001,1,7.1,46.4,0.15,0.0,1.0,1.0,0.0,3,3,13.867999999999999,13.137666666666666,11.231,-1.9066666666666663,0.0007000000000000001,-0.0008,0.049800000000000004,0,1,1,2-1-3
20240321,01,5,5,3268,森 竜也,B1,58,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.99,28.57,42.86,5.88,40.3,61.19,73.0,22.22,40.0,26.0,45.16,58.06,52.2,-0.5,7.21,0.0002,1,0.0,25.9,0.2,0.0,0.0,0.0,0.0,4,1,10.06,13.137666666666666,11.231,-1.9066666666666663,0.0007000000000000001,-0.0008,0.049800000000000004,0,1,1,2-1-3
20240321,01,5,6,4491,田中 堅,A2,37,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,差し,4.91,26.4,44.8,5.26,29.75,55.37,65.0,22.73,43.18,16.0,29.23,46.15,51.5,0.0,7.25,0.05,0,2.5,22.5,0.24,0.0,0.0,1.0,0.0,5,5,9.765,13.137666666666666,11.231,-1.9066666666666663,0.0007000000000000001,-0.0008,0.049800000000000004,0,1,1,2-1-3
20240321,01,6,1,4188,久田 敏之,A1,42,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,6.97,52.0,68.0,7.12,57.52,75.22,50.0,55.1,69.39,40.0,34.38,51.56,52.0,0.0,7.23,0.0006,1,79.3,98.4,0.11,0.0,0.0,0.0,2.0,4,1,21.112,143165591.65,10.272333333333332,-143165581.37766668,-0.0017000000000000001,0.0015999999999999999,-0.0005999999999999998,0,1,1,1-2-5
20240321,01,6,2,3848,川上 聡介,B1,46,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.05,34.21,52.63,4.48,36.0,40.0,56.0,25.0,47.92,48.0,37.88,53.03,56.0,0.0,7.17,0.0014000000000000002,1,16.2,54.0,0.14,1.0,4.0,0.0,1.0,3,3,10.729999999999999,143165591.65,10.272333333333332,-143165581.37766668,-0.0017000000000000001,0.0015999999999999999,-0.0005999999999999998,0,1,1,1-2-5
20240321,01,6,3,5252,荒木 颯斗,B1,21,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,3.63,12.79,26.74,2.79,7.14,21.43,67.0,38.1,47.62,14.0,37.1,50.0,52.9,0.0,7.07,0.0027,1,0.0,20.0,0.21,0.0,0.0,0.0,0.0,1,6,429496743.108,143165591.65,10.272333333333332,-143165581.37766668,-0.0017000000000000001,0.0015999999999999999,-0.0005999999999999998,0,1,1,1-2-5
20240321,01,6,4,3419,栗原 謙治,B1,54,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,4.27,21.11,33.33,4.35,17.02,38.3,48.0,24.49,46.94,74.0,28.13,50.0,55.4,-0.5,7.31,0.001,1,3.4,27.5,0.23,1.0,0.0,0.0,0.0,6,2,10.209,143165591.65,10.272333333333332,-143165581.37766668,-0.0017000000000000001,0.0015999999999999999,-0.0005999999999999998,0,1,1,1-2-5
20240321,01,6,5,5150,坂本 雄紀,B1,29,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,4.86,31.25,43.75,4.0,22.35,29.41,33.0,31.71,41.46,21.0,33.87,59.68,51.5,0.5,7.13,0.0026,1,10.8,35.1,0.13,2.0,0.0,1.0,1.0,2,5,12.429,143165591.65,10.272333333333332,-143165581.37766668,-0.0017000000000000001,0.0015999999999999999,-0.0005999999999999998,0,1,1,1-2-5
20240321,01,6,6,5010,宇留田 翔平,B1,27,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,4.64,22.86,40.0,6.38,50.0,75.0,42.0,17.65,35.29,20.0,40.0,65.0,54.1,0.0,7.24,0.002,1,0.0,24.1,0.19,0.0,0.0,0.0,0.0,5,4,8.178999999999998,143165591.65,10.272333333333332,-143165581.37766668,-0.0017000000000000001,0.0015999999999999999,-0.0005999999999999998,0,1,1,1-2-5
20240321,01,7,1,4308,河村 了,A1,40,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,6.93,54.05,68.47,7.15,56.36,78.18,34.0,34.04,53.19,49.0,16.92,32.31,52.0,0.0,7.1,0.03,0,65.6,95.5,0.13,0.0,0.0,0.0,0.0,1,4,14.469999999999999,14.790333333333331,9.72,-5.0703333333333305,0.0099,0.049999999999999996,-0.049999999999999996,0,1,1,1-2-3
20240321,01,7,2,5090,生方 靖亜,B1,23,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,4.52,28.3,40.57,4.72,29.2,43.07,36.0,32.61,47.83,67.0,30.36,42.86,52.4,0.0,7.1,0.02,0,18.6,51.1,0.15,5.0,3.0,0.0,0.0,1,3,12.694999999999999,14.790333333333331,9.72,-5.0703333333333305,0.0099,0.049999999999999996,-0.049999999999999996,0,1,1,1-2-3
20240321,01,7,3,4580,長谷川 雅和,A2,34,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.39,37.12,53.03,0.0,0.0,0.0,23.0,45.24,66.67,29.0,32.26,64.52,52.1,0.0,7.19,0.0001,1,25.9,59.2,0.2,8.0,1.0,3.0,2.0,4,1,17.206,14.790333333333331,9.72,-5.0703333333333305,0.0099,0.049999999999999996,-0.049999999999999996,0,1,1,1-2-3
20240321,01,7,4,3156,金子 良昭,B1,59,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.29,37.08,49.44,4.84,31.58,42.11,28.0,28.57,52.38,75.0,46.27,59.7,52.7,-0.5,7.16,0.01,0,6.9,39.5,0.15,1.0,0.0,1.0,0.0,3,2,12.045,14.790333333333331,9.72,-5.0703333333333305,0.0099,0.049999999999999996,-0.049999999999999996,0,1,1,1-2-3
20240321,01,7,5,4274,長畑 友輔,B1,41,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,3.73,13.51,29.73,4.75,23.53,43.14,53.0,13.95,32.56,59.0,37.31,49.25,51.5,0.0,7.26,0.06,0,9.3,31.2,0.18,0.0,1.0,2.0,0.0,5,5,6.423,14.790333333333331,9.72,-5.0703333333333305,0.0099,0.049999999999999996,-0.049999999999999996,0,1,1,1-2-3
20240321,01,7,6,5318,河内 一馬,B2,23,晴,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,1.04,0.0,0.0,0.0,0.0,0.0,31.0,32.56,51.16,60.0,30.19,50.94,57.0,0.0,7.12,0.01,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2,2,10.692000000000002,14.790333333333331,9.72,-5.0703333333333305,0.0099,0.049999999999999996,-0.049999999999999996,0,1,1,1-2-3
