hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240115,03,1,1,4297,0.19,0,0,0,1,0.18,0,,2,1,0.12,82.0,90.0
20240115,03,1,2,4564,0.35,0,0,0,1,0.24,0,,4,5,0.14,6.5,41.3
20240115,03,1,3,4793,0.23,0,0,0,1,0.17,0,,1,2,0.13,26.9,65.3
20240115,03,1,4,3686,0.29,0,0,0,1,0.32,0,,5,4,0.13,8.8,52.9
20240115,03,1,5,4718,0.19,0,0,0,1,0.19,0,,3,1,0.16,10.2,48.7
20240115,03,1,6,4842,0.25,0,0,0,1,0.33,0,,6,3,0.18,2.4,34.1
20240115,03,2,1,5112,0.26,0,0,0,1,0.17,0,,3,4,0.14,59.0,84.0
20240115,03,2,2,4575,0.24,0,0,0,1,0.21,0,,4,3,0.13,12.5,75.0
20240115,03,2,3,4888,0.21,0,0,0,1,0.24,0,,5,2,0.17,11.9,50.0
20240115,03,2,4,4000,0.31,0,0,0,1,0.12,0,,1,6,0.18,10.4,54.1
20240115,03,2,5,4379,0.28,0,0,0,1,0.14,0,,2,5,0.15,4.4,35.5
20240115,03,2,6,4296,0.16,0,0,0,1,,1,0.08,6,1,0.16,21.0,26.3
20240115,03,3,1,4370,0.15,0,0,0,1,,1,0.04,6,1,0.14,73.2,85.7
20240115,03,3,2,4652,0.19,0,0,0,1,0.03,0,,1,4,0.16,14.6,65.8
20240115,03,3,3,4826,0.25,0,0,0,1,0.09,0,,2,5,0.16,26.8,78.0
20240115,03,3,4,4401,0.17,0,0,0,1,0.11,0,,3,3,0.15,19.4,61.1
20240115,03,3,5,4581,0.16,0,0,0,1,0.22,0,,4,2,0.15,11.9,42.8
20240115,03,3,6,4084,0.17,0,0,0,1,0.27,0,,5,3,0.16,2.7,44.4
20240115,03,4,1,4872,0.2,0,0,0,1,0.13,0,,1,1,0.14,45.6,80.4
20240115,03,4,2,4778,0.22,0,0,0,1,0.29,0,,5,2,0.16,0.0,48.2
20240115,03,4,3,4430,0.24,0,0,0,1,0.21,0,,3,3,0.18,27.7,69.4
20240115,03,4,4,4364,0.31,0,0,0,1,0.16,0,,2,6,0.14,21.2,70.2
20240115,03,4,5,4159,0.3,0,0,0,1,0.21,0,,3,5,0.21,2.3,35.7
20240115,03,4,6,3888,0.25,0,0,0,1,0.27,0,,4,4,0.17,0.0,25.0
20240115,03,5,1,4161,0.16,0,0,0,1,0.03,0,,2,1,0.16,50.0,82.6
20240115,03,5,2,3874,0.17,0,0,0,1,0.04,0,,3,2,0.13,17.0,60.9
20240115,03,5,3,4704,0.19,0,0,0,1,0.08,0,,4,3,0.13,14.2,69.6
20240115,03,5,4,4330,0.19,0,0,0,1,0.01,0,,1,3,0.13,7.5,54.7
20240115,03,5,5,4095,0.24,0,0,0,1,0.29,0,,6,4,0.14,21.8,58.1
20240115,03,5,6,4438,0.27,0,0,0,1,0.14,0,,5,5,0.17,0.0,29.4
20240115,03,6,1,4564,0.12,0,0,0,1,0.11,0,,3,1,0.14,62.5,87.5
20240115,03,6,2,4832,0.13,0,0,0,1,0.13,0,,4,2,0.14,17.0,80.4
20240115,03,6,3,4706,0.18,0,0,0,1,0.09,0,,2,4,0.17,16.6,72.2
20240115,03,6,4,3978,0.19,0,0,0,1,0.15,0,,5,5,0.14,29.7,75.6
20240115,03,6,5,4608,0.17,0,0,0,1,0.01,0,,1,3,0.14,12.5,52.0
20240115,03,6,6,4420,0.23,0,0,0,1,,1,0.01,6,6,0.17,2.3,30.2
20240115,03,7,1,4688,0.15,0,0,0,1,0.13,0,,3,1,0.14,76.0,84.7
20240115,03,7,2,4388,0.16,0,0,0,1,0.22,0,,4,2,0.17,16.6,71.4
20240115,03,7,3,4581,0.18,0,0,0,1,0.13,0,,3,3,0.14,20.9,60.4
20240115,03,7,4,5112,0.39,0,0,0,1,0.33,0,,5,6,0.13,12.5,72.5
20240115,03,7,5,3686,0.23,0,0,0,1,0.02,0,,1,4,0.16,5.8,41.1
20240115,03,7,6,4757,0.38,0,0,0,1,0.05,0,,2,5,0.15,6.0,42.4
20240115,03,8,1,4483,0.24,0,0,0,1,,1,0.01,6,5,0.14,81.4,93.0
20240115,03,8,2,4000,0.22,0,0,0,1,0.27,0,,5,4,0.17,22.4,79.5
20240115,03,8,3,4370,0.18,0,0,0,1,0.01,0,,1,2,0.15,28.2,71.7
20240115,03,8,4,4718,0.16,0,0,0,1,0.08,0,,3,1,0.15,14.0,64.0
20240115,03,8,5,4430,0.19,0,0,0,1,0.05,0,,2,3,0.19,21.9,68.2
20240115,03,8,6,3983,0.22,0,0,0,1,0.17,0,,4,4,0.18,10.3,48.2
20240115,03,9,1,4704,0.14,0,0,0,1,0.09,0,,2,3,0.13,68.9,93.1
20240115,03,9,2,4159,0.12,0,0,0,1,0.16,0,,4,1,0.16,17.0,63.4
20240115,03,9,3,4652,0.13,0,0,0,1,0.05,0,,1,2,0.15,15.9,68.1
20240115,03,9,4,4297,0.17,0,0,0,1,0.12,0,,3,5,0.1,12.7,53.1
20240115,03,9,5,3959,0.13,0,0,0,1,0.05,0,,1,2,0.15,6.9,67.4
20240115,03,9,6,4769,0.16,0,0,0,1,0.12,0,,3,4,0.15,5.1,38.4
20240115,04,10,1,4193,0.05,0,0,0,1,0.05,0,,2,1,0.14,58.7,89.1
20240115,04,10,2,3808,0.11,0,0,0,1,0.17,0,,4,2,0.16,6.2,46.8
20240115,04,10,3,4423,0.17,0,0,0,1,0.16,0,,3,3,0.16,12.8,56.4
20240115,04,10,4,3340,0.19,0,0,0,1,0.02,0,,1,5,0.17,11.4,51.4
20240115,04,10,5,4366,0.18,0,0,0,1,,1,0.07,5,4,0.15,7.8,55.2
20240115,04,10,6,4466,0.21,0,0,0,1,,1,0.01,5,6,0.18,0.0,17.1
20240115,04,11,1,3997,0.13,0,0,0,1,0.03,0,,1,2,0.13,82.1,93.1
20240115,04,11,2,3988,0.14,0,0,0,1,0.29,0,,6,3,0.17,7.1,60.7
20240115,04,11,3,4293,0.1,0,0,0,1,0.22,0,,4,1,0.17,10.8,35.1
20240115,04,11,4,4607,0.1,0,0,0,1,0.28,0,,5,1,0.17,2.0,69.3
20240115,04,11,5,3637,0.13,0,0,0,1,0.15,0,,3,2,0.18,2.7,33.3
20240115,04,11,6,4432,0.1,0,0,0,1,0.09,0,,2,1,0.21,0.0,33.3
20240115,04,12,1,4308,0.07,0,0,0,1,0.08,0,,3,1,0.13,65.6,95.5
20240115,04,12,2,4786,0.11,0,0,0,1,0.02,0,,1,3,0.15,24.3,83.7
20240115,04,12,3,3940,0.07,0,0,0,1,0.08,0,,3,1,0.12,18.3,65.3
20240115,04,12,4,4877,0.09,0,0,0,1,0.08,0,,3,2,0.14,18.4,65.7
20240115,04,12,5,4043,0.16,0,0,0,1,0.17,0,,4,4,0.17,4.7,54.7
20240115,04,12,6,4886,0.17,0,0,0,1,0.03,0,,2,5,0.19,2.1,34.7
20240115,04,1,1,5020,0.3,0,0,0,1,0.09,0,,3,4,0.14,53.8,61.5
20240115,04,1,2,4181,0.15,0,0,0,1,0.01,0,,1,2,0.16,6.6,55.5
20240115,04,1,3,3812,0.14,0,0,0,1,0.03,0,,2,1,0.15,12.8,41.0
20240115,04,1,4,4360,0.19,0,0,0,1,,1,0.01,4,3,0.18,11.9,50.0
20240115,04,1,5,5035,0.15,0,0,0,1,0.01,0,,1,2,0.17,8.5,34.0
20240115,04,1,6,3591,0.14,0,0,0,1,,1,0.05,4,1,0.17,0.0,6.2
20240115,04,2,1,4432,0.19,0,0,0,1,,1,0.09,4,2,0.17,50.0,83.3
20240115,04,2,2,5133,0.18,0,0,0,1,0.27,0,,3,1,0.17,15.7,47.3
20240115,04,2,3,4114,0.19,0,0,0,1,,1,0.06,4,2,0.15,8.3,45.8
20240115,04,2,4,5294,0.32,0,0,0,1,0.08,0,,2,4,0.18,0.0,0.0
20240115,04,2,5,5130,0.29,0,0,0,1,,1,0.02,4,3,0.18,2.2,31.8
20240115,04,2,6,3647,0.33,0,0,0,1,0.06,0,,1,5,0.2,0.0,15.1
20240115,04,3,1,4565,0.23,0,0,0,1,0.07,0,,3,3,0.17,36.3,68.1
20240115,04,3,2,3637,0.26,0,0,0,1,0.05,0,,1,5,0.19,12.5,52.5
20240115,04,3,3,3904,0.19,0,0,0,1,0.06,0,,2,1,0.15,11.3,62.2
20240115,04,3,4,3392,0.25,0,0,0,1,0.05,0,,1,4,0.17,3.3,26.6
20240115,04,3,5,3808,0.2,0,0,0,1,,1,0.01,4,2,0.17,0.0,14.7
20240115,04,3,6,4193,0.27,0,0,0,1,,1,0.03,4,6,0.18,0.0,30.0
20240115,04,4,1,4466,0.15,0,0,0,1,,1,0.05,2,2,0.15,57.4,85.1
20240115,04,4,2,5225,0.16,0,0,0,1,0.27,0,,1,3,0.19,0.0,0.0
20240115,04,4,3,3340,0.16,0,0,0,1,,1,0.1,2,3,0.2,2.5,25.0
20240115,04,4,4,4293,0.14,0,0,0,1,,1,0.15,2,1,0.15,2.5,41.0
20240115,04,4,5,4058,0.23,0,0,0,1,,1,0.01,2,4,0.19,1.9,39.2
20240115,04,4,6,3613,0.16,0,0,0,1,,1,0.1,2,3,0.16,7.1,32.1
20240115,04,5,1,3377,0.26,0,0,0,1,0.16,0,,3,3,0.2,31.8,54.5
20240115,04,5,2,3800,0.22,0,0,0,1,0.25,0,,5,2,0.18,13.6,59.0
20240115,04,5,3,4360,0.27,0,0,0,1,0.2,0,,4,4,0.17,7.5,50.0
20240115,04,5,4,4423,0.21,0,0,0,1,0.14,0,,1,1,0.16,5.0,40.0
20240115,04,5,5,4181,0.27,0,0,0,1,0.15,0,,2,4,0.21,0.0,22.5
20240115,04,5,6,4723,0.22,0,0,0,1,0.27,0,,6,2,0.19,2.7,29.7
20240115,04,6,1,5167,0.34,0,0,0,1,0.12,0,,4,4,0.14,40.7,66.6
20240115,04,6,2,4366,0.25,0,0,0,1,0.03,0,,1,1,0.13,15.9,72.7
20240115,04,6,3,5133,0.31,0,0,0,1,0.13,0,,5,2,0.17,7.5,42.5
20240115,04,6,4,3812,0.32,0,0,0,1,0.04,0,,2,3,0.17,6.2,56.2
20240115,04,6,5,3988,0.35,0,0,0,1,0.12,0,,4,5,0.16,0.0,45.7
20240115,04,6,6,3982,0.39,0,0,0,1,0.1,0,,3,6,0.18,0.0,10.0
20240115,04,7,1,5035,0.15,0,0,0,1,0.26,0,,6,2,0.17,53.1,78.1
20240115,04,7,2,3647,0.13,0,0,0,1,0.2,0,,5,1,0.18,0.0,40.0
20240115,04,7,3,4607,0.16,0,0,0,1,0.13,0,,1,3,0.16,25.0,64.5
20240115,04,7,4,3776,0.23,0,0,0,1,0.17,0,,3,5,0.18,0.0,14.2
20240115,04,7,5,5020,0.19,0,0,0,1,0.18,0,,4,4,0.17,5.5,22.2
20240115,04,7,6,3997,0.24,0,0,0,1,0.15,0,,2,6,0.17,2.6,34.2
20240115,04,8,1,5130,0.33,0,0,0,1,,1,0.04,4,3,0.2,17.3,56.5
20240115,04,8,2,4114,0.35,0,0,0,1,,1,0.04,4,4,0.2,16.2,60.4
20240115,04,8,3,3591,0.35,0,0,0,1,0.06,0,,1,4,0.17,5.7,28.5
20240115,04,8,4,3904,0.29,0,0,0,1,0.06,0,,1,1,0.18,13.6,63.6
20240115,04,8,5,5225,0.37,0,0,0,1,0.15,0,,2,5,0.19,0.0,0.0
20240115,04,8,6,3828,0.31,0,0,0,1,0.22,0,,3,2,0.17,0.0,37.5
20240115,04,9,1,3613,0.31,0,0,0,1,,0,,1,5,0.15,71.7,93.4
20240115,04,9,2,4058,0.27,0,0,0,1,,0,,1,3,0.17,11.7,62.7
20240115,04,9,3,3392,0.27,0,0,0,1,,0,,1,3,0.15,9.0,45.4
20240115,04,9,4,4565,0.22,0,0,0,1,,0,,1,1,0.18,12.0,44.0
20240115,04,9,5,3800,0.29,0,0,0,1,,0,,1,4,0.17,0.0,21.0
20240115,04,9,6,3377,0.26,0,0,0,1,,0,,1,2,0.2,3.5,17.8
20240115,07,10,1,3702,0.21,0,0,0,1,,1,0.08,2,2,0.16,46.6,75.5
20240115,07,10,2,3838,0.19,0,0,0,1,0.01,0,,1,1,0.15,8.3,63.8
20240115,07,10,3,3542,0.29,0,0,0,1,,1,0.08,2,6,0.2,0.0,17.2
20240115,07,10,4,3909,0.25,0,0,0,1,,1,0.05,2,5,0.13,16.6,52.0
20240115,07,10,5,4903,0.22,0,0,0,1,,1,0.08,2,3,0.19,14.2,67.8
20240115,07,10,6,4400,0.24,0,0,0,1,0.01,0,,1,4,0.22,0.0,16.0
20240115,07,11,1,4546,0.25,0,0,0,1,0.11,0,,3,2,0.16,63.4,92.0
20240115,07,11,2,3718,0.36,0,0,0,1,0.24,0,,4,5,0.19,6.2,50.0
20240115,07,11,3,3533,0.41,0,0,0,1,0.29,0,,5,6,0.17,11.5,53.8
20240115,07,11,4,4645,0.22,0,0,0,1,,1,0.01,6,1,0.13,15.2,54.3
20240115,07,11,5,3467,0.29,0,0,0,1,0.02,0,,1,4,0.19,2.2,18.1
20240115,07,11,6,4515,0.28,0,0,0,1,0.09,0,,2,3,0.22,0.0,23.6
20240115,07,12,1,4409,0.3,0,0,0,1,,1,0.1,2,5,0.15,77.5,89.8
20240115,07,12,2,4467,0.32,0,0,0,1,,1,0.11,2,6,0.15,13.1,60.5
20240115,07,12,3,5147,0.24,0,0,0,1,,1,0.2,2,4,0.17,3.4,27.5
20240115,07,12,4,4063,0.12,0,0,0,1,,1,0.04,2,1,0.13,13.6,63.6
20240115,07,12,5,5047,0.14,0,0,0,1,,1,0.06,2,2,0.17,17.3,39.1
20240115,07,12,6,4531,0.2,0,0,0,1,0.01,0,,1,3,0.14,4.8,31.7
20240115,07,1,1,4453,0.12,0,0,0,1,0.01,0,,1,1,0.15,23.3,56.6
20240115,07,1,2,4692,0.12,0,0,0,1,0.17,0,,3,1,0.13,21.9,60.9
20240115,07,1,3,4664,0.27,0,0,0,1,0.46,0,,6,3,0.18,13.3,40.0
20240115,07,1,4,3467,0.28,0,0,0,1,0.05,0,,2,4,0.18,0.0,37.0
20240115,07,1,5,4400,0.28,0,0,0,1,0.38,0,,5,4,0.18,2.5,12.8
20240115,07,1,6,5320,0.19,0,0,0,1,0.2,0,,4,2,0.17,0.0,0.0
20240115,07,2,1,4197,0.19,0,0,0,1,0.18,0,,4,2,0.21,35.7,64.2
20240115,07,2,2,5147,0.17,0,0,0,1,0.13,0,,2,1,0.14,10.3,31.0
20240115,07,2,3,4645,0.21,0,0,0,1,0.02,0,,1,3,0.14,11.3,63.6
20240115,07,2,4,4596,0.28,0,0,0,1,0.29,0,,5,4,0.18,17.0,59.5
20240115,07,2,5,4984,0.32,0,0,0,1,0.32,0,,6,5,0.21,0.0,45.4
20240115,07,2,6,5274,0.39,0,0,0,1,0.17,0,,3,6,0.22,1.0,4.2
20240115,07,3,1,5047,0.32,0,0,0,1,0.03,0,,2,2,0.14,52.3,80.9
20240115,07,3,2,4003,0.32,0,0,0,1,0.1,0,,3,2,0.21,10.5,52.6
20240115,07,3,3,3718,0.36,0,0,0,1,0.11,0,,4,4,0.15,2.6,52.6
20240115,07,3,4,3226,0.33,0,0,0,1,0.03,0,,2,3,0.16,4.6,30.2
20240115,07,3,5,3635,0.3,0,0,0,1,0.01,0,,1,1,0.16,4.5,56.8
20240115,07,3,6,3860,0.36,0,0,0,1,0.37,0,,5,4,0.22,0.0,4.3
20240115,07,4,1,4467,0.24,0,0,0,1,,1,0.13,4,2,0.13,51.0,83.6
20240115,07,4,2,3655,0.28,0,0,0,1,,1,0.11,4,5,0.19,9.6,65.3
20240115,07,4,3,3909,0.26,0,0,0,1,,1,0.1,4,3,0.12,21.9,70.7
20240115,07,4,4,3419,0.27,0,0,0,1,0.22,0,,3,4,0.23,3.4,27.5
20240115,07,4,5,3533,0.19,0,0,0,1,0.09,0,,1,1,0.17,11.1,40.7
20240115,07,4,6,5272,0.24,0,0,0,1,0.11,0,,2,2,0.21,0.0,1.1
20240115,07,5,1,4211,0.24,0,0,0,1,,1,0.03,4,4,0.18,25.0,58.3
20240115,07,5,2,4546,0.25,0,0,0,1,0.1,0,,3,5,0.17,20.4,86.3
20240115,07,5,3,3838,0.2,0,0,0,1,,1,0.04,4,3,0.13,9.5,54.7
20240115,07,5,4,4462,0.2,0,0,0,1,0.02,0,,1,3,0.12,11.7,52.9
20240115,07,5,5,4453,0.17,0,0,0,1,,1,0.01,4,2,0.17,0.0,18.1
20240115,07,5,6,5306,0.12,0,0,0,1,0.07,0,,2,1,0.23,0.0,0.9
20240115,07,6,1,3699,0.12,0,0,0,1,0.35,0,,5,3,0.15,39.1,65.2
20240115,07,6,2,3702,0.09,0,0,0,1,0.08,0,,4,1,0.14,5.1,66.6
20240115,07,6,3,4515,0.11,0,0,0,1,0.01,0,,1,2,0.17,11.3,65.9
20240115,07,6,4,3544,0.26,0,0,0,1,0.03,0,,3,6,0.21,3.8,26.9
20240115,07,6,5,5320,0.2,0,0,0,1,0.02,0,,2,5,0.0,0.0,0.0
20240115,07,6,6,4063,0.17,0,0,0,1,,1,0.05,6,4,0.16,3.2,35.4
20240115,07,7,1,4003,0.22,0,0,0,1,0.01,0,,1,2,0.17,38.4,84.6
20240115,07,7,2,4197,0.26,0,0,0,1,0.04,0,,3,3,0.2,2.4,41.4
20240115,07,7,3,4409,0.19,0,0,0,1,0.07,0,,5,1,0.13,19.0,73.8
20240115,07,7,4,4233,0.33,0,0,0,1,0.05,0,,4,5,0.15,9.3,65.1
20240115,07,7,5,4692,0.29,0,0,0,1,0.02,0,,2,4,0.14,8.5,25.7
20240115,07,7,6,5314,0.46,0,0,0,1,0.16,0,,6,6,0.23,0.0,0.0
20240115,07,8,1,4596,0.11,0,0,0,1,0.12,0,,3,1,0.15,49.0,90.5
20240115,07,8,2,4531,0.15,0,0,0,1,0.1,0,,2,2,0.14,27.9,72.0
20240115,07,8,3,3860,0.25,0,0,0,1,0.19,0,,4,5,0.2,5.8,32.3
20240115,07,8,4,4436,0.21,0,0,0,1,0.2,0,,5,4,0.15,7.3,53.6
20240115,07,8,5,3419,0.21,0,0,0,1,0.25,0,,6,4,0.25,3.8,19.2
20240115,07,8,6,3627,0.2,0,0,0,1,0.05,0,,1,3,0.23,0.0,0.0
20240115,07,9,1,4462,0.22,0,0,0,1,0.22,0,,3,2,0.13,55.8,70.5
20240115,07,9,2,4984,0.28,0,0,0,1,0.12,0,,1,5,0.19,28.1,62.5
20240115,07,9,3,3635,0.2,0,0,0,1,0.12,0,,1,1,0.14,13.9,62.7
20240115,07,9,4,3655,0.27,0,0,0,1,0.3,0,,4,4,0.18,12.2,59.1
20240115,07,9,5,3141,0.25,0,0,0,1,0.17,0,,2,3,0.2,2.4,19.5
20240115,07,9,6,4664,0.37,0,0,0,1,0.31,0,,5,6,0.22,0.0,9.0
20240115,09,10,1,4225,0.13,0,0,0,1,0.83,0,,6,5,0.16,44.4,77.7
20240115,09,10,2,4065,0.11,0,0,0,1,0.19,0,,3,3,0.19,21.4,64.2
20240115,09,10,3,3302,0.07,0,0,0,1,0.33,0,,5,1,0.15,25.6,51.2
20240115,09,10,4,4208,0.08,0,0,0,1,0.2,0,,4,2,0.16,17.5,77.5
20240115,09,10,5,3580,0.18,0,0,0,1,0.15,0,,2,6,0.19,9.3,28.1
20240115,09,10,6,3645,0.12,0,0,0,1,0.13,0,,1,4,0.15,10.0,40.0
20240115,09,11,1,4963,0.08,0,0,0,1,0.13,0,,5,2,0.15,73.1,80.4
20240115,09,11,2,4878,0.11,0,0,0,1,0.16,0,,6,4,0.17,9.3,62.5
20240115,09,11,3,4447,0.07,0,0,0,1,0.06,0,,3,1,0.18,19.0,71.4
20240115,09,11,4,4961,0.1,0,0,0,1,0.01,0,,1,3,0.15,17.5,72.5
20240115,09,11,5,4730,0.1,0,0,0,1,0.05,0,,2,3,0.18,7.6,42.3
20240115,09,11,6,5045,0.14,0,0,0,1,0.09,0,,4,5,0.18,3.0,42.4
20240115,09,12,1,4387,0.25,0,0,0,1,0.05,0,,2,3,0.15,75.4,91.2
20240115,09,12,2,3618,0.29,0,0,0,1,0.1,0,,3,4,0.18,23.6,71.0
20240115,09,12,3,3900,0.55,0,0,0,1,0.03,0,,1,5,0.18,13.0,56.5
20240115,09,12,4,4289,0.21,0,0,0,1,,1,0.01,4,1,0.14,13.8,63.8
20240115,09,12,5,4611,0.23,0,0,0,1,,1,0.07,4,2,0.18,8.5,42.8
20240115,09,12,6,4183,0.21,0,0,0,1,0.1,0,,3,1,0.15,2.5,25.0
20240115,09,1,1,3611,0.17,0,0,0,1,0.08,0,,2,4,0.14,53.3,84.4
20240115,09,1,2,3580,0.22,0,0,0,1,0.18,0,,5,5,0.16,7.3,51.2
20240115,09,1,3,4385,0.16,0,0,0,1,,1,0.01,6,3,0.24,15.0,55.0
20240115,09,1,4,4244,0.15,0,0,0,1,0.12,0,,4,2,0.12,4.0,24.0
20240115,09,1,5,4994,0.14,0,0,0,1,0.03,0,,1,1,0.18,0.0,37.8
20240115,09,1,6,3518,0.4,0,0,0,1,0.1,0,,3,6,0.22,11.1,22.2
20240115,09,2,1,4300,0.31,0,0,0,1,,1,0.13,2,6,0.16,46.3,75.6
20240115,09,2,2,3474,0.21,0,0,0,1,0.42,0,,1,4,0.17,17.6,64.7
20240115,09,2,3,3357,0.19,0,0,0,1,,1,0.01,2,2,0.19,5.4,35.1
20240115,09,2,4,4225,0.18,0,0,0,1,,1,0.01,2,1,0.16,11.1,59.2
20240115,09,2,5,4349,0.2,0,0,0,1,,0,,2,3,0.17,0.0,23.8
20240115,09,2,6,3704,0.22,0,0,0,1,,1,0.02,2,5,0.22,0.0,9.0
20240115,09,3,1,4733,0.28,0,0,0,1,,1,0.09,4,5,0.15,45.4,72.7
20240115,09,3,2,5045,0.21,0,0,0,1,,1,0.15,4,3,0.13,34.1,73.1
20240115,09,3,3,3932,0.19,0,0,0,1,,1,0.09,4,2,0.18,22.5,64.5
20240115,09,3,4,4373,0.29,0,0,0,1,0.13,0,,2,6,0.18,5.1,58.9
20240115,09,3,5,3302,0.23,0,0,0,1,0.15,0,,3,4,0.16,0.0,42.4
20240115,09,3,6,4289,0.17,0,0,0,1,0.02,0,,1,1,0.16,4.3,39.1
20240115,09,4,1,4525,0.19,0,0,0,1,0.19,0,,4,1,0.18,36.6,83.3
20240115,09,4,2,4974,0.24,0,0,0,1,0.26,0,,5,3,0.16,11.1,58.3
20240115,09,4,3,4208,0.23,0,0,0,1,0.06,0,,1,2,0.16,16.6,71.4
20240115,09,4,4,4611,0.32,0,0,0,1,0.06,0,,1,4,0.19,5.2,44.7
20240115,09,4,5,4878,0.39,0,0,0,1,0.07,0,,2,5,0.18,0.0,36.8
20240115,09,4,6,3871,0.47,0,0,0,1,0.17,0,,3,6,0.2,0.0,0.0
20240115,09,5,1,3900,0.21,0,0,0,1,0.04,0,,2,1,0.16,70.5,86.2
20240115,09,5,2,4730,0.24,0,0,0,1,0.02,0,,1,3,0.18,14.8,55.5
20240115,09,5,3,3943,0.22,0,0,0,1,0.02,0,,1,2,0.19,0.0,20.8
20240115,09,5,4,3645,0.24,0,0,0,1,0.23,0,,4,3,0.13,21.4,71.4
20240115,09,5,5,4936,0.4,0,0,0,1,0.23,0,,4,4,0.16,3.5,42.8
20240115,09,5,6,3280,0.41,0,0,0,1,0.15,0,,3,5,0.24,0.0,3.8
20240115,09,6,1,4098,0.28,0,0,0,1,0.29,0,,6,2,0.14,30.0,66.6
20240115,09,6,2,3207,0.27,0,0,0,1,0.13,0,,1,1,0.21,0.0,65.2
20240115,09,6,3,4387,0.31,0,0,0,1,0.15,0,,2,4,0.15,25.6,69.2
20240115,09,6,4,4744,0.35,0,0,0,1,0.26,0,,5,5,0.19,5.5,38.8
20240115,09,6,5,4963,0.3,0,0,0,1,0.18,0,,3,3,0.15,13.6,38.6
20240115,09,6,6,4385,0.31,0,0,0,1,0.23,0,,4,4,0.2,5.8,35.2
20240115,09,7,1,4373,0.05,0,0,0,1,0.29,0,,2,1,0.18,39.4,78.9
20240115,09,7,2,4317,0.13,0,0,0,1,0.38,0,,4,6,0.16,10.7,50.0
20240115,09,7,3,4961,0.09,0,0,0,1,0.28,0,,1,3,0.16,28.1,68.7
20240115,09,7,4,4183,0.06,0,0,0,1,0.34,0,,3,2,0.12,30.6,59.1
20240115,09,7,5,4300,0.1,0,0,0,1,0.53,0,,5,4,0.18,5.0,42.5
20240115,09,7,6,5189,0.12,0,0,0,1,0.34,0,,3,5,0.2,0.0,22.5
20240115,09,8,1,4349,0.15,0,0,0,1,0.3,0,,6,4,0.17,25.9,88.8
20240115,09,8,2,3999,0.12,0,0,0,1,0.07,0,,3,1,0.15,14.8,72.3
20240115,09,8,3,3518,0.14,0,0,0,1,0.05,0,,1,3,0.18,0.0,53.8
20240115,09,8,4,3618,0.13,0,0,0,1,0.09,0,,4,2,0.16,23.9,65.2
20240115,09,8,5,4974,0.24,0,0,0,1,0.1,0,,5,5,0.16,2.7,22.2
20240115,09,8,6,5182,0.42,0,0,0,1,0.06,0,,2,6,0.17,3.4,17.2
20240115,09,9,1,4936,0.25,0,0,0,1,0.37,0,,4,6,0.16,60.5,76.3
20240115,09,9,2,4419,0.1,0,0,0,1,0.14,0,,1,1,0.15,9.6,67.7
20240115,09,9,3,4011,0.11,0,0,0,1,0.49,0,,5,2,0.15,21.4,57.1
20240115,09,9,4,3611,0.15,0,0,0,1,0.32,0,,3,3,0.16,17.9,71.7
20240115,09,9,5,3357,0.18,0,0,0,1,0.26,0,,2,4,0.21,0.0,27.2
