hd,jcd,rno,lane,racer_id,racer_name,proba_nige,proba_sashi,proba_makuri,proba_makuri_sashi
20240325,19,11,1,4067,永井 源,0.9999983815382614,0.0,0.0,0.0
20240325,19,11,2,4261,岡 祐臣,0.0,0.31853897514308366,0.36578130768371847,0.3156737343803165
20240325,19,11,3,3697,勝野 竜司,0.0,0.3556139864489097,0.16051759672538346,0.4838645035729747
20240325,19,11,4,3970,亀山 高雅,0.0,0.3297330734473125,0.39263643676566834,0.27762641783228237
20240325,19,11,5,4607,鶴田 勇雄,0.0,0.11833556306938268,0.09092656471328227,0.7907354364811402
20240325,19,11,6,4950,高岡 竜也,0.0,0.4337905504579354,0.25963578752107735,0.3065689362011444
20240325,19,12,1,3961,谷村 一哉,0.9999964055741709,0.0,0.0,0.0
20240325,19,12,2,4298,宮下 元胤,0.0,0.0548990972103735,0.6622625333261405,0.2828367804711869
20240325,19,12,3,4529,嶋 義信,0.0,0.08205143853618635,0.3991795381072156,0.5187665898573529
20240325,19,12,4,4794,和田 拓也,0.0,0.16271727251329757,0.6463836369856248,0.19089729205024397
20240325,19,12,5,4824,松井 洪弥,0.0,0.03731199238486966,0.7306238581387092,0.23206287048524507
20240325,19,12,6,4948,木場 悠介,0.0,0.16908785007870591,0.6076205656621945,0.22328973937744176
20240325,19,1,1,3697,勝野 竜司,0.9999955760150732,0.0,0.0,0.0
20240325,19,1,2,3448,高山 秀雄,0.0,0.07257979638675512,0.06778261824273149,0.8596357906120126
20240325,19,1,3,4672,守屋 大地,0.0,0.09206818146405037,0.03312409147288808,0.8748062609818299
20240325,19,1,4,3711,江本 真治,0.0,0.11250213452437219,0.03780244061287638,0.8496942111377142
20240325,19,1,5,3630,黒田 誠司,0.0,0.1742972021271813,0.07002777795301046,0.7556726373710326
20240325,19,1,6,3878,胡本 悟志,0.0,0.10599447457344652,0.03438356556449577,0.8596204436761733
20240325,19,2,1,4970,井町 泰,0.9999650019376205,0.0,0.0,0.0
20240325,19,2,2,3970,亀山 高雅,0.0,0.03254949524873766,0.0672383492342855,0.9002113913200869
20240325,19,2,3,4432,黄金井 力良,0.0,0.05253971646219788,0.1327207221002487,0.8147382097989975
20240325,19,2,4,4393,田中 孝明,0.0,0.07196397258173731,0.2800954637091701,0.6479388899136975
20240325,19,2,5,3467,森 弘行,0.0,0.06152991951727074,0.15458239051478587,0.7838857385366582
20240325,19,2,6,3559,水長 照雄,0.0,0.01927173052618023,0.047084990950472715,0.9336425715414555
20240325,19,3,1,3998,冨成 謙児,0.9999946019162765,0.0,0.0,0.0
20240325,19,3,2,4041,小林 基樹,0.0,0.11740301380585468,0.7320040608562499,0.15058961013314892
20240325,19,3,3,4315,山崎 昂介,0.0,0.3007226444522685,0.6559287616332492,0.0433455925861355
20240325,19,3,4,4529,嶋 義信,0.0,0.09675021947611014,0.777166428129523,0.12607946527013994
20240325,19,3,5,3352,小川 晃司,0.0,0.1625923936369546,0.7112314479535558,0.1261710024016537
20240325,19,3,6,3702,貞兼 淳二,0.0,0.06931871811384914,0.8093610652863239,0.12131702469524021
20240325,19,4,1,5043,中村 日向,0.9999964262483085,0.0,0.0,0.0
20240325,19,4,2,3989,熊本 英一,0.0,0.13658120285951336,0.1614805007522705,0.7019337926890681
20240325,19,4,3,3233,小畑 実成,0.0,0.28802176919563693,0.0633163068539593,0.6486588507036397
20240325,19,4,4,4067,永井 源,0.0,0.3145526195178139,0.05938962226633844,0.6260539463972615
20240325,19,4,5,4660,宇田川 信一,0.0,0.12160892005954017,0.08953562298462905,0.7888534136524429
20240325,19,4,6,4824,松井 洪弥,0.0,0.08050288719352547,0.05369143276359399,0.865803513886037
20240325,19,5,1,4298,宮下 元胤,0.9999940963989954,0.0,0.0,0.0
20240325,19,5,2,5101,表 健太,0.0,0.024665659794983724,0.4697464467927549,0.5055854358580785
20240325,19,5,3,3613,角谷 健吾,0.0,0.022957458496709705,0.25515199267150296,0.7218881031140472
20240325,19,5,4,3448,高山 秀雄,0.0,0.026909594796396596,0.6703109525126761,0.3027773507490084
20240325,19,5,5,5263,花田 凱成,0.0,0.03012438641495645,0.2688653169356525,0.701008123266219
20240325,19,5,6,4261,岡 祐臣,0.0,0.012507333385078409,0.24984191920970533,0.737649130067408
20240325,19,6,1,4888,金児 隆太,0.9999980465310878,0.0,0.0,0.0
20240325,19,6,2,4950,高岡 竜也,0.0,0.6970539861708255,0.0802547026492213,0.2226869839480959
20240325,19,6,3,4948,木場 悠介,0.0,0.7195946346483123,0.11901267663500063,0.16138920160217265
20240325,19,6,4,4672,守屋 大地,0.0,0.3606068762014019,0.23514146061409172,0.40424696491298
20240325,19,6,5,4970,井町 泰,0.0,0.6061526753600535,0.3500737084366367,0.04376911461352541
20240325,19,6,6,4155,長野 壮志郎,0.0,0.6310661314432244,0.17432779958796202,0.19460066804246468
20240325,19,7,1,4607,鶴田 勇雄,0.999996073944542,0.0,0.0,0.0
20240325,19,7,2,3559,水長 照雄,0.0,0.005784973321958943,0.8220635124414194,0.17214996996499943
20240325,19,7,3,3630,黒田 誠司,0.0,0.017304581671348816,0.9329299479163514,0.0497642011078873
20240325,19,7,4,4171,榎 幸司,0.0,0.019884244034639422,0.8551311293649663,0.12498316706234357
20240325,19,7,5,4794,和田 拓也,0.0,0.04647390993965529,0.8985635739756526,0.05496098403277976
20240325,19,7,6,4041,小林 基樹,0.0,0.056690238977264606,0.7786670436358426,0.16463931407305177
20240325,19,8,1,4883,岡部 大輝,0.999995755271222,0.0,0.0,0.0
20240325,19,8,2,3233,小畑 実成,0.0,0.2377510243981693,0.11333775244150127,0.648907969710501
20240325,19,8,3,4393,田中 孝明,0.0,0.2692157418706247,0.26656151053321014,0.4642190489981239
20240325,19,8,4,3961,谷村 一哉,0.0,0.23866985116854755,0.06911985923388111,0.6922074567554708
20240325,19,8,5,4766,石井 孝之,0.0,0.35676991668037555,0.17931111044903886,0.46391276484699673
20240325,19,8,6,3352,小川 晃司,0.0,0.21271978735836694,0.09068421905041311,0.6965934404444394
20240325,19,9,1,4793,金子 萌,0.9999963097343317,0.0,0.0,0.0
20240325,19,9,2,4660,宇田川 信一,0.0,0.02085071403417807,0.020605855287919247,0.9585426250734599
20240325,19,9,3,4637,中田 友也,0.0,0.2612593847159486,0.12939624868212515,0.6093414875886667
20240325,19,9,4,5263,花田 凱成,0.0,0.022484202487000823,0.02015415934525824,0.9573608836889383
20240325,19,9,5,4526,池田 雄祐,0.0,0.06532796617354936,0.01854048838779077,0.9161301726295877
20240325,19,9,6,3574,大神 康司,0.0,0.10222368995699906,0.043998319704368474,0.8537767249319094
20240325,21,10,1,3995,重野 哲之,0.9999975751586995,0.0,0.0,0.0
20240325,21,10,2,4675,井手 良太,0.0,0.2802602520803167,0.5585930963665844,0.1611424236260802
20240325,21,10,3,4706,三浦 洋次朗,0.0,0.5608901023294933,0.19242268876990368,0.24668362236654579
20240325,21,10,4,4017,向井 美鈴,0.0,0.32317933838261587,0.2786095621966605,0.39820715979652715
20240325,21,10,5,3804,中渡 修作,0.0,0.6662191935162001,0.241316518595695,0.0924615773549797
20240325,21,10,6,3024,西島 義則,0.0,0.5498869192040444,0.2651711195520857,0.1849384889065574
20240325,21,11,1,4505,島田 賢人,0.9999980450466375,0.0,0.0,0.0
20240325,21,11,2,4325,新出 浩司,0.0,0.12027700347944201,0.71488782416584,0.1648312274934657
20240325,21,11,3,3662,大庭 元明,0.0,0.2628475685194716,0.416246562019964,0.3209018096126665
20240325,21,11,4,4640,山ノ内 雅人,0.0,0.23883218828656455,0.4273174102810471,0.3338465364252107
20240325,21,11,5,4516,野口 勝弘,0.0,0.21842273835095974,0.31635798076681715,0.4652154709149145
20240325,21,11,6,4209,藤田 竜弘,0.0,0.22811993250951884,0.4045662208433746,0.36731046257144845
20240325,21,12,1,4786,佐藤 博亮,0.9999977824102314,0.0,0.0,0.0
20240325,21,12,2,4471,新田 泰章,0.0,0.3312733916909947,0.33538391002773865,0.33333745990138547
20240325,21,12,3,3532,柴田 光,0.0,0.12173585407215423,0.4851291446680731,0.3931304121051579
20240325,21,12,4,4973,栗原 直也,0.0,0.18393461259108534,0.44545953431375157,0.3706021346269017
20240325,21,12,5,3158,島川 光男,0.0,0.2688234873376128,0.30857888795987726,0.42259306565825083
20240325,21,12,6,3920,正木 聖賢,0.0,0.2729272701305116,0.4007813729611409,0.3262879219271899
20240325,21,1,1,4640,山ノ内 雅人,0.9999970758369607,0.0,0.0,0.0
20240325,21,1,2,3934,鋤柄 貴俊,0.0,0.039788291477821425,0.21810172383911575,0.742107741118838
20240325,21,1,3,4764,小池 礼乃,0.0,0.07319707592342747,0.7177830875722168,0.20901314488009615
20240325,21,1,4,4669,井上 茂,0.0,0.04864049074483081,0.21345293059489914,0.7379042786754008
20240325,21,1,5,4633,森 智也,0.0,0.06335882942283111,0.2120139828892389,0.7246248411495553
20240325,21,1,6,3736,岡本 猛,0.0,0.11036342867087426,0.15515658704058077,0.7344769006397335
20240325,21,2,1,4910,中村 泰平,0.9999969186418494,0.0,0.0,0.0
20240325,21,2,2,4791,黒澤 めぐみ,0.0,0.47290374250628714,0.06712215444583974,0.45997055896235356
20240325,21,2,3,3670,古澤 信二,0.0,0.539984041495357,0.061340902543992964,0.39867163151876067
20240325,21,2,4,4786,佐藤 博亮,0.0,0.526838815133976,0.04256449929539681,0.4305911516313549
20240325,21,2,5,5177,松井 貫太,0.0,0.6811957501351439,0.07138429502872326,0.24741536128827235
20240325,21,2,6,3662,大庭 元明,0.0,0.4886086092290643,0.062376486177810116,0.44901122396899895
20240325,21,3,1,4579,中嶋 健一郎,0.9999964886432251,0.0,0.0,0.0
20240325,21,3,2,4697,國弘 翔平,0.0,0.15529190398191658,0.5310113105067743,0.31369347038362205
20240325,21,3,3,3024,西島 義則,0.0,0.2339121834199858,0.3645008757164235,0.40158419021505565
20240325,21,3,4,4325,新出 浩司,0.0,0.12373256672148385,0.7785801254725867,0.09768495403775466
20240325,21,3,5,3995,重野 哲之,0.0,0.16519777786432982,0.4029678837799744,0.43182978557817964
20240325,21,3,6,4973,栗原 直也,0.0,0.13436540915100184,0.5156324178027946,0.34999961843157495
20240325,21,4,1,4102,益田 啓司,0.9999973023680546,0.0,0.0,0.0
20240325,21,4,2,4358,松本 庸平,0.0,0.11096099257300436,0.39168661546860195,0.4973485433482993
20240325,21,4,3,4690,高石 梨菜,0.0,0.12174806112521258,0.3864935208123542,0.49175437976795905
20240325,21,4,4,4471,新田 泰章,0.0,0.20123817917256911,0.3369973731644033,0.4617605133627865
20240325,21,4,5,3652,森下 勇,0.0,0.19437793805615947,0.4390945345168857,0.3665234000757385
20240325,21,4,6,4675,井手 良太,0.0,0.25491139590906564,0.41460219917486507,0.33048222979237574
20240325,21,5,1,4516,野口 勝弘,0.9999977108601,0.0,0.0,0.0
20240325,21,5,2,4693,松下 誉士,0.0,0.08577921275546445,0.5005598829008178,0.41365656159679864
20240325,21,5,3,4017,向井 美鈴,0.0,0.06116472008542216,0.7962155039261339,0.14261614046038706
20240325,21,5,4,3532,柴田 光,0.0,0.07070508692602036,0.7365555006075293,0.19273636357201104
20240325,21,5,5,4257,古川 健,0.0,0.14802834324321923,0.597094367002576,0.2548731390367366
20240325,21,5,6,4474,渡辺 崇,0.0,0.15922966658698617,0.6745120414836815,0.16625466548566079
20240325,21,7,1,3670,古澤 信二,0.9999967837165206,0.0,0.0,0.0
20240325,21,7,2,4110,小澤 和也,0.0,0.4857698972346026,0.2732654078544394,0.240960956285779
20240325,21,7,3,4697,國弘 翔平,0.0,0.5832314921808673,0.1470245803577201,0.26974067498842197
20240325,21,7,4,4764,小池 礼乃,0.0,0.49887417542373724,0.31725107956728,0.18386676248274783
20240325,21,7,5,3981,今坂 晃広,0.0,0.48719587279069526,0.16831489682238268,0.34448565633119715
20240325,21,7,6,4314,青木 幸太郎,0.0,0.6083453411796627,0.19542856304636375,0.19622243178402246
20240325,21,8,1,3596,河上 年昭,0.9999959457357825,0.0,0.0,0.0
20240325,21,8,2,4910,中村 泰平,0.0,0.583081445680191,0.22979539557091913,0.18711760859272236
20240325,21,8,3,5240,高橋 龍治,0.0,0.5753515181740778,0.26130813120189406,0.16333496154057586
20240325,21,8,4,3736,岡本 猛,0.0,0.6174951033674054,0.1862221860392863,0.19627831719651154
20240325,21,8,5,4102,益田 啓司,0.0,0.49149708729016484,0.3170760368034571,0.1914222338802287
20240325,21,8,6,4065,金田 幸子,0.0,0.49028809103990617,0.28946577270404683,0.22024119811319934
20240325,21,9,1,3158,島川 光男,0.9999963566115685,0.0,0.0,0.0
20240325,21,9,2,4942,柴田 朋哉,0.0,0.051313220770455525,0.8337856376017223,0.1148996416759451
20240325,21,9,3,4257,古川 健,0.0,0.32837728509331326,0.5510489413289176,0.12057149845075978
20240325,21,9,4,4690,高石 梨菜,0.0,0.20839754220998466,0.5687236931146934,0.22287604479933934
20240325,21,9,5,4579,中嶋 健一郎,0.0,0.25037351109128436,0.6079022108252997,0.14172250301819905
20240325,21,9,6,4572,渡部 悟,0.0,0.24007611271660897,0.6481755493538801,0.11174584769430325
20240326,3,12,1,4509,平見 真彦,0.9999941263479839,0.0,0.0,0.0
20240326,3,12,2,5018,竹下 大樹,0.0,0.5149508859716326,0.4022791803007561,0.08276782788802854
20240326,3,12,3,4068,幸田 智裕,0.0,0.6581492563955307,0.289841174197496,0.05200752522732309
20240326,3,12,4,4543,重木 輝彦,0.0,0.8421829832888669,0.12447328591706722,0.03334276900681515
20240326,3,12,5,4652,酒見 峻介,0.0,0.5945426544205163,0.3543437219491621,0.051111695645825135
20240326,3,12,6,4792,杉村 賢也,0.0,0.6760611568748369,0.28056557647003844,0.04337182383903673
20240326,3,1,1,3812,山崎 聖司,0.9999935377847619,0.0,0.0,0.0
20240326,3,1,2,4023,柴田 友和,0.0,0.4230171210510635,0.5414095205021872,0.03557048044601325
20240326,3,1,3,4113,木村 浩士,0.0,0.4257207202292998,0.5576988358300854,0.016578370027792364
20240326,3,1,4,5300,横田 海人,0.0,0.6112372444476828,0.3720640120962398,0.016697360873364025
20240326,3,1,5,5290,坂本 一真,0.0,0.3570211844989166,0.6017237453788822,0.04125290242533011
20240326,3,1,6,4563,齋藤 真之,0.0,0.6909939365026577,0.2975144870843629,0.01148985257367201
20240326,3,2,1,4005,瀬川 公則,0.9999770822374765,0.0,0.0,0.0
20240326,3,2,2,5221,竹間 隆晟,0.0,0.7631809730927225,0.09867608331744278,0.1381399756759777
20240326,3,2,3,4728,山口 亮,0.0,0.7342714186981232,0.15728476652061965,0.108441249743015
20240326,3,2,4,4161,黒柳 浩孝,0.0,0.595936395330266,0.3596166833610927,0.044444824531489686
20240326,3,2,5,4995,田邉 亮蔵,0.0,0.6592478766684461,0.23520001034340648,0.10554945902422101
20240326,3,2,6,5137,川原 涼,0.0,0.5537578401398466,0.3283775833492808,0.11786141196131457
20240326,3,3,1,4835,橋本 明,0.9999981278873734,0.0,0.0,0.0
20240326,3,3,2,3303,渡辺 豊,0.0,0.549460990213196,0.2739937167290126,0.17654038385337767
20240326,3,3,3,3436,柏野 幸二,0.0,0.39451074239665984,0.2948252057621328,0.3106581290285558
20240326,3,3,4,3869,井芹 大志,0.0,0.5875371067347614,0.2942500193355054,0.11820848049919618
20240326,3,3,5,4133,高橋 正男,0.0,0.5280667082539529,0.25292788328643667,0.21900135849707858
20240326,3,3,6,5210,藤井 公人,0.0,0.43900546982700894,0.31819849695831415,0.2427913292323818
20240326,3,4,1,4792,杉村 賢也,0.9999967541441999,0.0,0.0,0.0
20240326,3,4,2,3473,石川 真二,0.0,0.12228317785810723,0.7940108599196181,0.08370234571179633
20240326,3,4,3,3516,吉原 聖人,0.0,0.21822641467944617,0.6077880579724142,0.17398233107967068
20240326,3,4,4,5238,笹木 香吾,0.0,0.4096579226624491,0.40046538922283287,0.18987203743382045
20240326,3,4,5,4379,桑島 和宏,0.0,0.21499812138101007,0.6670689749752243,0.11792859973598263
20240326,3,4,6,4822,百武 翔,0.0,0.4061964027298508,0.4931525225511149,0.10064757796505465
20240326,3,5,1,4113,木村 浩士,0.9999970567690104,0.0,0.0,0.0
20240326,3,5,2,4652,酒見 峻介,0.0,0.4535196991568574,0.42740059448293594,0.11907675333431673
20240326,3,5,3,5234,塚越 海斗,0.0,0.24751595888579306,0.5901264465617572,0.1623550449884878
20240326,3,5,4,4610,佐藤 大佑,0.0,0.23841712780537852,0.5929253327565552,0.16865501471052982
20240326,3,5,5,4601,森野 正弘,0.0,0.2620731093352109,0.5147243650651213,0.22319967948155578
20240326,3,5,6,5290,坂本 一真,0.0,0.22676650141393337,0.5617559223834572,0.21147468135795333
20240326,3,6,1,4728,山口 亮,0.9999952511129216,0.0,0.0,0.0
20240326,3,6,2,4976,金山 立樹,0.0,0.6358244279989745,0.11283067535251856,0.25134122001874104
20240326,3,6,3,4967,中村 魁生,0.0,0.6888493453756555,0.1312476857432392,0.1798997566771494
20240326,3,6,4,4068,幸田 智裕,0.0,0.73700138143165,0.0780712582230625,0.18492418740867264
20240326,3,6,5,4023,柴田 友和,0.0,0.5475837156863987,0.18009063557215416,0.2723215219507279
20240326,3,6,6,4509,平見 真彦,0.0,0.5137994614545776,0.18301520609921162,0.30318095885156415
20240326,3,7,1,4679,植田 太一,0.999995557872103,0.0,0.0,0.0
20240326,3,7,2,4563,齋藤 真之,0.0,0.029269743311832585,0.25464131337409823,0.7160861659323008
20240326,3,7,3,4543,重木 輝彦,0.0,0.09822450471257915,0.42689028459837186,0.47488151476145374
20240326,3,7,4,3812,山崎 聖司,0.0,0.10968521300447376,0.26773092413132565,0.62258120475343
20240326,3,7,5,5018,竹下 大樹,0.0,0.21930423257817191,0.20088495490229244,0.5798079698324623
20240326,3,7,6,4769,馬場 剛,0.0,0.12391887271772506,0.23768987866436342,0.6383889690779795
20240326,3,8,1,3436,柏野 幸二,0.9999986703540531,0.0,0.0,0.0
20240326,3,8,2,4581,吉村 誠,0.0,0.3774002380234375,0.5978411974536538,0.024754472933631845
20240326,3,8,3,3869,井芹 大志,0.0,0.7255920386706345,0.2564021161792614,0.018003004164463692
20240326,3,8,4,4644,山田 亮太,0.0,0.5836468807216587,0.3918558401912644,0.024492945046788568
20240326,3,8,5,5300,横田 海人,0.0,0.3345202942414151,0.632661787020562,0.032813381274549164
20240326,3,8,6,5238,笹木 香吾,0.0,0.5103845819351239,0.4418994950772978,0.04771129797803992
20240326,4,10,1,5217,藤原 碧生,0.9999973960075548,0.0,0.0,0.0
20240326,4,10,2,5111,三村 岳人,0.0,0.476442590430615,0.40748825020519996,0.11606532788188009
20240326,4,10,3,5089,前田 翔,0.0,0.5685301850522063,0.3506674925723264,0.08079925668521133
20240326,4,10,4,5226,藤田 俊祐,0.0,0.5558182427087074,0.3835578029682704,0.06062075532225011
20240326,4,10,5,5082,一色 凌雅,0.0,0.5807736721978976,0.27420715700476783,0.14501588147323824
20240326,4,10,6,5046,松山 裕基,0.0,0.4987625096630259,0.3696358281366971,0.13159832281998224
20240326,4,11,1,4985,井本 昌也,0.999998530156883,0.0,0.0,0.0
20240326,4,11,2,5051,松本 純平,0.0,0.6179452758977856,0.20019336413103192,0.18185782552765833
20240326,4,11,3,5039,倉田 茂将,0.0,0.2704178939945185,0.39230218926494737,0.3372741564456609
20240326,4,11,4,5075,中島 秀治,0.0,0.29239032513535035,0.4157120605955091,0.2918943281221864
20240326,4,11,5,5077,滝沢 崚,0.0,0.681289014553335,0.16052337218551696,0.15818481519402078
20240326,4,11,6,5298,水谷 理人,0.0,0.5936052097390921,0.10692641148047795,0.29946488376951125
20240326,4,12,1,4847,佐藤 隆太郎,0.9999978898197994,0.0,0.0,0.0
20240326,4,12,2,5267,石本 裕武,0.0,0.47926964304050806,0.25992750310353896,0.2607968707575359
20240326,4,12,3,5179,藤本 元輝,0.0,0.3881559546133065,0.34885686830280543,0.26298247318176027
20240326,4,12,4,5197,中野 仁照,0.0,0.26212651668592696,0.38918647719102095,0.3486830546457528
20240326,4,12,5,5232,樅山 拓馬,0.0,0.21554022291456187,0.4445118151311916,0.3399441863835534
20240326,4,12,6,5037,田頭 虎親,0.0,0.25492900413503333,0.4081115411066778,0.33695463831546985
20240326,4,1,1,5229,吉川 晴人,0.9999754413746726,0.0,0.0,0.0
20240326,4,1,2,5112,砂長 知輝,0.0,0.6464877286939777,0.3016790228272903,0.05182975394981074
20240326,4,1,3,5219,森口 和紀,0.0,0.7165821037490991,0.20556850475823055,0.07784706574395417
20240326,4,1,4,5274,城間 盛渚,0.0,0.684257771560465,0.15000191822184658,0.1657374948757597
20240326,4,1,5,5130,上野 拓馬,0.0,0.6291830696467432,0.23928971925049763,0.13152450866144255
20240326,4,1,6,5103,芝田 京介,0.0,0.7061018630099286,0.17431980341902445,0.1195758661302981
20240326,4,2,1,5039,倉田 茂将,0.9999971415380142,0.0,0.0,0.0
20240326,4,2,2,5225,斎藤 凜,0.0,0.15503886736374764,0.797559716744566,0.047398144212327395
20240326,4,2,3,5226,藤田 俊祐,0.0,0.12248929197441862,0.8515061862527084,0.02600292094729095
20240326,4,2,4,5278,田中 駿兵,0.0,0.25514168663482234,0.7242750726079371,0.02058124558061121
20240326,4,2,5,5211,高井 駿弥,0.0,0.10599737195196485,0.8809272107068121,0.013074089551439929
20240326,4,2,6,5139,大場 恒季,0.0,0.23846257285391684,0.7458240725918908,0.015711795798342785
20240326,4,3,1,5223,森清 友翔,0.9999826189360378,0.0,0.0,0.0
20240326,4,3,2,5037,田頭 虎親,0.0,0.14977195334789564,0.6659332734782658,0.18428999529805895
20240326,4,3,3,5046,松山 裕基,0.0,0.28518062760986157,0.5107048189912624,0.20410891948261978
20240326,4,3,4,5175,島崎 丈一朗,0.0,0.18687291724074453,0.6968765766155421,0.11624656411754584
20240326,4,3,5,5023,久永 祥平,0.0,0.44531463839760865,0.43314446519133326,0.1215366234525496
20240326,4,3,6,4980,佐々木 完太,0.0,0.32962827333911016,0.4725144570591735,0.19785252255438687
20240326,4,4,1,5106,山崎 祥,0.999997756800046,0.0,0.0,0.0
20240326,4,4,2,5028,原田 才一郎,0.0,0.30264676171218985,0.19377271643061136,0.5035729856577204
20240326,4,4,3,5256,中山 翔太,0.0,0.43945789300422017,0.15788924576287083,0.40264573685299176
20240326,4,4,4,5051,松本 純平,0.0,0.19517181564023114,0.18607454002242294,0.6187502468144928
20240326,4,4,5,5127,沼田 大都,0.0,0.1954303841630847,0.42041901727124253,0.3841463561259255
20240326,4,4,6,5111,三村 岳人,0.0,0.470739017197215,0.2472131690081937,0.28204370180300453
20240326,4,5,1,5089,前田 翔,0.9999978614670401,0.0,0.0,0.0
20240326,4,5,2,5232,樅山 拓馬,0.0,0.04031728853927631,0.9446230628144613,0.01505768635514029
20240326,4,5,3,5228,若林 樹蘭,0.0,0.15143890865316653,0.81110830997352,0.03744831378942481
20240326,4,5,4,5289,佃 來紀,0.0,0.07458263097708058,0.8857509576926639,0.03966231377100011
20240326,4,5,5,5229,吉川 晴人,0.0,0.17868145977035052,0.8102899262817151,0.011025774686100324
20240326,4,5,6,5041,荒牧 凪沙,0.0,0.11808168851651875,0.8480770675196087,0.033838060288944954
20240326,4,6,1,5075,中島 秀治,0.9999960989864419,0.0,0.0,0.0
20240326,4,6,2,5133,堀越 雄貴,0.0,0.05023637711033497,0.8915156779376464,0.05824560893295509
20240326,4,6,3,5103,芝田 京介,0.0,0.04789762539762942,0.8491241723035599,0.10297593255717452
20240326,4,6,4,5217,藤原 碧生,0.0,0.049858587824466435,0.8777668429302478,0.07237219532542373
20240326,4,6,5,4847,佐藤 隆太郎,0.0,0.1077589048195943,0.8088894937651804,0.08334827206962886
20240326,4,6,6,5211,高井 駿弥,0.0,0.15297009759426972,0.7984301128351663,0.048597445120253616
20240326,4,7,1,5219,森口 和紀,0.999971588686853,0.0,0.0,0.0
20240326,4,7,2,5016,宮田 龍馬,0.0,0.11308542055004242,0.6244834007794934,0.26242810024905505
20240326,4,7,3,5223,森清 友翔,0.0,0.12119195191959659,0.3611858226801882,0.5176179089513057
20240326,4,7,4,5179,藤本 元輝,0.0,0.1116284194851678,0.4453585312065871,0.44300929133862377
20240326,4,7,5,4985,井本 昌也,0.0,0.09220492383215771,0.3827954318677149,0.5249966531176573
20240326,4,7,6,5225,斎藤 凜,0.0,0.10311441340906044,0.523283535709234,0.3735981857677918
20240326,4,8,1,5136,濱野 斗馬,0.9999981217484064,0.0,0.0,0.0
20240326,4,8,2,5256,中山 翔太,0.0,0.10493175995676102,0.7207246688268808,0.1743398616649724
20240326,4,8,3,5175,島崎 丈一朗,0.0,0.1362588980843033,0.5206929086140717,0.34304481843988005
20240326,4,8,4,5267,石本 裕武,0.0,0.06326194932198712,0.6467541529494713,0.28998147131802554
20240326,4,8,5,5274,城間 盛渚,0.0,0.2603814149698426,0.5068974269961598,0.23271832421586006
20240326,4,8,6,5196,鰐部 太空海,0.0,0.15334930183384357,0.518571117231309,0.32807644066769714
20240326,4,9,1,5166,仲道 大輔,0.9999972110263853,0.0,0.0,0.0
20240326,4,9,2,5135,仲 航太,0.0,0.1434027951166358,0.652846909305587,0.20374429742587283
20240326,4,9,3,5023,久永 祥平,0.0,0.2723842166978318,0.5354775828137504,0.1921341105177718
20240326,4,9,4,5249,三木 晴斗,0.0,0.32050240254595025,0.5187497831265105,0.16074341775777018
20240326,4,9,5,5112,砂長 知輝,0.0,0.16149928505671118,0.6928947817767244,0.1456025365943889
20240326,4,9,6,5028,原田 才一郎,0.0,0.18243446260857352,0.6548150987524243,0.16274704874655027
20240326,8,10,1,4608,荒井 翔伍,0.9999973073144673,0.0,0.0,0.0
20240326,8,10,2,4006,小野 勇作,0.0,0.10650559589400986,0.8791213308830527,0.014371289217350416
20240326,8,10,3,4228,吉田 慎二郎,0.0,0.1521453582360057,0.796481999815848,0.05136904361799687
20240326,8,10,4,4406,幸野 史明,0.0,0.10314100788922748,0.8867355314133082,0.010121874599431226
20240326,8,10,5,5323,香川 陽太,0.0,0.13285252397562286,0.8361429847966407,0.03100157087192225
20240326,8,10,6,3687,花田 和明,0.0,0.07447256486738492,0.9137695846410515,0.011755587388572158
20240326,8,11,1,3717,立間 充宏,0.9999966203892121,0.0,0.0,0.0
20240326,8,11,2,5125,高井 雄基,0.0,0.33955305581156336,0.4671186589018313,0.19332436960566407
20240326,8,11,3,4233,亀山 雅幸,0.0,0.47731780672334545,0.39999146237964234,0.12268725380784114
20240326,8,11,4,3432,宮迫 暢彦,0.0,0.6472290815041263,0.20462276718724706,0.14814509143179427
20240326,8,11,5,4470,平田 健之佑,0.0,0.5849348257109721,0.3106867605515936,0.10437548434745018
20240326,8,11,6,4711,前出 達吉,0.0,0.19182858143912418,0.589267707149345,0.21890089776351865
20240326,8,12,1,3813,佐藤 大介,0.9999985922113822,0.0,0.0,0.0
20240326,8,12,2,3422,服部 幸男,0.0,0.9067704442161233,0.07844411513888559,0.014781648780711419
20240326,8,12,3,3908,重成 一人,0.0,0.4848578855349008,0.4286880389413875,0.08644667317684165
20240326,8,12,4,3909,佐々木 康幸,0.0,0.7437314552632446,0.23312659253414406,0.02313740404640613
20240326,8,12,5,4460,後藤 翔之,0.0,0.4793485302757024,0.47163452756937707,0.04901059679975872
20240326,8,12,6,4295,小坂 尚哉,0.0,0.6752117728075837,0.28434596065917117,0.04043560953429789
20240326,8,1,1,3432,宮迫 暢彦,0.9999983685687811,0.0,0.0,0.0
20240326,8,1,2,4894,原村 拓也,0.0,0.29926996224804187,0.20892854009165235,0.4917970140025234
20240326,8,1,3,3463,乙津 康志,0.0,0.3728474705460275,0.17256600295718924,0.4545823749698324
20240326,8,1,4,3687,花田 和明,0.0,0.39360770389601807,0.2835605909375549,0.3228276909872348
