hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240114,2,10,1,3484,芝田 浩治,MAKURI_SASHI,70.1,87.7,0.15,0.02,6.73,3,3,44.04,56.88,32.22,47.78,3.0,2.0,0.0,0.0,0.0,0.0,16.814,143165592.335,12.933333333333332,-143165579.40166667,0,0,0
20240114,2,10,2,3981,今坂 晃広,MAKURI_SASHI,13.3,36.6,0.17,0.0001,6.81,5,1,50.44,64.6,23.23,42.42,3.0,2.0,1.0,2.0,0.0,0.0,18.207999999999995,143165592.335,12.933333333333332,-143165579.40166667,0,0,0
20240114,2,10,3,4103,山崎 善庸,MAKURI_SASHI,0.0,42.4,0.2,0.12,6.82,6,6,32.29,43.75,33.01,48.54,3.0,2.0,0.0,0.0,0.0,0.0,429496741.983,143165592.335,12.933333333333332,-143165579.40166667,0,0,0
20240114,2,10,4,3256,三角 哲男,MAKURI_SASHI,16.6,61.9,0.14,0.06,6.71,2,4,24.14,42.53,44.44,64.44,3.0,2.0,2.0,0.0,4.0,1.0,11.374,143165592.335,12.933333333333332,-143165579.40166667,1,0,0
20240114,2,10,5,5267,石本 裕武,MAKURI_SASHI,19.4,55.5,0.14,0.0008,6.66,1,2,21.3,36.11,27.27,44.44,3.0,2.0,0.0,0.0,7.0,0.0,10.512,143165592.335,12.933333333333332,-143165579.40166667,0,0,0
20240114,2,10,6,4422,永井 亮次,MAKURI_SASHI,0.0,7.8,0.25,0.07,6.75,4,5,47.86,64.96,31.0,39.0,3.0,2.0,0.0,0.0,0.0,0.0,16.913999999999998,143165592.335,12.933333333333332,-143165579.40166667,0,0,0
20240114,2,11,1,4397,西村 拓也,NIGE,78.0,90.4,0.14,0.14,6.77,5,4,7.35,22.06,26.53,37.76,2.0,1.0,0.0,0.0,0.0,2.0,6.234999999999999,11.127333333333333,12.652666666666667,1.525333333333334,0,0,0
20240114,2,11,2,4987,島倉 都,NIGE,4.3,47.8,0.18,0.12,6.66,1,3,35.51,59.81,25.0,44.0,2.0,1.0,0.0,1.0,0.0,0.0,13.672999999999998,11.127333333333333,12.652666666666667,1.525333333333334,0,0,0
20240114,2,11,3,4604,岩瀬 裕亮,NIGE,17.0,65.8,0.14,0.02,6.69,2,1,30.84,54.21,25.84,50.56,2.0,1.0,1.0,1.0,3.0,2.0,13.473999999999998,11.127333333333333,12.652666666666667,1.525333333333334,0,0,0
20240114,2,11,4,4175,川尻 泰輔,NIGE,11.3,50.0,0.15,0.16,6.74,3,5,27.1,47.66,24.51,44.12,2.0,1.0,2.0,1.0,2.0,0.0,11.010000000000002,11.127333333333333,12.652666666666667,1.525333333333334,0,0,0
20240114,2,11,5,4478,櫻本 あゆみ,NIGE,6.9,37.9,0.18,0.12,6.78,6,3,32.71,49.53,26.04,37.5,2.0,1.0,1.0,0.0,1.0,0.0,13.541,11.127333333333333,12.652666666666667,1.525333333333334,0,0,0
20240114,2,11,6,4201,佐竹 友樹,NIGE,7.1,32.1,0.15,0.09,6.75,4,2,34.19,53.85,39.83,55.93,2.0,1.0,1.0,0.0,1.0,0.0,13.407,11.127333333333333,12.652666666666667,1.525333333333334,0,0,0
20240114,2,12,1,3996,秋山 直之,NIGE,76.0,92.0,0.16,0.11,6.84,5,4,36.7,53.21,42.68,59.76,2.0,2.0,0.0,0.0,0.0,0.0,15.418,16.180666666666667,143165590.75266668,143165574.57200003,0,0,0
20240114,2,12,2,3772,一柳 和孝,NIGE,12.2,59.1,0.16,0.0001,6.74,2,1,49.0,64.0,44.04,61.47,2.0,2.0,1.0,5.0,0.0,0.0,18.49,16.180666666666667,143165590.75266668,143165574.57200003,0,0,0
20240114,2,12,3,4399,松本 晶恵,NIGE,19.3,64.5,0.19,0.04,6.78,4,2,36.28,49.56,39.05,46.67,2.0,2.0,2.0,1.0,3.0,0.0,14.634,16.180666666666667,143165590.75266668,143165574.57200003,0,0,0
20240114,2,12,4,3482,金子 猛志,NIGE,11.4,45.7,0.14,0.17,6.77,3,5,43.1,62.93,35.42,44.79,2.0,2.0,1.0,1.0,2.0,0.0,15.581999999999999,16.180666666666667,143165590.75266668,143165574.57200003,0,0,0
20240114,2,12,5,4889,後藤 盛也,NIGE,14.2,40.0,0.14,0.33,6.73,1,6,42.86,58.82,31.73,46.15,2.0,2.0,1.0,2.0,2.0,0.0,429496745.772,16.180666666666667,143165590.75266668,143165574.57200003,0,0,0
20240114,2,12,6,3966,作間 章,NIGE,6.0,39.3,0.2,0.08,6.87,6,3,23.6,41.57,31.96,46.39,2.0,2.0,1.0,0.0,1.0,0.0,10.904,16.180666666666667,143165590.75266668,143165574.57200003,0,0,0
20240114,2,1,1,3306,武田 正紀,MAKURI,12.5,54.1,0.17,0.11,6.67,4,3,25.53,45.74,43.43,62.63,1.0,1.0,0.0,0.0,0.0,0.0,9.646999999999998,11.256666666666666,143165589.04166666,143165577.785,0,0,0
