hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240114,2,1,第13回スマホマクール杯,まくり,晴,14,1.0,1.0,3-5-6
20240114,2,2,第13回スマホマクール杯,まくり,晴,12,1.0,1.0,6-1-3
20240114,2,3,第13回スマホマクール杯,差し,晴,2,1.0,1.0,3-6-1
20240114,2,4,第13回スマホマクール杯,まくり,晴,16,1.0,1.0,2-3-1
20240114,2,5,第13回スマホマクール杯,差し,晴,12,4.0,3.0,4-2-6
20240114,2,6,第13回スマホマクール杯,逃げ,晴,14,2.0,1.0,1-3-4
20240114,2,7,第13回スマホマクール杯,まくり,晴,14,2.0,1.0,3-2-6
20240114,2,8,第13回スマホマクール杯,差し,晴,12,4.0,3.0,2-1-3
20240114,2,9,第13回スマホマクール杯,逃げ,晴,16,4.0,3.0,1-3-2
20240114,2,10,第13回スマホマクール杯,まくり差し,晴,14,3.0,2.0,4-2-6
20240114,2,11,第13回スマホマクール杯,逃げ,晴,16,2.0,1.0,1-3-4
20240114,2,12,第13回スマホマクール杯,逃げ,晴,16,2.0,2.0,1-3-5
20240114,4,1,JESCOカップ・平和島劇場開設14周年記念,抜き,晴,3,2.0,3.0,2-1-3
20240114,4,2,JESCOカップ・平和島劇場開設14周年記念,抜き,晴,3,2.0,3.0,6-1-4
20240114,4,3,JESCOカップ・平和島劇場開設14周年記念,まくり,晴,3,5.0,3.0,3-5-2
20240114,4,4,JESCOカップ・平和島劇場開設14周年記念,逃げ,晴,3,2.0,3.0,1-3-2
20240114,4,5,JESCOカップ・平和島劇場開設14周年記念,まくり差し,晴,5,4.0,3.0,5-1-2
20240114,4,6,JESCOカップ・平和島劇場開設14周年記念,抜き,晴,5,3.0,3.0,3-1-6
20240114,4,7,JESCOカップ・平和島劇場開設14周年記念,まくり差し,晴,3,4.0,3.0,6-2-5
20240114,4,8,JESCOカップ・平和島劇場開設14周年記念,逃げ,晴,5,7.0,4.0,1-4-6
20240114,4,9,JESCOカップ・平和島劇場開設14周年記念,抜き,晴,5,6.0,4.0,1-2-6
20240114,4,10,JESCOカップ・平和島劇場開設14周年記念,まくり差し,晴,5,5.0,4.0,3-2-5
20240114,4,11,JESCOカップ・平和島劇場開設14周年記念,まくり,晴,5,5.0,4.0,3-2-4
20240114,4,12,JESCOカップ・平和島劇場開設14周年記念,抜き,晴,5,6.0,4.0,1-4-2
20240114,5,1,第56回報知新聞社賞静波まつり杯,抜き,晴,9,4.0,2.0,4-2-6
20240114,5,2,第56回報知新聞社賞静波まつり杯,逃げ,晴,9,3.0,2.0,1-5-2
20240114,5,3,第56回報知新聞社賞静波まつり杯,逃げ,晴,9,4.0,2.0,1-4-2
20240114,5,4,第56回報知新聞社賞静波まつり杯,逃げ,晴,9,3.0,2.0,1-3-4
20240114,5,5,第56回報知新聞社賞静波まつり杯,まくり,晴,9,4.0,2.0,3-1-5
20240114,5,6,第56回報知新聞社賞静波まつり杯,まくり,晴,9,4.0,2.0,2-1-3
20240114,5,7,第56回報知新聞社賞静波まつり杯,まくり,晴,9,6.0,3.0,3-1-5
20240114,5,8,第56回報知新聞社賞静波まつり杯,まくり,晴,9,7.0,3.0,3-1-5
20240114,5,9,第56回報知新聞社賞静波まつり杯,まくり,晴,9,6.0,3.0,3-1-2
20240114,5,10,第56回報知新聞社賞静波まつり杯,逃げ,晴,9,4.0,2.0,1-3-5
20240114,5,11,第56回報知新聞社賞静波まつり杯,逃げ,晴,9,3.0,2.0,1-2-3
20240114,5,12,第56回報知新聞社賞静波まつり杯,逃げ,晴,9,3.0,2.0,1-3-2
20240114,7,1,ガマポ1周年記念 マクール杯争奪戦,逃げ,晴,13,3.0,1.0,1-3-4
20240114,7,2,ガマポ1周年記念 マクール杯争奪戦,まくり,晴,13,3.0,1.0,4-5-6
20240114,7,3,ガマポ1周年記念 マクール杯争奪戦,まくり差し,晴,13,3.0,1.0,5-2-1
20240114,7,4,ガマポ1周年記念 マクール杯争奪戦,差し,晴,13,2.0,1.0,2-1-6
20240114,7,5,ガマポ1周年記念 マクール杯争奪戦,抜き,晴,17,0.0,0.0,4-2-5
20240114,7,6,ガマポ1周年記念 マクール杯争奪戦,差し,晴,3,1.0,0.0,2-1-4
20240114,7,7,ガマポ1周年記念 マクール杯争奪戦,差し,晴,3,1.0,0.0,4-1-3
20240114,7,8,ガマポ1周年記念 マクール杯争奪戦,抜き,晴,15,1.0,0.0,3-4-1
20240114,7,9,ガマポ1周年記念 マクール杯争奪戦,まくり差し,晴,1,1.0,0.0,2-4-1
20240114,7,10,ガマポ1周年記念 マクール杯争奪戦,まくり,晴,15,2.0,1.0,4-2-6
20240114,7,11,ガマポ1周年記念 マクール杯争奪戦,逃げ,晴,1,1.0,0.0,1-6-4
20240114,7,12,ガマポ1周年記念 マクール杯争奪戦,抜き,晴,15,1.0,0.0,2-1-6
20240114,8,1,第31回4Kソリューションカップ,逃げ,晴,5,1.0,0.0,1-2-3
20240114,8,2,第31回4Kソリューションカップ,まくり,晴,11,3.0,2.0,6-3-1
20240114,8,3,第31回4Kソリューションカップ,逃げ,晴,11,3.0,2.0,1-2-3
20240114,8,4,第31回4Kソリューションカップ,逃げ,晴,13,2.0,1.0,1-2-3
20240114,8,5,第31回4Kソリューションカップ,まくり差し,晴,13,2.0,1.0,5-4-2
20240114,8,6,第31回4Kソリューションカップ,まくり差し,晴,13,2.0,1.0,4-1-6
20240114,8,7,第31回4Kソリューションカップ,まくり,晴,13,2.0,1.0,4-1-6
20240114,8,8,第31回4Kソリューションカップ,逃げ,晴,13,2.0,1.0,1-6-2
20240114,8,9,第31回4Kソリューションカップ,逃げ,晴,13,2.0,1.0,1-2-5
20240114,8,10,第31回4Kソリューションカップ,抜き,晴,13,2.0,1.0,1-6-2
20240114,8,11,第31回4Kソリューションカップ,逃げ,晴,13,1.0,0.0,1-4-5
20240114,8,12,第31回4Kソリューションカップ,逃げ,晴,13,1.0,0.0,1-5-4
20240114,13,1,ういちの放浪記 尼崎大吉決定戦,まくり差し,晴,17,0.0,0.0,3-1-4
20240114,13,2,ういちの放浪記 尼崎大吉決定戦,差し,晴,17,0.0,0.0,2-1-6
20240114,13,3,ういちの放浪記 尼崎大吉決定戦,逃げ,晴,17,0.0,0.0,1-5-2
20240114,13,4,ういちの放浪記 尼崎大吉決定戦,逃げ,晴,12,1.0,0.0,1-4-3
20240114,13,5,ういちの放浪記 尼崎大吉決定戦,まくり,晴,17,0.0,0.0,4-2-6
20240114,13,6,ういちの放浪記 尼崎大吉決定戦,まくり,晴,16,1.0,0.0,4-1-3
20240114,13,7,ういちの放浪記 尼崎大吉決定戦,逃げ,晴,14,4.0,0.0,1-2-3
20240114,13,8,ういちの放浪記 尼崎大吉決定戦,抜き,晴,12,2.0,0.0,1-5-4
20240114,13,9,ういちの放浪記 尼崎大吉決定戦,逃げ,晴,12,3.0,0.0,1-4-6
20240114,13,10,ういちの放浪記 尼崎大吉決定戦,逃げ,晴,14,3.0,0.0,1-3-2
20240114,13,11,ういちの放浪記 尼崎大吉決定戦,まくり差し,晴,12,4.0,0.0,5-1-3
20240114,13,12,ういちの放浪記 尼崎大吉決定戦,抜き,晴,14,3.0,0.0,1-4-3
20240114,17,1,第4回週刊大衆杯,逃げ,晴,9,2.0,2.0,1-5-4
20240114,17,2,第4回週刊大衆杯,抜き,晴,9,1.0,1.0,1-5-2
20240114,17,3,第4回週刊大衆杯,まくり差し,晴,7,1.0,1.0,6-5-2
20240114,17,4,第4回週刊大衆杯,まくり差し,晴,7,2.0,2.0,6-4-2
20240114,17,5,第4回週刊大衆杯,まくり,晴,7,2.0,2.0,3-6-4
20240114,17,6,第4回週刊大衆杯,抜き,晴,7,2.0,2.0,1-2-4
20240114,17,7,第4回週刊大衆杯,まくり差し,晴,7,2.0,2.0,5-4-1
20240114,17,8,第4回週刊大衆杯,逃げ,晴,9,1.0,1.0,1-3-2
20240114,17,9,第4回週刊大衆杯,逃げ,晴,9,1.0,1.0,1-3-2
20240114,17,10,第4回週刊大衆杯,まくり,晴,13,3.0,3.0,3-1-5
20240114,17,11,第4回週刊大衆杯,逃げ,晴,15,4.0,3.0,1-4-5
20240114,17,12,第4回週刊大衆杯,逃げ,晴,15,2.0,2.0,1-2-4
20240114,19,1,西日本スポーツ杯,逃げ,晴,13,2.0,2.0,1-3-2
20240114,19,2,西日本スポーツ杯,逃げ,晴,13,2.0,2.0,1-2-5
20240114,19,3,西日本スポーツ杯,逃げ,晴,9,1.0,1.0,1-5-2
20240114,19,4,西日本スポーツ杯,まくり,晴,9,1.0,1.0,4-6-1
20240114,19,5,西日本スポーツ杯,まくり,晴,13,2.0,2.0,4-6-1
20240114,19,6,西日本スポーツ杯,逃げ,晴,9,1.0,1.0,1-2-4
20240114,19,7,西日本スポーツ杯,逃げ,晴,13,2.0,2.0,1-6-4
20240114,19,8,西日本スポーツ杯,逃げ,晴,9,1.0,1.0,1-5-3
20240114,19,9,西日本スポーツ杯,まくり差し,晴,13,2.0,2.0,5-2-4
20240114,19,10,西日本スポーツ杯,差し,晴,13,2.0,2.0,2-3-1
20240114,19,11,西日本スポーツ杯,逃げ,晴,9,1.0,1.0,1-3-4
20240114,19,12,西日本スポーツ杯,まくり,晴,5,1.0,1.0,4-3-5
20240114,21,1,第19回アサヒビールカップ,逃げ,晴,1,1.0,1.0,1-2-3
20240114,21,2,第19回アサヒビールカップ,逃げ,晴,1,2.0,2.0,1-2-6
20240114,21,3,第19回アサヒビールカップ,逃げ,晴,1,1.0,1.0,1-2-3
20240114,21,4,第19回アサヒビールカップ,まくり差し,晴,1,2.0,2.0,3-1-4
20240114,21,5,第19回アサヒビールカップ,まくり差し,晴,1,1.0,1.0,4-3-5
20240114,21,6,第19回アサヒビールカップ,まくり,晴,1,2.0,2.0,2-5-3
20240114,21,7,第19回アサヒビールカップ,まくり差し,晴,1,1.0,1.0,5-1-4
20240114,21,8,第19回アサヒビールカップ,恵まれ,晴,1,1.0,1.0,2-6-4
20240114,21,9,第19回アサヒビールカップ,差し,晴,3,2.0,2.0,2-1-4
20240114,21,10,第19回アサヒビールカップ,まくり差し,晴,7,2.0,2.0,2-5-1
20240114,21,11,第19回アサヒビールカップ,逃げ,晴,5,2.0,2.0,1-2-3
20240114,21,12,第19回アサヒビールカップ,逃げ,晴,3,3.0,3.0,1-3-4
20240114,22,1,創刊75周年記念 スポーツニッポン杯争奪戦,逃げ,晴,2,1.0,2.0,1-2-5
20240114,22,2,創刊75周年記念 スポーツニッポン杯争奪戦,まくり差し,晴,2,1.0,2.0,5-1-4
20240114,22,3,創刊75周年記念 スポーツニッポン杯争奪戦,まくり差し,晴,2,2.0,2.0,5-1-3
20240114,22,4,創刊75周年記念 スポーツニッポン杯争奪戦,まくり,晴,2,1.0,2.0,2-1-3
20240114,22,5,創刊75周年記念 スポーツニッポン杯争奪戦,逃げ,晴,2,1.0,2.0,1-4-3
20240114,22,6,創刊75周年記念 スポーツニッポン杯争奪戦,まくり差し,晴,2,1.0,2.0,5-3-6
20240114,22,7,創刊75周年記念 スポーツニッポン杯争奪戦,まくり差し,晴,2,1.0,2.0,5-4-2
20240114,22,8,創刊75周年記念 スポーツニッポン杯争奪戦,逃げ,晴,10,1.0,2.0,1-3-2
20240114,22,9,創刊75周年記念 スポーツニッポン杯争奪戦,恵まれ,晴,10,1.0,2.0,2-3-6
20240114,22,10,創刊75周年記念 スポーツニッポン杯争奪戦,差し,晴,10,1.0,2.0,3-2-6
20240114,22,11,創刊75周年記念 スポーツニッポン杯争奪戦,まくり,晴,10,1.0,2.0,4-1-3
20240114,22,12,創刊75周年記念 スポーツニッポン杯争奪戦,逃げ,晴,10,1.0,2.0,1-5-3
20240114,23,1,私のイケメン選手権,逃げ,晴,12,2.0,2.0,1-3-2
20240114,23,2,私のイケメン選手権,差し,晴,12,3.0,3.0,2-1-5
20240114,23,3,私のイケメン選手権,まくり,晴,12,3.0,3.0,4-1-5
20240114,23,4,私のイケメン選手権,差し,晴,14,3.0,3.0,2-5-4
20240114,23,5,私のイケメン選手権,逃げ,晴,12,3.0,3.0,1-2-4
20240114,23,6,私のイケメン選手権,逃げ,晴,12,3.0,3.0,1-3-6
20240114,23,7,私のイケメン選手権,逃げ,晴,12,3.0,3.0,1-2-6
20240114,23,8,私のイケメン選手権,逃げ,晴,14,3.0,3.0,1-4-3
20240114,23,9,私のイケメン選手権,逃げ,晴,12,3.0,3.0,2-4-3
20240114,23,10,私のイケメン選手権,逃げ,晴,14,4.0,4.0,1-2-4
20240114,23,11,私のイケメン選手権,まくり差し,晴,12,4.0,4.0,3-1-6
20240114,23,12,私のイケメン選手権,逃げ,晴,12,3.0,3.0,1-2-4
20240114,24,1,第5回BBCトーナメント,まくり,晴,7,3.0,2.0,4-6-5
20240114,24,2,第5回BBCトーナメント,逃げ,晴,7,3.0,2.0,1-2-6
20240114,24,3,第5回BBCトーナメント,抜き,晴,7,2.0,1.0,2-1-3
20240114,24,4,第5回BBCトーナメント,逃げ,晴,9,1.0,1.0,1-3-4
20240114,24,5,第5回BBCトーナメント,逃げ,晴,15,1.0,1.0,1-2-5
20240114,24,6,第5回BBCトーナメント,逃げ,晴,1,1.0,1.0,1-2-3
20240114,24,7,第5回BBCトーナメント,逃げ,晴,1,1.0,1.0,1-4-3
20240114,24,8,第5回BBCトーナメント,まくり差し,晴,15,1.0,1.0,4-5-1
20240114,24,9,第5回BBCトーナメント,逃げ,晴,15,2.0,1.0,1-6-5
20240114,24,10,第5回BBCトーナメント,逃げ,晴,15,2.0,1.0,1-2-5
20240114,24,11,第5回BBCトーナメント,逃げ,晴,15,2.0,1.0,1-2-4
20240114,24,12,第5回BBCトーナメント,逃げ,晴,1,2.0,1.0,1-5-3
