hd,jcd,rno,win_lane,win_racer_id,decision
20240202,02,10,2,4983,まくり
20240202,02,11,6,4150,まくり差し
20240202,02,12,1,4324,逃げ
20240202,02,1,3,4674,まくり差し
20240202,02,2,2,4532,抜き
20240202,02,3,5,4488,まくり差し
20240202,02,4,1,4635,逃げ
20240202,02,5,2,3434,差し
20240202,02,6,5,4076,まくり差し
20240202,02,7,1,3780,抜き
20240202,02,8,6,4505,まくり
20240202,02,9,2,3327,差し
20240202,05,10,6,4692,まくり
20240202,05,11,2,4290,差し
20240202,05,12,1,4448,逃げ
20240202,05,1,1,5130,逃げ
20240202,05,2,3,4472,まくり差し
20240202,05,3,1,4987,逃げ
20240202,05,4,1,4692,逃げ
20240202,05,5,2,4066,差し
20240202,05,6,3,4083,まくり
20240202,05,7,2,4754,抜き
20240202,05,8,2,4794,恵まれ
20240202,05,9,3,4843,まくり
20240202,08,10,6,4375,まくり差し
20240202,08,11,1,3554,逃げ
20240202,08,12,1,4391,逃げ
20240202,08,1,5,3653,まくり差し
20240202,08,2,1,4553,逃げ
20240202,08,3,1,3687,逃げ
20240202,08,4,4,4979,まくり
20240202,08,5,2,4375,まくり
20240202,08,6,1,4558,逃げ
20240202,08,7,3,4391,まくり
20240202,08,8,1,3156,逃げ
20240202,08,9,1,3681,逃げ
20240202,13,10,1,4526,逃げ
20240202,13,11,1,3362,逃げ
20240202,13,12,4,4685,まくり
20240202,13,1,5,3697,まくり
20240202,13,2,6,4358,恵まれ
20240202,13,3,1,4994,逃げ
20240202,13,4,6,3024,逃げ
20240202,13,5,1,3873,逃げ
20240202,13,6,3,4500,まくり
20240202,13,7,4,4571,まくり
20240202,13,8,4,3362,差し
20240202,13,9,4,4133,まくり
20240202,15,10,2,4446,まくり
20240202,15,11,1,4090,逃げ
20240202,15,12,1,4713,逃げ
20240202,15,1,3,5154,まくり差し
20240202,15,2,3,5005,まくり
20240202,15,3,4,4710,差し
20240202,15,4,1,4253,逃げ
20240202,15,5,1,4593,逃げ
20240202,15,6,2,4695,差し
20240202,15,7,2,4713,差し
20240202,15,8,2,4424,差し
20240202,15,9,1,4710,逃げ
20240202,16,10,1,4680,逃げ
20240202,16,11,1,4065,逃げ
20240202,16,12,1,4482,逃げ
20240202,16,1,1,3357,逃げ
20240202,16,2,1,4844,逃げ
20240202,16,3,3,3993,まくり
20240202,16,4,5,3900,まくり差し
20240202,16,5,3,4482,差し
20240202,16,6,1,4017,逃げ
20240202,16,7,3,4556,まくり差し
20240202,16,8,1,3993,逃げ
20240202,16,9,4,4765,まくり差し
20240202,18,10,4,4402,まくり差し
20240202,18,11,1,4059,逃げ
20240202,18,12,1,4437,逃げ
20240202,18,1,1,3543,逃げ
20240202,18,2,2,4727,差し
20240202,18,3,1,4049,逃げ
20240202,18,4,1,4824,逃げ
20240202,18,5,1,4950,逃げ
20240202,18,6,2,3842,差し
20240202,18,7,5,4889,差し
20240202,18,8,2,4437,抜き
20240202,18,9,2,4348,まくり差し
20240202,19,10,2,4260,まくり差し
20240202,19,11,1,3874,逃げ
20240202,19,12,1,4151,逃げ
20240202,19,1,1,5173,逃げ
20240202,19,2,2,4449,差し
20240202,19,3,3,4630,差し
20240202,19,4,1,4264,逃げ
20240202,19,5,1,4163,逃げ
20240202,19,6,4,3981,まくり差し
20240202,19,7,3,4151,抜き
20240202,19,8,2,4278,差し
20240202,19,9,1,4529,抜き
20240202,20,10,3,4301,まくり
20240202,20,11,1,3872,逃げ
20240202,20,12,1,4816,逃げ
20240202,20,1,4,5169,まくり
20240202,20,2,4,4954,まくり差し
20240202,20,3,1,3731,逃げ
20240202,20,4,1,4094,逃げ
20240202,20,5,1,3961,逃げ
20240202,20,6,1,4027,逃げ
20240202,20,7,1,3579,逃げ
20240202,20,8,1,4513,逃げ
20240202,20,9,1,4720,逃げ
20240202,23,10,1,4356,逃げ
20240202,23,11,3,4413,まくり
20240202,23,12,1,4643,逃げ
20240202,23,1,5,4405,まくり
20240202,23,2,2,3788,差し
20240202,23,3,1,4236,逃げ
20240202,23,4,1,4359,逃げ
20240202,23,5,2,3388,まくり
20240202,23,6,1,4405,逃げ
20240202,23,7,4,4643,差し
20240202,23,8,1,4675,抜き
20240202,23,9,1,3871,逃げ
20240202,24,10,3,3743,まくり差し
20240202,24,11,1,4063,抜き
20240202,24,12,1,3920,逃げ
20240202,24,1,4,5100,まくり差し
20240202,24,2,1,4508,逃げ
20240202,24,3,2,4651,抜き
20240202,24,4,2,3656,まくり
20240202,24,5,3,4603,まくり差し
20240202,24,6,2,4184,まくり
20240202,24,7,1,4105,逃げ
20240202,24,8,2,5059,恵まれ
20240202,24,9,1,4702,逃げ
