hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240202,08,3,4,2538,0.12,0.03,0.2,3,7.532
20240202,08,3,5,5079,0.13,0.0001,0.17,1,13.395999999999999
20240202,08,3,6,4398,0.17,0.0004,0.17,2,14.754
20240202,08,4,1,4739,0.17,,0.17,1,7.24
20240202,08,4,2,4929,0.2,,0.19,1,12.174999999999999
20240202,08,4,3,4315,0.23,,0.16,1,14.197
20240202,08,4,4,4979,0.1,,0.16,1,10.618
20240202,08,4,5,3156,0.22,,0.23,1,8.887
20240202,08,4,6,4376,0.12,,0.2,1,16.209999999999997
20240202,08,5,1,3441,0.41,,0.19,1,18.612999999999996
20240202,08,5,2,4375,0.21,,0.18,1,14.833
20240202,08,5,3,4374,0.24,,0.15,1,12.205
20240202,08,5,4,3771,0.2,,0.14,1,13.0
20240202,08,5,5,5011,0.26,,0.17,1,7.465
20240202,08,5,6,4384,0.32,,0.21,1,12.193
20240202,08,6,1,4558,0.09,0.32,0.15,6,429496747.542
20240202,08,6,2,4893,0.15,0.17,0.19,4,10.168
20240202,08,6,3,3554,0.13,0.18,0.18,5,12.792
20240202,08,6,4,5272,0.19,0.01,0.0,1,7.78
20240202,08,6,5,3346,0.21,0.14,0.16,3,8.165
20240202,08,6,6,3849,0.14,0.06,0.15,2,16.248
20240202,08,7,1,4565,0.09,0.09,0.17,3,18.238999999999997
20240202,08,7,2,3970,0.12,0.18,0.17,5,8.334
20240202,08,7,3,4391,0.06,0.19,0.13,6,429496749.678
20240202,08,7,4,4569,0.11,0.14,0.17,4,12.013
20240202,08,7,5,4711,0.07,0.01,0.15,1,16.218999999999998
20240202,08,7,6,5254,0.1,0.06,0.18,2,13.446000000000002
20240202,08,8,1,3156,0.24,0.05,0.14,3,8.687
20240202,08,8,2,3653,0.3,0.04,0.19,2,14.544000000000002
20240202,08,8,3,4561,0.36,0.06,0.16,4,13.591
20240202,08,8,4,3708,0.36,0.0003,0.18,1,12.778
20240202,08,8,5,4145,0.37,0.07,0.26,5,11.693999999999999
20240202,08,8,6,4360,0.3,0.14,0.19,6,429496736.715
20240202,08,9,1,3681,0.24,,0.18,1,12.739
20240202,08,9,2,5079,0.4,,0.19,1,13.395999999999999
20240202,08,9,3,5234,0.31,,0.2,1,10.279
20240202,08,9,4,4553,0.33,,0.16,1,11.164
20240202,08,9,5,4014,0.29,,0.19,1,17.035
20240202,08,9,6,3771,0.23,,0.16,1,13.0
20240202,13,10,1,4526,0.12,0.0001,0.13,1,15.754
20240202,13,10,2,3873,0.13,0.0002,0.18,2,10.449000000000002
20240202,13,10,3,4762,0.14,0.0006,0.13,3,14.453
20240202,13,10,4,4994,0.17,0.01,0.21,4,12.639999999999999
20240202,13,10,5,5275,0.2,0.04,0.14,5,12.180000000000001
20240202,13,10,6,4084,0.19,0.13,0.16,6,429496740.66
20240202,13,11,1,3362,0.21,0.09,0.16,3,11.344999999999999
20240202,13,11,2,3822,0.36,0.11,0.17,4,11.533
20240202,13,11,3,4319,0.23,0.07,0.16,2,13.248000000000001
20240202,13,11,4,4500,0.14,0.01,0.14,1,13.255
20240202,13,11,5,4419,0.14,0.09,0.16,3,14.228
20240202,13,11,6,3793,0.12,0.4,0.21,5,14.468999999999998
20240202,13,12,1,4237,0.18,0.0001,0.17,1,16.134999999999998
20240202,13,12,2,3942,0.23,0.06,0.16,5,19.250999999999998
20240202,13,12,3,4361,0.17,0.0006,0.16,3,11.459
20240202,13,12,4,4685,0.07,0.0005,0.12,2,18.807
20240202,13,12,5,3908,0.1,0.02,0.13,4,13.248999999999999
20240202,13,12,6,3881,0.13,0.12,0.19,6,429496744.263
20240202,13,1,1,5204,0.4,0.12,0.29,6,429496741.908
20240202,13,1,2,3868,0.27,0.001,0.18,4,13.473999999999998
20240202,13,1,3,4084,0.26,0.0002,0.14,1,11.56
20240202,13,1,4,3602,0.22,0.0004,0.17,2,13.194
20240202,13,1,5,3697,0.12,0.03,0.15,5,16.628999999999998
20240202,13,1,6,5324,0.23,0.0006,0.2,3,9.404
20240202,13,2,1,4031,0.16,0.09,0.16,5,10.176
20240202,13,2,2,4790,0.14,0.0006,0.14,3,13.723999999999998
20240202,13,2,3,4133,0.11,0.0008,0.13,4,14.931999999999999
20240202,13,2,4,5275,0.04,0.0002,0.18,1,12.580000000000002
20240202,13,2,5,5326,0.01,0.13,0.0,6,429496738.35
20240202,13,2,6,4358,0.02,0.0005,0.23,2,11.463000000000001
20240202,13,3,1,4994,0.12,0.0,0.16,1,12.94
20240202,13,3,2,3793,0.16,0.0004,0.18,2,14.768999999999998
20240202,13,3,3,3852,0.16,0.0014000000000000002,0.16,5,15.171
20240202,13,3,4,4879,0.3,0.13,0.16,6,429496742.748
20240202,13,3,5,3339,0.09,0.0013,0.12,4,12.523
20240202,13,3,6,5060,0.15,0.0009,0.23,3,12.383
20240202,13,4,1,4419,0.13,0.05,0.19,2,14.328000000000001
20240202,13,4,2,4654,0.12,0.2,0.14,6,429496742.031
20240202,13,4,3,4511,0.09,0.11,0.14,4,14.947
20240202,13,4,4,4619,0.07,0.12,0.19,5,12.558
20240202,13,4,5,4526,0.04,0.08,0.13,3,15.553999999999998
20240202,13,4,6,3024,0.12,0.0004,0.16,1,12.708999999999998
20240202,13,5,1,3873,0.19,0.04,0.16,1,10.549000000000001
20240202,13,5,2,4934,0.18,0.05,0.14,2,14.363999999999999
20240202,13,5,3,3697,0.17,0.08,0.15,3,16.828999999999997
20240202,13,5,4,4762,0.22,0.08,0.12,3,14.453
20240202,13,5,5,3617,0.29,0.11,0.21,4,9.084999999999999
20240202,13,5,6,4243,0.36,0.08,0.17,3,15.277999999999999
20240202,13,6,1,3822,0.22,0.01,0.17,1,11.833
20240202,13,6,2,4984,0.19,0.07,0.19,3,13.187
20240202,13,6,3,4500,0.19,0.06,0.14,2,13.155000000000001
20240202,13,6,4,4358,0.18,0.27,0.21,5,11.163
20240202,13,6,5,5324,0.14,0.26,0.0,4,9.304
20240202,13,6,6,4154,0.17,0.32,0.19,6,429496744.26
20240202,13,7,1,4319,0.2,0.0002,0.14,1,13.348
20240202,13,7,2,3339,0.17,0.0004,0.16,2,12.723
20240202,13,7,3,4031,0.15,0.04,0.17,5,10.176
20240202,13,7,4,4571,0.09,0.0008,0.15,3,14.068999999999997
20240202,13,7,5,3852,0.11,0.01,0.17,4,15.270999999999999
20240202,13,7,6,5204,0.14,0.01,0.19,4,12.508
20240202,13,8,1,5060,0.11,0.06,0.19,1,12.583
20240202,13,8,2,4842,0.13,0.12,0.14,2,13.515
20240202,13,8,3,4654,0.12,0.14,0.15,3,12.730999999999998
20240202,13,8,4,3362,0.11,0.16,0.19,4,11.245
20240202,13,8,5,3602,0.14,0.25,0.18,6,429496742.394
20240202,13,8,6,5326,0.2,0.19,0.22,5,8.849999999999998
20240202,13,9,1,3024,0.07,0.09,0.16,3,12.508999999999997
20240202,13,9,2,4300,0.22,0.12,0.18,4,14.656
20240202,13,9,3,3868,0.21,0.01,0.17,2,13.674
20240202,13,9,4,4133,0.09,0.15,0.13,5,14.831999999999999
20240202,13,9,5,4879,0.06,0.0001,0.14,1,13.648
20240202,13,9,6,4790,0.07,0.09,0.19,3,13.723999999999998
20240202,15,10,1,4677,0.15,,0.14,1,14.848
20240202,15,10,2,4446,0.13,,0.15,1,13.261000000000001
20240202,15,10,3,5107,0.1,,0.15,1,11.854000000000001
20240202,15,10,4,4442,0.17,,0.18,1,10.594
20240202,15,10,5,4239,0.12,,0.14,1,15.061000000000002
20240202,15,10,6,3696,0.35,,0.23,1,11.269
20240202,15,11,1,4090,0.07,0.08,0.12,4,12.552999999999999
20240202,15,11,2,4725,0.28,0.1,0.2,5,11.996999999999998
20240202,15,11,3,4228,0.27,0.11,0.16,6,429496745.142
20240202,15,11,4,3910,0.19,0.0001,0.19,1,11.185
20240202,15,11,5,4666,0.15,0.0003,0.15,2,12.344999999999999
20240202,15,11,6,4363,0.13,0.07,0.2,3,13.597999999999999
20240202,15,12,1,4713,0.12,0.06,0.15,5,14.930999999999997
20240202,15,12,2,3885,0.13,0.0,0.16,1,14.995
20240202,15,12,3,4069,0.12,0.0008,0.13,2,10.968
20240202,15,12,4,3828,0.12,0.0011,0.16,3,13.672999999999998
20240202,15,12,5,4904,0.11,0.01,0.15,4,10.042
20240202,15,12,6,5005,0.11,0.0011,0.15,3,15.706999999999999
20240202,15,1,1,3401,0.01,0.22,0.17,6,429496739.541
20240202,15,1,2,4946,0.15,0.12,0.17,4,8.578
20240202,15,1,3,5154,0.03,0.01,0.15,1,10.321
20240202,15,1,4,4905,0.09,0.15,0.18,5,12.470999999999998
20240202,15,1,5,4299,0.07,0.08,0.14,3,11.911999999999999
20240202,15,1,6,5328,0.08,0.04,0.22,2,10.647
20240202,15,2,1,4666,0.31,0.0012,0.14,4,12.144999999999998
20240202,15,2,2,5107,0.31,0.0012,0.18,4,11.554
20240202,15,2,3,5005,0.11,0.0007000000000000001,0.15,3,15.706999999999999
20240202,15,2,4,4672,0.14,0.09,0.2,5,11.334
20240202,15,2,5,4967,0.12,0.0001,0.16,1,11.14
20240202,15,2,6,3701,0.07,0.0002,0.16,2,11.769
20240202,15,3,1,3501,0.15,0.17,0.16,6,429496742.097
20240202,15,3,2,4228,0.15,0.11,0.16,4,15.741999999999999
20240202,15,3,3,3696,0.16,0.04,0.17,3,11.068999999999999
20240202,15,3,4,4710,0.13,0.01,0.15,2,13.869
20240202,15,3,5,4574,0.14,0.0011,0.19,1,13.560999999999998
20240202,15,3,6,5330,0.21,0.13,0.17,5,7.424999999999999
20240202,15,4,1,4253,0.21,0.13,0.15,3,12.550999999999998
20240202,15,4,2,3910,0.19,0.02,0.17,1,11.185
20240202,15,4,3,4614,0.17,0.12,0.15,2,12.498
20240202,15,4,4,4904,0.15,0.17,0.17,4,10.042
20240202,15,4,5,4442,0.14,0.22,0.17,5,10.193999999999999
20240202,15,4,6,4953,0.22,0.36,0.19,6,429496741.599
20240202,15,5,1,4593,0.03,0.0007000000000000001,0.15,4,12.547
20240202,15,5,2,3233,0.06,0.0004,0.14,3,11.273
20240202,15,5,3,4090,0.09,0.0002,0.11,2,12.753
20240202,15,5,4,4946,0.27,0.09,0.17,5,8.478
20240202,15,5,5,5018,0.25,0.0,0.17,1,11.850999999999999
20240202,15,5,6,3885,0.32,0.12,0.22,6,429496744.095
20240202,15,6,1,4725,0.22,0.1,0.19,2,12.296999999999999
20240202,15,6,2,4695,0.17,0.07,0.19,1,12.418000000000001
20240202,15,6,3,4677,0.18,0.07,0.15,1,14.848
20240202,15,6,4,4069,0.23,0.12,0.17,3,10.867999999999999
20240202,15,6,5,3553,0.22,0.1,0.17,2,13.527000000000001
20240202,15,6,6,5333,0.25,0.07,0.24,1,11.136999999999999
20240202,15,7,1,4574,0.19,0.07,0.18,4,13.260999999999997
20240202,15,7,2,4713,0.16,0.06,0.15,3,15.130999999999997
20240202,15,7,3,4363,0.15,0.19,0.16,5,13.398
20240202,15,7,4,3736,0.18,0.0002,0.17,2,14.025
20240202,15,7,5,5328,0.18,0.0002,0.0,2,10.647
20240202,15,7,6,4967,0.16,0.0001,0.17,1,11.14
20240202,15,8,1,3828,0.22,0.07,0.14,2,13.773
20240202,15,8,2,4424,0.18,0.16,0.16,4,15.456999999999999
20240202,15,8,3,3701,0.23,0.14,0.16,3,11.668999999999999
20240202,15,8,4,4953,0.22,0.07,0.16,2,12.399000000000001
20240202,15,8,5,3501,0.4,0.0002,0.14,1,12.997
20240202,15,8,6,5154,0.17,0.0002,0.18,1,10.321
20240202,15,9,1,4710,0.13,0.05,0.14,2,13.869
20240202,15,9,2,4253,0.14,0.14,0.18,4,12.450999999999999
20240202,15,9,3,3807,0.13,0.05,0.15,2,12.591000000000001
20240202,15,9,4,5018,0.16,0.19,0.17,5,11.450999999999999
20240202,15,9,5,3717,0.18,0.0003,0.12,1,10.462
20240202,15,9,6,4007,0.17,0.09,0.12,3,10.411999999999999
20240202,16,10,1,4680,0.23,0.25,0.21,6,429496744.464
20240202,16,10,2,4909,0.22,0.18,0.16,5,17.238
20240202,16,10,3,5174,0.27,0.17,0.15,4,8.835999999999999
20240202,16,10,4,5203,0.28,0.14,0.15,3,16.744999999999997
20240202,16,10,5,4385,0.3,0.08,0.2,2,12.438
20240202,16,10,6,4050,0.24,0.04,0.17,1,15.997000000000002
20240202,16,11,1,4065,0.2,0.04,0.16,3,12.982999999999999
20240202,16,11,2,4017,0.21,0.0003,0.17,1,17.118999999999996
20240202,16,11,3,4819,0.19,0.0004,0.16,2,12.879000000000001
20240202,16,11,4,4373,0.14,0.06,0.18,4,18.997000000000003
20240202,16,11,5,4998,0.15,0.11,0.14,5,15.558
20240202,16,11,6,4730,0.24,0.14,0.21,6,429496741.623
20240202,16,12,1,4482,0.1,0.14,0.12,6,429496741.683
20240202,16,12,2,4372,0.16,0.11,0.14,4,12.223
20240202,16,12,3,3435,0.27,0.02,0.15,2,16.145999999999997
20240202,16,12,4,4556,0.17,0.08,0.16,3,14.039
20240202,16,12,5,4964,0.11,0.13,0.14,5,15.0
20240202,16,12,6,4938,0.12,0.0002,0.18,1,16.875999999999998
20240202,16,1,1,3357,0.08,,0.22,1,14.056
20240202,16,1,2,5123,0.12,,0.17,1,5.896000000000001
20240202,16,1,3,4283,0.09,,0.18,1,11.610999999999999
20240202,16,1,4,3704,0.23,,0.23,1,15.235
20240202,16,1,5,3802,0.14,,0.17,1,11.575000000000001
20240202,16,1,6,5310,0.29,,0.21,1,9.207999999999998
20240202,16,2,1,4844,0.17,,0.17,1,14.458
20240202,16,2,2,4098,0.12,,0.19,1,11.881
20240202,16,2,3,3509,0.1,,0.15,1,7.954000000000001
20240202,16,2,4,4730,0.12,,0.19,1,12.523
20240202,16,2,5,3943,0.11,,0.19,1,15.841
20240202,16,2,6,4501,0.14,,0.16,1,13.543
20240202,16,3,1,4373,0.17,0.07,0.18,5,18.897000000000002
20240202,16,3,2,5146,0.23,0.1,0.24,6,429496742.853
20240202,16,3,3,3993,0.1,0.0002,0.18,1,11.371
20240202,16,3,4,5165,0.2,0.04,0.21,4,9.921999999999999
20240202,16,3,5,5019,0.21,0.0007000000000000001,0.2,3,15.019999999999998
20240202,16,3,6,3232,0.2,0.0003,0.16,2,15.663
20240202,16,4,1,5203,0.1,0.08,0.25,3,16.744999999999997
20240202,16,4,2,4884,0.15,0.11,0.15,4,9.427
20240202,16,4,3,4998,0.11,0.05,0.14,2,15.858
20240202,16,4,4,5265,0.15,0.21,0.17,6,429496744.014
20240202,16,4,5,3900,0.14,0.16,0.16,5,12.12
20240202,16,4,6,4853,0.15,0.0001,0.21,1,15.577
20240202,16,5,1,4819,0.1,0.19,0.17,4,12.679
20240202,16,5,2,4385,0.08,0.08,0.22,3,12.338
20240202,16,5,3,4482,0.05,0.41,0.15,6,429496741.683
20240202,16,5,4,3474,0.24,0.26,0.16,5,18.018
20240202,16,5,5,5189,0.18,0.02,0.17,2,11.448
20240202,16,5,6,5129,0.25,0.0,0.26,1,9.307
20240202,16,6,1,4017,0.18,0.12,0.17,2,17.019
20240202,16,6,2,3280,0.16,0.2,0.2,3,10.870999999999999
20240202,16,6,3,4938,0.15,0.05,0.15,1,16.875999999999998
20240202,16,6,4,4909,0.17,0.12,0.19,2,17.538
20240202,16,6,5,3580,0.19,0.35,0.19,5,14.448
20240202,16,6,6,5317,0.34,0.24,0.24,4,12.213999999999999
20240202,16,7,1,5146,0.28,0.08,0.23,1,13.752999999999998
20240202,16,7,2,3802,0.19,0.2,0.17,2,11.475000000000001
20240202,16,7,3,4556,0.3,0.33,0.15,5,13.839
20240202,16,7,4,5218,0.18,0.35,0.17,6,429496741.569
20240202,16,7,5,4065,0.21,0.26,0.17,4,12.883
20240202,16,7,6,4484,0.25,0.23,0.23,3,13.414999999999997
20240202,16,8,1,3993,0.2,0.18,0.17,3,11.171
20240202,16,8,2,3435,0.19,0.13,0.18,2,16.145999999999997
