hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240215,4,7,1,2878,,,,,,,1,0.09,,,0.16,46.0,88.0
20240215,4,7,2,5018,,,,,,0.01,0,,1,,0.17,5.0,50.0
20240215,4,7,3,5258,,,,,,0.18,0,,4,,0.18,12.5,37.5
20240215,4,7,4,5292,,,,,,0.09,0,,3,,0.26,0.0,0.0
20240215,4,7,5,3319,,,,,,,1,0.03,,,0.16,5.0,40.0
20240215,4,7,6,3721,,,,,,0.02,0,,2,,0.15,0.0,33.3
20240215,4,8,1,5058,,,,,,,1,0.11,,,0.19,55.3,75.0
20240215,4,8,2,3709,,,,,,,1,0.09,,,0.19,12.5,31.2
20240215,4,8,3,4956,,,,,,,1,0.08,,,0.18,0.0,50.0
20240215,4,8,4,3744,,,,,,0.14,0,,1,,0.13,21.2,57.5
20240215,4,8,5,3583,,,,,,0.19,0,,2,,0.18,3.0,30.3
20240215,4,8,6,5315,,,,,,0.23,0,,3,,0.21,0.0,5.0
20240215,4,9,1,3514,,,,,,0.03,0,,1,,0.16,65.5,90.1
20240215,4,9,2,3054,,,,,,0.14,0,,3,,0.14,12.5,75.0
20240215,4,9,3,4914,,,,,,0.15,0,,4,,0.15,37.1,74.2
20240215,4,9,4,5066,,,,,,0.05,0,,2,,0.12,12.9,54.8
20240215,4,9,5,3467,,,,,,0.15,0,,4,,0.19,2.2,18.1
20240215,4,9,6,4911,,,,,,0.16,0,,5,,0.15,3.1,15.6
20240215,5,10,1,4036,,,,,,0.11,0,,2,,0.13,72.2,92.5
20240215,5,10,2,4976,,,,,,0.49,0,,5,,0.18,8.8,44.1
20240215,5,10,3,4363,,,,,,0.06,0,,1,,0.16,19.5,63.0
20240215,5,10,4,3156,,,,,,0.33,0,,4,,0.15,6.9,39.5
20240215,5,10,5,3619,,,,,,0.14,0,,3,,0.2,2.0,28.5
20240215,5,10,6,3966,,,,,,0.11,0,,2,,0.2,6.0,39.3
20240215,5,11,1,3898,,,,,,0.09,0,,2,,0.13,70.7,97.5
20240215,5,11,2,3606,,,,,,0.08,0,,1,,0.14,23.9,71.7
20240215,5,11,3,4113,,,,,,0.11,0,,3,,0.19,8.7,50.0
20240215,5,11,4,3863,,,,,,0.35,0,,5,,0.17,8.8,33.3
20240215,5,11,5,4228,,,,,,0.17,0,,4,,0.17,17.9,46.1
20240215,5,11,6,4488,,,,,,0.11,0,,3,,0.2,0.0,36.3
20240215,5,12,1,3783,,,,,,,,,,,0.14,64.7,88.2
20240215,5,12,2,3946,,,,,,,,,,,0.16,24.0,80.6
20240215,5,12,3,4371,,,,,,,,,,,0.13,9.2,66.6
20240215,5,12,4,4494,,,,,,,,,,,0.13,18.0,70.0
20240215,5,12,5,4269,,,,,,,,,,,0.16,9.8,62.7
20240215,5,12,6,4524,,,,,,,,,,,0.13,2.4,31.7
20240215,5,1,1,4273,,,,,,0.16,0,,4,,0.18,45.9,70.2
20240215,5,1,2,3805,,,,,,0.17,0,,5,,0.13,10.8,70.2
20240215,5,1,3,4258,,,,,,0.12,0,,2,,0.16,5.7,54.2
20240215,5,1,4,5290,,,,,,0.18,0,,6,,0.22,0.0,0.0
20240215,5,1,5,4363,,,,,,0.15,0,,3,,0.17,2.9,29.4
20240215,5,1,6,5255,,,,,,0.11,0,,1,,0.18,2.2,19.2
20240215,5,2,1,3869,,,,,,0.33,0,,5,,0.15,42.3,80.7
20240215,5,2,2,3911,,,,,,0.17,0,,2,,0.16,9.6,61.2
20240215,5,2,3,4036,,,,,,0.18,0,,3,,0.16,25.5,76.7
20240215,5,2,4,4329,,,,,,0.17,0,,2,,0.16,2.6,50.0
20240215,5,2,5,5225,,,,,,0.25,0,,4,,0.19,0.0,0.0
20240215,5,2,6,4228,,,,,,0.15,0,,1,,0.18,2.2,20.4
20240215,5,3,1,4093,,,,,,0.3,0,,6,,0.17,29.4,64.7
20240215,5,3,2,3596,,,,,,0.21,0,,5,,0.15,9.3,53.1
20240215,5,3,3,4269,,,,,,0.12,0,,3,,0.15,15.5,71.1
20240215,5,3,4,3538,,,,,,0.11,0,,2,,0.17,0.0,53.3
20240215,5,3,5,3898,,,,,,0.08,0,,1,,0.17,7.6,66.6
20240215,5,3,6,5259,,,,,,0.15,0,,4,,0.19,0.0,0.8
20240215,5,4,1,3863,,,,,,0.06,0,,1,,0.12,40.9,86.3
20240215,5,4,2,3619,,,,,,0.17,0,,3,,0.17,11.3,59.0
20240215,5,4,3,4040,,,,,,0.18,0,,4,,0.15,25.5,58.1
20240215,5,4,4,4524,,,,,,0.07,0,,2,,0.12,10.6,51.0
20240215,5,4,5,4432,,,,,,0.23,0,,6,,0.16,4.6,30.2
20240215,5,4,6,4632,,,,,,0.19,0,,5,,0.18,0.0,30.5
20240215,5,5,1,4113,,,,,,,,,,,0.17,45.9,78.3
20240215,5,5,2,4079,,,,,,,,,,,0.16,18.6,69.7
20240215,5,5,3,4976,,,,,,,,,,,0.2,13.8,41.6
20240215,5,5,4,5255,,,,,,,,,,,0.18,4.8,53.6
20240215,5,5,5,5103,,,,,,,,,,,0.14,9.3,25.0
20240215,5,5,6,3946,,,,,,,,,,,0.18,0.0,50.0
20240215,5,6,1,3156,,,,,,0.06,0,,2,,0.14,55.8,82.3
20240215,5,6,2,3783,,,,,,0.04,0,,1,,0.15,21.0,78.9
20240215,5,6,3,5006,,,,,,0.06,0,,2,,0.18,3.8,30.7
20240215,5,6,4,4488,,,,,,0.18,0,,4,,0.15,10.2,53.8
20240215,5,6,5,4336,,,,,,0.19,0,,5,,0.16,5.8,25.4
20240215,5,6,6,3857,,,,,,0.07,0,,3,,0.2,4.2,43.3
20240215,5,7,1,3606,,,,,,0.06,0,,1,,0.14,74.6,93.6
20240215,5,7,2,3569,,,,,,0.08,0,,2,,0.19,9.5,40.4
20240215,5,7,3,4273,,,,,,0.08,0,,2,,0.15,15.3,58.9
20240215,5,7,4,5225,,,,,,0.19,0,,4,,0.2,0.0,0.0
20240215,5,7,5,4371,,,,,,,1,0.03,,,0.14,9.3,62.7
20240215,5,7,6,3538,,,,,,0.09,0,,3,,0.2,0.0,37.5
20240215,5,8,1,4040,,,,,,0.12,0,,2,,0.15,73.5,88.6
20240215,5,8,2,4189,,,,,,0.34,0,,6,,0.16,14.5,60.0
20240215,5,8,3,4626,,,,,,0.29,0,,4,,0.16,20.8,45.8
20240215,5,8,4,5259,,,,,,0.31,0,,5,,0.19,0.0,16.6
20240215,5,8,5,3911,,,,,,0.08,0,,1,,0.16,4.7,21.4
20240215,5,8,6,4494,,,,,,0.19,0,,3,,0.14,6.2,40.6
20240215,5,9,1,4079,,,,,,,,,,,0.14,73.2,94.6
20240215,5,9,2,3602,,,,,,,,,,,0.16,2.7,41.6
20240215,5,9,3,4902,,,,,,,,,,,0.17,6.1,40.8
20240215,5,9,4,4485,,,,,,,,,,,0.16,13.8,50.0
20240215,5,9,5,3805,,,,,,,,,,,0.12,5.0,42.5
20240215,5,9,6,4432,,,,,,,,,,,0.21,0.0,33.3
20240215,9,10,1,4442,,,,,,0.05,0,,1,,0.16,70.7,90.2
20240215,9,10,2,3159,,,,,,0.17,0,,4,,0.15,23.8,64.5
20240215,9,10,3,4367,,,,,,0.19,0,,5,,0.18,9.3,78.1
20240215,9,10,4,3519,,,,,,0.07,0,,2,,0.15,2.2,43.1
20240215,9,10,5,3808,,,,,,0.08,0,,3,,0.17,0.0,14.7
20240215,9,10,6,4540,,,,,,0.05,0,,1,,0.13,0.0,20.4
20240215,9,11,1,4710,,,,,,,1,0.01,,,0.14,67.3,89.8
20240215,9,11,2,4305,,,,,,,1,0.02,,,0.14,8.3,62.5
20240215,9,11,3,4086,,,,,,0.02,0,,1,,0.14,10.4,72.9
20240215,9,11,4,4969,,,,,,0.25,0,,4,,0.18,3.2,35.4
20240215,9,11,5,4905,,,,,,0.16,0,,3,,0.23,0.0,9.5
20240215,9,11,6,4025,,,,,,0.14,0,,2,,0.17,0.0,31.0
20240215,9,12,1,4266,,,,,,0.04,0,,1,,0.12,73.4,95.3
20240215,9,12,2,4428,,,,,,0.19,0,,5,,0.16,14.2,69.0
20240215,9,12,3,3804,,,,,,0.12,0,,3,,0.16,0.0,45.4
20240215,9,12,4,3745,,,,,,0.14,0,,4,,0.17,9.5,69.0
20240215,9,12,5,4144,,,,,,0.14,0,,4,,0.18,0.0,44.4
20240215,9,12,6,3713,,,,,,0.11,0,,2,,0.12,0.0,35.4
20240215,9,1,1,4824,,,,,,0.05,0,,2,,0.15,72.7,88.6
20240215,9,1,2,3808,,,,,,0.07,0,,3,,0.16,6.2,46.8
20240215,9,1,3,5167,,,,,,0.09,0,,4,,0.13,7.3,34.1
20240215,9,1,4,3280,,,,,,0.02,0,,1,,0.17,4.0,28.0
20240215,9,1,5,3674,,,,,,,1,0.01,,,0.14,12.1,33.3
20240215,9,1,6,4969,,,,,,0.25,0,,5,,0.22,0.0,23.5
20240215,9,2,1,3637,,,,,,,1,0.01,,,0.14,37.1,74.2
20240215,9,2,2,5079,,,,,,0.16,0,,2,,0.19,12.9,41.9
20240215,9,2,3,5177,,,,,,0.12,0,,1,,0.17,0.0,19.5
20240215,9,2,4,3945,,,,,,,1,0.05,,,0.18,14.8,55.5
20240215,9,2,5,4367,,,,,,,1,0.11,,,0.22,0.0,12.5
20240215,9,2,6,5303,,,,,,,1,0.02,,,0.18,0.8,8.7
20240215,9,3,1,4905,,,,,,0.13,0,,4,,0.19,21.0,68.4
20240215,9,3,2,4442,,,,,,,1,0.09,,,0.16,24.3,68.2
20240215,9,3,3,3745,,,,,,0.01,0,,1,,0.16,13.6,45.4
20240215,9,3,4,3175,,,,,,0.02,0,,2,,0.16,10.0,56.6
20240215,9,3,5,4430,,,,,,0.17,0,,5,,0.19,21.9,68.2
20240215,9,3,6,3463,,,,,,0.05,0,,3,,0.19,0.0,16.0
20240215,9,4,1,4224,,,,,,0.1,0,,2,,0.19,46.1,73.0
20240215,9,4,2,4023,,,,,,0.11,0,,3,,0.18,5.2,42.1
20240215,9,4,3,5005,,,,,,0.06,0,,1,,0.15,11.1,75.5
20240215,9,4,4,4428,,,,,,0.1,0,,2,,0.1,23.0,69.2
20240215,9,4,5,4540,,,,,,0.1,0,,2,,0.13,3.9,41.1
20240215,9,4,6,4300,,,,,,0.24,0,,4,,0.18,0.0,20.0
20240215,9,5,1,4086,,,,,,0.16,0,,3,,0.14,58.5,85.3
20240215,9,5,2,3804,,,,,,0.23,0,,5,,0.18,9.0,48.4
20240215,9,5,3,5207,,,,,,0.29,0,,6,,0.19,0.0,22.5
20240215,9,5,4,5265,,,,,,0.18,0,,4,,0.17,0.0,11.1
20240215,9,5,5,3519,,,,,,0.15,0,,2,,0.15,10.5,47.3
20240215,9,5,6,3605,,,,,,0.07,0,,1,,0.19,0.0,18.7
20240215,9,6,1,3945,,,,,,0.29,0,,6,,0.21,25.0,58.3
20240215,9,6,2,5048,,,,,,0.12,0,,3,,0.18,7.5,60.0
20240215,9,6,3,4025,,,,,,0.2,0,,5,,0.18,17.5,73.6
20240215,9,6,4,5209,,,,,,0.13,0,,4,,0.19,6.4,16.1
20240215,9,6,5,4266,,,,,,0.09,0,,2,,0.15,16.6,64.5
20240215,9,6,6,5135,,,,,,0.08,0,,1,,0.21,3.7,25.9
20240215,9,7,1,3674,,,,,,,,,,,0.14,50.0,80.5
20240215,9,7,2,4523,,,,,,,,,,,0.15,15.1,60.6
20240215,9,7,3,3175,,,,,,,,,,,0.17,9.3,46.8
20240215,9,7,4,5303,,,,,,,,,,,0.2,16.6,66.6
20240215,9,7,5,3713,,,,,,,,,,,0.12,6.5,32.6
20240215,9,7,6,4305,,,,,,,,,,,0.19,0.0,44.0
20240215,9,8,1,4144,,,,,,,,,,,0.17,69.2,92.3
20240215,9,8,2,4754,,,,,,,,,,,0.15,15.3,69.2
20240215,9,8,3,5133,,,,,,,,,,,0.17,7.5,42.5
20240215,9,8,4,4430,,,,,,,,,,,0.18,15.5,71.1
20240215,9,8,5,4023,,,,,,,,,,,0.18,7.5,22.5
20240215,9,8,6,5167,,,,,,,,,,,0.14,3.7,14.8
20240215,9,9,1,5005,,,,,,0.15,0,,1,,0.16,38.7,79.5
20240215,9,9,2,3605,,,,,,0.29,0,,3,,0.17,2.9,32.3
20240215,9,9,3,3463,,,,,,0.26,0,,2,,0.17,8.1,40.5
20240215,9,9,4,5079,,,,,,,1,0.04,,,0.18,13.5,27.0
20240215,9,9,5,4824,,,,,,,1,0.05,,,0.14,6.3,51.0
20240215,9,9,6,3838,,,,,,,1,0.04,,,0.15,0.0,23.8
20240215,11,10,1,5049,0.17,0,0,0,1,,1,0.13,,5,0.16,69.2,80.7
20240215,11,10,2,4851,0.14,0,0,0,1,,1,0.09,,3,0.14,11.9,73.8
20240215,11,10,3,4012,0.14,0,0,0,1,0.02,0,,1,3,0.14,5.4,72.9
20240215,11,10,4,5115,0.12,0,0,0,1,,1,0.09,,2,0.15,13.1,57.8
20240215,11,10,5,3580,0.15,0,0,0,1,,1,0.05,,4,0.19,9.3,28.1
20240215,11,10,6,3784,0.11,0,0,0,1,,1,0.01,,1,0.19,0.0,13.1
20240215,11,11,1,3590,0.08,0,0,0,1,0.04,0,,1,1,0.11,88.2,92.6
20240215,11,11,2,3257,0.15,0,0,0,1,,1,0.08,,3,0.13,32.0,66.0
20240215,11,11,3,4379,0.12,0,0,0,1,,1,0.01,,2,0.14,12.7,76.6
20240215,11,11,4,3105,0.19,0,0,0,1,0.22,0,,2,4,0.16,11.1,44.4
20240215,11,11,5,4268,0.21,0,0,0,1,0.23,0,,3,5,0.16,8.3,29.1
20240215,11,11,6,4879,0.23,0,0,0,1,0.28,0,,4,6,0.19,0.0,11.7
20240215,11,12,1,4504,0.11,0,0,0,1,0.11,0,,2,2,0.13,75.3,86.1
20240215,11,12,2,4848,0.1,0,0,0,1,0.15,0,,4,1,0.15,19.5,73.9
20240215,11,12,3,4140,0.12,0,0,0,1,0.13,0,,3,3,0.15,24.2,66.6
20240215,11,12,4,3885,0.16,0,0,0,1,0.08,0,,1,5,0.17,4.2,57.4
20240215,11,12,5,4535,0.13,0,0,0,1,0.19,0,,5,4,0.14,14.8,44.4
20240215,11,12,6,4136,0.17,0,0,0,1,0.13,0,,3,6,0.16,2.4,39.0
20240215,11,1,1,4879,0.15,0,0,0,1,0.09,0,,2,2,0.14,50.0,84.6
20240215,11,1,2,3462,0.17,0,0,0,1,0.16,0,,5,4,0.17,12.5,46.8
20240215,11,1,3,3885,0.16,0,0,0,1,0.13,0,,3,3,0.15,6.8,43.1
20240215,11,1,4,4244,0.17,0,0,0,1,0.17,0,,6,4,0.12,4.0,24.0
20240215,11,1,5,5115,0.14,0,0,0,1,0.07,0,,1,1,0.14,7.8,36.8
20240215,11,1,6,5190,0.17,0,0,0,1,0.14,0,,4,4,0.2,0.0,3.7
20240215,11,2,1,4538,0.15,0,0,0,1,0.15,0,,5,1,0.15,50.0,73.0
20240215,11,2,2,3784,0.17,0,0,0,1,0.08,0,,4,2,0.16,5.5,50.0
20240215,11,2,3,3508,0.17,0,0,0,1,0.07,0,,3,2,0.17,2.3,57.1
20240215,11,2,4,4731,0.24,0,0,0,1,0.01,0,,1,4,0.14,12.8,58.9
20240215,11,2,5,4140,0.21,0,0,0,1,0.03,0,,2,3,0.14,2.9,50.0
20240215,11,2,6,5252,0.24,0,0,0,1,0.08,0,,4,4,0.16,0.0,8.3
20240215,11,3,1,4268,0.22,0,0,0,1,,,,,3,0.16,4.1,45.8
20240215,11,3,2,3580,0.22,0,0,0,1,,,,,3,0.16,7.3,51.2
20240215,11,3,3,4551,0.19,0,0,0,1,,,,,1,0.16,9.3,56.2
20240215,11,3,4,4317,0.22,0,0,0,1,,,,,3,0.16,8.8,38.2
20240215,11,3,5,4848,0.21,0,0,0,1,,,,,2,0.16,11.6,53.4
20240215,11,3,6,5234,0.25,0,0,0,1,,,,,4,0.18,1.4,20.7
20240215,11,4,1,4136,0.0,0,0,0,1,0.08,0,,2,1,0.13,67.2,90.1
20240215,11,4,2,4277,0.13,0,0,0,1,0.18,0,,3,3,0.17,20.0,40.0
20240215,11,4,3,4784,0.15,0,0,0,1,0.19,0,,4,4,0.2,5.8,38.2
20240215,11,4,4,4012,0.15,0,0,0,1,0.24,0,,5,4,0.14,14.0,49.1
20240215,11,4,5,3257,0.06,0,0,0,1,0.01,0,,1,2,0.2,0.0,0.0
20240215,11,4,6,5327,0.21,0,0,0,1,0.24,0,,5,5,0.28,0.0,0.0
20240215,11,5,1,4569,0.06,0,0,0,1,0.19,0,,5,1,0.2,32.5,76.7
20240215,11,5,2,3436,0.1,0,0,0,1,0.03,0,,1,2,0.13,13.5,64.8
20240215,11,5,3,3105,0.15,0,0,0,1,,1,0.02,,5,0.17,10.4,60.4
20240215,11,5,4,5190,0.11,0,0,0,1,0.12,0,,3,3,0.16,0.0,3.5
20240215,11,5,5,4851,0.12,0,0,0,1,0.06,0,,2,4,0.16,13.0,58.7
20240215,11,5,6,5295,0.16,0,0,0,1,0.15,0,,4,6,0.2,0.0,0.0
20240215,11,6,1,4904,0.21,0,0,0,1,0.23,0,,5,3,0.16,53.6,70.7
20240215,11,6,2,4256,0.19,0,0,0,1,0.12,0,,3,2,0.14,24.3,78.0
20240215,11,6,3,5252,0.32,0,0,0,1,0.49,0,,6,6,0.21,0.0,20.0
20240215,11,6,4,5049,0.15,0,0,0,1,0.05,0,,2,1,0.16,17.6,50.0
20240215,11,6,5,4379,0.22,0,0,0,1,0.04,0,,1,4,0.15,4.4,35.5
20240215,11,6,6,5276,0.23,0,0,0,1,0.21,0,,4,5,0.18,0.5,8.8
20240215,11,7,1,4317,0.12,0,0,0,1,0.4,0,,5,1,0.14,25.9,81.4
20240215,11,7,2,4535,0.13,0,0,0,1,0.14,0,,3,2,0.16,20.8,75.0
20240215,11,7,3,5050,0.16,0,0,0,1,0.17,0,,4,3,0.16,8.8,52.9
20240215,11,7,4,3590,0.17,0,0,0,1,,1,0.02,,4,0.13,25.0,61.5
20240215,11,7,5,4538,0.21,0,0,0,1,0.08,0,,2,5,0.14,6.4,32.2
