hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240117,3,1,江戸川634杯 モーターボート大賞,まくり差し,晴,12,3.0,10.0,5-4-2
20240117,3,2,江戸川634杯 モーターボート大賞,抜き,晴,12,3.0,10.0,4-5-1
20240117,3,3,江戸川634杯 モーターボート大賞,差し,晴,14,2.0,15.0,2-5-3
20240117,3,4,江戸川634杯 モーターボート大賞,逃げ,晴,14,3.0,5.0,1-3-5
20240117,3,5,江戸川634杯 モーターボート大賞,差し,晴,17,0.0,5.0,3-5-2
20240117,3,6,江戸川634杯 モーターボート大賞,差し,晴,14,2.0,15.0,3-5-4
20240117,3,7,江戸川634杯 モーターボート大賞,逃げ,晴,17,0.0,10.0,1-2-5
20240117,3,8,江戸川634杯 モーターボート大賞,まくり差し,晴,17,0.0,5.0,4-1-5
20240117,3,9,江戸川634杯 モーターボート大賞,抜き,晴,4,2.0,5.0,4-5-3
20240117,3,10,江戸川634杯 モーターボート大賞,逃げ,晴,4,3.0,10.0,1-4-2
20240117,3,11,江戸川634杯 モーターボート大賞,抜き,晴,17,0.0,5.0,2-1-4
20240117,3,12,江戸川634杯 モーターボート大賞,逃げ,晴,2,2.0,5.0,1-3-6
20240117,6,1,日刊スポーツウインターカップ,差し,晴,3,2.0,1.0,2-1-3
20240117,6,2,日刊スポーツウインターカップ,逃げ,晴,3,2.0,1.0,1-3-4
20240117,6,3,日刊スポーツウインターカップ,抜き,晴,5,2.0,1.0,1-6-2
20240117,6,4,日刊スポーツウインターカップ,差し,晴,5,1.0,1.0,2-6-3
20240117,6,5,日刊スポーツウインターカップ,逃げ,晴,5,1.0,1.0,1-3-2
20240117,6,6,日刊スポーツウインターカップ,まくり,晴,17,0.0,0.0,4-5-6
20240117,6,7,日刊スポーツウインターカップ,まくり差し,晴,17,0.0,0.0,5-1-2
20240117,6,8,日刊スポーツウインターカップ,まくり,晴,5,1.0,1.0,6-2-3
20240117,6,9,日刊スポーツウインターカップ,まくり,晴,1,1.0,1.0,3-6-2
20240117,6,10,日刊スポーツウインターカップ,まくり差し,晴,1,1.0,1.0,4-2-6
20240117,6,11,日刊スポーツウインターカップ,まくり,晴,17,0.0,0.0,3-5-1
20240117,6,12,日刊スポーツウインターカップ,まくり差し,晴,1,1.0,1.0,3-1-4
20240117,7,1,ガマポ1周年記念 マクール杯争奪戦,差し,晴,1,2.0,1.0,2-1-4
20240117,7,2,ガマポ1周年記念 マクール杯争奪戦,逃げ,晴,1,2.0,1.0,1-5-4
20240117,7,3,ガマポ1周年記念 マクール杯争奪戦,まくり,晴,1,2.0,1.0,4-2-5
