hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240117,3,10,1,4095,福来 剛,NIGE,69.4,89.8,0.14,0.17,6.6,3,5,36.49,46.62,46.26,64.63,3.0,10.0,0.0,0.0,0.0,1.0,14.985000000000001,143165590.53366667,15.523666666666665,-143165575.01,0,0,0
20240117,3,10,2,4370,山口 達也,NIGE,32.6,80.4,0.15,0.04,6.61,4,3,35.33,57.33,30.63,49.38,3.0,10.0,7.0,6.0,0.0,1.0,14.704999999999998,143165590.53366667,15.523666666666665,-143165575.01,0,0,0
20240117,3,10,3,4769,馬場 剛,NIGE,29.2,78.0,0.14,0.24,6.62,5,6,27.27,41.26,32.67,48.0,3.0,10.0,6.0,1.0,3.0,2.0,429496741.911,143165590.53366667,15.523666666666665,-143165575.01,0,0,0
20240117,3,10,4,4826,井上 一輝,NIGE,30.0,55.0,0.15,0.06,6.59,2,4,38.82,55.92,38.31,55.19,3.0,10.0,3.0,2.0,4.0,2.0,16.066,143165590.53366667,15.523666666666665,-143165575.01,1,0,0
20240117,3,10,5,4652,酒見 峻介,NIGE,7.3,31.7,0.16,0.0007000000000000001,6.55,1,1,47.74,67.1,36.23,47.83,3.0,10.0,3.0,0.0,0.0,0.0,18.112,143165590.53366667,15.523666666666665,-143165575.01,0,0,0
20240117,3,10,6,4872,山下 流心,NIGE,0.0,19.5,0.2,0.03,6.59,2,2,28.97,44.83,32.0,51.33,3.0,10.0,0.0,0.0,0.0,0.0,12.392999999999999,143165590.53366667,15.523666666666665,-143165575.01,0,0,0
20240117,3,12,1,4296,岡崎 恭裕,NIGE,76.3,92.7,0.12,0.24,6.64,4,5,36.13,58.06,32.7,49.06,2.0,5.0,0.0,0.0,0.0,2.0,14.721,15.135,15.252,0.11700000000000088,0,0,1
20240117,3,12,2,3686,鳥居塚 孝博,NIGE,11.6,58.1,0.15,0.05,6.66,6,1,39.74,58.28,33.33,47.71,2.0,5.0,3.0,2.0,0.0,0.0,15.796000000000001,15.135,15.252,0.11700000000000088,0,0,1
20240117,3,12,3,4159,向後 龍一,NIGE,23.8,76.1,0.17,0.09,6.65,5,3,36.84,54.61,35.37,52.38,2.0,5.0,5.0,1.0,0.0,4.0,14.888,15.135,15.252,0.11700000000000088,0,0,1
20240117,3,12,4,4388,是澤 孝宏,NIGE,16.6,57.4,0.15,0.09,6.56,1,3,37.42,56.13,32.64,43.06,2.0,5.0,2.0,2.0,2.0,2.0,15.35,15.135,15.252,0.11700000000000088,0,0,1
20240117,3,12,5,4468,大池 佑来,NIGE,10.8,54.0,0.13,0.17,6.63,3,4,44.22,58.5,34.64,46.41,2.0,5.0,2.0,0.0,0.0,1.0,17.758000000000003,15.135,15.252,0.11700000000000088,0,0,1
20240117,3,12,6,4888,金児 隆太,NIGE,2.9,38.2,0.15,0.08,6.59,2,2,30.46,51.66,38.61,55.06,2.0,5.0,0.0,0.0,1.0,0.0,12.648,15.135,15.252,0.11700000000000088,0,0,1
20240117,3,1,1,4438,森作 雄大,MAKURI_SASHI,37.5,83.3,0.16,,,1,1,37.89,56.52,33.93,56.55,3.0,10.0,0.0,0.0,0.0,0.0,14.899,15.384,13.808,-1.5760000000000005,0,0,0
20240117,3,1,2,4608,荒井 翔伍,MAKURI_SASHI,22.6,71.7,0.15,,,1,1,41.45,59.87,37.33,60.67,3.0,10.0,3.0,7.0,0.0,1.0,16.579,15.384,13.808,-1.5760000000000005,0,0,0
20240117,3,1,3,4420,津久井 拓也,MAKURI_SASHI,14.2,67.3,0.14,,,1,1,35.4,54.04,35.81,49.32,3.0,10.0,6.0,0.0,0.0,1.0,14.674,15.384,13.808,-1.5760000000000005,0,0,0
20240117,3,1,4,4652,酒見 峻介,MAKURI_SASHI,34.6,61.2,0.13,,,1,1,47.74,67.1,36.23,47.83,3.0,10.0,13.0,1.0,1.0,1.0,18.112,15.384,13.808,-1.5760000000000005,,0,0
20240117,3,1,5,4757,山田 祐也,MAKURI_SASHI,27.0,64.8,0.14,,,1,1,26.87,44.78,39.04,63.01,3.0,10.0,2.0,0.0,8.0,0.0,12.661,15.384,13.808,-1.5760000000000005,0,0,0
20240117,3,1,6,5112,砂長 知輝,MAKURI_SASHI,0.0,21.0,0.19,,,1,1,21.85,36.42,38.75,55.63,3.0,10.0,0.0,0.0,0.0,0.0,10.651000000000002,15.384,13.808,-1.5760000000000005,0,0,0
20240117,3,3,1,4000,松本 博昭,SASHI,76.2,91.5,0.14,0.26,6.62,2,6,25.85,46.94,39.33,54.0,2.0,15.0,0.0,0.0,0.0,3.0,429496740.735,143165589.26466668,14.391666666666666,-143165574.873,0,0,0
20240117,3,3,2,4704,河野 大,SASHI,18.1,65.9,0.14,0.13,6.62,2,3,32.21,51.01,34.25,50.68,2.0,15.0,3.0,2.0,0.0,3.0,13.763,143165589.26466668,14.391666666666666,-143165574.873,0,0,0
20240117,3,3,3,4344,新田 雄史,SASHI,31.5,73.6,0.15,0.1,6.6,1,2,28.38,44.59,37.25,55.56,2.0,15.0,1.0,2.0,9.0,0.0,13.296,143165589.26466668,14.391666666666666,-143165574.873,0,0,0
20240117,3,3,4,4564,山本 景士郎,SASHI,9.6,51.9,0.16,0.07,6.65,4,1,35.85,54.09,29.33,49.33,2.0,15.0,5.0,0.0,0.0,0.0,14.401000000000002,143165589.26466668,14.391666666666666,-143165574.873,1,0,0
20240117,3,3,5,4769,馬場 剛,SASHI,12.5,50.0,0.13,0.19,6.7,5,4,27.27,41.26,32.67,48.0,2.0,15.0,0.0,0.0,3.0,1.0,12.510999999999997,143165589.26466668,14.391666666666666,-143165574.873,0,0,0
20240117,3,3,6,4598,加藤 政彦,SASHI,2.7,27.7,0.17,0.21,6.63,3,5,42.07,64.02,36.94,54.14,2.0,15.0,0.0,0.0,1.0,0.0,16.263,143165589.26466668,14.391666666666666,-143165574.873,0,0,0
20240117,3,4,1,4159,向後 龍一,NIGE,65.0,90.0,0.14,0.06,6.53,1,3,36.84,54.61,35.37,52.38,3.0,5.0,0.0,0.0,0.0,2.0,14.888,12.145000000000001,143165591.67633334,143165579.53133333,0,0,0
20240117,3,4,2,4297,山田 哲也,NIGE,21.8,59.3,0.13,0.12,6.57,2,4,20.51,40.38,37.66,51.95,3.0,5.0,5.0,2.0,0.0,0.0,10.123,12.145000000000001,143165591.67633334,143165579.53133333,0,0,0
20240117,3,4,3,4748,渡邉 雄朗,NIGE,21.9,58.5,0.16,0.15,6.67,4,5,25.66,43.42,38.67,55.33,3.0,5.0,4.0,2.0,2.0,1.0,11.424,12.145000000000001,143165591.67633334,143165579.53133333,0,0,0
20240117,3,4,4,4084,杉山 正樹,NIGE,24.4,68.8,0.15,0.0005,6.63,3,2,37.25,56.21,27.7,56.08,3.0,5.0,5.0,2.0,2.0,1.0,15.423,12.145000000000001,143165591.67633334,143165579.53133333,1,0,0
20240117,3,4,5,4028,田村 隆信,NIGE,16.6,60.0,0.16,0.0001,6.67,4,1,30.77,48.25,30.67,40.0,3.0,5.0,1.0,0.0,4.0,0.0,13.501,12.145000000000001,143165591.67633334,143165579.53133333,0,0,0
20240117,3,4,6,4832,権藤 俊光,NIGE,14.2,65.7,0.14,,,5,6,42.11,53.95,31.58,51.97,3.0,5.0,1.0,0.0,3.0,1.0,429496746.105,12.145000000000001,143165591.67633334,143165579.53133333,0,0,0
20240117,3,5,1,4420,津久井 拓也,SASHI,60.0,94.0,0.14,0.0005,6.63,5,1,35.4,54.04,35.81,49.32,0.0,5.0,0.0,0.0,0.0,2.0,14.674,15.118333333333334,143165589.688,143165574.56966665,0,0,0
20240117,3,5,2,4095,福来 剛,SASHI,13.6,70.4,0.13,0.01,6.54,2,2,36.49,46.62,46.26,64.63,0.0,5.0,2.0,3.0,0.0,1.0,15.285000000000002,15.118333333333334,143165589.688,143165574.56966665,0,0,0
20240117,3,5,3,3686,鳥居塚 孝博,SASHI,2.5,65.0,0.16,0.16,6.56,3,5,39.74,58.28,33.33,47.71,0.0,5.0,1.0,0.0,0.0,0.0,15.396,15.118333333333334,143165589.688,143165574.56966665,0,0,0
20240117,3,5,4,4581,吉村 誠,SASHI,17.3,50.0,0.13,0.14,6.61,4,4,30.41,40.54,29.41,45.75,0.0,5.0,5.0,1.0,3.0,0.0,12.924999999999999,15.118333333333334,143165589.688,143165574.56966665,0,0,0
