hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240322,8,9,1,3905,,,,,,0.16,0,,3,,0.16,50.0,85.7
20240322,8,9,2,5170,,,,,,0.21,0,,4,,0.15,10.0,47.5
20240322,8,9,3,4365,,,,,,0.33,0,,5,,0.18,8.8,60.0
20240322,8,9,4,5047,,,,,,0.06,0,,1,,0.16,0.0,41.1
20240322,8,9,5,5332,,,,,,0.21,0,,4,,0.0,0.0,0.0
20240322,8,9,6,4159,,,,,,0.1,0,,2,,0.21,4.1,29.1
20240322,9,10,1,4055,,,,,,,1,0.03,,,0.14,79.6,94.4
20240322,9,10,2,4483,,,,,,,1,0.06,,,0.14,20.5,70.5
20240322,9,10,3,4049,,,,,,,1,0.01,,,0.17,12.2,69.3
20240322,9,10,4,3997,,,,,,,1,0.01,,,0.17,11.5,63.4
20240322,9,10,5,4702,,,,,,,1,0.01,,,0.14,17.1,48.5
20240322,9,10,6,3881,,,,,,0.05,0,,1,,0.19,0.0,25.0
20240322,9,11,1,4512,,,,,,,1,0.03,,,0.15,76.2,88.1
20240322,9,11,2,4979,,,,,,0.01,0,,1,,0.16,2.5,53.8
20240322,9,11,3,4588,,,,,,0.16,0,,3,,0.14,25.8,48.3
20240322,9,11,4,3319,,,,,,0.21,0,,4,,0.15,13.6,52.2
20240322,9,11,5,4002,,,,,,,1,0.08,,,0.15,9.7,53.6
20240322,9,11,6,4962,,,,,,0.09,0,,2,,0.2,0.0,14.2
20240322,9,12,1,4926,,,,,,,1,0.08,,,0.13,81.5,97.3
20240322,9,12,2,4463,,,,,,,1,0.12,,,0.14,17.6,76.4
20240322,9,12,3,4066,,,,,,,1,0.03,,,0.15,6.9,55.8
20240322,9,12,4,3931,,,,,,0.22,0,,3,,0.15,27.2,70.4
20240322,9,12,5,5058,,,,,,0.06,0,,2,,0.15,5.4,45.9
20240322,9,12,6,4846,,,,,,0.01,0,,1,,0.19,5.1,12.8
20240322,9,1,1,4049,,,,,,0.07,0,,2,,0.16,61.0,91.5
20240322,9,1,2,4400,,,,,,0.16,0,,4,,0.2,7.5,57.5
20240322,9,1,3,3814,,,,,,0.11,0,,3,,0.17,8.7,56.5
20240322,9,1,4,4957,,,,,,,1,0.02,,,0.15,7.8,42.1
20240322,9,1,5,4251,,,,,,0.02,0,,1,,0.19,7.5,25.0
20240322,9,1,6,5285,,,,,,,1,0.05,,,0.22,0.0,0.0
20240322,9,2,1,3859,,,,,,,1,0.01,,,0.14,21.7,60.8
20240322,9,2,2,4349,,,,,,0.02,0,,1,,0.18,7.6,69.2
20240322,9,2,3,3620,,,,,,,1,0.02,,,0.15,0.0,28.2
20240322,9,2,4,4275,,,,,,,1,0.15,,,0.18,5.4,27.0
20240322,9,2,5,5183,,,,,,,1,0.06,,,0.15,0.0,35.4
20240322,9,2,6,5315,,,,,,,1,0.23,,,0.21,0.0,5.0
20240322,9,3,1,3881,,,,,,,1,0.01,,,0.12,62.5,85.4
20240322,9,3,2,4750,,,,,,,1,0.04,,,0.16,5.5,41.6
20240322,9,3,3,5058,,,,,,0.03,0,,1,,0.15,30.9,66.6
20240322,9,3,4,3975,,,,,,,1,0.05,,,0.15,15.6,56.8
20240322,9,3,5,4512,,,,,,,1,0.06,,,0.14,15.0,57.5
20240322,9,3,6,5272,,,,,,,1,0.08,,,0.21,0.0,1.1
20240322,9,4,1,4962,,,,,,,1,0.05,,,0.14,62.9,70.3
20240322,9,4,2,3319,,,,,,0.03,0,,1,,0.13,10.2,73.4
20240322,9,4,3,4713,,,,,,,1,0.04,,,0.14,22.7,75.0
20240322,9,4,4,4465,,,,,,,1,0.01,,,0.16,8.7,43.4
20240322,9,4,5,4055,,,,,,,1,0.01,,,0.14,4.8,41.4
20240322,9,4,6,5013,,,,,,,1,0.13,,,0.2,9.0,21.2
20240322,9,5,1,4702,,,,,,0.01,0,,1,,0.15,53.1,87.2
20240322,9,5,2,4588,,,,,,0.04,0,,3,,0.13,9.6,54.8
20240322,9,5,3,4154,,,,,,0.03,0,,2,,0.18,5.1,51.2
20240322,9,5,4,5292,,,,,,0.1,0,,5,,0.26,0.0,0.0
20240322,9,5,5,4010,,,,,,0.12,0,,6,,0.2,0.0,18.1
20240322,9,5,6,3605,,,,,,0.06,0,,4,,0.19,0.0,18.7
20240322,9,6,1,4846,,,,,,0.08,0,,2,,0.14,43.4,65.2
20240322,9,6,2,3997,,,,,,0.19,0,,4,,0.16,13.7,67.2
20240322,9,6,3,4957,,,,,,0.06,0,,1,,0.16,11.1,60.0
20240322,9,6,4,4066,,,,,,0.14,0,,3,,0.17,5.1,56.4
20240322,9,6,5,4483,,,,,,,1,0.01,,,0.14,13.1,44.7
20240322,9,6,6,4947,,,,,,,1,0.04,,,0.19,0.0,16.6
20240322,9,7,1,4002,,,,,,,1,0.01,,,0.15,80.3,96.4
20240322,9,7,2,3931,,,,,,,1,0.08,,,0.14,11.1,48.8
20240322,9,7,3,4979,,,,,,0.01,0,,1,,0.16,5.0,52.5
20240322,9,7,4,5183,,,,,,0.11,0,,2,,0.16,3.4,24.1
20240322,9,7,5,5272,,,,,,0.13,0,,3,,0.2,0.0,6.6
20240322,9,7,6,4225,,,,,,0.19,0,,4,,0.14,0.0,47.6
20240322,9,8,1,4003,,,,,,0.03,0,,1,,0.17,38.4,84.6
20240322,9,8,2,4837,,,,,,0.27,0,,4,,0.18,3.8,38.4
20240322,9,8,3,4463,,,,,,0.08,0,,2,,0.16,14.0,54.0
20240322,9,8,4,4926,,,,,,0.23,0,,3,,0.15,18.7,62.5
20240322,9,8,5,5315,,,,,,0.31,0,,5,,0.0,0.0,0.0
20240322,9,8,6,5193,,,,,,0.36,0,,6,,0.19,6.2,21.8
20240322,9,9,1,3975,,,,,,,1,0.04,,,0.14,50.0,92.5
20240322,9,9,2,3814,,,,,,0.28,0,,4,,0.15,8.7,58.7
20240322,9,9,3,3445,,,,,,0.07,0,,1,,0.18,18.5,44.4
20240322,9,9,4,3546,,,,,,0.14,0,,2,,0.16,10.5,34.2
20240322,9,9,5,4713,,,,,,0.19,0,,3,,0.12,12.5,70.0
20240322,9,9,6,5292,,,,,,0.07,0,,1,,0.24,0.0,1.3
20240322,10,10,1,4417,0.24,0,0,0,1,,1,0.12,,6,0.19,37.0,70.3
20240322,10,10,2,3554,0.23,0,0,0,1,,1,0.02,,5,0.18,20.2,63.7
20240322,10,10,3,4036,0.21,0,0,0,1,,1,0.11,,4,0.16,25.5,76.7
20240322,10,10,4,4302,0.17,0,0,0,1,,1,0.08,,2,0.14,15.3,51.9
20240322,10,10,5,3967,0.18,0,0,0,1,0.0,0,,1,3,0.21,0.0,22.2
20240322,10,10,6,5091,0.15,0,0,0,1,0.01,0,,2,1,0.13,3.4,20.6
20240322,10,11,1,4415,0.06,0,0,0,1,,1,0.11,,1,0.13,70.1,91.2
20240322,10,11,2,3489,0.14,0,0,0,1,0.08,0,,1,4,0.16,15.0,68.3
20240322,10,11,3,4040,0.09,0,0,0,1,,1,0.01,,2,0.15,25.5,58.1
20240322,10,11,4,5038,0.12,0,0,0,1,,1,0.08,,3,0.14,10.0,60.0
20240322,10,11,5,4489,0.18,0,0,0,1,,1,0.04,,5,0.17,6.5,30.4
20240322,10,11,6,4574,0.18,0,0,0,1,,1,0.06,,5,0.19,2.6,21.0
20240322,10,12,1,3956,0.21,0,0,0,1,0.02,0,,1,4,0.16,78.0,94.0
20240322,10,12,2,3833,0.16,0,0,0,1,,1,0.04,,3,0.13,22.9,68.7
20240322,10,12,3,3904,0.25,0,0,0,1,0.03,0,,2,5,0.15,11.3,62.2
20240322,10,12,4,4451,0.21,0,0,0,1,0.03,0,,2,4,0.18,9.4,71.7
20240322,10,12,5,4589,0.14,0,0,0,1,,1,0.08,,2,0.14,14.8,48.1
20240322,10,12,6,5205,0.09,0,0,0,1,0.08,0,,3,1,0.13,8.3,33.3
20240322,10,1,1,4296,0.19,0,0,0,1,0.16,0,,3,2,0.12,76.3,92.7
20240322,10,1,2,4211,0.16,0,0,0,1,,1,0.01,,1,0.18,2.4,43.9
20240322,10,1,3,4520,0.26,0,0,0,1,0.14,0,,2,3,0.17,7.8,57.8
20240322,10,1,4,4952,0.29,0,0,0,1,0.05,0,,1,4,0.16,4.0,20.0
20240322,10,1,5,5306,0.29,0,0,0,1,0.26,0,,4,4,0.18,0.0,25.0
20240322,10,1,6,3877,0.29,0,0,0,1,0.05,0,,1,4,0.2,0.0,34.2
20240322,10,2,1,3822,0.11,0,0,0,1,,1,0.02,,1,0.17,58.1,78.1
20240322,10,2,2,4571,0.15,0,0,0,1,0.07,0,,1,3,0.14,27.5,86.2
20240322,10,2,3,4956,0.11,0,0,0,1,0.22,0,,3,1,0.18,0.0,50.0
20240322,10,2,4,3554,0.14,0,0,0,1,0.34,0,,5,2,0.2,8.1,52.7
20240322,10,2,5,5185,0.19,0,0,0,1,0.18,0,,2,4,0.17,6.6,37.7
20240322,10,2,6,5230,0.14,0,0,0,1,0.23,0,,4,2,0.18,1.2,2.5
20240322,10,3,1,4451,0.15,0,0,0,1,0.07,0,,2,4,0.15,71.6,95.0
20240322,10,3,2,4247,0.12,0,0,0,1,,1,0.03,,2,0.19,5.7,45.7
20240322,10,3,3,4489,0.09,0,0,0,1,,1,0.04,,1,0.14,10.5,60.5
20240322,10,3,4,5088,0.12,0,0,0,1,0.06,0,,1,2,0.18,22.5,77.4
20240322,10,3,5,2538,0.14,0,0,0,1,0.11,0,,3,3,0.18,0.0,26.0
20240322,10,3,6,4886,0.16,0,0,0,1,0.07,0,,2,5,0.19,2.1,34.7
20240322,10,4,1,3842,0.23,0,0,0,1,0.26,0,,4,4,0.15,60.0,86.0
20240322,10,4,2,4469,0.26,0,0,0,1,0.03,0,,2,6,0.17,25.8,58.0
20240322,10,4,3,4302,0.21,0,0,0,1,0.01,0,,1,2,0.16,5.8,56.8
20240322,10,4,4,4665,0.19,0,0,0,1,0.03,0,,2,1,0.17,5.1,38.4
20240322,10,4,5,3775,0.22,0,0,0,1,0.05,0,,3,3,0.17,4.2,36.1
20240322,10,4,6,5038,0.24,0,0,0,1,0.01,0,,1,5,0.2,0.0,20.0
20240322,10,5,1,3075,0.14,0,0,0,1,0.12,0,,5,1,0.15,40.0,73.3
20240322,10,5,2,4036,0.15,0,0,0,1,0.02,0,,2,2,0.18,30.0,74.0
20240322,10,5,3,4656,0.15,0,0,0,1,0.05,0,,4,2,0.15,3.0,39.3
20240322,10,5,4,3489,0.36,0,0,0,1,0.03,0,,3,5,0.16,11.4,62.8
20240322,10,5,5,3956,0.23,0,0,0,1,0.01,0,,1,3,0.16,25.0,57.5
20240322,10,5,6,3562,0.31,0,0,0,1,0.15,0,,6,4,0.2,2.5,27.5
20240322,10,6,1,4956,0.01,0,0,0,1,0.09,0,,2,1,0.17,25.0,43.7
20240322,10,6,2,5091,0.08,0,0,0,1,0.06,0,,1,3,0.16,7.6,53.8
20240322,10,6,3,4286,0.06,0,0,0,1,0.13,0,,3,2,0.16,8.7,71.7
20240322,10,6,4,5306,0.31,0,0,0,1,0.14,0,,4,6,0.15,0.0,0.0
20240322,10,6,5,4040,0.16,0,0,0,1,0.15,0,,5,5,0.14,24.4,48.9
20240322,10,6,6,3833,0.15,0,0,0,1,0.29,0,,6,4,0.14,3.2,29.0
20240322,10,7,1,4211,0.05,0,0,0,1,,1,0.01,,1,0.18,25.0,58.3
20240322,10,7,2,4456,0.2,0,0,0,1,0.2,0,,3,5,0.17,34.7,82.6
20240322,10,7,3,4415,0.09,0,0,0,1,0.0,0,,1,2,0.15,21.4,64.2
20240322,10,7,4,4886,0.15,0,0,0,1,0.22,0,,4,3,0.17,22.2,73.3
20240322,10,7,5,3822,0.15,0,0,0,1,0.12,0,,2,3,0.18,9.7,43.9
20240322,10,7,6,4175,0.18,0,0,0,1,0.12,0,,2,4,0.18,0.0,7.1
20240322,10,8,1,5088,0.04,0,0,0,1,0.05,0,,1,1,0.15,63.6,88.6
20240322,10,8,2,4952,0.12,0,0,0,1,0.18,0,,4,3,0.15,11.1,51.8
20240322,10,8,3,4571,0.12,0,0,0,1,0.27,0,,5,3,0.16,21.4,50.0
20240322,10,8,4,5205,0.15,0,0,0,1,0.17,0,,3,5,0.16,20.6,55.1
20240322,10,8,5,3842,0.11,0,0,0,1,0.14,0,,2,2,0.18,6.8,43.1
20240322,10,8,6,4210,0.14,0,0,0,1,0.14,0,,2,4,0.2,0.0,32.1
20240322,10,9,1,2538,0.08,0,0,0,1,,1,0.02,,3,0.2,4.1,50.0
20240322,10,9,2,3562,0.06,0,0,0,1,0.13,0,,2,2,0.16,29.7,68.0
20240322,10,9,3,4296,0.05,0,0,0,1,0.21,0,,3,1,0.14,9.6,50.0
20240322,10,9,4,5185,0.09,0,0,0,1,0.03,0,,1,4,0.16,13.5,37.8
20240322,10,9,5,4843,0.11,0,0,0,1,,1,0.01,,5,0.17,19.3,45.1
20240322,10,9,6,4469,0.25,0,0,0,1,,1,0.09,,6,0.17,3.3,40.0
20240322,13,10,1,4909,0.13,0,0,0,1,0.16,0,,4,2,0.15,40.0,60.0
20240322,13,10,2,4533,0.1,0,0,0,1,0.06,0,,1,1,0.17,2.3,66.6
20240322,13,10,3,4797,0.13,0,0,0,1,0.07,0,,2,2,0.15,17.9,76.9
20240322,13,10,4,4475,0.14,0,0,0,1,,1,0.03,,3,0.15,6.1,53.0
20240322,13,10,5,4623,0.14,0,0,0,1,0.22,0,,5,3,0.18,4.5,36.3
20240322,13,10,6,5126,0.18,0,0,0,1,0.13,0,,3,4,0.15,0.0,14.2
20240322,13,11,1,4963,0.06,0,0,0,1,0.23,0,,5,1,0.15,73.1,80.4
20240322,13,11,2,4704,0.07,0,0,0,1,0.01,0,,1,2,0.14,18.1,65.9
20240322,13,11,3,4366,0.06,0,0,0,1,,1,0.02,,1,0.14,24.3,82.9
20240322,13,11,4,4407,0.07,0,0,0,1,0.16,0,,4,2,0.17,14.5,52.0
20240322,13,11,5,4052,0.08,0,0,0,1,0.07,0,,3,3,0.17,8.1,35.1
20240322,13,11,6,4446,0.16,0,0,0,1,0.05,0,,2,4,0.18,0.0,23.3
20240322,13,12,1,4019,0.21,0,0,0,1,,,,,6,0.15,73.9,82.6
20240322,13,12,2,4086,0.19,0,0,0,1,,,,,5,0.12,12.2,78.0
20240322,13,12,3,4051,0.15,0,0,0,1,,,,,4,0.16,28.9,76.3
20240322,13,12,4,4256,0.06,0,0,0,1,,,,,1,0.14,27.0,68.7
20240322,13,12,5,4650,0.09,0,0,0,1,,,,,2,0.16,1.9,46.1
20240322,13,12,6,3518,0.12,0,0,0,1,,,,,3,0.22,11.1,22.2
20240322,13,1,1,3680,0.23,0,0,0,1,0.42,0,,5,6,0.22,37.0,59.2
20240322,13,1,2,3246,0.18,0,0,0,1,0.08,0,,2,5,0.2,4.1,50.0
20240322,13,1,3,4475,0.14,0,0,0,1,,1,0.03,,4,0.16,15.7,55.2
20240322,13,1,4,5003,0.1,0,0,0,1,0.06,0,,1,2,0.21,6.6,30.0
20240322,13,1,5,3580,0.11,0,0,0,1,0.21,0,,4,3,0.19,9.3,28.1
20240322,13,1,6,3784,0.08,0,0,0,1,0.09,0,,3,1,0.19,0.0,13.1
20240322,13,2,1,5126,0.26,0,0,0,1,0.04,0,,2,6,0.13,53.5,71.4
20240322,13,2,2,4015,0.23,0,0,0,1,0.16,0,,5,5,0.19,3.3,63.3
20240322,13,2,3,3589,0.2,0,0,0,1,0.07,0,,3,4,0.17,12.1,51.5
20240322,13,2,4,4902,0.11,0,0,0,1,,1,0.02,,3,0.16,17.7,42.2
20240322,13,2,5,4256,0.08,0,0,0,1,0.11,0,,4,2,0.13,28.1,59.3
20240322,13,2,6,4909,0.07,0,0,0,1,0.02,0,,1,1,0.15,3.1,25.0
20240322,13,3,1,4623,0.31,0,0,0,1,0.06,0,,3,5,0.16,41.6,77.7
20240322,13,3,2,4446,0.32,0,0,0,1,0.2,0,,6,6,0.15,11.6,67.4
20240322,13,3,3,4014,0.24,0,0,0,1,0.09,0,,4,4,0.16,4.1,58.3
20240322,13,3,4,3563,0.17,0,0,0,1,0.04,0,,2,2,0.17,5.6,47.1
20240322,13,3,5,4086,0.15,0,0,0,1,0.1,0,,5,1,0.15,4.3,45.6
20240322,13,3,6,4836,0.19,0,0,0,1,0.02,0,,1,3,0.16,0.0,8.0
20240322,13,4,1,3906,0.23,0,0,0,1,,,,,6,0.16,55.0,77.5
20240322,13,4,2,4052,0.19,0,0,0,1,,,,,5,0.15,22.5,62.5
20240322,13,4,3,5019,0.17,0,0,0,1,,,,,4,0.2,6.2,43.7
20240322,13,4,4,4366,0.12,0,0,0,1,,,,,2,0.13,16.3,61.2
20240322,13,4,5,3518,0.09,0,0,0,1,,,,,1,0.21,11.7,35.2
20240322,13,4,6,5261,0.14,0,0,0,1,,,,,3,0.2,0.0,2.6
20240322,13,5,1,3538,0.29,0,0,0,1,0.08,0,,3,4,0.15,43.4,80.4
20240322,13,5,2,4650,0.27,0,0,0,1,0.02,0,,1,3,0.14,21.7,67.3
20240322,13,5,3,3680,0.29,0,0,0,1,0.04,0,,2,4,0.19,8.3,38.8
20240322,13,5,4,4963,0.32,0,0,0,1,,1,0.03,,5,0.14,12.1,51.5
20240322,13,5,5,4533,0.23,0,0,0,1,,1,0.01,,2,0.15,4.6,34.8
20240322,13,5,6,5188,0.22,0,0,0,1,,1,0.01,,1,0.17,3.5,10.7
20240322,13,6,1,4704,0.24,0,0,0,1,0.01,0,,1,1,0.13,68.9,93.1
20240322,13,6,2,4902,0.26,0,0,0,1,0.16,0,,4,2,0.2,9.3,39.5
20240322,13,6,3,4180,0.31,0,0,0,1,0.09,0,,3,4,0.17,5.0,40.0
20240322,13,6,4,4797,0.28,0,0,0,1,0.02,0,,2,3,0.16,20.5,64.7
20240322,13,6,5,5264,0.28,0,0,0,1,0.16,0,,4,3,0.15,4.3,26.0
20240322,13,6,6,4332,0.32,0,0,0,1,0.16,0,,4,5,0.21,0.0,16.0
20240322,13,7,1,3784,0.12,0,0,0,1,0.14,0,,2,3,0.15,50.0,79.4
20240322,13,7,2,4809,0.13,0,0,0,1,0.12,0,,1,4,0.17,11.3,68.1
20240322,13,7,3,4407,0.15,0,0,0,1,0.19,0,,4,5,0.18,4.1,52.0
20240322,13,7,4,4051,0.1,0,0,0,1,0.17,0,,3,2,0.16,12.5,84.3
20240322,13,7,5,3589,0.07,0,0,0,1,0.2,0,,5,1,0.15,6.6,36.6
20240322,13,7,6,3631,0.12,0,0,0,1,0.23,0,,6,3,0.21,0.0,13.6
20240322,13,8,1,5003,0.27,0,0,0,1,0.11,0,,3,4,0.24,22.7,54.5
20240322,13,8,2,3563,0.26,0,0,0,1,,1,0.04,,3,0.18,10.0,58.0
20240322,13,8,3,4019,0.24,0,0,0,1,,1,0.06,,2,0.17,27.7,58.3
20240322,13,8,4,3581,0.34,0,0,0,1,0.03,0,,1,5,0.17,2.0,27.0
20240322,13,8,5,3939,0.27,0,0,0,1,0.04,0,,2,4,0.17,3.3,56.6
20240322,13,8,6,4636,0.21,0,0,0,1,,1,0.06,,1,0.2,0.0,5.2
20240322,13,9,1,4836,0.09,0,0,0,1,0.04,0,,1,3,0.17,40.9,63.6
20240322,13,9,2,5019,0.1,0,0,0,1,0.07,0,,2,4,0.2,9.3,43.7
20240322,13,9,3,4015,0.09,0,0,0,1,,1,0.01,,3,0.17,12.2,65.3
20240322,13,9,4,3307,0.08,0,0,0,1,0.12,0,,3,2,0.14,25.0,33.3
20240322,13,9,5,3246,0.06,0,0,0,1,0.16,0,,4,1,0.16,0.0,15.0
20240322,13,9,6,3538,0.12,0,0,0,1,0.3,0,,5,5,0.2,0.0,37.5
20240322,15,10,1,4208,0.2,0,0,0,1,0.31,0,,5,5,0.16,75.0,94.1
20240322,15,10,2,3932,0.16,0,0,0,1,0.21,0,,3,2,0.17,37.0,70.3
20240322,15,10,3,5173,0.16,0,0,0,1,0.25,0,,4,2,0.17,11.1,29.6
20240322,15,10,4,4482,0.14,0,0,0,1,0.19,0,,2,1,0.16,14.8,61.7
20240322,15,10,5,4414,0.18,0,0,0,1,0.25,0,,4,4,0.18,4.5,22.7
20240322,15,10,6,3993,0.17,0,0,0,1,0.11,0,,1,3,0.2,0.0,22.2
20240322,15,11,1,4627,0.11,0,0,0,1,0.01,0,,1,1,0.11,69.0,94.5
20240322,15,11,2,5056,0.21,0,0,0,1,0.13,0,,6,5,0.15,19.4,66.6
20240322,15,11,3,4853,0.18,0,0,0,1,0.03,0,,2,4,0.24,12.5,25.0
20240322,15,11,4,5153,0.12,0,0,0,1,0.04,0,,3,2,0.15,2.7,21.6
20240322,15,11,5,4387,0.11,0,0,0,1,0.11,0,,5,1,0.13,16.0,64.0
20240322,15,11,6,4240,0.17,0,0,0,1,0.06,0,,4,3,0.15,3.7,25.9
20240322,15,12,1,4738,0.04,0,0,0,1,,,,,1,0.13,65.4,89.0
20240322,15,12,2,4450,0.11,0,0,0,1,,,,,2,0.18,21.4,53.5
20240322,15,12,3,5118,0.2,0,0,0,1,,,,,4,0.22,0.0,28.9
20240322,15,12,4,4399,0.21,0,0,0,1,,,,,5,0.18,0.0,61.2
20240322,15,12,5,4961,0.21,0,0,0,1,,,,,5,0.16,11.1,33.3
20240322,15,12,6,3994,0.19,0,0,0,1,,,,,3,0.19,0.0,26.6
20240322,15,1,1,4224,0.21,0,0,0,1,0.25,0,,5,5,0.19,46.1,73.0
20240322,15,1,2,3509,0.08,0,0,0,1,0.16,0,,4,1,0.18,0.0,46.6
20240322,15,1,3,3175,0.11,0,0,0,1,0.13,0,,2,2,0.17,9.3,46.8
20240322,15,1,4,3693,0.11,0,0,0,1,0.12,0,,1,2,0.2,6.6,33.3
20240322,15,1,5,5326,0.15,0,0,0,1,0.14,0,,3,4,0.0,0.0,0.0
20240322,15,1,6,4853,0.13,0,0,0,1,0.13,0,,2,3,0.21,0.0,37.5
20240322,15,2,1,4399,0.23,0,0,0,1,0.04,0,,4,3,0.19,47.3,81.5
20240322,15,2,2,5241,0.29,0,0,0,1,0.02,0,,2,6,0.0,0.0,0.0
20240322,15,2,3,4443,0.24,0,0,0,1,,1,0.04,,4,0.16,9.7,63.4
20240322,15,2,4,3334,0.22,0,0,0,1,0.01,0,,1,2,0.22,2.7,33.3
20240322,15,2,5,5314,0.26,0,0,0,1,0.03,0,,3,5,0.0,0.0,0.0
20240322,15,2,6,4414,0.17,0,0,0,1,0.02,0,,2,1,0.2,0.0,20.0
20240322,15,3,1,5153,0.13,0,0,0,1,0.17,0,,4,3,0.2,8.0,32.0
20240322,15,3,2,3579,0.11,0,0,0,1,0.18,0,,5,1,0.14,22.5,61.2
20240322,15,3,3,5200,0.12,0,0,0,1,0.13,0,,3,2,0.23,0.0,4.5
20240322,15,3,4,4720,0.22,0,0,0,1,0.04,0,,1,5,0.19,4.5,40.9
20240322,15,3,5,3845,0.18,0,0,0,1,0.11,0,,2,4,0.21,6.2,50.0
20240322,15,3,6,5334,0.24,0,0,0,1,0.18,0,,5,6,0.26,0.0,0.0
20240322,15,4,1,3302,0.09,0,0,0,1,,1,0.02,,1,0.16,44.4,86.1
20240322,15,4,2,3993,0.12,0,0,0,1,0.02,0,,1,2,0.16,9.5,57.1
20240322,15,4,3,4464,0.15,0,0,0,1,0.34,0,,3,4,0.18,10.0,42.5
20240322,15,4,4,4627,0.13,0,0,0,1,,1,0.04,,3,0.16,18.3,65.3
20240322,15,4,5,3289,0.21,0,0,0,1,0.07,0,,2,6,0.19,6.2,31.2
20240322,15,4,6,5118,0.18,0,0,0,1,,1,0.04,,5,0.22,0.0,18.7
20240322,15,5,1,4929,0.14,0,0,0,1,,1,0.01,,3,0.18,28.5,50.0
20240322,15,5,2,4240,0.09,0,0,0,1,,1,0.15,,1,0.15,29.0,67.7
20240322,15,5,3,4738,0.12,0,0,0,1,,1,0.08,,2,0.15,16.6,50.0
20240322,15,5,4,3357,0.18,0,0,0,1,0.22,0,,2,4,0.18,2.9,32.3
20240322,15,5,5,3871,0.19,0,0,0,1,0.14,0,,1,5,0.17,2.8,34.2
20240322,15,5,6,5326,0.22,0,0,0,1,0.27,0,,3,6,0.22,0.0,0.0
20240322,15,6,1,5056,0.05,0,0,0,1,,1,0.02,,1,0.13,43.7,83.3
20240322,15,6,2,3693,0.1,0,0,0,1,0.25,0,,5,4,0.19,5.0,35.0
20240322,15,6,3,4482,0.06,0,0,0,1,0.17,0,,4,2,0.15,15.2,56.5
20240322,15,6,4,4450,0.09,0,0,0,1,0.11,0,,3,3,0.16,10.3,58.6
20240322,15,6,5,5265,0.14,0,0,0,1,0.07,0,,1,5,0.23,0.0,14.2
20240322,15,6,6,3334,0.22,0,0,0,1,0.09,0,,2,6,0.2,0.0,18.4
20240322,15,7,1,3175,0.26,0,0,0,1,0.02,0,,1,5,0.17,20.0,74.2
20240322,15,7,2,3994,0.18,0,0,0,1,,1,0.06,,4,0.22,8.3,69.4
20240322,15,7,3,4387,0.13,0,0,0,1,,1,0.01,,2,0.15,25.6,69.2
20240322,15,7,4,3674,0.11,0,0,0,1,0.08,0,,3,1,0.17,18.1,36.3
20240322,15,7,5,3579,0.11,0,0,0,1,0.05,0,,2,1,0.17,0.0,37.1
20240322,15,7,6,4569,0.14,0,0,0,1,,1,0.05,,3,0.2,0.0,14.2
20240322,15,8,1,4961,0.1,0,0,0,1,,1,0.04,,2,0.13,70.0,88.0
20240322,15,8,2,3232,0.08,0,0,0,1,,1,0.24,,1,0.14,16.6,66.6
20240322,15,8,3,4224,0.14,0,0,0,1,,1,0.16,,3,0.21,12.1,45.4
20240322,15,8,4,4464,0.17,0,0,0,1,,1,0.02,,4,0.18,2.6,28.9
20240322,15,8,5,4720,0.18,0,0,0,1,,1,0.12,,5,0.13,5.2,36.8
20240322,15,8,6,5314,0.22,0,0,0,1,,1,0.13,,6,0.23,0.0,0.0
20240322,15,9,1,4443,0.24,0,0,0,1,0.03,0,,2,6,0.18,52.5,95.0
20240322,15,9,2,3845,0.2,0,0,0,1,0.0,0,,1,5,0.19,26.0,78.0
20240322,15,9,3,4929,0.15,0,0,0,1,,1,0.01,,2,0.2,0.0,6.6
20240322,15,9,4,3289,0.18,0,0,0,1,,1,0.01,,4,0.19,6.0,60.6
20240322,15,9,5,4117,0.16,0,0,0,1,,1,0.06,,3,0.19,11.1,61.1
20240322,15,9,6,3509,0.12,0,0,0,1,,1,0.05,,1,0.15,0.0,17.6
20240322,17,10,1,3805,0.12,0,0,0,1,0.05,0,,3,5,0.14,53.1,93.6
20240322,17,10,2,4000,0.11,0,0,0,1,0.01,0,,1,4,0.17,22.4,79.5
20240322,17,10,3,3304,0.27,0,0,0,1,0.11,0,,4,6,0.16,17.3,52.1
20240322,17,10,4,4442,0.1,0,0,0,1,,1,0.02,,3,0.18,2.6,42.1
20240322,17,10,5,4406,0.08,0,0,0,1,0.04,0,,2,1,0.17,4.1,27.0
20240322,17,10,6,3327,0.09,0,0,0,1,0.05,0,,3,2,0.27,0.0,35.2
20240322,17,11,1,4260,0.2,0,0,0,1,0.14,0,,5,3,0.15,65.7,86.8
20240322,17,11,2,4808,0.28,0,0,0,1,0.12,0,,4,4,0.16,19.0,76.1
20240322,17,11,3,3621,0.31,0,0,0,1,0.07,0,,2,5,0.16,14.8,72.3
20240322,17,11,4,4122,0.2,0,0,0,1,0.01,0,,1,3,0.16,17.0,58.5
20240322,17,11,5,4951,0.13,0,0,0,1,,1,0.02,,2,0.12,4.0,36.0
20240322,17,11,6,3912,0.12,0,0,0,1,0.08,0,,3,1,0.15,0.0,28.5
