hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240305,01,10,1,3686,鳥居塚 孝博,A2,49,雨,8,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.73,35.71,56.12,5.95,38.46,61.54,31.0,28.13,43.75,27.0,32.79,54.1,,,,,,70.7,95.1,0.12,0.0,0.0,0.0,1.0,1,1,12.277000000000001,12.388,14.444,2.056000000000001,,,,0,0,0,1-3-5
20240305,01,10,2,3918,深井 利寿,A2,49,雨,8,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.14,41.9,60.95,5.56,22.22,66.67,56.0,24.32,43.24,58.0,23.73,52.54,,,,,,8.7,63.0,0.19,1.0,2.0,0.0,1.0,1,1,11.379999999999999,12.388,14.444,2.056000000000001,,,,0,0,0,1-3-5
20240305,01,10,3,3800,牧 宏次,B1,50,雨,8,1.0,1.0,第56回サンケイスポーツ杯,逃げ,4.7,25.68,43.24,6.39,51.52,66.67,57.0,34.29,51.43,75.0,45.9,59.02,,,,,,14.8,55.5,0.15,2.0,1.0,0.0,0.0,1,1,13.507,12.388,14.444,2.056000000000001,,,,0,0,0,1-3-5
20240305,01,10,4,4495,森 晋太郎,B1,36,雨,8,1.0,1.0,第56回サンケイスポーツ杯,逃げ,4.87,28.26,43.48,5.0,44.44,55.56,63.0,37.84,45.95,43.0,42.11,57.89,,,,,,10.0,40.0,0.15,2.0,0.0,1.0,0.0,1,1,14.674000000000001,12.388,14.444,2.056000000000001,,,,,0,0,1-3-5
20240305,01,10,5,3905,天野 友和,A2,46,雨,8,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.8,38.68,56.6,5.54,37.5,58.33,46.0,45.0,62.5,36.0,30.51,42.37,,,,,,7.8,44.7,0.15,2.0,0.0,1.0,0.0,1,1,17.38,12.388,14.444,2.056000000000001,,,,0,0,0,1-3-5
20240305,01,10,6,4348,宮崎 奨,A2,38,雨,8,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.5,44.57,65.22,4.11,11.11,22.22,30.0,23.26,51.16,15.0,27.45,37.25,,,,,,0.0,25.8,0.18,0.0,0.0,0.0,0.0,1,1,11.278,12.388,14.444,2.056000000000001,,,,0,0,0,1-3-5
20240305,01,11,1,4452,松尾 祭,A1,36,雨,8,1.0,1.0,第56回サンケイスポーツ杯,差し,6.66,46.6,72.82,5.55,36.36,54.55,34.0,33.33,52.78,28.0,28.57,50.0,,,,,,65.3,87.7,0.16,0.0,0.0,0.0,1.0,1,1,14.395,16.419999999999998,13.972,-2.4479999999999986,,,,0,0,0,2-1-5
20240305,01,11,2,4376,藤田 靖弘,A2,39,雨,8,1.0,1.0,第56回サンケイスポーツ杯,差し,6.2,46.72,63.11,5.78,36.23,59.42,51.0,46.15,71.79,48.0,30.91,47.27,,,,,,16.0,66.0,0.15,1.0,7.0,0.0,0.0,1,1,17.964999999999996,16.419999999999998,13.972,-2.4479999999999986,,,,0,0,0,2-1-5
20240305,01,11,3,3538,菊池 峰晴,B1,55,雨,8,1.0,1.0,第56回サンケイスポーツ杯,差し,5.44,34.41,55.91,5.48,32.65,57.14,71.0,44.12,64.71,39.0,25.0,36.67,,,,,,2.6,52.6,0.19,0.0,1.0,0.0,0.0,1,1,16.9,16.419999999999998,13.972,-2.4479999999999986,,,,0,0,0,2-1-5
20240305,01,11,4,5087,佐藤 航,A2,24,雨,8,1.0,1.0,第56回サンケイスポーツ杯,差し,5.53,41.67,55.0,5.06,32.26,51.61,55.0,34.21,52.63,33.0,39.66,58.62,,,,,,14.2,60.7,0.17,1.0,0.0,2.0,0.0,1,1,13.981,16.419999999999998,13.972,-2.4479999999999986,,,,,0,0,2-1-5
20240305,01,11,5,4121,富永 修一,A2,42,雨,8,1.0,1.0,第56回サンケイスポーツ杯,差し,6.23,46.15,62.82,0.0,0.0,0.0,70.0,40.0,45.0,73.0,34.62,55.77,,,,,,6.2,46.8,0.14,0.0,0.0,2.0,0.0,1,1,16.137999999999998,16.419999999999998,13.972,-2.4479999999999986,,,,0,0,0,2-1-5
20240305,01,11,6,5074,大澤 誠也,B1,28,雨,8,1.0,1.0,第56回サンケイスポーツ杯,差し,4.13,24.29,32.86,4.83,33.33,50.0,37.0,29.73,54.05,49.0,20.0,38.18,,,,,,0.0,17.6,0.19,0.0,0.0,0.0,0.0,1,1,11.797,16.419999999999998,13.972,-2.4479999999999986,,,,0,0,0,2-1-5
20240305,01,12,1,4238,毒島 誠,A1,40,雪,4,1.0,1.0,第56回サンケイスポーツ杯,逃げ,7.26,43.02,65.12,8.94,84.06,91.3,72.0,28.57,40.0,44.0,35.0,48.33,,,,,,84.4,93.1,0.1,0.0,0.0,0.0,1.0,1,1,13.327,15.483999999999996,15.319999999999999,-0.16399999999999793,,,,0,0,0,1-3-5
20240305,01,12,2,3942,寺田 祥,A1,45,雪,4,1.0,1.0,第56回サンケイスポーツ杯,逃げ,7.31,50.53,68.42,6.5,33.33,44.44,24.0,43.9,58.54,53.0,50.0,63.79,,,,,,20.5,69.2,0.16,1.0,6.0,0.0,1.0,1,1,17.955999999999996,15.483999999999996,15.319999999999999,-0.16399999999999793,,,,0,0,0,1-3-5
20240305,01,12,3,4772,石丸 海渡,A1,30,雪,4,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.97,51.69,64.04,8.25,75.0,87.5,74.0,35.29,50.0,63.0,33.33,52.63,,,,,,24.3,62.1,0.11,2.0,3.0,3.0,1.0,1,1,15.168999999999999,15.483999999999996,15.319999999999999,-0.16399999999999793,,,,0,0,0,1-3-5
20240305,01,12,4,4191,赤羽 克也,A1,42,雪,4,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.21,42.86,57.14,6.09,39.29,58.93,64.0,46.15,66.67,45.0,45.24,59.52,,,,,,15.2,60.8,0.16,1.0,2.0,2.0,2.0,1,1,17.970999999999997,15.483999999999996,15.319999999999999,-0.16399999999999793,,,,,0,0,1-3-5
20240305,01,12,5,5141,大澤 風葵,A1,23,雪,4,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.83,42.11,56.84,6.18,48.74,63.87,68.0,41.86,51.16,26.0,43.14,52.94,,,,,,2.2,43.1,0.11,0.0,0.0,1.0,0.0,1,1,16.456,15.483999999999996,15.319999999999999,-0.16399999999999793,,,,0,0,0,1-3-5
20240305,01,12,6,4218,吉川 喜継,A1,42,雪,4,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.65,53.64,65.45,4.9,20.0,30.0,11.0,23.81,47.62,38.0,25.0,42.86,,,,,,0.0,27.7,0.21,0.0,0.0,0.0,0.0,1,1,11.533,15.483999999999996,15.319999999999999,-0.16399999999999793,,,,0,0,0,1-3-5
20240305,01,1,1,3970,亀山 高雅,B1,47,曇り,8,2.0,1.0,第56回サンケイスポーツ杯,まくり差し,3.69,12.99,29.87,4.93,28.77,49.32,41.0,32.43,54.05,11.0,36.84,56.14,53.3,-0.5,6.74,0.09,0,19.0,66.6,0.18,0.0,0.0,0.0,0.0,2,4,12.043,143165588.36733332,15.004,-143165573.3633333,-0.12,0.010000000000000009,-0.06970000000000001,0,0,0,5-4-6
20240305,01,1,2,4348,宮崎 奨,A2,38,曇り,8,2.0,1.0,第56回サンケイスポーツ杯,まくり差し,6.5,44.57,65.22,4.11,11.11,22.22,30.0,23.26,51.16,15.0,27.45,37.25,54.0,0.0,6.8,0.13,0,14.2,57.1,0.17,2.0,3.0,0.0,0.0,4,5,10.878,143165588.36733332,15.004,-143165573.3633333,-0.12,0.010000000000000009,-0.06970000000000001,0,0,0,5-4-6
20240305,01,1,3,3869,井芹 大志,B1,48,曇り,8,2.0,1.0,第56回サンケイスポーツ杯,まくり差し,4.06,14.81,37.04,3.15,15.38,30.77,27.0,34.15,53.66,57.0,38.3,42.55,54.6,-0.5,6.84,0.18,0,6.2,37.5,0.19,1.0,0.0,1.0,0.0,5,6,429496742.181,143165588.36733332,15.004,-143165573.3633333,-0.12,0.010000000000000009,-0.06970000000000001,0,0,0,5-4-6
20240305,01,1,4,4637,中田 友也,B1,33,曇り,8,2.0,1.0,第56回サンケイスポーツ杯,まくり差し,5.09,27.78,50.0,5.01,26.67,52.0,32.0,32.5,40.0,55.0,30.51,57.63,55.6,-0.5,6.84,0.06,0,18.1,45.4,0.17,1.0,4.0,3.0,0.0,5,2,13.104000000000001,143165588.36733332,15.004,-143165573.3633333,-0.12,0.010000000000000009,-0.06970000000000001,1,0,0,5-4-6
20240305,01,1,5,3445,加藤 高史,A2,54,曇り,8,2.0,1.0,第56回サンケイスポーツ杯,まくり差し,4.85,22.95,44.26,4.81,23.08,50.0,59.0,36.11,44.44,17.0,34.55,54.55,53.2,-0.5,6.76,0.07,0,3.8,46.1,0.18,1.0,0.0,0.0,0.0,3,3,13.943,143165588.36733332,15.004,-143165573.3633333,-0.12,0.010000000000000009,-0.06970000000000001,0,0,0,5-4-6
20240305,01,1,6,4376,藤田 靖弘,A2,39,曇り,8,2.0,1.0,第56回サンケイスポーツ杯,まくり差し,6.2,46.72,63.11,5.78,36.23,59.42,51.0,46.15,71.79,48.0,30.91,47.27,52.0,-0.5,6.72,0.0003,1,0.0,21.9,0.2,0.0,0.0,0.0,0.0,1,1,17.964999999999996,143165588.36733332,15.004,-143165573.3633333,-0.12,0.010000000000000009,-0.06970000000000001,0,0,0,5-4-6
20240305,01,2,1,3800,牧 宏次,B1,50,曇り,8,1.0,1.0,第56回サンケイスポーツ杯,差し,4.7,25.68,43.24,6.39,51.52,66.67,57.0,34.29,51.43,75.0,45.9,59.02,,,,,,42.8,67.8,0.15,0.0,0.0,0.0,0.0,1,1,13.507,13.065,12.436,-0.6289999999999996,,,,0,0,0,2-1-4
20240305,01,2,2,3790,佐口 達也,B1,51,曇り,8,1.0,1.0,第56回サンケイスポーツ杯,差し,5.04,29.27,50.0,5.16,28.43,52.94,28.0,31.25,56.25,68.0,32.76,46.55,,,,,,18.9,59.4,0.17,3.0,2.0,0.0,1.0,1,1,12.799000000000001,13.065,12.436,-0.6289999999999996,,,,0,0,0,2-1-4
20240305,01,2,3,4150,山田 雄太,A2,41,曇り,8,1.0,1.0,第56回サンケイスポーツ杯,差し,7.18,58.89,74.44,0.0,0.0,0.0,75.0,27.27,48.48,60.0,30.19,50.94,,,,,,21.9,65.8,0.13,7.0,0.0,1.0,1.0,1,1,12.889,13.065,12.436,-0.6289999999999996,,,,0,0,0,2-1-4
