hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240305,01,5,3,4944,0.11,,0.13,1,18.208
20240305,01,5,4,5234,0.03,,0.18,1,13.906
20240305,01,5,5,5212,0.13,,0.16,1,12.088
20240305,01,5,6,5087,0.18,,0.23,1,13.981
20240305,01,6,1,5141,0.04,0.04,0.13,1,16.456
20240305,01,6,2,4779,0.08,0.19,0.15,4,10.389999999999999
20240305,01,6,3,3652,0.06,0.09,0.18,2,14.172000000000002
20240305,01,6,4,3869,0.09,0.16,0.21,3,12.880999999999998
20240305,01,6,5,4382,0.07,0.04,0.17,1,11.653
20240305,01,6,6,5304,0.11,0.04,,1,13.57
20240305,01,7,1,3885,0.2,,0.14,1,12.097
20240305,01,7,2,4995,0.29,,0.19,1,9.019
20240305,01,7,3,4238,0.21,,0.11,1,13.327
20240305,01,7,4,5074,0.33,,0.15,1,11.797
20240305,01,7,5,3970,0.22,,0.16,1,12.343
20240305,01,7,6,3567,0.21,,0.18,1,15.85
20240305,01,8,1,3445,0.25,0.09,0.17,4,13.843
20240305,01,8,2,4203,0.19,0.07,0.18,3,9.77
20240305,01,8,3,3790,0.17,0.04,0.15,2,12.699000000000002
20240305,01,8,4,4046,0.15,0.2,0.21,6,429496747.494
20240305,01,8,5,4772,0.09,0.02,0.12,1,15.168999999999999
20240305,01,8,6,3967,0.2,0.17,0.21,5,10.044
20240305,01,9,1,4150,,,0.14,1,12.889
20240305,01,9,2,3659,0.33,,0.15,1,18.886
20240305,01,9,3,3297,0.34,,0.19,1,13.716999999999999
20240305,01,9,4,3543,0.3,,0.14,1,11.248
20240305,01,9,5,4012,0.29,,0.16,1,15.667
20240305,01,9,6,4637,0.24,,0.18,1,13.204
20240305,05,10,1,4537,0.17,0.01,0.12,2,14.76
20240305,05,10,2,3339,0.16,0.0003,0.16,1,16.36
20240305,05,10,3,4303,0.18,0.05,0.19,3,13.166
20240305,05,10,4,4700,0.14,0.27,0.18,6,429496744.926
20240305,05,10,5,4976,0.13,0.13,0.19,5,14.955000000000002
20240305,05,10,6,4580,0.16,0.08,0.17,4,12.298
20240305,05,11,1,5057,0.16,0.08,0.15,4,14.767000000000001
20240305,05,11,2,4900,0.15,0.0003,0.17,1,14.988999999999999
20240305,05,11,3,4984,0.08,0.12,0.18,5,12.357
20240305,05,11,4,4419,0.05,0.01,0.13,2,13.779
20240305,05,11,5,5088,0.09,0.05,0.16,3,12.655999999999999
20240305,05,11,6,4781,0.26,0.26,0.22,6,429496740.936
20240305,05,12,1,3556,,0.03,0.13,3,14.155999999999999
20240305,05,12,2,3502,,0.11,0.19,4,15.712
20240305,05,12,3,3828,,0.13,0.19,6,429496743.45
20240305,05,12,4,4134,,0.12,0.17,5,14.649
20240305,05,12,5,4260,,0.01,0.16,2,14.448
20240305,05,12,6,4544,,0.0005,0.17,1,15.720999999999998
20240305,05,1,1,4592,0.11,0.0006,0.16,2,14.535
20240305,05,1,2,4360,0.15,0.07,0.19,4,13.759
20240305,05,1,3,4836,0.13,0.05,0.18,3,13.492999999999999
20240305,05,1,4,4580,0.18,0.13,0.17,6,429496741.698
20240305,05,1,5,4128,0.16,0.0,0.13,1,13.107999999999999
20240305,05,1,6,5184,0.12,0.1,0.19,5,12.849
20240305,05,2,1,5096,0.21,0.09,0.12,2,16.371
20240305,05,2,2,4511,0.22,0.15,0.17,4,13.116999999999997
20240305,05,2,3,3161,0.21,0.1,0.17,3,15.416
20240305,05,2,4,5242,0.15,0.16,0.12,5,10.082999999999998
20240305,05,2,5,4323,0.15,0.09,0.17,2,13.353
20240305,05,2,6,4976,0.16,0.07,0.19,1,15.355000000000002
20240305,05,3,1,5135,0.2,0.02,0.17,4,16.984
20240305,05,3,2,4103,0.32,0.06,0.21,5,13.982999999999999
20240305,05,3,3,4776,0.25,0.01,0.13,3,14.557999999999998
20240305,05,3,4,4544,0.17,0.13,0.16,6,429496744.821
20240305,05,3,5,4984,0.32,0.0006,0.21,1,12.757
20240305,05,3,6,5331,0.11,0.0008,0.19,2,12.18
20240305,05,4,1,4900,0.19,0.0013,0.15,4,14.688999999999998
20240305,05,4,2,3246,0.27,0.0005,0.2,3,13.033999999999999
20240305,05,4,3,4566,0.26,0.0002,0.16,2,16.089
20240305,05,4,4,2538,0.29,0.08,0.2,6,429496743.453
20240305,05,4,5,4303,0.28,0.0001,0.19,1,13.366000000000001
20240305,05,4,6,3502,0.28,0.03,0.23,5,15.612
20240305,05,5,1,4128,0.12,0.01,0.14,1,13.107999999999999
20240305,05,5,2,3838,0.11,0.12,0.15,4,14.565999999999999
20240305,05,5,3,4537,0.16,0.24,0.12,5,14.459999999999999
20240305,05,5,4,3277,0.17,0.11,0.17,3,12.460999999999999
20240305,05,5,5,3556,0.16,0.09,0.14,2,14.256
20240305,05,5,6,5116,0.2,0.27,0.16,6,429496742.235
20240305,05,6,1,3339,0.22,0.16,0.16,3,16.16
20240305,05,6,2,4836,0.22,0.07,0.17,1,13.693
20240305,05,6,3,4260,0.26,0.09,0.18,2,14.448
20240305,05,6,4,4653,0.25,0.24,0.12,6,429496743.666
20240305,05,6,5,5096,0.21,0.17,0.12,4,16.171
20240305,05,6,6,4672,0.28,0.21,0.16,5,11.373000000000001
20240305,05,7,1,3902,0.25,0.02,0.16,4,12.675999999999998
20240305,05,7,2,5057,0.23,0.06,0.14,5,14.667000000000002
20240305,05,7,3,4592,0.23,0.0003,0.16,2,14.535
20240305,05,7,4,4511,0.3,0.01,0.17,3,13.216999999999997
20240305,05,7,5,3828,0.31,0.0001,0.18,1,14.35
20240305,05,7,6,4103,0.35,0.16,0.26,6,429496743.483
20240305,05,8,1,3643,0.12,0.0001,0.16,1,14.35
20240305,05,8,2,3065,0.17,0.0002,0.19,2,11.694
20240305,05,8,3,5184,0.29,0.11,0.24,6,429496742.349
20240305,05,8,4,5039,0.15,0.01,0.13,5,14.957999999999998
20240305,05,8,5,3161,0.18,0.0003,0.17,3,15.416
20240305,05,8,6,4134,0.18,0.0004,0.2,4,14.748999999999999
20240305,05,9,1,3838,0.1,0.0013,0.11,3,14.665999999999999
20240305,05,9,2,4323,0.18,0.11,0.15,5,13.052999999999999
20240305,05,9,3,5135,0.22,0.0007000000000000001,0.15,2,17.184
20240305,05,9,4,4360,0.18,0.02,0.18,4,13.759
20240305,05,9,5,4104,0.15,0.15,0.14,6,429496743.618
20240305,05,9,6,4566,0.18,0.0003,0.14,1,16.189
20240305,06,10,1,3156,0.2,0.06,0.14,3,17.921
20240305,06,10,2,3401,0.23,0.13,0.17,6,429496740.885
20240305,06,10,3,3419,0.23,0.11,0.2,5,12.417000000000002
20240305,06,10,4,3680,0.27,0.09,0.19,4,12.705999999999998
20240305,06,10,5,3212,0.28,0.03,0.17,2,15.105
20240305,06,10,6,3477,0.31,0.0002,0.19,1,14.652999999999999
20240305,06,11,1,3577,0.06,0.19,0.19,4,13.233999999999998
20240305,06,11,2,3233,0.14,0.19,0.14,4,12.171999999999999
20240305,06,11,3,3107,0.12,0.19,0.17,4,15.991
20240305,06,11,4,3587,0.05,0.05,0.16,1,10.996
20240305,06,11,5,3752,0.13,0.06,0.19,2,11.607000000000001
20240305,06,11,6,3661,0.09,0.11,0.19,3,16.825999999999997
20240305,06,12,1,3268,0.17,,0.13,1,14.2
20240305,06,12,2,3370,0.22,,0.17,1,14.413
20240305,06,12,3,3692,0.25,,0.15,1,13.545999999999998
20240305,06,12,4,3881,0.18,,0.16,1,13.237
20240305,06,12,5,3548,0.16,,0.14,1,15.552999999999999
20240305,06,12,6,3478,0.24,,0.23,1,12.514000000000001
20240305,06,1,1,2014,0.13,0.0004,0.15,3,11.995999999999999
20240305,06,1,2,3850,0.15,0.0003,0.15,2,15.309000000000001
20240305,06,1,3,3430,0.08,0.0002,0.18,1,13.6
20240305,06,1,4,3212,0.01,0.08,0.19,4,14.905
20240305,06,1,5,3730,0.02,0.25,0.16,5,13.749
20240305,06,1,6,3605,0.04,0.0004,0.19,3,12.215
20240305,06,2,1,3535,0.09,0.18,0.15,4,14.854000000000001
20240305,06,2,2,3587,0.1,0.09,0.15,3,10.796
20240305,06,2,3,3477,0.13,0.2,0.19,5,14.252999999999998
20240305,06,2,4,3370,0.16,0.08,0.16,2,14.313
20240305,06,2,5,3544,0.13,0.09,0.18,3,14.194999999999999
20240305,06,2,6,3559,0.14,0.07,0.19,1,17.578
20240305,06,3,1,3340,0.15,0.08,0.19,4,13.389999999999999
20240305,06,3,2,3664,0.08,0.14,0.14,5,11.936999999999998
20240305,06,3,3,3752,0.0,0.02,0.17,3,11.507
20240305,06,3,4,3775,0.01,0.0002,0.15,1,12.55
20240305,06,3,5,3353,0.02,0.15,0.15,6,429496740.939
20240305,06,3,6,3501,0.01,0.0012,0.17,2,12.738
20240305,06,4,1,3600,0.11,0.0004,0.17,2,16.163999999999998
20240305,06,4,2,3400,0.13,0.01,0.21,4,11.536
20240305,06,4,3,3478,0.16,0.04,0.16,5,12.114
20240305,06,4,4,3419,0.18,0.0009,0.23,3,12.617
20240305,06,4,5,3284,0.2,0.0003,0.2,1,13.564
20240305,06,4,6,3546,0.15,0.0009,0.18,3,16.544
20240305,06,5,1,3462,0.17,0.04,0.16,1,14.128
20240305,06,5,2,3461,0.22,0.13,0.18,5,14.579999999999998
20240305,06,5,3,3401,0.23,0.12,0.17,4,11.485
20240305,06,5,4,3661,0.28,0.07,0.18,2,16.926
20240305,06,5,5,3352,0.24,0.3,0.1,6,429496743.906
20240305,06,5,6,3881,0.38,0.11,0.19,3,13.036999999999999
20240305,06,6,1,3617,0.19,,0.18,1,11.167
20240305,06,6,2,3730,0.25,,0.17,1,14.149000000000001
20240305,06,6,3,3535,0.25,,0.19,1,15.154000000000002
20240305,06,6,4,3268,0.26,,0.19,1,14.2
20240305,06,6,5,3680,0.3,,0.21,1,13.005999999999998
20240305,06,6,6,3233,0.28,,0.16,1,12.472
20240305,06,7,1,3107,0.1,0.02,0.18,2,16.191
20240305,06,7,2,3548,0.06,0.02,0.11,2,15.453
20240305,06,7,3,3697,0.11,0.06,0.15,3,15.995
20240305,06,7,4,3340,0.16,0.0,0.17,1,13.69
20240305,06,7,5,2014,0.13,0.02,0.18,2,12.096
20240305,06,7,6,3722,0.26,0.07,0.19,4,15.286
20240305,06,8,1,3692,0.09,0.02,0.16,1,13.545999999999998
20240305,06,8,2,3559,0.17,0.2,0.19,6,429496746.678
20240305,06,8,3,3211,0.1,0.04,0.16,2,12.015
20240305,06,8,4,3664,0.18,0.08,0.16,3,12.136999999999997
20240305,06,8,5,3400,0.26,0.17,0.19,4,11.536
20240305,06,8,6,3857,0.13,0.18,0.2,5,16.142999999999997
20240305,06,9,1,3284,0.13,0.16,0.15,3,13.363999999999999
20240305,06,9,2,3620,0.13,0.02,0.19,1,13.299999999999999
20240305,06,9,3,3775,0.09,0.19,0.16,5,12.15
20240305,06,9,4,3544,0.05,0.18,0.21,4,14.094999999999999
20240305,06,9,5,3850,0.13,0.05,0.12,2,15.309000000000001
20240305,06,9,6,3352,0.13,0.3,0.16,6,429496743.906
20240305,07,10,1,4959,0.25,0.03,0.18,2,15.42
20240305,07,10,2,5216,0.24,0.08,0.2,4,13.194999999999999
20240305,07,10,3,4934,0.26,0.07,0.16,3,12.628999999999998
20240305,07,10,4,5181,0.22,0.08,0.17,4,10.276
20240305,07,10,5,5075,0.23,0.08,0.16,4,14.62
20240305,07,10,6,5081,0.19,0.0,0.18,1,10.708
20240305,07,11,1,5121,0.15,0.06,0.15,2,14.604
20240305,07,11,2,5191,0.17,0.23,0.15,6,429496742.277
20240305,07,11,3,5032,0.14,0.2,0.16,5,10.559999999999999
20240305,07,11,4,5029,0.14,0.07,0.12,3,11.062999999999999
20240305,07,11,5,5044,0.18,0.05,0.17,1,12.025
20240305,07,11,6,4958,0.14,0.09,0.17,4,11.635
20240305,07,12,1,4983,0.19,0.16,0.15,6,429496743.027
20240305,07,12,2,5098,0.25,0.0003,0.17,2,13.089
20240305,07,12,3,5166,0.27,0.0008,0.16,3,15.061999999999998
20240305,07,12,4,5089,0.27,0.04,0.17,5,15.108
20240305,07,12,5,5262,0.1,0.0009,0.16,4,9.534999999999998
20240305,07,12,6,5068,0.25,0.0001,0.25,1,11.604999999999999
20240305,07,1,1,5159,0.17,0.03,0.17,4,12.922
20240305,07,1,2,5081,0.13,0.0002,0.19,1,10.708
20240305,07,1,3,5044,0.19,0.0009,0.15,3,11.825
20240305,07,1,4,5076,0.29,0.07,0.16,5,13.097999999999999
20240305,07,1,5,5125,0.23,0.03,0.16,4,11.371
20240305,07,1,6,5082,0.33,0.0004,0.21,2,10.515
20240305,07,2,1,5067,0.14,0.0012,0.13,2,13.482000000000001
20240305,07,2,2,5139,0.18,0.0013,0.16,3,8.357
20240305,07,2,3,5191,0.19,0.0004,0.15,1,13.177
20240305,07,2,4,5166,0.21,0.24,0.17,5,14.861999999999998
20240305,07,2,5,5181,0.21,0.07,0.16,4,10.276
20240305,07,2,6,5285,0.18,0.07,0.22,4,11.943999999999999
20240305,07,3,1,5032,0.15,0.09,0.15,5,10.559999999999999
20240305,07,3,2,5068,0.15,0.0004,0.17,2,11.504999999999999
20240305,07,3,3,5232,0.13,0.04,0.17,4,11.275
20240305,07,3,4,4934,0.15,0.0006,0.18,3,12.628999999999998
20240305,07,3,5,5178,0.14,0.0004,0.22,2,11.817
20240305,07,3,6,5257,0.08,0.0001,0.2,1,10.672
20240305,07,4,1,5154,0.18,0.26,0.16,6,429496739.436
20240305,07,4,2,5029,0.13,0.07,0.12,5,10.863
20240305,07,4,3,5034,0.11,0.0002,0.15,1,13.336
20240305,07,4,4,5262,0.21,0.04,0.16,4,9.534999999999998
20240305,07,4,5,5216,0.19,0.0003,0.15,2,13.395
20240305,07,4,6,5214,0.24,0.0012,0.18,3,12.134
20240305,07,5,1,5090,0.17,0.0002,0.15,2,11.28
20240305,07,5,2,4959,0.14,0.01,0.16,4,15.219999999999999
20240305,07,5,3,4958,0.12,0.02,0.14,5,11.535
20240305,07,5,4,5083,0.14,0.06,0.16,6,429496741.866
20240305,07,5,5,5098,0.21,0.0001,0.15,1,13.189
20240305,07,5,6,5076,0.29,0.0011,0.15,3,13.297999999999998
20240305,07,6,1,5243,0.18,0.11,0.0,4,7.773999999999999
20240305,07,6,2,5075,0.17,0.0012,0.18,3,14.719999999999999
20240305,07,6,3,5121,0.18,0.0004,0.14,2,14.604
20240305,07,6,4,5159,0.19,0.12,0.18,5,12.822000000000001
20240305,07,6,5,5139,0.18,0.11,0.14,4,8.257
20240305,07,6,6,5292,0.34,0.0001,0.24,1,7.209999999999999
20240305,07,7,1,5089,0.12,0.0013,0.14,1,15.508000000000001
20240305,07,7,2,5033,0.12,0.0022,0.17,3,12.218
20240305,07,7,3,5067,0.08,0.0016,0.16,2,13.482000000000001
20240305,07,7,4,5125,0.13,0.33,0.17,6,429496740.771
20240305,07,7,5,5257,0.03,0.13,0.19,5,10.272
20240305,07,7,6,5301,0.11,0.03,0.19,4,10.518999999999998
20240305,07,8,1,5109,0.28,0.07,0.16,3,13.922
20240305,07,8,2,5214,0.29,0.59,0.16,6,429496741.434
20240305,07,8,3,4983,0.27,0.0,0.16,1,13.927
20240305,07,8,4,5169,0.22,0.14,0.21,4,11.697999999999999
20240305,07,8,5,5186,0.31,0.23,0.18,5,11.658
20240305,07,8,6,5252,0.18,0.06,0.16,2,12.894000000000002
20240305,07,9,1,5083,0.19,,0.14,1,12.766
20240305,07,9,2,5064,0.24,,0.2,1,9.916
20240305,07,9,3,5051,0.18,,0.16,1,14.667999999999997
20240305,07,9,4,5034,0.22,,0.14,1,13.336
20240305,07,9,5,5232,0.04,,0.15,1,11.575000000000001
20240305,07,9,6,5050,0.17,,0.17,1,12.277
20240305,08,10,1,4190,0.16,0.04,0.13,1,18.012999999999998
20240305,08,10,2,4443,0.29,0.05,0.18,2,9.102
20240305,08,10,3,3528,0.22,0.09,0.23,4,10.674999999999999
20240305,08,10,4,4482,0.12,0.07,0.16,3,12.976999999999999
20240305,08,10,5,5192,0.08,0.1,0.15,5,11.469000000000001
20240305,08,10,6,4690,0.19,0.13,0.19,6,429496740.054
20240305,08,11,1,3845,0.17,0.08,0.16,2,19.163999999999998
20240305,08,11,2,4909,0.19,0.06,0.16,1,12.121
20240305,08,11,3,5019,0.23,0.18,0.2,5,15.899999999999999
20240305,08,11,4,3994,0.22,0.13,0.21,4,9.036999999999999
20240305,08,11,5,3999,0.22,0.19,0.15,6,429496738.995
20240305,08,11,6,4791,0.15,0.09,0.23,3,8.69
20240305,08,12,1,4123,0.25,0.11,0.19,5,10.959
20240305,08,12,2,4208,0.21,0.05,0.17,3,14.072
20240305,08,12,3,4050,0.18,0.0001,0.13,1,14.232999999999999
20240305,08,12,4,4450,0.17,0.06,0.16,4,13.953999999999999
20240305,08,12,5,4843,0.12,0.03,0.17,2,9.966000000000001
20240305,08,12,6,4963,0.25,0.27,0.17,6,429496746.198
20240305,08,1,1,5182,0.09,0.0007000000000000001,0.2,3,8.972
20240305,08,1,2,5030,0.15,0.05,,4,8.434
20240305,08,1,3,5195,0.16,0.16,0.18,6,429496742.589
20240305,08,1,4,3528,0.26,0.14,0.22,5,10.575
20240305,08,1,5,5295,0.23,0.0005,0.2,1,10.132
20240305,08,1,6,5019,0.28,0.0006,0.19,2,16.2
20240305,08,2,1,4965,0.14,0.24,0.2,4,11.790999999999999
20240305,08,2,2,5056,0.09,0.27,0.15,5,13.367999999999999
20240305,08,2,3,4569,0.19,0.27,0.19,5,14.142
20240305,08,2,4,4443,0.3,0.21,0.2,3,9.001999999999999
20240305,08,2,5,5140,0.44,0.1,0.19,1,10.758999999999999
20240305,08,2,6,5327,0.45,0.16,0.28,2,10.977
20240305,08,3,1,4936,0.21,0.08,0.16,4,12.975999999999999
20240305,08,3,2,3999,0.23,0.13,0.15,5,9.495
20240305,08,3,3,5003,0.17,0.0001,0.19,1,12.312999999999999
20240305,08,3,4,4993,0.15,0.0004,0.21,2,12.585
20240305,08,3,5,4190,0.11,0.01,0.13,3,17.813
20240305,08,3,6,5287,0.11,0.17,0.23,6,429496739.553
20240305,08,4,1,5079,0.18,0.0009,0.16,1,11.379999999999999
20240305,08,4,2,4791,0.23,0.14,0.19,3,8.69
20240305,08,4,3,4482,0.23,0.11,0.15,2,13.077
20240305,08,4,4,5277,0.31,0.55,0.0,5,12.03
20240305,08,4,5,3302,0.25,0.11,0.16,2,8.67
20240305,08,4,6,5314,0.29,0.18,0.23,4,8.548
20240305,08,5,1,4891,0.13,0.0001,0.15,1,7.3660000000000005
20240305,08,5,2,4964,0.12,0.05,0.15,2,17.451
20240305,08,5,3,4690,0.19,0.19,0.16,5,10.554
20240305,08,5,4,3518,0.3,0.17,0.14,4,10.095999999999998
20240305,08,5,5,3994,0.29,0.06,0.19,3,9.136999999999999
20240305,08,5,6,5317,0.29,0.32,0.24,6,429496740.549
20240305,08,6,1,5195,0.07,0.13,0.19,4,13.189
20240305,08,6,2,4893,0.08,0.12,0.19,3,16.238
20240305,08,6,3,5192,0.04,0.38,0.2,5,11.469000000000001
20240305,08,6,4,4909,0.16,0.07,0.19,2,12.021
20240305,08,6,5,5327,0.19,0.44,0.31,6,429496740.177
20240305,08,6,6,4208,0.17,0.05,0.16,1,14.272
20240305,08,7,1,4730,0.16,0.11,0.19,3,11.408
20240305,08,7,2,4050,0.15,0.14,0.16,4,13.932999999999998
20240305,08,7,3,5030,0.29,0.29,,6,429496737.834
20240305,08,7,4,5287,0.25,0.09,0.0,2,10.353000000000002
20240305,08,7,5,3845,0.33,0.16,0.21,5,18.863999999999997
20240305,08,7,6,4569,0.3,0.07,0.2,1,14.542
20240305,08,8,1,5194,0.22,0.19,0.17,5,11.433
20240305,08,8,2,5003,0.17,0.06,0.2,1,12.312999999999999
20240305,08,8,3,5182,0.19,0.23,0.16,6,429496738.272
20240305,08,8,4,5305,0.53,0.07,0.19,2,13.038
20240305,08,8,5,4123,0.33,0.11,0.19,4,11.059
20240305,08,8,6,5151,0.35,0.08,0.25,3,6.938
20240305,08,9,1,4964,0.07,0.03,0.14,4,17.251
20240305,08,9,2,4993,0.13,0.36,0.23,6,429496741.785
20240305,08,9,3,4678,0.12,0.02,0.15,3,10.604
20240305,08,9,4,5056,0.15,0.15,0.12,5,13.367999999999999
20240305,08,9,5,5079,0.16,0.0005,0.17,1,11.379999999999999
20240305,08,9,6,5295,0.24,0.0006,0.2,2,10.032
20240305,09,10,1,4754,0.08,0.13,0.14,5,16.08
20240305,09,10,2,4888,0.19,0.09,0.17,4,10.885
20240305,09,10,3,3619,0.17,0.0012,0.17,1,12.900999999999998
20240305,09,10,4,4086,0.14,0.04,0.15,2,10.908000000000001
20240305,09,10,5,3655,0.18,0.14,0.19,6,429496744.281
20240305,09,10,6,4181,0.24,0.05,0.24,3,14.602999999999998
20240305,09,11,1,3532,0.19,0.17,0.16,4,8.254
20240305,09,11,2,3712,0.17,0.1,0.14,3,16.226
20240305,09,11,3,4261,0.2,0.23,0.16,5,15.246
20240305,09,11,4,3653,0.24,0.3,0.19,6,429496740.648
20240305,09,11,5,4759,0.19,0.02,0.17,1,16.569999999999997
20240305,09,11,6,3740,0.14,0.04,0.16,2,8.358
20240305,09,12,1,4824,0.05,0.0004,0.15,1,12.985
20240305,09,12,2,4796,0.03,0.0007000000000000001,0.14,3,19.046
20240305,09,12,3,4568,0.05,0.0005,0.12,2,11.646
20240305,09,12,4,4645,0.05,0.04,0.13,4,19.498
20240305,09,12,5,4297,0.08,0.1,0.09,5,13.527000000000001
20240305,09,12,6,3641,0.16,0.16,0.17,6,429496742.073
20240305,09,1,1,4888,0.14,,0.16,1,11.185
20240305,09,1,2,4113,0.16,,0.18,1,16.395999999999997
20240305,09,1,3,4813,0.15,,0.2,1,12.01
20240305,09,1,4,4169,0.15,,0.15,1,16.0
20240305,09,1,5,5275,0.15,,0.14,1,13.395999999999999
20240305,09,1,6,5006,0.15,,0.15,1,10.633
20240305,09,2,1,4945,0.04,,0.19,1,11.029
20240305,09,2,2,4461,0.07,,0.19,1,16.554999999999996
20240305,09,2,3,4766,0.06,,0.16,1,16.348
20240305,09,2,4,4358,0.26,,0.21,1,13.084000000000001
20240305,09,2,5,5253,0.45,,0.23,1,11.962
20240305,09,2,6,5070,0.27,,0.2,1,17.029
20240305,09,3,1,3619,0.14,0.03,0.17,5,12.500999999999998
20240305,09,3,2,4077,0.15,0.08,0.19,6,429496742.313
20240305,09,3,3,4895,0.12,0.0004,0.13,1,11.239
20240305,09,3,4,4618,0.17,0.0011,0.18,2,10.620000000000001
20240305,09,3,5,4420,0.14,0.0013,0.16,4,11.592999999999998
20240305,09,3,6,3392,0.21,0.0012,0.23,3,9.835999999999999
20240305,09,4,1,3653,0.22,0.0004,0.19,1,11.548
20240305,09,4,2,4759,0.18,0.14,0.17,4,16.27
20240305,09,4,3,3973,0.21,0.0004,0.19,1,7.477
20240305,09,4,4,5256,0.1,0.0023,0.15,2,11.511000000000001
20240305,09,4,5,3888,0.24,0.0004,0.15,1,13.042
20240305,09,4,6,4754,0.22,0.06,0.16,3,16.279999999999998
20240305,09,5,1,4086,0.21,0.01,0.14,2,10.908000000000001
20240305,09,5,2,4887,0.14,0.09,0.14,5,16.134
20240305,09,5,3,4181,0.21,0.06,0.16,4,14.502999999999998
20240305,09,5,4,4113,0.22,0.11,0.2,6,429496745.496
20240305,09,5,5,4169,0.24,0.02,0.17,3,15.799999999999999
20240305,09,5,6,4954,0.18,0.0005,0.13,1,10.438
20240305,09,6,1,3655,0.16,0.14,0.17,5,14.780999999999999
20240305,09,6,2,4261,0.14,0.12,0.16,4,15.346
20240305,09,6,3,5006,0.17,0.0001,0.18,1,10.633
20240305,09,6,4,3532,0.17,0.0002,0.15,2,8.454
20240305,09,6,5,4358,0.19,0.07,0.21,3,12.884
20240305,09,6,6,5253,0.12,0.2,0.25,6,429496741.062
20240305,09,7,1,3712,0.16,0.09,0.14,3,16.226
20240305,09,7,2,4420,0.14,0.05,0.13,1,11.892999999999999
20240305,09,7,3,3740,0.16,0.15,0.14,5,8.058
20240305,09,7,4,4945,0.17,0.11,0.14,4,10.729
20240305,09,7,5,4440,0.25,0.05,0.21,1,12.397
20240305,09,7,6,5275,0.19,0.08,0.15,2,13.296
20240305,09,8,1,4618,0.11,0.01,0.16,1,10.72
20240305,09,8,2,3973,0.15,0.2,0.2,6,429496736.577
20240305,09,8,3,5070,0.12,0.16,0.21,5,16.629
20240305,09,8,4,4077,0.12,0.15,0.18,4,12.912999999999998
20240305,09,8,5,4813,0.09,0.12,0.21,3,11.809999999999999
20240305,09,8,6,4766,0.01,0.04,0.14,2,16.248
20240305,09,9,1,3888,0.12,0.04,0.15,3,12.841999999999999
20240305,09,9,2,4954,0.04,0.08,0.15,5,10.038
20240305,09,9,3,3392,0.1,0.07,0.15,4,9.735999999999999
20240305,09,9,4,4895,0.07,0.0007000000000000001,0.15,2,11.139000000000001
