hd,jcd,rno,lane,regno,wind_speed_m,kimarite_sashi,is_crosswind,boat_rate3,is_strong_wind,racer_id,dash_attack_flag,kimarite_makuri,power_lane,power_outer,course_avg_st,outer_over_inner,wave_height_cm,power_inner,decision4,motor_rate2,racer_name,kimarite_nuki,tenji_st,boat_rate2,motor_rate3,course_first_rate,kimarite_makuri_sashi,st_rank,tenji_sec,course_3rd_rate,tenji_rank
20240320,02,4,5,4344,4.0,0.0,1,60.99,0,4344,0,0.0,14.012999999999998,14.620333333333333,0.19,-143165575.19966665,3.0,143165589.82,NIGE,31.69,新田 雄史,1.0,0.08,41.13,50.0,11.1,3.0,5,6.97,55.5,3
20240320,02,4,6,3946,4.0,0.0,1,57.89,0,3946,0,0.0,13.280999999999999,14.620333333333333,0.18,-143165575.19966665,3.0,143165589.82,NIGE,29.01,赤岩 善生,0.0,0.02,33.55,45.68,0.0,0.0,2,6.98,50.0,4
20240320,02,5,1,5084,4.0,0.0,1,50.0,0,5084,0,0.0,15.530999999999999,15.955333333333334,0.13,0.06133333333333546,3.0,15.893999999999998,NIGE,38.13,末永 和也,1.0,0.18,32.64,53.75,74.6,0.0,5,6.86,83.5,3
20240320,02,5,2,4760,4.0,2.0,1,46.81,0,4760,0,6.0,17.376,15.955333333333334,0.13,0.06133333333333546,3.0,15.893999999999998,NIGE,43.4,山崎 郡,0.0,0.01,31.91,61.01,17.7,0.0,2,6.73,68.8,1
20240320,02,5,3,4148,4.0,1.0,1,54.17,0,4148,0,3.0,14.774999999999999,15.955333333333334,0.14,0.06133333333333546,3.0,15.893999999999998,NIGE,33.33,枝尾 賢,5.0,0.01,39.58,49.65,23.5,3.0,2,6.96,66.6,5
20240320,02,5,4,4546,4.0,2.0,1,49.07,0,4546,0,3.0,18.201999999999998,15.955333333333334,0.13,0.06133333333333546,3.0,15.893999999999998,NIGE,44.94,浜田 亜理沙,1.0,0.0001,30.56,63.92,25.0,5.0,1,6.9,72.9,4
20240320,02,5,5,4468,4.0,0.0,1,44.78,0,4468,0,2.0,15.982,15.955333333333334,0.13,0.06133333333333546,3.0,15.893999999999998,NIGE,39.18,大池 佑来,1.0,0.06,28.36,62.57,10.8,0.0,4,6.83,54.0,2
20240320,02,5,6,4787,4.0,0.0,1,55.97,0,4787,0,3.0,13.681999999999999,15.955333333333334,0.12,0.06133333333333546,3.0,15.893999999999998,NIGE,30.22,椎名 豊,0.0,0.03,40.3,53.96,5.7,0.0,3,6.86,44.2,3
20240320,02,6,1,3941,5.0,0.0,1,47.97,0,3941,0,0.0,15.831999999999999,14.012,0.1,-0.5339999999999989,4.0,14.546,MAKURI,35.26,池田 浩二,2.0,,31.08,51.28,84.8,0.0,1,,96.9,1
20240320,02,6,2,3541,5.0,4.0,1,47.59,0,3541,0,0.0,13.423,14.012,0.13,-0.5339999999999989,4.0,14.546,MAKURI,29.37,三嶌 誠司,2.0,,27.59,42.66,15.3,0.0,1,,71.7,1
20240320,02,6,3,3415,5.0,0.0,1,52.41,0,3415,0,1.0,14.382999999999997,14.012,0.17,-0.5339999999999989,4.0,14.546,MAKURI,32.19,松井 繁,2.0,,35.86,52.74,11.6,4.0,1,,63.3,1
20240320,02,6,4,4504,5.0,0.0,1,48.94,0,4504,,7.0,12.786999999999999,14.012,0.14,-0.5339999999999989,4.0,14.546,MAKURI,26.47,前田 将太,1.0,,32.62,47.06,17.0,0.0,1,,72.3,1
20240320,02,6,5,4028,5.0,0.0,1,49.3,0,4028,0,1.0,13.099,14.012,0.16,-0.5339999999999989,4.0,14.546,MAKURI,28.77,田村 隆信,0.0,,32.39,45.21,16.6,4.0,1,,60.0,1
20240320,02,6,6,3744,5.0,0.0,1,47.15,0,3744,0,0.0,16.15,14.012,0.13,-0.5339999999999989,4.0,14.546,MAKURI,39.58,徳増 秀樹,0.0,,30.08,55.56,0.0,0.0,1,,31.5,1
20240320,02,7,1,3952,2.0,0.0,0,42.75,0,3952,0,0.0,14.790999999999999,15.629,0.13,0.23600000000000065,1.0,15.392999999999999,SASHI,33.07,中澤 和志,7.0,,31.88,42.52,57.3,0.0,1,,92.6,1
20240320,02,7,2,4719,2.0,6.0,0,46.53,0,4719,0,4.0,18.645999999999997,15.629,0.14,0.23600000000000065,1.0,15.392999999999999,SASHI,45.26,上條 暢嵩,1.0,,36.81,59.12,27.5,0.0,1,,65.0,1
20240320,02,7,3,4544,2.0,0.0,0,48.92,0,4544,0,5.0,12.741999999999999,15.629,0.18,0.23600000000000065,1.0,15.392999999999999,SASHI,27.14,松田 大志郎,0.0,,32.37,42.14,15.7,1.0,1,,60.5,1
20240320,02,7,4,4266,2.0,1.0,0,56.2,0,4266,,1.0,14.158,15.629,0.15,0.23600000000000065,1.0,15.392999999999999,SASHI,32.62,長田 頼宗,0.0,,37.23,48.23,10.0,3.0,1,,50.0,1
20240320,02,7,5,4166,2.0,0.0,0,49.65,0,4166,0,2.0,14.490999999999998,15.629,0.12,0.23600000000000065,1.0,15.392999999999999,SASHI,33.33,吉田 拡郎,1.0,,29.79,46.0,15.2,6.0,1,,71.1,1
20240320,02,7,6,4320,2.0,1.0,0,47.62,0,4320,0,1.0,18.238,15.629,0.06,0.23600000000000065,1.0,15.392999999999999,SASHI,42.68,峰 竜太,0.0,,34.01,56.69,12.5,0.0,1,,56.2,1
20240320,02,8,1,5121,2.0,0.0,0,64.23,0,5121,0,0.0,14.149,16.001,0.15,0.6870000000000012,1.0,15.314,NIGE,31.21,定松 勇樹,3.0,,49.59,41.13,82.5,0.0,1,,92.0,1
20240320,02,8,2,4262,2.0,6.0,0,55.32,0,4262,0,2.0,15.225999999999999,16.001,0.11,0.6870000000000012,1.0,15.314,NIGE,34.48,馬場 貴也,3.0,,38.3,54.48,24.4,0.0,1,,68.8,1
20240320,02,8,3,4933,2.0,0.0,0,50.34,0,4933,0,0.0,16.567,16.001,0.1,0.6870000000000012,1.0,15.314,NIGE,39.13,板橋 侑我,1.0,,29.53,55.28,30.2,12.0,1,,72.0,1
20240320,02,8,4,4459,2.0,3.0,0,51.43,0,4459,,1.0,14.604999999999999,16.001,0.11,0.6870000000000012,1.0,15.314,NIGE,33.83,片岡 雅裕,2.0,,35.71,45.11,22.4,4.0,1,,59.1,1
20240320,02,8,5,4682,2.0,0.0,0,46.53,0,4682,0,0.0,15.999999999999998,16.001,0.17,0.6870000000000012,1.0,15.314,NIGE,38.36,大上 卓人,1.0,,30.56,62.89,17.9,6.0,1,,76.9,1
20240320,02,8,6,3590,2.0,0.0,0,54.61,0,3590,0,0.0,17.398,16.001,0.16,0.6870000000000012,1.0,15.314,NIGE,41.78,濱野谷 憲吾,0.0,,36.17,62.33,11.1,4.0,1,,52.7,1
20240320,02,9,1,4586,2.0,0.0,0,52.52,0,4586,0,0.0,13.324,143165590.93733335,0.12,143165577.55633333,1.0,13.381,SASHI,28.8,磯部 誠,5.0,0.06,38.85,47.2,75.0,0.0,1,6.78,86.6,2
20240320,02,9,2,4762,2.0,5.0,0,65.69,0,4762,0,0.0,13.621999999999998,143165590.93733335,0.14,143165577.55633333,1.0,13.381,SASHI,30.08,藤原 啓史朗,2.0,0.16,45.26,44.36,15.9,0.0,3,6.75,77.2,1
20240320,02,9,3,4168,2.0,0.0,0,45.65,0,4168,0,5.0,13.197000000000001,143165590.93733335,0.12,143165577.55633333,1.0,13.381,SASHI,28.91,石野 貴之,0.0,0.07,33.33,45.31,27.2,4.0,2,6.88,78.7,3
20240320,02,9,4,4547,2.0,1.0,0,51.39,0,4547,0,5.0,429496742.166,143165590.93733335,0.16,143165577.55633333,1.0,13.381,SASHI,29.1,中田 竜太,0.0,0.29,36.11,44.03,14.2,1.0,6,6.95,73.4,5
20240320,02,9,5,4685,2.0,0.0,0,56.12,0,4685,0,4.0,15.037,143165590.93733335,0.14,143165577.55633333,1.0,13.381,SASHI,35.85,島村 隆幸,0.0,0.19,36.69,49.06,22.5,5.0,4,6.91,57.5,4
20240320,02,9,6,4418,2.0,1.0,0,47.48,0,4418,0,0.0,15.608999999999998,143165590.93733335,0.14,143165577.55633333,1.0,13.381,SASHI,36.05,茅原 悠紀,1.0,0.26,29.5,55.1,5.2,0.0,5,6.78,55.2,2
20240320,05,10,1,4991,2.0,0.0,0,52.12,0,4991,0,0.0,15.256,13.966333333333333,0.17,-2.0426666666666673,2.0,16.009,MAKURI,38.46,宗行 治哉,1.0,0.07,32.12,52.82,50.0,0.0,1,6.82,88.2,2
20240320,05,10,2,4215,2.0,4.0,0,53.67,0,4215,0,1.0,17.576999999999998,13.966333333333333,0.18,-2.0426666666666673,2.0,16.009,MAKURI,46.15,吉島 祥之,0.0,0.11,37.85,62.09,11.1,0.0,2,6.9,62.2,3
20240320,05,10,3,4495,2.0,1.0,0,55.17,0,4495,0,3.0,15.193999999999999,13.966333333333333,0.14,-2.0426666666666673,2.0,16.009,MAKURI,40.22,森 晋太郎,0.0,0.13,34.48,58.1,13.1,1.0,3,6.81,57.8,1
20240320,05,10,4,4420,2.0,1.0,0,51.38,0,4420,1,2.0,14.889999999999999,13.966333333333333,0.13,-2.0426666666666673,2.0,16.009,MAKURI,36.04,津久井 拓也,3.0,0.07,34.81,55.84,14.8,1.0,1,6.95,51.0,5
20240320,05,10,5,4037,2.0,0.0,0,56.32,0,4037,0,2.0,13.854,13.966333333333333,0.2,-2.0426666666666673,2.0,16.009,MAKURI,35.86,別府 正幸,0.0,0.11,43.1,48.99,6.8,1.0,2,6.92,31.8,4
20240320,05,10,6,3880,2.0,0.0,0,58.12,0,3880,0,0.0,13.155000000000001,13.966333333333333,0.18,-2.0426666666666673,2.0,16.009,MAKURI,34.03,浅見 宗孝,0.0,0.11,35.6,48.17,0.0,0.0,2,6.95,20.0,5
20240320,05,11,1,4737,4.0,0.0,0,54.05,0,4737,0,0.0,14.511999999999999,14.245,0.17,-143165575.59833333,2.0,143165589.84333333,NIGE,34.0,竹井 貴史,1.0,0.05,32.43,52.5,65.3,0.0,1,6.69,84.6,1
20240320,05,11,2,3414,4.0,2.0,0,51.32,0,3414,0,1.0,12.75,14.245,0.15,-143165575.59833333,2.0,143165589.84333333,NIGE,32.3,加瀬 智宏,1.0,0.12,35.98,50.31,12.5,0.0,5,6.72,56.2,2
20240320,05,11,3,4318,4.0,1.0,0,52.13,0,4318,0,5.0,429496742.268,14.245,0.14,-143165575.59833333,2.0,143165589.84333333,NIGE,30.54,桑原 将光,0.0,0.16,36.7,43.11,15.2,1.0,6,6.74,52.1,3
20240320,05,11,4,4413,4.0,1.0,0,48.85,0,4413,1,8.0,14.181999999999999,14.245,0.16,-143165575.59833333,2.0,143165589.84333333,NIGE,33.68,水摩 敦,0.0,0.09,34.48,53.37,18.8,1.0,4,6.69,49.0,1
20240320,05,11,5,3772,4.0,0.0,0,52.13,0,3772,0,1.0,15.103999999999997,14.245,0.16,-143165575.59833333,2.0,143165589.84333333,NIGE,38.62,一柳 和孝,0.0,0.07,37.77,52.38,2.3,0.0,3,6.77,33.3,4
20240320,05,11,6,4047,4.0,0.0,0,58.15,0,4047,0,0.0,13.449000000000002,14.245,0.21,-143165575.59833333,2.0,143165589.84333333,NIGE,35.03,吉永 浩則,0.0,0.06,44.57,50.28,0.0,0.0,2,6.77,7.1,4
20240320,05,12,1,3940,6.0,0.0,0,50.81,1,3940,0,0.0,15.493,143165591.42466667,0.13,143165575.536,3.0,15.888666666666666,MAKURI_SASHI,37.93,飯山 泰,0.0,0.0002,30.81,50.57,80.0,0.0,1,6.75,96.3,3
20240320,05,12,2,4118,6.0,13.0,0,52.6,1,4118,0,2.0,15.324,143165591.42466667,0.13,143165575.536,3.0,15.888666666666666,MAKURI_SASHI,38.1,宇佐見 淳,1.0,0.04,35.26,54.5,32.6,0.0,2,6.88,77.5,6
20240320,05,12,3,3826,6.0,0.0,0,59.02,1,3826,0,2.0,16.849,143165591.42466667,0.14,143165575.536,3.0,15.888666666666666,MAKURI_SASHI,43.27,村田 修次,1.0,0.08,40.98,60.82,10.0,2.0,4,6.68,60.0,1
20240320,05,12,4,4398,6.0,1.0,0,49.45,1,4398,0,2.0,15.350999999999999,143165591.42466667,0.14,143165575.536,3.0,15.888666666666666,MAKURI_SASHI,38.07,船岡 洋一郎,0.0,0.16,33.52,50.76,13.0,3.0,5,6.76,56.5,4
20240320,05,12,5,4486,6.0,0.0,0,56.08,1,4486,0,2.0,429496743.696,143165591.42466667,0.15,143165575.536,3.0,15.888666666666666,MAKURI_SASHI,35.64,野村 誠,0.0,0.17,40.21,51.98,9.7,1.0,6,6.78,41.4,5
20240320,05,12,6,4759,6.0,0.0,0,52.2,1,4759,0,0.0,15.226999999999999,143165591.42466667,0.18,143165575.536,3.0,15.888666666666666,MAKURI_SASHI,37.43,今泉 友吾,1.0,0.05,34.07,53.48,5.4,1.0,3,6.74,56.7,2
20240320,05,1,1,5110,4.0,0.0,1,51.6,0,5110,0,0.0,14.361999999999998,12.786333333333333,0.19,-1.7976666666666645,2.0,14.583999999999998,NIGE,38.5,杉山 喜一,1.0,0.12,33.51,56.15,40.0,0.0,4,6.86,56.6,4
20240320,05,1,2,4495,4.0,1.0,1,55.17,0,4495,0,1.0,14.994,12.786333333333333,0.16,-1.7976666666666645,2.0,14.583999999999998,NIGE,40.22,森 晋太郎,1.0,0.27,34.48,58.1,8.5,0.0,5,6.81,45.7,2
20240320,05,1,3,3988,4.0,0.0,1,55.91,0,3988,0,0.0,14.395999999999997,12.786333333333333,0.15,-1.7976666666666645,2.0,14.583999999999998,NIGE,34.66,古川 誠之,0.0,0.09,39.25,50.57,4.5,1.0,3,6.83,54.5,3
20240320,05,1,4,5253,4.0,0.0,1,57.14,0,5253,1,1.0,12.946000000000002,12.786333333333333,0.25,-1.7976666666666645,2.0,14.583999999999998,NIGE,37.7,藤井 太雅,0.0,0.0007000000000000001,35.16,55.5,3.7,0.0,1,6.81,7.4,2
20240320,05,1,5,3888,4.0,0.0,1,47.06,0,3888,0,1.0,13.416,12.786333333333333,0.15,-1.7976666666666645,2.0,14.583999999999998,NIGE,32.12,山本 英志,3.0,0.02,34.76,49.7,13.3,2.0,2,6.74,40.0,1
20240320,05,1,6,4527,4.0,0.0,1,54.89,0,4527,0,0.0,11.997,12.786333333333333,0.22,-1.7976666666666645,2.0,14.583999999999998,NIGE,30.95,高野 心吾,0.0,0.02,38.59,47.02,0.0,0.0,2,6.81,15.3,2
20240320,05,2,1,3602,4.0,0.0,0,50.55,0,3602,0,0.0,16.598,143165590.57033333,0.18,143165576.10733333,2.0,14.463,MAKURI_SASHI,45.16,奥平 拓也,2.0,0.13,35.16,56.68,40.6,0.0,3,6.75,62.5,1
20240320,05,2,2,4413,4.0,4.0,0,48.85,0,4413,0,3.0,14.081999999999999,143165590.57033333,0.15,143165576.10733333,2.0,14.463,MAKURI_SASHI,33.68,水摩 敦,1.0,0.25,34.48,53.37,17.7,0.0,5,6.8,71.1,4
20240320,05,2,3,4651,4.0,1.0,0,45.21,0,4651,0,2.0,12.708999999999998,143165590.57033333,0.15,143165576.10733333,2.0,14.463,MAKURI_SASHI,32.43,佐藤 大騎,0.0,0.24,34.57,48.11,14.2,3.0,4,6.75,52.3,1
20240320,05,2,4,4037,4.0,1.0,0,56.32,0,4037,0,2.0,429496743.054,143165590.57033333,0.17,143165576.10733333,2.0,14.463,MAKURI_SASHI,35.86,別府 正幸,1.0,0.26,43.1,48.99,11.9,1.0,6,6.84,45.2,5
20240320,05,2,5,4906,4.0,0.0,0,57.78,0,4906,0,0.0,13.975,143165590.57033333,0.16,143165576.10733333,2.0,14.463,MAKURI_SASHI,33.69,鈴木 雅希,0.0,0.0002,36.67,50.27,0.0,0.0,1,6.79,22.2,3
20240320,05,2,6,4565,4.0,1.0,0,52.2,0,4565,0,0.0,14.682,143165590.57033333,0.21,143165576.10733333,2.0,14.463,MAKURI_SASHI,38.24,西村 豪洋,0.0,0.001,38.46,53.92,3.7,0.0,2,6.76,18.5,2
20240320,05,3,1,4779,4.0,0.0,0,51.67,0,4779,0,0.0,13.116,14.348333333333334,0.15,1.4393333333333356,2.0,12.908999999999999,SASHI,34.88,伊倉 光,0.0,0.26,32.22,54.07,16.6,0.0,5,6.7,83.3,2
20240320,05,3,2,4953,4.0,2.0,0,52.17,0,4953,0,1.0,12.556,14.348333333333334,0.15,1.4393333333333356,2.0,12.908999999999999,SASHI,28.72,尾上 雅也,0.0,0.19,38.59,48.4,7.5,0.0,4,6.76,55.0,4
20240320,05,3,3,3880,4.0,0.0,0,58.12,0,3880,0,0.0,13.055,14.348333333333334,0.18,1.4393333333333356,2.0,12.908999999999999,SASHI,34.03,浅見 宗孝,0.0,0.13,35.6,48.17,2.2,1.0,3,6.81,45.4,5
20240320,05,3,4,4918,4.0,2.0,0,46.24,0,4918,1,0.0,14.646,14.348333333333334,0.15,1.4393333333333356,2.0,12.908999999999999,SASHI,37.84,川島 拓郎,0.0,0.07,32.8,51.35,5.8,0.0,2,6.67,38.2,1
20240320,05,3,5,5096,4.0,0.0,0,45.7,0,5096,0,0.0,12.974999999999998,14.348333333333334,0.12,1.4393333333333356,2.0,12.908999999999999,SASHI,33.33,上原 崚,1.0,0.26,30.65,51.85,4.6,1.0,5,6.71,37.2,3
20240320,05,3,6,4118,4.0,0.0,0,52.6,0,4118,0,0.0,15.424,14.348333333333334,0.14,1.4393333333333356,2.0,12.908999999999999,SASHI,38.1,宇佐見 淳,0.0,0.05,35.26,54.5,0.0,0.0,1,6.89,41.6,6
20240320,05,4,1,4467,2.0,0.0,1,45.74,0,4467,0,0.0,13.104999999999999,143165590.9423333,0.13,143165577.7013333,2.0,13.241,NIGE,34.07,渡邉 俊介,1.0,0.05,29.26,52.2,51.0,0.0,4,6.82,83.6,2
20240320,05,4,2,4977,2.0,1.0,1,54.59,0,4977,0,1.0,12.658999999999999,143165590.9423333,0.15,143165577.7013333,2.0,13.241,NIGE,30.05,馬野 耀,1.0,0.03,40.0,42.62,8.1,0.0,3,6.86,56.7,5
20240320,05,4,3,4850,2.0,4.0,1,51.69,0,4850,0,2.0,13.959,143165590.9423333,0.12,143165577.7013333,2.0,13.241,NIGE,31.75,野中 一平,1.0,0.07,39.89,53.97,17.7,1.0,5,6.83,71.1,3
20240320,05,4,4,3940,2.0,0.0,1,50.81,0,3940,1,8.0,15.393,143165590.9423333,0.13,143165577.7013333,2.0,13.241,NIGE,37.93,飯山 泰,1.0,0.0013,30.81,50.57,22.2,1.0,2,6.83,51.1,3
20240320,05,4,5,3656,2.0,0.0,1,50.27,0,3656,0,1.0,15.321999999999997,143165590.9423333,0.17,143165577.7013333,2.0,13.241,NIGE,39.66,伯母 芳恒,0.0,0.0003,32.24,58.62,8.3,2.0,1,6.78,36.1,1
20240320,05,4,6,3503,2.0,0.0,1,53.26,0,3503,0,0.0,429496742.112,143165590.9423333,0.22,143165577.7013333,2.0,13.241,NIGE,34.46,堂原 洋史,0.0,0.09,34.24,50.28,0.0,0.0,6,6.85,10.7,4
20240320,05,5,1,5279,2.0,0.0,1,48.91,0,5279,0,0.0,15.69,143165589.475,0.14,143165574.67566666,2.0,14.799333333333331,SASHI,41.76,石渡 翔一郎,0.0,0.0015,34.24,64.29,42.8,0.0,2,6.84,42.8,2
20240320,05,5,2,4737,2.0,4.0,1,54.05,0,4737,0,2.0,14.511999999999999,143165589.475,0.2,143165574.67566666,2.0,14.799333333333331,SASHI,34.0,竹井 貴史,0.0,0.0005,32.43,52.5,20.0,0.0,1,6.82,66.6,1
20240320,05,5,3,4486,2.0,1.0,1,56.08,0,4486,0,1.0,14.196,143165589.475,0.14,143165574.67566666,2.0,14.799333333333331,SASHI,35.64,野村 誠,1.0,0.25,40.21,51.98,18.1,5.0,5,6.94,63.6,6
20240320,05,5,4,4216,2.0,0.0,1,59.34,0,4216,1,2.0,12.403999999999998,143165589.475,0.15,143165574.67566666,2.0,14.799333333333331,SASHI,30.9,星 栄爾,0.0,0.09,40.66,48.31,10.2,2.0,3,6.89,46.1,4
20240320,05,5,5,5253,2.0,0.0,1,57.14,0,5253,0,0.0,12.646,143165589.475,0.23,143165574.67566666,2.0,14.799333333333331,SASHI,37.7,藤井 太雅,0.0,0.14,35.16,55.5,0.0,0.0,4,6.88,2.9,3
20240320,05,5,6,4789,2.0,1.0,1,47.13,0,4789,0,0.0,429496743.375,143165589.475,0.19,143165574.67566666,2.0,14.799333333333331,SASHI,35.75,古賀 智之,0.0,0.34,31.61,57.51,5.5,0.0,6,6.93,5.5,5
20240320,05,6,1,3992,2.0,0.0,1,44.68,0,3992,0,0.0,11.831,15.240999999999998,0.16,2.8283333333333314,2.0,12.412666666666667,MAKURI_SASHI,28.89,関口 智久,0.0,0.11,29.79,51.11,55.5,0.0,3,6.87,83.3,6
20240320,05,6,2,4039,2.0,4.0,1,45.16,0,4039,0,2.0,12.158,15.240999999999998,0.14,2.8283333333333314,2.0,12.412666666666667,MAKURI_SASHI,30.0,村上 功祐,0.0,0.11,30.65,46.32,13.6,0.0,3,6.79,47.7,4
20240320,05,6,3,4047,2.0,0.0,1,58.15,0,4047,0,0.0,13.249,15.240999999999998,0.15,2.8283333333333314,2.0,12.412666666666667,MAKURI_SASHI,35.03,吉永 浩則,0.0,0.16,44.57,50.28,2.7,1.0,4,6.77,44.4,2
20240320,05,6,4,4759,2.0,5.0,1,52.2,0,4759,1,0.0,15.327,15.240999999999998,0.19,2.8283333333333314,2.0,12.412666666666667,MAKURI_SASHI,37.43,今泉 友吾,0.0,0.09,34.07,53.48,12.2,1.0,2,6.72,65.3,1
20240320,05,6,5,4215,2.0,0.0,1,53.67,0,4215,0,2.0,17.476999999999997,15.240999999999998,0.19,2.8283333333333314,2.0,12.412666666666667,MAKURI_SASHI,46.15,吉島 祥之,1.0,0.11,37.85,62.09,5.7,0.0,3,6.78,48.0,3
20240320,05,6,6,4292,2.0,0.0,1,60.71,0,4292,0,0.0,12.918999999999999,15.240999999999998,0.14,2.8283333333333314,2.0,12.412666666666667,MAKURI_SASHI,29.01,麻生 慎介,0.0,0.01,39.88,47.53,0.0,0.0,1,6.84,42.8,5
20240320,05,7,1,3826,2.0,0.0,1,59.02,0,3826,0,0.0,16.948999999999998,14.777333333333333,0.15,-143165576.6636667,2.0,143165591.441,NIGE,43.27,村田 修次,3.0,0.02,40.98,60.82,59.2,0.0,3,6.83,85.1,2
20240320,05,7,2,4527,2.0,3.0,1,54.89,0,4527,0,1.0,429496741.197,14.777333333333333,0.17,-143165576.6636667,2.0,143165591.441,NIGE,30.95,高野 心吾,0.0,0.08,38.59,47.02,12.1,0.0,6,6.96,48.4,3
20240320,05,7,3,3256,2.0,1.0,1,53.44,0,3256,0,2.0,16.177,14.777333333333333,0.13,-143165576.6636667,2.0,143165591.441,NIGE,40.33,三角 哲男,1.0,0.04,30.16,57.46,21.7,6.0,4,6.96,67.3,3
20240320,05,7,4,3772,2.0,0.0,1,52.13,0,3772,1,2.0,15.203999999999999,14.777333333333333,0.15,-143165576.6636667,2.0,143165591.441,NIGE,38.62,一柳 和孝,0.0,0.0007000000000000001,37.77,52.38,5.0,1.0,2,6.83,48.3,2
20240320,05,7,5,4565,2.0,0.0,1,52.2,0,4565,0,1.0,14.382,14.777333333333333,0.17,-143165576.6636667,2.0,143165591.441,NIGE,38.24,西村 豪洋,0.0,0.05,38.46,53.92,3.5,0.0,5,6.8,35.7,1
20240320,05,7,6,4918,2.0,0.0,1,46.24,0,4918,0,0.0,14.746,14.777333333333333,0.15,-143165576.6636667,2.0,143165591.441,NIGE,37.84,川島 拓郎,0.0,0.0002,32.8,51.35,0.0,0.0,1,6.83,25.0,2
20240320,05,8,1,3988,3.0,0.0,1,55.91,0,3988,0,0.0,14.395999999999997,13.310333333333332,0.15,-143165578.60466665,2.0,143165591.915,SASHI,34.66,古川 誠之,0.0,0.07,39.25,50.57,56.6,0.0,3,6.9,93.3,5
20240320,05,8,2,4398,3.0,9.0,1,49.45,0,4398,0,2.0,15.450999999999999,13.310333333333332,0.15,-143165578.60466665,2.0,143165591.915,SASHI,38.07,船岡 洋一郎,1.0,0.09,33.52,50.76,26.6,0.0,4,6.88,53.3,4
20240320,05,8,3,3602,3.0,2.0,1,50.55,0,3602,0,0.0,429496745.898,13.310333333333332,0.18,-143165578.60466665,2.0,143165591.915,SASHI,45.16,奥平 拓也,0.0,0.17,35.16,56.68,9.5,2.0,6,6.91,38.1,6
20240320,05,8,4,4779,3.0,0.0,1,51.67,0,4779,1,1.0,13.416,13.310333333333332,0.16,-143165578.60466665,2.0,143165591.915,SASHI,34.88,伊倉 光,0.0,0.01,32.22,54.07,12.5,0.0,2,6.84,12.5,2
20240320,05,8,5,3807,3.0,0.0,1,58.06,0,3807,0,1.0,12.556,13.310333333333332,0.16,-143165578.60466665,2.0,143165591.915,SASHI,32.02,岡部 哲,0.0,0.0003,41.4,50.0,6.1,2.0,1,6.85,26.5,3
20240320,05,8,6,4850,3.0,0.0,1,51.69,0,4850,0,1.0,13.959,13.310333333333332,0.1,-143165578.60466665,2.0,143165591.915,SASHI,31.75,野中 一平,1.0,0.12,39.89,53.97,8.8,1.0,5,6.78,35.2,1
20240320,05,9,1,4953,1.0,0.0,1,52.17,0,4953,0,0.0,12.856,14.64,0.14,1.5120000000000005,2.0,13.128,NIGE,28.72,尾上 雅也,0.0,,38.59,48.4,64.9,0.0,1,,91.2,1
20240320,05,9,2,3888,1.0,7.0,1,47.06,0,3888,0,3.0,13.516,14.64,0.15,1.5120000000000005,2.0,13.128,NIGE,32.12,山本 英志,1.0,,34.76,49.7,23.9,0.0,1,,67.3,1
20240320,05,9,3,3503,1.0,0.0,1,47.03,0,3503,0,2.0,13.011999999999999,14.64,0.16,1.5120000000000005,2.0,13.128,NIGE,34.46,堂原 洋史,0.0,,28.65,50.28,8.3,0.0,1,,37.5,1
20240320,05,9,4,5279,1.0,1.0,1,48.91,0,5279,,1.0,15.79,14.64,0.13,1.5120000000000005,2.0,13.128,NIGE,41.76,石渡 翔一郎,0.0,,34.24,64.29,6.6,0.0,1,,26.6,1
20240320,05,9,5,4651,1.0,0.0,1,45.21,0,4651,0,0.0,13.008999999999999,14.64,0.14,1.5120000000000005,2.0,13.128,NIGE,32.43,佐藤 大騎,0.0,,34.57,48.11,4.1,2.0,1,,29.1,1
20240320,05,9,6,4058,1.0,0.0,1,50.83,0,4058,0,0.0,15.121,14.64,0.23,1.5120000000000005,2.0,13.128,NIGE,38.25,野末 智一,0.0,,37.02,56.83,3.1,1.0,1,,31.2,1
20240320,06,1,1,4197,7.0,0.0,0,62.64,1,4197,0,0.0,12.255,12.229,0.21,-143165577.1903333,4.0,143165589.4193333,NIGE,30.77,渥美 卓郎,1.0,0.0017000000000000001,47.25,46.15,35.7,0.0,2,6.95,64.2,1
20240320,06,1,2,3827,7.0,0.0,0,40.22,1,3827,0,0.0,429496741.131,12.229,0.16,-143165577.1903333,4.0,143165589.4193333,NIGE,29.31,今泉 徹,0.0,0.07,28.26,45.98,0.0,0.0,6,6.98,52.0,3
20240320,06,1,3,4892,7.0,0.0,0,56.25,1,4892,0,2.0,14.872,12.229,0.18,-143165577.1903333,4.0,143165589.4193333,NIGE,38.14,柴田 直哉,0.0,0.0012,35.42,55.81,12.2,3.0,1,6.98,51.2,3
20240320,06,1,4,4639,7.0,0.0,0,45.65,1,4639,0,1.0,14.667,12.229,0.18,-143165577.1903333,4.0,143165589.4193333,NIGE,40.35,雑賀 勇貴,0.0,0.0028000000000000004,23.91,58.77,2.4,0.0,5,7.05,29.2,4
20240320,06,1,5,4982,7.0,0.0,0,42.05,1,4982,0,0.0,11.772999999999998,12.229,0.18,-143165577.1903333,4.0,143165589.4193333,NIGE,29.29,中村 将隆,0.0,0.0026,21.59,44.44,11.7,2.0,4,7.17,47.0,5
