hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240314,03,2,4,4861,4861,41.1,3,NIGE,1,143165590.78966668,12.904666666666666,6.6,5.0,11.045,0.0,0.0,0.08,1,0.0,54.5,20.0,0.0,53.96,39.6,0,0.0,田中 宏樹,25.77,0,0.17,143165577.88500002
20240314,03,2,5,3843,3843,53.27,5,NIGE,3,143165590.78966668,12.904666666666666,6.68,5.0,14.982,7.1,0.0,0.18,0,0.0,38.1,20.0,2.0,43.65,30.96,0,1.0,上之 晃弘,39.7,0,0.17,143165577.88500002
20240314,03,2,6,5141,5141,60.7,6,NIGE,4,143165590.78966668,12.904666666666666,6.72,5.0,429496746.342,0.0,0.0,0.31,0,0.0,27.0,20.0,0.0,58.88,37.38,0,0.0,大澤 風葵,44.28,0,0.11,143165577.88500002
20240314,03,3,1,4431,4431,51.23,3,MAKURI_SASHI,1,13.379333333333333,143165589.02400002,6.74,6.0,13.562,38.4,0.0,0.04,0,1.0,80.7,25.0,0.0,54.17,36.46,1,0.0,石塚 裕介,33.0,0,0.13,-143165575.64466667
20240314,03,3,2,4976,4976,53.59,4,MAKURI_SASHI,4,13.379333333333333,143165589.02400002,6.81,6.0,14.097999999999999,8.8,3.0,0.14,0,0.0,44.1,25.0,0.0,50.27,37.3,1,0.0,金山 立樹,36.36,0,0.18,-143165575.64466667
20240314,03,3,3,5154,5154,43.33,6,MAKURI_SASHI,6,13.379333333333333,143165589.02400002,6.99,6.0,429496739.412,9.3,0.0,0.19,0,0.0,34.3,25.0,1.0,60.0,43.0,1,2.0,村松 栄太,25.0,0,0.15,-143165575.64466667
20240314,03,3,4,3978,3978,45.36,2,MAKURI_SASHI,2,13.379333333333333,143165589.02400002,6.75,6.0,11.982,29.7,2.0,0.01,1,0.0,75.6,25.0,5.0,48.45,32.47,1,4.0,齊藤 仁,25.14,0,0.14,-143165575.64466667
20240314,03,3,5,4496,4496,56.59,5,MAKURI_SASHI,3,13.379333333333333,143165589.02400002,6.78,6.0,15.504000000000001,8.5,0.0,0.16,0,0.0,48.5,25.0,1.0,56.54,37.85,1,2.0,内堀 学,41.46,0,0.14,-143165575.64466667
20240314,03,3,6,5016,5016,42.08,1,MAKURI_SASHI,5,13.379333333333333,143165589.02400002,6.82,6.0,12.652,2.7,0.0,0.0004,0,0.0,24.3,25.0,1.0,45.08,31.09,1,0.0,宮田 龍馬,27.32,0,0.16,-143165575.64466667
20240314,03,4,1,4167,4167,44.0,1,NIGE,1,15.497,13.436,,5.0,11.968,35.7,0.0,,0,0.0,60.7,25.0,0.0,57.14,36.41,0,0.0,片岡 秀樹,30.86,0,0.15,2.061
20240314,03,4,2,4472,4472,56.04,1,NIGE,1,15.497,13.436,,5.0,15.4,33.9,11.0,,0,1.0,77.9,25.0,0.0,51.05,35.26,0,7.0,尾嶋 一広,37.2,0,0.15,2.061
20240314,03,4,3,5228,5228,53.33,1,NIGE,1,15.497,13.436,,5.0,12.94,16.0,0.0,,0,2.0,64.0,25.0,1.0,54.03,34.12,0,1.0,若林 樹蘭,30.56,0,0.13,2.061
20240314,03,4,4,3517,3517,46.56,1,NIGE,1,15.497,13.436,,5.0,13.543,8.3,0.0,,,0.0,41.6,25.0,2.0,53.92,37.25,0,0.0,高橋 勲,33.33,0,0.17,2.061
20240314,03,4,5,3629,3629,60.68,1,NIGE,1,15.497,13.436,,5.0,17.008,12.8,0.0,,0,1.0,30.7,25.0,3.0,53.08,35.07,0,0.0,浅見 昌克,43.2,0,0.11,2.061
20240314,03,4,6,5006,5006,58.91,1,NIGE,1,15.497,13.436,,5.0,15.94,0.0,0.0,,0,0.0,23.0,25.0,0.0,48.24,33.17,0,0.0,久保原 秀人,44.06,0,0.15,2.061
20240314,03,5,1,3776,3776,67.32,1,SASHI,1,13.743,15.747,,6.0,16.726,32.2,0.0,,0,0.0,70.9,25.0,0.0,50.0,35.35,1,0.0,横井 健太,46.34,0,0.18,-2.0039999999999996
20240314,03,5,2,4537,4537,45.7,1,SASHI,1,13.743,15.747,,6.0,13.75,30.0,8.0,,0,2.0,65.0,25.0,0.0,48.13,30.37,1,2.0,渡邉 和将,31.18,0,0.13,-2.0039999999999996
20240314,03,5,3,3024,3024,59.8,1,SASHI,1,13.743,15.747,,6.0,16.764999999999997,16.6,0.0,,0,1.0,58.3,25.0,0.0,52.63,32.63,1,1.0,西島 義則,41.67,0,0.18,-2.0039999999999996
20240314,03,5,4,4358,4358,53.85,1,SASHI,1,13.743,15.747,,6.0,13.906,0.0,0.0,,,0.0,25.8,25.0,0.0,56.68,40.09,1,0.0,松本 庸平,36.54,0,0.21,-2.0039999999999996
20240314,03,5,5,4343,4343,54.92,1,SASHI,1,13.743,15.747,,6.0,14.686,4.7,0.0,,0,0.0,40.4,25.0,2.0,61.58,44.33,1,0.0,村岡 賢,38.86,0,0.19,-2.0039999999999996
20240314,03,5,6,3935,3935,46.2,1,SASHI,1,13.743,15.747,,6.0,12.637,6.9,0.0,,0,1.0,24.1,25.0,0.0,53.81,36.04,1,0.0,岩津 徹郎,29.35,0,0.24,-2.0039999999999996
20240314,03,6,1,4851,4851,55.12,4,NIGE,4,13.372666666666667,14.007333333333333,7.05,7.0,15.033999999999999,65.3,0.0,0.17,0,3.0,86.5,25.0,0.0,47.8,30.73,1,0.0,関 浩哉,35.12,0,0.14,-0.634666666666666
20240314,03,6,2,3105,3105,51.94,4,NIGE,6,13.372666666666667,14.007333333333333,7.28,7.0,13.927000000000001,20.4,3.0,0.17,0,1.0,77.2,25.0,0.0,51.03,31.44,1,4.0,内山 文典,34.95,0,0.15,-0.634666666666666
20240314,03,6,3,5070,5070,50.77,3,NIGE,2,13.372666666666667,14.007333333333333,6.99,7.0,13.060999999999998,15.0,0.0,0.16,0,0.0,40.0,25.0,0.0,51.08,36.56,1,3.0,中島 航,33.33,0,0.21,-0.634666666666666
20240314,03,6,4,4723,4723,60.3,1,NIGE,1,13.372666666666667,14.007333333333333,6.95,7.0,16.309,14.7,1.0,0.0011,1,0.0,41.1,25.0,0.0,57.79,41.21,1,4.0,寺島 吉彦,42.71,0,0.17,-0.634666666666666
20240314,03,6,5,3708,3708,44.44,2,NIGE,5,13.372666666666667,14.007333333333333,7.14,7.0,11.82,2.7,0.0,0.0015,0,0.0,25.0,25.0,1.0,51.4,36.92,1,0.0,岡部 貴司,27.78,0,0.18,-0.634666666666666
20240314,03,6,6,3544,3544,42.86,1,NIGE,3,13.372666666666667,14.007333333333333,7.04,7.0,11.989,0.0,0.0,0.0011,0,0.0,4.0,25.0,0.0,49.75,33.0,1,0.0,豊田 訓靖,30.77,0,0.22,-0.634666666666666
20240314,03,7,1,4598,4598,54.33,2,SASHI,2,14.628,15.144,6.85,6.0,15.126000000000001,65.9,0.0,0.05,0,0.0,91.4,25.0,0.0,51.52,33.84,1,0.0,加藤 政彦,36.54,0,0.15,-0.516
20240314,03,7,2,4603,4603,59.18,3,SASHI,5,14.628,15.144,6.93,6.0,15.395,16.1,3.0,0.09,0,1.0,41.9,25.0,0.0,51.27,36.04,1,1.0,谷川 将太,40.31,0,0.16,-0.516
20240314,03,7,3,5008,5008,60.91,4,SASHI,3,14.628,15.144,6.87,6.0,14.911,11.1,0.0,0.11,0,0.0,74.0,25.0,2.0,55.15,36.08,1,1.0,羽野 諒,40.45,0,0.12,-0.516
20240314,03,7,4,4729,4729,51.67,5,SASHI,1,14.628,15.144,6.7,6.0,12.831,14.7,0.0,0.13,0,0.0,50.0,25.0,1.0,57.43,36.14,1,4.0,佐藤 謙史朗,33.49,0,0.16,-0.516
20240314,03,7,5,4401,4401,52.11,3,SASHI,6,14.628,15.144,7.16,6.0,15.149000000000001,0.0,0.0,0.09,0,0.0,36.6,25.0,0.0,49.23,34.87,1,0.0,小林 泰,38.03,0,0.15,-0.516
20240314,03,7,6,4496,4496,56.59,1,SASHI,4,14.628,15.144,6.89,6.0,15.904000000000002,6.2,0.0,0.01,0,0.0,34.3,25.0,0.0,56.54,37.85,1,1.0,内堀 学,41.46,0,0.14,-0.516
20240314,03,8,1,4134,4134,49.48,6,SASHI,4,13.009,143165590.34833333,7.05,5.0,429496744.71,78.0,0.0,0.29,0,1.0,98.0,25.0,0.0,48.28,33.5,0,0.0,杉山 貴博,38.14,0,0.11,-143165577.33933333
20240314,03,8,2,4431,4431,51.23,2,SASHI,4,13.009,143165590.34833333,7.05,5.0,13.662,8.8,2.0,0.03,0,0.0,41.1,25.0,0.0,54.17,36.46,0,1.0,石塚 裕介,33.0,0,0.14,-143165577.33933333
20240314,03,8,3,5278,5278,50.53,1,SASHI,2,13.009,143165590.34833333,6.84,5.0,12.673,0.0,0.0,0.0004,0,0.0,0.0,25.0,0.0,48.76,33.33,0,0.0,田中 駿兵,32.63,0,0.24,-143165577.33933333
20240314,03,8,4,3843,3843,53.27,3,SASHI,1,13.009,143165590.34833333,6.81,5.0,15.181999999999999,17.0,2.0,0.04,0,1.0,46.3,25.0,2.0,43.65,30.96,0,2.0,上之 晃弘,39.7,0,0.15,-143165577.33933333
20240314,03,8,5,3517,3517,46.56,4,SASHI,5,13.009,143165590.34833333,7.17,5.0,13.242999999999999,11.7,0.0,0.11,0,1.0,47.0,25.0,1.0,53.92,37.25,0,0.0,高橋 勲,33.33,0,0.14,-143165577.33933333
20240314,03,8,6,5298,5298,42.22,5,SASHI,3,13.009,143165590.34833333,6.85,5.0,10.602,1.6,1.0,0.15,0,0.0,14.2,25.0,0.0,51.67,32.22,0,1.0,水谷 理人,29.44,0,0.15,-143165577.33933333
20240314,03,9,1,4824,4824,48.17,2,NIGE,2,14.57,143165590.82533333,6.98,8.0,13.731000000000002,72.7,0.0,0.05,0,1.0,88.6,25.0,0.0,52.53,33.33,1,0.0,松井 洪弥,31.41,0,0.15,-143165576.25533333
20240314,03,9,2,3629,3629,60.68,6,NIGE,4,14.57,143165590.82533333,7.04,8.0,429496746.108,11.6,2.0,0.19,0,1.0,62.7,25.0,0.0,53.08,35.07,1,2.0,浅見 昌克,43.2,0,0.16,-143165576.25533333
20240314,03,9,3,3935,3935,46.2,1,NIGE,5,14.57,143165590.82533333,7.06,8.0,12.637,9.0,0.0,0.04,0,0.0,45.4,25.0,1.0,53.81,36.04,1,2.0,岩津 徹郎,29.35,0,0.2,-143165576.25533333
20240314,03,9,4,4976,4976,53.59,3,NIGE,6,14.57,143165590.82533333,7.22,8.0,14.197999999999999,7.8,0.0,0.07,0,0.0,39.4,25.0,1.0,50.27,37.3,1,2.0,金山 立樹,36.36,0,0.18,-143165576.25533333
20240314,03,9,5,5141,5141,60.7,4,NIGE,3,14.57,143165590.82533333,6.99,8.0,16.942,2.2,0.0,0.13,0,0.0,43.1,25.0,1.0,58.88,37.38,1,0.0,大澤 風葵,44.28,0,0.11,-143165576.25533333
20240314,03,9,6,5266,5266,59.5,5,NIGE,1,14.57,143165590.82533333,6.93,8.0,12.57,0.0,0.0,0.15,0,0.0,2.7,25.0,0.0,48.97,33.51,1,0.0,石田 勇斗,38.0,0,0.19,-143165576.25533333
20240314,04,10,1,3385,3385,45.75,3,MAKURI_SASHI,2,12.808333333333332,143165590.145,6.71,4.0,12.823999999999998,54.5,0.0,0.07,0,2.0,78.7,3.0,0.0,52.08,29.86,0,0.0,渡邉 睦広,30.72,0,0.14,-143165577.33666667
20240314,04,10,2,3381,3381,45.7,1,MAKURI_SASHI,1,12.808333333333332,143165590.145,6.7,4.0,12.972999999999999,15.5,1.0,0.02,0,1.0,64.4,3.0,0.0,52.23,34.39,0,5.0,滝沢 芳行,31.79,0,0.13,-143165577.33666667
20240314,04,10,3,3075,3075,57.32,6,MAKURI_SASHI,5,12.808333333333332,143165590.145,6.82,4.0,429496744.638,12.1,1.0,0.11,0,0.0,45.4,3.0,2.0,57.14,36.0,0,1.0,中村 裕将,41.4,0,0.13,-143165577.33666667
20240314,04,10,4,3702,3702,45.16,5,MAKURI_SASHI,3,12.808333333333332,143165590.145,6.76,4.0,12.216,13.0,2.0,0.09,1,1.0,36.9,3.0,2.0,50.0,30.72,0,1.0,貞兼 淳二,29.68,0,0.14,-143165577.33666667
20240314,04,10,5,4201,4201,50.31,2,MAKURI_SASHI,4,12.808333333333332,143165590.145,6.78,4.0,12.744,9.3,0.0,0.04,0,0.0,44.1,3.0,3.0,53.33,34.81,0,0.0,佐竹 友樹,32.08,0,0.14,-143165577.33666667
20240314,04,10,6,3202,3202,54.19,4,MAKURI_SASHI,6,12.808333333333332,143165590.145,6.86,4.0,13.465,3.0,0.0,0.08,0,0.0,21.2,3.0,0.0,43.14,28.1,0,1.0,三品 隆浩,36.77,0,0.2,-143165577.33666667
20240314,04,12,1,4759,4759,42.86,2,NIGE,1,13.581000000000001,14.768,6.6,3.0,13.749,53.1,0.0,0.07,0,2.0,89.3,3.0,0.0,52.94,35.29,0,0.0,今泉 友吾,32.47,0,0.16,-1.1869999999999994
20240314,04,12,2,4688,4688,56.58,1,NIGE,6,13.581000000000001,14.768,6.83,3.0,15.496,29.7,8.0,0.04,0,1.0,67.5,3.0,0.0,48.82,33.53,0,2.0,永井 彪也,36.84,0,0.14,-1.1869999999999994
20240314,04,12,3,4883,4883,56.29,3,NIGE,4,13.581000000000001,14.768,6.77,3.0,15.059,17.9,0.0,0.08,0,0.0,66.6,3.0,5.0,54.65,38.37,0,2.0,岡部 大輝,39.07,0,0.13,-1.1869999999999994
20240314,04,12,4,4786,4786,51.97,5,NIGE,2,13.581000000000001,14.768,6.65,3.0,12.849,32.5,3.0,0.34,0,2.0,65.1,3.0,4.0,46.43,27.14,0,5.0,佐藤 博亮,29.61,0,0.12,-1.1869999999999994
20240314,04,12,5,3473,3473,48.37,4,NIGE,5,13.581000000000001,14.768,6.78,3.0,13.681,0.0,0.0,0.1,0,0.0,80.0,3.0,0.0,50.0,33.56,0,0.0,石川 真二,32.03,0,0.18,-1.1869999999999994
20240314,04,12,6,4079,4079,51.95,3,NIGE,3,13.581000000000001,14.768,6.67,3.0,14.213,0.0,0.0,0.08,0,0.0,34.6,3.0,0.0,46.79,32.05,0,0.0,出畑 孝典,33.77,0,0.16,-1.1869999999999994
20240314,04,1,1,4943,4943,49.68,3,NIGE,1,14.324999999999998,14.660333333333334,6.72,4.0,13.258999999999999,22.7,0.0,0.01,0,0.0,63.6,3.0,0.0,53.33,35.33,0,0.0,八木 治樹,33.55,0,0.16,-0.33533333333333637
20240314,04,1,2,4954,4954,52.29,4,NIGE,5,14.324999999999998,14.660333333333334,6.8,4.0,14.302,13.7,3.0,0.07,0,1.0,58.6,3.0,0.0,55.56,39.51,0,0.0,内山 峻輔,36.6,0,0.15,-0.33533333333333637
20240314,04,1,3,3516,3516,64.97,4,NIGE,2,14.324999999999998,14.660333333333334,6.75,4.0,16.42,5.5,1.0,0.07,0,0.0,44.4,3.0,0.0,48.39,36.13,0,0.0,吉原 聖人,45.86,0,0.18,-0.33533333333333637
20240314,04,1,4,3251,3251,34.51,1,NIGE,4,14.324999999999998,14.660333333333334,6.79,4.0,11.74,5.5,1.0,0.0002,1,0.0,57.4,3.0,2.0,53.33,33.94,0,0.0,平石 和男,26.06,0,0.2,-0.33533333333333637
20240314,04,1,5,3857,3857,55.97,3,NIGE,3,14.324999999999998,14.660333333333334,6.77,4.0,15.022999999999998,0.0,0.0,0.01,0,0.0,66.6,3.0,0.0,52.38,39.29,0,0.0,阿波 勝哉,40.25,0,0.12,-0.33533333333333637
20240314,04,1,6,3939,3939,61.78,2,NIGE,6,14.324999999999998,14.660333333333334,6.81,4.0,16.212,6.0,1.0,0.0004,0,0.0,33.3,3.0,1.0,47.27,32.73,0,0.0,渡辺 真至,40.76,0,0.17,-0.33533333333333637
20240314,04,2,1,4411,4411,40.67,4,NIGE,5,12.059666666666667,12.315666666666665,6.85,3.0,10.696,68.8,0.0,0.07,0,3.0,88.8,3.0,0.0,46.67,25.19,0,0.0,沢田 昭宏,24.0,0,0.17,-0.25599999999999845
20240314,04,2,2,3742,3742,48.7,5,NIGE,2,12.059666666666667,12.315666666666665,6.76,3.0,12.186,5.2,2.0,0.23,0,0.0,65.7,3.0,0.0,47.33,31.33,0,0.0,宮地 秀祈,31.82,0,0.19,-0.25599999999999845
20240314,04,2,3,5133,5133,51.9,1,NIGE,3,12.059666666666667,12.315666666666665,6.78,3.0,14.065,7.5,0.0,0.0001,0,0.0,42.5,3.0,1.0,59.26,44.44,0,2.0,堀越 雄貴,36.71,0,0.17,-0.25599999999999845
20240314,04,2,4,4234,4234,58.86,2,NIGE,4,12.059666666666667,12.315666666666665,6.81,3.0,14.22,0.0,0.0,0.0008,0,0.0,42.8,3.0,0.0,39.47,25.0,0,0.0,野相 弘司,36.08,0,0.17,-0.25599999999999845
20240314,04,2,5,5332,5332,44.94,3,NIGE,1,12.059666666666667,12.315666666666665,6.63,3.0,10.282999999999998,0.0,0.0,0.0018,0,0.0,0.0,3.0,0.0,63.09,41.61,0,0.0,村松 遥輝,29.75,0,0.0,-0.25599999999999845
20240314,04,2,6,3535,3535,43.71,2,NIGE,5,12.059666666666667,12.315666666666665,6.85,3.0,11.676000000000002,5.5,0.0,0.0008,0,0.0,16.6,3.0,1.0,53.94,32.12,0,0.0,渡 修平,28.48,0,0.19,-0.25599999999999845
20240314,04,3,1,3202,3202,54.19,2,NIGE,5,11.580333333333334,12.804333333333332,6.8,3.0,13.665000000000001,19.3,0.0,0.0002,0,1.0,77.4,3.0,0.0,43.14,28.1,0,0.0,三品 隆浩,36.77,0,0.18,-1.2239999999999984
20240314,04,3,2,4945,4945,50.32,5,NIGE,2,11.580333333333334,12.804333333333332,6.7,3.0,13.136999999999999,10.0,2.0,0.16,0,0.0,50.0,3.0,0.0,52.63,34.21,0,0.0,上村 宏太,31.61,0,0.16,-1.2239999999999984
20240314,04,3,3,4731,4731,44.44,1,NIGE,3,11.580333333333334,12.804333333333332,6.74,3.0,11.610999999999999,0.0,0.0,0.0001,0,0.0,52.6,3.0,0.0,45.39,29.61,0,0.0,間野 兼礼,27.45,0,0.14,-1.2239999999999984
20240314,04,3,4,3796,3796,48.39,4,NIGE,4,11.580333333333334,12.804333333333332,6.75,3.0,13.681,26.6,2.0,0.06,0,0.0,63.3,3.0,2.0,40.29,28.06,0,4.0,長野 道臣,34.19,0,0.15,-1.2239999999999984
20240314,04,3,5,5319,5319,43.15,1,NIGE,1,11.580333333333334,12.804333333333332,6.64,3.0,9.682,0.0,0.0,0.0001,0,0.0,0.0,3.0,0.0,47.77,28.03,0,0.0,近藤 颯斗,28.08,0,0.0,-1.2239999999999984
20240314,04,3,6,4648,4648,47.71,3,NIGE,6,11.580333333333334,12.804333333333332,6.82,3.0,11.377999999999998,4.1,0.0,0.0003,0,0.0,45.8,3.0,1.0,47.65,30.0,0,0.0,木村 亮太,26.8,0,0.15,-1.2239999999999984
20240314,04,4,1,4898,4898,52.29,3,NIGE,2,15.135666666666665,12.875333333333332,6.68,3.0,13.732999999999999,30.7,0.0,0.001,0,1.0,46.1,3.0,0.0,46.43,25.71,0,0.0,菊地 敬介,35.95,0,0.14,2.2603333333333335
20240314,04,4,2,4023,4023,50.33,1,NIGE,3,15.135666666666665,12.875333333333332,6.7,3.0,12.277,5.2,2.0,0.0004,0,0.0,42.1,3.0,0.0,45.11,24.81,0,0.0,柴田 友和,31.13,0,0.18,2.2603333333333335
20240314,04,4,3,3702,3702,45.16,1,NIGE,4,15.135666666666665,12.875333333333332,6.8,3.0,12.616,15.0,0.0,0.0004,0,0.0,60.0,3.0,4.0,50.0,30.72,0,2.0,貞兼 淳二,29.68,0,0.14,2.2603333333333335
20240314,04,4,4,3075,3075,57.32,4,NIGE,4,15.135666666666665,12.875333333333332,6.8,3.0,15.238,7.5,0.0,0.02,0,0.0,37.5,3.0,0.0,57.14,36.0,0,3.0,中村 裕将,41.4,0,0.17,2.2603333333333335
20240314,04,4,5,5300,5300,65.13,1,NIGE,1,15.135666666666665,12.875333333333332,6.67,3.0,16.401999999999997,0.0,0.0,0.0004,0,0.0,0.0,3.0,0.0,45.59,29.41,0,0.0,横田 海人,50.0,0,0.16,2.2603333333333335
20240314,04,4,6,4306,4306,54.55,2,NIGE,3,15.135666666666665,12.875333333333332,6.7,3.0,13.767,0.0,0.0,0.0007000000000000001,0,0.0,18.5,3.0,0.0,48.81,37.5,0,0.0,畔柳 俊吾,35.71,0,0.18,2.2603333333333335
20240314,04,6,1,3797,3797,55.13,1,SASHI,2,143165588.43066666,13.842666666666666,6.78,2.0,13.107999999999999,17.1,0.0,0.0001,0,1.0,74.2,3.0,0.0,45.75,28.76,0,0.0,岩井 繁,34.62,0,0.17,143165574.588
20240314,04,6,2,3273,3273,55.92,2,SASHI,1,143165588.43066666,13.842666666666666,6.72,2.0,14.118,8.0,0.0,0.02,0,1.0,36.0,3.0,0.0,54.65,37.79,0,1.0,石田 豪,36.18,0,0.16,143165574.588
20240314,04,6,3,4954,4954,52.29,4,SASHI,6,143165588.43066666,13.842666666666666,6.87,2.0,14.302,8.3,1.0,0.06,0,0.0,50.0,3.0,1.0,55.56,39.51,0,1.0,内山 峻輔,36.6,0,0.14,143165574.588
20240314,04,6,4,4650,4650,46.1,5,SASHI,3,143165588.43066666,13.842666666666666,6.79,2.0,12.935999999999998,16.6,2.0,0.15,0,0.0,66.6,3.0,1.0,46.02,29.55,0,4.0,中山 雄太,30.52,0,0.14,143165574.588
20240314,04,6,5,3381,3381,45.7,6,SASHI,5,143165588.43066666,13.842666666666666,6.86,2.0,429496742.073,6.8,0.0,0.19,0,0.0,36.3,3.0,0.0,52.23,34.39,0,3.0,滝沢 芳行,31.79,0,0.16,143165574.588
