hd,jcd,rno,win_lane,win_racer_id,decision
20240322,20,2,2,4434,抜き
20240322,20,3,3,4677,まくり
20240322,20,4,4,4351,まくり
20240322,20,5,1,4096,逃げ
20240322,20,6,4,4430,まくり
20240322,20,7,1,5005,逃げ
20240322,20,8,1,4743,逃げ
20240322,20,9,5,4199,まくり
20240322,22,10,2,4500,逃げ
20240322,22,11,3,4734,差し
20240322,22,12,1,3721,逃げ
20240322,22,1,1,5087,抜き
20240322,22,2,3,4383,まくり
20240322,22,3,1,3537,逃げ
20240322,22,4,1,5212,逃げ
20240322,22,5,1,3882,逃げ
20240322,22,6,3,3072,逃げ
20240322,22,7,3,5029,まくり
20240322,22,8,3,3381,まくり
20240322,22,9,1,4638,逃げ
20240322,23,10,1,4348,逃げ
20240322,23,11,1,4012,逃げ
20240322,23,12,2,5142,差し
20240322,23,1,2,5199,まくり
20240322,23,2,1,4485,逃げ
20240322,23,3,1,4218,逃げ
20240322,23,4,2,3587,まくり
20240322,23,5,4,4012,差し
20240322,23,6,6,4063,まくり差し
20240322,23,7,3,4880,まくり差し
20240322,23,8,2,5124,差し
20240322,23,9,5,3211,差し
20240322,24,10,3,4700,まくり差し
20240322,24,11,1,4594,抜き
20240322,24,12,1,4254,逃げ
20240322,24,1,1,4241,逃げ
20240322,24,2,5,4410,まくり
20240322,24,3,1,4817,逃げ
20240322,24,4,4,3922,まくり差し
20240322,24,5,2,3746,差し
20240322,24,6,1,3790,逃げ
20240322,24,7,2,5065,差し
20240322,24,8,1,4150,逃げ
20240322,24,9,1,4949,逃げ
