hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240213,02,10,1,4414,0.17,0.07,0.19,2,12.017999999999999
20240213,02,10,2,4240,0.19,0.05,0.15,1,14.977
20240213,02,10,3,3845,0.18,0.05,0.17,1,13.452999999999998
20240213,02,10,4,5195,0.32,0.15,0.15,5,15.192
20240213,02,10,5,4690,0.21,0.13,0.16,4,14.482
20240213,02,10,6,4419,0.16,0.12,0.16,3,17.141
20240213,02,11,1,5045,0.27,0.03,0.17,2,16.05
20240213,02,11,2,4399,0.18,0.07,0.18,4,14.769999999999998
20240213,02,11,3,4891,0.17,0.05,0.15,3,15.263
20240213,02,11,4,4878,0.21,0.02,0.19,1,10.426
20240213,02,11,5,4447,0.2,0.05,0.19,3,14.212999999999997
20240213,02,11,6,3604,0.24,0.11,0.2,5,15.15
20240213,02,12,1,4243,0.09,0.11,0.16,4,13.773999999999997
20240213,02,12,2,3932,0.13,0.21,0.17,6,429496743.402
20240213,02,12,3,4183,0.12,0.04,0.13,3,12.838999999999999
20240213,02,12,4,3999,0.14,0.02,0.17,2,13.779
20240213,02,12,5,5193,0.1,0.0002,0.17,1,16.708
20240213,02,12,6,4900,0.09,0.12,0.24,5,14.585999999999999
20240213,02,1,1,5213,0.09,0.17,0.27,6,429496744.416
20240213,02,1,2,5030,0.05,0.05,,3,9.268999999999998
20240213,02,1,3,5003,0.06,0.12,0.19,5,12.06
20240213,02,1,4,5241,0.12,0.01,0.22,2,11.466000000000001
20240213,02,1,5,5140,0.1,0.11,0.19,4,17.191
20240213,02,1,6,5326,0.13,0.0009,0.22,1,15.352
20240213,02,2,1,4419,0.12,0.02,0.19,2,17.241
20240213,02,2,2,5231,0.12,0.12,0.23,5,11.292
20240213,02,2,3,4791,0.09,0.11,0.19,4,12.874
20240213,02,2,4,5192,0.26,0.11,0.13,4,11.119
20240213,02,2,5,5281,0.09,0.03,0.18,3,15.019999999999998
20240213,02,2,6,5296,0.14,0.0005,0.25,1,10.882
20240213,02,3,1,3604,0.12,0.0001,0.21,1,15.55
20240213,02,3,2,4845,0.1,0.0007000000000000001,0.14,2,15.297
20240213,02,3,3,5195,0.13,0.0009,0.18,3,15.392
20240213,02,3,4,4891,0.25,0.01,0.19,5,15.063
20240213,02,3,5,4936,0.24,0.14,0.16,6,429496743.174
20240213,02,3,6,5297,0.37,0.0014000000000000002,0.25,4,11.049999999999999
20240213,02,4,1,4924,0.14,0.16,0.14,3,14.491999999999997
20240213,02,4,2,4690,0.14,0.14,0.18,2,14.682
20240213,02,4,3,5194,0.14,0.05,0.16,1,13.288
20240213,02,4,4,5162,0.2,0.27,0.23,6,429496745.487
20240213,02,4,5,4399,0.18,0.19,0.2,4,14.769999999999998
20240213,02,4,6,4965,0.23,0.24,0.17,5,15.368999999999998
20240213,02,5,1,3845,0.13,0.27,0.16,3,13.252999999999997
20240213,02,5,2,5003,0.14,0.29,0.2,5,12.06
20240213,02,5,3,5213,0.15,0.28,0.19,4,15.016
20240213,02,5,4,5045,0.18,0.25,0.18,1,16.15
20240213,02,5,5,5250,0.34,0.26,0.22,2,11.178
20240213,02,5,6,4414,0.36,0.25,0.2,1,12.117999999999999
20240213,02,6,1,5140,0.25,0.17,0.17,5,17.090999999999998
20240213,02,6,2,5192,0.17,0.25,0.2,6,429496740.519
20240213,02,6,3,4878,0.09,0.04,0.17,3,10.225999999999999
20240213,02,6,4,5251,0.16,0.09,0.25,4,12.772
20240213,02,6,5,4240,0.08,0.0009,0.16,2,14.877
20240213,02,6,6,4940,0.19,0.0008,0.18,1,9.459999999999999
20240213,02,7,1,4447,0.21,0.04,0.14,1,14.412999999999998
20240213,02,7,2,4936,0.17,0.07,0.15,2,13.973999999999998
20240213,02,7,3,5030,0.2,0.09,,3,9.268999999999998
20240213,02,7,4,5281,0.24,0.09,0.2,3,15.019999999999998
20240213,02,7,5,5296,0.28,0.07,0.25,2,10.782
20240213,02,7,6,5248,0.38,0.09,0.23,3,15.77
20240213,02,8,1,5194,0.33,0.0001,0.17,1,13.288
20240213,02,8,2,5162,0.34,0.11,0.22,2,16.287
20240213,02,8,3,5231,0.36,0.15,0.2,4,11.392
20240213,02,8,4,5287,0.3,0.16,0.0,5,10.776
20240213,02,8,5,5326,0.25,0.12,0.0,3,15.152
20240213,02,8,6,4993,0.34,0.21,0.22,6,429496741.356
20240213,02,9,1,4791,0.17,0.31,0.17,6,429496742.274
20240213,02,9,2,5241,0.12,0.17,0.0,4,11.266
20240213,02,9,3,4924,0.17,0.12,0.16,3,14.491999999999997
20240213,02,9,4,4845,0.07,0.19,0.15,5,14.997
20240213,02,9,5,5297,0.2,0.08,0.19,1,11.35
20240213,02,9,6,5250,0.08,0.11,0.25,2,11.178
20240213,03,10,1,3527,,,0.14,1,10.327
20240213,03,10,2,5279,,,0.16,1,14.014000000000001
20240213,03,10,3,4942,,,0.17,1,14.293
20240213,03,10,4,5120,,,0.16,1,14.155
20240213,03,10,5,4992,,,0.16,1,13.396
20240213,03,10,6,4608,,,0.2,1,12.52
20240213,03,11,1,4352,,,0.14,1,13.669
20240213,03,11,2,4360,,,0.19,1,14.508999999999999
20240213,03,11,3,4345,,,0.15,1,12.844
20240213,03,11,4,4251,,,0.2,1,15.952
20240213,03,11,5,4257,,,0.14,1,15.004
20240213,03,11,6,4725,,,0.21,1,13.755999999999998
20240213,03,12,1,4084,,,0.16,1,18.711999999999996
20240213,03,12,2,5095,,,0.13,1,15.999999999999998
20240213,03,12,3,4958,,,0.14,1,16.963
20240213,03,12,4,4649,,,0.13,1,12.196
20240213,03,12,5,3581,,,0.18,1,15.574
20240213,03,12,6,3075,,,0.17,1,16.948
20240213,03,1,1,5228,0.23,0.0002,0.15,1,12.975999999999999
20240213,03,1,2,5102,0.33,0.0004,0.19,2,10.485000000000001
20240213,03,1,3,4574,0.31,0.0008,0.16,3,10.622
20240213,03,1,4,5266,0.26,0.0018,0.0,4,9.721
20240213,03,1,5,5253,0.31,0.002,0.23,5,9.254999999999999
20240213,03,1,6,3065,0.24,0.0028000000000000004,0.23,6,429496744.299
20240213,03,2,1,3581,0.17,0.0012,0.17,4,15.274
20240213,03,2,2,4401,0.13,0.15,0.15,6,429496744.395
20240213,03,2,3,3370,0.15,0.06,0.15,5,14.094000000000001
20240213,03,2,4,4257,0.13,0.0001,0.15,1,15.004
20240213,03,2,5,5243,0.19,0.0008,0.2,2,9.915
20240213,03,2,6,3934,0.08,0.0009,0.18,3,14.267
20240213,03,3,1,4097,,,0.18,1,12.505
