hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240130,03,11,1,4067,0.13,0.22,17,20,0.16,79.5,95.4
20240130,03,11,2,3863,0.1,0.0003,29,37,0.14,13.3,66.6
20240130,03,11,3,5210,,,52,37,0.19,0.0,16.6
20240130,03,11,4,3643,0.15,0.07,30,5,0.17,9.3,44.1
20240130,03,11,5,4948,0.25,0.09,16,7,0.15,17.9,53.8
20240130,03,11,6,4486,0.21,0.01,28,37,0.17,2.2,36.3
20240130,03,12,1,4311,0.15,0.06,34,4,0.14,68.8,91.8
20240130,03,12,2,4142,0.14,0.13,44,11,0.17,18.0,62.0
20240130,03,12,3,4928,0.16,0.12,35,10,0.13,38.7,74.1
20240130,03,12,4,4880,0.18,0.36,32,33,0.18,6.4,41.9
20240130,03,12,5,3473,0.17,0.23,35,21,0.18,0.0,80.0
20240130,03,12,6,3973,0.17,0.27,39,25,0.21,0.0,8.5
20240130,03,1,1,4068,0.07,0.0003,7,37,0.17,42.8,85.7
20240130,03,1,2,3596,0.13,0.14,9,12,0.15,9.3,53.1
20240130,03,1,3,3508,0.25,0.2,16,18,0.17,2.3,57.1
20240130,03,1,4,4113,0.22,0.11,13,9,0.2,2.3,27.9
20240130,03,1,5,3690,0.22,0.16,19,14,0.17,0.0,25.5
20240130,03,1,6,3863,0.08,0.02,9,37,0.19,2.9,23.5
20240130,03,2,1,3967,0.34,0.04,20,2,0.17,32.3,67.6
20240130,03,2,2,3313,0.23,0.08,3,6,0.16,6.9,44.8
20240130,03,2,3,3911,0.25,0.1,15,8,0.15,3.0,60.6
20240130,03,2,4,4615,0.3,0.18,20,16,0.19,3.0,39.3
20240130,03,2,5,4142,0.35,0.05,13,3,0.19,0.0,39.5
20240130,03,2,6,5292,0.37,0.08,7,6,0.24,0.0,1.3
20240130,03,3,1,4077,0.06,0.12,13,10,0.17,40.4,85.7
20240130,03,3,2,3141,0.07,0.03,7,1,0.2,3.4,41.3
20240130,03,3,3,4067,0.09,0.07,2,5,0.14,18.1,81.8
20240130,03,3,4,4966,0.11,0.1,8,8,0.13,7.5,30.0
20240130,03,3,5,3277,0.11,0.32,17,30,0.16,0.0,23.6
20240130,03,3,6,3850,0.1,0.09,10,7,0.16,0.0,5.0
20240130,03,4,1,5090,0.05,0.15,11,13,0.15,35.4,67.7
20240130,03,4,2,4919,0.13,0.14,10,12,0.18,17.2,72.4
20240130,03,4,3,3812,0.07,0.19,13,17,0.15,12.8,41.0
20240130,03,4,4,5210,,,52,37,0.15,0.0,46.1
20240130,03,4,5,4928,0.04,0.17,14,15,0.16,16.6,63.3
20240130,03,4,6,5290,0.06,0.33,6,31,0.19,0.0,1.1
20240130,03,5,1,4093,0.11,0.15,12,13,0.17,29.4,64.7
20240130,03,5,2,3643,0.14,0.13,5,11,0.17,20.0,74.2
20240130,03,5,3,4880,0.15,0.22,11,20,0.16,16.1,48.3
20240130,03,5,4,3226,0.21,0.14,8,12,0.16,4.6,30.2
20240130,03,5,5,3508,0.28,0.16,15,14,0.21,2.5,35.0
20240130,03,5,6,3933,0.27,0.18,17,16,0.0,0.0,0.0
20240130,03,6,1,3313,0.15,0.06,7,4,0.18,41.9,67.7
20240130,03,6,2,4948,0.12,0.17,1,15,0.16,14.6,65.8
20240130,03,6,3,3973,0.15,0.03,15,1,0.19,7.5,30.0
20240130,03,6,4,4728,0.22,0.26,18,24,0.18,8.3,47.2
20240130,03,6,5,4113,0.15,0.0009,18,37,0.17,0.0,25.0
20240130,03,6,6,3629,0.11,0.21,14,19,0.14,4.1,25.0
20240130,03,7,1,5061,0.15,0.11,13,9,0.19,11.7,41.1
20240130,03,7,2,3911,0.16,0.08,6,6,0.16,9.6,61.2
20240130,03,7,3,4311,0.16,0.2,15,18,0.12,19.0,66.6
20240130,03,7,4,4572,0.21,0.16,15,14,0.13,5.4,43.6
20240130,03,7,5,4077,0.24,0.11,28,9,0.18,3.8,19.2
20240130,03,7,6,3690,0.28,0.14,20,12,0.19,0.0,26.3
20240130,03,8,1,3141,0.21,0.07,15,5,0.17,19.3,45.1
20240130,03,8,2,3473,0.13,0.15,15,13,0.16,16.3,65.5
20240130,03,8,3,3596,0.17,0.24,22,22,0.15,9.0,48.4
20240130,03,8,4,4624,0.19,0.22,10,20,0.14,17.9,61.5
20240130,03,8,5,3967,0.24,0.3,22,28,0.21,0.0,22.2
20240130,03,8,6,5048,0.24,0.47,24,36,0.2,0.0,38.2
20240130,03,9,1,3796,0.16,0.16,16,14,0.18,41.1,79.4
20240130,03,9,2,3105,0.15,0.0002,22,37,0.15,20.4,77.2
20240130,03,9,3,4919,0.16,0.04,12,2,0.16,11.5,53.8
20240130,03,9,4,4093,0.08,0.12,19,10,0.21,2.9,26.4
20240130,03,9,5,5292,0.09,0.11,21,9,0.28,0.0,0.0
20240130,03,9,6,4966,0.11,0.27,22,25,0.14,2.1,28.2
20240130,05,10,1,4843,0.18,0.0008,35,37,0.17,38.4,80.7
20240130,05,10,2,3175,0.23,0.0001,32,37,0.19,6.2,59.3
20240130,05,10,3,3693,0.3,0.11,22,9,0.16,8.3,38.8
20240130,05,10,4,5045,0.31,0.12,29,10,0.18,11.1,41.6
20240130,05,10,5,4987,0.17,0.0002,36,37,0.14,0.0,20.0
20240130,05,10,6,4845,0.08,0.0001,33,37,0.17,0.0,21.2
20240130,05,11,1,4828,0.2,0.1,30,8,0.12,68.8,77.7
20240130,05,11,2,4209,0.26,0.22,27,20,0.16,9.5,69.0
20240130,05,11,3,4281,0.15,0.04,28,2,0.16,11.1,55.5
20240130,05,11,4,4083,0.13,0.07,33,5,0.13,16.6,47.6
20240130,05,11,5,4066,0.16,0.11,35,9,0.16,11.1,47.2
20240130,05,11,6,4457,0.17,0.14,36,12,0.25,3.3,20.0
20240130,05,12,1,4262,0.07,0.01,29,37,0.11,87.5,93.0
20240130,05,12,2,4086,0.17,0.15,28,13,0.12,12.2,78.0
20240130,05,12,3,4290,0.24,0.09,26,7,0.13,37.8,72.9
20240130,05,12,4,4448,0.09,0.06,30,4,0.15,30.0,67.5
20240130,05,12,5,4472,0.11,0.01,28,37,0.15,12.7,55.3
20240130,05,12,6,4608,0.07,0.12,28,10,0.2,2.3,30.9
20240130,05,1,1,3895,0.07,0.0002,23,37,0.17,33.3,58.3
20240130,05,1,2,4754,0.14,0.14,26,12,0.15,15.3,69.2
20240130,05,1,3,4792,0.09,0.0009,23,37,0.18,8.8,55.8
20240130,05,1,4,4037,0.27,0.05,34,3,0.17,11.9,45.2
20240130,05,1,5,4152,0.16,0.15,37,13,0.19,3.2,41.9
20240130,05,1,6,5320,0.11,0.17,31,15,0.17,0.0,0.0
20240130,05,2,1,4945,0.21,0.29,26,27,0.19,37.9,75.8
20240130,05,2,2,4845,0.15,0.07,27,5,0.14,20.0,86.6
20240130,05,2,3,4608,0.18,0.17,22,15,0.17,32.5,67.4
20240130,05,2,4,3294,0.17,0.06,26,4,0.14,8.3,36.1
20240130,05,2,5,4800,0.07,0.01,28,37,0.19,4.3,21.7
20240130,05,2,6,4066,0.09,0.0003,26,37,0.19,4.3,36.9
20240130,05,3,1,3624,0.2,0.04,31,2,0.18,31.8,45.4
20240130,05,3,2,4794,0.15,0.07,25,5,0.14,20.0,83.3
20240130,05,3,3,4813,0.22,0.02,26,37,0.2,6.0,36.3
20240130,05,3,4,5194,0.13,0.02,36,37,0.17,3.3,26.6
20240130,05,3,5,4457,0.13,0.03,32,1,0.22,3.3,36.6
20240130,05,3,6,4448,0.14,0.03,31,1,0.18,7.1,71.4
20240130,05,4,1,4281,0.08,0.09,30,7,0.15,48.4,69.7
20240130,05,4,2,5130,0.16,0.1,26,8,0.18,4.2,38.3
20240130,05,4,3,4472,0.08,0.11,32,9,0.15,9.0,60.0
20240130,05,4,4,3175,0.09,0.02,33,37,0.16,10.0,56.6
20240130,05,4,5,5262,0.07,0.0003,39,37,0.16,0.0,10.0
20240130,05,4,6,3995,0.05,0.0005,25,37,0.11,0.0,50.0
20240130,05,5,1,4792,0.09,0.0003,36,37,0.14,42.8,66.6
20240130,05,5,2,4664,0.16,0.21,32,19,0.2,7.6,38.4
20240130,05,5,3,5066,0.15,0.22,22,20,0.12,36.3,72.7
20240130,05,5,4,4453,0.2,0.12,26,10,0.17,2.4,29.2
20240130,05,5,5,4086,0.17,0.12,27,10,0.15,4.3,45.6
20240130,05,5,6,3461,0.17,0.15,33,13,0.23,0.0,7.3
20240130,05,6,1,5045,0.13,0.17,31,15,0.17,45.7,82.8
20240130,05,6,2,4345,0.18,0.19,33,17,0.17,10.0,43.3
20240130,05,6,3,3718,0.1,0.22,27,20,0.15,2.6,52.6
20240130,05,6,4,3895,0.12,0.16,27,14,0.17,9.6,38.7
20240130,05,6,5,4262,0.08,0.06,32,4,0.14,20.0,62.0
20240130,05,6,6,4083,0.05,0.15,28,13,0.17,0.0,31.5
20240130,05,7,1,4754,0.09,,52,37,0.14,62.5,81.2
20240130,05,7,2,4800,0.12,,52,37,0.16,0.0,10.5
20240130,05,7,3,3624,0.17,,52,37,0.17,8.8,29.4
20240130,05,7,4,4828,0.1,,52,37,0.13,15.7,55.2
20240130,05,7,5,4290,0.07,,52,37,0.12,5.4,45.9
20240130,05,7,6,5047,0.17,,52,37,0.22,0.0,16.1
20240130,05,8,1,3713,0.05,0.12,32,10,0.11,67.3,95.6
20240130,05,8,2,4037,0.12,0.14,28,12,0.15,39.0,63.4
20240130,05,8,3,4660,0.19,0.14,30,12,0.21,11.1,38.8
20240130,05,8,4,5130,0.15,0.07,29,5,0.18,6.6,30.0
20240130,05,8,5,3826,0.11,0.04,33,2,0.14,5.1,46.5
20240130,05,8,6,3294,0.09,0.05,27,3,0.15,0.0,20.6
20240130,05,9,1,5066,0.05,0.13,26,11,0.14,70.0,90.0
20240130,05,9,2,4152,0.14,0.18,37,16,0.19,22.5,64.5
20240130,05,9,3,3995,0.1,0.14,26,12,0.15,16.1,74.1
20240130,05,9,4,4692,0.15,0.07,33,5,0.13,11.6,51.1
20240130,05,9,5,4945,0.14,0.14,26,12,0.16,10.3,48.2
20240130,05,9,6,4794,0.12,0.21,31,19,0.13,10.3,31.0
20240130,06,10,1,4042,0.14,0.09,15,7,0.14,68.1,89.3
20240130,06,10,2,4074,0.16,0.11,20,9,0.14,23.6,76.3
20240130,06,10,3,4494,0.11,0.08,14,6,0.14,14.0,78.0
20240130,06,10,4,4205,0.1,0.11,17,9,0.1,11.7,70.5
20240130,06,10,5,4044,0.22,0.02,26,37,0.16,8.3,41.6
20240130,06,10,6,4586,0.14,0.1,13,8,0.14,0.0,36.3
20240130,06,11,1,4939,0.08,0.09,17,7,0.13,85.0,96.6
20240130,06,11,2,4061,0.13,0.11,23,9,0.13,34.8,86.0
20240130,06,11,3,4686,0.12,0.05,17,3,0.14,32.4,70.2
20240130,06,11,4,4030,0.13,0.1,24,8,0.12,19.6,66.6
20240130,06,11,5,4418,0.18,0.14,15,12,0.14,17.0,65.8
20240130,06,11,6,3737,0.21,0.08,17,6,0.19,0.0,44.1
20240130,06,12,1,4320,0.03,0.03,14,1,0.12,83.3,95.4
20240130,06,12,2,4503,0.05,0.0002,13,37,0.14,24.5,67.9
20240130,06,12,3,3960,0.05,0.02,10,37,0.11,21.0,60.5
20240130,06,12,4,3590,0.09,0.07,13,5,0.13,25.0,61.5
20240130,06,12,5,4427,0.09,0.1,17,8,0.14,14.6,58.5
20240130,06,12,6,4537,0.14,0.1,11,8,0.19,0.0,29.1
20240130,06,1,1,4044,0.08,0.03,26,1,0.13,66.6,95.2
20240130,06,1,2,4019,0.1,0.09,26,7,0.16,12.5,60.0
20240130,06,1,3,4028,0.12,0.09,29,7,0.14,13.5,45.9
20240130,06,1,4,4989,0.09,0.0002,20,37,0.13,29.7,62.1
20240130,06,1,5,4497,0.22,0.11,25,9,0.16,11.1,44.4
20240130,06,1,6,4137,0.15,0.19,22,17,0.13,2.7,47.2
20240130,06,2,1,4494,0.08,0.11,11,9,0.13,74.6,98.4
20240130,06,2,2,4914,0.23,0.09,15,7,0.13,13.8,66.6
20240130,06,2,3,4061,0.09,0.15,18,13,0.13,16.0,76.0
20240130,06,2,4,4516,0.09,0.05,14,3,0.16,22.0,58.0
20240130,06,2,5,4645,0.09,0.03,15,1,0.13,10.2,56.4
20240130,06,2,6,4524,0.18,0.03,15,1,0.13,2.4,31.7
20240130,06,3,1,3737,0.13,0.0003,22,37,0.16,66.1,88.1
20240130,06,3,2,3557,0.18,0.07,13,5,0.16,23.0,69.2
20240130,06,3,3,4586,0.12,0.05,18,3,0.13,11.9,54.7
20240130,06,3,4,4848,0.32,0.0004,27,37,0.15,22.2,80.0
20240130,06,3,5,4772,0.09,0.0005,26,37,0.12,13.5,56.7
20240130,06,3,6,4851,0.07,0.07,19,5,0.17,0.0,45.7
20240130,06,4,1,4418,0.04,,52,37,0.13,81.8,92.4
20240130,06,4,2,5084,0.1,,52,37,0.14,34.1,75.6
20240130,06,4,3,4682,0.12,,52,37,0.14,27.9,69.7
20240130,06,4,4,4918,0.11,,52,37,0.15,5.8,38.2
20240130,06,4,5,4460,0.07,,52,37,0.13,2.3,46.5
20240130,06,4,6,4074,0.11,,52,37,0.15,3.0,42.4
20240130,06,5,1,4205,0.06,0.02,20,37,0.12,79.6,92.1
20240130,06,5,2,3422,0.14,0.0001,23,37,0.16,25.5,65.9
20240130,06,5,3,3654,0.13,0.0003,24,37,0.19,22.7,65.9
20240130,06,5,4,4364,0.14,0.1,26,8,0.14,21.2,70.2
20240130,06,5,5,4939,0.12,0.1,24,8,0.14,24.3,70.2
20240130,06,5,6,4573,0.19,0.12,21,10,0.15,3.0,45.4
20240130,06,6,1,4686,0.12,0.18,25,16,0.14,70.6,87.9
20240130,06,6,2,4028,0.1,0.0005,21,37,0.13,13.5,59.4
20240130,06,6,3,4914,0.09,0.0003,20,37,0.15,37.1,74.2
20240130,06,6,4,3854,0.17,0.04,19,2,0.13,34.5,70.9
20240130,06,6,5,4042,0.13,0.01,19,37,0.18,10.6,55.3
20240130,06,6,6,3959,0.15,0.1,20,8,0.16,4.3,39.1
20240130,06,7,1,4030,0.06,0.16,20,14,0.13,67.6,92.6
20240130,06,7,2,4848,0.07,0.12,18,10,0.15,19.5,73.9
20240130,06,7,3,4524,0.12,0.13,18,11,0.13,18.1,72.7
20240130,06,7,4,4350,0.17,0.22,20,20,0.14,12.5,56.2
20240130,06,7,5,3744,0.11,0.17,13,15,0.12,14.5,52.0
20240130,06,7,6,4497,0.15,0.21,16,19,0.17,0.0,25.8
20240130,06,8,1,4459,0.25,0.15,30,13,0.13,67.3,86.5
20240130,06,8,2,4645,0.16,0.18,18,16,0.15,25.8,58.0
20240130,06,8,3,4989,0.14,0.1,23,8,0.12,23.0,58.9
20240130,06,8,4,5084,0.22,0.18,27,16,0.13,23.6,73.6
20240130,06,8,5,3557,0.21,0.04,20,2,0.15,9.6,45.1
20240130,06,8,6,3952,0.15,0.06,28,4,0.13,8.5,48.5
20240130,06,9,1,4238,0.14,0.07,23,5,0.1,84.4,93.1
20240130,06,9,2,4460,0.18,0.0006,22,37,0.13,29.4,85.2
20240130,06,9,3,4772,0.15,0.0006,21,37,0.11,24.3,62.1
20240130,06,9,4,4019,0.13,0.1,24,8,0.17,13.3,63.3
20240130,06,9,5,3422,0.1,0.07,22,5,0.16,2.2,48.8
20240130,06,9,6,4295,0.18,0.08,18,6,0.17,0.0,47.9
20240130,09,10,1,4269,0.21,0.14,19,12,0.15,76.5,92.1
20240130,09,10,2,4808,0.19,0.02,32,37,0.16,19.0,76.1
20240130,09,10,3,4684,0.18,0.04,21,2,0.14,18.8,60.3
20240130,09,10,4,4596,0.12,0.09,33,7,0.18,17.0,59.5
20240130,09,10,5,4234,0.14,0.07,28,5,0.21,3.5,28.5
20240130,09,10,6,4043,0.13,0.18,50,16,0.18,8.0,44.0
20240130,09,11,1,4351,0.08,0.04,23,2,0.12,71.1,93.3
20240130,09,11,2,4057,0.1,0.2,24,18,0.16,16.2,55.8
20240130,09,11,3,5163,0.07,0.03,28,1,0.15,15.7,52.6
20240130,09,11,4,4926,0.04,0.04,19,2,0.15,18.7,62.5
20240130,09,11,5,4411,0.16,0.05,40,3,0.16,4.3,45.6
20240130,09,11,6,3955,0.18,0.28,38,26,0.21,0.0,21.4
20240130,09,12,1,4468,0.06,0.09,28,7,0.12,82.2,95.5
20240130,09,12,2,4195,0.08,0.19,34,17,0.13,10.5,55.2
20240130,09,12,3,4470,0.06,0.12,31,10,0.15,16.6,61.9
20240130,09,12,4,4718,0.03,0.01,21,37,0.15,14.0,64.0
20240130,09,12,5,4661,0.16,0.03,33,1,0.21,1.9,42.3
20240130,09,12,6,4314,0.11,0.03,26,1,0.15,5.8,17.6
20240130,09,1,1,4596,0.14,0.03,35,1,0.15,49.0,90.5
20240130,09,1,2,5163,0.21,0.0007000000000000001,28,37,0.19,25.0,58.3
20240130,09,1,3,4632,0.25,0.02,40,37,0.16,8.3,47.2
20240130,09,1,4,3869,0.24,0.07,34,5,0.21,7.4,29.6
20240130,09,1,5,4625,0.22,0.04,25,2,0.16,2.9,26.4
20240130,09,1,6,4129,0.2,0.09,33,7,0.2,4.1,16.6
20240130,09,2,1,5013,0.09,0.14,25,12,0.18,43.7,68.7
20240130,09,2,2,4407,0.08,0.0004,14,37,0.17,11.3,54.5
20240130,09,2,3,3528,0.11,0.01,27,37,0.23,3.5,17.8
20240130,09,2,4,5111,0.09,0.0004,13,37,0.13,5.5,36.1
20240130,09,2,5,5007,0.05,0.01,38,37,0.19,0.0,43.2
20240130,09,2,6,2014,0.07,0.0014000000000000002,28,37,0.23,0.0,19.3
20240130,09,3,1,4314,0.07,0.0004,29,37,0.16,61.7,79.4
20240130,09,3,2,4043,0.11,0.13,33,11,0.14,41.3,80.4
20240130,09,3,3,4926,0.07,0.04,16,2,0.15,32.4,72.9
20240130,09,3,4,5127,0.08,0.03,26,1,0.16,0.0,16.1
20240130,09,3,5,5202,0.07,0.09,33,7,0.16,0.0,19.4
20240130,09,3,6,4286,0.12,0.09,20,7,0.19,4.7,21.4
20240130,09,4,1,4411,0.14,0.0002,27,37,0.17,68.8,88.8
20240130,09,4,2,5137,0.16,0.04,23,2,0.17,12.5,42.5
20240130,09,4,3,4269,0.13,0.02,19,37,0.15,15.5,71.1
20240130,09,4,4,4470,0.19,0.23,30,21,0.16,8.0,56.0
20240130,09,4,5,3282,0.24,0.16,26,14,0.18,2.8,34.2
20240130,09,4,6,5310,0.31,0.13,27,11,0.21,0.0,0.0
20240130,09,5,1,3955,0.24,0.03,29,1,0.17,53.0,75.5
20240130,09,5,2,4684,0.26,0.03,23,1,0.16,23.2,65.1
20240130,09,5,3,4631,0.16,0.02,25,37,0.14,8.7,30.4
20240130,09,5,4,5184,0.12,0.11,30,9,0.19,5.5,16.6
20240130,09,5,5,4195,0.13,0.03,30,1,0.14,2.5,30.7
20240130,09,5,6,3615,0.17,0.08,23,6,0.16,0.0,18.7
20240130,09,6,1,4234,0.16,0.09,31,7,0.19,31.8,81.8
20240130,09,6,2,4661,0.26,0.05,31,3,0.17,11.9,73.8
20240130,09,6,3,3869,0.3,0.1,34,8,0.19,6.2,37.5
20240130,09,6,4,5007,0.23,0.17,40,15,0.18,8.8,44.1
20240130,09,6,5,4057,0.22,0.07,28,5,0.15,2.8,40.0
20240130,09,6,6,4808,0.26,0.15,35,13,0.16,5.4,45.9
20240130,09,7,1,4718,0.15,0.03,23,1,0.16,59.6,76.9
20240130,09,7,2,3448,0.24,0.17,31,15,0.18,8.1,56.7
20240130,09,7,3,5202,0.11,0.0006,27,37,0.13,16.6,45.8
20240130,09,7,4,4351,0.08,0.0008,27,37,0.1,29.4,50.0
20240130,09,7,5,5013,0.21,0.0001,24,37,0.17,10.7,17.8
20240130,09,7,6,3702,0.07,0.0002,32,37,0.2,0.0,30.4
20240130,09,8,1,3951,0.18,0.09,38,7,0.17,48.8,86.0
20240130,09,8,2,4129,0.17,0.01,37,37,0.15,12.5,55.0
20240130,09,8,3,3372,0.19,0.04,27,2,0.2,0.0,32.3
20240130,09,8,4,4468,0.09,0.11,29,9,0.14,19.5,67.3
20240130,09,8,5,5111,0.11,0.08,27,6,0.16,2.6,28.9
20240130,09,8,6,5057,0.16,0.13,25,11,0.17,3.7,18.5
20240130,09,9,1,4578,0.16,0.21,27,19,0.14,68.8,88.8
20240130,09,9,2,4286,0.19,0.15,35,13,0.16,11.1,48.8
20240130,09,9,3,3615,0.17,0.06,27,4,0.15,9.5,45.2
20240130,09,9,4,4118,0.18,0.11,29,9,0.15,12.6,60.5
20240130,09,9,5,4407,0.21,0.15,25,13,0.2,0.0,34.0
20240130,09,9,6,4632,0.19,0.14,44,12,0.18,0.0,30.5
20240130,10,10,1,4910,0.07,0.06,16,4,0.13,66.6,87.5
20240130,10,10,2,4737,0.11,0.03,10,1,0.2,20.0,66.6
20240130,10,10,3,5197,0.21,0.15,14,13,0.13,9.6,58.0
20240130,10,10,4,4271,0.11,0.28,22,26,0.17,2.3,37.2
20240130,10,10,5,4438,0.13,0.2,14,18,0.16,13.6,40.9
20240130,10,10,6,4969,0.15,0.17,22,15,0.22,0.0,23.5
20240130,10,11,1,4598,0.12,0.01,12,37,0.15,65.9,91.4
20240130,10,11,2,3621,0.09,0.09,24,7,0.17,10.0,72.5
20240130,10,11,3,5068,0.14,0.05,16,3,0.14,27.2,77.2
20240130,10,11,4,3833,0.09,0.01,22,37,0.12,15.2,58.7
20240130,10,11,5,4887,0.02,0.01,24,37,0.12,14.6,53.6
20240130,10,11,6,4156,0.05,0.22,32,20,0.2,0.0,21.4
20240130,10,12,1,4174,0.19,0.0001,22,37,0.13,68.6,91.0
20240130,10,12,2,4036,0.21,0.0001,14,37,0.18,30.0,74.0
