hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240130,1,10,1,4760,山崎 郡,NIGE,68.6,88.0,0.13,0.03,6.68,1,3,6.67,6.67,31.58,47.37,2.0,1.0,0.0,0.0,0.0,0.0,6.149,12.580333333333334,11.371666666666664,-1.2086666666666694,0,0,0
20240130,1,10,2,4370,山口 達也,NIGE,32.6,80.4,0.15,0.02,6.71,2,2,33.33,60.0,42.42,54.55,2.0,1.0,7.0,6.0,0.0,1.0,14.289,12.580333333333334,11.371666666666664,-1.2086666666666694,0,0,0
20240130,1,10,3,4512,高野 哲史,NIGE,35.4,80.6,0.15,0.03,6.76,4,3,43.75,56.25,23.33,43.33,2.0,1.0,5.0,0.0,6.0,0.0,17.303,12.580333333333334,11.371666666666664,-1.2086666666666694,0,0,0
20240130,1,10,4,4331,三好 勇人,NIGE,16.2,48.8,0.16,0.07,6.74,3,5,21.43,28.57,36.36,48.48,2.0,1.0,1.0,3.0,3.0,0.0,9.789,12.580333333333334,11.371666666666664,-1.2086666666666694,0,0,0
20240130,1,10,5,4866,橋本 英一,NIGE,5.4,35.1,0.15,0.06,6.71,2,4,41.18,52.94,48.39,64.52,2.0,1.0,1.0,0.0,1.0,0.0,15.063999999999998,12.580333333333334,11.371666666666664,-1.2086666666666694,0,0,0
20240130,1,10,6,3790,佐口 達也,NIGE,0.0,34.3,0.16,0.0002,6.79,5,1,20.0,60.0,41.67,52.78,2.0,1.0,0.0,0.0,0.0,0.0,9.262,12.580333333333334,11.371666666666664,-1.2086666666666694,0,0,0
20240130,1,11,1,3532,柴田 光,MAKURI_SASHI,60.0,82.2,0.16,0.07,6.7,1,3,45.83,66.67,26.32,39.47,1.0,1.0,0.0,0.0,0.0,0.0,17.410999999999998,14.304333333333332,9.185666666666668,-5.118666666666664,0,0,0
20240130,1,11,2,3679,飯島 昌弘,MAKURI_SASHI,10.8,62.1,0.16,0.11,6.73,3,4,38.46,53.85,28.0,40.0,1.0,1.0,2.0,1.0,0.0,1.0,15.574,14.304333333333332,9.185666666666668,-5.118666666666664,0,0,0
20240130,1,11,3,4659,木下 翔太,MAKURI_SASHI,24.4,75.5,0.14,0.11,6.74,4,4,20.0,33.33,19.35,35.48,1.0,1.0,2.0,0.0,10.0,0.0,9.927999999999999,14.304333333333332,9.185666666666668,-5.118666666666664,0,0,0
20240130,1,11,4,3686,鳥居塚 孝博,MAKURI_SASHI,8.8,52.9,0.13,0.01,6.72,2,2,26.67,46.67,29.41,55.88,1.0,1.0,1.0,0.0,1.0,1.0,11.775,14.304333333333332,9.185666666666668,-5.118666666666664,1,0,0
20240130,1,11,5,3268,森 竜也,MAKURI_SASHI,0.0,25.9,0.2,0.0003,6.83,5,1,20.0,70.0,37.14,48.57,1.0,1.0,0.0,0.0,0.0,0.0,9.406,14.304333333333332,9.185666666666668,-5.118666666666664,0,0,0
20240130,1,11,6,4128,川口 貴久,MAKURI_SASHI,0.0,32.4,0.12,0.11,6.88,6,4,10.0,20.0,35.29,41.18,1.0,1.0,0.0,0.0,0.0,0.0,6.3759999999999994,14.304333333333332,9.185666666666668,-5.118666666666664,0,0,0
20240130,1,12,1,3502,渡邉 英児,MAKURI_SASHI,61.5,88.4,0.18,0.07,6.8,5,2,15.38,15.38,35.14,62.16,0.0,0.0,0.0,0.0,0.0,0.0,8.268,12.349666666666666,11.211666666666668,-1.1379999999999981,0,0,0
20240130,1,12,2,3563,堤 昇,MAKURI_SASHI,10.0,58.0,0.18,0.07,6.74,3,2,20.0,33.33,45.95,64.86,0.0,0.0,1.0,4.0,0.0,0.0,9.294,12.349666666666666,11.211666666666668,-1.1379999999999981,0,0,0
20240130,1,12,3,4626,伊藤 紘章,MAKURI_SASHI,20.8,45.8,0.16,0.13,6.75,4,3,56.25,62.5,21.43,42.86,0.0,0.0,2.0,0.0,3.0,0.0,19.487,12.349666666666666,11.211666666666668,-1.1379999999999981,0,0,0
