hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240123,4,10,1,3813,佐藤 大介,MAKURI_SASHI,70.3,85.1,0.14,0.34,6.64,3,6,39.39,61.36,31.01,45.74,3.0,3.0,0.0,0.0,0.0,5.0,429496745.067,143165592.81566668,13.286666666666667,-143165579.529,0,0,0
20240123,4,10,2,3412,鈴木 博,MAKURI_SASHI,20.8,75.0,0.18,0.19,6.58,1,5,52.63,68.42,29.85,47.76,3.0,3.0,4.0,5.0,0.0,1.0,19.419,143165592.81566668,13.286666666666667,-143165579.529,0,0,0
20240123,4,10,3,4754,松尾 充,MAKURI_SASHI,10.6,59.5,0.15,0.11,6.71,6,3,34.11,48.06,23.08,37.5,3.0,3.0,3.0,1.0,0.0,0.0,13.960999999999999,143165592.81566668,13.286666666666667,-143165579.529,0,0,0
20240123,4,10,4,4650,中山 雄太,MAKURI_SASHI,16.6,66.6,0.14,0.07,6.61,2,1,21.95,36.59,36.92,56.92,3.0,3.0,4.0,2.0,1.0,0.0,10.765,143165592.81566668,13.286666666666667,-143165579.529,1,0,0
20240123,4,10,5,4931,木谷 賢太,MAKURI_SASHI,4.5,45.4,0.18,0.14,6.69,5,4,42.86,61.9,28.04,46.73,3.0,3.0,0.0,0.0,2.0,0.0,16.456,143165592.81566668,13.286666666666667,-143165579.529,0,0,0
20240123,4,10,6,3920,正木 聖賢,MAKURI_SASHI,0.0,0.0,0.22,0.08,6.65,4,2,27.87,45.9,23.39,37.1,3.0,3.0,0.0,0.0,0.0,0.0,12.639000000000001,143165592.81566668,13.286666666666667,-143165579.529,0,0,0
20240123,4,11,1,4640,山ノ内 雅人,NIGE,74.0,90.7,0.13,0.14,6.56,1,1,29.06,49.57,31.5,38.58,2.0,3.0,0.0,0.0,0.0,3.0,12.574,14.622666666666667,143165588.91266665,143165574.29,0,0,0
20240123,4,11,2,4261,岡 祐臣,NIGE,20.0,63.3,0.16,0.23,6.62,3,4,41.22,58.78,24.8,37.6,2.0,3.0,3.0,2.0,0.0,0.0,16.408,14.622666666666667,143165588.91266665,143165574.29,0,0,0
20240123,4,11,3,3981,今坂 晃広,NIGE,5.2,42.1,0.17,0.18,6.68,4,2,39.34,59.02,32.14,52.68,2.0,3.0,1.0,1.0,0.0,0.0,14.886000000000003,14.622666666666667,143165588.91266665,143165574.29,0,0,0
20240123,4,11,4,4431,石塚 裕介,NIGE,13.5,62.1,0.13,0.21,6.61,2,3,24.78,40.71,33.33,46.85,2.0,3.0,0.0,2.0,3.0,0.0,10.988,14.622666666666667,143165588.91266665,143165574.29,0,0,0
20240123,4,11,5,4551,三川 昂暁,NIGE,12.1,39.3,0.15,0.29,6.61,2,6,31.78,48.06,36.52,51.3,2.0,3.0,2.0,0.0,2.0,0.0,429496742.43,14.622666666666667,143165588.91266665,143165574.29,0,0,0
20240123,4,11,6,4918,川島 拓郎,NIGE,0.0,25.0,0.15,0.24,6.72,5,5,34.68,54.84,33.82,47.79,2.0,3.0,0.0,0.0,0.0,0.0,13.32,14.622666666666667,143165588.91266665,143165574.29,0,0,0
20240123,4,12,1,4148,枝尾 賢,SASHI,74.0,96.1,0.12,0.02,6.63,3,2,33.06,51.24,40.3,52.24,1.0,3.0,0.0,0.0,0.0,0.0,14.610000000000003,143165590.97833332,11.575000000000001,-143165579.40333334,0,0,0
20240123,4,12,2,3024,西島 義則,SASHI,19.2,60.4,0.16,0.0001,6.66,4,1,29.75,44.63,36.88,54.61,1.0,3.0,16.0,14.0,0.0,5.0,13.110999999999999,143165590.97833332,11.575000000000001,-143165579.40333334,0,0,0
20240123,4,12,3,4544,松田 大志郎,SASHI,15.7,60.5,0.18,0.33,6.5,1,6,38.02,53.72,32.2,43.22,1.0,3.0,5.0,0.0,1.0,0.0,429496745.214,143165590.97833332,11.575000000000001,-143165579.40333334,0,0,0
20240123,4,12,4,5018,竹下 大樹,SASHI,5.1,56.4,0.17,0.09,6.63,3,5,24.79,39.67,26.85,46.3,1.0,3.0,1.0,0.0,1.0,0.0,10.539,143165590.97833332,11.575000000000001,-143165579.40333334,1,0,0
20240123,4,12,5,5060,数原 魁,SASHI,4.8,41.4,0.18,0.05,6.63,3,4,32.56,53.49,34.15,51.22,1.0,3.0,1.0,0.0,0.0,1.0,13.006,143165590.97833332,11.575000000000001,-143165579.40333334,0,0,0
20240123,4,12,6,4213,重富 伸也,SASHI,4.1,25.0,0.16,0.04,6.51,2,3,27.5,42.5,32.04,46.6,1.0,3.0,2.0,0.0,1.0,0.0,11.18,143165590.97833332,11.575000000000001,-143165579.40333334,0,0,0
20240123,4,1,1,3569,増田 進,SASHI,32.5,60.0,0.15,0.16,6.66,2,4,27.27,46.28,35.83,52.5,2.0,3.0,0.0,0.0,0.0,2.0,10.662999999999998,12.955666666666666,11.081333333333333,-1.8743333333333325,0,0,0
20240123,4,1,2,4169,多田 有佑,SASHI,8.1,45.9,0.18,0.14,6.71,4,3,38.28,58.59,34.43,54.1,2.0,3.0,0.0,3.0,0.0,0.0,14.462,12.955666666666666,11.081333333333333,-1.8743333333333325,0,0,0
20240123,4,1,3,3793,高橋 真吾,SASHI,3.1,40.6,0.14,0.14,6.75,5,3,37.3,51.59,38.52,51.85,2.0,3.0,1.0,0.0,0.0,0.0,13.741999999999999,12.955666666666666,11.081333333333333,-1.8743333333333325,0,0,0
20240123,4,1,4,3773,津留 浩一郎,SASHI,13.8,44.4,0.16,0.07,6.64,1,1,31.78,48.06,31.09,47.06,2.0,3.0,3.0,0.0,2.0,0.0,12.88,12.955666666666666,11.081333333333333,-1.8743333333333325,1,0,0
