hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240123,4,7,5,3024,,,,,,,1,0.16,,,0.17,0.0,100.0
20240123,4,7,6,3773,,,,,,,1,0.03,,,0.2,0.0,13.7
20240123,4,8,1,5005,,,,,,,,,,,0.16,38.7,79.5
20240123,4,8,2,5060,,,,,,,,,,,0.17,13.5,62.1
20240123,4,8,3,3297,,,,,,,,,,,0.19,18.1,57.5
20240123,4,8,4,4077,,,,,,,,,,,0.18,8.1,37.8
20240123,4,8,5,3441,,,,,,,,,,,0.2,0.0,28.0
20240123,4,8,6,4148,,,,,,,,,,,0.12,10.0,43.3
20240123,4,9,1,3327,,,,,,,1,0.09,,,0.14,58.3,87.5
20240123,4,9,2,4315,,,,,,0.22,0,,3,,0.19,12.1,45.4
20240123,4,9,3,3964,,,,,,0.2,0,,2,,0.2,2.5,45.0
20240123,4,9,4,4145,,,,,,0.04,0,,1,,0.27,2.3,32.5
20240123,4,9,5,3553,,,,,,0.04,0,,1,,0.17,2.5,23.0
20240123,4,9,6,5253,,,,,,,1,0.02,,,0.25,0.0,5.2
20240123,5,10,1,3232,,,,,,0.26,0,,4,,0.11,57.5,87.5
20240123,5,10,2,4891,,,,,,0.16,0,,1,,0.16,3.1,50.0
20240123,5,10,3,4569,,,,,,0.26,0,,4,,0.19,9.4,45.2
20240123,5,10,4,4499,,,,,,0.2,0,,2,,0.17,11.7,58.8
20240123,5,10,5,4627,,,,,,0.29,0,,5,,0.17,6.8,40.9
20240123,5,10,6,4819,,,,,,0.21,0,,3,,0.18,0.0,15.7
20240123,5,11,1,4519,,,,,,,1,0.01,,,0.15,38.8,77.7
20240123,5,11,2,5218,,,,,,0.13,0,,2,,0.18,10.3,37.9
20240123,5,11,3,3435,,,,,,0.15,0,,3,,0.15,10.0,68.0
20240123,5,11,4,4893,,,,,,0.19,0,,5,,0.13,14.2,42.8
20240123,5,11,5,4680,,,,,,0.08,0,,1,,0.21,0.0,27.2
20240123,5,11,6,4240,,,,,,0.16,0,,4,,0.15,3.7,25.9
20240123,5,12,1,4050,,,,,,0.15,0,,2,,0.13,85.7,95.9
20240123,5,12,2,5129,,,,,,0.23,0,,4,,0.22,22.2,66.6
20240123,5,12,3,4938,,,,,,0.22,0,,3,,0.15,12.5,62.5
20240123,5,12,4,5146,,,,,,,1,0.01,,,0.23,0.0,37.1
20240123,5,12,5,4482,,,,,,0.01,0,,1,,0.15,5.2,50.0
20240123,5,12,6,5019,,,,,,0.25,0,,5,,0.19,0.0,29.4
20240123,5,1,1,4627,,,,,,,1,0.01,,,0.11,69.0,94.5
20240123,5,1,2,4791,,,,,,,1,0.02,,,0.19,14.7,67.6
20240123,5,1,3,5248,,,,,,,1,0.08,,,0.18,0.0,40.0
20240123,5,1,4,4240,,,,,,,1,0.01,,,0.13,21.0,36.8
20240123,5,1,5,4993,,,,,,0.07,0,,1,,0.19,4.1,29.1
20240123,5,1,6,5151,,,,,,0.07,0,,1,,0.25,0.0,16.2
20240123,5,2,1,5146,,,,,,0.21,0,,5,,0.23,20.8,41.6
20240123,5,2,2,3232,,,,,,0.08,0,,2,,0.14,16.6,66.6
20240123,5,2,3,5153,,,,,,0.24,0,,6,,0.15,9.3,31.2
20240123,5,2,4,5283,,,,,,0.09,0,,3,,0.25,0.0,25.0
20240123,5,2,5,5164,,,,,,0.12,0,,4,,0.21,0.0,6.3
20240123,5,2,6,4190,,,,,,0.02,0,,1,,0.14,8.5,54.2
20240123,5,3,1,4853,,,,,,0.05,0,,1,,0.17,50.0,100.0
20240123,5,3,2,4569,,,,,,0.05,0,,1,,0.17,19.5,41.4
20240123,5,3,3,3579,,,,,,0.18,0,,5,,0.16,17.5,65.0
20240123,5,3,4,4940,,,,,,0.13,0,,4,,0.15,5.8,23.5
20240123,5,3,5,5218,,,,,,0.11,0,,2,,0.18,2.6,23.6
20240123,5,3,6,4964,,,,,,0.12,0,,3,,0.15,2.8,31.4
20240123,5,4,1,4893,,,,,,0.04,0,,2,,0.17,38.4,73.0
20240123,5,4,2,4050,,,,,,0.01,0,,1,,0.16,27.0,64.8
20240123,5,4,3,4781,,,,,,0.13,0,,5,,0.2,0.0,50.0
20240123,5,4,4,4443,,,,,,0.08,0,,3,,0.2,5.0,57.5
20240123,5,4,5,4929,,,,,,0.09,0,,4,,0.21,0.0,0.0
20240123,5,4,6,5203,,,,,,,1,0.01,,,0.14,0.0,16.0
20240123,5,5,1,4791,,,,,,,,,,,0.17,27.0,70.2
20240123,5,5,2,4998,,,,,,,,,,,0.15,22.7,61.3
20240123,5,5,3,4900,,,,,,,,,,,0.2,10.5,52.6
20240123,5,5,4,5019,,,,,,,,,,,0.18,5.1,43.5
20240123,5,5,5,4519,,,,,,,,,,,0.15,7.3,39.0
20240123,5,5,6,5295,,,,,,,,,,,0.2,0.0,0.0
20240123,5,6,1,5193,,,,,,0.28,0,,4,,0.0,0.0,0.0
20240123,5,6,2,4482,,,,,,0.23,0,,2,,0.14,38.3,76.6
20240123,5,6,3,4819,,,,,,0.23,0,,2,,0.16,12.5,62.5
20240123,5,6,4,4993,,,,,,0.33,0,,5,,0.21,3.8,30.7
20240123,5,6,5,3435,,,,,,0.24,0,,3,,0.16,9.0,63.6
20240123,5,6,6,5283,,,,,,0.12,0,,1,,0.21,0.0,0.0
20240123,5,7,1,4464,,,,,,0.03,0,,1,,0.16,53.8,82.0
20240123,5,7,2,5164,,,,,,0.08,0,,3,,0.24,0.0,12.2
20240123,5,7,3,5129,,,,,,0.05,0,,2,,0.23,6.2,56.2
20240123,5,7,4,4964,,,,,,,1,0.03,,,0.16,12.8,53.8
20240123,5,7,5,5151,,,,,,,1,0.01,,,0.24,0.0,15.5
20240123,5,7,6,4804,,,,,,,1,0.01,,,0.13,5.0,30.0
20240123,5,8,1,4938,,,,,,0.1,0,,3,,0.13,78.4,92.1
20240123,5,8,2,4781,,,,,,0.26,0,,6,,0.18,0.0,40.0
20240123,5,8,3,4399,,,,,,0.06,0,,1,,0.19,19.3,64.5
20240123,5,8,4,4190,,,,,,0.12,0,,5,,0.15,19.0,78.5
20240123,5,8,5,5248,,,,,,0.08,0,,2,,0.18,3.8,19.2
20240123,5,8,6,4117,,,,,,0.11,0,,4,,0.19,3.4,58.6
20240123,5,9,1,5205,,,,,,0.16,0,,5,,0.19,53.5,71.4
20240123,5,9,2,3579,,,,,,0.04,0,,2,,0.14,22.5,61.2
20240123,5,9,3,4690,,,,,,0.02,0,,1,,0.16,8.0,44.0
20240123,5,9,4,5195,,,,,,0.08,0,,3,,0.15,7.6,23.0
20240123,5,9,5,4998,,,,,,0.11,0,,4,,0.14,10.0,42.5
20240123,5,9,6,4478,,,,,,0.16,0,,5,,0.19,2.7,35.1
20240123,8,10,1,4062,,,,,,0.03,0,,2,,0.17,43.7,78.1
20240123,8,10,2,3850,,,,,,0.02,0,,1,,0.15,16.2,62.1
20240123,8,10,3,4782,,,,,,0.02,0,,1,,0.15,20.6,55.1
20240123,8,10,4,3339,,,,,,0.04,0,,3,,0.17,15.6,65.6
20240123,8,10,5,4163,,,,,,,1,0.02,,,0.18,0.0,34.2
20240123,8,10,6,4363,,,,,,0.12,0,,4,,0.2,2.5,27.5
20240123,8,11,1,4100,,,,,,0.31,0,,3,,0.16,52.0,81.2
20240123,8,11,2,4516,,,,,,0.19,0,,2,,0.16,26.6,82.2
20240123,8,11,3,3757,,,,,,0.11,0,,1,,0.16,3.2,51.6
20240123,8,11,4,4816,,,,,,,1,0.05,,,0.16,0.0,34.6
20240123,8,11,5,3715,,,,,,,1,0.05,,,0.15,6.9,24.1
20240123,8,11,6,4526,,,,,,,1,0.01,,,0.15,7.1,30.9
20240123,8,12,1,4983,,,,,,,,,,,0.15,61.1,87.0
20240123,8,12,2,4906,,,,,,,,,,,0.12,6.6,46.6
20240123,8,12,3,5056,,,,,,,,,,,0.13,21.4,73.8
20240123,8,12,4,4630,,,,,,,,,,,0.15,11.1,63.4
20240123,8,12,5,4488,,,,,,,,,,,0.17,10.8,32.4
20240123,8,12,6,4590,,,,,,,,,,,0.14,3.8,30.7
20240123,8,1,1,3293,,,,,,,1,0.01,,,0.17,7.4,55.5
20240123,8,1,2,3848,,,,,,0.16,0,,3,,0.14,16.2,54.0
20240123,8,1,3,4603,,,,,,,1,0.04,,,0.13,7.1,40.4
20240123,8,1,4,4797,,,,,,0.06,0,,2,,0.16,20.5,64.7
20240123,8,1,5,4045,,,,,,,1,0.01,,,0.15,3.1,31.2
20240123,8,1,6,4248,,,,,,0.0,0,,1,,0.18,0.0,26.6
20240123,8,2,1,4363,,,,,,,1,0.19,,,0.14,65.1,88.3
20240123,8,2,2,4176,,,,,,0.51,0,,4,,0.19,10.0,35.0
20240123,8,2,3,4843,,,,,,0.19,0,,2,,0.18,13.3,46.6
20240123,8,2,4,5335,,,,,,0.31,0,,3,,0.0,0.0,0.0
20240123,8,2,5,3992,,,,,,0.15,0,,1,,0.13,8.0,20.0
20240123,8,2,6,3072,,,,,,,1,0.12,,,0.0,0.0,0.0
20240123,8,3,1,4088,,,,,,0.26,0,,5,,0.2,15.0,45.0
20240123,8,3,2,4927,,,,,,0.3,0,,6,,0.2,21.8,71.8
20240123,8,3,3,4672,,,,,,0.11,0,,3,,0.21,11.7,50.0
20240123,8,3,4,5178,,,,,,0.01,0,,1,,0.22,0.0,18.5
20240123,8,3,5,4100,,,,,,0.1,0,,2,,0.17,6.3,46.8
20240123,8,3,6,4952,,,,,,0.12,0,,4,,0.16,0.0,27.2
20240123,8,4,1,3339,,,,,,0.01,0,,1,,0.16,37.0,55.5
20240123,8,4,2,3614,,,,,,0.11,0,,4,,0.18,4.6,44.1
20240123,8,4,3,3566,,,,,,0.04,0,,3,,0.2,0.0,41.4
20240123,8,4,4,4516,,,,,,,1,0.03,,,0.16,22.0,58.0
20240123,8,4,5,3850,,,,,,0.03,0,,2,,0.12,6.5,30.4
20240123,8,4,6,4299,,,,,,0.11,0,,4,,0.16,3.4,24.1
20240123,8,5,1,4163,,,,,,0.0,0,,1,,0.17,71.7,88.6
20240123,8,5,2,3973,,,,,,,1,0.08,,,0.2,7.1,42.8
20240123,8,5,3,3730,,,,,,0.19,0,,5,,0.17,12.2,46.9
20240123,8,5,4,3757,,,,,,0.08,0,,2,,0.17,4.5,59.0
20240123,8,5,5,4035,,,,,,0.1,0,,3,,0.21,0.0,29.1
20240123,8,5,6,4109,,,,,,0.11,0,,4,,0.15,5.5,33.3
20240123,8,6,1,4782,,,,,,,1,0.01,,,0.15,63.6,84.8
20240123,8,6,2,3715,,,,,,0.06,0,,2,,0.16,11.5,65.3
20240123,8,6,3,4176,,,,,,,1,0.04,,,0.16,4.5,22.7
20240123,8,6,4,4526,,,,,,0.02,0,,1,,0.11,18.1,59.0
20240123,8,6,5,4062,,,,,,0.06,0,,2,,0.18,9.7,29.2
20240123,8,6,6,3347,,,,,,0.32,0,,3,,0.2,6.6,40.0
20240123,8,7,1,4816,,,,,,,1,0.18,,,0.18,54.8,74.1
20240123,8,7,2,3992,,,,,,,1,0.01,,,0.16,11.1,33.3
20240123,8,7,3,5178,,,,,,0.05,0,,2,,0.19,0.0,26.9
20240123,8,7,4,4672,,,,,,,1,0.08,,,0.2,17.2,44.8
20240123,8,7,5,5335,,,,,,0.07,0,,3,,0.0,0.0,0.0
20240123,8,7,6,3362,,,,,,0.0,0,,1,,0.0,0.0,0.0
20240123,8,8,1,4797,,,,,,0.07,0,,1,,0.15,58.5,87.8
20240123,8,8,2,4603,,,,,,0.1,0,,2,,0.16,16.1,41.9
20240123,8,8,3,4088,,,,,,0.32,0,,6,,0.18,8.0,40.0
20240123,8,8,4,3614,,,,,,0.19,0,,4,,0.17,8.8,40.0
20240123,8,8,5,3566,,,,,,0.15,0,,3,,0.22,2.5,32.5
20240123,8,8,6,4502,,,,,,0.23,0,,5,,0.17,5.7,37.1
20240123,8,9,1,4843,,,,,,0.2,0,,4,,0.17,38.4,80.7
20240123,8,9,2,3730,,,,,,0.09,0,,1,,0.17,15.7,42.1
20240123,8,9,3,4927,,,,,,0.13,0,,3,,0.22,21.6,62.1
20240123,8,9,4,4045,,,,,,0.23,0,,5,,0.16,20.5,50.0
20240123,8,9,5,3848,,,,,,0.24,0,,6,,0.14,5.2,21.0
20240123,8,9,6,3973,,,,,,0.12,0,,2,,0.21,0.0,8.5
20240123,13,10,1,4369,0.15,0,0,0,1,0.09,0,,2,3,0.13,71.1,88.1
20240123,13,10,2,4649,0.25,0,0,0,1,0.31,0,,6,5,0.13,18.1,63.6
20240123,13,10,3,4977,0.18,0,0,0,1,0.14,0,,5,4,0.17,7.1,59.5
20240123,13,10,4,4794,0.14,0,0,0,1,0.08,0,,1,2,0.13,17.5,62.5
20240123,13,10,5,3233,0.18,0,0,0,1,0.13,0,,4,4,0.17,5.1,38.4
20240123,13,10,6,4366,0.13,0,0,0,1,0.12,0,,3,1,0.15,6.9,37.2
20240123,13,11,1,3984,0.22,0,0,0,1,0.06,0,,2,6,0.14,77.5,89.6
20240123,13,11,2,4504,0.17,0,0,0,1,0.07,0,,3,1,0.14,17.0,85.1
20240123,13,11,3,4415,0.18,0,0,0,1,0.01,0,,1,2,0.15,21.4,64.2
20240123,13,11,4,4457,0.21,0,0,0,1,0.24,0,,4,5,0.2,3.7,25.9
20240123,13,11,5,4049,0.2,0,0,0,1,,1,0.01,,4,0.21,5.0,62.5
20240123,13,11,6,4962,0.19,0,0,0,1,,1,0.09,,3,0.2,0.0,14.2
20240123,13,12,1,4072,0.16,0,0,0,1,0.08,0,,3,1,0.14,71.4,91.0
20240123,13,12,2,4648,0.19,0,0,0,1,0.02,0,,1,3,0.14,20.0,56.0
20240123,13,12,3,4287,0.27,0,0,0,1,0.05,0,,2,5,0.15,20.4,52.2
20240123,13,12,4,3548,0.16,0,0,0,1,,1,0.09,,1,0.14,8.3,41.6
20240123,13,12,5,5066,0.17,0,0,0,1,,1,0.01,,2,0.14,21.2,54.5
20240123,13,12,6,4824,0.21,0,0,0,1,,1,0.04,,4,0.18,0.0,28.1
20240123,13,1,1,4649,0.16,0,0,0,1,0.17,0,,3,1,0.13,61.3,86.3
20240123,13,1,2,3987,0.22,0,0,0,1,,1,0.02,,3,0.15,13.6,63.6
20240123,13,1,3,4072,0.21,0,0,0,1,,1,0.02,,2,0.14,4.7,57.1
20240123,13,1,4,4345,0.21,0,0,0,1,0.11,0,,2,2,0.15,7.1,46.4
20240123,13,1,5,4457,0.26,0,0,0,1,0.08,0,,1,4,0.22,3.3,36.6
20240123,13,1,6,4904,0.29,0,0,0,1,,1,0.03,,5,0.19,0.0,23.2
20240123,13,2,1,3075,0.11,0,0,0,1,0.22,0,,3,1,0.15,40.0,73.3
20240123,13,2,2,4962,0.12,0,0,0,1,0.02,0,,1,2,0.14,22.8,60.0
20240123,13,2,3,4376,0.11,0,0,0,1,0.02,0,,1,1,0.14,6.9,67.4
20240123,13,2,4,4403,0.17,0,0,0,1,0.15,0,,2,3,0.17,10.5,68.4
20240123,13,2,5,4369,0.18,0,0,0,1,0.31,0,,4,4,0.14,5.8,54.9
20240123,13,2,6,3807,0.23,0,0,0,1,0.34,0,,5,5,0.2,0.0,27.0
20240123,13,3,1,3505,0.28,0,0,0,1,,1,0.01,,5,0.18,42.1,68.4
20240123,13,3,2,3233,0.24,0,0,0,1,0.15,0,,2,4,0.14,16.2,45.9
20240123,13,3,3,3548,0.16,0,0,0,1,0.04,0,,1,1,0.11,11.4,62.8
20240123,13,3,4,3623,0.35,0,0,0,1,,1,0.15,,6,0.07,0.0,0.0
20240123,13,3,5,4415,0.22,0,0,0,1,,1,0.13,,3,0.15,11.9,50.0
20240123,13,3,6,4463,0.21,0,0,0,1,,1,0.01,,2,0.17,4.6,25.5
20240123,13,4,1,3814,0.14,0,0,0,1,0.07,0,,3,1,0.16,41.0,74.3
20240123,13,4,2,3975,0.14,0,0,0,1,0.06,0,,2,1,0.17,5.8,56.8
20240123,13,4,3,4648,0.15,0,0,0,1,,1,0.02,,2,0.13,13.7,37.9
20240123,13,4,4,4863,0.15,0,0,0,1,0.05,0,,1,2,0.16,6.2,43.7
20240123,13,4,5,4366,0.21,0,0,0,1,,1,0.01,,4,0.15,7.8,55.2
20240123,13,4,6,3442,0.18,0,0,0,1,,1,0.01,,3,0.19,0.0,25.0
20240123,13,5,1,4623,0.25,0,0,0,1,,1,0.01,,5,0.16,41.6,77.7
20240123,13,5,2,4189,0.24,0,0,0,1,,1,0.06,,4,0.16,14.5,60.0
20240123,13,5,3,4049,0.24,0,0,0,1,,1,0.04,,4,0.17,12.2,69.3
20240123,13,5,4,3406,0.21,0,0,0,1,0.09,0,,2,2,0.18,2.3,60.4
20240123,13,5,5,4794,0.15,0,0,0,1,0.04,0,,1,1,0.15,11.7,58.8
20240123,13,5,6,3653,0.22,0,0,0,1,,1,0.06,,3,0.2,3.3,26.6
20240123,13,6,1,3746,0.31,0,0,0,1,0.04,0,,2,3,0.15,63.6,85.4
20240123,13,6,2,4904,0.31,0,0,0,1,0.03,0,,1,3,0.15,16.6,52.3
20240123,13,6,3,3807,0.32,0,0,0,1,0.22,0,,3,4,0.15,10.2,44.9
20240123,13,6,4,4824,0.15,0,0,0,1,,1,0.02,,1,0.13,14.0,70.0
20240123,13,6,5,4925,0.15,0,0,0,1,,1,0.01,,1,0.13,6.3,57.4
20240123,13,6,6,4081,0.2,0,0,0,1,0.27,0,,4,2,0.2,0.0,20.6
20240123,13,7,1,4182,0.13,0,0,0,1,0.07,0,,1,1,0.14,44.7,73.6
20240123,13,7,2,4287,0.18,0,0,0,1,0.31,0,,5,2,0.15,22.7,68.1
20240123,13,7,3,4375,0.18,0,0,0,1,0.32,0,,6,2,0.14,10.2,61.5
20240123,13,7,4,4413,0.21,0,0,0,1,0.3,0,,4,3,0.16,18.8,49.0
20240123,13,7,5,3984,0.18,0,0,0,1,0.19,0,,2,2,0.16,8.5,34.0
20240123,13,7,6,4345,0.13,0,0,0,1,0.24,0,,3,1,0.19,0.0,21.2
20240123,13,8,1,3987,0.34,0,0,0,1,0.32,0,,6,6,0.15,62.7,90.2
20240123,13,8,2,5066,0.26,0,0,0,1,0.08,0,,3,5,0.15,5.4,59.4
20240123,13,8,3,4472,0.25,0,0,0,1,0.04,0,,1,4,0.15,9.0,60.0
20240123,13,8,4,4380,0.19,0,0,0,1,0.13,0,,4,2,0.16,9.7,46.3
20240123,13,8,5,4463,0.17,0,0,0,1,0.07,0,,2,1,0.15,10.5,52.6
20240123,13,8,6,4376,0.21,0,0,0,1,0.14,0,,5,3,0.2,0.0,21.9
20240123,13,9,1,3406,0.12,0,0,0,1,0.17,0,,1,3,0.17,47.9,77.0
20240123,13,9,2,3623,0.05,0,0,0,1,0.17,0,,1,1,0.16,17.9,61.3
20240123,13,9,3,3577,0.09,0,0,0,1,0.29,0,,3,2,0.14,4.6,58.1
20240123,13,9,4,4469,0.12,0,0,0,1,0.28,0,,2,3,0.16,15.7,50.0
20240123,13,9,5,4403,0.15,0,0,0,1,0.28,0,,2,4,0.16,0.0,38.0
20240123,13,9,6,3975,0.09,0,0,0,1,0.32,0,,4,2,0.17,0.0,30.0
20240123,15,10,1,4058,0.21,0,0,0,1,0.21,0,,5,2,0.17,47.0,82.3
20240123,15,10,2,3188,0.22,0,0,0,1,0.11,0,,3,3,0.17,10.2,69.2
20240123,15,10,3,3831,0.17,0,0,0,1,0.24,0,,6,1,0.14,7.5,42.5
20240123,15,10,4,5041,0.24,0,0,0,1,0.08,0,,1,4,0.15,17.6,35.2
20240123,15,10,5,4811,0.32,0,0,0,1,0.09,0,,2,6,0.17,6.8,29.5
20240123,15,10,6,4110,0.31,0,0,0,1,0.12,0,,4,5,0.18,0.0,16.6
20240123,15,11,1,4199,0.18,0,0,0,1,0.19,0,,1,3,0.11,67.6,90.1
20240123,15,11,2,4360,0.19,0,0,0,1,0.35,0,,5,4,0.19,11.7,44.1
20240123,15,11,3,3543,0.19,0,0,0,1,0.31,0,,4,4,0.15,11.7,58.8
20240123,15,11,4,4897,0.16,0,0,0,1,0.21,0,,2,2,0.18,7.5,45.0
20240123,15,11,5,4533,0.11,0,0,0,1,0.22,0,,3,1,0.15,4.6,34.8
20240123,15,11,6,3616,0.11,0,0,0,1,0.19,0,,1,1,0.19,0.0,38.2
20240123,15,12,1,3541,0.18,0,0,0,1,0.2,0,,4,1,0.15,70.8,91.6
20240123,15,12,2,3716,0.19,0,0,0,1,0.13,0,,2,2,0.13,30.0,72.0
20240123,15,12,3,4292,0.24,0,0,0,1,0.25,0,,6,3,0.13,23.4,72.3
20240123,15,12,4,4433,0.24,0,0,0,1,0.16,0,,3,3,0.19,8.5,72.3
20240123,15,12,5,4276,0.27,0,0,0,1,0.23,0,,5,4,0.16,16.2,43.2
20240123,15,12,6,4739,0.34,0,0,0,1,0.12,0,,1,5,0.18,2.7,43.2
20240123,15,1,1,3509,0.11,0,0,0,1,,,,,1,0.14,17.3,60.8
20240123,15,1,2,5159,,,,,,,,,,,0.17,8.5,20.0
20240123,15,1,3,4329,0.14,0,0,0,1,,,,,4,0.18,5.2,50.0
20240123,15,1,4,4837,0.12,0,0,0,1,,,,,2,0.19,2.9,17.6
20240123,15,1,5,4110,0.13,0,0,0,1,,,,,3,0.18,2.5,35.9
20240123,15,1,6,3742,0.16,0,0,0,1,,,,,5,0.2,0.0,22.7
20240123,15,2,1,3802,0.18,0,0,0,1,,,,,1,0.14,43.3,73.3
20240123,15,2,2,5098,0.23,0,0,0,1,,,,,2,0.17,10.0,47.5
20240123,15,2,3,3616,0.29,0,0,0,1,,,,,3,0.15,19.5,58.5
20240123,15,2,4,3855,0.43,0,0,0,1,,,,,5,0.21,0.0,19.4
20240123,15,2,5,4201,0.37,0,0,0,1,,,,,4,0.14,9.3,44.1
20240123,15,2,6,3188,0.59,0,0,0,1,,,,,6,0.19,0.0,33.3
20240123,15,3,1,3831,0.18,0,0,0,1,0.11,0,,2,3,0.15,31.4,60.0
20240123,15,3,2,4773,0.16,0,0,0,1,0.06,0,,1,2,,,
20240123,15,3,3,4276,0.13,0,0,0,1,0.11,0,,2,1,0.15,26.0,66.0
20240123,15,3,4,4708,0.21,0,0,0,1,0.28,0,,5,4,0.17,0.0,38.7
20240123,15,3,5,4995,0.21,0,0,0,1,0.27,0,,4,4,0.21,3.2,25.8
20240123,15,3,6,3543,0.18,0,0,0,1,0.21,0,,3,3,0.15,0.0,40.0
20240123,15,4,1,3922,0.26,0,0,0,1,0.06,0,,2,5,0.18,39.3,63.6
20240123,15,4,2,4956,0.21,0,0,0,1,0.08,0,,3,2,0.18,5.2,26.3
20240123,15,4,3,4739,0.2,0,0,0,1,,1,0.04,,1,0.16,12.8,69.2
