hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240330,6,12,BTS富士おやま9周年B級春選抜ニッカン・コム杯,まくり差し,曇り,1,1.0,1.0,3-1-2
20240330,7,1,ガマゴリうどん杯,逃げ,晴,1,2.0,1.0,1-2-3
20240330,7,2,ガマゴリうどん杯,まくり,晴,1,3.0,1.0,2-3-5
20240330,7,3,ガマゴリうどん杯,逃げ,曇り,1,3.0,1.0,1-5-3
20240330,7,4,ガマゴリうどん杯,まくり,曇り,1,2.0,1.0,2-5-6
20240330,7,5,ガマゴリうどん杯,まくり差し,曇り,15,5.0,2.0,6-5-2
20240330,7,6,ガマゴリうどん杯,逃げ,曇り,15,4.0,2.0,1-2-3
20240330,7,7,ガマゴリうどん杯,抜き,曇り,15,3.0,1.0,3-2-5
20240330,7,8,ガマゴリうどん杯,逃げ,曇り,15,1.0,0.0,1-3-2
20240330,7,9,ガマゴリうどん杯,逃げ,曇り,11,1.0,0.0,1-3-4
20240330,7,10,ガマゴリうどん杯,逃げ,曇り,9,1.0,0.0,1-3-2
20240330,7,11,ガマゴリうどん杯,逃げ,曇り,5,2.0,1.0,1-4-3
20240330,7,12,ガマゴリうどん杯,逃げ,曇り,5,2.0,1.0,1-4-6
20240330,9,1,ヴィーナスシリーズ第24戦 BOATBoyCUP,差し,晴,14,1.0,1.0,2-1-3
20240330,9,2,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,4.0,2.0,1-2-6
20240330,9,3,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり差し,晴,14,4.0,2.0,5-4-2
20240330,9,4,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,4.0,2.0,1-3-6
20240330,9,5,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,3.0,2.0,1-2-3
20240330,9,6,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,3.0,2.0,1-3-4
20240330,9,7,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,晴,6,3.0,2.0,3-1-2
20240330,9,8,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,6,3.0,2.0,1-6-4
20240330,9,9,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,6,2.0,1.0,1-2-3
20240330,9,10,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,17,0.0,0.0,1-4-6
20240330,9,11,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,6,2.0,1.0,1-4-2
20240330,9,12,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,曇り,6,3.0,2.0,2-4-3
20240330,10,1,マクール杯,差し,曇り,4,4.0,4.0,2-1-4
20240330,10,2,マクール杯,逃げ,曇り,4,2.0,2.0,1-3-2
20240330,10,3,マクール杯,差し,晴,4,2.0,2.0,6-1-2
20240330,10,4,マクール杯,逃げ,晴,4,3.0,3.0,1-2-4
20240330,10,5,マクール杯,まくり,晴,2,3.0,3.0,2-5-6
20240330,10,6,マクール杯,差し,晴,2,2.0,2.0,2-1-5
20240330,10,7,マクール杯,差し,晴,16,2.0,2.0,3-2-6
20240330,10,8,マクール杯,差し,晴,2,1.0,1.0,2-6-4
20240330,10,9,マクール杯,差し,晴,2,3.0,3.0,3-1-4
20240330,10,10,マクール杯,逃げ,晴,2,3.0,3.0,1-3-2
20240330,10,11,マクール杯,逃げ,晴,4,3.0,3.0,1-4-2
20240330,10,12,マクール杯,逃げ,晴,4,3.0,3.0,1-2-4
20240330,17,1,第20回日本モーターボート選手会会長賞,まくり,晴,9,1.0,1.0,4-5-6
20240330,17,2,第20回日本モーターボート選手会会長賞,差し,晴,11,2.0,2.0,2-3-6
20240330,17,3,第20回日本モーターボート選手会会長賞,逃げ,晴,11,1.0,1.0,1-3-4
20240330,17,4,第20回日本モーターボート選手会会長賞,逃げ,晴,17,0.0,1.0,1-5-2
20240330,17,5,第20回日本モーターボート選手会会長賞,まくり,晴,13,2.0,2.0,4-3-6
20240330,17,6,第20回日本モーターボート選手会会長賞,逃げ,晴,13,3.0,2.0,1-2-3
20240330,17,7,第20回日本モーターボート選手会会長賞,抜き,晴,13,5.0,5.0,4-1-3
20240330,17,8,第20回日本モーターボート選手会会長賞,抜き,晴,13,4.0,4.0,3-1-2
20240330,17,9,第20回日本モーターボート選手会会長賞,逃げ,晴,13,3.0,3.0,1-6-3
20240330,17,10,第20回日本モーターボート選手会会長賞,逃げ,晴,13,2.0,2.0,1-4-2
20240330,17,11,第20回日本モーターボート選手会会長賞,逃げ,晴,13,3.0,3.0,1-4-2
20240330,17,12,第20回日本モーターボート選手会会長賞,逃げ,晴,15,2.0,2.0,1-4-2
20240330,19,1,COME ON！FM CUP,まくり差し,晴,13,2.0,2.0,5-1-3
20240330,19,2,COME ON！FM CUP,逃げ,晴,13,2.0,2.0,1-2-4
20240330,19,3,COME ON！FM CUP,抜き,晴,13,2.0,2.0,2-1-6
20240330,19,4,COME ON！FM CUP,逃げ,晴,13,2.0,2.0,1-2-3
20240330,19,5,COME ON！FM CUP,逃げ,晴,13,2.0,2.0,1-6-3
20240330,19,6,COME ON！FM CUP,逃げ,晴,13,1.0,1.0,1-3-4
20240330,19,7,COME ON！FM CUP,逃げ,晴,13,1.0,1.0,1-2-4
20240330,19,8,COME ON！FM CUP,まくり,晴,9,1.0,1.0,4-1-2
20240330,19,9,COME ON！FM CUP,逃げ,晴,9,1.0,1.0,1-5-3
20240330,19,10,COME ON！FM CUP,まくり差し,晴,9,1.0,1.0,3-1-6
20240330,19,11,COME ON！FM CUP,逃げ,晴,5,2.0,2.0,1-2-3
20240330,19,12,COME ON！FM CUP,逃げ,晴,9,1.0,1.0,1-5-4
20240330,21,1,西部ボートレース記者クラブ杯,逃げ,晴,1,1.0,1.0,1-5-4
20240330,21,2,西部ボートレース記者クラブ杯,逃げ,晴,17,0.0,1.0,1-3-4
20240330,21,3,西部ボートレース記者クラブ杯,逃げ,晴,17,0.0,1.0,1-4-5
20240330,21,4,西部ボートレース記者クラブ杯,逃げ,晴,1,2.0,2.0,1-2-5
20240330,21,5,西部ボートレース記者クラブ杯,まくり差し,晴,1,2.0,2.0,3-1-5
20240330,21,6,西部ボートレース記者クラブ杯,まくり差し,晴,1,3.0,3.0,4-3-6
20240330,21,7,西部ボートレース記者クラブ杯,抜き,晴,1,2.0,2.0,3-5-6
20240330,21,8,西部ボートレース記者クラブ杯,差し,晴,3,3.0,3.0,2-1-3
20240330,21,9,西部ボートレース記者クラブ杯,抜き,晴,1,1.0,1.0,6-5-2
20240330,21,10,西部ボートレース記者クラブ杯,逃げ,晴,7,3.0,3.0,1-2-3
20240330,21,11,西部ボートレース記者クラブ杯,逃げ,晴,3,3.0,3.0,1-5-4
20240330,21,12,西部ボートレース記者クラブ杯,まくり,晴,3,4.0,4.0,2-6-4
20240330,22,1,九州プロレス杯,逃げ,曇り,4,4.0,4.0,1-5-2
20240330,22,2,九州プロレス杯,逃げ,曇り,4,4.0,4.0,1-2-3
20240330,22,3,九州プロレス杯,まくり差し,曇り,4,4.0,4.0,6-3-4
20240330,22,4,九州プロレス杯,逃げ,曇り,4,4.0,4.0,1-5-4
20240330,22,5,九州プロレス杯,まくり差し,曇り,4,3.0,3.0,4-5-2
20240330,22,6,九州プロレス杯,逃げ,曇り,4,4.0,4.0,1-3-5
20240330,22,7,九州プロレス杯,まくり差し,曇り,4,4.0,4.0,3-1-5
20240330,22,8,九州プロレス杯,逃げ,曇り,4,4.0,4.0,1-4-3
20240330,22,9,九州プロレス杯,逃げ,曇り,4,4.0,4.0,1-3-6
20240330,22,10,九州プロレス杯,差し,曇り,4,5.0,5.0,2-1-6
20240330,22,11,九州プロレス杯,逃げ,曇り,4,5.0,5.0,1-3-4
20240330,22,12,九州プロレス杯,差し,晴,4,3.0,3.0,4-1-6
20240330,23,1,唐津ダイヤモンドカップ,逃げ,晴,12,5.0,5.0,1-2-4
20240330,23,2,唐津ダイヤモンドカップ,抜き,晴,12,5.0,5.0,2-1-6
20240330,23,3,唐津ダイヤモンドカップ,逃げ,晴,12,4.0,4.0,1-2-3
20240330,23,4,唐津ダイヤモンドカップ,まくり差し,晴,12,5.0,5.0,3-1-2
20240330,23,5,唐津ダイヤモンドカップ,逃げ,晴,12,5.0,5.0,1-2-6
20240330,23,6,唐津ダイヤモンドカップ,逃げ,晴,12,4.0,4.0,1-2-3
20240330,23,7,唐津ダイヤモンドカップ,まくり,晴,12,4.0,4.0,3-4-6
20240330,23,8,唐津ダイヤモンドカップ,逃げ,晴,12,5.0,5.0,1-4-6
20240330,23,9,唐津ダイヤモンドカップ,逃げ,晴,12,5.0,5.0,1-3-5
20240330,23,10,唐津ダイヤモンドカップ,まくり,晴,12,5.0,5.0,2-3-4
20240330,23,11,唐津ダイヤモンドカップ,逃げ,晴,12,4.0,4.0,1-4-2
20240330,23,12,唐津ダイヤモンドカップ,逃げ,晴,12,5.0,5.0,1-2-5
20240330,24,1,おおむら桜祭り競走,逃げ,曇り,1,3.0,2.0,1-2-4
20240330,24,2,おおむら桜祭り競走,差し,曇り,1,2.0,1.0,4-1-6
20240330,24,3,おおむら桜祭り競走,逃げ,曇り,1,2.0,1.0,1-2-6
20240330,24,4,おおむら桜祭り競走,差し,曇り,1,2.0,1.0,6-2-4
20240330,24,5,おおむら桜祭り競走,逃げ,曇り,1,2.0,1.0,1-2-4
20240330,24,6,おおむら桜祭り競走,逃げ,曇り,1,2.0,1.0,1-4-3
20240330,24,7,おおむら桜祭り競走,差し,曇り,1,2.0,1.0,3-1-5
20240330,24,8,おおむら桜祭り競走,逃げ,晴,1,1.0,1.0,1-3-2
20240330,24,9,おおむら桜祭り競走,逃げ,曇り,15,2.0,1.0,1-3-2
20240330,24,10,おおむら桜祭り競走,逃げ,晴,9,1.0,1.0,1-4-2
20240330,24,11,おおむら桜祭り競走,逃げ,晴,13,2.0,1.0,1-3-5
20240330,24,12,おおむら桜祭り競走,逃げ,晴,15,2.0,1.0,1-3-2
