hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240208,1,10,1,4389,伊藤 喜智,SASHI,41.9,70.9,0.18,,,1,1,21.74,43.48,42.22,66.67,6.0,4.0,0.0,0.0,0.0,0.0,10.132,13.792,16.634999999999998,2.842999999999998,0,1,1
20240208,1,10,2,5217,藤原 碧生,SASHI,8.7,60.8,0.17,,,1,1,27.78,33.33,23.08,38.46,6.0,4.0,0.0,1.0,0.0,1.0,12.357999999999999,13.792,16.634999999999998,2.842999999999998,0,1,1
20240208,1,10,3,3796,長野 道臣,SASHI,13.5,59.4,0.19,,,1,1,50.0,55.56,30.0,47.5,6.0,4.0,1.0,2.0,0.0,2.0,18.886,13.792,16.634999999999998,2.842999999999998,0,1,1
20240208,1,10,4,4943,八木 治樹,SASHI,0.0,40.6,0.17,,,1,1,58.33,66.67,41.18,50.0,6.0,4.0,0.0,0.0,0.0,0.0,20.862999999999996,13.792,16.634999999999998,2.842999999999998,,1,1
20240208,1,10,5,4209,藤田 竜弘,SASHI,2.1,43.4,0.15,,,1,1,22.22,33.33,46.15,64.1,6.0,4.0,0.0,0.0,1.0,0.0,10.54,13.792,16.634999999999998,2.842999999999998,0,1,1
20240208,1,10,6,5093,浦野 海,SASHI,3.7,25.9,0.17,,,1,1,50.0,66.67,50.0,61.9,6.0,4.0,1.0,0.0,0.0,0.0,18.502,13.792,16.634999999999998,2.842999999999998,0,1,1
20240208,1,11,1,4572,渡部 悟,MAKURI,60.0,87.5,0.11,,,1,1,20.0,28.0,30.77,58.97,4.0,3.0,0.0,0.0,0.0,0.0,9.706,9.487,12.461999999999998,2.974999999999998,0,0,0
20240208,1,11,2,5142,常住 蓮,MAKURI,27.2,77.2,0.19,,,1,1,8.7,39.13,39.47,57.89,4.0,3.0,2.0,7.0,0.0,3.0,6.772,9.487,12.461999999999998,2.974999999999998,0,0,0
20240208,1,11,3,4880,澤崎 雄哉,MAKURI,16.1,48.3,0.16,,,1,1,29.17,41.67,34.15,48.78,4.0,3.0,3.0,0.0,1.0,1.0,11.982999999999999,9.487,12.461999999999998,2.974999999999998,0,0,0
20240208,1,11,4,4381,田路 朋史,MAKURI,4.6,55.8,0.16,,,1,1,32.0,48.0,36.17,46.81,4.0,3.0,2.0,0.0,0.0,0.0,12.964,9.487,12.461999999999998,2.974999999999998,,0,0
