hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240208,7,6,第69回東海地区選手権競走,逃げ,晴,1,4.0,2.0,1-3-5
20240208,7,7,第69回東海地区選手権競走,まくり差し,晴,1,4.0,2.0,5-6-3
20240208,7,8,第69回東海地区選手権競走,逃げ,晴,1,4.0,2.0,1-3-2
20240208,7,9,第69回東海地区選手権競走,差し,晴,1,5.0,3.0,6-4-3
20240208,7,10,第69回東海地区選手権競走,逃げ,晴,1,5.0,3.0,1-2-4
20240208,7,11,第69回東海地区選手権競走,まくり差し,晴,1,5.0,3.0,3-1-4
20240208,7,12,第69回東海地区選手権競走,逃げ,晴,1,5.0,3.0,1-2-5
20240208,9,1,にっぽん未来プロジェクト競走in津,逃げ,晴,14,4.0,2.0,1-3-5
20240208,9,2,にっぽん未来プロジェクト競走in津,逃げ,晴,14,3.0,2.0,1-4-3
20240208,9,3,にっぽん未来プロジェクト競走in津,逃げ,晴,14,3.0,2.0,1-2-4
20240208,9,4,にっぽん未来プロジェクト競走in津,差し,晴,14,4.0,2.0,2-1-3
20240208,9,5,にっぽん未来プロジェクト競走in津,逃げ,晴,14,3.0,2.0,1-3-4
20240208,9,6,にっぽん未来プロジェクト競走in津,逃げ,曇り,14,4.0,2.0,1-4-3
20240208,9,7,にっぽん未来プロジェクト競走in津,差し,晴,14,3.0,2.0,2-1-4
20240208,9,8,にっぽん未来プロジェクト競走in津,差し,晴,14,5.0,3.0,2-6-4
20240208,9,9,にっぽん未来プロジェクト競走in津,逃げ,晴,14,5.0,3.0,1-3-6
20240208,9,10,にっぽん未来プロジェクト競走in津,差し,晴,14,4.0,2.0,3-4-2
20240208,9,11,にっぽん未来プロジェクト競走in津,逃げ,晴,14,5.0,3.0,1-3-4
20240208,9,12,にっぽん未来プロジェクト競走in津,差し,晴,14,4.0,2.0,2-1-4
20240208,11,1,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,3,3.0,2.0,1-3-5
20240208,11,2,にっぽん未来プロジェクト競走inびわこ,まくり,曇り,3,2.0,2.0,3-6-2
20240208,11,3,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,3,4.0,3.0,1-3-4
20240208,11,4,にっぽん未来プロジェクト競走inびわこ,差し,曇り,7,2.0,2.0,2-1-3
20240208,11,5,にっぽん未来プロジェクト競走inびわこ,差し,曇り,7,3.0,3.0,3-2-5
20240208,11,6,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,7,3.0,3.0,1-2-6
20240208,11,7,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,5,1.0,1.0,1-2-6
20240208,11,8,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,7,3.0,3.0,1-2-3
20240208,11,9,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,3,2.0,2.0,1-3-6
20240208,11,10,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,3,1.0,1.0,1-4-6
20240208,11,11,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,17,0.0,1.0,1-2-4
20240208,11,12,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,7,1.0,1.0,1-5-6
20240208,12,1,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,4.0,2.0,1-2-5
20240208,12,2,BTS大和ごせ開設10周年記念競走,まくり差し,曇り,5,3.0,1.0,5-6-1
20240208,12,3,BTS大和ごせ開設10周年記念競走,差し,曇り,5,2.0,1.0,2-3-1
20240208,12,4,BTS大和ごせ開設10周年記念競走,まくり,曇り,5,3.0,1.0,4-5-1
20240208,12,5,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,4.0,2.0,1-6-4
20240208,12,6,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,3.0,1.0,1-3-2
20240208,12,7,BTS大和ごせ開設10周年記念競走,差し,曇り,5,3.0,1.0,2-5-1
20240208,12,8,BTS大和ごせ開設10周年記念競走,抜き,曇り,5,2.0,1.0,1-3-6
20240208,12,9,BTS大和ごせ開設10周年記念競走,抜き,曇り,5,4.0,2.0,4-6-5
20240208,12,10,BTS大和ごせ開設10周年記念競走,逃げ,曇り,17,0.0,1.0,1-5-2
20240208,12,11,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,3.0,1.0,1-3-2
20240208,12,12,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,2.0,1.0,1-4-3
20240208,14,1,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,9,1.0,1.0,1-2-4
20240208,14,2,第8回阿波金剛ITソリューションカップ競走,まくり,晴,9,1.0,1.0,2-1-4
20240208,14,3,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,9,2.0,2.0,1-5-3
20240208,14,4,第8回阿波金剛ITソリューションカップ競走,まくり,晴,9,3.0,3.0,3-1-6
20240208,14,5,第8回阿波金剛ITソリューションカップ競走,抜き,晴,9,3.0,3.0,1-3-4
20240208,14,6,第8回阿波金剛ITソリューションカップ競走,まくり,晴,9,2.0,2.0,2-5-3
20240208,14,7,第8回阿波金剛ITソリューションカップ競走,まくり,晴,9,2.0,2.0,2-6-5
20240208,14,8,第8回阿波金剛ITソリューションカップ競走,まくり,晴,7,2.0,2.0,3-4-2
20240208,14,9,第8回阿波金剛ITソリューションカップ競走,まくり,晴,5,3.0,3.0,3-5-6
20240208,14,10,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,2.0,2.0,1-3-6
20240208,14,11,第8回阿波金剛ITソリューションカップ競走,抜き,晴,5,2.0,2.0,1-5-3
20240208,14,12,第8回阿波金剛ITソリューションカップ競走,恵まれ,晴,5,3.0,3.0,4-2-3
20240208,20,1,にっぽん未来プロジェクト競走in若松,逃げ,晴,6,1.0,1.0,1-2-3
20240208,20,2,にっぽん未来プロジェクト競走in若松,逃げ,晴,6,1.0,1.0,1-5-4
20240208,20,3,にっぽん未来プロジェクト競走in若松,逃げ,晴,6,2.0,2.0,5-3-1
20240208,20,4,にっぽん未来プロジェクト競走in若松,差し,晴,4,2.0,2.0,5-1-2
20240208,20,5,にっぽん未来プロジェクト競走in若松,逃げ,晴,4,2.0,2.0,1-2-4
20240208,20,6,にっぽん未来プロジェクト競走in若松,逃げ,晴,4,2.0,2.0,1-3-4
20240208,20,7,にっぽん未来プロジェクト競走in若松,逃げ,晴,4,2.0,2.0,1-2-4
20240208,20,8,にっぽん未来プロジェクト競走in若松,逃げ,晴,4,1.0,1.0,1-3-2
20240208,20,9,にっぽん未来プロジェクト競走in若松,逃げ,晴,4,1.0,1.0,1-2-3
20240208,20,10,にっぽん未来プロジェクト競走in若松,差し,晴,4,2.0,2.0,3-5-1
20240208,20,11,にっぽん未来プロジェクト競走in若松,逃げ,晴,4,2.0,2.0,1-2-4
20240208,20,12,にっぽん未来プロジェクト競走in若松,逃げ,晴,4,2.0,2.0,1-2-3
20240208,21,1,第70回九州地区選手権競走,逃げ,晴,1,1.0,1.0,1-5-3
20240208,21,2,第70回九州地区選手権競走,逃げ,晴,17,0.0,1.0,1-2-6
20240208,21,3,第70回九州地区選手権競走,逃げ,晴,13,2.0,2.0,1-4-2
20240208,21,4,第70回九州地区選手権競走,抜き,晴,15,3.0,3.0,1-3-2
20240208,21,5,第70回九州地区選手権競走,逃げ,晴,13,3.0,3.0,1-5-4
20240208,21,6,第70回九州地区選手権競走,逃げ,晴,13,1.0,1.0,1-4-2
20240208,21,7,第70回九州地区選手権競走,逃げ,晴,13,2.0,2.0,1-2-3
20240208,21,8,第70回九州地区選手権競走,逃げ,晴,17,0.0,1.0,1-2-5
20240208,21,9,第70回九州地区選手権競走,まくり差し,晴,13,1.0,1.0,5-1-3
20240208,21,10,第70回九州地区選手権競走,逃げ,晴,7,1.0,1.0,1-5-6
20240208,21,11,第70回九州地区選手権競走,逃げ,晴,11,2.0,2.0,1-2-3
20240208,21,12,第70回九州地区選手権競走,逃げ,晴,9,2.0,2.0,1-4-5
20240208,23,1,マンスリーBOATRACE杯,逃げ,晴,17,0.0,0.0,1-3-4
20240208,23,2,マンスリーBOATRACE杯,抜き,晴,2,1.0,1.0,2-3-4
20240208,23,3,マンスリーBOATRACE杯,逃げ,晴,4,2.0,2.0,1-3-5
20240208,23,4,マンスリーBOATRACE杯,逃げ,曇り,4,3.0,3.0,1-5-2
20240208,23,5,マンスリーBOATRACE杯,逃げ,晴,4,2.0,2.0,1-5-2
20240208,23,6,マンスリーBOATRACE杯,抜き,晴,4,3.0,3.0,6-2-3
20240208,23,7,マンスリーBOATRACE杯,まくり差し,晴,4,4.0,4.0,3-4-6
20240208,23,8,マンスリーBOATRACE杯,逃げ,晴,4,3.0,3.0,1-2-5
20240208,23,9,マンスリーBOATRACE杯,まくり差し,晴,4,3.0,3.0,3-1-2
20240208,23,10,マンスリーBOATRACE杯,抜き,晴,4,3.0,3.0,1-2-3
20240208,23,11,マンスリーBOATRACE杯,逃げ,晴,4,2.0,2.0,1-2-6
20240208,23,12,マンスリーBOATRACE杯,逃げ,晴,4,2.0,2.0,1-3-6
