hd,jcd,rno,win_lane,win_racer_id,decision
20240130,01,10,1,4760,逃げ
20240130,01,11,3,4659,まくり差し
20240130,01,12,3,4626,まくり差し
20240130,01,1,5,5109,まくり差し
20240130,01,2,3,4902,まくり差し
20240130,01,3,2,3912,まくり
20240130,01,4,1,4866,逃げ
20240130,01,5,1,4518,逃げ
20240130,01,6,1,4512,逃げ
20240130,01,7,1,3686,逃げ
20240130,01,8,1,4318,逃げ
20240130,01,9,2,4748,差し
20240130,03,10,1,4124,逃げ
20240130,03,11,1,4067,逃げ
20240130,03,12,1,4311,逃げ
20240130,03,1,6,3863,まくり
20240130,03,2,2,3313,抜き
20240130,03,3,1,4077,抜き
20240130,03,4,1,5090,抜き
20240130,03,5,1,4093,逃げ
20240130,03,6,1,3313,逃げ
20240130,03,7,3,4311,まくり
20240130,03,8,2,3473,差し
20240130,03,9,6,4966,まくり差し
20240130,05,10,1,4843,逃げ
20240130,05,11,1,4828,逃げ
20240130,05,12,4,4448,まくり差し
20240130,05,1,2,4754,差し
20240130,05,2,1,4945,逃げ
20240130,05,3,1,3624,逃げ
20240130,05,4,1,4281,逃げ
20240130,05,5,1,4792,逃げ
20240130,05,6,1,5045,逃げ
20240130,05,7,1,4754,逃げ
20240130,05,8,1,3713,逃げ
20240130,05,9,1,5066,逃げ
20240130,06,10,3,4494,まくり差し
20240130,06,11,1,4939,逃げ
20240130,06,12,1,4320,逃げ
20240130,06,1,2,4019,抜き
20240130,06,2,1,4494,逃げ
20240130,06,3,1,3737,逃げ
20240130,06,4,1,4418,逃げ
20240130,06,5,1,4205,逃げ
20240130,06,6,3,4914,まくり差し
20240130,06,7,1,4030,逃げ
20240130,06,8,2,4645,まくり
20240130,06,9,1,4238,逃げ
20240130,09,10,1,4269,抜き
20240130,09,11,1,4351,逃げ
20240130,09,12,1,4468,逃げ
20240130,09,1,1,4596,逃げ
20240130,09,2,2,4407,まくり
20240130,09,3,1,4314,逃げ
20240130,09,4,4,4470,差し
20240130,09,5,5,4195,まくり差し
20240130,09,6,2,4661,差し
20240130,09,7,1,4718,逃げ
20240130,09,8,5,5111,まくり差し
20240130,09,9,1,4578,逃げ
20240130,10,10,1,4910,逃げ
20240130,10,11,2,3621,逃げ
20240130,10,12,4,4736,まくり
20240130,10,1,1,4737,逃げ
20240130,10,2,3,3741,差し
20240130,10,3,1,3635,逃げ
20240130,10,4,1,4438,逃げ
20240130,10,5,1,4131,逃げ
20240130,10,6,1,4969,逃げ
20240130,10,7,3,4592,恵まれ
20240130,10,8,3,5009,差し
20240130,10,9,1,4581,逃げ
20240130,11,10,1,4012,逃げ
20240130,11,11,1,4890,逃げ
20240130,11,12,1,4296,逃げ
20240130,11,1,1,4254,逃げ
20240130,11,2,4,4263,まくり
20240130,11,3,1,3896,逃げ
20240130,11,4,1,4003,逃げ
20240130,11,5,1,3712,逃げ
20240130,11,6,1,3877,逃げ
20240130,11,7,1,3946,逃げ
20240130,11,8,1,4099,逃げ
20240130,11,9,1,5073,逃げ
20240130,12,10,2,5075,差し
20240130,12,11,1,5142,逃げ
20240130,12,12,1,5267,逃げ
20240130,12,1,1,5260,逃げ
20240130,12,2,1,5216,逃げ
20240130,12,3,1,5065,逃げ
20240130,12,4,1,5074,逃げ
20240130,12,5,1,5016,逃げ
20240130,12,6,5,5042,まくり
20240130,12,7,1,5229,逃げ
20240130,12,8,1,5166,逃げ
20240130,12,9,4,5257,差し
20240130,13,10,1,4237,逃げ
20240130,13,11,4,3362,まくり差し
20240130,13,12,1,4685,逃げ
20240130,13,1,3,4237,まくり差し
20240130,13,2,4,3793,まくり
20240130,13,3,6,5275,まくり差し
20240130,13,4,1,4319,逃げ
20240130,13,5,1,3339,逃げ
20240130,13,6,4,4685,まくり
20240130,13,7,1,4419,逃げ
20240130,13,8,3,4243,まくり
20240130,13,9,3,3942,まくり
20240130,14,10,1,3611,逃げ
20240130,14,11,1,5136,逃げ
20240130,14,12,1,4123,逃げ
20240130,14,1,2,4714,差し
20240130,14,2,1,5278,逃げ
20240130,14,3,4,3611,差し
20240130,14,4,3,5199,まくり
20240130,14,5,1,5279,逃げ
20240130,14,6,2,5056,まくり
20240130,14,7,2,5091,差し
20240130,14,8,1,3618,逃げ
20240130,14,9,1,5050,逃げ
20240130,19,10,1,4732,逃げ
20240130,19,11,1,4797,逃げ
20240130,19,12,1,4278,逃げ
20240130,19,1,2,5004,まくり
20240130,19,2,3,4035,まくり差し
20240130,19,3,3,4797,まくり差し
20240130,19,4,1,4151,逃げ
20240130,19,5,1,3574,逃げ
20240130,19,6,1,3929,逃げ
20240130,19,7,1,4260,逃げ
20240130,19,8,1,4475,逃げ
20240130,19,9,3,4600,まくり差し
20240130,20,10,1,4513,抜き
20240130,20,11,1,4816,逃げ
20240130,20,12,2,3915,差し
20240130,20,1,1,4301,逃げ
20240130,20,2,1,3853,逃げ
20240130,20,3,3,4816,まくり
20240130,20,4,1,3550,逃げ
20240130,20,5,1,5017,逃げ
20240130,20,6,4,4981,抜き
20240130,20,7,1,4027,逃げ
20240130,20,8,1,3915,逃げ
20240130,20,9,1,3579,逃げ
