hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240328,4,11,1,5217,藤原 碧生,NIGE,48.0,84.0,0.13,0.02,6.67,1,2,36.88,50.63,32.7,48.43,2.0,3.0,0.0,0.0,0.0,1.0,15.474,13.992666666666667,13.755333333333333,-0.23733333333333384,0,0,0
20240328,4,11,2,5228,若林 樹蘭,NIGE,14.8,59.2,0.16,0.0005,6.7,2,1,33.96,51.57,28.75,43.13,2.0,3.0,1.0,3.0,0.0,0.0,13.942,13.992666666666667,13.755333333333333,-0.23733333333333384,0,0,0
20240328,4,11,3,5139,大場 恒季,NIGE,7.1,53.5,0.13,0.0005,6.82,4,1,31.88,49.38,35.37,56.46,2.0,3.0,1.0,0.0,1.0,0.0,12.562,13.992666666666667,13.755333333333333,-0.23733333333333384,0,0,0
20240328,4,11,4,5037,田頭 虎親,NIGE,15.7,57.8,0.14,0.04,6.82,4,3,27.81,41.06,35.21,54.23,2.0,3.0,2.0,2.0,2.0,0.0,12.197,13.992666666666667,13.755333333333333,-0.23733333333333384,0,0,0
20240328,4,11,5,5028,原田 才一郎,NIGE,10.5,36.8,0.17,0.05,6.76,3,4,36.48,52.2,28.17,44.37,2.0,3.0,3.0,0.0,1.0,0.0,14.829999999999998,13.992666666666667,13.755333333333333,-0.23733333333333384,0,0,0
20240328,4,11,6,5136,濱野 斗馬,NIGE,6.0,36.3,0.16,0.0005,6.89,5,1,32.91,46.84,35.48,49.68,2.0,3.0,0.0,2.0,0.0,0.0,14.238999999999999,13.992666666666667,13.755333333333333,-0.23733333333333384,0,0,0
20240328,4,12,1,4985,井本 昌也,SASHI,72.8,95.7,0.15,0.02,6.71,3,4,40.99,53.42,36.65,55.28,2.0,3.0,0.0,0.0,0.0,4.0,16.015,143165591.86766666,13.202666666666666,-143165578.665,0,0,0
20240328,4,12,2,4847,佐藤 隆太郎,SASHI,33.3,79.4,0.14,0.08,6.72,4,6,38.99,57.86,31.85,47.77,2.0,3.0,1.0,11.0,0.0,0.0,429496745.271,143165591.86766666,13.202666666666666,-143165578.665,0,0,0
20240328,4,12,3,5016,宮田 龍馬,SASHI,14.2,71.4,0.14,0.0,6.75,5,1,33.13,53.75,41.29,56.77,2.0,3.0,4.0,0.0,2.0,0.0,14.317,143165591.86766666,13.202666666666666,-143165578.665,0,0,0
20240328,4,12,4,5166,仲道 大輔,SASHI,18.7,62.5,0.17,0.0002,6.7,2,2,35.26,55.77,31.21,49.71,2.0,3.0,5.0,0.0,1.0,0.0,14.538,143165591.86766666,13.202666666666666,-143165578.665,0,0,0
20240328,4,12,5,5023,久永 祥平,SASHI,5.8,35.2,0.18,0.01,6.68,1,3,35.4,54.66,31.85,45.93,2.0,3.0,0.0,0.0,1.0,1.0,14.005999999999998,143165591.86766666,13.202666666666666,-143165578.665,0,0,0
20240328,4,12,6,5075,中島 秀治,SASHI,0.0,28.2,0.17,0.06,6.86,6,5,24.2,40.76,33.14,51.74,2.0,3.0,0.0,0.0,0.0,0.0,11.064,143165591.86766666,13.202666666666666,-143165578.665,0,0,0
20240328,4,2,1,5106,山崎 祥,MAKURI_SASHI,50.0,75.0,0.19,0.0006,6.63,2,1,35.44,55.06,37.14,49.14,0.0,3.0,0.0,0.0,0.0,0.0,14.47,14.419333333333332,143165588.736,143165574.31666666,0,0,0
20240328,4,2,2,5175,島崎 丈一朗,MAKURI_SASHI,2.8,28.5,0.2,0.0011,6.71,6,3,40.76,57.32,25.79,40.88,0.0,3.0,0.0,1.0,0.0,0.0,15.079999999999998,14.419333333333332,143165588.736,143165574.31666666,0,0,0
20240328,4,2,3,5130,上野 拓馬,MAKURI_SASHI,0.0,36.8,0.19,0.0012,6.65,4,4,37.66,53.9,33.13,47.85,0.0,3.0,0.0,0.0,0.0,0.0,13.707999999999998,14.419333333333332,143165588.736,143165574.31666666,0,0,0
20240328,4,2,4,5289,佃 來紀,MAKURI_SASHI,0.0,0.0,0.0,0.0009,6.64,3,2,25.5,33.56,35.4,47.83,0.0,3.0,0.0,0.0,0.0,0.0,9.858,14.419333333333332,143165588.736,143165574.31666666,0,0,0
20240328,4,2,5,5112,砂長 知輝,MAKURI_SASHI,9.7,51.2,0.15,0.01,6.67,5,6,36.31,50.32,29.55,47.16,0.0,3.0,2.0,1.0,1.0,0.0,429496744.161,14.419333333333332,143165588.736,143165574.31666666,0,0,0
20240328,4,2,6,5197,中野 仁照,MAKURI_SASHI,2.8,25.7,0.17,0.0015,6.6,1,5,28.85,42.31,37.18,51.28,0.0,3.0,1.0,0.0,0.0,0.0,12.189,14.419333333333332,143165588.736,143165574.31666666,0,0,0
20240328,4,3,1,5046,松山 裕基,MAKURI,48.1,66.6,0.15,0.0004,6.65,4,2,31.45,52.83,35.53,52.63,1.0,3.0,0.0,0.0,0.0,0.0,12.327,12.002,143165591.61933336,143165579.61733335,0,0,0
20240328,4,3,2,5278,田中 駿兵,MAKURI,0.0,100.0,0.17,0.01,6.69,5,3,28.66,45.86,31.88,51.25,1.0,3.0,0.0,0.0,0.0,0.0,11.197999999999999,12.002,143165591.61933336,143165579.61733335,0,0,0
20240328,4,3,3,5103,芝田 京介,MAKURI,0.0,14.8,0.16,0.0001,6.65,4,1,33.13,50.0,44.05,58.93,1.0,3.0,0.0,0.0,0.0,0.0,12.481,12.002,143165591.61933336,143165579.61733335,0,0,0
20240328,4,3,4,5256,中山 翔太,MAKURI,4.8,26.8,0.15,0.11,6.56,1,5,36.88,51.88,37.08,53.93,1.0,3.0,2.0,0.0,0.0,0.0,14.058,12.002,143165591.61933336,143165579.61733335,0,0,0
20240328,4,3,5,5249,三木 晴斗,MAKURI,0.0,10.0,0.22,0.12,6.59,2,6,48.1,63.29,35.71,49.35,1.0,3.0,0.0,0.0,0.0,0.0,429496745.526,12.002,143165591.61933336,143165579.61733335,0,0,0
20240328,4,3,6,5217,藤原 碧生,MAKURI,5.8,35.2,0.18,0.05,6.61,3,4,36.88,50.63,32.7,48.43,1.0,3.0,1.0,0.0,1.0,0.0,15.274,12.002,143165591.61933336,143165579.61733335,0,0,0
