hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240319,01,12,6,4654,4654,31.11,5,NIGE,1,11.155,143165589.49633333,6.81,1.0,8.946,0.0,0.0,0.23,0,0.0,24.1,1.0,0.0,61.67,48.33,0,0.0,篠田 優也,17.78,1,0.16,-143165578.34133333
20240319,01,1,1,3419,3419,46.94,5,NIGE,3,143165592.72300002,9.027333333333333,6.81,4.0,9.908999999999999,22.2,0.0,0.16,0,1.0,62.9,3.0,0.0,50.0,28.13,0,0.0,栗原 謙治,24.49,0,0.17,143165583.6956667
20240319,01,1,2,3107,3107,42.55,1,NIGE,4,143165592.72300002,9.027333333333333,6.87,4.0,10.45,0.0,0.0,0.0001,0,0.0,40.7,3.0,0.0,42.0,28.0,0,0.0,平岡 重典,23.4,0,0.2,143165583.6956667
20240319,01,1,3,4274,4274,32.56,2,NIGE,4,143165592.72300002,9.027333333333333,6.87,4.0,6.723,5.2,0.0,0.01,0,2.0,44.7,3.0,0.0,49.25,37.31,0,0.0,長畑 友輔,13.95,0,0.17,143165583.6956667
20240319,01,1,4,4114,4114,53.33,3,NIGE,1,143165592.72300002,9.027333333333333,6.78,4.0,15.703999999999999,34.2,4.0,0.11,0,0.0,63.1,3.0,5.0,46.88,34.38,0,4.0,深澤 達徳,40.0,0,0.17,143165583.6956667
20240319,01,1,5,4580,4580,66.67,4,NIGE,3,143165592.72300002,9.027333333333333,6.81,4.0,16.906000000000002,8.3,0.0,0.13,0,0.0,35.4,3.0,3.0,64.52,32.26,0,1.0,長谷川 雅和,45.24,0,0.17,143165583.6956667
20240319,01,1,6,4229,4229,55.81,6,NIGE,2,143165592.72300002,9.027333333333333,6.8,4.0,429496745.559,2.8,1.0,0.19,0,0.0,14.2,3.0,0.0,38.81,28.36,0,0.0,市川 美宏,44.19,0,0.2,143165583.6956667
20240319,01,2,1,5061,5061,58.33,1,MAKURI,4,13.622000000000002,11.850999999999999,6.79,4.0,15.379,11.7,0.0,0.08,0,0.0,41.1,3.0,0.0,49.23,29.23,0,0.0,中村 駿平,43.75,0,0.19,1.7710000000000026
20240319,01,2,2,3268,3268,40.0,1,MAKURI,1,13.622000000000002,11.850999999999999,6.75,4.0,10.06,11.4,3.0,0.08,0,0.0,45.7,3.0,0.0,58.06,45.16,0,1.0,森 竜也,22.22,0,0.18,1.7710000000000026
20240319,01,2,3,3475,3475,44.68,1,MAKURI,2,13.622000000000002,11.850999999999999,6.76,4.0,10.114,14.2,0.0,0.08,0,0.0,66.6,3.0,4.0,60.0,0.0,0,2.0,橋本 久和,21.28,0,0.18,1.7710000000000026
20240319,01,2,4,4340,4340,48.0,3,MAKURI,3,13.622000000000002,11.850999999999999,6.77,4.0,10.748,21.8,3.0,0.28,0,1.0,62.5,3.0,2.0,27.27,13.64,0,1.0,土性 雅也,26.0,0,0.15,1.7710000000000026
20240319,01,2,5,3482,3482,52.83,2,MAKURI,5,13.622000000000002,11.850999999999999,6.85,4.0,11.388000000000002,5.4,0.0,0.11,0,0.0,27.0,3.0,1.0,54.41,36.76,0,1.0,金子 猛志,28.3,0,0.15,1.7710000000000026
20240319,01,2,6,4120,4120,67.35,4,MAKURI,6,13.622000000000002,11.850999999999999,,4.0,18.730000000000004,0.0,0.0,,0,0.0,20.5,3.0,0.0,33.93,25.0,0,0.0,柘植 政浩,51.02,0,0.17,1.7710000000000026
20240319,01,3,1,3619,3619,54.76,3,MAKURI_SASHI,2,143165588.99233332,12.308,6.8,4.0,15.001999999999999,37.1,0.0,0.15,0,1.0,80.0,3.0,0.0,50.82,31.15,0,0.0,長谷川 充,38.1,0,0.17,143165576.68433332
20240319,01,3,2,4090,4090,48.48,5,MAKURI_SASHI,1,143165588.99233332,12.308,6.71,4.0,11.972999999999999,24.3,5.0,0.17,0,1.0,73.1,3.0,0.0,52.46,39.34,0,4.0,中村 尊,27.27,0,0.13,143165576.68433332
20240319,01,3,3,4025,4025,23.53,4,MAKURI_SASHI,2,143165588.99233332,12.308,6.8,4.0,9.949,17.5,1.0,0.16,0,1.0,73.6,3.0,4.0,51.47,35.29,0,4.0,山本 隆幸,20.59,0,0.18,143165576.68433332
20240319,01,3,4,4319,4319,45.83,1,MAKURI_SASHI,3,143165588.99233332,12.308,6.81,4.0,9.901,4.7,0.0,0.05,1,0.0,54.7,3.0,2.0,46.43,33.93,0,0.0,三宅 潤,20.83,0,0.19,143165576.68433332
20240319,01,3,5,5252,5252,47.62,6,MAKURI_SASHI,4,143165588.99233332,12.308,6.83,4.0,429496743.108,8.3,0.0,0.23,0,0.0,33.3,3.0,2.0,50.0,37.1,0,2.0,荒木 颯斗,38.1,0,0.16,143165576.68433332
20240319,01,3,6,4345,4345,60.87,2,MAKURI_SASHI,5,143165588.99233332,12.308,6.88,4.0,13.968,0.0,0.0,0.07,0,0.0,21.2,3.0,0.0,60.32,41.27,0,0.0,西舘 健,36.96,0,0.19,143165576.68433332
20240319,01,4,1,4031,4031,39.02,3,SASHI,3,12.999333333333333,7.672666666666665,6.81,4.0,8.357,21.7,0.0,0.21,0,0.0,65.2,3.0,0.0,55.22,35.82,0,0.0,飯島 誠,19.51,0,0.16,5.326666666666667
20240319,01,4,2,4654,4654,31.11,5,SASHI,5,12.999333333333333,7.672666666666665,6.83,4.0,8.946,14.7,1.0,0.25,0,0.0,76.4,3.0,0.0,61.67,48.33,0,4.0,篠田 優也,17.78,0,0.14,5.326666666666667
20240319,01,4,3,3911,3911,20.0,2,SASHI,5,12.999333333333333,7.672666666666665,6.83,4.0,5.715,3.0,0.0,0.08,0,0.0,60.6,3.0,0.0,59.65,40.35,0,1.0,鈴木 猛,8.89,0,0.15,5.326666666666667
20240319,01,4,4,5150,5150,41.46,1,SASHI,2,12.999333333333333,7.672666666666665,6.79,4.0,12.829,10.0,0.0,0.0003,1,1.0,46.6,3.0,1.0,59.68,33.87,0,1.0,坂本 雄紀,31.71,0,0.16,5.326666666666667
20240319,01,4,5,5318,5318,51.16,3,SASHI,4,12.999333333333333,7.672666666666665,6.82,4.0,10.592,0.0,0.0,0.21,0,0.0,0.0,3.0,0.0,50.94,30.19,0,0.0,河内 一馬,32.56,0,0.0,5.326666666666667
20240319,01,4,6,4608,4608,45.65,4,SASHI,1,12.999333333333333,7.672666666666665,6.77,4.0,15.577,2.3,0.0,0.24,0,0.0,30.9,3.0,0.0,51.47,30.88,0,1.0,荒井 翔伍,39.13,0,0.2,5.326666666666667
20240319,01,5,1,3848,3848,47.92,6,MAKURI_SASHI,5,16.136666666666667,143165588.16166666,6.83,4.0,429496740.03,48.2,0.0,0.28,0,2.0,79.3,3.0,0.0,53.03,37.88,0,0.0,川上 聡介,25.0,0,0.14,-143165572.025
20240319,01,5,2,4491,4491,43.18,4,MAKURI_SASHI,4,16.136666666666667,143165588.16166666,6.79,4.0,9.865,15.0,4.0,0.13,0,0.0,55.0,3.0,0.0,46.15,29.23,0,2.0,田中 堅,22.73,0,0.17,-143165572.025
20240319,01,5,3,4578,4578,50.0,1,MAKURI_SASHI,2,16.136666666666667,143165588.16166666,6.75,4.0,14.590000000000002,16.6,1.0,0.03,0,0.0,68.7,3.0,6.0,50.82,22.95,0,1.0,藤山 雅弘,38.0,0,0.15,-143165572.025
20240319,01,5,4,4229,4229,55.81,3,MAKURI_SASHI,1,16.136666666666667,143165588.16166666,6.74,4.0,16.259,0.0,0.0,0.09,0,0.0,32.2,3.0,0.0,38.81,28.36,0,0.0,市川 美宏,44.19,0,0.18,-143165572.025
20240319,01,5,5,3793,3793,45.83,2,MAKURI_SASHI,6,16.136666666666667,143165588.16166666,6.84,4.0,15.333,0.0,0.0,0.06,0,0.0,22.8,3.0,0.0,45.16,32.26,0,0.0,高橋 真吾,41.67,0,0.19,-143165572.025
20240319,01,5,6,4137,4137,56.1,5,MAKURI_SASHI,3,16.136666666666667,143165588.16166666,6.77,4.0,16.817999999999998,2.7,0.0,0.15,0,0.0,47.2,3.0,1.0,43.4,24.53,0,0.0,君島 秀三,43.9,0,0.13,-143165572.025
20240319,01,6,1,4308,4308,53.19,1,NIGE,3,13.276666666666666,12.809333333333333,6.77,3.0,14.77,65.6,0.0,0.09,0,0.0,95.5,2.0,0.0,32.31,16.92,0,0.0,河村 了,34.04,0,0.13,0.4673333333333325
20240319,01,6,2,5061,5061,58.33,1,NIGE,1,13.276666666666666,12.809333333333333,6.71,3.0,15.379,0.0,0.0,0.09,0,0.0,30.4,2.0,0.0,49.23,29.23,0,0.0,中村 駿平,43.75,0,0.15,0.4673333333333325
20240319,01,6,3,5010,5010,35.29,3,NIGE,4,13.276666666666666,12.809333333333333,6.82,3.0,8.278999999999998,0.0,0.0,0.11,0,0.0,45.4,2.0,0.0,65.0,40.0,0,0.0,宇留田 翔平,17.65,0,0.15,0.4673333333333325
20240319,01,6,4,3419,3419,46.94,1,NIGE,5,13.276666666666666,12.809333333333333,6.84,3.0,10.309,3.4,0.0,0.09,1,0.0,27.5,2.0,0.0,50.0,28.13,0,1.0,栗原 謙治,24.49,0,0.23,0.4673333333333325
20240319,01,6,5,4181,4181,60.98,2,NIGE,3,13.276666666666666,12.809333333333333,6.77,3.0,16.926000000000002,0.0,0.0,0.1,0,0.0,22.5,2.0,0.0,57.14,33.33,0,0.0,花本 夏樹,46.34,0,0.21,0.4673333333333325
20240319,01,6,6,5090,5090,47.83,4,NIGE,2,13.276666666666666,12.809333333333333,6.76,3.0,12.594999999999999,3.8,0.0,0.15,0,0.0,11.5,2.0,1.0,42.86,30.36,0,0.0,生方 靖亜,32.61,0,0.18,0.4673333333333325
20240319,01,7,1,4105,4105,50.98,3,MAKURI,4,143165587.11833334,11.104999999999999,6.84,3.0,10.912999999999998,30.6,0.0,0.03,0,1.0,77.5,2.0,0.0,61.54,50.0,0,0.0,松下 直也,25.49,0,0.18,143165576.01333335
20240319,01,7,2,5252,5252,47.62,2,MAKURI,1,143165587.11833334,11.104999999999999,6.76,3.0,13.908000000000001,16.6,1.0,0.0015,0,0.0,33.3,2.0,0.0,50.0,37.1,0,0.0,荒木 颯斗,38.1,0,0.2,143165576.01333335
20240319,01,7,3,3909,3909,20.0,4,MAKURI,3,143165587.11833334,11.104999999999999,6.82,3.0,8.494,21.9,1.0,0.09,0,0.0,70.7,2.0,7.0,53.13,31.25,0,1.0,佐々木 康幸,15.0,0,0.12,143165576.01333335
20240319,01,7,4,3107,3107,42.55,1,MAKURI,2,143165587.11833334,11.104999999999999,6.77,3.0,10.45,0.0,0.0,0.0014000000000000002,1,0.0,27.7,2.0,0.0,42.0,28.0,0,0.0,平岡 重典,23.4,0,0.18,143165576.01333335
20240319,01,7,5,3156,3156,52.38,5,MAKURI,3,143165587.11833334,11.104999999999999,6.82,3.0,11.745,0.0,0.0,0.13,0,0.0,6.6,2.0,0.0,59.7,46.27,0,0.0,金子 良昭,28.57,0,0.23,143165576.01333335
20240319,01,7,6,3268,3268,40.0,6,MAKURI,5,143165587.11833334,11.104999999999999,6.87,3.0,429496739.16,0.0,0.0,0.14,0,0.0,25.0,2.0,0.0,58.06,45.16,0,0.0,森 竜也,22.22,0,0.18,143165576.01333335
20240319,01,8,1,4163,4163,52.38,4,MAKURI_SASHI,1,12.389000000000001,143165588.7383333,6.74,1.0,11.365,71.7,0.0,0.09,0,0.0,88.6,1.0,0.0,50.0,29.41,0,0.0,山崎 裕司,26.19,0,0.17,-143165576.34933332
20240319,01,8,2,3619,3619,54.76,6,MAKURI_SASHI,4,12.389000000000001,143165588.7383333,6.81,1.0,429496744.302,11.3,4.0,0.19,0,1.0,59.0,1.0,0.0,50.82,31.15,0,0.0,長谷川 充,38.1,0,0.17,-143165576.34933332
20240319,01,8,3,4340,4340,48.0,5,MAKURI_SASHI,5,12.389000000000001,143165588.7383333,6.82,1.0,10.548,2.7,1.0,0.13,0,0.0,40.5,1.0,0.0,27.27,13.64,0,0.0,土性 雅也,26.0,0,0.16,-143165576.34933332
20240319,01,8,4,4274,4274,32.56,3,MAKURI_SASHI,6,12.389000000000001,143165588.7383333,6.93,1.0,6.623,2.5,0.0,0.06,1,0.0,40.0,1.0,0.0,49.25,37.31,0,1.0,長畑 友輔,13.95,0,0.18,-143165576.34933332
20240319,01,8,5,4428,4428,74.0,1,MAKURI_SASHI,3,12.389000000000001,143165588.7383333,6.8,1.0,19.851999999999997,7.1,0.0,0.01,0,1.0,59.5,1.0,2.0,46.88,34.38,0,0.0,有賀 達也,52.0,0,0.14,-143165576.34933332
20240319,01,8,6,5318,5318,51.16,2,MAKURI_SASHI,2,12.389000000000001,143165588.7383333,6.79,1.0,10.692000000000002,0.0,0.0,0.03,0,0.0,0.0,1.0,0.0,50.94,30.19,0,0.0,河内 一馬,32.56,0,0.2,-143165576.34933332
20240319,01,9,1,3911,3911,20.0,2,NIGE,4,12.596666666666666,12.879,6.79,1.0,5.715,46.6,0.0,0.06,0,1.0,76.6,1.0,0.0,59.65,40.35,0,0.0,鈴木 猛,8.89,0,0.15,-0.28233333333333377
20240319,01,9,2,4137,4137,56.1,3,NIGE,6,12.596666666666666,12.879,6.83,1.0,17.017999999999997,15.3,3.0,0.09,0,0.0,69.2,1.0,0.0,43.4,24.53,0,3.0,君島 秀三,43.9,0,0.13,-0.28233333333333377
20240319,01,9,3,4114,4114,53.33,1,NIGE,5,12.596666666666666,12.879,6.82,1.0,15.904,8.3,2.0,0.01,0,0.0,45.8,1.0,2.0,46.88,34.38,0,0.0,深澤 達徳,40.0,0,0.15,-0.28233333333333377
20240319,01,9,4,4360,4360,37.21,1,NIGE,3,12.596666666666666,12.879,6.78,1.0,10.180000000000001,11.9,3.0,0.01,0,0.0,50.0,1.0,1.0,57.58,40.91,0,1.0,庄司 孝輔,23.26,0,0.18,-0.28233333333333377
20240319,01,9,5,4782,4782,56.82,4,NIGE,1,12.596666666666666,12.879,6.76,1.0,13.417,2.7,0.0,0.11,0,0.0,13.5,1.0,1.0,51.61,41.94,0,0.0,浜崎 準也,34.09,0,0.17,-0.28233333333333377
20240319,01,9,6,4466,4466,54.76,5,NIGE,2,12.596666666666666,12.879,6.77,1.0,14.193,0.0,0.0,0.12,0,0.0,17.1,1.0,0.0,50.75,29.85,0,0.0,南 佑典,35.71,0,0.18,-0.28233333333333377
20240319,02,10,1,4238,4238,46.81,2,NIGE,4,15.179666666666664,14.797666666666666,6.66,3.0,14.421000000000001,84.4,0.0,0.05,0,1.0,93.1,2.0,0.0,61.33,40.67,0,0.0,毒島 誠,31.91,0,0.1,0.3819999999999979
20240319,02,10,2,4939,4939,58.0,5,NIGE,2,15.179666666666664,14.797666666666666,6.63,3.0,16.527,21.4,5.0,0.19,0,0.0,61.9,2.0,0.0,52.48,33.33,0,4.0,宮之原 輝紀,39.33,0,0.15,0.3819999999999979
20240319,02,10,3,4361,4361,50.36,3,NIGE,3,15.179666666666664,14.797666666666666,6.64,3.0,13.444999999999999,22.4,0.0,0.12,0,0.0,61.2,2.0,4.0,64.0,46.0,0,7.0,柳生 泰二,29.93,0,0.16,0.3819999999999979
20240319,02,10,4,4024,4024,57.65,4,NIGE,2,15.179666666666664,14.797666666666666,6.63,3.0,18.061,18.7,1.0,0.13,0,2.0,68.7,2.0,1.0,66.42,46.27,0,2.0,井口 佳典,45.29,0,0.16,0.3819999999999979
20240319,02,10,5,3952,3952,42.52,1,NIGE,4,15.179666666666664,14.797666666666666,6.66,3.0,14.790999999999999,20.8,1.0,0.0004,0,1.0,68.7,2.0,7.0,42.75,31.88,0,1.0,中澤 和志,33.07,0,0.14,0.3819999999999979
20240319,02,10,6,4504,4504,47.06,2,NIGE,1,15.179666666666664,14.797666666666666,6.62,3.0,12.687,2.5,0.0,0.05,0,0.0,35.0,2.0,1.0,48.94,32.62,0,0.0,前田 将太,26.47,0,0.13,0.3819999999999979
20240319,02,11,1,4148,4148,49.65,2,SASHI,4,143165591.6923333,15.53,6.67,0.0,14.774999999999999,74.0,0.0,0.0003,0,0.0,96.1,0.0,0.0,54.17,39.58,0,0.0,枝尾 賢,33.33,0,0.12,143165576.1623333
20240319,02,11,2,4444,4444,51.63,1,SASHI,3,143165591.6923333,15.53,6.65,0.0,15.001000000000001,21.9,8.0,0.0002,0,1.0,70.7,0.0,0.0,44.44,30.72,0,0.0,桐生 順平,33.99,0,0.12,143165576.1623333
20240319,02,11,3,3908,3908,61.08,3,SASHI,5,143165591.6923333,15.53,6.68,0.0,16.813999999999997,20.0,0.0,0.04,0,0.0,71.1,0.0,5.0,49.3,29.58,0,4.0,重成 一人,41.32,0,0.13,143165576.1623333
20240319,02,11,4,4760,4760,61.01,4,SASHI,1,143165591.6923333,15.53,6.58,0.0,17.176000000000002,39.2,1.0,0.08,0,0.0,90.2,0.0,4.0,46.81,31.91,0,15.0,山崎 郡,43.4,0,0.13,143165576.1623333
20240319,02,11,5,4362,4362,50.71,6,SASHI,2,143165591.6923333,15.53,6.64,0.0,429496744.293,10.2,0.0,0.15,0,0.0,69.2,0.0,4.0,58.7,42.03,0,0.0,土屋 智則,36.43,0,0.14,143165576.1623333
20240319,02,11,6,4502,4502,44.97,5,SASHI,4,143165591.6923333,15.53,6.67,0.0,13.608,5.7,0.0,0.09,0,0.0,37.1,0.0,2.0,44.3,29.53,0,0.0,遠藤 エミ,31.54,0,0.17,143165576.1623333
20240319,02,12,1,3854,3854,62.96,4,NIGE,4,15.191999999999998,17.183,6.7,2.0,16.117,77.4,0.0,0.001,0,3.0,87.1,1.0,0.0,54.35,37.68,0,0.0,吉川 元浩,39.51,0,0.14,-1.9910000000000014
20240319,02,12,2,4320,4320,56.69,2,NIGE,1,15.191999999999998,17.183,6.61,2.0,18.138,23.8,8.0,0.0006,0,2.0,90.4,1.0,0.0,47.62,34.01,0,0.0,峰 竜太,42.68,0,0.13,-1.9910000000000014
20240319,02,12,3,4337,4337,61.49,3,NIGE,5,15.191999999999998,17.183,6.74,2.0,17.293999999999997,21.2,0.0,0.0008,0,3.0,59.5,1.0,6.0,55.88,39.71,0,1.0,平本 真之,43.48,0,0.13,-1.9910000000000014
20240319,02,12,4,3941,3941,51.28,1,NIGE,6,15.191999999999998,17.183,6.78,2.0,15.831999999999999,12.2,2.0,0.0003,0,0.0,75.5,1.0,2.0,47.97,31.08,0,2.0,池田 浩二,35.26,0,0.13,-1.9910000000000014
20240319,02,12,5,4344,4344,50.0,5,NIGE,2,15.191999999999998,17.183,6.66,2.0,14.012999999999998,11.1,0.0,0.01,0,1.0,55.5,1.0,3.0,60.99,41.13,0,0.0,新田 雄史,31.69,0,0.19,-1.9910000000000014
20240319,02,12,6,5084,5084,53.75,3,NIGE,3,15.191999999999998,17.183,6.67,2.0,15.730999999999998,9.6,1.0,0.0008,0,0.0,38.7,1.0,1.0,50.0,32.64,0,0.0,末永 和也,38.13,0,0.15,-1.9910000000000014
20240319,02,1,1,3946,3946,45.68,1,SASHI,3,14.290666666666667,13.996666666666668,6.78,3.0,13.380999999999998,67.5,0.0,0.0001,0,3.0,94.8,2.0,0.0,57.89,33.55,0,0.0,赤岩 善生,29.01,1,0.12,0.2939999999999987
20240319,02,1,2,4933,4933,55.28,5,SASHI,5,14.290666666666667,13.996666666666668,6.81,3.0,16.167,24.1,5.0,0.17,0,0.0,86.2,2.0,0.0,50.34,29.53,0,2.0,板橋 侑我,39.13,1,0.13,0.2939999999999987
20240319,02,1,3,4544,4544,42.14,4,SASHI,1,14.290666666666667,13.996666666666668,6.72,3.0,12.441999999999998,15.7,0.0,0.06,0,0.0,60.5,2.0,1.0,48.92,32.37,0,5.0,松田 大志郎,27.14,1,0.18,0.2939999999999987
20240319,02,1,4,4787,4787,53.96,2,SASHI,6,14.290666666666667,13.996666666666668,6.86,3.0,13.782,20.0,0.0,0.01,1,0.0,50.0,2.0,0.0,55.97,40.3,0,8.0,椎名 豊,30.22,1,0.12,0.2939999999999987
20240319,02,1,5,4445,4445,50.99,3,SASHI,4,14.290666666666667,13.996666666666668,6.8,3.0,13.189999999999998,6.6,0.0,0.05,0,0.0,48.8,2.0,2.0,52.48,38.3,0,1.0,宮地 元輝,29.8,1,0.12,0.2939999999999987
20240319,02,1,6,4682,4682,62.89,2,SASHI,2,14.290666666666667,13.996666666666668,6.76,3.0,15.899999999999999,6.0,0.0,0.01,0,0.0,45.4,2.0,1.0,46.53,30.56,0,1.0,大上 卓人,38.36,1,0.16,0.2939999999999987
20240319,02,2,1,4547,4547,44.03,3,NIGE,5,16.518666666666665,14.724666666666666,6.7,2.0,12.866,70.8,0.0,0.0007000000000000001,0,0.0,85.4,1.0,0.0,51.39,36.11,0,0.0,中田 竜太,29.1,1,0.13,1.7939999999999987
20240319,02,2,2,4468,4468,62.57,2,NIGE,1,16.518666666666665,14.724666666666666,6.62,2.0,16.182,46.5,18.0,0.0005,0,2.0,67.4,1.0,0.0,44.78,28.36,0,0.0,大池 佑来,39.18,1,0.13,1.7939999999999987
20240319,02,2,3,4262,4262,54.48,2,NIGE,2,16.518666666666665,14.724666666666666,6.63,2.0,15.126,34.0,1.0,0.0005,0,1.0,78.7,1.0,13.0,55.32,38.3,0,1.0,馬場 貴也,34.48,1,0.12,1.7939999999999987
20240319,02,2,4,3744,3744,55.56,4,NIGE,3,16.518666666666665,14.724666666666666,6.68,2.0,15.849999999999998,21.2,2.0,0.08,0,0.0,57.5,1.0,5.0,47.15,30.08,0,6.0,徳増 秀樹,39.58,1,0.13,1.7939999999999987
20240319,02,2,5,3874,3874,61.22,5,NIGE,4,16.518666666666665,14.724666666666666,6.69,2.0,16.913999999999998,9.0,0.0,0.12,0,0.0,50.0,1.0,3.0,53.19,38.3,0,1.0,山本 寛久,42.86,1,0.16,1.7939999999999987
20240319,02,2,6,4831,4831,53.69,1,NIGE,6,16.518666666666665,14.724666666666666,6.72,2.0,16.791999999999994,0.0,0.0,0.0004,0,0.0,57.6,1.0,0.0,62.41,46.81,0,0.0,羽野 直也,40.94,1,0.14,1.7939999999999987
20240319,02,3,1,4418,4418,55.1,1,NIGE,3,16.062,14.363666666666665,6.7,1.0,16.008999999999997,81.8,0.0,0.0001,0,0.0,92.4,1.0,0.0,47.48,29.5,0,0.0,茅原 悠紀,36.05,0,0.13,1.698333333333336
20240319,02,3,2,4266,4266,48.23,4,NIGE,1,16.062,14.363666666666665,6.64,1.0,13.857999999999999,22.7,4.0,0.08,0,2.0,63.6,1.0,0.0,56.2,37.23,0,4.0,長田 頼宗,32.62,0,0.13,1.698333333333336
20240319,02,3,3,4586,4586,47.2,2,NIGE,2,16.062,14.363666666666665,6.67,1.0,13.224,11.9,1.0,0.06,0,1.0,54.7,1.0,3.0,52.52,38.85,0,0.0,磯部 誠,28.8,0,0.13,1.698333333333336
