hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240307,01,9,6,3800,0.31,0.43,0.23,5,13.107
20240307,03,10,1,3951,0.12,0.06,0.17,4,13.377999999999998
20240307,03,10,2,4003,0.13,0.13,0.21,5,14.571
20240307,03,10,3,5095,0.12,0.0001,0.16,1,11.032
20240307,03,10,4,4440,0.26,0.21,0.17,6,429496742.961
20240307,03,10,5,4129,0.29,0.02,0.16,3,12.596
20240307,03,10,6,4693,0.21,0.01,0.16,2,16.259999999999998
20240307,03,11,1,3319,0.07,0.0004,0.15,2,16.232999999999997
20240307,03,11,2,4222,0.07,0.29,0.18,6,429496742.898
20240307,03,11,3,4748,0.04,0.0002,0.16,1,15.559
20240307,03,11,4,4377,0.12,0.24,0.16,5,16.344
20240307,03,11,5,3929,0.11,0.07,0.14,3,10.636999999999999
20240307,03,11,6,4241,0.14,0.22,0.19,4,13.242999999999999
20240307,03,12,1,3256,0.04,0.23,0.13,4,16.618000000000002
20240307,03,12,2,4330,0.08,0.16,0.12,2,11.154
20240307,03,12,3,4847,0.06,0.13,0.15,1,16.189
20240307,03,12,4,4715,0.08,0.38,0.11,6,429496744.944
20240307,03,12,5,4366,0.07,0.26,0.15,5,15.417
20240307,03,12,6,4391,0.18,0.22,0.19,3,12.562999999999999
20240307,03,1,1,4440,0.11,0.11,0.15,1,13.860999999999999
20240307,03,1,2,3807,0.17,0.18,0.18,3,10.676
20240307,03,1,3,5223,0.18,0.28,0.24,6,429496741.35
20240307,03,1,4,5225,0.13,0.22,0.2,4,12.109
20240307,03,1,5,5274,0.16,0.23,0.19,5,13.916999999999998
20240307,03,1,6,4664,0.09,0.13,0.22,2,10.02
20240307,03,2,1,3569,0.14,0.25,0.15,5,13.235999999999999
20240307,03,2,2,3951,0.15,0.07,0.19,3,13.477999999999998
20240307,03,2,3,4241,0.12,0.07,0.16,3,13.342999999999998
20240307,03,2,4,5185,0.17,0.05,0.16,2,14.235
20240307,03,2,5,4049,0.18,0.02,0.21,1,11.356
20240307,03,2,6,4641,0.16,0.16,0.2,4,14.553999999999998
20240307,03,3,1,3929,0.19,,0.14,1,10.837
20240307,03,3,2,3975,0.22,,0.17,1,13.222
20240307,03,3,3,3834,0.25,,0.15,1,16.168
20240307,03,3,4,5036,0.44,,0.14,1,13.482999999999999
20240307,03,3,5,4003,0.26,,0.17,1,14.971
20240307,03,3,6,4143,0.19,,0.16,1,10.465
20240307,03,4,1,4623,,,0.16,6,429496745.628
20240307,03,4,2,4693,0.25,0.15,0.19,2,16.259999999999998
20240307,03,4,3,5196,0.21,0.09,0.14,1,12.658
20240307,03,4,4,4318,0.14,0.19,0.15,3,15.626
20240307,03,4,5,3319,0.14,0.33,0.16,5,15.932999999999998
20240307,03,4,6,3482,0.19,0.26,0.17,4,13.321
20240307,03,5,1,4675,0.17,0.09,0.16,4,14.493999999999998
20240307,03,5,2,5095,0.12,0.05,0.13,3,10.831999999999999
20240307,03,5,3,4391,0.11,0.01,0.13,1,12.763
20240307,03,5,4,4138,0.13,0.03,0.15,2,10.335
20240307,03,5,5,4222,0.17,0.15,0.16,6,429496742.898
20240307,03,5,6,5274,0.25,0.13,0.22,5,13.916999999999998
20240307,03,6,1,4129,0.37,0.31,0.17,2,12.696000000000002
20240307,03,6,2,4641,0.27,0.29,0.15,1,14.854
20240307,03,6,3,4664,0.29,0.33,0.18,4,9.819999999999999
20240307,03,6,4,4847,0.15,0.31,0.12,2,16.089000000000002
20240307,03,6,5,4377,0.17,0.32,0.17,3,16.544
20240307,03,6,6,4093,0.22,0.36,0.25,5,16.845
20240307,03,7,1,4330,0.08,0.19,0.12,4,10.953999999999999
20240307,03,7,2,5036,0.06,0.04,0.17,2,13.383
20240307,03,7,3,5185,0.13,0.12,0.17,3,14.134999999999998
20240307,03,7,4,4979,0.15,0.22,0.16,5,11.174999999999999
20240307,03,7,5,3307,0.12,0.03,0.14,1,15.928
20240307,03,7,6,3807,0.14,0.26,0.2,6,429496739.976
20240307,03,8,1,3834,0.32,0.09,0.16,3,15.967999999999998
20240307,03,8,2,5196,0.22,0.02,0.15,1,12.658
20240307,03,8,3,4438,0.17,0.05,0.13,2,14.219999999999999
20240307,03,8,4,5223,0.24,0.25,0.2,5,11.850000000000001
20240307,03,8,5,3569,0.2,0.25,0.21,5,13.235999999999999
20240307,03,8,6,4277,0.14,0.14,0.14,4,12.469
20240307,03,9,1,4049,0.18,0.11,0.16,1,11.356
20240307,03,9,2,3482,0.22,0.11,0.16,1,13.621
20240307,03,9,3,5058,0.15,0.12,0.15,2,13.635
20240307,03,9,4,4145,0.38,0.3,0.27,5,14.024999999999999
20240307,03,9,5,4675,0.15,0.25,0.12,4,14.493999999999998
20240307,03,9,6,3975,0.16,0.24,0.17,3,13.021999999999998
20240307,05,10,1,4700,0.14,0.0001,0.17,1,15.826000000000002
20240307,05,10,2,4976,0.24,0.0005,0.18,2,15.255000000000003
20240307,05,10,3,4511,0.19,0.06,0.14,5,13.016999999999998
20240307,05,10,4,3902,0.23,0.04,0.16,3,12.775999999999998
20240307,05,10,5,3502,0.19,0.05,0.17,4,15.712
20240307,05,10,6,3838,0.18,0.13,0.15,6,429496743.966
20240307,05,11,1,4653,0.11,0.03,0.15,3,14.366
20240307,05,11,2,4303,0.15,0.05,0.18,5,12.966000000000001
20240307,05,11,3,3556,0.11,0.01,0.13,2,14.256
20240307,05,11,4,4323,0.14,0.04,0.14,4,13.152999999999999
20240307,05,11,5,3643,0.19,0.11,0.16,6,429496743.45
20240307,05,11,6,4900,0.22,0.0003,0.24,1,14.988999999999999
20240307,05,12,1,4544,,,0.14,1,15.720999999999998
20240307,05,12,2,4104,,,0.16,1,14.518
20240307,05,12,3,4360,,,0.17,1,14.059000000000001
20240307,05,12,4,5096,,,0.12,1,16.470999999999997
20240307,05,12,5,4537,,,0.14,1,14.86
20240307,05,12,6,5057,,,0.17,1,15.067000000000002
20240307,05,1,1,5088,0.06,0.1,0.15,4,12.556
20240307,05,1,2,5184,0.09,0.22,0.23,6,429496742.349
20240307,05,1,3,4134,0.09,0.15,0.16,5,14.649
20240307,05,1,4,3838,0.08,0.05,0.12,3,14.665999999999999
20240307,05,1,5,4672,0.18,0.0002,0.17,1,11.773000000000001
20240307,05,1,6,5331,0.19,0.03,0.19,2,12.18
20240307,05,2,1,3277,0.26,0.14,0.18,6,429496741.761
20240307,05,2,2,4260,0.25,0.09,0.18,5,14.148
20240307,05,2,3,4103,0.25,0.05,0.2,4,14.082999999999998
20240307,05,2,4,4976,0.16,0.01,0.18,3,15.155000000000001
20240307,05,2,5,4566,0.08,0.0007000000000000001,0.15,1,16.189
20240307,05,2,6,4592,0.19,0.0011,0.18,2,14.535
20240307,05,3,1,4419,0.23,0.02,0.19,1,13.879
20240307,05,3,2,3643,0.2,0.14,0.17,3,14.149999999999999
20240307,05,3,3,5242,0.23,0.13,0.0,2,10.383
20240307,05,3,4,5135,0.2,0.16,0.17,4,16.984
20240307,05,3,5,3902,0.23,0.17,0.22,5,12.575999999999999
20240307,05,3,6,4984,0.27,0.29,0.2,6,429496741.857
20240307,05,4,1,3065,0.16,0.06,0.19,3,11.594
20240307,05,4,2,4776,0.23,0.27,0.16,6,429496743.858
20240307,05,4,3,4128,0.17,0.05,0.12,2,13.008
20240307,05,4,4,4303,0.18,0.02,0.17,1,13.366000000000001
20240307,05,4,5,4700,0.18,0.08,0.2,4,15.526000000000002
20240307,05,4,6,5096,0.11,0.18,0.15,5,16.070999999999998
20240307,05,5,1,5116,0.25,0.14,0.21,4,12.834999999999999
20240307,05,5,2,4134,0.28,0.02,0.17,2,14.949
20240307,05,5,3,4900,0.27,0.72,0.2,5,14.588999999999999
20240307,05,5,4,4836,0.32,0.01,0.15,1,13.693
20240307,05,5,5,4511,0.18,0.03,0.17,3,13.216999999999997
20240307,05,5,6,3161,0.29,0.01,0.18,1,15.616000000000001
20240307,05,6,1,4103,0.16,0.07,0.2,4,14.082999999999998
20240307,05,6,2,4653,0.19,0.0007000000000000001,0.14,1,14.566
20240307,05,6,3,5057,0.19,0.12,0.16,6,429496744.167
20240307,05,6,4,3502,0.17,0.06,0.17,3,15.812
20240307,05,6,5,5184,0.32,0.11,0.17,5,12.849
20240307,05,6,6,5039,0.16,0.03,0.16,2,15.258
20240307,05,7,1,4580,0.05,0.02,0.16,1,12.598
20240307,05,7,2,4537,0.09,0.25,0.13,5,14.459999999999999
20240307,05,7,3,2538,0.08,0.29,0.22,6,429496743.453
20240307,05,7,4,4984,0.13,0.22,0.21,4,12.456999999999999
20240307,05,7,5,4592,0.11,0.05,0.18,2,14.535
20240307,05,7,6,3556,0.07,0.06,0.12,3,14.155999999999999
20240307,05,8,1,4360,0.08,0.23,0.19,6,429496743.159
20240307,05,8,2,4566,0.09,0.05,0.15,2,16.089
20240307,05,8,3,5088,0.12,0.12,0.15,4,12.556
20240307,05,8,4,4128,0.11,0.0001,0.15,1,13.107999999999999
20240307,05,8,5,5242,0.07,0.17,0.18,5,10.082999999999998
20240307,05,8,6,3828,0.08,0.11,0.17,3,14.149999999999999
20240307,05,9,1,4776,0.02,0.0008,0.15,1,14.758
20240307,05,9,2,5135,0.05,0.26,0.16,4,16.984
20240307,05,9,3,3339,0.01,0.19,0.13,3,16.16
20240307,05,9,4,4260,0.01,0.36,0.16,5,14.148
20240307,05,9,5,3246,0.02,0.05,0.16,2,13.134
20240307,05,9,6,4836,0.07,0.26,0.16,4,13.392999999999999
20240307,06,10,1,3401,0.26,0.24,0.17,6,429496740.885
20240307,06,10,2,3107,0.25,0.13,0.2,5,15.891
20240307,06,10,3,3600,0.16,0.0006,0.21,3,16.063999999999997
20240307,06,10,4,3661,0.13,0.0,0.18,1,17.025999999999996
20240307,06,10,5,3559,0.14,0.01,0.17,4,17.278000000000002
20240307,06,10,6,3850,0.22,0.0004,0.16,2,15.309000000000001
20240307,06,11,1,3233,0.27,0.05,0.15,5,12.072
20240307,06,11,2,3478,0.29,0.05,0.18,5,12.114
20240307,06,11,3,3462,0.28,0.01,0.16,3,13.927999999999999
20240307,06,11,4,3617,0.25,0.02,0.19,4,10.866999999999999
20240307,06,11,5,3881,0.31,0.0003,0.17,1,13.237
20240307,06,11,6,3692,0.27,0.0013,0.17,2,13.445999999999998
20240307,06,12,1,3577,0.02,0.24,0.19,4,13.233999999999998
20240307,06,12,2,3548,0.08,0.09,0.11,2,15.453
20240307,06,12,3,3284,0.09,0.09,0.19,2,13.464
20240307,06,12,4,3156,0.14,0.11,0.15,3,17.921
20240307,06,12,5,3268,0.11,0.08,0.2,1,14.2
20240307,06,12,6,3752,0.1,0.08,0.16,1,11.707
20240307,06,1,1,3544,0.13,0.16,0.16,5,13.995
20240307,06,1,2,3370,0.12,0.05,0.17,2,14.313
20240307,06,1,3,3664,0.15,0.08,0.16,3,12.136999999999997
20240307,06,1,4,3477,0.15,0.03,0.17,1,14.652999999999999
20240307,06,1,5,3680,0.2,0.14,0.21,4,12.705999999999998
20240307,06,1,6,3857,0.13,0.08,0.2,3,16.342999999999996
20240307,06,2,1,3620,0.17,0.03,0.15,4,12.999999999999998
20240307,06,2,2,3850,0.14,0.0003,0.15,1,15.409
20240307,06,2,3,3617,0.27,0.17,0.17,6,429496740.267
20240307,06,2,4,3212,0.24,0.01,0.19,3,15.004999999999999
20240307,06,2,5,3400,0.19,0.1,0.19,5,11.436
20240307,06,2,6,3352,0.2,0.0013,0.16,2,14.706000000000001
20240307,06,3,1,3546,0.19,0.04,0.15,4,16.444000000000003
20240307,06,3,2,3462,0.23,0.0004,0.17,1,14.128
20240307,06,3,3,3559,0.15,0.12,0.15,5,17.178
20240307,06,3,4,2014,0.17,0.0015,0.18,3,11.995999999999999
20240307,06,3,5,3501,0.18,0.0005,0.14,2,12.738
20240307,06,3,6,3775,0.27,0.23,0.16,6,429496741.65
20240307,06,4,1,3211,0.18,0.05,0.21,3,11.915
20240307,06,4,2,3697,0.14,0.1,0.15,6,429496745.295
20240307,06,4,3,3881,0.2,0.09,0.15,5,12.837
20240307,06,4,4,3600,0.27,0.01,0.23,1,16.263999999999996
20240307,06,4,5,3461,0.26,0.04,0.19,2,14.879999999999999
20240307,06,4,6,3353,0.18,0.06,0.19,4,11.539
20240307,06,5,1,3419,0.16,0.09,0.17,1,12.817000000000002
20240307,06,5,2,3692,0.22,0.11,0.14,2,13.445999999999998
20240307,06,5,3,3730,0.21,0.28,0.17,6,429496743.249
20240307,06,5,4,3340,0.2,0.2,0.17,5,13.29
20240307,06,5,5,3107,0.28,0.15,0.18,4,15.991
20240307,06,5,6,3370,0.3,0.13,0.22,3,14.213
20240307,06,6,1,3587,0.19,0.08,0.17,3,10.796
20240307,06,6,2,3212,0.15,0.08,0.19,3,15.004999999999999
20240307,06,6,3,3544,0.12,0.25,0.18,4,14.094999999999999
20240307,06,6,4,3605,0.18,0.08,0.19,3,12.215
20240307,06,6,5,3535,0.22,0.0001,0.2,1,15.154000000000002
20240307,06,6,6,3401,0.24,0.02,0.22,2,11.685
20240307,06,7,1,3661,0.19,0.18,0.2,5,16.625999999999998
20240307,06,7,2,3400,0.11,0.17,0.21,4,11.536
20240307,06,7,3,3430,0.09,0.07,0.18,2,13.5
20240307,06,7,4,3546,0.08,0.1,0.16,3,16.544
20240307,06,7,5,3857,0.11,0.01,0.12,1,16.542999999999996
20240307,06,7,6,3233,0.15,0.01,0.16,1,12.472
20240307,06,8,1,3478,0.11,0.1,0.19,3,12.314
20240307,06,8,2,3501,0.12,0.07,0.17,2,12.738
20240307,06,8,3,3461,0.18,0.07,0.18,2,14.879999999999999
20240307,06,8,4,3419,0.2,0.07,0.23,2,12.717000000000002
20240307,06,8,5,3352,0.19,0.16,0.1,4,14.506
20240307,06,8,6,3664,0.15,0.0001,0.19,1,12.336999999999998
20240307,06,9,1,3477,0.15,0.03,0.19,3,14.452999999999998
20240307,06,9,2,3340,0.17,0.0011,0.17,2,13.59
20240307,06,9,3,2014,0.11,0.0,0.17,1,12.196
20240307,06,9,4,3620,0.17,0.09,0.17,4,12.999999999999998
20240307,06,9,5,3587,0.1,0.11,0.18,5,10.596
20240307,06,9,6,3697,0.13,0.16,0.17,6,429496745.295
20240307,07,10,1,5034,0.26,0.0016,0.13,4,13.036
20240307,07,10,2,5067,0.19,0.0009,0.15,2,13.482000000000001
20240307,07,10,3,5216,0.25,0.05,0.17,5,13.094999999999999
20240307,07,10,4,4958,0.07,0.0013,0.13,3,11.735
20240307,07,10,5,5083,0.11,0.0009,0.16,2,12.666
20240307,07,10,6,5125,0.13,0.0007000000000000001,0.18,1,11.671000000000001
20240307,07,11,1,5051,0.08,0.1,0.13,5,14.267999999999997
20240307,07,11,2,5029,0.02,0.01,0.12,2,11.163
20240307,07,11,3,5191,0.07,0.05,0.15,3,12.976999999999999
20240307,07,11,4,4959,0.09,0.07,0.16,4,15.219999999999999
20240307,07,11,5,5081,0.06,0.0001,0.16,1,10.708
20240307,07,11,6,5068,0.13,0.1,0.25,5,11.204999999999998
20240307,07,12,1,5121,0.02,0.0014000000000000002,0.15,2,14.604
20240307,07,12,2,5166,0.05,0.09,0.17,4,14.961999999999998
20240307,07,12,3,4983,0.19,0.2,0.16,5,13.527
20240307,07,12,4,5075,0.07,0.01,0.15,3,14.719999999999999
20240307,07,12,5,5089,0.09,0.01,0.18,3,15.308
20240307,07,12,6,5181,0.1,0.0,0.17,1,10.576
20240307,07,1,1,5033,0.11,0.11,0.17,3,12.218
20240307,07,1,2,5243,0.16,0.0002,0.0,1,8.074
20240307,07,1,3,5159,0.13,0.04,0.18,2,13.122000000000002
20240307,07,1,4,5064,0.09,0.36,0.16,6,429496739.016
20240307,07,1,5,5252,0.12,0.22,0.16,5,12.594000000000001
20240307,07,1,6,5076,0.1,0.17,0.15,4,13.197999999999999
20240307,07,2,1,5216,0.19,0.15,0.23,1,13.495
20240307,07,2,2,5154,0.19,0.23,0.18,5,9.936
20240307,07,2,3,5098,0.14,0.19,0.16,4,12.889
20240307,07,2,4,5186,0.17,0.16,0.16,2,11.958
20240307,07,2,5,5232,0.13,0.18,0.15,3,11.375
20240307,07,2,6,5301,0.26,0.15,0.19,1,10.818999999999999
20240307,07,3,1,5044,0.19,0.06,0.17,1,12.025
20240307,07,3,2,5083,0.22,0.09,0.18,2,12.666
20240307,07,3,3,5109,0.24,0.17,0.14,4,13.822000000000001
20240307,07,3,4,5214,0.21,0.19,0.2,5,11.934000000000001
20240307,07,3,5,5257,0.22,0.25,0.19,6,429496739.772
20240307,07,3,6,5262,0.26,0.12,0.2,3,9.634999999999998
20240307,07,4,1,5125,0.13,0.09,0.13,6,429496740.771
20240307,07,4,2,5081,0.23,0.05,0.19,5,10.308
20240307,07,4,3,5090,0.19,0.0001,0.17,1,11.379999999999999
20240307,07,4,4,5067,0.23,0.0008,0.16,3,13.382
20240307,07,4,5,5169,0.19,0.03,0.18,4,11.697999999999999
20240307,07,4,6,5292,0.23,0.0003,0.24,2,7.1099999999999985
20240307,07,5,1,5191,0.17,0.1,0.16,5,12.777
20240307,07,5,2,5252,0.26,0.05,0.2,4,12.694
20240307,07,5,3,5139,0.18,0.001,0.13,2,8.457
20240307,07,5,4,5034,0.09,0.04,0.14,3,13.136
20240307,07,5,5,5032,0.21,0.14,0.16,6,429496740.06
20240307,07,5,6,5082,0.19,0.0005,0.21,1,10.615
20240307,07,6,1,5068,0.0,0.08,0.13,4,11.304999999999998
20240307,07,6,2,5232,0.07,0.07,0.16,3,11.375
20240307,07,6,3,4958,0.04,0.05,0.14,2,11.835
20240307,07,6,4,5154,0.12,0.0003,0.16,1,10.336
20240307,07,6,5,5033,0.12,0.18,0.19,5,12.018
20240307,07,6,6,5285,0.11,0.18,0.22,5,11.844
20240307,07,7,1,5029,0.07,0.0005,0.12,3,11.062999999999999
20240307,07,7,2,5109,0.13,0.0014000000000000002,0.17,5,13.722000000000001
20240307,07,7,3,5214,0.23,0.0016,0.21,6,429496741.434
20240307,07,7,4,5051,0.19,0.0001,0.17,1,14.667999999999997
20240307,07,7,5,5076,0.23,0.0007000000000000001,0.18,4,13.197999999999999
20240307,07,7,6,5186,0.23,0.0002,0.2,2,11.958
20240307,07,8,1,4959,0.24,0.0002,0.18,1,15.52
20240307,07,8,2,5169,0.24,0.0008,0.26,3,11.797999999999998
20240307,07,8,3,5243,0.46,0.0004,0.0,2,7.973999999999999
20240307,07,8,4,5257,0.36,0.22,0.17,5,10.272
20240307,07,8,5,5301,0.2,0.0004,0.21,2,10.719
20240307,07,8,6,5159,0.19,0.11,0.17,4,12.922
20240307,07,9,1,5098,0.02,0.0005,0.12,2,13.089
20240307,07,9,2,5044,0.01,0.0003,0.14,1,12.025
20240307,07,9,3,5064,0.03,0.09,0.19,4,9.616
20240307,07,9,4,5032,0.03,0.06,0.15,3,10.759999999999998
20240307,07,9,5,5139,0.07,0.12,0.14,5,8.157
20240307,07,9,6,5090,0.06,0.15,0.18,6,429496740.48
20240307,08,10,1,4208,0.1,0.02,0.16,1,14.272
20240307,08,10,2,5079,0.14,0.13,0.19,4,11.079999999999998
20240307,08,10,3,3999,0.1,0.06,0.16,2,9.795
20240307,08,10,4,5192,0.1,0.08,0.13,3,11.669
20240307,08,10,5,4909,0.12,0.06,0.15,2,12.021
20240307,08,10,6,4450,0.14,0.26,0.18,5,13.854
20240307,08,11,1,4190,0.2,0.04,0.13,4,17.713
20240307,08,11,2,4690,0.23,0.03,0.18,3,10.754
20240307,08,11,3,3302,0.21,0.0004,0.15,1,8.77
20240307,08,11,4,4050,0.22,0.08,0.13,5,13.832999999999998
20240307,08,11,5,4891,0.28,0.01,0.15,2,7.266
20240307,08,11,6,4443,0.41,0.12,0.22,6,429496738.302
20240307,08,12,1,4963,0.1,0.15,0.15,6,429496746.198
20240307,08,12,2,5182,0.15,0.12,0.15,5,8.772
20240307,08,12,3,5056,0.05,0.07,0.13,2,13.668
20240307,08,12,4,4482,0.1,0.1,0.16,4,12.876999999999999
20240307,08,12,5,5195,0.09,0.08,0.18,3,13.289
20240307,08,12,6,4964,0.16,0.04,0.15,1,17.551
20240307,08,1,1,4993,0.08,0.15,0.18,2,12.585
20240307,08,1,2,5195,0.06,0.22,0.19,5,13.089
20240307,08,1,3,4843,0.03,0.46,0.18,6,429496739.166
20240307,08,1,4,5327,0.27,0.2,0.0,4,10.777
20240307,08,1,5,4791,0.1,0.17,0.18,3,8.69
20240307,08,1,6,5140,0.16,0.07,0.22,1,10.758999999999999
20240307,08,2,1,4569,0.13,0.39,0.2,6,429496743.642
20240307,08,2,2,3994,0.15,0.16,0.22,3,9.136999999999999
20240307,08,2,3,3528,0.11,0.22,0.23,5,10.575
20240307,08,2,4,4964,0.25,0.0,0.16,1,17.551
20240307,08,2,5,5314,0.24,0.19,0.0,4,8.548
20240307,08,2,6,5192,0.18,0.05,0.18,2,11.769000000000002
20240307,08,3,1,4678,0.13,0.08,0.14,2,10.704
20240307,08,3,2,4443,0.22,0.14,0.18,4,8.902
20240307,08,3,3,4909,0.18,0.07,0.15,1,12.121
20240307,08,3,4,3845,0.15,0.08,0.21,2,19.163999999999998
20240307,08,3,5,5295,0.14,0.12,0.2,3,9.931999999999999
20240307,08,3,6,5287,0.1,0.08,0.23,2,10.353000000000002
20240307,08,4,1,3302,0.25,0.0002,0.16,1,8.77
20240307,08,4,2,4450,0.33,0.01,0.18,3,14.053999999999998
20240307,08,4,3,5030,0.29,0.0003,,2,8.634
20240307,08,4,4,5317,0.25,0.03,0.0,4,11.149
20240307,08,4,5,5182,0.25,0.21,0.17,5,8.772
20240307,08,4,6,4123,0.16,0.0002,0.21,1,11.359
20240307,08,5,1,4791,0.06,0.18,0.17,4,8.59
20240307,08,5,2,4891,0.14,0.14,0.16,3,7.166
20240307,08,5,3,4965,0.16,0.001,0.17,2,11.991
20240307,08,5,4,4208,0.13,0.18,0.16,4,13.972
20240307,08,5,5,4963,0.16,0.22,0.15,5,16.698
20240307,08,5,6,5277,0.16,0.0007000000000000001,0.19,1,12.43
20240307,08,6,1,3999,0.19,0.14,0.15,4,9.594999999999999
20240307,08,6,2,4936,0.23,0.05,0.15,1,13.276
20240307,08,6,3,4893,0.41,0.1,0.15,2,16.338
20240307,08,6,4,4569,0.17,0.1,0.17,2,14.442
20240307,08,6,5,5327,0.12,0.11,0.31,3,10.876999999999999
20240307,08,6,6,4050,0.13,0.11,0.17,3,14.032999999999998
20240307,08,7,1,5056,0.17,0.15,0.13,3,13.567999999999998
20240307,08,7,2,4843,0.12,0.07,0.14,2,9.966000000000001
20240307,08,7,3,4730,0.27,0.16,0.19,4,11.308
20240307,08,7,4,4190,0.2,0.28,0.15,5,17.613
20240307,08,7,5,5287,0.17,0.28,0.17,5,10.053
20240307,08,7,6,5194,0.24,0.001,0.15,1,11.833
20240307,08,8,1,3528,0.18,0.22,0.23,4,10.674999999999999
20240307,08,8,2,4993,0.2,0.18,0.23,2,12.585
20240307,08,8,3,5019,0.19,0.22,0.2,4,15.999999999999998
20240307,08,8,4,5295,0.13,0.21,0.0,3,9.931999999999999
20240307,08,8,5,5030,0.17,0.17,,1,8.734
20240307,08,8,6,4482,0.14,0.18,0.17,2,13.077
