hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240313,4,10,1,3251,平石 和男,A2,57,晴,13,8.0,7.0,第26回日本財団会長杯,差し,5.87,39.17,62.5,6.16,39.53,65.12,19.0,26.06,34.51,75.0,33.94,53.33,51.0,0.0,6.66,0.08,0,54.2,93.2,0.19,0.0,0.0,0.0,3.0,1,4,11.44,11.807333333333332,143165590.17200002,143165578.3646667,-0.159,0.069,0.25,0,1,0,6-5-4
20240313,4,10,2,4708,半田 尚也,B1,34,晴,13,8.0,7.0,第26回日本財団会長杯,差し,3.92,17.72,36.71,5.2,40.0,60.0,28.0,30.97,48.39,31.0,27.5,42.5,53.8,0.0,6.82,0.05,0,0.0,22.8,0.21,0.0,0.0,0.0,0.0,6,2,11.943,11.807333333333332,143165590.17200002,143165578.3646667,-0.159,0.069,0.25,0,1,0,6-5-4
20240313,4,10,3,3072,西田 靖,B1,62,晴,13,8.0,7.0,第26回日本財団会長杯,差し,5.58,38.04,55.43,5.19,33.02,48.11,46.0,28.97,42.76,34.0,34.84,44.52,52.4,-0.5,6.79,0.16,0,0.0,29.4,0.12,0.0,0.0,0.0,0.0,5,5,12.038999999999998,11.807333333333332,143165590.17200002,143165578.3646667,-0.159,0.069,0.25,0,1,0,6-5-4
20240313,4,10,4,4883,岡部 大輝,A2,28,晴,13,8.0,7.0,第26回日本財団会長杯,差し,5.23,30.48,53.33,4.92,27.08,45.83,11.0,39.07,56.29,32.0,38.37,54.65,52.1,0.0,6.75,0.001,1,5.4,48.6,0.13,0.0,2.0,0.0,0.0,3,1,15.259,11.807333333333332,143165590.17200002,143165578.3646667,-0.159,0.069,0.25,1,1,0,6-5-4
20240313,4,10,5,4786,佐藤 博亮,A1,35,晴,13,8.0,7.0,第26回日本財団会長杯,差し,6.61,47.17,67.92,6.04,40.0,60.0,72.0,29.61,51.97,43.0,27.14,46.43,52.4,0.0,6.71,0.07,0,17.6,67.6,0.12,1.0,1.0,3.0,1.0,2,3,13.049,11.807333333333332,143165590.17200002,143165578.3646667,-0.159,0.069,0.25,0,1,0,6-5-4
20240313,4,10,6,3797,岩井 繁,B1,50,晴,13,8.0,7.0,第26回日本財団会長杯,差し,3.87,14.16,34.51,5.0,22.22,66.67,58.0,34.62,55.13,40.0,28.76,45.75,58.1,0.0,6.78,0.32,0,0.0,11.4,0.19,0.0,0.0,0.0,0.0,4,6,429496742.208,11.807333333333332,143165590.17200002,143165578.3646667,-0.159,0.069,0.25,0,1,0,6-5-4
20240313,4,11,1,4650,中山 雄太,A1,39,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,6.3,41.88,66.67,5.5,30.95,50.0,75.0,30.52,46.1,27.0,29.55,46.02,52.1,0.0,6.8,0.0001,1,69.0,90.9,0.13,0.0,0.0,0.0,1.0,5,1,13.335999999999999,13.505666666666665,143165589.8676667,143165576.36200002,0.0374,-0.0391,-0.00009999999999999994,0,1,0,1-2-3
20240313,4,11,2,3576,白水 勝也,A1,51,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,6.13,41.84,62.24,0.0,0.0,0.0,61.0,33.12,48.05,64.0,36.09,54.14,52.0,0.0,6.78,0.002,1,22.9,72.9,0.19,1.0,8.0,0.0,2.0,4,4,13.713999999999997,13.505666666666665,143165589.8676667,143165576.36200002,0.0374,-0.0391,-0.00009999999999999994,0,1,0,1-2-3
20240313,4,11,3,4306,畔柳 俊吾,A2,40,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,4.59,27.12,40.68,7.09,45.45,81.82,12.0,35.71,54.55,14.0,37.5,48.81,52.0,-0.5,6.73,0.0026,1,16.2,64.8,0.17,3.0,1.0,0.0,1.0,2,5,13.466999999999999,13.505666666666665,143165589.8676667,143165576.36200002,0.0374,-0.0391,-0.00009999999999999994,0,1,0,1-2-3
20240313,4,11,4,5133,堀越 雄貴,B1,24,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,4.42,20.0,42.35,3.54,14.0,32.0,71.0,36.71,51.9,11.0,44.44,59.26,52.0,0.0,6.77,0.04,0,20.8,45.8,0.16,2.0,2.0,1.0,0.0,3,6,429496743.165,13.505666666666665,143165589.8676667,143165576.36200002,0.0374,-0.0391,-0.00009999999999999994,0,1,0,1-2-3
20240313,4,11,5,3202,三品 隆浩,B1,58,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,3.89,16.13,35.48,4.58,21.05,42.11,14.0,36.77,54.19,20.0,28.1,43.14,53.4,0.0,6.78,0.0009,1,4.0,12.0,0.18,0.0,0.0,1.0,0.0,4,3,13.565,13.505666666666665,143165589.8676667,143165576.36200002,0.0374,-0.0391,-0.00009999999999999994,0,1,0,1-2-3
20240313,4,11,6,3381,滝沢 芳行,A2,55,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,5.06,31.96,48.45,5.24,27.27,51.52,17.0,31.79,45.7,12.0,34.39,52.23,51.5,0.0,6.71,0.0008,1,5.5,44.4,0.13,1.0,0.0,0.0,0.0,1,2,12.873,13.505666666666665,143165589.8676667,143165576.36200002,0.0374,-0.0391,-0.00009999999999999994,0,1,0,1-2-3
20240313,4,12,1,4759,今泉 友吾,A1,34,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,6.18,42.62,64.75,6.72,50.5,72.28,63.0,32.47,42.86,21.0,35.29,52.94,52.1,0.0,6.6,0.12,0,53.1,89.3,0.16,0.0,0.0,0.0,2.0,1,4,13.549,14.498,143165590.55833334,143165576.06033334,0.09,0.07,-0.2298,0,1,0,1-2-4
20240313,4,12,2,4898,菊地 敬介,B1,32,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,4.58,22.73,40.91,3.16,8.0,20.0,35.0,35.95,52.29,69.0,25.71,46.43,57.2,0.0,6.69,0.03,0,0.0,21.4,0.15,0.0,0.0,0.0,0.0,3,2,13.833,14.498,143165590.55833334,143165576.06033334,0.09,0.07,-0.2298,0,1,0,1-2-4
20240313,4,12,3,3939,渡辺 真至,A2,46,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,6.14,42.86,68.13,0.0,0.0,0.0,25.0,40.76,61.78,23.0,32.73,47.27,52.3,-0.5,6.76,0.07,0,24.3,70.2,0.16,5.0,3.0,0.0,1.0,5,3,16.112,14.498,143165590.55833334,143165576.06033334,0.09,0.07,-0.2298,0,1,0,1-2-4
20240313,4,12,4,3385,渡邉 睦広,A2,54,晴,13,6.0,5.0,第26回日本財団会長杯,逃げ,5.68,34.52,60.71,5.97,46.07,59.55,59.0,30.72,45.75,39.0,29.86,52.08,52.0,0.0,6.76,0.16,0,2.7,45.9,0.17,0.0,0.0,1.0,0.0,5,5,12.623999999999999,14.498,143165590.55833334,143165576.06033334,0.09,0.07,-0.2298,0,1,0,1-2-4
