hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240217,01,10,1-2-3,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,2,A1,6.71,22.73,0.09,5.0,2.0,3,B1,44.44,0.01,1.0,1.0,-0.08,62.019999999999996,0,0,0.0,0.0,0,0
20240217,01,10,1-2-4,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,2,A1,6.71,22.73,0.09,5.0,2.0,4,A1,33.33,0.17,4.0,4.0,-0.08,62.019999999999996,0,0,0.0,0.0,0,0
20240217,01,10,1-2-5,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,2,A1,6.71,22.73,0.09,5.0,2.0,5,A2,28.0,0.13,3.0,3.0,-0.08,62.019999999999996,0,0,0.0,0.0,0,0
20240217,01,10,1-2-6,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,2,A1,6.71,22.73,0.09,5.0,2.0,6,B1,21.21,0.27,4.0,5.0,-0.08,62.019999999999996,0,0,0.0,0.0,0,0
20240217,01,10,1-3-2,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,3,B1,4.42,44.44,0.01,1.0,1.0,2,A1,22.73,0.09,5.0,2.0,0.0,83.72999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-3-4,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,3,B1,4.42,44.44,0.01,1.0,1.0,4,A1,33.33,0.17,4.0,4.0,0.0,83.72999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-3-5,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,3,B1,4.42,44.44,0.01,1.0,1.0,5,A2,28.0,0.13,3.0,3.0,0.0,83.72999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-3-6,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,3,B1,4.42,44.44,0.01,1.0,1.0,6,B1,21.21,0.27,4.0,5.0,0.0,83.72999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-4-2,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,4,A1,7.25,33.33,0.17,4.0,4.0,2,A1,22.73,0.09,5.0,2.0,-0.16,72.62,0,0,0.0,0.0,0,0
20240217,01,10,1-4-3,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,4,A1,7.25,33.33,0.17,4.0,4.0,3,B1,44.44,0.01,1.0,1.0,-0.16,72.62,0,0,0.0,0.0,0,0
20240217,01,10,1-4-5,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,4,A1,7.25,33.33,0.17,4.0,4.0,5,A2,28.0,0.13,3.0,3.0,-0.16,72.62,0,0,0.0,0.0,0,0
20240217,01,10,1-4-6,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,4,A1,7.25,33.33,0.17,4.0,4.0,6,B1,21.21,0.27,4.0,5.0,-0.16,72.62,0,0,0.0,0.0,0,0
20240217,01,10,1-5-2,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,5,A2,5.23,28.0,0.13,3.0,3.0,2,A1,22.73,0.09,5.0,2.0,-0.12000000000000001,67.28999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-5-3,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,5,A2,5.23,28.0,0.13,3.0,3.0,3,B1,44.44,0.01,1.0,1.0,-0.12000000000000001,67.28999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-5-4,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,5,A2,5.23,28.0,0.13,3.0,3.0,4,A1,33.33,0.17,4.0,4.0,-0.12000000000000001,67.28999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-5-6,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,5,A2,5.23,28.0,0.13,3.0,3.0,6,B1,21.21,0.27,4.0,5.0,-0.12000000000000001,67.28999999999999,0,0,0.0,0.0,0,0
20240217,01,10,1-6-2,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,6,B1,5.15,21.21,0.27,4.0,5.0,2,A1,22.73,0.09,5.0,2.0,-0.26,60.5,0,0,0.0,0.0,0,0
20240217,01,10,1-6-3,0,1,A2,5.92,39.29,0.01,2.0,1.0,57.4,6,B1,5.15,21.21,0.27,4.0,5.0,3,B1,44.44,0.01,1.0,1.0,-0.26,60.5,0,0,0.0,0.0,0,0
