hd,jcd,rno,win_lane,win_racer_id,decision
20240215,03,10,,,
20240215,03,11,,,
20240215,03,12,,,
20240215,03,1,,,
20240215,03,2,,,
20240215,03,3,,,
20240215,03,4,,,
20240215,03,5,,,
20240215,03,6,,,
20240215,03,7,,,
20240215,03,8,,,
20240215,03,9,,,
20240215,04,10,2,4908,抜き
20240215,04,11,2,3960,まくり
20240215,04,12,1,3744,逃げ
20240215,04,1,5,3554,差し
20240215,04,2,2,4960,差し
20240215,04,3,3,3350,抜き
20240215,04,4,6,4908,差し
20240215,04,5,1,4914,逃げ
20240215,04,6,1,3792,逃げ
20240215,04,7,1,2878,逃げ
20240215,04,8,4,3744,まくり
20240215,04,9,3,4914,抜き
20240215,05,10,6,3966,まくり
20240215,05,11,1,3898,逃げ
20240215,05,12,3,4371,まくり
20240215,05,1,1,4273,逃げ
20240215,05,2,2,3911,差し
20240215,05,3,1,4093,逃げ
20240215,05,4,3,4040,まくり
20240215,05,5,2,4079,まくり
20240215,05,6,1,3156,逃げ
20240215,05,7,1,3606,逃げ
20240215,05,8,6,4494,まくり差し
20240215,05,9,1,4079,逃げ
20240215,09,10,1,4442,逃げ
20240215,09,11,1,4710,逃げ
20240215,09,12,1,4266,逃げ
20240215,09,1,4,3280,まくり
20240215,09,2,4,3945,まくり
20240215,09,3,2,4442,差し
20240215,09,4,4,4428,まくり
20240215,09,5,1,4086,逃げ
20240215,09,6,1,3945,逃げ
20240215,09,7,1,3674,逃げ
20240215,09,8,1,4144,逃げ
20240215,09,9,1,5005,逃げ
20240215,11,10,4,5115,まくり差し
20240215,11,11,1,3590,逃げ
20240215,11,12,1,4504,逃げ
20240215,11,1,1,4879,逃げ
20240215,11,2,1,4538,逃げ
20240215,11,3,3,4551,まくり差し
20240215,11,4,1,4136,逃げ
20240215,11,5,5,4851,抜き
20240215,11,6,4,5049,まくり
20240215,11,7,2,4535,差し
20240215,11,8,4,4504,抜き
20240215,11,9,2,3508,まくり
20240215,12,10,3,3956,まくり差し
20240215,12,11,1,3641,逃げ
20240215,12,12,3,4477,まくり
20240215,12,1,5,3832,まくり差し
20240215,12,2,4,3963,まくり差し
20240215,12,3,3,5042,まくり
20240215,12,4,1,4736,逃げ
20240215,12,5,1,4847,逃げ
20240215,12,6,2,4436,差し
20240215,12,7,3,4276,まくり差し
20240215,12,8,3,4444,抜き
20240215,12,9,1,4639,逃げ
20240215,15,10,1,4643,抜き
20240215,15,11,2,3743,差し
20240215,15,12,2,4313,抜き
20240215,15,1,1,3910,逃げ
20240215,15,2,1,4331,逃げ
20240215,15,3,2,4931,差し
20240215,15,4,1,4348,逃げ
20240215,15,5,1,3304,逃げ
20240215,15,6,1,5136,逃げ
20240215,15,7,1,4063,逃げ
20240215,15,8,4,3907,まくり
20240215,15,9,4,4757,差し
20240215,16,10,1,4129,逃げ
20240215,16,11,1,4759,逃げ
20240215,16,12,1,4573,逃げ
20240215,16,1,1,3679,逃げ
20240215,16,2,2,4376,差し
20240215,16,3,4,4129,差し
20240215,16,4,1,4195,逃げ
20240215,16,5,2,4580,差し
20240215,16,6,1,4526,逃げ
20240215,16,7,2,4366,逃げ
20240215,16,8,1,4424,逃げ
20240215,16,9,1,4653,逃げ
20240215,17,10,1,4601,逃げ
20240215,17,11,1,4418,逃げ
20240215,17,12,1,4205,逃げ
20240215,17,1,1,4050,逃げ
20240215,17,2,1,4980,逃げ
20240215,17,3,1,3961,逃げ
20240215,17,4,1,4108,逃げ
20240215,17,5,1,4482,逃げ
20240215,17,6,1,3737,逃げ
20240215,17,7,1,4166,逃げ
20240215,17,8,1,4713,逃げ
20240215,17,9,1,4537,逃げ
20240215,21,10,3,3441,まくり
20240215,21,11,3,3918,まくり差し
20240215,21,12,1,4503,逃げ
20240215,21,1,1,3582,逃げ
20240215,21,2,4,4850,まくり
20240215,21,3,3,4503,まくり
20240215,21,4,1,4856,逃げ
20240215,21,5,1,4134,逃げ
20240215,21,6,2,4766,まくり
20240215,21,7,5,4059,まくり
20240215,21,8,1,4254,逃げ
20240215,21,9,1,4142,逃げ
20240215,23,10,5,4501,まくり差し
20240215,23,11,1,4819,逃げ
20240215,23,12,1,4123,逃げ
20240215,23,1,2,4733,まくり
20240215,23,2,2,4071,抜き
20240215,23,3,2,5202,差し
20240215,23,4,2,4680,まくり
20240215,23,5,4,5148,まくり
20240215,23,6,2,4484,差し
20240215,23,7,2,5156,まくり
20240215,23,8,2,4874,差し
20240215,23,9,1,5013,逃げ
20240215,24,10,1,4545,逃げ
20240215,24,11,1,4715,逃げ
20240215,24,12,1,3623,逃げ
20240215,24,1,2,4104,差し
20240215,24,2,1,4406,逃げ
20240215,24,3,1,3523,逃げ
20240215,24,4,5,4515,差し
20240215,24,5,1,4592,逃げ
20240215,24,6,3,3623,まくり差し
20240215,24,7,1,3988,逃げ
20240215,24,8,2,4547,差し
20240215,24,9,1,4112,逃げ
