hd,jcd,rno,win_lane,win_racer_id,decision
20240120,19,4,1,4397,逃げ
20240120,19,5,1,3956,逃げ
20240120,19,6,1,4932,逃げ
20240120,19,7,2,5015,差し
20240120,19,8,1,3908,逃げ
20240120,19,9,4,3780,抜き
20240120,21,10,3,4523,まくり差し
20240120,21,11,1,4302,逃げ
20240120,21,12,1,4236,逃げ
20240120,21,1,4,4555,抜き
20240120,21,2,4,4452,まくり
20240120,21,3,5,3558,まくり
20240120,21,4,1,4398,逃げ
20240120,21,5,3,4302,まくり差し
20240120,21,6,6,3811,まくり差し
20240120,21,7,3,4846,まくり差し
20240120,21,8,2,3822,まくり
20240120,21,9,1,3837,逃げ
