hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240126,02,10,1,4888,0.18,0.0003,0.16,1,16.933
20240126,02,10,2,3983,0.14,0.02,0.12,4,12.94
20240126,02,10,3,5141,0.12,0.05,0.13,5,16.989
20240126,02,10,4,4789,0.15,0.001,0.16,2,17.325
20240126,02,10,5,4134,0.17,0.11,0.17,6,429496743.858
20240126,02,10,6,4565,0.22,0.0013,0.21,3,13.37
20240126,02,11,1,3909,0.16,0.0013,0.12,3,13.946
20240126,02,11,2,4637,0.38,0.001,0.18,2,16.014
20240126,02,11,3,4159,0.25,0.0002,0.17,1,11.761000000000001
20240126,02,11,4,3900,0.18,0.09,0.17,6,429496739.415
20240126,02,11,5,4104,0.13,0.0016,0.14,4,10.696
20240126,02,11,6,4540,0.21,0.01,0.13,5,14.34
20240126,02,12,1,3978,0.07,0.14,0.14,4,14.647
20240126,02,12,2,4501,0.1,0.08,0.15,3,12.854
20240126,02,12,3,4489,0.13,0.03,0.14,2,14.355
20240126,02,12,4,5102,0.25,0.53,0.19,6,429496742.64
20240126,02,12,5,4785,0.15,0.17,0.2,5,11.721
20240126,02,12,6,4095,0.19,0.01,0.14,1,14.659
20240126,02,1,1,5069,0.11,0.05,0.16,3,10.447999999999999
20240126,02,1,2,3544,0.13,0.0002,0.22,1,16.258
20240126,02,1,3,4440,0.24,0.0006,0.17,2,12.495000000000001
20240126,02,1,4,4404,0.4,0.22,0.2,6,429496739.619
20240126,02,1,5,4637,0.29,0.16,0.16,5,15.713999999999999
20240126,02,1,6,4439,0.31,0.11,0.19,4,14.889999999999999
20240126,02,2,1,4988,0.08,0.0005,0.14,1,12.694
20240126,02,2,2,4387,0.13,0.05,0.17,5,14.408999999999999
20240126,02,2,3,3800,0.14,0.08,0.15,6,429496740.879
20240126,02,2,4,4134,0.27,0.04,0.17,4,14.458
20240126,02,2,5,4738,0.35,0.0009,0.16,2,15.624000000000002
20240126,02,2,6,3659,0.31,0.03,0.18,3,13.018999999999998
20240126,02,3,1,3934,0.16,0.04,0.17,3,15.868999999999996
20240126,02,3,2,3909,0.08,0.0001,0.13,1,14.146
20240126,02,3,3,4888,0.08,0.13,0.17,4,16.633000000000003
20240126,02,3,4,4785,0.28,0.0001,0.17,1,12.121
20240126,02,3,5,4543,0.18,0.0004,0.23,2,14.742
20240126,02,3,6,4561,0.2,0.15,0.22,5,8.745000000000001
20240126,02,4,1,4406,0.14,0.05,0.16,3,11.684
20240126,02,4,2,4095,0.11,0.23,0.13,6,429496743.759
20240126,02,4,3,3065,0.19,0.04,0.19,2,14.580000000000002
20240126,02,4,4,4388,0.11,0.07,0.15,4,11.068
20240126,02,4,5,4540,0.08,0.0001,0.13,1,14.74
20240126,02,4,6,3983,0.13,0.18,0.18,5,12.84
20240126,02,5,1,4159,0.14,0.17,0.14,4,11.461
20240126,02,5,2,3533,0.13,0.18,0.21,5,8.985
20240126,02,5,3,4789,0.11,0.21,0.15,6,429496746.525
20240126,02,5,4,3978,0.08,0.03,0.14,2,14.847000000000001
20240126,02,5,5,4440,0.09,0.0001,0.21,1,12.595
20240126,02,5,6,4474,0.08,0.07,0.21,3,17.692999999999998
20240126,02,6,1,4104,0.13,0.06,0.15,2,10.896
20240126,02,6,2,4979,0.14,0.03,0.16,1,14.727999999999998
20240126,02,6,3,4387,0.16,0.18,0.15,5,14.408999999999999
20240126,02,6,4,5141,0.17,0.07,0.12,3,17.189
20240126,02,6,5,4501,0.2,0.09,0.15,4,12.754
20240126,02,6,6,4377,0.22,0.07,0.22,3,14.923999999999998
20240126,02,7,1,3900,0.34,0.17,0.16,2,10.215
20240126,02,7,2,3647,0.39,0.32,0.18,4,14.880999999999998
20240126,02,7,3,5102,0.38,0.14,0.17,1,13.54
20240126,02,7,4,5190,0.28,0.17,0.16,2,11.811
20240126,02,7,5,3934,0.27,0.27,0.18,3,15.868999999999996
20240126,02,7,6,5317,0.35,0.32,0.24,4,14.635
20240126,02,8,1,4489,0.11,,0.14,1,14.455
20240126,02,8,2,4909,0.17,,0.16,1,13.693
20240126,02,8,3,3659,0.16,,0.16,1,13.219
20240126,02,8,4,5069,0.25,,0.13,1,10.648
20240126,02,8,5,4388,0.19,,0.16,1,11.368
20240126,02,8,6,4543,0.18,,0.21,1,14.842
20240126,02,9,1,3681,0.07,0.08,0.18,2,12.378
20240126,02,9,2,4738,0.11,0.05,0.16,1,15.724000000000002
20240126,02,9,3,4561,0.1,0.43,0.16,6,429496738.245
20240126,02,9,4,4474,0.28,0.13,0.19,3,17.692999999999998
20240126,02,9,5,4406,0.23,0.37,0.17,5,11.484
20240126,02,9,6,3655,0.25,0.16,0.16,4,15.675999999999998
20240126,05,10,1,4804,0.21,,0.15,1,15.292
20240126,05,10,2,4900,0.19,,0.17,1,10.621
20240126,05,10,3,4891,0.12,,0.15,1,11.5
20240126,05,10,4,4499,0.02,,0.17,1,14.371
20240126,05,10,5,4399,0.03,,0.2,1,15.775
20240126,05,10,6,4240,0.06,,0.15,1,12.456999999999999
20240126,05,11,1,4050,0.28,0.06,0.13,2,12.831
20240126,05,11,2,4680,0.31,0.1,0.2,4,14.511999999999999
20240126,05,11,3,4117,0.33,0.15,0.16,5,11.495999999999999
20240126,05,11,4,5195,0.22,0.02,0.15,1,12.828999999999999
20240126,05,11,5,4464,0.23,0.08,0.17,3,14.66
20240126,05,11,6,4690,0.34,0.15,0.19,5,14.967
