hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240122,01,10,1-2-3,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,2,A2,6.24,50.0,0.21,6.0,5.0,3,A2,53.33,0.12,2.0,4.0,-0.09999999999999999,87.5,0,0,0.0,0.0,0,0
20240122,01,10,1-2-4,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,2,A2,6.24,50.0,0.21,6.0,5.0,4,A2,75.0,0.0004,1.0,1.0,-0.09999999999999999,87.5,0,0,0.0,0.0,0,0
20240122,01,10,1-2-5,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,2,A2,6.24,50.0,0.21,6.0,5.0,5,A2,22.22,0.02,5.0,2.0,-0.09999999999999999,87.5,0,0,0.0,0.0,0,0
20240122,01,10,1-2-6,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,2,A2,6.24,50.0,0.21,6.0,5.0,6,B1,60.0,0.02,3.0,2.0,-0.09999999999999999,87.5,0,0,0.0,0.0,0,0
20240122,01,10,1-3-2,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,3,A2,6.04,53.33,0.12,2.0,4.0,2,A2,50.0,0.21,6.0,5.0,-0.009999999999999995,90.83,0,0,0.0,0.0,0,0
20240122,01,10,1-3-4,1,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,3,A2,6.04,53.33,0.12,2.0,4.0,4,A2,75.0,0.0004,1.0,1.0,-0.009999999999999995,90.83,0,0,0.0,0.0,0,0
20240122,01,10,1-3-5,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,3,A2,6.04,53.33,0.12,2.0,4.0,5,A2,22.22,0.02,5.0,2.0,-0.009999999999999995,90.83,0,0,0.0,0.0,0,0
20240122,01,10,1-3-6,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,3,A2,6.04,53.33,0.12,2.0,4.0,6,B1,60.0,0.02,3.0,2.0,-0.009999999999999995,90.83,0,0,0.0,0.0,0,0
20240122,01,10,1-4-2,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,4,A2,5.75,75.0,0.0004,1.0,1.0,2,A2,50.0,0.21,6.0,5.0,0.1096,112.5,0,0,0.0,0.0,0,0
20240122,01,10,1-4-3,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,4,A2,5.75,75.0,0.0004,1.0,1.0,3,A2,53.33,0.12,2.0,4.0,0.1096,112.5,0,0,0.0,0.0,0,0
20240122,01,10,1-4-5,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,4,A2,5.75,75.0,0.0004,1.0,1.0,5,A2,22.22,0.02,5.0,2.0,0.1096,112.5,0,0,0.0,0.0,0,0
20240122,01,10,1-4-6,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,4,A2,5.75,75.0,0.0004,1.0,1.0,6,B1,60.0,0.02,3.0,2.0,0.1096,112.5,0,0,0.0,0.0,0,0
20240122,01,10,1-5-2,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,5,A2,5.67,22.22,0.02,5.0,2.0,2,A2,50.0,0.21,6.0,5.0,0.09,59.72,0,0,0.0,0.0,0,0
20240122,01,10,1-5-3,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,5,A2,5.67,22.22,0.02,5.0,2.0,3,A2,53.33,0.12,2.0,4.0,0.09,59.72,0,0,0.0,0.0,0,0
20240122,01,10,1-5-4,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,5,A2,5.67,22.22,0.02,5.0,2.0,4,A2,75.0,0.0004,1.0,1.0,0.09,59.72,0,0,0.0,0.0,0,0
20240122,01,10,1-5-6,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,5,A2,5.67,22.22,0.02,5.0,2.0,6,B1,60.0,0.02,3.0,2.0,0.09,59.72,0,0,0.0,0.0,0,0
20240122,01,10,1-6-2,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,6,B1,5.39,60.0,0.02,3.0,2.0,2,A2,50.0,0.21,6.0,5.0,0.09,97.5,0,0,0.0,0.0,0,0
20240122,01,10,1-6-3,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,6,B1,5.39,60.0,0.02,3.0,2.0,3,A2,53.33,0.12,2.0,4.0,0.09,97.5,0,0,0.0,0.0,0,0
20240122,01,10,1-6-4,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,6,B1,5.39,60.0,0.02,3.0,2.0,4,A2,75.0,0.0004,1.0,1.0,0.09,97.5,0,0,0.0,0.0,0,0
20240122,01,10,1-6-5,0,1,B1,5.95,37.5,0.11,4.0,3.0,70.0,6,B1,5.39,60.0,0.02,3.0,2.0,5,A2,22.22,0.02,5.0,2.0,0.09,97.5,0,0,0.0,0.0,0,0
20240122,01,10,2-1-3,0,2,A2,6.24,50.0,0.21,6.0,5.0,8.0,1,B1,5.95,37.5,0.11,4.0,3.0,3,A2,53.33,0.12,2.0,4.0,0.09999999999999999,87.5,0,1,0.0,0.0,0,0
