hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240220,02,10,1,4769,馬場 剛,A1,31,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,7.09,55.24,77.14,7.36,61.11,72.22,3.0,25.0,42.24,75.0,28.03,43.18,51.0,-0.5,6.79,0.11,0,70.8,97.9,0.12,0.0,0.0,0.0,3.0,3,2,12.054,143165588.91666666,13.153666666666666,-143165575.76299998,-0.26,0.24,-0.11999999999999997,0,0,0,1-2-5
20240220,02,10,2,5051,松本 純平,A1,28,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,6.85,52.82,70.42,6.08,40.83,62.5,51.0,28.23,44.35,58.0,29.51,41.8,52.5,-0.5,6.76,0.15,0,10.2,67.3,0.16,1.0,4.0,0.0,0.0,1,3,12.778999999999998,143165588.91666666,13.153666666666666,-143165575.76299998,-0.26,0.24,-0.11999999999999997,0,0,0,1-2-5
20240220,02,10,3,4213,重富 伸也,B1,39,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,4.54,30.85,38.3,0.0,0.0,0.0,48.0,32.31,52.31,50.0,45.9,68.03,53.7,0.0,6.76,0.31,0,12.9,61.2,0.19,3.0,0.0,1.0,0.0,1,6,429496741.917,143165588.91666666,13.153666666666666,-143165575.76299998,-0.26,0.24,-0.11999999999999997,0,0,0,1-2-5
20240220,02,10,4,4575,戸塚 邦好,A1,35,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,6.46,52.04,66.33,6.09,63.64,63.64,59.0,30.58,56.2,74.0,26.42,48.11,52.0,-0.5,6.84,0.05,0,31.2,78.1,0.11,6.0,1.0,1.0,2.0,5,1,13.45,143165588.91666666,13.153666666666666,-143165575.76299998,-0.26,0.24,-0.11999999999999997,1,0,0,1-2-5
20240220,02,10,5,4470,平田 健之佑,A2,36,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,5.58,36.15,56.92,5.3,30.0,50.0,60.0,26.72,48.28,35.0,34.21,47.37,52.0,0.0,6.8,0.29,0,6.2,56.2,0.17,0.0,1.0,1.0,0.0,4,5,11.364,143165588.91666666,13.153666666666666,-143165575.76299998,-0.26,0.24,-0.11999999999999997,0,0,0,1-2-5
20240220,02,10,6,3875,廣中 良一,B1,47,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,逃げ,3.92,21.79,28.21,6.67,66.67,66.67,31.0,40.65,63.87,21.0,27.38,47.62,52.0,-0.5,6.78,0.17,0,0.0,11.4,0.28,0.0,0.0,0.0,0.0,2,4,14.646999999999998,143165588.91666666,13.153666666666666,-143165575.76299998,-0.26,0.24,-0.11999999999999997,0,0,0,1-2-5
20240220,02,11,1,4351,里岡 右貴,A1,37,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,抜き,6.24,43.75,61.25,4.33,11.11,33.33,53.0,35.94,54.69,73.0,27.03,51.35,52.0,0.0,6.78,0.15,0,71.1,93.3,0.12,0.0,0.0,0.0,0.0,3,4,14.625999999999998,13.270666666666665,14.026999999999996,0.7563333333333304,-0.06,0.06999999999999999,0.1,0,0,0,4-6-1
20240220,02,11,2,4031,飯島 誠,B1,45,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,抜き,3.9,20.0,30.0,4.86,31.82,43.18,43.0,25.0,45.83,67.0,27.42,42.74,52.0,-0.5,6.77,0.15,0,10.0,56.6,0.16,1.0,2.0,0.0,0.0,2,4,9.94,13.270666666666665,14.026999999999996,0.7563333333333304,-0.06,0.06999999999999999,0.1,0,0,0,4-6-1
20240220,02,11,3,5191,飛田 江己,B1,22,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,抜き,6.76,57.14,71.43,4.99,31.0,46.0,7.0,36.3,48.89,39.0,37.8,52.76,52.0,-0.5,6.71,0.11,0,13.6,47.7,0.15,2.0,1.0,3.0,0.0,1,2,15.245999999999999,13.270666666666665,14.026999999999996,0.7563333333333304,-0.06,0.06999999999999999,0.1,0,0,0,4-6-1
20240220,02,11,4,4926,吉川 貴仁,A1,30,晴,17,0.0,0.0,日本財団会長賞・WINWINパーク戸田開設記念,抜き,7.33,59.72,72.22,6.67,53.33,80.0,61.0,40.8,50.4,68.0,36.57,50.0,52.0,-0.5,6.79,0.05,0,18.7,62.5,0.15,0.0,2.0,4.0,0.0,4,1,17.037999999999997,13.270666666666665,14.026999999999996,0.7563333333333304,-0.06,0.06999999999999999,0.1,1,0,0,4-6-1
