hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240129,01,10,1,4748,渡邉 雄朗,A2,37,晴,4,2.0,1.0,第18回競艇タイムス杯,逃げ,6.32,51.56,67.97,5.11,36.84,47.37,58.0,45.45,63.64,43.0,47.06,58.82,52.0,-0.5,6.6,0.18,0,45.8,79.1,0.16,0.0,0.0,0.0,1.0,2,5,17.427,143165589.622,12.419333333333332,-143165577.20266667,-0.43,0.05,-0.009999999999999995,0,0,0,1-6-2
20240129,01,10,2,3790,佐口 達也,B1,51,晴,4,2.0,1.0,第18回競艇タイムス杯,逃げ,4.77,27.27,44.32,5.15,27.66,52.13,30.0,20.0,60.0,61.0,41.67,52.78,52.5,-0.5,6.75,0.09,0,18.9,59.4,0.17,3.0,2.0,0.0,1.0,5,2,9.162,143165589.622,12.419333333333332,-143165577.20266667,-0.43,0.05,-0.009999999999999995,0,0,0,1-6-2
20240129,01,10,3,4429,豊田 泰洋,B1,38,晴,4,2.0,1.0,第18回競艇タイムス杯,逃げ,3.65,18.27,23.08,0.0,0.0,0.0,31.0,35.29,58.82,34.0,33.33,50.0,55.6,-0.5,6.72,0.49,0,2.7,18.9,0.16,0.0,0.0,1.0,0.0,3,6,429496742.277,143165589.622,12.419333333333332,-143165577.20266667,-0.43,0.05,-0.009999999999999995,0,0,0,1-6-2
20240129,01,10,4,5220,青木 蓮,B1,23,晴,4,2.0,1.0,第18回競艇タイムス杯,逃げ,5.15,27.91,50.0,0.0,0.0,0.0,41.0,28.57,57.14,37.0,37.14,57.14,51.0,0.0,6.54,0.06,0,7.8,44.7,0.18,1.0,1.0,1.0,0.0,1,1,12.061,143165589.622,12.419333333333332,-143165577.20266667,-0.43,0.05,-0.009999999999999995,1,0,0,1-6-2
20240129,01,10,5,3907,村越 篤,A2,45,晴,4,2.0,1.0,第18回競艇タイムス杯,逃げ,5.68,37.84,55.86,6.0,33.33,44.44,33.0,25.0,43.75,36.0,36.36,51.52,53.2,-0.5,6.73,0.11,0,2.5,28.2,0.17,0.0,0.0,1.0,0.0,4,4,11.008,143165589.622,12.419333333333332,-143165577.20266667,-0.43,0.05,-0.009999999999999995,0,0,0,1-6-2
20240129,01,10,6,4370,山口 達也,A2,37,晴,4,2.0,1.0,第18回競艇タイムス杯,逃げ,6.65,50.74,66.18,8.44,88.89,88.89,50.0,33.33,60.0,75.0,42.42,54.55,51.0,-0.5,6.78,0.1,0,0.0,48.1,0.17,0.0,0.0,0.0,0.0,6,3,14.188999999999998,143165589.622,12.419333333333332,-143165577.20266667,-0.43,0.05,-0.009999999999999995,0,0,0,1-6-2
20240129,01,11,1,3679,飯島 昌弘,A1,50,晴,2,2.0,1.0,第18回競艇タイムス杯,まくり,6.56,43.68,71.26,6.38,41.54,70.77,36.0,38.46,53.85,67.0,28.0,40.0,52.2,-0.5,6.68,0.07,0,71.1,97.7,0.13,0.0,0.0,0.0,1.0,2,3,15.674,17.761,143165587.08533335,143165569.32433334,-0.05,0.25,-0.22999999999999998,0,0,1,4-1-6
20240129,01,11,2,3532,柴田 光,A2,52,晴,2,2.0,1.0,第18回競艇タイムス杯,まくり,5.77,45.87,58.72,5.9,41.57,59.55,19.0,45.83,66.67,72.0,26.32,39.47,52.1,-0.5,6.66,0.05,0,15.7,68.4,0.17,1.0,6.0,0.0,2.0,1,1,17.610999999999997,17.761,143165587.08533335,143165569.32433334,-0.05,0.25,-0.22999999999999998,0,0,1,4-1-6
20240129,01,11,3,4949,横田 貴満,A2,31,晴,2,2.0,1.0,第18回競艇タイムス杯,まくり,5.55,34.81,55.56,6.64,54.55,81.82,71.0,55.56,72.22,29.0,42.86,65.71,51.0,0.0,6.73,0.11,0,1.7,56.1,0.16,0.0,0.0,0.0,1.0,4,5,19.997999999999998,17.761,143165587.08533335,143165569.32433334,-0.05,0.25,-0.22999999999999998,0,0,1,4-1-6
20240129,01,11,4,4518,大須賀 友,A1,36,晴,2,2.0,1.0,第18回競艇タイムス杯,まくり,6.14,46.74,59.78,6.66,54.29,68.57,45.0,20.0,33.33,53.0,44.12,58.82,52.0,-0.5,6.68,0.06,0,22.2,66.6,0.15,3.0,2.0,2.0,1.0,2,2,9.984,17.761,143165587.08533335,143165569.32433334,-0.05,0.25,-0.22999999999999998,1,0,1,4-1-6
