hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240325,3,1,第22回日本モーターボート選手会会長賞,逃げ,雨,12,3.0,5.0,1-4-2
20240325,3,2,第22回日本モーターボート選手会会長賞,抜き,雨,12,3.0,5.0,5-1-4
20240325,3,3,第22回日本モーターボート選手会会長賞,差し,雨,12,4.0,5.0,2-3-1
20240325,3,4,第22回日本モーターボート選手会会長賞,逃げ,雨,12,3.0,5.0,1-3-6
20240325,3,5,第22回日本モーターボート選手会会長賞,差し,雨,12,3.0,5.0,5-2-3
20240325,3,6,第22回日本モーターボート選手会会長賞,逃げ,雨,12,3.0,5.0,1-3-5
20240325,3,7,第22回日本モーターボート選手会会長賞,差し,雨,12,3.0,5.0,6-3-2
20240325,3,8,第22回日本モーターボート選手会会長賞,逃げ,雨,12,2.0,5.0,1-4-5
20240325,3,9,第22回日本モーターボート選手会会長賞,まくり,雨,12,3.0,5.0,4-3-6
20240325,3,10,第22回日本モーターボート選手会会長賞,逃げ,雨,12,4.0,5.0,1-5-2
20240325,3,11,第22回日本モーターボート選手会会長賞,逃げ,雨,12,2.0,5.0,2-4-5
20240325,3,12,第22回日本モーターボート選手会会長賞,逃げ,雨,12,2.0,5.0,1-4-2
20240325,4,1,第23回JLC杯 ルーキーシリーズ第6戦,差し,雨,13,1.0,3.0,2-1-6
20240325,4,2,第23回JLC杯 ルーキーシリーズ第6戦,差し,雨,13,1.0,3.0,3-5-6
20240325,4,3,第23回JLC杯 ルーキーシリーズ第6戦,差し,雨,13,3.0,3.0,2-1-6
20240325,4,4,第23回JLC杯 ルーキーシリーズ第6戦,まくり,雨,13,2.0,3.0,3-5-2
20240325,4,5,第23回JLC杯 ルーキーシリーズ第6戦,差し,雨,13,3.0,3.0,6-5-2
20240325,4,6,第23回JLC杯 ルーキーシリーズ第6戦,抜き,雨,13,2.0,3.0,3-1-5
20240325,4,7,第23回JLC杯 ルーキーシリーズ第6戦,まくり,曇り,13,3.0,3.0,3-6-1
20240325,4,8,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,曇り,13,3.0,3.0,1-2-3
20240325,4,9,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,曇り,13,2.0,3.0,1-2-3
20240325,4,10,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,曇り,13,1.0,3.0,1-5-4
20240325,4,11,第23回JLC杯 ルーキーシリーズ第6戦,まくり差し,曇り,13,2.0,3.0,5-3-1
20240325,4,12,第23回JLC杯 ルーキーシリーズ第6戦,抜き,曇り,13,1.0,3.0,1-2-6
20240325,6,1,Daiichi-TV ファイティングカップ,逃げ,雨,5,1.0,1.0,1-4-2
20240325,6,2,Daiichi-TV ファイティングカップ,まくり,雨,5,1.0,1.0,5-3-1
20240325,6,3,Daiichi-TV ファイティングカップ,まくり差し,雨,17,0.0,0.0,3-5-1
20240325,6,4,Daiichi-TV ファイティングカップ,まくり差し,雨,17,0.0,0.0,5-4-1
20240325,6,5,Daiichi-TV ファイティングカップ,逃げ,雨,5,1.0,1.0,1-2-4
20240325,6,6,Daiichi-TV ファイティングカップ,まくり差し,雨,17,0.0,0.0,4-3-1
20240325,6,7,Daiichi-TV ファイティングカップ,逃げ,雨,5,1.0,1.0,1-3-5
20240325,6,8,Daiichi-TV ファイティングカップ,逃げ,雨,17,0.0,0.0,1-4-5
20240325,6,9,Daiichi-TV ファイティングカップ,まくり,雨,17,0.0,0.0,2-4-6
20240325,6,10,Daiichi-TV ファイティングカップ,逃げ,雨,17,0.0,0.0,1-4-2
20240325,6,11,Daiichi-TV ファイティングカップ,差し,雨,17,0.0,0.0,2-1-3
20240325,6,12,Daiichi-TV ファイティングカップ,逃げ,雨,17,0.0,0.0,1-2-3
20240325,9,1,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,雨,12,1.0,1.0,2-4-5
20240325,9,2,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,雨,17,0.0,0.0,3-6-2
20240325,9,3,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,雨,12,1.0,1.0,5-1-3
20240325,9,4,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,雨,4,1.0,1.0,5-1-2
20240325,9,5,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,雨,4,2.0,1.0,1-2-3
20240325,9,6,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり差し,雨,4,1.0,1.0,4-3-1
20240325,9,7,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり差し,雨,17,0.0,0.0,4-6-1
20240325,9,8,ヴィーナスシリーズ第24戦 BOATBoyCUP,差し,雨,17,0.0,0.0,2-4-3
20240325,9,9,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,雨,17,0.0,0.0,4-2-5
20240325,9,10,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,雨,17,0.0,0.0,1-3-2
20240325,9,11,ヴィーナスシリーズ第24戦 BOATBoyCUP,抜き,雨,17,0.0,0.0,3-1-4
20240325,9,12,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,曇り,17,0.0,0.0,1-3-2
20240325,10,1,坂井市制18周年記念,逃げ,曇り,6,2.0,2.0,1-2-3
20240325,10,2,坂井市制18周年記念,逃げ,曇り,6,1.0,1.0,1-2-6
20240325,10,3,坂井市制18周年記念,まくり差し,曇り,6,2.0,2.0,4-3-5
20240325,10,4,坂井市制18周年記念,まくり差し,曇り,6,2.0,2.0,4-6-2
20240325,10,5,坂井市制18周年記念,逃げ,曇り,6,1.0,1.0,1-2-3
20240325,10,6,坂井市制18周年記念,逃げ,曇り,6,1.0,1.0,1-6-5
20240325,10,7,坂井市制18周年記念,まくり,曇り,17,0.0,0.0,2-4-3
20240325,10,8,坂井市制18周年記念,逃げ,曇り,17,0.0,0.0,1-3-2
20240325,10,9,坂井市制18周年記念,逃げ,曇り,4,1.0,1.0,1-5-4
20240325,10,10,坂井市制18周年記念,逃げ,曇り,6,3.0,3.0,1-2-5
20240325,10,11,坂井市制18周年記念,逃げ,曇り,6,1.0,1.0,1-4-5
20240325,10,12,坂井市制18周年記念,逃げ,曇り,6,1.0,1.0,1-3-2
20240325,11,1,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,雨,17,0.0,1.0,1-2-4
20240325,11,2,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,まくり差し,雨,17,0.0,1.0,2-1-5
20240325,11,3,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,まくり,雨,17,0.0,1.0,3-5-4
20240325,11,4,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,まくり,曇り,17,0.0,1.0,2-3-6
20240325,11,5,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,曇り,17,0.0,1.0,1-5-2
20240325,11,6,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,雨,17,0.0,1.0,1-5-2
