hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240112,2,4,2,4298,,0,0,0,0,0.08,0,,4,4,0.15,17.3,63.0
20240112,2,4,3,4422,,0,0,0,0,0.06,0,,3,3,0.19,5.0,55.0
20240112,2,4,4,3870,,0,0,0,0,0.06,0,,3,3,0.17,4.5,43.1
20240112,2,4,5,3996,,0,0,0,0,0.05,0,,2,2,0.18,13.5,64.8
20240112,2,4,6,3256,,0,0,0,0,0.03,0,,1,1,0.17,5.5,66.6
20240112,2,5,1,4240,,0,0,0,0,0.03,0,,1,1,0.14,53.1,85.1
20240112,2,5,2,4912,,0,0,0,0,0.24,0,,6,6,0.14,0.0,55.1
20240112,2,5,3,5006,,0,0,0,0,0.18,0,,4,4,0.18,3.8,30.7
20240112,2,5,4,4604,,0,0,0,0,0.11,0,,2,2,0.15,7.6,71.7
20240112,2,5,5,4845,,0,0,0,0,0.22,0,,5,5,0.17,0.0,29.2
20240112,2,5,6,4110,,0,0,0,0,0.16,0,,3,3,0.18,0.0,16.6
20240112,2,6,1,5194,,0,0,0,0,0.14,0,,3,4,0.17,38.1,52.3
20240112,2,6,2,4631,,0,0,0,0,0.19,0,,4,5,0.14,15.3,50.0
20240112,2,6,3,4397,,0,0,0,0,0.48,0,,5,6,0.14,21.2,69.7
20240112,2,6,4,5125,,0,0,0,0,0.09,0,,2,3,0.17,5.8,41.1
20240112,2,6,5,5103,,0,0,0,0,,1,0.03,6,1,0.14,9.3,25.0
20240112,2,6,6,4391,,0,0,0,0,0.05,0,,1,2,0.19,0.0,34.1
20240112,2,7,1,3966,,0,0,0,0,0.12,0,,4,4,0.16,51.5,79.6
20240112,2,7,2,3306,,0,0,0,0,0.02,0,,2,2,0.18,0.0,33.3
20240112,2,7,3,4550,,0,0,0,0,0.03,0,,3,3,0.15,0.0,38.4
20240112,2,7,4,3482,,0,0,0,0,0.01,0,,1,1,0.14,11.4,45.7
20240112,2,7,5,3831,,0,0,0,0,0.12,0,,4,4,0.14,3.1,34.3
20240112,2,7,6,4201,,0,0,0,0,0.46,0,,5,5,0.15,7.1,32.1
20240112,2,8,1,5220,,0,0,0,0,0.13,0,,4,4,0.18,50.0,83.3
20240112,2,8,2,5267,,0,0,0,0,0.11,0,,2,2,0.11,14.2,85.7
20240112,2,8,3,4893,,0,0,0,0,0.12,0,,3,3,0.15,23.0,69.2
20240112,2,8,4,4987,,0,0,0,0,0.06,0,,1,1,0.14,12.0,40.0
20240112,2,8,5,3484,,0,0,0,0,0.06,0,,1,1,0.16,0.0,34.0
20240112,2,8,6,4103,,0,0,0,0,0.14,0,,5,5,0.26,0.0,3.7
20240112,2,9,1,4399,,0,0,0,0,0.21,0,,6,6,0.19,47.3,81.5
20240112,2,9,2,3256,,0,0,0,0,0.15,0,,3,3,0.13,23.5,62.7
20240112,2,9,3,4478,,0,0,0,0,0.13,0,,2,2,0.14,20.9,60.4
20240112,2,9,4,4258,,0,0,0,0,0.16,0,,4,4,0.2,0.0,31.2
20240112,2,9,5,3772,,0,0,0,0,0.03,0,,1,1,0.16,2.3,33.3
20240112,2,9,6,3432,,0,0,0,0,0.18,0,,5,5,0.2,0.0,15.7
20240112,4,10,1,4043,,0,0,0,0,0.01,0,,1,1,0.15,73.5,92.4
20240112,4,10,2,4366,,0,0,0,0,0.03,0,,2,2,0.13,15.9,72.7
20240112,4,10,3,4432,,0,0,0,0,0.08,0,,3,3,0.15,0.0,44.1
20240112,4,10,4,4607,,0,0,0,0,0.1,0,,4,4,0.17,2.0,69.3
20240112,4,10,5,4979,,0,0,0,0,0.15,0,,5,5,0.17,2.3,21.4
20240112,4,10,6,3800,,0,0,0,0,0.2,0,,6,6,0.23,6.9,24.1
20240112,4,11,1,4877,,0,0,0,0,0.03,0,,2,2,0.13,75.0,88.6
20240112,4,11,2,4058,,0,0,0,0,0.31,0,,6,6,0.17,11.7,62.7
20240112,4,11,3,3988,,0,0,0,0,0.13,0,,4,4,0.15,4.5,54.5
20240112,4,11,4,4723,,0,0,0,0,0.2,0,,5,5,0.17,14.7,41.1
20240112,4,11,5,4293,,0,0,0,0,0.06,0,,3,3,0.15,12.1,45.4
20240112,4,11,6,4466,,0,0,0,0,0.02,0,,1,1,0.18,0.0,17.1
20240112,4,12,1,3940,,0,0,0,0,0.11,0,,2,4,0.13,80.0,96.3
20240112,4,12,2,3997,,0,0,0,0,0.17,0,,3,5,0.16,13.7,67.2
20240112,4,12,3,3613,,0,0,0,0,0.26,0,,4,6,0.14,17.6,60.7
20240112,4,12,4,4786,,0,0,0,0,,1,0.01,5,1,0.12,32.5,65.1
20240112,4,12,5,4308,,0,0,0,0,0.05,0,,1,3,0.17,12.7,53.1
20240112,4,12,6,4886,,0,0,0,0,,1,0.08,5,2,0.19,2.1,34.7
20240112,4,1,1,5133,,0,0,0,0,0.06,0,,3,5,0.14,51.6,70.9
20240112,4,1,2,4979,,0,0,0,0,0.03,0,,2,4,0.16,2.5,53.8
20240112,4,1,3,3647,,0,0,0,0,0.11,0,,4,6,0.15,0.0,54.8
20240112,4,1,4,4423,,0,0,0,0,,1,0.04,5,1,0.16,5.0,40.0
20240112,4,1,5,3988,,0,0,0,0,,1,0.07,5,2,0.16,0.0,45.7
20240112,4,1,6,5294,,0,0,0,0,0.01,0,,1,3,0.19,0.0,5.0
20240112,4,2,1,3812,,0,0,0,0,0.05,0,,3,5,0.13,31.2,71.8
20240112,4,2,2,3637,,0,0,0,0,0.01,0,,1,3,0.19,12.5,52.5
20240112,4,2,3,5167,,0,0,0,0,,1,0.04,5,2,0.13,7.3,34.1
20240112,4,2,4,5130,,0,0,0,0,0.04,0,,2,4,0.18,6.6,30.0
20240112,4,2,5,4058,,0,0,0,0,0.14,0,,4,6,0.19,1.9,39.2
20240112,4,2,6,4607,,0,0,0,0,,1,0.0,5,1,0.17,0.0,26.0
20240112,4,3,1,3839,,0,0,0,0,,1,0.02,6,1,0.15,32.4,59.4
20240112,4,3,2,4786,,0,0,0,0,0.0013,0,,2,3,0.15,24.3,83.7
20240112,4,3,3,4723,,0,0,0,0,0.001,0,,1,2,0.16,10.0,60.0
20240112,4,3,4,5035,,0,0,0,0,0.02,0,,3,4,0.17,7.3,29.2
20240112,4,3,5,5020,,0,0,0,0,0.04,0,,4,5,0.17,5.5,22.2
20240112,4,3,6,3340,,0,0,0,0,0.09,0,,5,6,0.19,2.7,25.0
20240112,4,4,1,3808,,0,0,0,0,0.07,0,,2,4,0.15,30.3,63.6
20240112,4,4,2,3591,,0,0,0,0,0.19,0,,3,5,0.18,0.0,41.6
20240112,4,4,3,4308,,0,0,0,0,,1,0.01,4,1,0.15,25.5,80.8
20240112,4,4,4,3776,,0,0,0,0,0.01,0,,1,3,0.18,0.0,14.2
20240112,4,4,5,4043,,0,0,0,0,0.07,0,,2,4,0.17,4.7,54.7
20240112,4,4,6,3377,,0,0,0,0,,1,0.07,4,2,0.2,3.5,17.8
20240112,4,5,1,3613,,0,0,0,0,0.1,0,,3,3,0.15,71.7,93.4
20240112,4,5,2,4565,,0,0,0,0,0.24,0,,5,5,0.19,9.6,51.6
20240112,4,5,3,3800,,0,0,0,0,0.27,0,,6,6,0.15,14.8,55.5
20240112,4,5,4,4466,,0,0,0,0,0.15,0,,4,4,0.18,5.0,52.5
20240112,4,5,5,5225,,0,0,0,0,0.09,0,,2,2,0.19,0.0,0.0
20240112,4,5,6,3982,,0,0,0,0,0.07,0,,1,1,0.18,0.0,10.0
20240112,4,6,1,4432,,0,0,0,0,0.13,0,,3,3,0.17,50.0,83.3
20240112,4,6,2,4886,,0,0,0,0,0.3,0,,6,6,0.15,17.0,65.8
20240112,4,6,3,3392,,0,0,0,0,0.14,0,,4,4,0.15,9.0,45.4
20240112,4,6,4,4293,,0,0,0,0,0.01,0,,1,1,0.15,2.5,41.0
20240112,4,6,5,3812,,0,0,0,0,0.07,0,,2,2,0.16,2.7,32.4
20240112,4,6,6,4114,,0,0,0,0,0.22,0,,5,5,0.17,0.0,39.3
20240112,4,7,1,4181,,0,0,0,0,0.23,0,,5,6,0.17,43.7,78.1
20240112,4,7,2,4877,,0,0,0,0,0.1,0,,3,4,0.12,15.7,78.9
20240112,4,7,3,5035,,0,0,0,0,0.07,0,,2,3,0.17,10.0,45.0
20240112,4,7,4,5133,,0,0,0,0,0.13,0,,4,5,0.16,20.8,45.8
20240112,4,7,5,3637,,0,0,0,0,0.001,0,,1,2,0.18,2.7,33.3
20240112,4,7,6,3997,,0,0,0,0,,1,0.01,6,1,0.17,2.6,34.2
20240112,4,8,1,4360,,0,0,0,0,,1,0.03,5,2,0.19,50.0,77.7
20240112,4,8,2,4423,,0,0,0,0,0.02,0,,1,3,0.17,12.9,58.0
20240112,4,8,3,3340,,0,0,0,0,,1,0.02,5,1,0.2,2.5,25.0
20240112,4,8,4,3940,,0,0,0,0,0.04,0,,2,4,0.13,22.2,51.1
20240112,4,8,5,5130,,0,0,0,0,0.05,0,,3,5,0.18,2.2,31.8
20240112,4,8,6,3776,,0,0,0,0,0.13,0,,4,6,0.19,0.0,15.0
20240112,4,9,1,4193,,0,0,0,0,0.12,0,,4,5,0.14,58.7,89.1
20240112,4,9,2,3647,,0,0,0,0,0.16,0,,5,6,0.18,0.0,40.0
20240112,4,9,3,3377,,0,0,0,0,0.1,0,,2,3,0.18,8.5,42.8
20240112,4,9,4,4565,,0,0,0,0,0.09,0,,1,2,0.18,12.0,44.0
20240112,4,9,5,3904,,0,0,0,0,0.11,0,,3,4,0.15,6.6,51.1
20240112,4,9,6,3828,,0,0,0,0,,1,0.01,6,1,0.17,0.0,37.5
20240112,5,10,1,3826,,0,0,0,0,0.07,0,,1,2,0.15,59.2,85.1
20240112,5,10,2,4093,,0,0,0,0,0.14,0,,3,4,0.19,3.7,55.5
20240112,5,10,3,4821,,0,0,0,0,0.09,0,,2,3,0.19,18.6,62.7
20240112,5,10,4,4943,,0,0,0,0,0.2,0,,4,5,0.17,0.0,40.6
20240112,5,10,5,3796,,0,0,0,0,0.21,0,,5,6,0.18,2.3,41.8
20240112,5,10,6,4292,,0,0,0,0,,1,0.03,6,1,0.14,0.0,42.8
20240112,5,11,1,4989,,0,0,0,0,0.12,0,,2,3,0.11,73.1,82.9
20240112,5,11,2,4558,,0,0,0,0,0.23,0,,4,5,0.17,20.5,52.9
20240112,5,11,3,3477,,0,0,0,0,0.16,0,,3,4,0.19,0.0,24.2
20240112,5,11,4,4684,,0,0,0,0,,1,0.02,6,1,0.15,12.2,34.1
20240112,5,11,5,4116,,0,0,0,0,0.08,0,,1,2,0.18,5.0,30.0
20240112,5,11,6,4231,,0,0,0,0,0.31,0,,5,6,0.2,2.7,8.1
20240112,5,12,1,4287,,0,0,0,0,0.21,0,,6,6,0.12,82.4,95.9
20240112,5,12,2,3832,,0,0,0,0,0.19,0,,5,5,0.16,5.7,45.7
20240112,5,12,3,5010,,0,0,0,0,0.12,0,,3,3,0.15,0.0,45.4
20240112,5,12,4,4431,,0,0,0,0,0.11,0,,2,2,0.13,13.5,62.1
20240112,5,12,5,4173,,0,0,0,0,0.06,0,,1,1,0.17,7.1,48.2
20240112,5,12,6,4442,,0,0,0,0,0.14,0,,4,4,0.18,0.0,20.0
20240112,5,1,1,3873,,0,0,0,0,0.16,0,,5,5,0.16,53.1,85.1
20240112,5,1,2,4195,,0,0,0,0,0.19,0,,6,6,0.13,10.5,55.2
20240112,5,1,3,5096,,0,0,0,0,0.04,0,,1,1,0.12,14.6,48.7
20240112,5,1,4,4989,,0,0,0,0,0.13,0,,4,4,0.13,29.7,62.1
20240112,5,1,5,4731,,0,0,0,0,0.06,0,,2,2,0.15,2.5,20.0
20240112,5,1,6,5332,,0,0,0,0,0.07,0,,3,3,0.18,0.0,11.7
20240112,5,2,1,3477,,0,0,0,0,0.19,0,,3,5,0.19,18.5,59.2
20240112,5,2,2,5073,,0,0,0,0,0.01,0,,1,3,0.16,8.3,50.0
20240112,5,2,3,4173,,0,0,0,0,0.07,0,,2,4,0.17,9.7,58.5
20240112,5,2,4,3656,,0,0,0,0,0.07,0,,2,4,0.16,5.4,48.6
20240112,5,2,5,5300,,0,0,0,0,,1,0.05,4,2,0.16,0.0,0.0
20240112,5,2,6,4991,,0,0,0,0,,1,0.04,4,1,0.21,0.0,31.8
20240112,5,3,1,4817,,0,0,0,0,,,,1,1,0.14,57.5,87.5
20240112,5,3,2,4231,,0,0,0,0,,,,1,1,0.18,17.7,51.1
20240112,5,3,3,4663,,0,0,0,0,,,,1,1,0.18,5.5,50.0
20240112,5,3,4,3826,,0,0,0,0,,,,1,1,0.14,7.5,57.5
20240112,5,3,5,3984,,0,0,0,0,,,,1,1,0.16,8.5,34.0
20240112,5,3,6,4431,,0,0,0,0,,,,1,1,0.2,0.0,23.3
20240112,5,4,1,3519,,0,0,0,0,0.11,0,,1,1,0.15,30.0,76.6
20240112,5,4,2,3842,,0,0,0,0,0.17,0,,2,2,0.19,14.8,80.8
20240112,5,4,3,4785,,0,0,0,0,0.38,0,,6,6,0.17,3.7,29.6
20240112,5,4,4,4287,,0,0,0,0,0.21,0,,3,3,0.15,15.6,66.6
20240112,5,4,5,4821,,0,0,0,0,0.23,0,,4,4,0.18,4.5,31.8
20240112,5,4,6,4679,,0,0,0,0,0.35,0,,5,5,0.2,0.0,14.2
20240112,5,5,1,3305,,0,0,0,0,0.03,0,,1,3,0.17,57.6,76.9
20240112,5,5,2,3796,,0,0,0,0,0.13,0,,3,5,0.18,14.2,60.0
20240112,5,5,3,4460,,0,0,0,0,,1,0.02,5,1,0.15,22.2,57.7
20240112,5,5,4,5061,,0,0,0,0,,1,0.04,5,2,0.16,8.0,24.0
20240112,5,5,5,5332,,0,0,0,0,0.11,0,,2,4,0.0,0.0,0.0
20240112,5,5,6,4684,,0,0,0,0,0.17,0,,4,6,0.14,0.0,21.4
20240112,5,6,1,4245,,0,0,0,0,0.16,0,,2,3,0.17,31.0,72.4
20240112,5,6,2,5010,,0,0,0,0,0.27,0,,4,5,0.17,2.7,54.0
20240112,5,6,3,4116,,0,0,0,0,0.33,0,,5,6,0.15,16.2,59.4
20240112,5,6,4,4292,,0,0,0,0,0.03,0,,1,2,0.14,12.5,77.5
20240112,5,6,5,5096,,0,0,0,0,,1,0.01,6,1,0.12,4.6,37.2
20240112,5,6,6,5300,,0,0,0,0,0.21,0,,3,4,0.2,0.0,3.6
20240112,5,7,1,4195,,0,0,0,0,,,,1,1,0.14,46.3,80.4
20240112,5,7,2,3984,,0,0,0,0,,,,1,1,0.17,6.8,65.9
20240112,5,7,3,3661,,0,0,0,0,,,,1,1,0.18,4.8,41.4
20240112,5,7,4,5178,,0,0,0,0,,,,1,1,0.22,0.0,18.5
20240112,5,7,5,4442,,0,0,0,0,,,,1,1,0.17,3.1,59.3
20240112,5,7,6,4558,,0,0,0,0,,,,1,1,0.21,3.1,25.0
20240112,5,8,1,3842,,0,0,0,0,0.05,0,,1,1,0.15,60.0,86.0
20240112,5,8,2,3873,,0,0,0,0,0.17,0,,5,5,0.18,2.3,69.0
20240112,5,8,3,3176,,0,0,0,0,0.27,0,,6,6,0.17,6.4,45.1
20240112,5,8,4,3730,,0,0,0,0,0.16,0,,4,4,0.16,8.1,27.0
20240112,5,8,5,4991,,0,0,0,0,0.14,0,,3,3,0.19,7.6,51.2
20240112,5,8,6,3832,,0,0,0,0,0.11,0,,2,2,0.2,8.7,26.0
20240112,5,9,1,4570,,0,0,0,0,0.07,0,,3,4,0.14,59.5,85.7
20240112,5,9,2,4679,,0,0,0,0,0.02,0,,1,2,0.2,16.1,45.1
20240112,5,9,3,3841,,0,0,0,0,,1,0.01,6,1,0.16,20.4,65.9
20240112,5,9,4,5073,,0,0,0,0,0.15,0,,5,6,0.19,2.6,57.8
20240112,5,9,5,4460,,0,0,0,0,0.1,0,,4,5,0.13,2.3,46.5
20240112,5,9,6,4731,,0,0,0,0,0.04,0,,2,3,0.16,0.0,12.0
20240112,8,10,1,5019,,0,0,0,0,0.07,0,,1,1,0.2,36.3,72.7
20240112,8,10,2,4199,,0,0,0,0,0.1,0,,2,2,0.14,10.1,56.5
20240112,8,10,3,3605,,0,0,0,0,0.14,0,,4,4,0.17,8.7,39.1
20240112,8,10,4,5067,,0,0,0,0,0.34,0,,5,5,0.16,3.2,25.8
20240112,8,10,5,3922,,0,0,0,0,0.14,0,,4,4,0.19,2.5,15.3
20240112,8,10,6,4017,,0,0,0,0,0.12,0,,3,3,0.18,0.0,16.3
20240112,8,11,1,4269,,0,0,0,0,0.14,0,,4,4,0.15,76.5,92.1
20240112,8,11,2,3304,,0,0,0,0,0.1,0,,2,2,0.16,11.9,66.6
20240112,8,11,3,4139,,0,0,0,0,0.12,0,,3,3,0.16,2.5,27.5
20240112,8,11,4,4050,,0,0,0,0,0.17,0,,6,6,0.13,25.0,66.6
20240112,8,11,5,5128,,0,0,0,0,0.15,0,,5,5,0.18,5.0,20.0
20240112,8,11,6,4435,,0,0,0,0,0.09,0,,1,1,0.2,0.0,34.6
20240112,8,12,1,4544,,0,0,0,0,0.06,0,,3,4,0.14,88.8,98.6
20240112,8,12,2,3687,,0,0,0,0,,1,0.01,6,1,0.16,12.0,48.0
20240112,8,12,3,3444,,0,0,0,0,0.02,0,,2,3,0.14,2.5,32.5
20240112,8,12,4,4850,,0,0,0,0,0.13,0,,4,5,0.1,29.5,63.6
20240112,8,12,5,4592,,0,0,0,0,0.01,0,,1,2,0.18,0.0,16.1
20240112,8,12,6,5074,,0,0,0,0,0.21,0,,5,6,0.19,0.0,17.6
20240112,8,1,1,4129,,0,0,0,0,0.11,0,,5,5,0.17,30.4,73.9
20240112,8,1,2,4215,,0,0,0,0,0.16,0,,6,6,0.18,11.1,62.2
20240112,8,1,3,3537,,0,0,0,0,0.1,0,,4,4,0.17,0.0,23.8
20240112,8,1,4,4457,,0,0,0,0,0.09,0,,3,3,0.2,3.7,25.9
20240112,8,1,5,5067,,0,0,0,0,0.04,0,,1,1,0.18,6.2,28.1
20240112,8,1,6,4283,,0,0,0,0,0.07,0,,2,2,0.19,0.0,25.0
20240112,8,2,1,4167,,0,0,0,0,0.1,0,,1,3,0.15,35.7,60.7
20240112,8,2,2,3922,,0,0,0,0,,1,0.02,5,1,0.17,8.1,35.1
20240112,8,2,3,4050,,0,0,0,0,,1,0.04,5,2,0.13,33.3,75.0
20240112,8,2,4,3687,,0,0,0,0,0.18,0,,4,6,0.18,0.0,21.8
20240112,8,2,5,4346,,0,0,0,0,0.16,0,,3,5,0.16,6.0,39.3
20240112,8,2,6,3993,,0,0,0,0,0.12,0,,2,4,0.2,0.0,22.2
20240112,8,3,1,5151,,0,0,0,0,0.06,0,,2,4,0.22,5.2,31.5
20240112,8,3,2,5068,,0,0,0,0,,1,0.01,5,1,0.17,25.0,66.6
20240112,8,3,3,5128,,0,0,0,0,0.25,0,,4,6,0.17,7.4,25.9
20240112,8,3,4,4355,,0,0,0,0,0.15,0,,3,5,0.18,5.4,27.0
20240112,8,3,5,5019,,0,0,0,0,0.05,0,,1,3,0.2,8.8,35.2
20240112,8,3,6,4808,,0,0,0,0,,1,0.04,5,2,0.16,5.4,45.9
20240112,8,4,1,4286,,0,0,0,0,0.08,0,,3,5,0.18,42.0,82.0
20240112,8,4,2,3605,,0,0,0,0,0.05,0,,1,3,0.17,2.9,32.3
20240112,8,4,3,3934,,0,0,0,0,0.06,0,,2,4,0.16,8.0,52.0
20240112,8,4,4,5074,,0,0,0,0,0.05,0,,1,3,0.15,16.2,44.1
20240112,8,4,5,4269,,0,0,0,0,,1,0.01,4,1,0.16,9.8,62.7
20240112,8,4,6,4219,,0,0,0,0,,1,0.06,4,2,0.22,0.0,20.0
20240112,8,5,1,3304,,0,0,0,0,0.16,0,,3,3,0.16,72.8,86.4
20240112,8,5,2,3537,,0,0,0,0,0.26,0,,6,6,0.18,0.0,31.8
20240112,8,5,3,4017,,0,0,0,0,0.2,0,,4,4,0.18,24.3,63.4
20240112,8,5,4,4708,,0,0,0,0,0.12,0,,2,2,0.17,0.0,38.7
20240112,8,5,5,3444,,0,0,0,0,0.09,0,,1,1,0.14,12.5,27.5
20240112,8,5,6,3788,,0,0,0,0,0.21,0,,5,5,0.13,11.1,29.6
20240112,8,6,1,4592,,0,0,0,0,,1,0.01,4,2,0.16,54.5,72.7
20240112,8,6,2,4435,,0,0,0,0,0.0015,0,,1,4,0.15,14.2,67.8
20240112,8,6,3,4283,,0,0,0,0,,1,0.0,4,1,0.18,0.0,21.0
20240112,8,6,4,4199,,0,0,0,0,,1,0.02,4,3,0.12,12.5,57.8
20240112,8,6,5,4846,,0,0,0,0,0.11,0,,3,6,0.16,5.0,35.0
20240112,8,6,6,3957,,0,0,0,0,0.05,0,,2,5,0.22,0.0,16.2
20240112,8,7,1,5068,,0,0,0,0,0.09,0,,4,5,0.13,61.5,73.0
20240112,8,7,2,5205,,0,0,0,0,0.04,0,,2,3,0.19,17.2,62.0
20240112,8,7,3,4129,,0,0,0,0,0.05,0,,3,4,0.18,7.6,46.1
20240112,8,7,4,3993,,0,0,0,0,0.16,0,,5,6,0.13,16.6,70.8
20240112,8,7,5,4544,,0,0,0,0,0.02,0,,1,2,0.17,20.8,70.8
20240112,8,7,6,4139,,0,0,0,0,,1,0.01,6,1,0.2,0.0,23.3
20240112,8,8,1,4346,,0,0,0,0,0.17,0,,5,6,0.17,53.8,80.7
20240112,8,8,2,4850,,0,0,0,0,0.02,0,,1,2,0.11,24.4,73.4
20240112,8,8,3,4286,,0,0,0,0,0.09,0,,3,4,0.16,8.7,71.7
20240112,8,8,4,5151,,0,0,0,0,0.08,0,,2,3,0.25,0.0,9.0
20240112,8,8,5,4623,,0,0,0,0,,1,0.02,6,1,0.18,4.5,36.3
20240112,8,8,6,4457,,0,0,0,0,0.12,0,,4,5,0.25,3.3,20.0
20240112,8,9,1,4215,,0,0,0,0,0.09,0,,3,3,0.15,60.4,81.2
20240112,8,9,2,4808,,0,0,0,0,0.12,0,,5,5,0.16,19.0,76.1
20240112,8,9,3,4219,,0,0,0,0,0.05,0,,1,1,0.18,2.7,38.8
20240112,8,9,4,4167,,0,0,0,0,0.16,0,,6,6,0.15,16.1,32.2
20240112,8,9,5,5137,,0,0,0,0,0.07,0,,2,2,0.14,6.4,35.4
20240112,8,9,6,4708,,0,0,0,0,0.1,0,,4,4,0.21,0.0,14.2
20240112,9,10,1,3550,,0,0,0,0,0.22,0,,4,4,0.16,66.6,85.7
20240112,9,10,2,4852,,0,0,0,0,0.11,0,,2,2,0.14,19.6,72.5
20240112,9,10,3,4902,,0,0,0,0,0.11,0,,2,2,0.17,6.1,40.8
20240112,9,10,4,3439,,0,0,0,0,0.1,0,,1,1,0.16,10.5,60.5
20240112,9,10,5,4076,,0,0,0,0,0.23,0,,5,5,0.18,7.3,48.7
20240112,9,10,6,3761,,0,0,0,0,0.14,0,,3,3,0.18,3.2,19.3
20240112,9,11,1,4239,,0,0,0,0,0.09,0,,2,2,0.13,85.9,92.9
20240112,9,11,2,4637,,0,0,0,0,0.08,0,,1,1,0.18,3.0,60.6
20240112,9,11,3,5255,,0,0,0,0,0.11,0,,3,3,0.1,0.0,66.6
20240112,9,11,4,4452,,0,0,0,0,0.21,0,,4,4,0.16,18.1,65.9
20240112,9,11,5,4470,,0,0,0,0,0.21,0,,4,4,0.17,6.2,56.2
20240112,9,11,6,4840,,0,0,0,0,0.24,0,,5,5,0.21,0.0,12.5
20240112,9,12,1,4494,,0,0,0,0,0.01,0,,2,5,0.13,74.6,98.4
20240112,9,12,2,3780,,0,0,0,0,0.01,0,,2,5,0.16,7.3,75.6
20240112,9,12,3,4739,,0,0,0,0,,1,0.03,3,3,0.16,12.8,69.2
20240112,9,12,4,4261,,0,0,0,0,,1,0.02,3,2,0.15,17.3,65.2
20240112,9,12,5,4706,,0,0,0,0,,1,0.01,3,1,0.17,5.1,46.1
20240112,9,12,6,4931,,0,0,0,0,0.0012,0,,1,4,0.2,2.9,32.3
20240112,9,1,1,4824,,0,0,0,0,0.13,0,,4,4,0.15,72.7,88.6
