hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240112,2,1,第13回スマホマクール杯,まくり差し,晴,17,0.0,0.0,4-2-1
20240112,2,2,第13回スマホマクール杯,まくり,晴,17,0.0,0.0,2-3-6
20240112,2,3,第13回スマホマクール杯,逃げ,晴,17,0.0,0.0,1-4-5
20240112,2,4,第13回スマホマクール杯,抜き,晴,17,0.0,0.0,5-1-3
20240112,2,5,第13回スマホマクール杯,抜き,晴,17,0.0,0.0,1-2-4
20240112,2,6,第13回スマホマクール杯,まくり,晴,12,1.0,1.0,3-2-6
20240112,2,7,第13回スマホマクール杯,逃げ,晴,17,0.0,0.0,1-4-6
20240112,2,8,第13回スマホマクール杯,逃げ,晴,17,0.0,0.0,1-4-2
20240112,2,9,第13回スマホマクール杯,まくり,晴,17,0.0,0.0,5-1-2
20240112,2,10,第13回スマホマクール杯,差し,晴,17,0.0,0.0,2-1-4
20240112,2,11,第13回スマホマクール杯,まくり差し,晴,17,0.0,0.0,3-1-6
20240112,2,12,第13回スマホマクール杯,まくり差し,晴,17,0.0,0.0,4-2-3
20240112,4,1,JESCOカップ・平和島劇場開設14周年記念,まくり差し,晴,17,0.0,3.0,5-4-1
20240112,4,2,JESCOカップ・平和島劇場開設14周年記念,逃げ,晴,3,1.0,3.0,1-2-6
20240112,4,3,JESCOカップ・平和島劇場開設14周年記念,まくり,晴,3,2.0,3.0,2-6-4
20240112,4,4,JESCOカップ・平和島劇場開設14周年記念,逃げ,晴,15,2.0,3.0,1-3-2
20240112,4,5,JESCOカップ・平和島劇場開設14周年記念,差し,晴,15,1.0,3.0,2-1-6
20240112,4,6,JESCOカップ・平和島劇場開設14周年記念,抜き,晴,15,1.0,3.0,2-4-1
20240112,4,7,JESCOカップ・平和島劇場開設14周年記念,差し,晴,15,1.0,3.0,2-1-6
20240112,4,8,JESCOカップ・平和島劇場開設14周年記念,逃げ,晴,15,1.0,3.0,1-5-2
20240112,4,9,JESCOカップ・平和島劇場開設14周年記念,抜き,晴,17,0.0,3.0,1-5-3
20240112,4,10,JESCOカップ・平和島劇場開設14周年記念,逃げ,晴,15,1.0,3.0,1-2-4
20240112,4,11,JESCOカップ・平和島劇場開設14周年記念,逃げ,晴,17,0.0,3.0,1-6-3
20240112,4,12,JESCOカップ・平和島劇場開設14周年記念,まくり差し,晴,3,2.0,3.0,4-1-2
20240112,5,1,第56回報知新聞社賞静波まつり杯,まくり,晴,7,2.0,2.0,4-1-3
20240112,5,2,第56回報知新聞社賞静波まつり杯,差し,晴,5,1.0,2.0,4-1-3
20240112,5,3,第56回報知新聞社賞静波まつり杯,まくり,晴,3,1.0,2.0,4-5-6
20240112,5,4,第56回報知新聞社賞静波まつり杯,抜き,晴,17,0.0,2.0,5-2-1
20240112,5,5,第56回報知新聞社賞静波まつり杯,逃げ,晴,5,1.0,2.0,1-2-3
20240112,5,6,第56回報知新聞社賞静波まつり杯,逃げ,晴,17,0.0,2.0,1-3-5
20240112,5,7,第56回報知新聞社賞静波まつり杯,逃げ,晴,17,0.0,2.0,1-2-3
20240112,5,8,第56回報知新聞社賞静波まつり杯,逃げ,晴,3,1.0,2.0,1-2-5
20240112,5,9,第56回報知新聞社賞静波まつり杯,まくり差し,晴,11,1.0,2.0,4-3-1
20240112,5,10,第56回報知新聞社賞静波まつり杯,逃げ,晴,7,2.0,2.0,1-4-3
20240112,5,11,第56回報知新聞社賞静波まつり杯,逃げ,晴,7,1.0,2.0,1-5-2
20240112,5,12,第56回報知新聞社賞静波まつり杯,逃げ,晴,17,0.0,0.0,1-4-2
20240112,8,1,第31回4Kソリューションカップ,逃げ,晴,13,1.0,0.0,1-4-6
20240112,8,2,第31回4Kソリューションカップ,まくり差し,晴,13,1.0,0.0,3-5-4
20240112,8,3,第31回4Kソリューションカップ,差し,晴,13,1.0,0.0,2-1-5
20240112,8,4,第31回4Kソリューションカップ,逃げ,晴,13,1.0,0.0,1-5-2
20240112,8,5,第31回4Kソリューションカップ,逃げ,晴,9,1.0,0.0,1-6-3
20240112,8,6,第31回4Kソリューションカップ,差し,晴,11,1.0,0.0,4-1-3
20240112,8,7,第31回4Kソリューションカップ,逃げ,晴,11,1.0,0.0,1-3-2
20240112,8,8,第31回4Kソリューションカップ,差し,晴,5,1.0,0.0,2-3-1
20240112,8,9,第31回4Kソリューションカップ,まくり,晴,9,1.0,0.0,5-1-6
20240112,8,10,第31回4Kソリューションカップ,差し,晴,9,1.0,0.0,2-1-4
20240112,8,11,第31回4Kソリューションカップ,逃げ,晴,5,1.0,0.0,1-4-2
20240112,8,12,第31回4Kソリューションカップ,逃げ,晴,5,1.0,0.0,1-3-4
20240112,9,1,スポーツ報知ビクトリーカップ,逃げ,晴,12,4.0,2.0,1-4-5
20240112,9,2,スポーツ報知ビクトリーカップ,まくり,晴,10,2.0,1.0,6-3-1
20240112,9,3,スポーツ報知ビクトリーカップ,まくり差し,晴,12,2.0,1.0,4-1-6
20240112,9,4,スポーツ報知ビクトリーカップ,逃げ,晴,12,4.0,2.0,1-2-5
20240112,9,5,スポーツ報知ビクトリーカップ,逃げ,晴,12,4.0,2.0,1-3-4
20240112,9,6,スポーツ報知ビクトリーカップ,まくり差し,晴,12,5.0,3.0,5-2-1
20240112,9,7,スポーツ報知ビクトリーカップ,抜き,晴,12,5.0,3.0,3-2-1
20240112,9,8,スポーツ報知ビクトリーカップ,差し,晴,12,4.0,2.0,2-1-3
20240112,9,9,スポーツ報知ビクトリーカップ,差し,晴,12,5.0,3.0,3-1-6
20240112,9,10,スポーツ報知ビクトリーカップ,まくり差し,晴,12,4.0,2.0,5-2-3
20240112,9,11,スポーツ報知ビクトリーカップ,逃げ,晴,12,3.0,2.0,1-2-4
20240112,9,12,スポーツ報知ビクトリーカップ,逃げ,晴,12,4.0,2.0,1-2-5
20240112,14,1,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,晴,3,3.0,3.0,1-2-5
20240112,14,2,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,晴,5,6.0,6.0,1-3-2
20240112,14,3,大阪王将徳島4店舗合同企画餃子の日杯競走,逃げ,晴,5,6.0,6.0,1-3-5
20240112,14,4,大阪王将徳島4店舗合同企画餃子の日杯競走,まくり,晴,5,5.0,5.0,4-1-2
20240112,14,5,大阪王将徳島4店舗合同企画餃子の日杯競走,抜き,晴,5,5.0,5.0,1-2-5
